# 20170919_M7.1_Puebla median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
m_197,-98.2066,19.0044,0.08010067,0.099835195,0.103620306,0.07065323
m_198,-99.1761,19.3223,0.085062325,0.10706449,0.1070721,0.084558494
m_199,-99.1666,19.3494,0.106000535,0.11396473,0.11396614,0.10069112
m_200,-99.1666,19.3765,0.101265274,0.10112367,0.10112359,0.1015785
m_201,-99.1571,19.3856,0.110852756,0.111554764,0.11155459,0.11233792
m_202,-99.1571,19.3946,0.09785274,0.09858404,0.09858398,0.099305354
m_203,-99.1667,19.3946,0.09192908,0.09289683,0.09289679,0.09401439
m_204,-99.1857,19.3856,0.078449294,0.08070761,0.08070864,0.08278122
m_205,-99.2327,18.9156,0.12205951,0.3146145,0.32202876,0.17869046
m_206,-99.1572,19.4488,0.10111921,0.10210006,0.1021062,0.102737345
m_207,-99.5348,18.3455,0.085963376,0.17824154,0.17482224,0.10266504
m_208,-99.1286,19.3766,0.113339245,0.1127909,0.112790756,0.11298501
m_209,-99.2047,19.3403,0.07971953,0.08765379,0.08765406,0.08071997
m_210,-99.1476,19.4037,0.10573614,0.105939254,0.1059392,0.10603663
m_211,-99.1762,19.3856,0.08449023,0.08444904,0.08444923,0.08396063
m_212,-99.1762,19.3946,0.08354483,0.08387568,0.08387585,0.083730735
m_213,-99.1857,19.3946,0.07427239,0.0783221,0.07832309,0.07975866
m_214,-99.1572,19.4217,0.111062795,0.11136019,0.11136014,0.1113809
m_215,-99.2714,19.3583,0.079247385,0.08461883,0.08452646,0.082064316
m_216,-98.2825,19.0499,0.13313462,0.16945401,0.1717853,0.118510865
m_217,-98.197,19.0405,0.14733392,0.1508394,0.15132801,0.15660992
m_218,-99.1475,19.2952,0.13345036,0.14092515,0.14093876,0.12750767
m_219,-99.1571,19.3314,0.12915447,0.14457509,0.14458,0.13966377
m_220,-99.1381,19.3585,0.13807516,0.13871683,0.13871627,0.13972887
m_221,-99.1857,19.4307,0.06745989,0.06663448,0.06663373,0.063583955
m_222,-99.1762,19.4398,0.08736913,0.08719368,0.0871955,0.08747568
m_223,-99.2619,19.3674,0.08068668,0.080346085,0.080341175,0.0800589
m_224,-99.2048,19.4307,0.059165377,0.057096586,0.05706508,0.06176143
m_225,-99.281,19.4306,0.06871279,0.07814331,0.07777973,0.07261596
m_226,-99.0999,19.3133,0.1214939,0.12546575,0.1254581,0.123179674
m_227,-98.2254,19.0496,0.12666458,0.120337985,0.11985248,0.1300578
m_228,-99.1666,19.2952,0.07658736,0.07702182,0.07702635,0.07803354
m_229,-99.6042,19.2491,0.10254313,0.13178723,0.13099104,0.11606965
m_230,-99.0714,19.4399,0.10668572,0.10900998,0.109017305,0.1093001
m_231,-99.1857,19.3765,0.08194272,0.08486754,0.08486927,0.08584455
m_232,-99.1476,19.4127,0.11584585,0.11644085,0.116440795,0.11645908
m_233,-99.1286,19.4308,0.08627092,0.08668032,0.08668031,0.08667935
m_234,-99.1762,19.4127,0.088243656,0.087115124,0.08711736,0.08455473
m_235,-99.1762,19.4217,0.08665724,0.08692555,0.086928725,0.0843701
m_236,-98.2158,19.0677,0.18983941,0.19237253,0.19150162,0.18465213
m_237,-99.1571,19.3404,0.12913622,0.13730359,0.13730548,0.12457273
m_238,-99.1761,19.3313,0.086821236,0.109365664,0.10936773,0.08463501
m_239,-99.1,19.4308,0.0890596,0.088872775,0.08887305,0.08888304
m_240,-99.1857,19.3675,0.08268509,0.089721814,0.089724354,0.08788309
m_241,-99.1382,19.4669,0.09986325,0.100751415,0.100766964,0.10141796
m_242,-99.2619,19.3764,0.076705575,0.07857613,0.07854912,0.0780989
m_243,-99.2048,19.4398,0.06328954,0.06086338,0.060819544,0.06744142
m_244,-99.1763,19.503,0.08233075,0.08354554,0.083514534,0.082660034
m_245,-98.2541,19.0226,0.1169295,0.1454029,0.14896141,0.103595704
m_246,-99.2335,19.503,0.06481601,0.07663875,0.076271735,0.07786449
m_247,-99.1571,19.3042,0.10781904,0.121459916,0.12147433,0.11449559
m_248,-99.1095,19.3766,0.11847474,0.1197123,0.119712755,0.11925559
m_249,-99.1666,19.3313,0.10446641,0.12331013,0.1233148,0.10723163
m_250,-99.2332,19.2861,0.08592278,0.09721734,0.09698544,0.092057355
m_251,-99.2048,19.4036,0.0636129,0.063315324,0.06330454,0.06346183
m_252,-99.1762,19.4307,0.08673938,0.08708963,0.0870926,0.085872225
m_253,-99.2049,19.5392,0.070501424,0.088469975,0.08795393,0.07263482
m_254,-98.1971,19.0224,0.10011086,0.113836184,0.116333425,0.100728
m_255,-99.1856,19.3313,0.07799993,0.09093522,0.09093726,0.07581443
m_256,-99.1761,19.3585,0.09294525,0.09941539,0.09941727,0.08856335
m_257,-99.576,19.3395,0.089732215,0.12480393,0.12342119,0.08512668
m_258,-99.2142,19.3313,0.08195912,0.089081965,0.08907036,0.08246245
m_259,-99.1667,19.4488,0.10174091,0.10184505,0.1018509,0.10258546
m_260,-99.1477,19.4669,0.09949766,0.09957516,0.0995926,0.10044418
m_261,-99.2524,19.3855,0.076090366,0.07664033,0.07659284,0.07590391
m_262,-99.224,19.5301,0.07102942,0.08782397,0.08728834,0.07085167
m_263,-99.1856,19.3404,0.08188896,0.10188541,0.101887874,0.08153643
m_264,-99.1953,19.4398,0.068077564,0.06787626,0.067852035,0.06364942
m_267,-99.2621,19.512,0.06388126,0.08035031,0.07975349,0.07445396
m_268,-99.2237,19.3042,0.09068037,0.093675405,0.093600996,0.09033073
m_269,-99.1953,19.4127,0.06190735,0.059517533,0.059513383,0.062218748
m_270,-99.1953,19.4307,0.062453542,0.06147755,0.061464045,0.056093365
m_271,-99.2327,18.9788,0.108876705,0.27547833,0.2794351,0.16481283
m_272,-99.2335,19.5301,0.06472843,0.07911773,0.07858568,0.07650187
m_273,-99.2809,19.3674,0.07850761,0.08385339,0.083704,0.08046189
m_274,-99.262,19.4849,0.059067305,0.07800662,0.07754266,0.074181214
m_275,-99.2146,19.6476,0.062488772,0.10039886,0.098930016,0.06313855
m_276,-99.1953,19.4488,0.07601711,0.07641848,0.07638173,0.07258092
m_277,-99.2241,19.5934,0.06848839,0.0971903,0.09608454,0.06710573
m_278,-99.6519,19.2851,0.0889577,0.12594274,0.12473371,0.097611845
m_279,-99.2904,19.3583,0.08008049,0.08859935,0.08834358,0.08270386
m_280,-99.2239,19.4759,0.07490625,0.08379153,0.0835634,0.07995488
m_281,-99.2145,19.5482,0.059508257,0.08066031,0.08007913,0.07766144
m_283,-99.2048,19.4217,0.05787601,0.056720812,0.056697942,0.059568312
m_285,-95.8675,18.099,0.018117348,0.016206939,0.015849747,0.013176435
m_286,-99.2432,19.6295,0.05588155,0.08845537,0.08720554,0.06906812
m_287,-96.1059,19.1098,0.020086585,0.020050697,0.01964659,0.015687952
m_288,-98.2065,19.0405,0.117835626,0.122731306,0.12326025,0.11926719
m_289,-96.7216,17.059,0.05624672,0.055499047,0.05549987,0.057918802
m_290,-99.2142,19.3403,0.079705976,0.08815909,0.0881522,0.08259068
m_291,-99.1856,19.3133,0.08099488,0.09640104,0.09641191,0.07770199
m_292,-96.7215,17.0681,0.027835574,0.032695886,0.03269726,0.028478127
m_293,-99.1857,19.4217,0.06756999,0.067137495,0.06713945,0.06217605
m_294,-99.2143,19.4307,0.060929637,0.06008882,0.060032416,0.06325428
m_295,-101.199,19.7065,0.010760903,0.014225956,0.013915697,0.011241189
m_296,-99.1287,19.5121,0.081719406,0.09837206,0.09818483,0.113626376
m_297,-94.912,17.9482,0.00573378,0.0053984495,0.005286138,0.0055588246
s_0,-98.21538,19.05778,0.20996,0.20996,0.20996,0.20996
s_1,-98.19149,19.04349,0.18751,0.18751,0.18751,0.18751
s_10,-96.71327,17.04888,0.09939,0.09939,0.09939,0.09939
s_100,-99.1567,19.4097,0.11199,0.11199,0.11199,0.11199
s_101,-99.1353,19.4198,0.10819,0.10819,0.10819,0.10819
s_102,-99.125,19.4053,0.10629,0.10629,0.10629,0.10629
s_103,-99.1189,19.3656,0.10038,0.10038,0.10038,0.10038
s_104,-99.1401,19.4385,0.09707,0.09707,0.09707,0.09707
s_105,-99.1301,19.4251,0.0964,0.0964,0.0964,0.0964
s_106,-99.0997,19.4055,0.09626,0.09626,0.09626,0.09626
s_107,-99.1569,19.4263,0.09581,0.09581,0.09581,0.09581
s_108,-99.1047,19.4653,0.09514,0.09514,0.09514,0.09514
s_109,-99.1681,19.3832,0.09489,0.09489,0.09489,0.09489
s_11,-99.14868,19.39469,0.09345,0.09345,0.09345,0.09345
s_110,-99.1253,19.3811,0.09483,0.09483,0.09483,0.09483
s_111,-99.1703,19.3714,0.09396,0.09396,0.09396,0.09396
s_112,-99.21,19.299,0.09216,0.09216,0.09216,0.09216
s_113,-99.0963,19.4312,0.09052,0.09052,0.09052,0.09052
s_114,-99.0869,19.3919,0.09045,0.09045,0.09045,0.09045
s_115,-99.1183,19.4258,0.08983,0.08983,0.08983,0.08983
s_116,-99.2262,19.3656,0.087,0.087,0.087,0.087
s_117,-99.0491,19.2016,0.08556,0.08556,0.08556,0.08556
s_118,-99.1775,19.4017,0.08391,0.08391,0.08391,0.08391
s_119,-99.1336,19.45,0.08285,0.08285,0.08285,0.08285
s_12,-99.13792,19.44986,0.08718,0.08718,0.08718,0.08718
s_120,-99.1425,19.4536,0.08246,0.08246,0.08246,0.08246
s_121,-99.1772,19.3885,0.08213,0.08213,0.08213,0.08213
s_122,-99.0537,19.3858,0.08039,0.08039,0.08039,0.08039
s_123,-99.2655,19.3696,0.07926,0.07926,0.07926,0.07926
s_124,-99.128,19.4359,0.07801,0.07801,0.07801,0.07801
s_125,-99.1829,19.5005,0.07717,0.07717,0.07717,0.07717
s_126,-99.0847,19.3398,0.07274,0.07274,0.07274,0.07274
s_127,-99.0986,19.4501,0.07266,0.07266,0.07266,0.07266
s_128,-99.182,19.4383,0.07216,0.07216,0.07216,0.07216
s_129,-99.1708,19.2922,0.06658,0.06658,0.06658,0.06658
s_13,-100.15962,18.90405,0.0849,0.0849,0.0849,0.0849
s_130,-99.0642,19.4619,0.05999,0.05999,0.05999,0.05999
s_131,-99.19,19.4253,0.05827,0.05827,0.05827,0.05827
s_132,-99.0,19.241,0.14569,0.14569,0.14569,0.14569
s_133,-99.554,19.2222,0.1334,0.1334,0.1334,0.1334
s_134,-99.129,19.25,0.11,0.11,0.11,0.11
s_135,-99.849,19.2335,0.10585,0.10585,0.10585,0.10585
s_136,-99.1212,19.2034,0.08886,0.08886,0.08886,0.08886
s_14,-96.72618,17.02623,0.08106,0.08106,0.08106,0.08106
s_15,-97.86564,17.96949,0.07837,0.07837,0.07837,0.07837
s_16,-96.71874,17.08287,0.07173,0.07173,0.07173,0.07173
s_168,-97.80358,17.82997,0.2324,0.2324,0.2324,0.2324
s_17,-99.5608,18.09556,0.06725,0.06725,0.06725,0.06725
s_18,-96.74416,17.07839,0.06635,0.06635,0.06635,0.06635
s_19,-96.72161,17.00155,0.06486,0.06486,0.06486,0.06486
s_2,-98.55972,17.79834,0.17378,0.17378,0.17378,0.17378
s_20,-99.19525,19.4045,0.06359,0.06359,0.06359,0.06359
s_21,-96.7169,17.06139,0.06332,0.06332,0.06332,0.06332
s_22,-99.87147,16.86225,0.062,0.062,0.062,0.062
s_23,-99.18108,19.33024,0.05998,0.05998,0.05998,0.05998
s_24,-99.85157,16.84851,0.05988,0.05988,0.05988,0.05988
s_25,-96.72297,17.05122,0.058,0.058,0.058,0.058
s_26,-100.5238,18.12236,0.05557,0.05557,0.05557,0.05557
s_265,-98.62815,19.06705,0.1148,0.1148,0.1148,0.1148
s_266,-98.56647,17.56267,0.11284,0.11284,0.11284,0.11284
s_27,-96.72604,17.06148,0.05232,0.05232,0.05232,0.05232
s_28,-99.79015,16.78853,0.04571,0.04571,0.04571,0.04571
s_282,-99.61972,17.92489,0.07604,0.07604,0.07604,0.07604
s_284,-97.36197,18.42023,0.07272,0.07272,0.07272,0.07272
s_29,-98.18227,19.00147,0.04055,0.04055,0.04055,0.04055
s_298,-100.26726,17.0485,0.00823,0.00823,0.00823,0.00823
s_299,-101.46492,17.60695,0.00427,0.00427,0.00427,0.00427
s_3,-97.38318,18.47755,0.16973,0.16973,0.16973,0.16973
s_30,-99.23327,16.7587,0.03735,0.03735,0.03735,0.03735
s_300,-94.8838,17.09099,0.00305,0.00305,0.00305,0.00305
s_301,-99.03549,20.30036,0.00278,0.00278,0.00278,0.00278
s_302,-103.34554,18.28854,0.00218,0.00218,0.00218,0.00218
s_303,-94.4225,18.03369,0.00211,0.00211,0.00211,0.00211
s_31,-99.59754,17.09008,0.03699,0.03699,0.03699,0.03699
s_32,-99.83503,16.88879,0.03639,0.03639,0.03639,0.03639
s_33,-99.8865,16.87429,0.03605,0.03605,0.03605,0.03605
s_34,-96.70316,17.06504,0.02295,0.02295,0.02295,0.02295
s_35,-99.64526,16.83733,0.02108,0.02108,0.02108,0.02108
s_36,-100.43227,17.21336,0.01904,0.01904,0.01904,0.01904
s_37,-100.08996,16.99779,0.01871,0.01871,0.01871,0.01871
s_38,-99.87852,17.03658,0.0185,0.0185,0.0185,0.0185
s_39,-101.32369,18.53505,0.0185,0.0185,0.0185,0.0185
s_4,-98.44541,18.56908,0.15769,0.15769,0.15769,0.15769
s_40,-96.7238,17.06734,0.01846,0.01846,0.01846,0.01846
s_41,-97.82069,16.28435,0.01778,0.01778,0.01778,0.01778
s_42,-96.41477,19.04432,0.01716,0.01716,0.01716,0.01716
s_43,-102.08509,19.02074,0.01402,0.01402,0.01402,0.01402
s_44,-96.72923,16.65497,0.01314,0.01314,0.01314,0.01314
s_45,-100.9355,17.2808,0.01222,0.01222,0.01222,0.01222
s_46,-97.09412,18.86076,0.01164,0.01164,0.01164,0.01164
s_47,-98.98399,16.61081,0.01093,0.01093,0.01093,0.01093
s_48,-99.81885,16.91426,0.01084,0.01084,0.01084,0.01084
s_49,-101.26261,17.5354,0.01025,0.01025,0.01025,0.01025
s_5,-98.16847,19.04422,0.14445,0.14445,0.14445,0.14445
s_50,-95.4447,16.44519,0.0102,0.0102,0.0102,0.0102
s_51,-101.97716,18.56701,0.00941,0.00941,0.00941,0.00941
s_52,-100.79117,17.21671,0.00923,0.00923,0.00923,0.00923
s_53,-96.90197,19.52988,0.00848,0.00848,0.00848,0.00848
s_54,-95.6703,16.03112,0.00777,0.00777,0.00777,0.00777
s_55,-96.57529,16.26116,0.00767,0.00767,0.00767,0.00767
s_56,-100.63834,17.22617,0.00677,0.00677,0.00677,0.00677
s_57,-101.81062,17.98762,0.00622,0.00622,0.00622,0.00622
s_58,-102.07406,19.42176,0.00618,0.00618,0.00618,0.00618
s_59,-94.61695,16.56515,0.0061,0.0061,0.0061,0.0061
s_6,-98.21509,19.03994,0.14187,0.14187,0.14187,0.14187
s_60,-97.1872,15.94768,0.00594,0.00594,0.00594,0.00594
s_61,-94.54387,17.98878,0.00531,0.00531,0.00531,0.00531
s_62,-96.49051,15.66684,0.00478,0.00478,0.00478,0.00478
s_63,-99.83303,19.9287,0.00458,0.00458,0.00458,0.00458
s_64,-100.71678,20.04319,0.00457,0.00457,0.00457,0.00457
s_65,-95.20924,16.18752,0.00426,0.00426,0.00426,0.00426
s_66,-103.67034,18.58537,0.00358,0.00358,0.00358,0.00358
s_67,-103.76081,19.32527,0.00228,0.00228,0.00228,0.00228
s_68,-93.91258,16.24737,0.00218,0.00218,0.00218,0.00218
s_69,-103.44782,19.69952,0.00216,0.00216,0.00216,0.00216
s_7,-98.22709,19.05538,0.1223,0.1223,0.1223,0.1223
s_70,-104.68063,19.19091,0.00142,0.00142,0.00142,0.00142
s_71,-92.27096,14.92268,0.00126,0.00126,0.00126,0.00126
s_72,-93.08949,16.7768,0.00095,0.00095,0.00095,0.00095
s_73,-99.1254,19.33,0.2256,0.2256,0.2256,0.2256
s_74,-99.1272,19.313,0.22027,0.22027,0.22027,0.22027
s_75,-99.1253,19.2834,0.20719,0.20719,0.20719,0.20719
s_76,-99.0,19.2786,0.18994,0.18994,0.18994,0.18994
s_77,-99.1439,19.3322,0.18773,0.18773,0.18773,0.18773
s_78,-99.1483,19.3753,0.17756,0.17756,0.17756,0.17756
s_79,-99.1024,19.2711,0.17356,0.17356,0.17356,0.17356
s_8,-98.49846,16.65782,0.10786,0.10786,0.10786,0.10786
s_80,-99.1037,19.29364,0.1683,0.1683,0.1683,0.1683
s_81,-99.1297,19.345,0.16088,0.16088,0.16088,0.16088
s_82,-98.9631,19.3064,0.13793,0.13793,0.13793,0.13793
s_83,-99.1068,19.3809,0.13395,0.13395,0.13395,0.13395
s_84,-99.0839,19.4385,0.13344,0.13344,0.13344,0.13344
s_85,-99.1059,19.3161,0.12562,0.12562,0.12562,0.12562
s_86,-99.1654,19.4337,0.12532,0.12532,0.12532,0.12532
s_87,-99.1318,19.3809,0.12456,0.12456,0.12456,0.12456
s_88,-99.1566,19.4098,0.12393,0.12393,0.12393,0.12393
s_89,-99.1275,19.4931,0.12302,0.12302,0.12302,0.12302
s_9,-98.20847,19.04544,0.10059,0.10059,0.10059,0.10059
s_90,-99.0433,19.3461,0.11988,0.11988,0.11988,0.11988
s_91,-99.1539,19.358,0.11965,0.11965,0.11965,0.11965
s_92,-99.1797,19.4747,0.11963,0.11963,0.11963,0.11963
s_93,-99.1225,19.4539,0.11954,0.11954,0.11954,0.11954
s_94,-99.1453,19.4356,0.11712,0.11712,0.11712,0.11712
s_95,-99.0584,19.429,0.11486,0.11486,0.11486,0.11486
s_96,-99.1481,19.4253,0.11447,0.11447,0.11447,0.11447
s_97,-99.1653,19.4186,0.11424,0.11424,0.11424,0.11424
s_98,-99.159,19.4215,0.11399,0.11399,0.11399,0.11399
s_99,-99.145,19.4097,0.11316,0.11316,0.11316,0.11316
t_0,-97.41356,21.28735,0.01500298,0.010267552,0.010041209,0.009468089
t_1,-97.50339,21.37103,0.015310228,0.009713997,0.009499857,0.009128091
t_10,-97.59322,20.65826,0.019951783,0.021774422,0.021294432,0.017865488
t_100,-97.50339,20.44797,0.022900052,0.026747184,0.026157642,0.02079403
t_1000,-96.9644,18.79806,0.01892022,0.02195791,0.021638064,0.023075303
t_10000,-100.55766,21.53825,0.007366612,0.0060009793,0.005868691,0.0076444084
t_10001,-100.64749,21.53825,0.00704802,0.005743032,0.0056164297,0.0074086776
t_10002,-100.46783,21.62178,0.007495006,0.0058104154,0.005682328,0.0074705346
t_10003,-100.73733,21.62178,0.007425326,0.005114715,0.0050019636,0.0068221404
t_10004,-100.64749,21.62178,0.0066786176,0.005344001,0.0052261953,0.007038322
t_10005,-100.55766,21.62178,0.00799797,0.005576218,0.005453293,0.007254727
t_10006,-100.46783,21.70527,0.006373452,0.005393408,0.005274513,0.0056177955
t_10007,-100.64749,21.70527,0.00784693,0.005580527,0.0054575065,0.0066878377
t_10008,-100.73733,21.70527,0.0073165963,0.0047666286,0.0046615503,0.0064888415
t_10009,-100.82716,21.70527,0.0058133597,0.0045626312,0.0044620503,0.0049880496
t_1001,-97.18898,18.79806,0.027517382,0.042390767,0.041873578,0.035670545
t_10010,-100.55766,21.70527,0.007016374,0.0051828637,0.00506861,0.006886667
t_10011,-100.46783,21.78871,0.006580555,0.0050080875,0.0048976867,0.0067207213
t_10012,-100.82716,21.78871,0.006451171,0.004258252,0.0041643814,0.005989805
t_10013,-100.64749,21.78871,0.007248274,0.0046299947,0.004527929,0.006356216
t_10014,-100.73733,21.78871,0.0060585113,0.0044429475,0.004345005,0.0061729024
t_10015,-100.55766,21.78871,0.007815578,0.0054065976,0.005287412,0.006539052
t_10016,-100.46783,21.8721,0.0062482404,0.004651981,0.00454943,0.0063776295
t_10017,-100.82716,21.8721,0.0063532353,0.003974682,0.0038870624,0.005704363
t_10018,-100.64749,21.8721,0.0056277025,0.0043111234,0.004216087,0.004791395
t_10019,-100.73733,21.8721,0.0057546897,0.0041420036,0.004050695,0.005873443
t_1002,-96.87457,18.79806,0.021722954,0.025416952,0.024963597,0.024986362
t_10020,-100.55766,21.8721,0.0054805917,0.0044813515,0.0043825624,0.004924831
t_10021,-100.46783,21.95544,0.0064773355,0.0043227985,0.0042275046,0.0060540373
t_10022,-100.82716,21.95544,0.0061138975,0.0037105442,0.003628747,0.0054333713
t_10023,-100.64749,21.95544,0.005417197,0.004015242,0.003926728,0.0045559504
t_10024,-100.73733,21.95544,0.0056066243,0.0038622208,0.00377708,0.005589613
t_10025,-100.55766,21.95544,0.0061050146,0.0041689803,0.0040770774,0.005900526
t_10026,-100.55766,22.03873,0.0054425807,0.0038796342,0.0037941094,0.005607441
t_10027,-100.46783,22.03873,0.0066117286,0.0040184245,0.00392984,0.0057487516
t_10028,-100.73733,22.03873,0.006719072,0.0040416424,0.003952546,0.0053205923
t_10029,-100.82716,22.03873,0.006741065,0.0038872717,0.0038015787,0.0047386833
t_1003,-97.05423,18.84058,0.01568384,0.019065151,0.018943477,0.016006926
t_10030,-100.64749,22.03873,0.004590328,0.0024151818,0.0023619402,0.0043331403
t_10031,-100.64749,22.12197,0.005163043,0.0034858547,0.0034090108,0.005198607
t_10032,-100.46783,22.12197,0.0051076976,0.0037369058,0.0036545275,0.004330052
t_10033,-100.73733,22.12197,0.005718833,0.0033603036,0.0032862274,0.005065594
t_10034,-100.55766,22.12197,0.0044709095,0.0023318196,0.0022804157,0.0042268075
t_10035,-100.82716,22.12197,0.0056607765,0.0032354235,0.0031641,0.0049319044
t_10036,-100.73733,22.20517,0.0049390085,0.003135453,0.0030663332,0.004823837
t_10037,-100.55766,22.20517,0.0052150516,0.003363111,0.0032889727,0.005068583
t_10038,-100.64749,22.20517,0.0055282726,0.0032493025,0.003177673,0.004946833
t_10039,-100.46783,22.20517,0.005525803,0.0034764137,0.0033997777,0.0051886523
t_1004,-97.00932,18.84058,0.01596111,0.016496478,0.016320929,0.019224707
t_10040,-100.82716,22.20517,0.004728078,0.0030220288,0.0029554097,0.004700046
t_10041,-100.73733,22.28831,0.0040774266,0.0018894456,0.0018477937,0.0036433493
t_10042,-100.55766,22.28831,0.005275574,0.0031328434,0.0030637814,0.0048210034
t_10043,-100.64749,22.28831,0.0053179283,0.003029721,0.0029629325,0.0047084824
t_10044,-100.82716,22.28831,0.005147571,0.0028233163,0.0027610776,0.0044799577
t_10045,-100.46783,22.28831,0.0049556335,0.003235354,0.003164032,0.00493183
t_10046,-100.73733,22.37141,0.0049187904,0.0027319768,0.0026717514,0.004377333
t_10047,-100.46783,22.37141,0.0041735815,0.0019448036,0.0019019314,0.0037183117
t_10048,-100.64749,22.37141,0.0051777763,0.0028258027,0.0027635093,0.004482738
t_10049,-100.55766,22.37141,0.0050956463,0.002919317,0.002854962,0.004586813
t_1005,-96.91949,18.84058,0.025926428,0.035429943,0.03486262,0.029543515
