STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
UTM:(33T 0573 5071 1000),,15.9457,45.7931,macroseismic,222.57,5.5,0.3,0.8059,0.127193,0.875,6.9669,1.0131,0.26836,1.0822,0.059503,1.4737,0.013309,inferred,Stations_USGS
UTM:(33T 0573 5072 1000),,15.9458,45.8021,macroseismic,209.92,5.9,0.3,0.8059,0.165662,0.875,9.3244,1.0131,0.337936,1.0822,0.080983,1.4737,0.017884,inferred,Stations_USGS
UTM:(33T 0573 5073 1000),,15.946,45.8111,macroseismic,338.07,6.1,0.3,0.8059,0.190686,0.875,10.7873,1.0131,0.38093,1.0822,0.093981,1.4737,0.02061,inferred,Stations_USGS
UTM:(33T 0573 5074 1000),,15.9462,45.8201,macroseismic,438.18,6.2,0.3,0.8059,0.206262,0.875,11.6026,1.0131,0.40618,1.0822,0.100737,1.4737,0.022001,inferred,Stations_USGS
UTM:(33T 0574 5069 1000),,15.9582,45.775,macroseismic,193.49,6.4,0.3,0.8059,0.216246,0.875,13.423,1.0131,0.435916,1.0822,0.123795,1.4737,0.027034,inferred,Stations_USGS
UTM:(33T 0574 5071 1000),,15.9586,45.793,macroseismic,237,5.6,0.3,0.8059,0.135554,0.875,7.4935,1.0131,0.283923,1.0822,0.064363,1.4737,0.014353,inferred,Stations_USGS
UTM:(33T 0574 5073 1000),,15.9589,45.811,macroseismic,343.87,7,0.3,0.8059,0.334496,0.875,20.7836,1.0131,0.629031,1.0822,0.191814,1.4737,0.040974,inferred,Stations_USGS
UTM:(33T 0574 5074 1000),,15.959,45.82,macroseismic,445.14,6,0.3,0.8059,0.182457,0.875,10.0292,1.0131,0.363771,1.0822,0.085849,1.4737,0.018856,inferred,Stations_USGS
UTM:(33T 0575 5073 1000),,15.9717,45.8109,macroseismic,340.88,6.9,0.3,0.8059,0.314423,0.875,19.3231,1.0131,0.595109,1.0822,0.177135,1.4737,0.037948,inferred,Stations_USGS
UTM:(33T 0575 5078 1000),,15.9725,45.8559,macroseismic,530.88,6.8,0.3,0.8059,0.310731,0.875,17.9651,1.0131,0.578035,1.0822,0.158635,1.4737,0.033956,inferred,Stations_USGS
UTM:(33T 0576 5068 1000),,15.9838,45.7658,macroseismic,206.77,6.7,0.3,0.8059,0.256658,0.875,16.7026,1.0131,0.510925,1.0822,0.158578,1.4737,0.034369,inferred,Stations_USGS
UTM:(33T 0576 5069 1000),,15.984,45.7748,macroseismic,195.37,6.1,0.3,0.8059,0.179317,0.875,10.7873,1.0131,0.368817,1.0822,0.09759,1.4737,0.021499,inferred,Stations_USGS
UTM:(33T 0576 5070 1000),,15.9841,45.7838,macroseismic,195.68,6.3,0.3,0.8059,0.206288,0.875,12.4797,1.0131,0.415616,1.0822,0.113293,1.4737,0.024785,inferred,Stations_USGS
UTM:(33T 0576 5072 1000),,15.9844,45.8018,macroseismic,258.13,7.4,0.3,0.8059,0.421721,0.875,27.8166,1.0131,0.778684,1.0822,0.266312,1.4737,0.056304,inferred,Stations_USGS
UTM:(33T 0576 5073 1000),,15.9846,45.8108,macroseismic,337.62,7.1,0.3,0.8059,0.355663,0.875,22.3546,1.0131,0.664702,1.0822,0.207776,1.4737,0.044258,inferred,Stations_USGS
UTM:(33T 0576 5074 1000),,15.9848,45.8198,macroseismic,394.28,5.6,0.3,0.8059,0.142129,0.875,7.4935,1.0131,0.291082,1.0822,0.062522,1.4737,0.013894,inferred,Stations_USGS
UTM:(33T 0576 5075 1000),,15.9849,45.8288,macroseismic,388.98,6.9,0.3,0.8059,0.324062,0.875,19.3231,1.0131,0.604631,1.0822,0.173887,1.4737,0.037169,inferred,Stations_USGS
UTM:(33T 0577 5068 1000),,15.9967,45.7657,macroseismic,223.59,5.9,0.3,0.8059,0.155754,0.875,9.3244,1.0131,0.327155,1.0822,0.084103,1.4737,0.018658,inferred,Stations_USGS
UTM:(33T 0577 5069 1000),,15.9968,45.7747,macroseismic,240.99,6.2,0.3,0.8059,0.190488,0.875,11.6026,1.0131,0.389542,1.0822,0.105771,1.4737,0.023237,inferred,Stations_USGS
UTM:(33T 0577 5071 1000),,15.9972,45.7927,macroseismic,209.42,6.3,0.3,0.8059,0.208987,0.875,12.4797,1.0131,0.418466,1.0822,0.112394,1.4737,0.024565,inferred,Stations_USGS
UTM:(33T 0577 5073 1000),,15.9975,45.8107,macroseismic,270.91,7,0.3,0.8059,0.333287,0.875,20.7836,1.0131,0.627835,1.0822,0.19224,1.4737,0.041076,inferred,Stations_USGS
UTM:(33T 0577 5074 1000),,15.9976,45.8197,macroseismic,393.29,7.4,0.3,0.8059,0.434535,0.875,27.8166,1.0131,0.791035,1.0822,0.261471,1.4737,0.055158,inferred,Stations_USGS
UTM:(33T 0578 5071 1000),,16.01,45.7926,macroseismic,225.52,5.8,0.3,0.8059,0.152623,0.875,8.6691,1.0131,0.316352,1.0822,0.075712,1.4737,0.016793,inferred,Stations_USGS
UTM:(33T 0578 5074 1000),,16.0105,45.8196,macroseismic,327.1,6.9,0.3,0.8059,0.316978,0.875,19.3231,1.0131,0.597647,1.0822,0.176258,1.4737,0.037737,inferred,Stations_USGS
UTM:(33T 0578 5075 1000),,16.0107,45.8286,macroseismic,395.27,7.3,0.3,0.8059,0.412434,0.875,25.8618,1.0131,0.752197,1.0822,0.240033,1.4737,0.050745,inferred,Stations_USGS
UTM:(33T 0578 5077 1000),,16.011,45.8466,macroseismic,470.17,7.2,0.3,0.8059,0.398559,0.875,24.0443,1.0131,0.722059,1.0822,0.217937,1.4737,0.046112,inferred,Stations_USGS
UTM:(33T 0579 5073 1000),,16.0232,45.8105,macroseismic,248.77,6.4,0.3,0.8059,0.227255,0.875,13.423,1.0131,0.447446,1.0822,0.120084,1.4737,0.026128,inferred,Stations_USGS
UTM:(33T 0582 5075 1000),,16.0622,45.8281,macroseismic,286.94,5.9,0.3,0.8059,0.166976,0.875,9.3244,1.0131,0.339342,1.0822,0.080592,1.4737,0.017787,inferred,Stations_USGS
UTM:(33T 0582 5076 1000),,16.0623,45.8371,macroseismic,283.25,6.8,0.3,0.8059,0.296052,0.875,17.9651,1.0131,0.563515,1.0822,0.163411,1.4737,0.035104,inferred,Stations_USGS
UTM:(33T 0583 5075 1000),,16.075,45.828,macroseismic,268.09,6.8,0.3,0.8059,0.289272,0.875,17.9651,1.0131,0.556692,1.0822,0.165748,1.4737,0.035667,inferred,Stations_USGS
UTM:(33T 0584 5062 1000),,16.0856,45.7109,macroseismic,248.09,5.1,0.3,0.8059,0.085893,0.875,5.2054,1.0131,0.199204,1.0822,0.047299,1.4737,0.010817,inferred,Stations_USGS
UTM:(33T 0586 5075 1000),,16.1136,45.8276,macroseismic,358.49,6.6,0.3,0.8059,0.246803,0.875,15.5288,1.0131,0.489184,1.0822,0.144416,1.4737,0.031337,inferred,Stations_USGS
UTM:(33T 0595 5073 1000),,16.2291,45.8084,macroseismic,415.6,4.8,0.3,0.8059,0.07182,0.875,4.1833,1.0131,0.169279,1.0822,0.030417,1.4737,0.006752,inferred,Stations_USGS
UTM:(33T 0603 5128 1000),,16.344,46.3022,macroseismic,243.32,5.7,0.3,0.8059,0.100305,0.875,8.0599,1.0131,0.247964,1.0822,0.087066,1.4737,0.019887,inferred,Stations_USGS
UTM:(33T 0610 5137 1000),,16.437,46.382,macroseismic,210.47,4.5,0.3,0.8059,0.045002,0.875,3.3615,1.0131,0.081586,1.0822,0.02679,1.4737,0.006144,inferred,Stations_USGS
UTM:(33T 0610 5138 1000),,16.4372,46.391,macroseismic,212.17,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(33T 0619 5097 1000),,16.5439,46.0206,macroseismic,268.09,4.7,0.3,0.8059,0.055823,0.875,3.8893,1.0131,0.120466,1.0822,0.03265,1.4737,0.007755,inferred,Stations_USGS
UTM:(33T 0635 4981 1000),,16.7184,44.974,macroseismic,760,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(33T 0638 5038 1000),,16.7723,45.4863,macroseismic,367.14,4.5,0.3,0.8059,0.042563,0.875,3.3615,1.0131,0.075935,1.0822,0.028606,1.4737,0.00678,inferred,Stations_USGS
UTM:(33T 0641 5113 1000),,16.8327,46.1604,macroseismic,230.98,4.1,0.3,0.8059,0.028851,0.875,1.7965,1.0131,0.045239,1.0822,0.015164,1.4737,0.002973,inferred,Stations_USGS
UTM:(33T 0642 5084 1000),,16.837,45.8993,macroseismic,299.69,4.9,0.3,0.8059,0.056933,0.875,4.4995,1.0131,0.13823,1.0822,0.048108,1.4737,0.011304,inferred,Stations_USGS
UTM:(33T 0673 4959 1000),,17.1925,44.7678,macroseismic,760,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(33T 0673 5051 1000),,17.2245,45.5954,macroseismic,350.37,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0265 5004 1000),,18.0166,45.155,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0285 5105 1000),,18.2263,46.0694,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
FUORN,"Ofenpass-Fuorn, GR",10.2635,46.6203,seismic,760,1,0.63,0,6.00E-05,0,0.0148,0,0.000108,0,0.000117,0,5.60E-05,inferred,Stations_USGS
KHC,Kasperske Hory,13.5782,49.1309,seismic,760,1,0.63,0,0.000124,0,0.0137,0,0.000156,0,0.000237,0,8.10E-05,inferred,Stations_USGS
MORC,"GEOFON Station Moravsky Beroun, Czech Republic",17.5428,49.7766,seismic,760,1,0.63,0,3.10E-05,0,0.0047,0,5.50E-05,0,5.50E-05,0,3.00E-05,inferred,Stations_USGS
PSZ,"GKKI/GEOFON Station Piszkes, Hungary",19.8944,47.9184,seismic,760,1,0.63,0,4.20E-05,0,0.0105,0,0.000102,0,9.30E-05,0,4.20E-05,inferred,Stations_USGS
GEC2A,Null,13.7016,48.8451,seismic,760,1,0.63,0,0.000133,0,0.0166,0,0.000187,0,0.000136,0,7.60E-05,inferred,Stations_USGS
CESX,Cesi,12.5868,42.6085,seismic,760,1.1,0.63,0,0.000146,0,0.0249,0,0.00021,0,0.000496,0,8.70E-05,inferred,Stations_USGS
CTI,CASTELLO TESINO,11.6497,46.0482,seismic,760,1.5,0.63,0,0.000439,0,0.0391,0,0.000956,0,0.000509,0,0.000127,inferred,Stations_USGS
FDMO,Fiordimonte,13.0873,43.0365,seismic,760,1.2,0.63,0,0.000145,0,0.0282,0,0.000201,0,0.000568,0,8.60E-05,inferred,Stations_USGS
GUMA,Gualdo di Macerata,13.3352,43.0627,seismic,760,2,0.63,0,0.000727,0,0.0675,0,0.001097,0,0.000958,0,0.000114,inferred,Stations_USGS
PRMA,Parma,10.3131,44.7637,seismic,760,1.6,0.63,0,0.000132,0,0.0287,0,0.000183,0,0.00042,0,0.000153,inferred,Stations_USGS
SALO,Salo,10.5243,45.6183,seismic,760,1.9,0.63,0,0.000346,0,0.0411,0,0.000602,0,0.000767,0,0.000102,inferred,Stations_USGS
SGRT,San Giovanni Rotondo,15.7437,41.7546,seismic,760,1,0.63,0,0.000119,0,0.022,0,0.000176,0,0.000294,0,8.20E-05,inferred,Stations_USGS
TEOL,Teolo,11.6739,45.3617,seismic,760,2.2,0.63,0,0.000864,0,0.0968,0,0.001479,0,0.001798,0,0.000108,inferred,Stations_USGS
ARSA,"Arzberg, Styria, Austria",15.5232,47.2505,seismic,760,1.3,0.63,0,0.000398,0,0.031,0,0.001103,0,0.000623,0,0.000207,inferred,Stations_USGS
SABO,Sabotino,13.6337,45.9875,seismic,760,2.5,0.63,0,0.0014,0,0.1188,0,0.004674,0,0.001939,0,0.000369,inferred,Stations_USGS
FUSE,Fusea,13.0011,46.4142,seismic,760,1.7,0.63,0,0.000287,0,0.0358,0,0.000672,0,0.000771,0,0.000127,inferred,Stations_USGS
