STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
OBS_692,Retail (Intensity VIII),100.35328,-0.8919,macroseismic,0.47519,0.8059
OBS_248,Residential (Intensity VIII),100.35918,-0.93992,macroseismic,0.46899,0.8059
OBS_3551,Residential (Intensity VIII),100.40022,-1.02794,macroseismic,0.45565,0.8059
OBS_2290,Residential (Intensity VIII),100.36372,-0.96357,macroseismic,0.46581,0.8059
OBS_222,Residential (Intensity VIII),100.34739,-0.90224,macroseismic,0.47442,0.8059
OBS_3368,Residential (Intensity VIII),100.44761,-1.0765,macroseismic,0.447,0.8059
OBS_2576,Retail (Intensity VIII),100.29225,-0.66403,macroseismic,0.50387,0.8059
OBS_2429,Other (Intensity VIII),100.36292,-0.96289,macroseismic,0.46594,0.8059
OBS_1980,School (Intensity VIII),100.15964,-0.62743,macroseismic,0.51511,0.8059
OBS_3633,Residential (Intensity VIII),100.50394,-1.20124,macroseismic,0.43105,0.8059
OBS_2240,School (Intensity VIII),100.16315,-0.62611,macroseismic,0.51508,0.8059
OBS_3830,Residential (Intensity VIII),100.34843,-0.91994,macroseismic,0.4722,0.8059
OBS_1993,School (Intensity VIII),100.24093,-0.66522,macroseismic,0.5082,0.8059
OBS_2033,School (Intensity VIII),100.36465,-0.94659,macroseismic,0.46778,0.8059
OBS_2023,Medical facility (Intensity VIII),100.36859,-0.96436,macroseismic,0.46536,0.8059
OBS_488,Residential (Intensity VIII),100.37223,-0.9479,macroseismic,0.46706,0.8059
OBS_664,Residential (Intensity VIII),100.36067,-0.96081,macroseismic,0.46636,0.8059
OBS_403,School (Intensity VIII),100.3576,-0.95573,macroseismic,0.46719,0.8059
OBS_3244,Residential (Intensity VIII),100.4119,-1.05316,macroseismic,0.45198,0.8059
OBS_3733,Residential (Intensity VII),100.4337,-0.94265,macroseismic,0.24832,0.8059
OBS_2910,Residential (Intensity VIII),100.27554,-0.56577,macroseismic,0.50998,0.8059
OBS_487,Residential (Intensity VIII),100.37268,-0.94786,macroseismic,0.46703,0.8059
OBS_1837,Residential (Intensity VIII),100.3606,-0.95965,macroseismic,0.4665,0.8059
OBS_3265,Residential (Intensity VII),100.46297,-0.95078,macroseismic,0.24649,0.8059
OBS_3207,Residential (Intensity VIII),100.44659,-1.0763,macroseismic,0.44709,0.8059
OBS_140,School (Intensity VIII),100.36259,-0.95876,macroseismic,0.46647,0.8059
OBS_512,Retail (Intensity VIII),100.37551,-0.948,macroseismic,0.4668,0.8059
OBS_1708,Residential (Intensity VIII),100.36336,-0.89487,macroseismic,0.47402,0.8059
OBS_1584,Residential (Intensity VIII),100.34772,-0.91028,macroseismic,0.47343,0.8059
OBS_3836,Residential (Intensity VIII),100.34884,-0.90575,macroseismic,0.47389,0.8059
OBS_677,Residential (Intensity VIII),100.36012,-0.94388,macroseismic,0.46844,0.8059
OBS_1710,Residential (Intensity VIII),100.36339,-0.89465,macroseismic,0.47405,0.8059
OBS_2384,Warehouse (Intensity VIII),100.36327,-0.96134,macroseismic,0.46611,0.8059
OBS_2345,Residential (Intensity VIII),100.37004,-0.89389,macroseismic,0.47359,0.8059
OBS_2439,Residential (Intensity VIII),100.36342,-0.96256,macroseismic,0.46595,0.8059
OBS_442,Residential (Intensity VIII),100.34704,-0.90299,macroseismic,0.47436,0.8059
OBS_2521,Residential (Intensity VIII),100.28089,-0.65683,macroseismic,0.50545,0.8059
OBS_756,Retail (Intensity VIII),100.35258,-0.89233,macroseismic,0.4752,0.8059
OBS_2539,Residential (Intensity VIII),100.22874,-0.57558,macroseismic,0.51377,0.8059
OBS_34,Residential (Intensity VIII),100.36522,-0.92905,macroseismic,0.46984,0.8059
OBS_874,Residential (Intensity VIII),100.35587,-0.96045,macroseismic,0.46674,0.8059
OBS_875,Residential (Intensity VIII),100.3559,-0.96046,macroseismic,0.46673,0.8059
OBS_3525,Residential (Intensity VIII),100.37298,-0.92121,macroseismic,0.47016,0.8059
OBS_561,Residential (Intensity VIII),100.35833,-0.89943,macroseismic,0.4739,0.8059
OBS_597,Residential (Intensity VIII),100.37151,-0.91171,macroseismic,0.47139,0.8059
OBS_3342,Residential (Intensity VII),100.4624,-0.94668,macroseismic,0.24674,0.8059
OBS_2783,Residential (Intensity VIII),100.16911,-0.63463,macroseismic,0.51435,0.8059
OBS_678,Residential (Intensity VIII),100.36034,-0.94387,macroseismic,0.46843,0.8059
OBS_3702,Residential (Intensity VIII),100.37456,-0.92267,macroseismic,0.46986,0.8059
OBS_2908,Residential (Intensity VIII),100.27569,-0.56552,macroseismic,0.50997,0.8059
OBS_2702,Residential (Intensity VIII),100.27869,-0.57444,macroseismic,0.50949,0.8059
OBS_2196,Residential (Intensity VII),100.38353,-0.91603,macroseismic,0.2522,0.8059
OBS_1743,Retail (Intensity VIII),100.36817,-0.95914,macroseismic,0.46602,0.8059
OBS_564,Residential (Intensity VIII),100.36473,-0.90989,macroseismic,0.47215,0.8059
OBS_3191,Residential (Intensity VII),100.46252,-0.94683,macroseismic,0.24673,0.8059
OBS_1482,Residential (Intensity VIII),100.35517,-0.93322,macroseismic,0.47009,0.8059
OBS_2735,Residential (Intensity VIII),100.15635,-0.6528,macroseismic,0.51349,0.8059
OBS_1652,Residential (Intensity VIII),100.36627,-0.95923,macroseismic,0.46615,0.8059
OBS_701,Residential (Intensity VIII),100.35475,-0.96037,macroseismic,0.46682,0.8059
OBS_2447,Warehouse (Intensity VIII),100.36401,-0.9623,macroseismic,0.46594,0.8059
OBS_2991,Residential (Intensity VIII),100.2766,-0.53497,macroseismic,0.51018,0.8059
OBS_28,Residential (Intensity VIII),100.36418,-0.92167,macroseismic,0.4708,0.8059
OBS_3868,Residential (Intensity VIII),100.34742,-0.9037,macroseismic,0.47424,0.8059
OBS_3211,Residential (Intensity VIII),100.4462,-1.07635,macroseismic,0.44711,0.8059
OBS_3611,Residential (Intensity VIII),100.50062,-1.16406,macroseismic,0.43472,0.8059
OBS_1094,Medical facility (Intensity VIII),100.36361,-0.94812,macroseismic,0.46768,0.8059
OBS_1971,School (Intensity VIII),100.24119,-0.66552,macroseismic,0.50816,0.8059
OBS_2494,Commercial (office) (Intensity VIII),100.22948,-0.57511,macroseismic,0.51373,0.8059
OBS_928,Residential (Intensity VII),100.39803,-0.95469,macroseismic,0.24918,0.8059
OBS_2881,Residential (Intensity VIII),100.27731,-0.56688,macroseismic,0.50979,0.8059
OBS_3449,Residential (Intensity VIII),100.41395,-1.06465,macroseismic,0.45054,0.8059
OBS_2839,Residential (Intensity VIII),100.16835,-0.63986,macroseismic,0.51404,0.8059
OBS_1781,Residential (Intensity VIII),100.36044,-0.89376,macroseismic,0.47439,0.8059
OBS_466,Commercial (office) (Intensity VIII),100.35964,-0.90372,macroseismic,0.47328,0.8059
OBS_807,Residential (Intensity VIII),100.35838,-0.9638,macroseismic,0.46615,0.8059
OBS_395,School (Intensity VIII),100.3641,-0.93672,macroseismic,0.46901,0.8059
OBS_498,Retail (Intensity VIII),100.36256,-0.95973,macroseismic,0.46635,0.8059
OBS_3339,Residential (Intensity VII),100.46247,-0.94706,macroseismic,0.24672,0.8059
OBS_16,Residential (Intensity VIII),100.36442,-0.92932,macroseismic,0.46987,0.8059
OBS_2675,Residential (Intensity VIII),100.28267,-0.59274,macroseismic,0.50857,0.8059
OBS_920,Residential (Intensity VIII),100.38879,-0.95275,macroseismic,0.46523,0.8059
OBS_1997,School (Intensity VIII),100.37943,-0.95892,macroseismic,0.46522,0.8059
OBS_3757,Residential (Intensity VII),100.64582,-0.89928,macroseismic,0.23922,0.8059
OBS_2160,Residential (Intensity VIII),100.37861,-0.90939,macroseismic,0.47108,0.8059
OBS_2153,Residential (Intensity VIII),100.37261,-0.89972,macroseismic,0.4727,0.8059
OBS_1780,Residential (Intensity VIII),100.3657,-0.89358,macroseismic,0.47398,0.8059
OBS_25,Warehouse (Intensity VIII),100.36398,-0.92922,macroseismic,0.46991,0.8059
OBS_3444,Residential (Intensity VIII),100.44817,-1.07825,macroseismic,0.44677,0.8059
OBS_1514,School (Intensity VIII),100.37117,-0.95717,macroseismic,0.46604,0.8059
OBS_1016,Residential (Intensity VIII),100.38488,-0.95592,macroseismic,0.46516,0.8059
OBS_2511,Retail (Intensity VIII),100.29023,-0.67764,macroseismic,0.50307,0.8059
OBS_1475,Residential (Intensity VIII),100.35872,-0.92342,macroseismic,0.47101,0.8059
OBS_1638,Residential (Intensity VIII),100.36693,-0.95926,macroseismic,0.4661,0.8059
OBS_1276,Residential (Intensity VIII),100.38358,-0.97289,macroseismic,0.46326,0.8059
OBS_2971,Unknown (Intensity VIII),100.21658,-0.56298,macroseismic,0.5149,0.8059
OBS_3652,Residential (Intensity VII),100.43151,-0.94223,macroseismic,0.24845,0.8059
OBS_3646,Residential (Intensity VII),100.43144,-0.9417,macroseismic,0.24848,0.8059
OBS_618,Residential (Intensity VIII),100.37109,-0.91195,macroseismic,0.4714,0.8059
OBS_219,Residential (Intensity VIII),100.34727,-0.90268,macroseismic,0.47438,0.8059
OBS_1014,Residential (Intensity VIII),100.38502,-0.95566,macroseismic,0.46518,0.8059
OBS_957,Residential (Intensity VIII),100.38818,-0.95362,macroseismic,0.46517,0.8059
OBS_2045,Medical facility (Intensity VIII),100.36842,-0.94483,macroseismic,0.46771,0.8059
OBS_163,Medical facility (Intensity VIII),100.35484,-0.94706,macroseismic,0.46844,0.8059
OBS_1098,Medical facility (Intensity VIII),100.36922,-0.9442,macroseismic,0.46773,0.8059
OBS_1872,Residential (Intensity VIII),100.36493,-0.96044,macroseismic,0.4661,0.8059
OBS_3820,Residential (Intensity VIII),100.2119,-0.54295,macroseismic,0.51546,0.8059
OBS_336,Residential (Intensity VIII),100.36294,-0.93488,macroseismic,0.46931,0.8059
OBS_312,Residential (Intensity VIII),100.36382,-0.93452,macroseismic,0.46929,0.8059
OBS_1168,Commercial (office) (Intensity VIII),100.35703,-0.91139,macroseismic,0.47258,0.8059
OBS_2012,School (Intensity VIII),100.37833,-0.94299,macroseismic,0.46718,0.8059
OBS_2468,Residential (Intensity VIII),100.25823,-0.55874,macroseismic,0.51172,0.8059
OBS_2848,Residential (Intensity VIII),100.1591,-0.65622,macroseismic,0.51315,0.8059
OBS_551,Residential (Intensity VIII),100.36013,-0.90367,macroseismic,0.47325,0.8059
OBS_697,Retail (Intensity VIII),100.35136,-0.88681,macroseismic,0.47595,0.8059
OBS_1191,Residential (Intensity VIII),100.34602,-0.90851,macroseismic,0.47377,0.8059
OBS_1012,Residential (Intensity VIII),100.38523,-0.9555,macroseismic,0.46518,0.8059
OBS_3688,Residential (Intensity VII),100.6464,-0.90211,macroseismic,0.23908,0.8059
OBS_364,School (Intensity VIII),100.36457,-0.93693,macroseismic,0.46894,0.8059
OBS_148,School (Intensity VIII),100.35618,-0.94191,macroseismic,0.46897,0.8059
OBS_882,Residential (Intensity VIII),100.35689,-0.9629,macroseismic,0.46637,0.8059
OBS_3240,Residential (Intensity VIII),100.41206,-1.0535,macroseismic,0.45193,0.8059
OBS_517,Residential (Intensity VIII),100.37598,-0.94831,macroseismic,0.46673,0.8059
OBS_3436,Residential (Intensity VIII),100.44762,-1.07737,macroseismic,0.4469,0.8059
OBS_1164,Commercial (office) (Intensity VIII),100.35692,-0.91208,macroseismic,0.4725,0.8059
OBS_3533,Residential (Intensity VIII),100.50381,-1.20428,macroseismic,0.43078,0.8059
OBS_251,Retail (Intensity VIII),100.36283,-0.93413,macroseismic,0.46941,0.8059
OBS_1159,Residential (Intensity VIII),100.35233,-0.91976,macroseismic,0.47193,0.8059
OBS_814,Retail (Intensity VIII),100.34952,-0.88141,macroseismic,0.47674,0.8059
OBS_268,Residential (Intensity VIII),100.35887,-0.93978,macroseismic,0.46903,0.8059
OBS_2481,Residential (Intensity VIII),100.13702,-0.61562,macroseismic,0.51629,0.8059
OBS_3098,Residential (Intensity VIII),100.38422,-0.9721,macroseismic,0.46331,0.8059
OBS_1747,Retail (Intensity VIII),100.36823,-0.95914,macroseismic,0.46602,0.8059
OBS_3488,Commercial (office) (Intensity VIII),100.21402,-0.56014,macroseismic,0.51512,0.8059
OBS_2929,Residential (Intensity VIII),100.33783,-0.50224,macroseismic,0.50317,0.8059
OBS_1476,Residential (Intensity VIII),100.35794,-0.91653,macroseismic,0.47189,0.8059
OBS_3507,Medical facility (Intensity VIII),100.2242,-0.573,macroseismic,0.51416,0.8059
OBS_2275,Warehouse (Intensity VIII),100.36256,-0.96265,macroseismic,0.466,0.8059
OBS_2680,Residential (Intensity VIII),100.28394,-0.59637,macroseismic,0.50831,0.8059
OBS_573,Residential (Intensity VIII),100.37075,-0.91147,macroseismic,0.47148,0.8059
OBS_277,Church/Mosque (Intensity VIII),100.36273,-0.93321,macroseismic,0.46953,0.8059
OBS_963,Residential (Intensity VIII),100.34709,-0.90644,macroseismic,0.47394,0.8059
OBS_2449,Church/Mosque (Intensity VIII),100.13622,-0.6133,macroseismic,0.51643,0.8059
OBS_172,School (Intensity VIII),100.35849,-0.93911,macroseismic,0.46914,0.8059
OBS_1270,Residential (Intensity VIII),100.38334,-0.97265,macroseismic,0.46331,0.8059
OBS_640,Residential (Intensity VIII),100.35543,-0.96037,macroseismic,0.46678,0.8059
OBS_2706,Residential (Intensity VIII),100.28193,-0.58845,macroseismic,0.50878,0.8059
OBS_2859,Residential (Intensity VIII),100.15823,-0.65697,macroseismic,0.51312,0.8059
OBS_1629,Residential (Intensity VIII),100.35989,-0.95927,macroseismic,0.4666,0.8059
OBS_2958,Commercial (office) (Intensity VIII),100.35968,-0.96137,macroseismic,0.46636,0.8059
OBS_3216,Residential (Intensity VIII),100.44497,-1.07576,macroseismic,0.44726,0.8059
OBS_2829,Residential (Intensity VIII),100.18934,-0.63756,macroseismic,0.51332,0.8059
OBS_294,Residential (Intensity VIII),100.36228,-0.94542,macroseismic,0.4681,0.8059
OBS_2996,Residential (Intensity VIII),100.31734,-0.55133,macroseismic,0.50576,0.8059
OBS_2785,Residential (Intensity VIII),100.27693,-0.56658,macroseismic,0.50983,0.8059
OBS_1208,Residential (Intensity VIII),100.37601,-0.93642,macroseismic,0.46813,0.8059
OBS_3241,Residential (Intensity VIII),100.41225,-1.05337,macroseismic,0.45193,0.8059
OBS_317,Residential (Intensity VIII),100.36279,-0.96022,macroseismic,0.46628,0.8059
OBS_1075,School (Intensity VIII),100.38525,-0.95732,macroseismic,0.46496,0.8059
OBS_1271,Commercial (office) (Intensity VIII),100.3835,-0.97266,macroseismic,0.46329,0.8059
OBS_968,Residential (Intensity VIII),100.38583,-0.95391,macroseismic,0.46532,0.8059
OBS_519,Residential (Intensity VIII),100.37594,-0.94865,macroseismic,0.46669,0.8059
OBS_2875,Residential (Intensity VIII),100.2772,-0.56631,macroseismic,0.50981,0.8059
OBS_931,Residential (Intensity VII),100.39863,-0.95443,macroseismic,0.24917,0.8059
OBS_1387,Residential (Intensity VIII),100.38156,-0.97093,macroseismic,0.46364,0.8059
OBS_65,Residential (Intensity VIII),100.37308,-0.94779,macroseismic,0.46701,0.8059
OBS_974,Residential (Intensity VIII),100.3866,-0.95436,macroseismic,0.46521,0.8059
OBS_105,Commercial (office) (Intensity VIII),100.36275,-0.95974,macroseismic,0.46634,0.8059
OBS_2566,Residential (Intensity VIII),100.25906,-0.55844,macroseismic,0.51165,0.8059
OBS_1262,Retail (Intensity VIII),100.35372,-0.92047,macroseismic,0.47174,0.8059
OBS_2549,Residential (Intensity VIII),100.13549,-0.61276,macroseismic,0.51647,0.8059
OBS_2633,School (Intensity VIII),100.36475,-0.90953,macroseismic,0.47219,0.8059
OBS_324,Church/Mosque (Intensity VIII),100.358,-0.94062,macroseismic,0.46899,0.8059
OBS_1869,Residential (Intensity VIII),100.3651,-0.96021,macroseismic,0.46611,0.8059
OBS_3112,Residential (Intensity VIII),100.38595,-0.97057,macroseismic,0.46336,0.8059
OBS_2561,Residential (Intensity VIII),100.22873,-0.57559,macroseismic,0.51377,0.8059
OBS_1923,Residential (Intensity VIII),100.36667,-0.89425,macroseismic,0.47382,0.8059
OBS_2187,Retail (Intensity VII),100.39533,-0.91819,macroseismic,0.25154,0.8059
OBS_86,Residential (Intensity VIII),100.37422,-0.94816,macroseismic,0.46688,0.8059
OBS_1931,School (Intensity VIII),100.36796,-0.94024,macroseismic,0.46829,0.8059
OBS_1935,School (Intensity VIII),100.36858,-0.93965,macroseismic,0.46832,0.8059
OBS_3792,Residential (Intensity VIII),100.3753,-0.93505,macroseismic,0.46835,0.8059
OBS_1933,School (Intensity VIII),100.36819,-0.93987,macroseismic,0.46832,0.8059
OBS_3776,Residential (Intensity VIII),100.37617,-0.93751,macroseismic,0.46799,0.8059
OBS_384,School (Intensity VIII),100.36254,-0.93952,macroseismic,0.46879,0.8059
OBS_3282,Residential (Intensity VIII),100.36433,-0.94543,macroseismic,0.46794,0.8059
OBS_355,School (Intensity VIII),100.35734,-0.93726,macroseismic,0.46944,0.8059
OBS_1156,Retail (Intensity VIII),100.35146,-0.92693,macroseismic,0.47113,0.8059
OBS_2900,Residential (Intensity VIII),100.33788,-0.50996,macroseismic,0.50328,0.8059
OBS_3793,Church/Mosque (Intensity VIII),100.37537,-0.93497,macroseismic,0.46835,0.8059
OBS_3232,Residential (Intensity VIII),100.41414,-1.06286,macroseismic,0.45073,0.8059
OBS_2560,Residential (Intensity VIII),100.22873,-0.57573,macroseismic,0.51376,0.8059
OBS_2885,Residential (Intensity VIII),100.31802,-0.55129,macroseismic,0.50568,0.8059
OBS_897,Residential (Intensity VIII),100.34452,-0.87901,macroseismic,0.47742,0.8059
OBS_1550,Residential (Intensity VIII),100.35759,-0.92346,macroseismic,0.47109,0.8059
OBS_1202,Residential (Intensity VII),100.39361,-0.94874,macroseismic,0.24973,0.8059
OBS_2724,Church/Mosque (Intensity VIII),100.15806,-0.65403,macroseismic,0.51335,0.8059
OBS_1956,School (Intensity VIII),100.37021,-0.94011,macroseismic,0.46814,0.8059
OBS_3323,Residential (Intensity VII),100.46246,-0.94936,macroseismic,0.24659,0.8059
OBS_803,Retail (Intensity VIII),100.35773,-0.96343,macroseismic,0.46624,0.8059
OBS_1870,Retail (Intensity VIII),100.36495,-0.96035,macroseismic,0.46611,0.8059
OBS_636,Retail (Intensity VIII),100.35509,-0.96051,macroseismic,0.46678,0.8059
OBS_1673,Commercial (office) (Intensity VIII),100.35998,-0.95941,macroseismic,0.46657,0.8059
OBS_3169,Residential (Intensity VIII),100.38947,-0.97142,macroseismic,0.463,0.8059
OBS_2698,Commercial (office) (Intensity VIII),100.28364,-0.65739,macroseismic,0.50515,0.8059
OBS_2513,Retail (Intensity VIII),100.29018,-0.67748,macroseismic,0.50309,0.8059
OBS_1836,Residential (Intensity VIII),100.36061,-0.95965,macroseismic,0.4665,0.8059
OBS_2165,Residential (Intensity VIII),100.37814,-0.90939,macroseismic,0.47112,0.8059
OBS_2968,School (Intensity VIII),100.20923,-0.53991,macroseismic,0.51564,0.8059
OBS_358,Medical facility (Intensity VIII),100.35656,-0.94039,macroseismic,0.46912,0.8059
OBS_538,Retail (Intensity VIII),100.35957,-0.94344,macroseismic,0.46854,0.8059
OBS_1383,Retail (Intensity VIII),100.38201,-0.97244,macroseismic,0.46343,0.8059
OBS_1128,Residential (Intensity VIII),100.37597,-0.93791,macroseismic,0.46796,0.8059
OBS_443,Residential (Intensity VIII),100.34723,-0.90316,macroseismic,0.47432,0.8059
OBS_1648,Warehouse (Intensity VIII),100.36646,-0.95919,macroseismic,0.46614,0.8059
OBS_852,Residential (Intensity VIII),100.34565,-0.90646,macroseismic,0.47404,0.8059
OBS_2993,Residential (Intensity VIII),100.2191,-0.55132,macroseismic,0.51491,0.8059
OBS_6,Residential (Intensity VIII),100.36433,-0.9289,macroseismic,0.46992,0.8059
OBS_3857,Residential (Intensity VIII),100.34798,-0.90913,macroseismic,0.47354,0.8059
OBS_1222,Residential (Intensity VIII),100.37517,-0.93381,macroseismic,0.4685,0.8059
OBS_581,Retail (Intensity VIII),100.35933,-0.90359,macroseismic,0.47332,0.8059
OBS_759,Retail (Intensity VIII),100.35091,-0.88528,macroseismic,0.47617,0.8059
OBS_2834,Residential (Intensity VIII),100.16849,-0.63807,macroseismic,0.51415,0.8059
OBS_3508,Residential (Intensity VIII),100.37268,-0.92277,macroseismic,0.47,0.8059
OBS_1802,Residential (Intensity VIII),100.36565,-0.89412,macroseismic,0.47392,0.8059
