calc_id,description,cal_time,recording_stations,gmlt,rupture,gmpe,imt,max_gmv,nominal_bias_mean,nominal_bias_stdev,abs_bias
24,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",33, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.34236652,2.123,0.105,2.123
23,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
",33, Seismic, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.43740216,2.133,0.105,2.133
25,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
",32, Seismic, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.33261067,2.142,0.105,2.142
24,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",33, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.34236652,2.574,0.105,2.574
23,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
",33, Seismic, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.43740216,2.584,0.105,2.584
25,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
",32, Seismic, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.33261067,2.594,0.105,2.594
24,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
",33, Seismic, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.34236652,2.669,0.105,2.669
23,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
",33, Seismic, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.43740216,2.678,0.105,2.678
25,"20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:ESM
",32, Seismic, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.33261067,2.689,0.105,2.689
17,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",1, None, GEM, USGS,KothaEtAl2020ESHM20SlopeGeology,PGA,0.30734578,,,
17,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",1, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.34496525,,,
17,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",1, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.27382883,,,
17,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",1, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.18987127,,,
17,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:USGS
",1, None, GEM, USGS,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,0.4975025,,,
18,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",1, None, GEM, GCMT,KothaEtAl2020ESHM20SlopeGeology,PGA,0.12939487,,,
18,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",1, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.14319332,,,
18,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",1, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.11692609,,,
18,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",1, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.07993723,,,
18,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
",1, None, GEM, GCMT,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,0.20945229,,,
19,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,KothaEtAl2020ESHM20SlopeGeology,PGA,0.3064477,,,
19,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1",PGA,0.34382313,,,
19,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1",PGA,0.2731352,,,
19,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1",PGA,0.18931645,,,
19,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:GEM, Rupture:ESM
",0, None, GEM, ESM,"KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1",PGA,0.49604878,,,
20,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,AkkarEtAlRjb2014,PGA,0.19182716,,,
20,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,CauzziEtAl2014,PGA,0.38557675,,,
20,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:USGS
",0, None, USGS, USGS,ZhaoEtAl2016Asc,PGA,0.632047,,,
21,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,AkkarEtAlRjb2014,PGA,0.1956835,,,
21,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,CauzziEtAl2014,PGA,0.14665605,,,
21,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
",0, None, USGS, GCMT,ZhaoEtAl2016Asc,PGA,0.18079677,,,
22,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,AkkarEtAlRjb2014,PGA,0.21171239,,,
22,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,CauzziEtAl2014,PGA,0.23329313,,,
22,"20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:ESM
",0, None, USGS, ESM,ZhaoEtAl2016Asc,PGA,0.31144756,,,
