# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:USGS, Rupture:Sudhaus_And_Jonsson_et_al_2010
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_0,60.46915999999999,36.37645,0.0062031066,0.0054880385,0.006450405,0.0069843484
t_1,60.82848000000001,36.37645,0.0070592435,0.00656496,0.006855146,0.008132378
t_10,60.918319999999994,36.44874,0.0063114516,0.0058029536,0.006206502,0.007283408
t_100,56.696230000000014,36.44874,0.0017953324,0.0013829028,0.0021578686,0.0020155457
t_1000,61.00815,35.5037,0.010256549,0.008892684,0.011164357,0.010772128
t_1001,60.918319999999994,35.5037,0.010453832,0.009034791,0.011464736,0.010922988
t_1002,61.09798000000001,35.5037,0.01080172,0.009630863,0.0113905035,0.01154014
t_1003,60.46915999999999,35.5768,0.009956158,0.008372466,0.011470402,0.010230148
t_1004,60.82848000000001,35.5768,0.010233391,0.008859584,0.01116569,0.010737515
t_1005,61.00815,35.5768,0.010878177,0.009792453,0.011337729,0.01170478
t_1006,60.558989999999994,35.5768,0.01444001,0.013569441,0.014422034,0.015538645
t_1007,61.09798000000001,35.5768,0.011263509,0.010345169,0.011445033,0.0122687705
t_1008,60.918319999999994,35.5768,0.011021296,0.0098634185,0.011581095,0.011782091
t_1009,60.73865000000001,35.5768,0.013381483,0.012476991,0.01345145,0.014446907
t_101,57.325050000000005,36.52097,0.0025483135,0.002057251,0.002908966,0.002887859
t_1010,60.64882,35.5768,0.015659353,0.015118362,0.015038363,0.017055372
t_1011,60.64882,35.64983,0.0112682795,0.010090267,0.011846684,0.012018338
t_1012,60.46915999999999,35.64983,0.010011877,0.008551804,0.01117815,0.01041616
t_1013,61.09798000000001,35.64983,0.010719991,0.009859344,0.010838131,0.01175739
t_1014,60.918319999999994,35.64983,0.010483712,0.0094090495,0.010946943,0.011302925
t_1015,60.558989999999994,35.64983,0.014829869,0.01426135,0.014278322,0.016211044
t_1016,61.18781000000001,35.64983,0.010057029,0.009167179,0.010261176,0.011032778
t_1017,60.73865000000001,35.64983,0.010785119,0.009597608,0.011398791,0.011505939
t_1018,61.00815,35.64983,0.01149464,0.010686762,0.011484537,0.012612857
t_1019,60.82848000000001,35.64983,0.011913959,0.011014087,0.012034503,0.012958096
t_102,56.8759,36.52097,0.0014418242,0.0010387681,0.0018973943,0.0015765633
t_1020,61.09798000000001,35.72279,0.011735972,0.011211175,0.011232545,0.013118799
t_1021,61.18781000000001,35.72279,0.010314907,0.009605154,0.010209767,0.011471594
t_1022,60.82848000000001,35.72279,0.009870369,0.00877819,0.010393229,0.010638637
t_1023,60.918319999999994,35.72279,0.009848622,0.008827308,0.010267454,0.010685475
t_1024,60.558989999999994,35.72279,0.010320632,0.009102455,0.011000447,0.010987543
t_1025,60.64882,35.72279,0.009409782,0.008112698,0.010266397,0.009941788
t_1026,60.46915999999999,35.72279,0.010988805,0.009830614,0.011551103,0.011747061
t_1027,61.00815,35.72279,0.01202783,0.0114780385,0.011551911,0.0133979
t_1028,60.73865000000001,35.72279,0.01018003,0.009069959,0.0107119195,0.010948172
t_1029,61.09798000000001,35.79569,0.008057146,0.007026171,0.00860934,0.008748035
t_103,56.96573000000001,36.52097,0.0015125459,0.001094314,0.0019808698,0.0016538337
t_1030,60.558989999999994,35.79569,0.009136265,0.007904075,0.009904176,0.009714487
t_1031,60.82848000000001,35.79569,0.011234745,0.010544118,0.0110428305,0.012451316
t_1032,60.73865000000001,35.79569,0.009242197,0.008139393,0.009817334,0.0099586975
t_1033,57.77420999999998,35.13722,0.013297714,0.01316726,0.012304964,0.014699097
t_1034,57.953869999999995,35.13722,0.015149888,0.01521626,0.014019989,0.01633364
t_1035,57.59455,35.13722,0.011339361,0.011009428,0.010617396,0.012761365
t_1036,57.50471999999999,35.13722,0.010785634,0.010456312,0.01006249,0.012234382
t_1037,58.13354000000001,35.13722,0.016639339,0.01666407,0.015440379,0.017922854
t_1038,57.86403999999999,35.13722,0.013967337,0.013887846,0.013008729,0.015207784
t_1039,57.684380000000004,35.13722,0.012071834,0.011783944,0.011301431,0.013464474
t_104,56.78605999999999,36.52097,0.0024835386,0.0021020093,0.0026711097,0.002897076
t_1040,58.043710000000004,35.13722,0.01620845,0.016340567,0.014924203,0.017447045
t_1041,57.50471999999999,35.21065,0.009010723,0.008417381,0.008848427,0.010123173
t_1042,57.953869999999995,35.21065,0.014928955,0.015226613,0.013779717,0.015754983
t_1043,57.77420999999998,35.21065,0.012416658,0.012237612,0.011619757,0.013654243
t_1044,58.043710000000004,35.21065,0.015249335,0.015439593,0.014195367,0.016134448
t_1045,57.684380000000004,35.21065,0.01149972,0.0112021305,0.010802039,0.0128241405
t_1046,57.86403999999999,35.21065,0.013751662,0.013817457,0.012733054,0.014835224
t_1047,58.13354000000001,35.21065,0.016383337,0.016569063,0.015042052,0.017603768
t_1048,57.59455,35.21065,0.010690045,0.010319658,0.010082558,0.012032796
t_1049,57.77420999999998,35.28401,0.010523917,0.010077994,0.010295803,0.011472375
t_105,57.414890000000014,36.52097,0.003158156,0.0026882133,0.0033871282,0.0036491887
t_1050,57.86403999999999,35.28401,0.011218379,0.0109125925,0.011021502,0.011910578
t_1051,58.13354000000001,35.28401,0.014809727,0.0148329865,0.013857011,0.015850542
t_1052,57.684380000000004,35.28401,0.010901819,0.010578866,0.010282862,0.012175775
t_1053,58.043710000000004,35.28401,0.012839497,0.012719465,0.012538044,0.013358301
t_1054,57.59455,35.28401,0.005851094,0.0048206314,0.0067306845,0.006215579
t_1055,57.953869999999995,35.28401,0.013139544,0.013396915,0.012594956,0.013483149
t_1056,57.50471999999999,35.28401,0.0055540064,0.004557969,0.006373597,0.0059446953
t_1057,57.953869999999995,35.35731,0.012050099,0.01193486,0.011552967,0.012849361
t_1058,57.77420999999998,35.35731,0.0062905545,0.0052503766,0.0072509176,0.006557932
t_1059,57.684380000000004,35.35731,0.0064234473,0.0054191975,0.007177087,0.006828632
t_106,57.055560000000014,36.52097,0.0016915523,0.0012477855,0.0021528949,0.0018581172
t_1060,57.86403999999999,35.35731,0.011023438,0.010724482,0.010667189,0.011923752
t_1061,58.043710000000004,35.35731,0.009649773,0.008859942,0.010164871,0.01000836
t_1062,57.59455,35.35731,0.008741689,0.008163807,0.008603212,0.0098050395
t_1063,57.50471999999999,35.35731,0.008061154,0.007444121,0.00800667,0.009083104
t_1064,58.13354000000001,35.35731,0.0099336,0.009039005,0.010488939,0.010359694
t_1065,57.77420999999998,35.43054,0.0075413357,0.006686729,0.0079967,0.008158163
t_1066,57.50471999999999,35.43054,0.00739045,0.006728853,0.0074596456,0.008320936
t_1067,57.684380000000004,35.43054,0.007938405,0.0072197877,0.008112243,0.008785021
t_1068,57.86403999999999,35.43054,0.00793073,0.00706829,0.008428404,0.008476596
t_1069,58.043710000000004,35.43054,0.00787613,0.006833459,0.008687582,0.008178715
t_107,56.696230000000014,36.52097,0.002434731,0.0020677994,0.0026051723,0.0028479577
t_1070,58.13354000000001,35.43054,0.009574582,0.008718316,0.010019855,0.010139442
t_1071,57.59455,35.43054,0.008707043,0.008192876,0.008447725,0.009842418
t_1072,57.953869999999995,35.43054,0.006683637,0.005620816,0.0076992344,0.0069014677
t_1073,57.86403999999999,35.5037,0.006867114,0.0058984538,0.007514068,0.0073387474
t_1074,57.77420999999998,35.5037,0.008333661,0.007676357,0.008384197,0.009258923
t_1075,57.953869999999995,35.5037,0.0069869133,0.005966579,0.007732733,0.007387172
t_1076,58.13354000000001,35.5037,0.0095080715,0.008737344,0.00976626,0.010248441
t_1077,57.684380000000004,35.5037,0.007965644,0.007317539,0.007996117,0.008916149
t_1078,57.59455,35.5037,0.007891135,0.007301453,0.007805257,0.00891883
t_1079,57.50471999999999,35.5037,0.0062049846,0.005429859,0.006556548,0.0069103274
t_108,57.23522,36.52097,0.0023908615,0.0019113085,0.002758794,0.002703077
t_1080,58.043710000000004,35.5037,0.0077289008,0.0067283283,0.008394379,0.008186721
t_1081,57.77420999999998,35.5768,0.007764609,0.0070789843,0.007867079,0.008671241
t_1082,57.953869999999995,35.5768,0.00898958,0.008364779,0.008943215,0.009984106
t_1083,57.59455,35.5768,0.0069803745,0.006309276,0.007097202,0.007865771
t_1084,58.043710000000004,35.5768,0.007424854,0.00645947,0.00801552,0.007970766
t_1085,57.684380000000004,35.5768,0.006913763,0.006165565,0.007171638,0.007705638
t_1086,58.13354000000001,35.5768,0.010064377,0.009486612,0.00992849,0.011082935
t_1087,57.50471999999999,35.5768,0.0069053434,0.006289034,0.006929358,0.007842441
t_1088,57.86403999999999,35.5768,0.008681621,0.008078103,0.008600409,0.009702474
t_1089,58.13354000000001,35.64983,0.010217291,0.00975423,0.009823206,0.01141575
t_109,57.14538999999999,36.52097,0.0017774957,0.0013174654,0.0022493892,0.0019526586
t_1090,58.043710000000004,35.64983,0.009472612,0.008938902,0.009215603,0.010609328
t_1091,57.684380000000004,35.64983,0.00682214,0.0061241407,0.006995231,0.00766793
t_1092,57.86403999999999,35.64983,0.00815184,0.007529126,0.008107724,0.00916241
t_1093,57.50471999999999,35.64983,0.0065726824,0.0059641725,0.0066110543,0.0074849445
t_1094,57.953869999999995,35.64983,0.0070202835,0.00614879,0.007468559,0.0076858853
t_1095,57.59455,35.64983,0.006870073,0.006243481,0.006914921,0.0077937054
t_1096,57.77420999999998,35.64983,0.0050896406,0.0041453573,0.0058739767,0.005467661
t_1097,58.043710000000004,35.72279,0.005788809,0.004791447,0.006563813,0.0062025604
t_1098,57.953869999999995,35.72279,0.007711071,0.007022577,0.0078001074,0.008640792
t_1099,57.59455,35.72279,0.007439329,0.0069687134,0.007163492,0.008562769
t_11,60.82848000000001,36.44874,0.006058874,0.005487324,0.0060860952,0.0069468427
t_110,57.23522,36.59313,0.0028408552,0.0024131814,0.0030481985,0.0032982172
t_1100,57.684380000000004,35.72279,0.0071475697,0.0065631983,0.00709285,0.0081393905
t_1101,57.50471999999999,35.72279,0.0060184584,0.005386303,0.006150664,0.006845964
t_1102,57.86403999999999,35.72279,0.0073718885,0.006695374,0.0074627823,0.008290828
t_1103,58.76236,35.13722,0.019335866,0.019126838,0.018636055,0.020077702
t_1104,58.672529999999995,35.13722,0.01509987,0.0140567,0.01571184,0.015468978
t_1105,58.85219000000001,35.13722,0.021357577,0.021280184,0.020485327,0.02210411
t_1106,58.40303,35.13722,0.011634207,0.010151473,0.01288491,0.011837212
t_1107,58.49286000000001,35.13722,0.011533712,0.009973244,0.012998775,0.01163456
t_1108,58.313199999999995,35.13722,0.016927209,0.01662343,0.016147843,0.01812218
t_1109,58.22336999999999,35.13722,0.0108893,0.009545171,0.011950095,0.011156366
t_111,56.696230000000014,36.59313,0.0013722563,0.0009987681,0.0017680672,0.0015109525
t_1110,58.58269999999999,35.13722,0.012508187,0.0109974025,0.013807804,0.012595505
t_1111,58.76236,35.21065,0.019729998,0.019489393,0.018875893,0.020724183
t_1112,58.22336999999999,35.21065,0.017137952,0.017292818,0.015703008,0.018522777
t_1113,58.313199999999995,35.21065,0.017787224,0.017924339,0.016331177,0.019213267
t_1114,58.49286000000001,35.21065,0.019568875,0.019887058,0.01788039,0.021006485
t_1115,58.58269999999999,35.21065,0.019314762,0.019409114,0.017985597,0.020566951
t_1116,58.40303,35.21065,0.01599689,0.015555706,0.015517775,0.017029427
t_1117,58.85219000000001,35.21065,0.022286266,0.022318512,0.021006644,0.023381792
t_1118,58.672529999999995,35.21065,0.018552383,0.01824771,0.017798727,0.019556036
t_1119,58.58269999999999,35.28401,0.016814915,0.01648616,0.016209302,0.01780824
t_112,56.8759,36.59313,0.0017087859,0.0012964965,0.0020855053,0.0019053414
t_1120,58.76236,35.28401,0.016918296,0.016163124,0.016918892,0.017721908
t_1121,58.22336999999999,35.28401,0.015011768,0.014886631,0.01416432,0.016140323
t_1122,58.49286000000001,35.28401,0.016806133,0.016659232,0.01594619,0.017887544
t_1123,58.313199999999995,35.28401,0.015557917,0.015404588,0.014711384,0.01670382
t_1124,58.40303,35.28401,0.016859135,0.016874548,0.015725235,0.018075434
t_1125,58.85219000000001,35.28401,0.014994683,0.013511773,0.016098872,0.0152698215
t_1126,58.672529999999995,35.28401,0.01794677,0.017659906,0.017188767,0.019016014
t_1127,58.313199999999995,35.35731,0.011109637,0.010216357,0.011608711,0.011582511
t_1128,58.58269999999999,35.35731,0.009595118,0.008205801,0.011105867,0.009604241
t_1129,58.76236,35.35731,0.013379132,0.0120766,0.0142547,0.013771874
t_113,56.96573000000001,36.59313,0.0014571223,0.0010532776,0.0019074434,0.0015952075
t_1130,58.40303,35.35731,0.0095299585,0.008317146,0.010689221,0.009611131
t_1131,58.85219000000001,35.35731,0.014720716,0.01339985,0.015565534,0.015195132
t_1132,58.22336999999999,35.35731,0.010624207,0.00973329,0.011109286,0.011135331
t_1133,58.672529999999995,35.35731,0.012604856,0.011389583,0.013436353,0.012944898
t_1134,58.49286000000001,35.35731,0.011475384,0.010447982,0.012228387,0.011695932
t_1135,58.49286000000001,35.43054,0.012025413,0.011498393,0.012363365,0.012215615
t_1136,58.85219000000001,35.43054,0.011113976,0.009515948,0.012659944,0.011299692
t_1137,58.40303,35.43054,0.010880913,0.010151148,0.01140369,0.011094051
t_1138,58.58269999999999,35.43054,0.015481313,0.015455143,0.014770951,0.016307507
t_1139,58.313199999999995,35.43054,0.01036496,0.009519686,0.010873463,0.010780606
t_114,56.78605999999999,36.59313,0.0013607723,0.0009814892,0.0017814236,0.0014924052
t_1140,58.672529999999995,35.43054,0.016435862,0.01629407,0.015600446,0.017531276
t_1141,58.22336999999999,35.43054,0.008666168,0.0075658117,0.009525897,0.008950843
t_1142,58.76236,35.43054,0.010903321,0.009438397,0.012215904,0.011109038
t_1143,58.22336999999999,35.5037,0.010294441,0.009608211,0.010443437,0.011052424
t_1144,58.313199999999995,35.5037,0.010559363,0.009906008,0.010781997,0.011152355
t_1145,58.85219000000001,35.5037,0.012314438,0.011041431,0.013102988,0.012850584
t_1146,58.76236,35.5037,0.011242908,0.009964772,0.01212231,0.011642763
t_1147,58.58269999999999,35.5037,0.00930576,0.008172058,0.01040811,0.009352892
t_1148,58.49286000000001,35.5037,0.013118242,0.0131485285,0.012810704,0.013466053
t_1149,58.942020000000014,35.5037,0.013121338,0.011800808,0.013935368,0.013694442
t_115,57.325050000000005,36.59313,0.0031597347,0.0027392786,0.0033023772,0.003689274
t_1150,58.672529999999995,35.5037,0.008803581,0.007462538,0.010215644,0.008910373
t_1151,58.40303,35.5037,0.010625986,0.010039714,0.010998956,0.010893609
t_1152,58.672529999999995,35.5768,0.008093132,0.0067875474,0.009445716,0.008260146
t_1153,58.22336999999999,35.5768,0.0067523196,0.0056413603,0.0077904267,0.0070210136
t_1154,58.49286000000001,35.5768,0.010908542,0.010310812,0.011110381,0.011444492
t_1155,58.58269999999999,35.5768,0.0094065275,0.00832634,0.010223106,0.00967333
t_1156,58.76236,35.5768,0.008413956,0.00702432,0.009832469,0.008621558
t_1157,58.313199999999995,35.5768,0.007236565,0.0061350996,0.0082715135,0.007455914
t_1158,58.85219000000001,35.5768,0.013226996,0.012368631,0.013346368,0.014185752
t_1159,58.40303,35.5768,0.012591022,0.012452355,0.012005474,0.013529201
t_116,57.14538999999999,36.59313,0.0017624034,0.0013144688,0.0022041188,0.0019430971
t_1160,58.942020000000014,35.5768,0.012195156,0.010982952,0.012859978,0.012863916
t_1161,58.22336999999999,35.64983,0.009365909,0.008679987,0.009429042,0.010278619
t_1162,58.313199999999995,35.64983,0.010138956,0.009543115,0.010073094,0.011083658
t_1163,58.58269999999999,35.64983,0.007202202,0.0059920847,0.008438093,0.007404746
t_1164,58.672529999999995,35.64983,0.0101670725,0.00917724,0.010664854,0.010816171
t_1165,58.49286000000001,35.64983,0.0069630793,0.00580753,0.008140468,0.007157453
t_1166,58.76236,35.64983,0.014000232,0.01363058,0.013288145,0.0153497085
t_1167,58.85219000000001,35.64983,0.014625984,0.014251913,0.013849507,0.016045762
t_1168,58.40303,35.64983,0.006744069,0.0056213015,0.007858681,0.006963934
t_1169,58.942020000000014,35.64983,0.014193092,0.013610063,0.013770216,0.0154765695
t_117,57.414890000000014,36.59313,0.0033034566,0.0028756077,0.0034363833,0.003856466
t_1170,58.76236,35.72279,0.013311826,0.012946675,0.012564184,0.014717855
t_1171,58.22336999999999,35.72279,0.006127959,0.005072381,0.0070197224,0.006494091
t_1172,58.85219000000001,35.72279,0.014023842,0.013699529,0.013144668,0.015516563
t_1173,59.75050999999999,35.13722,0.031030543,0.031079236,0.029971292,0.031548288
t_1174,59.39117999999999,35.13722,0.017951176,0.018704852,0.017479079,0.018059924
t_1175,59.12168,35.13722,0.020050546,0.01780496,0.022559403,0.019520344
t_1176,58.942020000000014,35.13722,0.021477444,0.020781795,0.021538518,0.021950288
t_1177,59.570840000000004,35.13722,0.01647172,0.014593609,0.018948017,0.015883893
t_1178,59.21152000000001,35.13722,0.022370113,0.020505799,0.024311094,0.021896023
t_1179,59.48101,35.13722,0.012266624,0.010736886,0.01447757,0.011693265
t_118,57.055560000000014,36.59313,0.0015707493,0.0011478052,0.0020249197,0.0017231497
t_1180,59.30135000000001,35.13722,0.025941646,0.026298128,0.024969196,0.02618381
t_1181,59.66067000000001,35.13722,0.022065703,0.020466309,0.023788907,0.021757253
t_1182,59.03184999999999,35.13722,0.025123172,0.024532888,0.024967918,0.025611628
t_1183,59.39117999999999,35.21065,0.01479904,0.013617525,0.016109332,0.014514835
t_1184,58.942020000000014,35.21065,0.02508262,0.025136044,0.023624156,0.026190385
t_1185,59.75050999999999,35.21065,0.024546098,0.023771346,0.024709497,0.024965383
t_1186,59.30135000000001,35.21065,0.019582419,0.017497197,0.022015167,0.018935613
t_1187,59.570840000000004,35.21065,0.017357878,0.015905762,0.018811718,0.017164841
t_1188,59.66067000000001,35.21065,0.024786333,0.024386693,0.02442611,0.025314977
t_1189,59.21152000000001,35.21065,0.02622754,0.02361073,0.02923275,0.0254587
t_119,57.23522,36.66522,0.0028785586,0.0024784887,0.003031226,0.0033647653
t_1190,59.03184999999999,35.21065,0.02899891,0.029030995,0.027416995,0.030043885
t_1191,59.48101,35.21065,0.014207446,0.012848052,0.015701517,0.013884286
t_1192,59.12168,35.21065,0.035494912,0.03550301,0.03352476,0.03639897
t_1193,59.12168,35.28401,0.029972864,0.02899544,0.030479345,0.030530227
t_1194,58.942020000000014,35.28401,0.019006548,0.017889842,0.019536687,0.019617045
t_1195,59.30135000000001,35.28401,0.03730571,0.037090592,0.034720764,0.03824075
t_1196,59.48101,35.28401,0.023173269,0.023233205,0.022120237,0.023930484
t_1197,59.66067000000001,35.28401,0.024775056,0.024687016,0.023653999,0.025696196
t_1198,59.39117999999999,35.28401,0.025222404,0.025201676,0.024199398,0.02591137
t_1199,59.21152000000001,35.28401,0.0514388,0.05186624,0.049164623,0.052089088
t_12,61.00815,36.44874,0.006054814,0.0055330293,0.00599944,0.0069827335
t_120,56.8759,36.66522,0.002033428,0.001646854,0.0023123722,0.002337511
t_1200,59.75050999999999,35.28401,0.026891692,0.02713958,0.02517463,0.028013455
t_1201,59.570840000000004,35.28401,0.024424443,0.024649847,0.023057524,0.02534674
t_1202,59.03184999999999,35.28401,0.022426706,0.021259202,0.023057472,0.0230007
t_1203,59.30135000000001,35.35731,0.029043365,0.029005406,0.027942551,0.030124372
t_1204,59.48101,35.35731,0.023811096,0.023790317,0.022512961,0.024916328
t_1205,59.570840000000004,35.35731,0.024101583,0.024253136,0.02254012,0.025314907
t_1206,59.12168,35.35731,0.018699462,0.01652228,0.021000624,0.01866133
t_1207,59.75050999999999,35.35731,0.023171185,0.022876065,0.022212608,0.02426384
t_1208,59.39117999999999,35.35731,0.025428806,0.02533809,0.024212945,0.026505921
t_1209,59.66067000000001,35.35731,0.024184877,0.02425086,0.022686526,0.025412327
t_121,57.414890000000014,36.66522,0.0033522574,0.0029598984,0.0034181157,0.0039415536
t_1210,58.942020000000014,35.35731,0.018082865,0.017077858,0.018405236,0.018876476
t_1211,59.03184999999999,35.35731,0.021093842,0.020164728,0.021312313,0.021957232
t_1212,59.21152000000001,35.35731,0.028976213,0.028319206,0.028971339,0.029838748
t_1213,59.66067000000001,35.43054,0.016080033,0.014621649,0.01703403,0.016489115
t_1214,59.21152000000001,35.43054,0.017656608,0.015936874,0.019036284,0.017977953
t_1215,59.12168,35.43054,0.014603183,0.012677002,0.016573291,0.014727958
t_1216,59.75050999999999,35.43054,0.017192632,0.015936218,0.017819742,0.017789464
t_1217,59.39117999999999,35.43054,0.014128045,0.012227123,0.01606595,0.014172647
t_1218,59.30135000000001,35.43054,0.01415589,0.012123048,0.016447688,0.014144801
t_1219,58.942020000000014,35.43054,0.013407301,0.011827554,0.014642656,0.013729626
t_122,56.696230000000014,36.66522,0.0014986881,0.0011281447,0.0018480266,0.0016744001
t_1220,59.48101,35.43054,0.012993844,0.0111175375,0.014988585,0.013006825
t_1221,59.570840000000004,35.43054,0.01586578,0.014375419,0.01688633,0.016234001
t_1222,59.03184999999999,35.43054,0.014627694,0.012943689,0.016002469,0.014925481
t_1223,59.570840000000004,35.5037,0.011448451,0.009661185,0.013347743,0.011547027
t_1224,59.03184999999999,35.5037,0.011265817,0.009584023,0.012945038,0.011483929
t_1225,59.30135000000001,35.5037,0.011928246,0.010099327,0.013901834,0.012047499
t_1226,59.48101,35.5037,0.011661877,0.009872596,0.013544513,0.01177262
t_1227,59.66067000000001,35.5037,0.011886492,0.010118573,0.0136636235,0.012021198
t_1228,59.39117999999999,35.5037,0.011900221,0.010095266,0.013801723,0.012020696
t_1229,59.21152000000001,35.5037,0.012366496,0.010570854,0.014199901,0.012544966
t_123,57.055560000000014,36.66522,0.0025642046,0.0021751227,0.0027508927,0.0029902193
t_1230,59.12168,35.5037,0.011631064,0.009864915,0.0134867625,0.011805415
t_1231,59.03184999999999,35.5768,0.014270045,0.013321049,0.01446546,0.015249131
t_1232,59.48101,35.5768,0.012191231,0.010607537,0.013443736,0.012537679
t_1233,59.66067000000001,35.5768,0.010891362,0.0092149405,0.012537791,0.011099703
t_1234,59.12168,35.5768,0.017238105,0.01677266,0.016553737,0.018636318
t_1235,59.39117999999999,35.5768,0.020035515,0.01997791,0.01848327,0.021732256
t_1236,59.21152000000001,35.5768,0.018719608,0.018452073,0.017611329,0.020280236
t_1237,59.30135000000001,35.5768,0.019246314,0.019033657,0.0180071,0.020840464
t_1238,59.570840000000004,35.5768,0.013872593,0.012550345,0.014608777,0.014502363
t_1239,59.21152000000001,35.64983,0.017633423,0.017464196,0.016314743,0.019326067
t_124,56.96573000000001,36.66522,0.0023300399,0.0019423857,0.0025562076,0.0027040506
t_1240,59.30135000000001,35.64983,0.014847204,0.01406381,0.014716608,0.016007239
t_1241,59.48101,35.64983,0.01658728,0.016101107,0.015884498,0.017988322
t_1242,59.12168,35.64983,0.01697239,0.016743392,0.015789283,0.018612297
t_1243,59.930170000000004,34.99017,0.023011982,0.020066213,0.027388401,0.021697765
t_1244,60.199659999999994,34.99017,0.037354466,0.037659727,0.035862006,0.03739191
t_1245,59.84034,35.06373,0.027405145,0.025680145,0.029257318,0.026859352
t_1246,60.46915999999999,35.06373,0.028981507,0.028659208,0.028229926,0.029535837
t_1247,60.37933000000001,35.06373,0.027814379,0.027012555,0.02793437,0.028047683
t_1248,60.02000000000001,35.06373,0.0311849,0.030512813,0.031316116,0.031152168
t_1249,60.28949,35.06373,0.026889836,0.025673749,0.027705684,0.026828207
t_125,56.78605999999999,36.66522,0.0017816989,0.0014017723,0.0020955885,0.0020271984
t_1250,60.199659999999994,35.06373,0.035522673,0.036100335,0.033290967,0.036071483
t_1251,60.10982999999999,35.06373,0.031975914,0.03160231,0.031546526,0.03211434
