# 19970510_M7.2_Qayen median gmf, Stations:Seismic, gmlt:GEM, Rupture:Sudhaus_And_Jonsson_et_al_2010
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
s_18,57.97,35.27,0.22993857,0.27318713,0.26260906,0.32724813
s_19,60.139999999999986,34.57,0.03492704,0.035182875,0.035120025,0.035106897
s_2,58.18000000000001,34.52,0.01323,0.01323,0.01323,0.01323
s_20,61.44999999999999,30.88,0.3724617,0.4022078,0.3907723,0.4763611
s_21,58.78,35.01,0.049464006,0.05025024,0.05022004,0.05024593
s_22,59.41,35.16,0.28569344,0.31128284,0.3194986,0.3870374
s_23,58.91,33.29,0.10396052,0.10469886,0.104950935,0.10511859
s_24,58.53,33.86,0.04626036,0.047389314,0.04742411,0.04771209
s_25,59.52000000000001,32.71,0.13870005,0.18057165,0.17508909,0.2188203
s_26,58.889999999999986,32.78,0.025413,0.025053274,0.026350752,0.027742509
s_27,59.22,35.27,0.330405,0.3241377,0.3808471,0.4414629
s_3,61.5,31.03,0.01056,0.01056,0.01056,0.01056
s_4,59.620000000000005,34.97,0.0564,0.0564,0.0564,0.0564
s_5,58.81,34.02,0.18725,0.18725,0.18725,0.18725
s_6,59.56,36.31,0.01208,0.01208,0.01208,0.01208
s_7,60.25,34.4,0.10624,0.10624,0.10624,0.10624
s_8,58.78,36.2,0.01649,0.01649,0.01649,0.01649
s_9,59.21000000000001,32.88,0.01513,0.01513,0.01513,0.01513
t_0,60.46915999999999,36.37645,0.011067291,0.0054880385,0.006450405,0.0070927544
t_1,60.82848000000001,36.37645,0.0127356835,0.00656496,0.006855146,0.0066539804
t_10,60.918319999999994,36.44874,0.012117178,0.0058029536,0.006206502,0.0060826293
t_100,56.696230000000014,36.44874,0.0065365518,0.0013829028,0.0021578686,0.0020636178
t_1000,61.00815,35.5037,0.012566993,0.008892684,0.011164357,0.011300382
t_1001,60.918319999999994,35.5037,0.01258655,0.009034791,0.011464736,0.011764624
t_1002,61.09798000000001,35.5037,0.01342151,0.009630863,0.0113905035,0.013674551
t_1003,60.46915999999999,35.5768,0.011710047,0.008372466,0.011470402,0.01278929
t_1004,60.82848000000001,35.5768,0.01252165,0.008859584,0.01116569,0.011348647
t_1005,61.00815,35.5768,0.0136716645,0.009792453,0.011337729,0.013296553
t_1006,60.558989999999994,35.5768,0.016470468,0.013569441,0.014422034,0.01573468
t_1007,61.09798000000001,35.5768,0.014341808,0.010345169,0.011445033,0.012769971
t_1008,60.918319999999994,35.5768,0.013611393,0.0098634185,0.011581095,0.013816912
t_1009,60.73865000000001,35.5768,0.015750075,0.012476991,0.01345145,0.014819471
t_101,57.325050000000005,36.52097,0.0076297843,0.002057251,0.002908966,0.0033610729
t_1010,60.64882,35.5768,0.017778967,0.015118362,0.015038363,0.015290862
t_1011,60.64882,35.64983,0.013745997,0.010090267,0.011846684,0.014162384
t_1012,60.46915999999999,35.64983,0.012099606,0.008551804,0.01117815,0.01181255
t_1013,61.09798000000001,35.64983,0.014118334,0.009859344,0.010838131,0.011926994
t_1014,60.918319999999994,35.64983,0.013410757,0.0094090495,0.010946943,0.012859801
t_1015,60.558989999999994,35.64983,0.017270403,0.01426135,0.014278322,0.0145522915
t_1016,61.18781000000001,35.64983,0.013576837,0.009167179,0.010261176,0.011453682
t_1017,60.73865000000001,35.64983,0.013371904,0.009597608,0.011398791,0.013747126
t_1018,61.00815,35.64983,0.014768219,0.010686762,0.011484537,0.012396969
t_1019,60.82848000000001,35.64983,0.0148198595,0.011014087,0.012034503,0.013311378
t_102,56.8759,36.52097,0.0053652097,0.0010387681,0.0018973943,0.0021551158
t_1020,61.09798000000001,35.72279,0.01560275,0.011211175,0.011232545,0.011265043
t_1021,61.18781000000001,35.72279,0.014256166,0.009605154,0.010209767,0.0107174255
t_1022,60.82848000000001,35.72279,0.012908416,0.00877819,0.010393229,0.01237535
t_1023,60.918319999999994,35.72279,0.013072177,0.008827308,0.010267454,0.0119742295
t_1024,60.558989999999994,35.72279,0.012952149,0.009102455,0.011000447,0.01067171
t_1025,60.64882,35.72279,0.012033002,0.008112698,0.010266397,0.010399483
t_1026,60.46915999999999,35.72279,0.013585348,0.009830614,0.011551103,0.013788245
t_1027,61.00815,35.72279,0.015716162,0.0114780385,0.011551911,0.011561857
t_1028,60.73865000000001,35.72279,0.013099313,0.009069959,0.0107119195,0.012761293
t_1029,61.09798000000001,35.79569,0.011607834,0.007026171,0.00860934,0.010410589
t_103,56.96573000000001,36.52097,0.005447328,0.001094314,0.0019808698,0.0022510558
t_1030,60.558989999999994,35.79569,0.0119717745,0.007904075,0.009904176,0.009888363
t_1031,60.82848000000001,35.79569,0.014897257,0.010544118,0.0110428305,0.011511574
t_1032,60.73865000000001,35.79569,0.012390427,0.008139393,0.009817334,0.011854178
t_1033,57.77420999999998,35.13722,0.01625836,0.01316726,0.012304964,0.01148944
t_1034,57.953869999999995,35.13722,0.016646467,0.01521626,0.014019989,0.0130577395
t_1035,57.59455,35.13722,0.015468293,0.011009428,0.010617396,0.010095751
t_1036,57.50471999999999,35.13722,0.015293461,0.010456312,0.01006249,0.009467937
t_1037,58.13354000000001,35.13722,0.017782059,0.01666407,0.015440379,0.0146473665
t_1038,57.86403999999999,35.13722,0.016214244,0.013887846,0.013008729,0.012258659
t_1039,57.684380000000004,35.13722,0.015718015,0.011783944,0.011301431,0.010768267
t_104,56.78605999999999,36.52097,0.008682793,0.0021020093,0.0026711097,0.0026319386
t_1040,58.043710000000004,35.13722,0.017322576,0.016340567,0.014924203,0.013854416
t_1041,57.50471999999999,35.21065,0.013528215,0.008417381,0.008848427,0.008973801
t_1042,57.953869999999995,35.21065,0.015570429,0.015226613,0.013779717,0.012484456
t_1043,57.77420999999998,35.21065,0.015434547,0.012237612,0.011619757,0.01096846
t_1044,58.043710000000004,35.21065,0.01598177,0.015439593,0.014195367,0.013189562
t_1045,57.684380000000004,35.21065,0.015262979,0.0112021305,0.010802039,0.01028943
t_1046,57.86403999999999,35.21065,0.015624166,0.013817457,0.012733054,0.011706264
t_1047,58.13354000000001,35.21065,0.017333409,0.016569063,0.015042052,0.0138725
t_1048,57.59455,35.21065,0.0149690015,0.010319658,0.010082558,0.009660138
t_1049,57.77420999999998,35.28401,0.013739022,0.010077994,0.010295803,0.010333869
t_105,57.414890000000014,36.52097,0.008992001,0.0026882133,0.0033871282,0.0034989056
t_1050,57.86403999999999,35.28401,0.013376857,0.0109125925,0.011021502,0.011020711
t_1051,58.13354000000001,35.28401,0.016178753,0.0148329865,0.013857011,0.013108182
t_1052,57.684380000000004,35.28401,0.014852786,0.010578866,0.010282862,0.009815855
t_1053,58.043710000000004,35.28401,0.013846253,0.012719465,0.012538044,0.012378332
t_1054,57.59455,35.28401,0.009077474,0.0048206314,0.0067306845,0.007231858
t_1055,57.953869999999995,35.28401,0.013531678,0.013396915,0.012594956,0.01191876
t_1056,57.50471999999999,35.28401,0.009002528,0.004557969,0.006373597,0.0068031545
t_1057,57.953869999999995,35.35731,0.014105932,0.01193486,0.011552967,0.011179011
t_1058,57.77420999999998,35.35731,0.009018302,0.0052503766,0.0072509176,0.0077765347
t_1059,57.684380000000004,35.35731,0.009667492,0.0054191975,0.007177087,0.007324056
t_106,57.055560000000014,36.52097,0.00571182,0.0012477855,0.0021528949,0.0023498589
t_1060,57.86403999999999,35.35731,0.013853352,0.010724482,0.010667189,0.010427488
t_1061,58.043710000000004,35.35731,0.01155393,0.008859942,0.010164871,0.011645436
t_1062,57.59455,35.35731,0.013249107,0.008163807,0.008603212,0.008711221
t_1063,57.50471999999999,35.35731,0.012808519,0.007444121,0.00800667,0.0082088495
t_1064,58.13354000000001,35.35731,0.0119488705,0.009039005,0.010488939,0.012209717
t_1065,57.77420999999998,35.43054,0.011064576,0.006686729,0.0079967,0.009311659
t_1066,57.50471999999999,35.43054,0.012174376,0.006728853,0.0074596456,0.007837521
t_1067,57.684380000000004,35.43054,0.012084019,0.0072197877,0.008112243,0.008793571
t_1068,57.86403999999999,35.43054,0.011057623,0.00706829,0.008428404,0.0098538315
t_1069,58.043710000000004,35.43054,0.010292049,0.006833459,0.008687582,0.008676848
t_107,56.696230000000014,36.52097,0.0087562855,0.0020677994,0.0026051723,0.002517008
t_1070,58.13354000000001,35.43054,0.012100363,0.008718316,0.010019855,0.0114859855
t_1071,57.59455,35.43054,0.0135011505,0.008192876,0.008447725,0.008394316
t_1072,57.953869999999995,35.43054,0.009121459,0.005620816,0.0076992344,0.008244186
t_1073,57.86403999999999,35.5037,0.010194293,0.0058984538,0.007514068,0.007380964
t_1074,57.77420999999998,35.5037,0.012563213,0.007676357,0.008384197,0.008828315
t_1075,57.953869999999995,35.5037,0.010020244,0.005966579,0.007732733,0.0077770776
t_1076,58.13354000000001,35.5037,0.012562406,0.008737344,0.00976626,0.010813862
t_1077,57.684380000000004,35.5037,0.012493666,0.007317539,0.007996117,0.008356636
t_1078,57.59455,35.5037,0.012775803,0.007301453,0.007805257,0.007905589
t_1079,57.50471999999999,35.5037,0.010715178,0.005429859,0.006556548,0.0074757654
t_108,57.23522,36.52097,0.0073889904,0.0019113085,0.002758794,0.0032262611
t_1080,58.043710000000004,35.5037,0.0106798485,0.0067283283,0.008394379,0.008174542
t_1081,57.77420999999998,35.5768,0.012230585,0.0070789843,0.007867079,0.008368657
t_1082,57.953869999999995,35.5768,0.013110204,0.008364779,0.008943215,0.009271482
t_1083,57.59455,35.5768,0.011829143,0.006309276,0.007097202,0.007522059
t_1084,58.043710000000004,35.5768,0.010769947,0.00645947,0.00801552,0.0077102105
t_1085,57.684380000000004,35.5768,0.01139228,0.006165565,0.007171638,0.007936994
t_1086,58.13354000000001,35.5768,0.013713198,0.009486612,0.00992849,0.010193065
t_1087,57.50471999999999,35.5768,0.012048509,0.006289034,0.006929358,0.0071247383
t_1088,57.86403999999999,35.5768,0.013067287,0.008078103,0.008600409,0.008814813
t_1089,58.13354000000001,35.64983,0.014344459,0.00975423,0.009823206,0.009720898
t_109,57.14538999999999,36.52097,0.0058142412,0.0013174654,0.0022493892,0.002451441
t_1090,58.043710000000004,35.64983,0.0138153415,0.008938902,0.009215603,0.009185766
t_1091,57.684380000000004,35.64983,0.011591704,0.0061241407,0.006995231,0.007534986
t_1092,57.86403999999999,35.64983,0.012799985,0.007529126,0.008107724,0.008340503
t_1093,57.50471999999999,35.64983,0.011839552,0.0059641725,0.0066110543,0.0067852517
t_1094,57.953869999999995,35.64983,0.010944948,0.00614879,0.007468559,0.008759695
t_1095,57.59455,35.64983,0.0119731845,0.006243481,0.006914921,0.0071526496
t_1096,57.77420999999998,35.64983,0.008664966,0.0041453573,0.0058739767,0.006282929
t_1097,58.043710000000004,35.72279,0.009267269,0.004791447,0.006563813,0.006868256
t_1098,57.953869999999995,35.72279,0.012290518,0.007022577,0.0078001074,0.008276807
t_1099,57.59455,35.72279,0.013041038,0.0069687134,0.007163492,0.0068727364
t_11,60.82848000000001,36.44874,0.011617512,0.005487324,0.0060860952,0.006151117
t_110,57.23522,36.59313,0.008855724,0.0024131814,0.0030481985,0.0030658578
t_1100,57.684380000000004,35.72279,0.012375611,0.0065631983,0.00709285,0.007150226
t_1101,57.50471999999999,35.72279,0.011266318,0.005386303,0.006150664,0.0064577265
t_1102,57.86403999999999,35.72279,0.012113758,0.006695374,0.0074627823,0.007891121
t_1103,58.76236,35.13722,0.019150183,0.019126838,0.018636055,0.018636491
t_1104,58.672529999999995,35.13722,0.015712949,0.0140567,0.01571184,0.017908422
t_1105,58.85219000000001,35.13722,0.020687122,0.021280184,0.020485327,0.020341674
t_1106,58.40303,35.13722,0.012825696,0.010151473,0.01288491,0.0132735055
t_1107,58.49286000000001,35.13722,0.012570338,0.009973244,0.012998775,0.013731805
t_1108,58.313199999999995,35.13722,0.018031135,0.01662343,0.016147843,0.016046258
t_1109,58.22336999999999,35.13722,0.01236005,0.009545171,0.011950095,0.012099995
t_111,56.696230000000014,36.59313,0.0054509584,0.0009987681,0.0017680672,0.0018838029
t_1110,58.58269999999999,35.13722,0.01334938,0.0109974025,0.013807804,0.014025874
t_1111,58.76236,35.21065,0.019797804,0.019489393,0.018875893,0.018884048
t_1112,58.22336999999999,35.21065,0.018157477,0.017292818,0.015703008,0.014579225
t_1113,58.313199999999995,35.21065,0.018678118,0.017924339,0.016331177,0.015292101
t_1114,58.49286000000001,35.21065,0.019715358,0.019887058,0.01788039,0.016642693
t_1115,58.58269999999999,35.21065,0.019505456,0.019409114,0.017985597,0.017259538
t_1116,58.40303,35.21065,0.017175449,0.015555706,0.015517775,0.015811969
t_1117,58.85219000000001,35.21065,0.021779086,0.022318512,0.021006644,0.020498909
t_1118,58.672529999999995,35.21065,0.0189048,0.01824771,0.017798727,0.017725209
t_1119,58.58269999999999,35.28401,0.017636204,0.01648616,0.016209302,0.016265284
t_112,56.8759,36.59313,0.006262424,0.0012964965,0.0020855053,0.0020552063
t_1120,58.76236,35.28401,0.017732117,0.016163124,0.016918892,0.018167652
t_1121,58.22336999999999,35.28401,0.016597413,0.014886631,0.01416432,0.013738163
t_1122,58.49286000000001,35.28401,0.017671386,0.016659232,0.01594619,0.015710166
t_1123,58.313199999999995,35.28401,0.016994558,0.015404588,0.014711384,0.014381472
t_1124,58.40303,35.28401,0.01784448,0.016874548,0.015725235,0.01503244
t_1125,58.85219000000001,35.28401,0.015849998,0.013511773,0.016098872,0.015589449
t_1126,58.672529999999995,35.28401,0.018587003,0.017659906,0.017188767,0.01709993
t_1127,58.313199999999995,35.35731,0.01285316,0.010216357,0.011608711,0.013332782
t_1128,58.58269999999999,35.35731,0.010763855,0.008205801,0.011105867,0.0121222865
t_1129,58.76236,35.35731,0.014604617,0.0120766,0.0142547,0.013652924
t_113,56.96573000000001,36.59313,0.005356312,0.0010532776,0.0019074434,0.0021448433
t_1130,58.40303,35.35731,0.0108535215,0.008317146,0.010689221,0.011004161
t_1131,58.85219000000001,35.35731,0.015916476,0.01339985,0.015565534,0.018566966
t_1132,58.22336999999999,35.35731,0.01262371,0.00973329,0.011109286,0.012774984
t_1133,58.672529999999995,35.35731,0.013802614,0.011389583,0.013436353,0.012826976
t_1134,58.49286000000001,35.35731,0.012574859,0.010447982,0.012228387,0.011507671
t_1135,58.49286000000001,35.43054,0.012707096,0.011498393,0.012363365,0.013414294
t_1136,58.85219000000001,35.43054,0.01264405,0.009515948,0.012659944,0.013643227
t_1137,58.40303,35.43054,0.012029375,0.010151148,0.01140369,0.012888366
t_1138,58.58269999999999,35.43054,0.016283926,0.015455143,0.014770951,0.014272724
t_1139,58.313199999999995,35.43054,0.012213616,0.009519686,0.010873463,0.012475188
t_114,56.78605999999999,36.59313,0.005267426,0.0009814892,0.0017814236,0.00196817
t_1140,58.672529999999995,35.43054,0.01755333,0.01629407,0.015600446,0.015341084
t_1141,58.22336999999999,35.43054,0.010789342,0.0075658117,0.009525897,0.009506019
t_1142,58.76236,35.43054,0.012394041,0.009438397,0.012215904,0.012773554
t_1143,58.22336999999999,35.5037,0.013065616,0.009608211,0.010443437,0.01128823
t_1144,58.313199999999995,35.5037,0.012768599,0.009906008,0.010781997,0.011716562
t_1145,58.85219000000001,35.5037,0.014184568,0.011041431,0.013102988,0.012577832
t_1146,58.76236,35.5037,0.01304205,0.009964772,0.01212231,0.011885404
t_1147,58.58269999999999,35.5037,0.010610487,0.008172058,0.01040811,0.010576699
t_1148,58.49286000000001,35.5037,0.013678065,0.0131485285,0.012810704,0.012482137
t_1149,58.942020000000014,35.5037,0.014978238,0.011800808,0.013935368,0.013345659
t_115,57.325050000000005,36.59313,0.009451804,0.0027392786,0.0033023772,0.0032263624
t_1150,58.672529999999995,35.5037,0.010441367,0.007462538,0.010215644,0.011233894
t_1151,58.40303,35.5037,0.01195921,0.010039714,0.010998956,0.012056075
t_1152,58.672529999999995,35.5768,0.01015035,0.0067875474,0.009445716,0.010517099
t_1153,58.22336999999999,35.5768,0.009330336,0.0056413603,0.0077904267,0.008429843
t_1154,58.49286000000001,35.5768,0.012839289,0.010310812,0.011110381,0.01196944
t_1155,58.58269999999999,35.5768,0.011285461,0.00832634,0.010223106,0.009981804
t_1156,58.76236,35.5768,0.010586265,0.00702432,0.009832469,0.0110551445
t_1157,58.313199999999995,35.5768,0.009535663,0.0061350996,0.0082715135,0.008767726
t_1158,58.85219000000001,35.5768,0.015558387,0.012368631,0.013346368,0.014646971
t_1159,58.40303,35.5768,0.014812382,0.012452355,0.012005474,0.011607519
t_116,57.14538999999999,36.59313,0.0059460425,0.0013144688,0.0022041188,0.0023316548
t_1160,58.942020000000014,35.5768,0.014393022,0.010982952,0.012859978,0.015357564
t_1161,58.22336999999999,35.64983,0.013021005,0.008679987,0.009429042,0.0100418525
t_1162,58.313199999999995,35.64983,0.013529769,0.009543115,0.010073094,0.010466423
t_1163,58.58269999999999,35.64983,0.009574073,0.0059920847,0.008438093,0.009421736
t_1164,58.672529999999995,35.64983,0.0127710635,0.00917724,0.010664854,0.012446426
t_1165,58.49286000000001,35.64983,0.00929801,0.00580753,0.008140468,0.009007097
t_1166,58.76236,35.64983,0.016730756,0.01363058,0.013288145,0.0131482575
t_1167,58.85219000000001,35.64983,0.017290693,0.014251913,0.013849507,0.013708943
t_1168,58.40303,35.64983,0.009146775,0.0056213015,0.007858681,0.008634084
t_1169,58.942020000000014,35.64983,0.0168468,0.013610063,0.013770216,0.014104372
t_117,57.414890000000014,36.59313,0.009597333,0.0028756077,0.0034363833,0.0033555909
t_1170,58.76236,35.72279,0.016454961,0.012946675,0.012564184,0.012286275
t_1171,58.22336999999999,35.72279,0.009267021,0.005072381,0.0070197224,0.00750462
t_1172,58.85219000000001,35.72279,0.017043762,0.013699529,0.013144668,0.012748312
t_1173,59.75050999999999,35.13722,0.02779171,0.031079236,0.029971292,0.030030934
t_1174,59.39117999999999,35.13722,0.017158467,0.018704852,0.017479079,0.016947867
t_1175,59.12168,35.13722,0.019606883,0.01780496,0.022559403,0.022961887
t_1176,58.942020000000014,35.13722,0.020910833,0.020781795,0.021538518,0.022875777
t_1177,59.570840000000004,35.13722,0.016296789,0.014593609,0.018948017,0.019791983
t_1178,59.21152000000001,35.13722,0.021680467,0.020505799,0.024311094,0.023080142
t_1179,59.48101,35.13722,0.012533771,0.010736886,0.01447757,0.015561522
t_118,57.055560000000014,36.59313,0.005517336,0.0011478052,0.0020249197,0.0022370222
t_1180,59.30135000000001,35.13722,0.024144182,0.026298128,0.024969196,0.02430442
t_1181,59.66067000000001,35.13722,0.02103681,0.020466309,0.023788907,0.02842317
t_1182,59.03184999999999,35.13722,0.02394518,0.024532888,0.024967918,0.026090847
t_1183,59.39117999999999,35.21065,0.015187707,0.013617525,0.016109332,0.01901898
t_1184,58.942020000000014,35.21065,0.024124205,0.025136044,0.023624156,0.023009242
t_1185,59.75050999999999,35.21065,0.022864474,0.023771346,0.024709497,0.0267391
t_1186,59.30135000000001,35.21065,0.019918209,0.017497197,0.022015167,0.021803845
t_1187,59.570840000000004,35.21065,0.017073357,0.015905762,0.018811718,0.018032806
t_1188,59.66067000000001,35.21065,0.023193607,0.024386693,0.02442611,0.025306366
t_1189,59.21152000000001,35.21065,0.02635452,0.02361073,0.02923275,0.028545525
t_119,57.23522,36.66522,0.009201947,0.0024784887,0.003031226,0.002944997
t_1190,59.03184999999999,35.21065,0.027618626,0.029030995,0.027416995,0.0267326
t_1191,59.48101,35.21065,0.014397465,0.012848052,0.015701517,0.0153391715
t_1192,59.12168,35.21065,0.03351277,0.03550301,0.03352476,0.032237858
t_1193,59.12168,35.28401,0.030296814,0.02899544,0.030479345,0.032653306
t_1194,58.942020000000014,35.28401,0.019632107,0.017889842,0.019536687,0.021957655
t_1195,59.30135000000001,35.28401,0.03552347,0.037090592,0.034720764,0.032185093
t_1196,59.48101,35.28401,0.022235945,0.023233205,0.022120237,0.02176253
t_1197,59.66067000000001,35.28401,0.023218073,0.024687016,0.023653999,0.023743331
t_1198,59.39117999999999,35.28401,0.024534682,0.025201676,0.024199398,0.02375721
t_1199,59.21152000000001,35.28401,0.05043435,0.05186624,0.049164623,0.04684078
t_12,61.00815,36.44874,0.011850118,0.0055330293,0.00599944,0.00593949
t_120,56.8759,36.66522,0.0075595537,0.001646854,0.0023123722,0.0024733844
t_1200,59.75050999999999,35.28401,0.024595955,0.02713958,0.02517463,0.024629967
t_1201,59.570840000000004,35.28401,0.022937436,0.024649847,0.023057524,0.022530949
t_1202,59.03184999999999,35.28401,0.022910047,0.021259202,0.023057472,0.025678769
t_1203,59.30135000000001,35.35731,0.0290653,0.029005406,0.027942551,0.027491102
t_1204,59.48101,35.35731,0.023158772,0.023790317,0.022512961,0.022112755
t_1205,59.570840000000004,35.35731,0.02301865,0.024253136,0.02254012,0.021900386
t_1206,59.12168,35.35731,0.019944511,0.01652228,0.021000624,0.021517467
t_1207,59.75050999999999,35.35731,0.02221951,0.022876065,0.022212608,0.022442425
t_1208,59.39117999999999,35.35731,0.025082193,0.02533809,0.024212945,0.023875607
t_1209,59.66067000000001,35.35731,0.022976976,0.02425086,0.022686526,0.022275593
t_121,57.414890000000014,36.66522,0.00995769,0.0029598984,0.0034181157,0.0031824165
t_1210,58.942020000000014,35.35731,0.01915522,0.017077858,0.018405236,0.020420259
t_1211,59.03184999999999,35.35731,0.02206188,0.020164728,0.021312313,0.023175064
t_1212,59.21152000000001,35.35731,0.029745013,0.028319206,0.028971339,0.030272964
t_1213,59.66067000000001,35.43054,0.016606092,0.014621649,0.01703403,0.020559216
t_1214,59.21152000000001,35.43054,0.019014176,0.015936874,0.019036284,0.01844745
t_1215,59.12168,35.43054,0.01611265,0.012677002,0.016573291,0.01754972
t_1216,59.75050999999999,35.43054,0.017575493,0.015936218,0.017819742,0.020722356
t_1217,59.39117999999999,35.43054,0.015223297,0.012227123,0.01606595,0.017102344
t_1218,59.30135000000001,35.43054,0.015491961,0.012123048,0.016447688,0.01807167
t_1219,58.942020000000014,35.43054,0.014905248,0.011827554,0.014642656,0.014719649
t_122,56.696230000000014,36.66522,0.0060747834,0.0011281447,0.0018480266,0.0017988615
t_1220,59.48101,35.43054,0.013965301,0.0111175375,0.014988585,0.016435197
t_1221,59.570840000000004,35.43054,0.016514279,0.014375419,0.01688633,0.016227284
t_1222,59.03184999999999,35.43054,0.01610519,0.012943689,0.016002469,0.016069883
t_1223,59.570840000000004,35.5037,0.012808636,0.009661185,0.013347743,0.01506476
t_1224,59.03184999999999,35.5037,0.013036888,0.009584023,0.012945038,0.014181408
t_1225,59.30135000000001,35.5037,0.013580325,0.010099327,0.013901834,0.015557098
t_1226,59.48101,35.5037,0.012974555,0.009872596,0.013544513,0.015146313
t_1227,59.66067000000001,35.5037,0.013002988,0.010118573,0.0136636235,0.015085653
t_1228,59.39117999999999,35.5037,0.013314688,0.010095266,0.013801723,0.015352382
t_1229,59.21152000000001,35.5037,0.014022219,0.010570854,0.014199901,0.015483545
t_123,57.055560000000014,36.66522,0.008755488,0.0021751227,0.0027508927,0.0027173606
t_1230,59.12168,35.5037,0.013365142,0.009864915,0.0134867625,0.014973029
t_1231,59.03184999999999,35.5768,0.016482167,0.013321049,0.01446546,0.016066786
t_1232,59.48101,35.5768,0.013763767,0.010607537,0.013443736,0.013859597
t_1233,59.66067000000001,35.5768,0.012350503,0.0092149405,0.012537791,0.013914515
t_1234,59.12168,35.5768,0.019234661,0.01677266,0.016553737,0.016705701
t_1235,59.39117999999999,35.5768,0.021122785,0.01997791,0.01848327,0.017679371
t_1236,59.21152000000001,35.5768,0.020408362,0.018452073,0.017611329,0.017363353
t_1237,59.30135000000001,35.5768,0.020705037,0.019033657,0.0180071,0.017607922
t_1238,59.570840000000004,35.5768,0.015386978,0.012550345,0.014608777,0.017519133
t_1239,59.21152000000001,35.64983,0.019641208,0.017464196,0.016314743,0.015639894
t_124,56.96573000000001,36.66522,0.008281558,0.0019423857,0.0025562076,0.002579086
t_1240,59.30135000000001,35.64983,0.017095404,0.01406381,0.014716608,0.015737165
t_1241,59.48101,35.64983,0.018496491,0.016101107,0.015884498,0.016029816
t_1242,59.12168,35.64983,0.019182798,0.016743392,0.015789283,0.015259112
t_1243,59.930170000000004,34.99017,0.020641103,0.020066213,0.027388401,0.030364985
t_1244,60.199659999999994,34.99017,0.030639553,0.037659727,0.035862006,0.035917543
t_1245,59.84034,35.06373,0.02454024,0.025680145,0.029257318,0.03450745
t_1246,60.46915999999999,35.06373,0.025334133,0.028659208,0.028229926,0.029276663
t_1247,60.37933000000001,35.06373,0.024364322,0.027012555,0.02793437,0.030401416
t_1248,60.02000000000001,35.06373,0.026812159,0.030512813,0.031316116,0.033689238
t_1249,60.28949,35.06373,0.023537034,0.025673749,0.027705684,0.031428125
t_125,56.78605999999999,36.66522,0.0069109597,0.0014017723,0.0020955885,0.0023706083
t_1250,60.199659999999994,35.06373,0.02940436,0.036100335,0.033290967,0.0326866
t_1251,60.10982999999999,35.06373,0.027271833,0.03160231,0.031546526,0.033084225
