# 19810000_Sequence_GulfOfCorinth/19810225_M6.4_GulfofCorinth median gmf, Stations:Seismic, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_184,21.74600000000001,37.797,0.009890338,0.015875826,0.03155681
s_185,21.701999999999998,37.881,0.007307962,0.012539435,0.023069236
s_186,21.675999999999988,37.933,0.01049259,0.016369654,0.03021245
s_187,24.542,38.006,0.01036941,0.017078398,0.035877623
s_188,21.622000000000014,37.895,0.008834641,0.014153201,0.028276546
s_189,21.685000000000002,37.58,0.008612864,0.013885491,0.026828574
s_19,22.60300000000001,38.053,0.03958298,0.053488847,0.10525996
s_190,21.608000000000004,38.48,0.006842214,0.0114369085,0.019609667
s_191,22.562000000000012,36.938,0.008457961,0.013765242,0.027404137
s_192,21.59299999999999,38.454,0.0076167365,0.012375133,0.026051719
s_193,21.718999999999994,37.467,0.0068629635,0.011617005,0.019412316
s_194,21.671999999999997,37.51,0.0077052354,0.012612979,0.025445959
s_195,21.56899999999999,37.663,0.009941287,0.015282236,0.021034386
s_196,21.605999999999995,37.56,0.007720267,0.012522344,0.024546275
s_197,22.021000000000015,37.1,0.0089955,0.014086433,0.024451694
s_198,22.873999999999995,36.804,0.008919453,0.0140440045,0.024902815
s_199,22.042,37.054,0.010047021,0.015410952,0.020038217
s_2,23.054000000000002,38.045,0.29048032,0.10223522,0.15097104
s_20,23.478999999999985,38.364,0.06306998,0.071128786,0.1328922
s_200,21.48599999999999,38.512,0.005923566,0.009982217,0.017165551
s_201,21.477000000000004,38.514,0.005709336,0.009693823,0.017003011
s_202,21.375,37.797,0.00786788,0.012217863,0.021356473
s_203,21.318000000000012,38.428,0.007673137,0.0117879305,0.020041697
s_204,21.276999999999987,37.843,0.0087335175,0.01309173,0.016561072
s_205,23.738,38.037,0.043537647,0.06061492,0.11175411
s_206,21.266999999999996,38.47,0.0072526424,0.01114756,0.01885105
s_207,21.61099999999999,37.147,0.0058426093,0.009549798,0.018703293
s_208,23.744,37.95,0.03663736,0.05279447,0.10405449
s_209,23.77600000000001,38.023,0.038056232,0.054563083,0.10418332
s_21,22.556999999999988,37.998,0.027209343,0.041057583,0.07289542
s_210,21.076999999999998,38.561,0.0043213856,0.0072397436,0.011507624
s_211,23.819999999999993,38.093,0.032022644,0.04747139,0.0990517
s_212,23.839,38.055,0.030716341,0.04597393,0.09519372
s_213,23.86099999999999,38.064,0.027174618,0.04174535,0.06909185
s_214,21.97200000000001,38.556,0.008701951,0.014653847,0.02717259
s_215,21.760999999999996,38.481,0.0076407637,0.012835762,0.022883197
s_216,21.75399999999999,38.649,0.0066847545,0.011374113,0.020674858
s_217,21.480999999999995,38.62,0.006948216,0.01111078,0.021724803
s_218,21.451999999999998,38.607,0.007309804,0.011494108,0.021278879
s_219,21.057999999999993,38.866,0.0043750983,0.007082146,0.009952795
s_22,23.603999999999985,38.35,0.049132623,0.06353804,0.11815908
s_220,21.824000000000012,38.392,0.008726928,0.014485015,0.02544079
s_221,21.651999999999987,38.418,0.0074405554,0.012355233,0.021012396
s_222,21.61699999999999,38.486,0.0069356705,0.011568566,0.019736685
s_223,21.47200000000001,38.39,0.0080505395,0.01263533,0.023572726
s_224,21.525000000000006,38.622,0.005852436,0.0098646125,0.016941201
s_225,21.454000000000008,38.476,0.0059992312,0.0100374175,0.016870975
s_226,21.448000000000008,38.526,0.00666544,0.010795612,0.021962244
s_227,21.35300000000001,38.508,0.0056109265,0.009324969,0.015132197
s_228,21.36099999999999,38.595,0.008602471,0.012901262,0.016642166
s_229,21.495000000000005,38.837,0.006123412,0.009869043,0.019441493
s_23,22.951999999999998,37.902,0.10872107,0.11434691,0.12972794
s_230,21.334000000000003,38.55,0.0063030045,0.010094421,0.01952882
s_231,21.393,38.769,0.005987156,0.0096077705,0.018558998
s_232,21.288999999999987,38.578,0.007411861,0.011300296,0.018524792
s_233,21.199000000000012,38.459,0.0069698365,0.010679923,0.017736662
s_234,21.22200000000001,38.542,0.006459831,0.010065372,0.017648958
s_235,21.138000000000005,38.746,0.005636827,0.008785701,0.015060959
s_236,21.039999999999992,38.755,0.0042432924,0.006978643,0.010332455
s_237,20.918000000000006,38.847,0.003739929,0.0061664525,0.008949676
s_24,23.236999999999995,38.236,0.23681962,0.11489324,0.18999001
s_25,23.656000000000006,38.315,0.04645898,0.06258868,0.11541189
s_26,22.935000000000002,38.268,0.070299834,0.064374626,0.10764843
s_27,23.336000000000013,38.216,0.18822522,0.096094035,0.14902824
s_28,23.033999999999992,38.367,0.052442353,0.056074623,0.095791735
s_29,22.757000000000005,37.899,0.047184143,0.063716255,0.087391414
s_3,23.013000000000005,38.018,0.22102983,0.10683516,0.13829865
s_30,22.687999999999988,37.815,0.034328677,0.050737653,0.10050351
s_31,23.603999999999985,38.065,0.066770814,0.0797496,0.14234078
s_32,23.673000000000002,38.037,0.04222104,0.05728228,0.09369164
s_33,23.138000000000005,38.268,0.14607143,0.10087295,0.16625857
s_34,23.728999999999985,37.933,0.038342815,0.05487225,0.104727
s_35,23.721000000000004,37.914,0.037332535,0.053675316,0.103870705
s_36,23.78200000000001,38.068,0.037798688,0.054147113,0.10502053
s_37,23.804000000000002,38.062,0.03637684,0.052713715,0.10105366
s_38,23.072000000000003,37.797,0.059132196,0.07204629,0.1002916
s_39,22.88499999999999,37.783,0.044443406,0.060971588,0.08667994
s_4,23.191000000000003,38.039,0.26801968,0.10431275,0.15756655
s_40,22.632000000000005,37.917,0.031288866,0.047057103,0.07748012
s_41,23.091999999999985,37.699,0.041948244,0.058534753,0.11196136
s_42,22.586000000000013,37.951,0.03284249,0.048142392,0.07445567
s_43,23.62899999999999,38.002,0.04901431,0.06353689,0.13074222
s_44,23.47,37.751,0.03428582,0.050026897,0.10471485
s_45,23.687999999999988,38.014,0.048878398,0.065826096,0.11984031
s_46,23.70599999999999,38.055,0.04256992,0.05831788,0.118951194
s_47,22.589,37.768,0.023369279,0.0373921,0.064164706
s_48,23.716999999999985,38.062,0.047062438,0.06414923,0.117054485
s_49,23.716999999999985,38.082,0.04784606,0.06504354,0.11776652
s_5,23.156000000000006,38.068,0.36436757,0.11690643,0.21196906
s_50,23.716999999999985,38.022,0.046162,0.063529134,0.114802316
s_51,23.72,38.245,0.035098433,0.05056204,0.08416032
s_52,23.771000000000015,38.008,0.036718752,0.05288375,0.10416245
s_53,23.781000000000006,38.003,0.03869083,0.05570827,0.10218037
s_54,23.795999999999992,37.986,0.032377366,0.04790514,0.09868606
s_55,23.805000000000007,38.046,0.0362377,0.052599873,0.10034698
s_56,22.736999999999995,38.602,0.027460327,0.038937796,0.058425277
s_57,22.40299999999999,37.835,0.01909141,0.031229928,0.05380939
s_58,22.339,38.149,0.020382324,0.031135637,0.052458204
s_59,23.84700000000001,38.212,0.027400898,0.042024713,0.06980347
s_6,22.97,38.033,0.19093154,0.11246903,0.17423847
s_60,23.867999999999995,38.143,0.030557374,0.045826394,0.09156561
s_61,23.906000000000006,37.899,0.027279167,0.0417688,0.07846054
s_62,23.983000000000004,38.148,0.021577854,0.034439307,0.07635152
s_63,22.435000000000002,38.702,0.0165061,0.025058767,0.048445884
s_64,23.287000000000006,38.899,0.01684426,0.025639685,0.051975075
s_65,22.98400000000001,38.367,0.0463775,0.05202258,0.09234325
s_66,22.800999999999988,38.35,0.03715732,0.045962036,0.08212944
s_67,22.90299999999999,37.716,0.034310285,0.05047262,0.08014013
s_68,22.730999999999995,38.399,0.030938929,0.041044787,0.07067976
s_69,21.64099999999999,37.765,0.007901621,0.013033667,0.027857138
s_7,22.998999999999995,38.248,0.112436995,0.084900536,0.15565975
s_70,22.74000000000001,37.733,0.03501102,0.051648658,0.09607388
s_71,23.12100000000001,38.533,0.03589686,0.045660876,0.09731328
s_72,22.685000000000002,38.431,0.033858817,0.044811387,0.08580356
s_73,22.50200000000001,38.082,0.025269222,0.037802555,0.0677491
s_74,23.054000000000002,37.617,0.03337393,0.049463354,0.09512717
s_75,21.403999999999996,37.849,0.008540114,0.013123118,0.022259496
s_76,22.437999999999988,38.138,0.025374202,0.037287857,0.08110203
s_77,23.712999999999994,37.942,0.039898865,0.056430448,0.108254686
s_78,22.787000000000006,37.614,0.033638205,0.05176388,0.07086875
s_79,23.73400000000001,37.949,0.038610898,0.055119436,0.1055633
s_8,23.150000000000006,38.335,0.08660761,0.0741316,0.14794174
s_80,23.754999999999995,38.019,0.036887582,0.052842613,0.10761202
s_81,23.762,38.064,0.039787747,0.05625976,0.10849411
s_82,22.88499999999999,37.55,0.02403594,0.03780355,0.07961467
s_83,23.789999999999992,38.058,0.03643686,0.052600365,0.103308916
s_84,23.774,37.914,0.024942923,0.03922701,0.07215476
s_85,23.801999999999992,37.993,0.032668736,0.048267838,0.098192476
s_86,22.683999999999997,38.584,0.021090703,0.03108276,0.06851117
s_87,23.835000000000008,38.038,0.03307012,0.04887643,0.09525356
s_88,22.783999999999992,38.635,0.02007654,0.0299165,0.050486278
s_89,22.900000000000006,38.667,0.020915454,0.030876039,0.0682813
s_9,23.68100000000001,37.952,0.04945373,0.06975516,0.09712861
s_90,23.789999999999992,37.85,0.024461657,0.038426798,0.06588598
s_91,23.82499999999999,37.829,0.02535067,0.039308507,0.08190254
s_92,23.90100000000001,38.045,0.023774913,0.037531912,0.06445647
s_93,22.681999999999988,38.673,0.016133988,0.025173659,0.0449385
s_94,23.822000000000003,38.486,0.019272633,0.03081658,0.056298908
s_95,23.954999999999984,37.882,0.023592731,0.03677633,0.07231132
s_96,23.97999999999999,38.198,0.023402302,0.036669932,0.07599395
s_97,23.99799999999999,38.076,0.021473516,0.03421034,0.07447852
s_98,23.25200000000001,38.818,0.01605778,0.025061235,0.044557832
s_99,23.486999999999995,37.448,0.017570635,0.028436327,0.060370766
t_0,22.469850000000008,36.47754,0.0049976264,0.008106771,0.015156587
t_1,22.39285000000001,36.48266,0.005143208,0.0082502635,0.014894379
t_10,22.447239999999994,36.63551,0.0047317278,0.008106399,0.013563287
t_100,22.520990000000012,36.97445,0.009381308,0.015002958,0.028253077
t_1000,22.79791,38.4812,0.031541042,0.041952033,0.087268546
t_1001,22.840419999999995,38.50937,0.036224566,0.04782183,0.085474856
t_1002,22.76205999999999,38.5146,0.030266164,0.041074097,0.08051966
t_1003,22.882959999999997,38.53752,0.027139515,0.0374548,0.06269344
t_1004,22.804570000000012,38.54277,0.027455531,0.037984036,0.07903741
t_1005,22.847109999999986,38.57093,0.025673013,0.03607489,0.07733656
t_1006,22.768699999999995,38.57616,0.029080028,0.040493954,0.07327548
t_1007,22.889669999999995,38.59907,0.020543016,0.030483892,0.056765094
t_1008,22.811239999999998,38.60432,0.027197432,0.038160454,0.071767144
t_1009,21.928499999999985,38.07176,0.009804903,0.016498014,0.030728536
t_101,22.562880000000007,37.00289,0.0089811,0.01468821,0.02983885
t_1010,21.970640000000003,38.10019,0.011477482,0.018717282,0.032323938
t_1011,21.89251999999999,38.10506,0.010278318,0.016894957,0.029382546
t_1012,22.01281,38.1286,0.010799179,0.018046139,0.033976886
t_1013,21.93467000000001,38.13349,0.012799947,0.02011561,0.04115528
t_1014,21.976830000000007,38.16191,0.010172199,0.017067805,0.032346655
t_1015,21.89867000000001,38.16678,0.009813656,0.016296525,0.029422162
t_1016,22.019020000000012,38.19031,0.011363803,0.018676704,0.033888344
t_1017,21.94084000000001,38.1952,0.0096697295,0.016261203,0.030792423
t_1018,21.983029999999985,38.22361,0.010432629,0.017341819,0.03218956
t_1019,22.13942,38.21377,0.014809266,0.023341246,0.052279755
t_102,22.604780000000005,37.03132,0.0087796785,0.014624011,0.03152266
t_1020,22.061229999999995,38.21871,0.0118402755,0.019400638,0.035456754
t_1021,22.103459999999984,38.24708,0.017501675,0.026413588,0.04941698
t_1022,22.272580000000005,38.36045,0.014973641,0.023727613,0.043123778
t_1023,22.194289999999995,38.36545,0.013320759,0.021462636,0.03914952
t_1024,22.350869999999986,38.35543,0.016834889,0.026184015,0.047610328
t_1025,22.35727,38.41706,0.015501491,0.024490383,0.045662593
t_1026,22.477990000000005,38.44026,0.018023467,0.027636942,0.051171836
t_1027,22.39965000000001,38.44534,0.016618298,0.025834816,0.04670119
t_1028,22.442049999999995,38.4736,0.022257796,0.03244673,0.06341633
t_1029,22.36368999999999,38.47867,0.019316925,0.028846918,0.058061194
t_103,22.527420000000006,37.03649,0.008825207,0.014591713,0.030709067
t_1030,22.484469999999988,38.50186,0.016662689,0.025953,0.048165746
t_1031,22.115999999999985,38.37041,0.0122695705,0.019892521,0.03562279
t_1032,22.158299999999997,38.39875,0.012071172,0.019760488,0.03680113
t_1033,22.079980000000006,38.40369,0.010544897,0.017599192,0.033564553
t_1034,22.12227999999999,38.43204,0.011215487,0.018519536,0.034602787
t_1035,22.04392999999999,38.43697,0.010250508,0.017045338,0.03163028
t_1036,22.164600000000007,38.46037,0.014705406,0.022810547,0.04746471
t_1037,22.086240000000004,38.46532,0.010313938,0.017215475,0.03254739
t_1038,22.128569999999996,38.49365,0.0115420865,0.01879876,0.033401836
t_1039,22.05018000000001,38.49858,0.009601232,0.016140835,0.030628208
t_104,22.569320000000005,37.06492,0.0089030275,0.014882629,0.03248991
t_1040,22.31492,38.38876,0.015005066,0.02384466,0.044460125
t_1041,22.236609999999985,38.39377,0.014020112,0.02239315,0.04041448
t_1042,22.27895000000001,38.42208,0.01407796,0.022549285,0.041583836
t_1043,22.200620000000015,38.42708,0.012824029,0.020762464,0.037909355
t_1044,22.32131000000001,38.45038,0.015103883,0.023832273,0.0426295
t_1045,22.24296000000001,38.45539,0.012386608,0.02032052,0.03892684
t_1046,22.285320000000013,38.4837,0.012941178,0.021060271,0.039831616
t_1047,22.206950000000006,38.48869,0.015135648,0.023402838,0.0486484
t_1048,22.327709999999996,38.51198,0.013249947,0.021489099,0.040604223
t_1049,22.24931000000001,38.517,0.012299564,0.020073976,0.037248254
t_105,22.491929999999996,37.07007,0.009206269,0.015158187,0.031548116
t_1050,21.893380000000008,38.50833,0.008517676,0.014274344,0.02584415
t_1051,22.014099999999985,38.53183,0.009046479,0.015263858,0.028837258
t_1052,21.93567999999999,38.53671,0.0085058315,0.01433758,0.026526248
t_1053,21.977990000000005,38.56507,0.008915675,0.014917981,0.027166164
t_1054,21.899550000000005,38.56993,0.007915507,0.01343179,0.025036998
t_1055,22.02033,38.59342,0.009583293,0.015806254,0.027755795
t_1056,21.941869999999994,38.5983,0.008081478,0.013704264,0.025607394
t_1057,21.98420999999999,38.62665,0.008607428,0.014418469,0.026131313
t_1058,21.905720000000002,38.63151,0.008111105,0.013571539,0.02415271
t_1059,22.026569999999992,38.65498,0.009488924,0.015557696,0.026601698
t_106,22.611249999999984,37.09334,0.0083428295,0.014371799,0.025767801
t_1060,22.170919999999995,38.52197,0.010746374,0.01790442,0.034178957
t_1061,22.092510000000004,38.52692,0.010373503,0.01716972,0.031381052
t_1062,22.134860000000003,38.55525,0.011745813,0.018910294,0.032063045
t_1063,22.056430000000006,38.56017,0.009319164,0.015673412,0.02950257
t_1064,22.177240000000012,38.58356,0.010249132,0.017146196,0.03266293
t_1065,22.098790000000008,38.5885,0.010287817,0.016928831,0.03010349
t_1066,22.141160000000013,38.61682,0.009601077,0.016140364,0.0306296
t_1067,22.062690000000003,38.62175,0.009806836,0.016140334,0.028286641
t_1068,22.18356,38.64512,0.010004692,0.016684778,0.0310726
t_1069,22.105070000000012,38.65007,0.009070386,0.015284079,0.028750358
t_107,22.53385,37.09851,0.008397299,0.014342962,0.025047624
t_1070,22.406090000000006,38.50694,0.01883833,0.028303672,0.05902343
t_1071,22.448520000000002,38.53519,0.014657824,0.02344149,0.04477572
t_1072,22.37011000000001,38.54026,0.01483895,0.023421794,0.04122344
t_1073,22.412540000000007,38.56852,0.013866923,0.02230224,0.04167435
t_1074,22.45499000000001,38.59676,0.014400966,0.022952346,0.04194397
t_1075,22.376540000000006,38.60183,0.012350703,0.020267686,0.03883771
t_1076,22.418990000000008,38.63008,0.012432781,0.020385008,0.03906818
t_1077,22.46146999999999,38.65831,0.012456694,0.020418972,0.039136436
t_1078,22.382980000000003,38.66338,0.011529487,0.019067703,0.036439568
t_1079,22.425459999999987,38.69162,0.0157792,0.024179477,0.048695203
t_108,22.57578000000001,37.12693,0.0101199495,0.01672041,0.03543345
t_1080,22.569369999999992,38.55832,0.017182812,0.02656729,0.04865405
t_1081,22.49096,38.56343,0.019642234,0.029281957,0.060148314
t_1082,22.611860000000007,38.58653,0.016497288,0.025773186,0.048504427
t_1083,22.53343000000001,38.59166,0.014892657,0.023740161,0.045187205
t_1084,22.575909999999993,38.61988,0.014707639,0.02351394,0.04505727
t_1085,22.49745999999999,38.62499,0.013524326,0.021917293,0.04202403
t_1086,22.618420000000015,38.64808,0.017333852,0.026562015,0.05963634
t_1087,22.539950000000005,38.65321,0.01506244,0.023731299,0.04191213
t_1088,22.582459999999998,38.68141,0.017639227,0.026751725,0.055511888
t_1089,22.503960000000006,38.68653,0.017919052,0.026961895,0.05208357
t_109,22.498349999999988,37.13208,0.008857488,0.015018258,0.025718568
t_1090,22.69028,38.58136,0.019758582,0.029582,0.051801406
t_1091,22.73281,38.60954,0.026425479,0.037572388,0.0680621
t_1092,22.654359999999997,38.61473,0.020977218,0.03091501,0.06414837
t_1093,22.696889999999996,38.64291,0.019649597,0.029358843,0.06327837
t_1094,22.739440000000002,38.67108,0.016729344,0.025946666,0.046567675
t_1095,22.660950000000014,38.67626,0.016138978,0.025136137,0.044149168
t_1096,22.70349999999999,38.70443,0.014058448,0.02264338,0.043398116
t_1097,22.746080000000006,38.73259,0.016928473,0.025963847,0.05675274
t_1098,22.667550000000006,38.73778,0.016474582,0.025299702,0.05401042
t_1099,22.710129999999992,38.76594,0.015282525,0.02383203,0.05298448
t_11,22.37012999999999,36.64062,0.005539937,0.009066441,0.017720671
t_110,22.48553000000001,37.00805,0.009785451,0.015594728,0.029037366
t_1100,22.853800000000007,38.63247,0.019135702,0.028888423,0.052702714
t_1101,22.775350000000003,38.63771,0.020002386,0.029823935,0.06672601
t_1102,22.817910000000012,38.66586,0.019672051,0.029423028,0.06536539
t_1103,22.860500000000002,38.694,0.02038256,0.03021681,0.06403924
t_1104,22.782010000000014,38.69923,0.01740434,0.02668601,0.045632306
t_1105,22.824600000000004,38.72737,0.017849084,0.02715863,0.059653573
t_1106,22.86721,38.7555,0.01619173,0.02517683,0.043831795
t_1107,22.788669999999996,38.76074,0.013401171,0.02174416,0.041707896
t_1108,22.831289999999996,38.78887,0.015790634,0.024517741,0.05455526
t_1109,22.625,38.7096,0.013963252,0.022374082,0.041132215
t_111,22.408169999999984,37.01316,0.0073695704,0.012493035,0.021089816
t_1110,22.546480000000003,38.71474,0.012655,0.020629164,0.038780708
t_1111,22.589020000000005,38.74293,0.012692825,0.0206402,0.038366914
t_1112,22.510469999999998,38.74805,0.013390768,0.021289565,0.036189336
t_1113,22.55301,38.77625,0.011298279,0.018730594,0.035830528
t_1114,22.595580000000012,38.80443,0.013999416,0.021940773,0.047160156
t_1115,22.516989999999993,38.80955,0.017574798,0.026521774,0.03783636
t_1116,22.52351999999999,38.87103,0.017364817,0.0268767,0.03813501
t_1117,22.63157000000001,38.77111,0.013990195,0.022146294,0.037807986
t_1118,22.674149999999997,38.79928,0.01365491,0.021686327,0.03712369
t_1119,22.63816,38.8326,0.015700152,0.023951178,0.046359897
t_112,22.45004,37.04162,0.010321067,0.016350908,0.029790903
t_1120,22.723389999999995,38.88889,0.014247674,0.022064444,0.04466151
t_1121,22.68737999999999,38.92221,0.011420967,0.01844424,0.031387676
t_1122,22.837980000000016,38.85034,0.014285422,0.022469366,0.050000496
t_1123,22.880650000000003,38.87845,0.0126229,0.02041445,0.036743898
t_1124,22.80202,38.88369,0.015289906,0.023470603,0.046791144
t_1125,22.766040000000004,38.91702,0.011916295,0.019195762,0.032857664
t_1126,22.887370000000004,38.93989,0.013303717,0.020948812,0.04494773
t_1127,22.80870999999999,38.94513,0.012592498,0.019949848,0.043043308
t_1128,22.851400000000012,38.97323,0.010700328,0.017591666,0.031621866
t_1129,22.77270999999999,38.97845,0.00986304,0.016425684,0.03027025
t_113,22.372659999999996,37.04673,0.007171205,0.012309511,0.021572137
t_1130,22.402330000000006,38.84791,0.01249464,0.019551437,0.039540637
t_1131,22.444880000000012,38.87612,0.014295391,0.021778293,0.039221805
t_1132,22.366240000000005,38.88117,0.014117203,0.021448445,0.03138612
t_1133,22.48746,38.90431,0.011213917,0.017940104,0.038789432
t_1134,22.408799999999985,38.90938,0.010864402,0.017344363,0.036800303
t_1135,22.451369999999997,38.93758,0.008880508,0.01488806,0.027290905
t_1136,22.372690000000006,38.94263,0.00947806,0.015460932,0.025900595
t_1137,22.415269999999992,38.97083,0.009060453,0.01491955,0.025647763
t_1138,22.457870000000014,38.99902,0.009494448,0.015411832,0.03380522
t_1139,22.379140000000007,39.00407,0.009269045,0.014987693,0.03219717
t_114,22.414539999999988,37.07519,0.010021242,0.016054036,0.030507676
t_1140,22.56611000000001,38.8992,0.013549486,0.02093222,0.040743906
t_1141,22.608720000000005,38.92737,0.009457007,0.015895283,0.030001214
