# 20170919_M7.1_Puebla median gmf, Stations:None, gmlt:GEM, Rupture:Melgar_et_al_2018
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,Kanno2006Deep,ParkerEtAl2020SSlab
t_10028,-100.73733,22.03873,0.0079446295,0.0013051934,0.005907373
t_10029,-100.82716,22.03873,0.007992783,0.0012922132,0.0059296163
t_1003,-97.05423,18.84058,0.03958001,0.026384735,0.048117086
t_10030,-100.64749,22.03873,0.005410799,0.00079455844,0.003784879
t_10031,-100.64749,22.12197,0.0060914964,0.00089534424,0.004322427
t_10032,-100.46783,22.12197,0.0059940885,0.00090473937,0.0042611975
t_10033,-100.73733,22.12197,0.006765831,0.0010125794,0.0048704715
t_10034,-100.55766,22.12197,0.0052603954,0.00074892986,0.0036426526
t_10035,-100.82716,22.12197,0.006714957,0.00098433,0.004813218
t_10036,-100.73733,22.20517,0.0058470685,0.00080179115,0.0040784506
t_10037,-100.55766,22.20517,0.006142521,0.00088536076,0.0043421807
t_10038,-100.64749,22.20517,0.006528459,0.0009450667,0.0046497085
t_10039,-100.46783,22.20517,0.006492263,0.00096800586,0.0046419
t_1004,-97.00932,18.84058,0.03251556,0.020057883,0.038292617
t_10040,-100.82716,22.20517,0.00561158,0.0007454485,0.0038758249
t_10041,-100.73733,22.28831,0.0048303725,0.0005982024,0.0032331652
t_10042,-100.55766,22.28831,0.00622001,0.0008657078,0.004371975
t_10043,-100.64749,22.28831,0.006285416,0.0008639603,0.004414812
t_10044,-100.82716,22.28831,0.0061139623,0.00080414285,0.0042517935
t_10045,-100.46783,22.28831,0.0058282404,0.0008058073,0.0040608947
t_10046,-100.73733,22.37141,0.005832293,0.0007389774,0.0040053744
t_10047,-100.46783,22.37141,0.004913339,0.00061699783,0.0032960807
t_10048,-100.64749,22.37141,0.006125099,0.000802328,0.00425111
t_10049,-100.55766,22.37141,0.006013661,0.00079536834,0.0041709584
t_1005,-96.91949,18.84058,0.040441096,0.027407004,0.047587637
t_10050,-100.82716,22.37141,0.0076489025,0.0010465385,0.0054725516
t_10051,-100.82716,22.45445,0.005162446,0.0005930394,0.0034380453
t_10052,-100.55766,22.45445,0.005882778,0.00074195786,0.0040339516
t_10053,-100.46783,22.45445,0.004789936,0.0005728362,0.0031753941
t_10054,-100.64749,22.45445,0.0062592304,0.0007936994,0.004325749
t_10055,-100.73733,22.45445,0.005023371,0.0005819923,0.0033380575
t_10056,-100.82716,22.53745,0.004738267,0.00050829345,0.0030859967
t_10057,-100.55766,22.53745,0.007428235,0.0009759012,0.0052489014
t_10058,-100.64749,22.53745,0.0060420684,0.0007271109,0.00412002
t_10059,-100.46783,22.53745,0.004832105,0.0005562835,0.0031849707
t_1006,-97.09915,18.84058,0.048040625,0.034973983,0.058090545
t_10060,-100.73733,22.53745,0.005390174,0.0006139983,0.0035984414
t_10062,-102.17463,21.62178,0.006930629,0.00086039776,0.0048343516
t_10067,-102.26446,21.62178,0.0057073277,0.0006414117,0.0038335258
t_1007,-97.14406,18.84058,0.04451176,0.031016875,0.054988727
t_10073,-102.17463,21.70527,0.0051511307,0.0005601755,0.0034039947
t_10078,-102.26446,21.70527,0.0054146457,0.00057986006,0.003586713
t_1008,-96.82965,18.84058,0.038835995,0.025847448,0.04478407
t_1009,-96.9644,18.84058,0.042758506,0.02972344,0.05057549
t_10092,-102.17463,21.78871,0.0056400304,0.000612793,0.0037633686
t_101,-97.59322,20.44797,0.025510231,0.010442693,0.02248525
t_1010,-97.18898,18.84058,0.038932074,0.025498725,0.04749325
t_1011,-96.87457,18.84058,0.03524082,0.022428691,0.04139842
t_1012,-96.82965,18.88308,0.038295884,0.025180917,0.04388872
t_1013,-97.05423,18.88308,0.042518556,0.02911973,0.051101692
t_10131,-101.18648,21.20363,0.007865373,0.0016216241,0.006151274
t_10132,-101.09665,21.28735,0.009467093,0.002068533,0.007602008
t_10133,-101.18648,21.28735,0.008884592,0.0018534969,0.007031326
t_10134,-101.00682,21.28735,0.009531267,0.0021359893,0.0077033713
t_10135,-100.91699,21.28735,0.012313654,0.0031010003,0.0103398
t_10136,-100.82716,21.28735,0.011146482,0.0027586226,0.009290627
t_10137,-101.09665,21.37103,0.00841685,0.0017113199,0.0065984316
t_10138,-100.91699,21.37103,0.010768619,0.002499191,0.008821744
t_10139,-101.00682,21.37103,0.009550586,0.00207653,0.0076625324
t_1014,-97.00932,18.88308,0.04007115,0.026781347,0.047857516
t_10140,-101.18648,21.37103,0.01007813,0.0021339676,0.00805745
t_10141,-100.82716,21.37103,0.010127191,0.0023460516,0.008271995
t_10142,-100.91699,21.45466,0.010242283,0.0022609609,0.00827191
t_10143,-101.00682,21.45466,0.006664818,0.0012412111,0.0050147246
t_10144,-100.82716,21.45466,0.009473334,0.0020752342,0.0076076663
t_10145,-101.18648,21.45466,0.009851523,0.0020056462,0.007797656
t_10146,-101.09665,21.45466,0.0076592206,0.0014606216,0.005876181
t_10147,-101.18648,21.53825,0.007264332,0.0012865773,0.005461373
t_10148,-101.00682,21.53825,0.007388713,0.0013780148,0.005622569
t_10149,-100.91699,21.53825,0.008148032,0.001605322,0.006324582
t_1015,-97.09915,18.88308,0.04625759,0.032859668,0.05568975
t_10150,-100.82716,21.53825,0.009510426,0.0020188848,0.0075802524
t_10151,-101.09665,21.53825,0.008997161,0.0017567889,0.00701731
t_10152,-100.82716,21.62178,0.0075629903,0.0014334528,0.005783022
t_10153,-100.91699,21.62178,0.007372786,0.0013574155,0.0055920286
t_10154,-101.18648,21.62178,0.008204109,0.0014662762,0.00623844
t_10155,-101.09665,21.62178,0.006866252,0.0011814608,0.005103504
t_10156,-101.00682,21.62178,0.00936817,0.0018361204,0.0073285974
t_10157,-101.18648,21.70527,0.0073014665,0.001211931,0.0054171556
t_10158,-100.91699,21.70527,0.008482385,0.001583853,0.0065218424
t_10159,-101.09665,21.70527,0.0064717517,0.0010552144,0.004729942
t_1016,-96.91949,18.88308,0.040923797,0.02775276,0.04764862
t_10160,-101.00682,21.70527,0.00911545,0.0017105645,0.0070511024
t_10161,-101.00682,21.78871,0.0089847315,0.0016208795,0.0068851346
t_10162,-100.91699,21.78871,0.0070675225,0.0011966547,0.005245963
t_10163,-101.18648,21.78871,0.0061322087,0.00092721253,0.0043919696
t_10164,-101.09665,21.78871,0.0068908664,0.001108454,0.005052849
t_10165,-100.91699,21.8721,0.008360692,0.0014483725,0.006317365
t_10166,-101.18648,21.8721,0.006994417,0.00106766,0.0050818534
t_10167,-101.00682,21.8721,0.0051691798,0.00074580027,0.0035910949
t_10168,-101.09665,21.8721,0.0070865927,0.0011111676,0.005181467
t_10169,-100.91699,21.95544,0.007458821,0.001197496,0.005498859
t_1017,-97.14406,18.88308,0.048517045,0.035090923,0.058723494
t_10170,-101.18648,21.95544,0.007887009,0.0012122085,0.0057957033
t_10171,-101.00682,21.95544,0.0057229465,0.0008231448,0.0040261815
t_10172,-101.09665,21.95544,0.005593199,0.00078146934,0.0039047906
t_10173,-101.09665,22.03873,0.0054574427,0.00072920264,0.0037676662
t_10174,-100.91699,22.03873,0.0060738493,0.00087654416,0.004301261
t_10175,-101.18648,22.03873,0.00697147,0.0009898078,0.0049905577
t_10176,-101.00682,22.03873,0.004785615,0.00062580477,0.003234506
t_10177,-101.00682,22.12197,0.006010662,0.00081611384,0.004203642
t_10178,-101.18648,22.12197,0.005823339,0.00074964477,0.0040214644
t_10179,-100.91699,22.12197,0.008255565,0.0012771172,0.0060905977
t_1018,-96.9644,18.88308,0.041428424,0.028202029,0.04876855
t_10180,-101.09665,22.12197,0.005680345,0.0007411514,0.0039211824
t_10181,-101.00682,22.20517,0.007032774,0.0009705043,0.0050061718
t_10182,-101.18648,22.20517,0.005686373,0.00069963466,0.0038837667
t_10183,-100.91699,22.20517,0.00783741,0.0011462367,0.0056938245
t_10184,-101.09665,22.20517,0.0058792913,0.00074744003,0.0040526506
t_10185,-101.09665,22.28831,0.0056444816,0.00068144687,0.003836835
t_10186,-101.00682,22.28831,0.006793313,0.00089175114,0.0047742566
t_10187,-101.18648,22.28831,0.0052514216,0.0006058405,0.003514081
t_10188,-100.91699,22.28831,0.007833295,0.001103003,0.0056505725
t_10189,-100.91699,22.37141,0.0058340454,0.0007130196,0.0039840965
t_1019,-97.18898,18.88308,0.050310284,0.036794335,0.06133027
t_10190,-101.00682,22.37141,0.0071001546,0.0009111243,0.004989688
t_10191,-101.18648,22.37141,0.0051977667,0.0005751342,0.0034476677
t_10192,-101.09665,22.37141,0.005920681,0.000699039,0.004026889
t_10193,-100.91699,22.45445,0.0061954125,0.000743092,0.0042405967
t_10194,-101.00682,22.45445,0.0054505426,0.0006140633,0.003642234
t_10195,-101.18648,22.45445,0.0045744134,0.00046674316,0.0029470099
t_10196,-101.09665,22.45445,0.0052458565,0.00057190616,0.0034719335
t_10197,-100.91699,22.53745,0.005509399,0.00061020826,0.0036719195
t_102,-97.27881,20.44797,0.021431189,0.007858945,0.0183461
t_1020,-96.87457,18.88308,0.039162867,0.026022526,0.045304667
t_10200,-101.00682,22.53745,0.0063263425,0.000720948,0.0043007117
t_10201,-99.30002,21.11985,0.014368999,0.004985189,0.013098441
t_10202,-99.56952,21.11985,0.011276119,0.003571102,0.00992137
t_10203,-99.38985,21.20363,0.012754451,0.00410854,0.011343227
t_10204,-99.47968,21.20363,0.011482367,0.0035577707,0.010057788
t_10205,-99.56952,21.20363,0.012681362,0.004052369,0.011291219
t_10206,-99.30002,21.20363,0.014331525,0.0048185056,0.01291597
t_10207,-99.38985,21.28735,0.01408489,0.0045561744,0.012545497
t_10208,-99.56952,21.28735,0.012613749,0.0038965151,0.011107831
t_10209,-99.47968,21.28735,0.012111201,0.0037015113,0.010599727
t_1021,-96.87457,18.92558,0.0316039,0.018989356,0.03643631
t_10210,-99.30002,21.28735,0.016216867,0.005542668,0.014610371
t_10211,-99.38985,21.37103,0.010192765,0.0028474205,0.008579564
t_10212,-99.56952,21.37103,0.0121777,0.00359527,0.010565325
t_10213,-99.47968,21.37103,0.012844896,0.003880213,0.011211416
t_10214,-99.30002,21.37103,0.0107152965,0.003048997,0.009086481
t_10215,-99.56952,21.45466,0.011021301,0.0030373093,0.0093399715
t_10216,-99.38985,21.45466,0.012344835,0.0035648064,0.010601605
t_10217,-99.47968,21.45466,0.010553922,0.002876291,0.008878737
t_10218,-99.30002,21.45466,0.009296198,0.0024379638,0.007613126
t_10219,-99.56952,21.53825,0.010924625,0.002899764,0.009157605
t_1022,-97.18898,18.92558,0.037324365,0.023753839,0.044534057
t_10220,-99.38985,21.53825,0.010060978,0.002612652,0.008314766
t_10221,-99.47968,21.53825,0.011394066,0.0030817597,0.009598887
t_10222,-99.30002,21.53825,0.009986504,0.0025908388,0.008228864
t_10223,-99.56952,21.62178,0.010217743,0.0025577687,0.008404407
t_10224,-99.38985,21.62178,0.009509719,0.0023382672,0.0077207847
t_10225,-99.30002,21.62178,0.009334169,0.0022844565,0.0075418674
t_10226,-99.47968,21.62178,0.010877048,0.0027943884,0.009018395
t_10227,-99.38985,21.70527,0.008968376,0.0020850324,0.0071506025
t_10228,-99.47968,21.70527,0.007770427,0.001717221,0.006040646
t_10229,-99.30002,21.70527,0.010721914,0.0026564838,0.008766386
t_1023,-96.82965,18.92558,0.027135927,0.015341306,0.03039092
t_10230,-99.56952,21.70527,0.009123977,0.0021187821,0.007310613
t_10231,-99.38985,21.78871,0.00868541,0.0019253182,0.0068310234
t_10232,-99.30002,21.78871,0.013552385,0.0035407152,0.011300109
t_10233,-99.47968,21.78871,0.007857451,0.001679051,0.0060805874
t_10234,-99.56952,21.78871,0.009356151,0.0021126436,0.0074588875
t_10235,-99.38985,21.8721,0.008626031,0.0018377714,0.006719774
t_10236,-99.30002,21.8721,0.0085650245,0.0018238132,0.0066547217
t_10237,-99.47968,21.8721,0.008617944,0.0018299563,0.0067200786
t_10238,-99.56952,21.8721,0.0077967127,0.0015938121,0.0059849573
t_10239,-99.56952,21.95544,0.0074509867,0.0014440169,0.00562956
t_1024,-97.14406,18.92558,0.040723294,0.026959302,0.049313094
t_10240,-99.30002,21.95544,0.0093047,0.0019632918,0.0072570434
t_10241,-99.47968,21.95544,0.007186348,0.0013818274,0.0053900536
t_10242,-99.38985,21.95544,0.009021627,0.00187956,0.007014411
t_10243,-99.30002,22.03873,0.006577778,0.0011877641,0.004799659
t_10244,-99.47968,22.03873,0.007471395,0.0014001341,0.0055975756
t_10245,-99.38985,22.03873,0.0075497995,0.0014242105,0.0056598294
t_10246,-99.56952,22.03873,0.008081166,0.0015487489,0.0061365906
t_10247,-99.56952,22.12197,0.007468814,0.0013401168,0.0055539324
t_10248,-99.47968,22.12197,0.0066383313,0.001149857,0.00483398
t_10249,-99.38985,22.12197,0.007835525,0.0014394273,0.005861064
t_1025,-96.91949,18.92558,0.035328384,0.022251798,0.041213695
t_10250,-99.30002,22.12197,0.008409725,0.0015861407,0.0063507496
t_10251,-99.30002,22.20517,0.0069060638,0.0011709242,0.0050119977
t_10252,-99.47968,22.20517,0.007407783,0.0012792947,0.005451747
t_10253,-99.38985,22.20517,0.005940719,0.0009563152,0.0041988385
t_10254,-99.56952,22.20517,0.006276225,0.0010211039,0.004494059
t_10255,-99.30002,22.28831,0.006398641,0.0010159343,0.0045473366
t_10256,-99.47968,22.28831,0.005702705,0.00086706545,0.003976433
t_10257,-99.56952,22.28831,0.0077733365,0.0013058218,0.005719051
t_10258,-99.38985,22.28831,0.0060797,0.0009470596,0.004287323
t_10259,-99.30002,22.37141,0.006802152,0.0010583502,0.0048464355
t_1026,-96.9644,18.92558,0.040443603,0.027061773,0.047295056
t_10260,-99.38985,22.37141,0.005895758,0.0008727457,0.004103728
t_10261,-99.47968,22.37141,0.005300034,0.0007553602,0.0036186848
t_10262,-99.56952,22.37141,0.005811913,0.00084993604,0.0040425514
t_10263,-99.30002,22.45445,0.0076865046,0.0011971511,0.005537064
t_10264,-99.47968,22.45445,0.0065158675,0.0009538709,0.004582745
t_10265,-99.56952,22.45445,0.0060835658,0.00086670276,0.004232674
t_10266,-99.38985,22.45445,0.0059821834,0.00085381774,0.004142975
t_10267,-99.30002,22.53745,0.005787498,0.0007853939,0.003949793
t_10268,-99.47968,22.53745,0.004849121,0.00061768945,0.0032096282
t_10269,-99.56952,22.53745,0.0064523164,0.00089937885,0.004497243
t_1027,-97.09915,18.92558,0.036387533,0.023066785,0.04340034
t_10270,-99.38985,22.53745,0.004885027,0.0006257875,0.003234453
t_10271,-97.95255,21.11985,0.018155796,0.0060370206,0.015501399
t_10272,-97.86272,21.11985,0.013776845,0.0040536523,0.011332758
t_10273,-97.77288,21.20363,0.014627946,0.004213697,0.011943251
t_10274,-97.68305,21.20363,0.012739468,0.003425521,0.010135287
t_10275,-97.95255,21.20363,0.013840946,0.0040429654,0.011421238
t_10276,-97.86272,21.20363,0.013874573,0.003988863,0.011356585
t_10277,-97.86272,21.28735,0.010427942,0.0026398876,0.008116296
t_10278,-97.77288,21.28735,0.013340876,0.0036178313,0.010710031
t_10279,-97.68305,21.28735,0.012992276,0.0034266682,0.010309395
t_1028,-97.00932,18.92558,0.04134387,0.027882788,0.048782982
t_10280,-97.95255,21.28735,0.014759661,0.004298248,0.012182764
t_10281,-97.77288,21.37103,0.011673286,0.0029348386,0.009152707
t_10282,-97.68305,21.37103,0.012148287,0.0030427116,0.009502774
t_10283,-97.95255,21.37103,0.01491423,0.0042425334,0.012234116
t_10284,-97.86272,21.37103,0.01360043,0.0036759127,0.010960993
t_10285,-97.77288,21.45466,0.012332835,0.003072271,0.009684728
t_10286,-97.68305,21.45466,0.014590523,0.0038076586,0.011597821
t_10287,-97.95255,21.45466,0.014887776,0.0041143694,0.012125215
t_10288,-97.86272,21.45466,0.0145780565,0.003933488,0.011760149
t_10289,-97.77288,21.53825,0.013899098,0.0035180936,0.01100239
t_1029,-97.05423,18.92558,0.03530221,0.022160452,0.041878965
t_10290,-97.68305,21.53825,0.011440275,0.0026459715,0.0087771285
t_10291,-97.95255,21.53825,0.013886228,0.0036262996,0.011145956
t_10292,-97.86272,21.53825,0.013721972,0.0035124081,0.01092282
t_10293,-97.77288,21.62178,0.01132076,0.0025737688,0.00868356
t_10294,-97.68305,21.62178,0.01309134,0.0030898778,0.010156236
t_10295,-97.95255,21.62178,0.01341449,0.0033531177,0.010652141
t_10296,-97.86272,21.62178,0.011975994,0.0028245342,0.009317009
t_10297,-97.68305,21.70527,0.01419017,0.0033582214,0.01107763
t_10298,-97.95255,21.70527,0.012805856,0.003047115,0.01004489
t_10299,-97.86272,21.70527,0.012573898,0.0029270714,0.009777914
t_103,-97.32373,20.44797,0.021246681,0.007793796,0.01820435
t_1030,-96.87457,18.96806,0.027570697,0.015622214,0.030842341
t_10300,-97.77288,21.70527,0.010457893,0.0022389127,0.007887041
t_10301,-97.86272,21.78871,0.012053448,0.0026739007,0.00926421
t_10302,-97.77288,21.78871,0.011545147,0.0024808913,0.008768038
t_10303,-97.68305,21.78871,0.008490212,0.001609169,0.0061269403
t_10304,-97.95255,21.78871,0.012004716,0.0026982035,0.009278416
t_10305,-97.86272,21.8721,0.011992869,0.0025697502,0.009156043
t_10306,-97.68305,21.8721,0.00808881,0.001458168,0.005760537
t_10307,-97.77288,21.8721,0.011334107,0.0023407151,0.008534849
t_10308,-97.95255,21.8721,0.011996745,0.002608052,0.009212551
t_10309,-97.86272,21.95544,0.010906847,0.0021794313,0.008168485
t_1031,-96.82965,18.96806,0.029557547,0.01714658,0.033469863
t_10310,-97.95255,21.95544,0.0107780015,0.002174795,0.008104605
t_10311,-97.77288,21.95544,0.009929693,0.0018881452,0.007297224
t_10312,-97.86272,22.03873,0.010543549,0.002009562,0.0078105885
t_10313,-97.95255,22.03873,0.010530905,0.0020344257,0.007842451
t_10314,-97.77288,22.03873,0.009114947,0.0016233858,0.0065757637
t_10315,-97.86272,22.12197,0.007174081,0.0011520542,0.004981687
t_10316,-97.95255,22.12197,0.010184905,0.0018753298,0.007500844
t_10317,-97.77288,22.12197,0.010551001,0.0019139602,0.007729585
t_10318,-97.95255,22.20517,0.010672101,0.0019295025,0.007868833
t_10319,-97.86272,22.20517,0.0101073515,0.0017658724,0.007352857
t_1032,-97.14406,18.96806,0.03929958,0.02546414,0.04704897
t_10320,-97.86272,22.28831,0.008599947,0.0013649091,0.006068255
t_10321,-97.95255,22.28831,0.009757847,0.0016436619,0.007053299
t_10322,-97.86272,22.37141,0.00925283,0.001452728,0.006562401
t_10323,-97.95255,22.37141,0.009478918,0.0015214449,0.006780245
t_10324,-97.95255,22.45445,0.008742212,0.0013108079,0.006136319
t_10325,-97.95255,22.53745,0.00827117,0.0011691081,0.005719322
t_10326,-97.86272,22.53745,0.009113074,0.0013185294,0.006375571
t_10327,-100.1085,21.11985,0.009843836,0.002833213,0.008429257
t_10328,-100.378,21.11985,0.014847842,0.0047538416,0.013311389
t_10329,-100.378,21.20363,0.010495294,0.0028688132,0.008954921
t_1033,-97.18898,18.96806,0.03662165,0.022980245,0.04322393
t_10330,-100.19834,21.20363,0.01179582,0.0034565197,0.010297442
t_10331,-100.1085,21.20363,0.009780201,0.0027201055,0.008307493
t_10332,-100.28817,21.20363,0.0104455585,0.0028934171,0.008935376
t_10333,-100.28817,21.28735,0.010401155,0.0027863528,0.008814023
t_10334,-100.1085,21.28735,0.008899658,0.0023220673,0.007368494
t_10335,-100.19834,21.28735,0.0125550395,0.003646131,0.010931115
t_10336,-100.378,21.28735,0.009356468,0.0023814342,0.0077751176
t_10337,-100.1085,21.37103,0.0084701,0.0021024554,0.0068971445
t_10338,-100.19834,21.37103,0.010241847,0.002677086,0.008605824
t_10339,-100.28817,21.37103,0.011029855,0.0029198623,0.009335185
t_1034,-96.91949,18.96806,0.038760424,0.025311284,0.044602975
t_10340,-100.378,21.37103,0.008524264,0.0020344935,0.006917436
t_10341,-100.28817,21.45466,0.0085398285,0.0020011188,0.006895436
t_10342,-100.1085,21.45466,0.009428016,0.0023444227,0.007770063
t_10343,-100.19834,21.45466,0.009229684,0.0022506113,0.0075659826
t_10344,-100.378,21.45466,0.007632403,0.0016976963,0.0060189576
t_10345,-100.378,21.53825,0.008328502,0.0018427667,0.006627319
t_10346,-100.19834,21.53825,0.007941292,0.001778202,0.0062910817
t_10347,-100.28817,21.53825,0.009034055,0.0020848673,0.0073013995
t_10348,-100.1085,21.53825,0.00982677,0.0023947905,0.008077642
t_10349,-100.378,21.62178,0.007844324,0.0016425027,0.0061307778
t_1035,-96.9644,18.96806,0.035373695,0.022142643,0.04122617
t_10350,-100.28817,21.62178,0.008054773,0.0017262498,0.0063377195
t_10351,-100.19834,21.62178,0.007896069,0.0017034303,0.006203351
t_10352,-100.1085,21.62178,0.008929601,0.0020327778,0.00717157
t_10353,-100.378,21.70527,0.008264871,0.0016998918,0.006462019
t_10354,-100.28817,21.70527,0.006891229,0.0013526701,0.0052292724
t_10355,-100.19834,21.70527,0.009347331,0.0020612257,0.007477045
t_10356,-100.1085,21.70527,0.006992156,0.0014148445,0.0053340048
t_10357,-100.378,21.78871,0.006656383,0.0012278196,0.0049760295
t_10358,-100.28817,21.78871,0.0068486533,0.0012933841,0.005156609
t_10359,-100.1085,21.78871,0.009656321,0.0021022833,0.00770349
t_1036,-97.00932,18.96806,0.042866062,0.029268147,0.049810622
t_10360,-100.19834,21.78871,0.008164541,0.0016569933,0.0063453447
t_10361,-100.28817,21.8721,0.0068575004,0.0012483908,0.005126133
t_10362,-100.378,21.8721,0.007076964,0.0012839291,0.00530885
t_10363,-100.19834,21.8721,0.006760427,0.0012408482,0.0050485893
t_10364,-100.1085,21.8721,0.0071793697,0.0013603962,0.0054255864
t_10365,-100.1085,21.95544,0.009624498,0.0019442884,0.0075392104
t_10366,-100.19834,21.95544,0.007334406,0.0013321085,0.0055106934
t_10367,-100.378,21.95544,0.0068607605,0.0011865487,0.00507972
t_10368,-100.28817,21.95544,0.0058833756,0.0009807856,0.00424147
t_10369,-100.19834,22.03873,0.0061350362,0.001010441,0.0044342414
t_1037,-97.05423,18.96806,0.032882,0.019934967,0.03810547
t_10370,-100.378,22.03873,0.006021192,0.0009599114,0.0043243845
t_10371,-100.1085,22.03873,0.0071346904,0.0012500982,0.0053002127
t_10372,-100.28817,22.03873,0.0071792533,0.0012304367,0.005322783
t_10373,-100.19834,22.12197,0.008130012,0.0014170492,0.0061024567
t_10374,-100.378,22.12197,0.0065777027,0.0010390116,0.0047602463
t_10375,-100.28817,22.12197,0.0071553634,0.0011786395,0.0052589527
t_10376,-100.1085,22.12197,0.007684605,0.0013284383,0.0057279794
t_10377,-100.378,22.20517,0.0062638386,0.00093609135,0.004460948
t_10378,-100.19834,22.20517,0.009138119,0.0015983747,0.00692192
t_10379,-100.28817,22.20517,0.008143686,0.001349687,0.006053626
t_1038,-97.09915,18.96806,0.036333308,0.022869606,0.04303466
t_10380,-100.1085,22.20517,0.008335857,0.0014259439,0.006236037
t_10381,-100.19834,22.28831,0.008836877,0.0014684953,0.0066079134
t_10382,-100.378,22.28831,0.0062740035,0.00090176665,0.0044343104
t_10383,-100.28817,22.28831,0.005266051,0.00072377874,0.0036149116
t_10384,-100.1085,22.28831,0.007541114,0.0011971497,0.0055114715
t_10385,-100.19834,22.37141,0.0073989304,0.0011087648,0.0053410362
t_10386,-100.28817,22.37141,0.0072787507,0.0010716076,0.0052334974
t_10387,-100.378,22.37141,0.0064803762,0.0009048191,0.0045677107
t_10388,-100.1085,22.37141,0.007104799,0.0010614484,0.0051029096
t_10389,-100.19834,22.45445,0.0065729814,0.0009080532,0.004620294
t_1039,-97.00932,19.01053,0.039955027,0.026201786,0.04634228
t_10390,-100.1085,22.45445,0.005416316,0.00070907566,0.0036898204
t_10391,-100.378,22.45445,0.0055322303,0.0007034593,0.0037687654
t_10392,-100.28817,22.45445,0.006840083,0.00094662444,0.00483167
t_10393,-100.28817,22.53745,0.0057240785,0.00071576674,0.0038974704
t_10394,-100.378,22.53745,0.004631035,0.0005330985,0.0030336198
t_10395,-100.19834,22.53745,0.005669586,0.000715145,0.0038590475
t_10396,-100.1085,22.53745,0.005597115,0.0007107366,0.003805265
t_10397,-98.49154,21.11985,0.015055015,0.005056199,0.013249107
t_10398,-98.6712,21.11985,0.012159381,0.0038646031,0.01046016
t_10399,-98.76103,21.20363,0.013886972,0.004522151,0.012204274
t_104,-97.54831,20.44797,0.027371276,0.011500358,0.024057757
t_1040,-97.05423,19.01053,0.03177303,0.018899342,0.03634403
t_10400,-98.58137,21.20363,0.017376943,0.006056912,0.015444343
t_10401,-98.6712,21.20363,0.014774959,0.004883027,0.013013852
t_10402,-98.49154,21.20363,0.016052434,0.0053711417,0.014086278
t_10403,-98.76103,21.28735,0.014241754,0.0045418288,0.012433131
t_10404,-98.58137,21.28735,0.0142709715,0.0044828854,0.012329262
t_10405,-98.6712,21.28735,0.01509574,0.004883484,0.013191748
t_10406,-98.49154,21.28735,0.017020104,0.00566722,0.014860327
t_10407,-98.76103,21.37103,0.01137327,0.0032456913,0.009538406
t_10408,-98.6712,21.37103,0.012899147,0.0038203062,0.010966079
