# 19970510_M7.2_Qayen median gmf, Stations:None, gmlt:GEM, Rupture:Zarei_et_al_2019
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_1090,56.78606,32.2984,0.008622435,0.003097128,0.004063612,0.0049369177
t_1091,56.8759,32.2984,0.008792019,0.0033084368,0.004313076,0.0052678264
t_1092,56.96573,32.2984,0.009231336,0.0036848094,0.004676045,0.005621743
t_1093,56.8759,32.3743,0.010515871,0.004388673,0.0050477074,0.00543854
t_1094,56.78606,32.3743,0.009711542,0.0037541382,0.004540386,0.0050939126
t_1095,56.96573,32.3743,0.008896908,0.0035576057,0.004656895,0.005809385
t_1096,56.96573,32.45014,0.0091682635,0.0037810963,0.0048654815,0.005997016
t_1097,56.78606,32.45014,0.010922024,0.004572839,0.00508565,0.005314209
t_1098,56.8759,32.45014,0.011035065,0.004808534,0.0053561837,0.0056127575
t_1099,56.96573,32.52591,0.011970837,0.005752957,0.006105973,0.006259519
t_11,61.09798,30.22531,0.009854508,0.0028894227,0.0032786329,0.003136215
t_110,61.54714,31.30594,0.012702862,0.006683482,0.00691128,0.0070250584
t_1100,57.14539,32.3743,0.009329561,0.004095096,0.0052806907,0.006633079
t_1101,57.23522,32.3743,0.010866032,0.0052925614,0.0061813723,0.0070896465
t_1102,57.05556,32.45014,0.009504129,0.0041304147,0.005229029,0.006411399
t_1103,57.23522,32.45014,0.009804888,0.0046366607,0.005864253,0.0073388666
t_1104,57.14539,32.45014,0.009652449,0.004377677,0.005537223,0.006858436
t_1105,57.32505,32.45014,0.00881756,0.0041186083,0.0056880005,0.0062221703
t_1106,57.05556,32.52591,0.01253294,0.0064032427,0.006626616,0.0066935243
t_1107,57.14539,32.52591,0.012617098,0.006663562,0.0069523514,0.0071621826
t_1108,57.23522,32.52591,0.009628822,0.0045923595,0.0059192088,0.0075848857
t_1109,57.32505,32.52591,0.00971691,0.004814825,0.0062417663,0.006437751
t_111,61.4573,31.30594,0.013452723,0.007513084,0.0074486984,0.0072921305
t_1110,56.78606,32.52591,0.008472003,0.0031882792,0.004285616,0.0054239132
t_1111,56.8759,32.52591,0.00974273,0.004053063,0.004969801,0.0057931365
t_1112,56.96573,32.60162,0.010636447,0.004863195,0.005675976,0.0063920626
t_1113,56.8759,32.60162,0.011726267,0.0054707527,0.0058684833,0.006046095
t_1114,56.78606,32.60162,0.011445468,0.00509265,0.005509777,0.005659598
t_1115,56.96573,32.67727,0.008777027,0.0037399873,0.0050362013,0.005228507
t_1116,57.05556,32.67727,0.009743809,0.0045048287,0.005687232,0.007061263
t_1117,56.78606,32.67727,0.011474953,0.0051936507,0.0056362553,0.0058415285
t_1118,56.8759,32.67727,0.009711433,0.0041762143,0.005177143,0.0061734677
t_1119,56.96573,32.75285,0.010049902,0.0046262187,0.005679027,0.006816241
t_112,61.36747,31.38266,0.013742576,0.008090916,0.008077421,0.008094393
t_1120,57.05556,32.60162,0.0100287525,0.0046192757,0.0056816563,0.0068368134
t_1121,57.23522,32.60162,0.009417257,0.0045209317,0.0059552393,0.0062079774
t_1122,57.14539,32.60162,0.00933615,0.004313587,0.0056496495,0.005796399
t_1123,57.32505,32.60162,0.0094033815,0.00466658,0.006232855,0.0066535585
t_1124,57.23522,32.67727,0.013107295,0.0075006895,0.007804551,0.008187817
t_1125,57.14539,32.67727,0.012844564,0.0070536397,0.0073509314,0.0076429723
t_1126,57.32505,32.67727,0.0136023825,0.008190669,0.008403497,0.008777949
t_1127,57.23522,32.75285,0.013140279,0.0076330504,0.007983316,0.008369492
t_1128,57.14539,32.75285,0.010437493,0.0052354936,0.0063992566,0.007810451
t_1129,57.05556,32.75285,0.009551739,0.0044505587,0.0057310085,0.007293956
t_113,61.54714,31.38266,0.014382147,0.00875883,0.008144937,0.008008184
t_1130,59.48101,30.14766,0.0074787657,0.0019109617,0.0026776635,0.0031819458
t_1131,59.57084,30.14766,0.0074546193,0.0019118777,0.0026862284,0.003206821
t_1132,59.39118,30.14766,0.0074799214,0.0018995872,0.0026601113,0.003152523
t_1133,59.30135,30.14766,0.007909855,0.0020468526,0.0027528338,0.0031187367
t_1134,59.39118,30.22531,0.008310012,0.0023211895,0.0030272838,0.0033804162
t_1135,59.48101,30.22531,0.0075477124,0.0020284725,0.002835276,0.0034128933
t_1136,59.57084,30.22531,0.007646951,0.002078207,0.0028794853,0.003440363
t_1137,59.30135,30.22531,0.0075038224,0.0019842621,0.0027814242,0.0033431419
t_1138,59.48101,30.3029,0.0077849436,0.0022211226,0.0030512984,0.0036621245
t_1139,59.39118,30.3029,0.008728182,0.002611845,0.0033033348,0.0036262348
t_114,61.18781,31.30594,0.010213914,0.0051282207,0.006399233,0.007990161
t_1140,59.84034,30.14766,0.009046659,0.0025767188,0.0031477036,0.0032886947
t_1141,59.75051,30.14766,0.008435787,0.002310545,0.0029728643,0.0032423227
t_1142,59.66067,30.14766,0.0081046,0.0021699893,0.0028734594,0.0032269894
t_1143,59.75051,30.22531,0.008450708,0.0024244394,0.0031299451,0.00347959
t_1144,59.66067,30.22531,0.007738171,0.0021232928,0.0029185554,0.0034626445
t_1145,59.84034,30.22531,0.009447754,0.0028822247,0.0034245718,0.0035296956
t_1146,59.84034,30.3029,0.009683681,0.0031278685,0.0036697034,0.0037900726
t_1147,59.75051,30.3029,0.009107159,0.00283701,0.0034860745,0.0037358901
t_1148,59.66067,30.3029,0.0077182604,0.0022146287,0.0030647449,0.00371714
t_1149,59.84034,30.38043,0.009868169,0.0033608866,0.0039138137,0.0040715886
t_115,61.27764,31.30594,0.012505281,0.0068211197,0.00729914,0.0077349804
t_1150,60.02,30.14766,0.0055995197,0.0012809118,0.0022077004,0.002581197
t_1151,59.93017,30.14766,0.0064780605,0.001577727,0.0024536652,0.002580921
t_1152,60.10983,30.14766,0.0073810276,0.0019027506,0.0026947856,0.0032537603
t_1153,60.02,30.22531,0.008038777,0.0022594072,0.003024696,0.0034974343
t_1154,60.10983,30.22531,0.0073757004,0.0019914666,0.0028349601,0.0034922513
t_1155,59.93017,30.22531,0.007197767,0.0019241823,0.0027879034,0.0034970434
t_1156,59.93017,30.3029,0.0068840766,0.0018900529,0.0028415462,0.0029747053
t_1157,60.02,30.3029,0.008229691,0.0024476214,0.0032384493,0.0037556516
t_1158,60.10983,30.3029,0.007327143,0.0020657093,0.002969981,0.0037499224
t_1159,60.02,30.38043,0.0098005375,0.0033281648,0.0038972497,0.0040794895
t_116,61.09798,31.30594,0.010746236,0.0056019346,0.006776268,0.008238836
t_1160,59.57084,30.3029,0.0079584,0.0023056734,0.0031202184,0.0036924952
t_1161,59.30135,30.3029,0.0074533033,0.0020568375,0.0029111065,0.0035850669
t_1162,59.48101,30.38043,0.008083211,0.0024542385,0.0033002407,0.003931263
t_1163,59.39118,30.38043,0.007910287,0.002363114,0.0032242972,0.0038915547
t_1164,59.57084,30.38043,0.008187543,0.0025139158,0.0033521696,0.0039648823
t_1165,59.30135,30.38043,0.009325824,0.0029945762,0.003624096,0.0038460332
t_1166,59.48101,30.45789,0.007982039,0.0025195566,0.0034400378,0.0042220596
t_1167,59.57084,30.45789,0.00904733,0.003042823,0.003800894,0.0042593223
t_1168,59.39118,30.45789,0.0077979327,0.0024201658,0.0033571403,0.004178072
t_1169,59.30135,30.45789,0.009475375,0.0032012952,0.0038538638,0.0041276757
t_117,61.00815,31.30594,0.010491103,0.0054850653,0.0067889784,0.008479066
t_1170,60.10983,30.38043,0.008067671,0.0024850278,0.0033530984,0.0040285196
t_1171,59.93017,30.38043,0.008517757,0.002692529,0.0034957656,0.004034369
t_1172,60.10983,30.45789,0.008481535,0.0027946644,0.003662221,0.0043299343
t_1173,59.93017,30.45789,0.009971392,0.0035648611,0.0041512204,0.0043364093
t_1174,60.02,30.45789,0.0068155853,0.002040853,0.0031274646,0.0034355405
t_1175,59.93017,30.5353,0.009771566,0.0036027057,0.0042939284,0.004663562
t_1176,60.02,30.5353,0.010382567,0.0039575174,0.0045058597,0.004715774
t_1177,60.10983,30.5353,0.0091673685,0.003272007,0.004084821,0.004656384
t_1178,59.93017,30.61264,0.011312288,0.0047352077,0.0050829826,0.0050736326
t_1179,60.10983,30.61264,0.010798241,0.0043788534,0.0048808707,0.0050655734
t_118,61.27764,31.38266,0.014154515,0.008638835,0.008475624,0.008386477
t_1180,59.75051,30.38043,0.009624374,0.003224747,0.0038265565,0.0040129484
t_1181,59.66067,30.38043,0.008102148,0.0024864634,0.0033422075,0.003992175
t_1182,59.84034,30.45789,0.010688993,0.003988375,0.004393338,0.004376152
t_1183,59.75051,30.45789,0.010152207,0.003656248,0.004196297,0.0043603336
t_1184,59.66067,30.45789,0.008263475,0.002675439,0.0035680595,0.004289588
t_1185,59.84034,30.5353,0.009148131,0.0032612337,0.0040771225,0.00465452
t_1186,59.75051,30.5353,0.009642342,0.003519476,0.0042332695,0.004637132
t_1187,59.66067,30.5353,0.008924543,0.003127471,0.003975972,0.004611531
t_1188,59.84034,30.61264,0.009306943,0.0034910124,0.004345144,0.005008059
t_1189,59.75051,30.61264,0.009732534,0.0037219322,0.004483208,0.0049887053
t_119,61.18781,31.38266,0.011692983,0.0064582294,0.007410719,0.008579104
t_1190,59.30135,30.5353,0.009382655,0.0032898672,0.004017547,0.004431906
t_1191,59.48101,30.5353,0.008074066,0.0026769966,0.0036503067,0.004536565
t_1192,59.57084,30.5353,0.008984052,0.00314447,0.0039756023,0.0045779226
t_1193,59.39118,30.5353,0.008717016,0.0029728038,0.0038328576,0.0044877715
t_1194,59.48101,30.61264,0.00859419,0.003059964,0.0040194355,0.0048768814
t_1195,59.30135,30.61264,0.010224587,0.0039076637,0.0045123976,0.004760673
t_1196,59.39118,30.61264,0.009040523,0.003272809,0.004141563,0.004822683
t_1197,59.57084,30.61264,0.008973772,0.0032766578,0.0041778083,0.004922849
t_1198,59.48101,30.68992,0.009490312,0.0036894027,0.0045523355,0.005245466
t_1199,59.57084,30.68992,0.009455196,0.0036895673,0.0045700567,0.005296633
t_12,61.00815,30.22531,0.007351253,0.0018544459,0.002629779,0.0031587703
t_120,61.00815,31.38266,0.011628659,0.0065885275,0.007683595,0.009125796
t_1200,59.21152,30.5353,0.00962713,0.0033917904,0.004058329,0.0043693758
t_1201,59.12168,30.5353,0.009715055,0.0034076383,0.0040429975,0.004300616
t_1202,59.12168,30.61264,0.00983253,0.0036155218,0.0042838,0.0046151234
t_1203,59.21152,30.61264,0.010022351,0.0037577872,0.004397484,0.0046913195
t_1204,59.12168,30.68992,0.010361109,0.0040781195,0.0046850727,0.0049546766
t_1205,59.21152,30.68992,0.009690541,0.0037195103,0.0044992445,0.005039223
t_1206,59.30135,30.68992,0.010672911,0.0043465095,0.0049022655,0.0051162485
t_1207,59.12168,30.76714,0.010949264,0.004620985,0.0051376573,0.005380354
t_1208,59.21152,30.76714,0.011053654,0.004734004,0.005237921,0.005475332
t_1209,59.30135,30.76714,0.010422731,0.004356613,0.0050513856,0.005501101
t_121,61.09798,31.38266,0.0119662,0.0067791096,0.0076988433,0.0088568665
t_1210,60.02,30.61264,0.009116486,0.0033908207,0.004284549,0.0050188303
t_1211,60.02,30.68992,0.007330632,0.0025843726,0.0038501774,0.004280477
t_1212,59.93017,30.68992,0.009902923,0.00399457,0.0047977665,0.0054028034
t_1213,60.10983,30.68992,0.009967747,0.004029756,0.0048163794,0.0053939377
t_1214,60.02,30.76714,0.0076668034,0.0028751546,0.0041887043,0.0046114726
t_1215,60.10983,30.76714,0.009569788,0.003954451,0.0049139196,0.005810667
t_1216,59.93017,30.76714,0.011144914,0.004975335,0.005530533,0.005820544
t_1217,60.10983,30.8443,0.008284779,0.00334596,0.0046600355,0.004961758
t_1218,60.02,30.8443,0.0085518425,0.0035057815,0.004774324,0.004971292
t_1219,59.93017,30.8443,0.010364275,0.0046341848,0.0054966994,0.0062746564
t_122,61.00815,31.45932,0.012448557,0.0075191925,0.008481536,0.009826215
t_1220,59.66067,30.61264,0.009550693,0.0036070538,0.0044017606,0.0049602226
t_1221,59.84034,30.68992,0.009914999,0.0039972467,0.0047953716,0.0053915717
t_1222,59.66067,30.68992,0.009187524,0.003553452,0.0044969292,0.005338258
t_1223,59.75051,30.68992,0.009534688,0.0037642915,0.004642652,0.005369996
t_1224,59.66067,30.76714,0.009793949,0.004067033,0.0049631908,0.0057484796
t_1225,59.84034,30.76714,0.010414287,0.004479824,0.005236764,0.005807995
t_1226,59.75051,30.76714,0.0095520485,0.0039339727,0.0048914785,0.0057839034
t_1227,59.66067,30.8443,0.010572796,0.004741273,0.005532119,0.0061940555
t_1228,59.84034,30.8443,0.011526412,0.0054399334,0.0059611127,0.0062606107
t_1229,59.75051,30.8443,0.011095511,0.005116501,0.0057669436,0.0062336614
t_123,61.27764,31.45932,0.015646346,0.010979472,0.00997754,0.009599201
t_1230,60.82848,30.14766,0.008132144,0.002098845,0.0027637505,0.0030448644
t_1231,60.91832,30.14766,0.008724531,0.002312797,0.0028886744,0.002999782
t_1232,60.73865,30.14766,0.008725346,0.0023558084,0.0029474169,0.0030862233
t_1233,60.91832,30.22531,0.008871793,0.002479644,0.0030720106,0.0032121723
t_1234,60.73865,30.22531,0.005902262,0.0013947521,0.0023190212,0.0026199517
t_1235,60.82848,30.22531,0.009136372,0.0026213476,0.0031791807,0.0032978882
t_1236,60.82848,30.3029,0.009513377,0.002916251,0.0034472155,0.0035340865
t_1237,60.91832,30.3029,0.009373268,0.0028208534,0.003368686,0.0034787725
t_1238,60.73865,30.3029,0.006132487,0.0015427063,0.002507526,0.0028087262
t_1239,60.82848,30.38043,0.009731978,0.0031518089,0.003683935,0.0037885653
t_124,61.4573,31.38266,0.014182131,0.008511899,0.008160006,0.007799713
t_1240,60.19966,30.14766,0.009541299,0.0028029506,0.0032831465,0.0032799342
t_1241,60.37933,30.14766,0.009364072,0.0027003551,0.0032081993,0.0032453854
t_1242,60.28949,30.14766,0.007945792,0.0021084608,0.0028322781,0.0032293955
t_1243,60.19966,30.22531,0.009758181,0.0030330752,0.0035116414,0.0035200375
t_1244,60.37933,30.22531,0.0094255805,0.0028477544,0.0033860458,0.0034818836
t_1245,60.28949,30.22531,0.008974988,0.002647859,0.0032697832,0.003465341
t_1246,60.19966,30.3029,0.0077917622,0.002253259,0.0030984802,0.0037380655
t_1247,60.37933,30.3029,0.0065103467,0.001726697,0.0026980634,0.0029280693
t_1248,60.28949,30.3029,0.009606704,0.003074323,0.003626942,0.003761312
t_1249,60.37933,30.38043,0.009379878,0.0030788397,0.003721321,0.0039691967
t_125,61.18781,31.45932,0.015331591,0.010396586,0.009731595,0.009315903
t_1250,60.46916,30.14766,0.006703276,0.0016323141,0.002474471,0.0025235175
t_1251,60.64882,30.14766,0.007487732,0.0018906079,0.0026446818,0.0031236196
t_1252,60.55899,30.14766,0.0065933364,0.0015841998,0.0024288504,0.002500692
t_1253,60.64882,30.22531,0.005599458,0.0013044273,0.0022518693,0.00265261
t_1254,60.55899,30.22531,0.0063239867,0.001563398,0.0024791888,0.002681626
t_1255,60.46916,30.22531,0.008866022,0.0025759886,0.0032068412,0.0034170325
t_1256,60.55899,30.3029,0.0058387043,0.0014610036,0.002461739,0.002876811
t_1257,60.64882,30.3029,0.006292632,0.0016140539,0.0025783437,0.0028447695
t_1258,60.46916,30.3029,0.006494513,0.0017117038,0.0026777638,0.0029046398
t_1259,60.64882,30.38043,0.006250457,0.001673294,0.002699342,0.0030520784
t_126,61.09798,31.45932,0.0124098575,0.007385621,0.008293888,0.009524679
t_1260,60.91832,30.38043,0.007014224,0.001918475,0.0028426396,0.0029204781
t_1261,60.73865,30.38043,0.00927467,0.0029485596,0.003580346,0.0038026136
t_1262,60.82848,30.45789,0.009909962,0.0033789673,0.003921848,0.00406285
t_1263,60.73865,30.45789,0.00970715,0.0032994791,0.0038970336,0.0040797475
t_1264,60.91832,30.45789,0.0076512075,0.0022733451,0.0031823134,0.003951732
t_1265,60.91832,30.5353,0.006897068,0.0020456521,0.003102716,0.0033566041
t_1266,60.82848,30.5353,0.009899544,0.003512508,0.004111058,0.00431104
t_1267,60.73865,30.5353,0.010057416,0.0036329296,0.0042081093,0.0043789325
t_1268,60.73865,30.61264,0.006339614,0.0019210266,0.0031320709,0.0037247417
t_1269,60.91832,30.61264,0.006951299,0.0021604388,0.0032801295,0.0036004882
t_127,60.82848,31.99417,0.01866849,0.016868126,0.016748229,0.018054746
t_1270,60.19966,30.38043,0.007855449,0.002385837,0.003280881,0.0040153908
t_1271,60.28949,30.38043,0.009752263,0.0032834788,0.003855881,0.004039764
t_1272,60.28949,30.45789,0.009359715,0.003216296,0.003922964,0.0042934013
t_1273,60.19966,30.45789,0.009796726,0.0034583819,0.004079658,0.004315377
t_1274,60.37933,30.45789,0.006961369,0.0020814452,0.0031376155,0.0033778758
t_1275,60.28949,30.5353,0.009582527,0.0034770926,0.004199821,0.004615819
t_1276,60.19966,30.5353,0.009655054,0.0035276082,0.0042396593,0.0046402193
t_1277,60.37933,30.5353,0.0069224644,0.0021588888,0.003289647,0.0036307324
t_1278,60.28949,30.61264,0.011027648,0.004510886,0.0049380353,0.005019967
t_1279,60.19966,30.61264,0.008666565,0.0031399478,0.004111126,0.004992182
t_128,60.82848,32.07032,0.01742344,0.015487571,0.01665958,0.019591292
t_1280,60.55899,30.38043,0.0058981343,0.0015396803,0.002598824,0.003087503
t_1281,60.46916,30.38043,0.008446907,0.0026191822,0.0034143184,0.0039364663
t_1282,60.64882,30.45789,0.0069035734,0.0020175646,0.003051279,0.0032758408
t_1283,60.55899,30.45789,0.0067368685,0.0019628329,0.0030234284,0.003315053
t_1284,60.46916,30.45789,0.006452898,0.0018576115,0.0029523133,0.0033491463
t_1285,60.64882,30.5353,0.0064619556,0.0019189117,0.0030602384,0.003517582
t_1286,60.55899,30.5353,0.006852053,0.0021024,0.0032208785,0.0035610436
t_1287,60.46916,30.5353,0.009017445,0.003146956,0.003965885,0.0045431275
t_1288,60.55899,30.61264,0.008206742,0.0028459064,0.0038618918,0.004831252
t_1289,60.46916,30.61264,0.0106231775,0.0042081242,0.0047350875,0.0049382853
t_129,60.82848,32.14641,0.01824758,0.016873123,0.018085115,0.0212731
t_1290,60.82848,30.61264,0.009943681,0.0036826693,0.0043297373,0.004626812
t_1291,60.73865,30.68992,0.010791009,0.004392479,0.0049050553,0.005107142
t_1292,60.82848,30.68992,0.011000298,0.004493151,0.0049297176,0.005022742
t_1293,60.91832,30.68992,0.0075695417,0.0025473365,0.0036670098,0.0038635838
t_1294,60.73865,30.76714,0.011104387,0.004773861,0.0052671074,0.00548903
t_1295,60.82848,30.76714,0.0103515675,0.0042398204,0.004923066,0.0053362306
t_1296,60.91832,30.76714,0.007368454,0.0025555957,0.0037802686,0.0041475617
t_1297,60.91832,30.8443,0.0076144664,0.0027911055,0.0040689628,0.004454255
t_1298,60.73865,30.8443,0.011791222,0.0054583987,0.0058066794,0.0059023607
t_1299,60.82848,30.8443,0.010669806,0.004614778,0.0052911206,0.005734587
t_13,61.00815,30.3029,0.0071201767,0.0018528383,0.0026999842,0.0033819033
t_130,56.78606,30.14766,0.007105218,0.0009940205,0.0014260663,0.0014374525
t_1300,60.37933,30.61264,0.008272315,0.0029132827,0.0039393096,0.0049289777
