STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
FUSIO,,8.66316,46.4549,seismic,760,1,0.63,0,0.00046,0,0.0063,0,9.80E-05,0,3.60E-05,0,1.00E-05,inferred,Stations_USGS
EUCT,,9.1349,45.2026,seismic,760,2.2,0.63,0,0.000324,0,0.1019,0,0.000678,0,0.00066,0,0.000334,inferred,Stations_USGS
RISI,,12.0787,46.948,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MGRO,,7.8082,44.0426,seismic,760,1,0.63,0,0.000378,0,0.0086,0,6.10E-05,0,6.30E-05,0,1.50E-05,inferred,Stations_USGS
ARVD,,12.94153,43.49807,seismic,474.26,3.2,0.63,0,0.027682,0,0.6548,0,0.018814,0,0.007259,0,0.002428,inferred,Stations_USGS
MCEL,,15.8019,40.3249,seismic,610.45,2.1,0.63,0,0.010215,0,0.1108,0,0.001967,0,0.000662,0,0.000377,inferred,Stations_USGS
VOBA,,10.504,45.6429,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CAGR,,14.4999,37.622,seismic,760,1,0.63,0,0.000745,0,0.0099,0,0.000145,0,8.80E-05,0,3.10E-05,inferred,Stations_USGS
SATI,,7.8685,45.8753,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
AIO,,15.233,37.9712,seismic,760,1,0.63,0,0.00067,0,0.0065,0,0.000132,0,3.80E-05,0,1.70E-05,inferred,Stations_USGS
IVPL,,14.9801,38.3763,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MCIV,,11.6765,42.77861,seismic,839.72,3.2,0.63,0,0.008255,0,0.6649,0,0.005004,0,0.006435,0,0.001962,inferred,Stations_USGS
VIVA,,12.770183,41.750225,seismic,573.3,4.1,0.63,0,0.019137,0,2.7506,0,0.040707,0,0.014013,0,0.006927,inferred,Stations_USGS
CELI,,16.5088,39.4027,seismic,760,1.9,0.63,0,0.001797,0,0.0877,0,0.000707,0,0.000389,0,0.000202,inferred,Stations_USGS
POPM,,10.757,44.045,seismic,900,2.6,0.63,0,0.000699,0,0.2527,0,0.003884,0,0.001591,0,0.000611,inferred,Stations_USGS
SGG,,14.37917,41.38667,seismic,900,3.2,0.63,0,0.01916,0,0.6385,0,0.00917,0,0.006358,0,0.003223,inferred,Stations_USGS
BDI,,10.59698,44.06238,seismic,900,2.5,0.63,0,0.000757,0,0.2214,0,0.00141,0,0.00097,0,0.000616,inferred,Stations_USGS
SNAL,,15.20908,40.92542,seismic,624.97,2.8,0.63,0,0.031789,0,0.3357,0,0.006016,0,0.00259,0,0.00102,inferred,Stations_USGS
VENL,,12.3765,45.4167,seismic,600,2.3,0.63,0,0.000983,0,0.1518,0,0.002065,0,0.001412,0,0.000302,inferred,Stations_USGS
VTIR,,14.4242,40.8059,seismic,900,1.8,0.63,0,0.014211,0,0.0684,0,0.0009,0,0.000518,0,0.000176,inferred,Stations_USGS
MIGL,,16.441,40.6044,seismic,498.68,2.9,0.63,0,0.012303,0,0.4033,0,0.002629,0,0.002642,0,0.00102,inferred,Stations_USGS
CESX,,12.58676,42.608486,seismic,900,4,0.63,0,0.032221,0,1.9075,0,0.031446,0,0.01578,0,0.013103,inferred,Stations_USGS
LRP,,13.58658,41.64709,seismic,522.29,3.6,0.63,0,0.026502,0,1.1126,0,0.009784,0,0.012357,0,0.005168,inferred,Stations_USGS
ISTR,,15.1918,38.7866,seismic,760,1,0.63,0,0.000712,0,0.0094,0,0.000154,0,5.40E-05,0,1.90E-05,inferred,Stations_USGS
MRLC,,15.48892,40.7564,seismic,743.2,2.7,0.63,0,0.024317,0,0.2852,0,0.004645,0,0.001376,0,0.000837,inferred,Stations_USGS
MMUR,,12.9973,43.44183,seismic,749.79,4.1,0.63,0,0.053432,0,2.4201,0,0.077253,0,0.018082,0,0.006289,inferred,Stations_USGS
BRIS,,11.76657,44.22454,seismic,412.23,3.4,0.63,0,0.007131,0,0.6724,0,0.005743,0,0.00512,0,0.002297,inferred,Stations_USGS
CPIS,,14.147,40.8292,seismic,568.26,3.8,0.63,0,0.003204,0,1.7096,0,0.008353,0,0.008388,0,0.009781,inferred,Stations_USGS
VITU,,14.630154,41.18326,seismic,601.13,3,0.63,0,0.006675,0,0.3583,0,0.002352,0,0.002767,0,0.001152,inferred,Stations_USGS
GROG,,9.89201,43.42618,seismic,502.14,2.4,0.63,0,0.000214,0,0.1938,0,0.000342,0,0.000368,0,0.000377,inferred,Stations_USGS
OVO,,14.39667,40.8275,seismic,900,3.1,0.63,0,0.00221,0,0.542,0,0.00261,0,0.005276,0,0.003555,inferred,Stations_USGS
MOSI,,10.5495,46.6164,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CDRU,,15.3046,40.4896,seismic,585.07,1.8,0.63,0,0.007047,0,0.0703,0,0.001542,0,0.00071,0,0.000211,inferred,Stations_USGS
T1215,,12.868511,42.80188,seismic,858.87,5.1,0.63,0,0.107795,0,5.8731,0,0.099012,0,0.055365,0,0.011219,inferred,Stations_USGS
CEL,,15.8939,38.2603,seismic,760,1,0.63,0,7.80E-05,0,0.0053,0,2.90E-05,0,5.50E-05,0,1.60E-05,inferred,Stations_USGS
MSCL,,15.79,38.232,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
SIRI,,15.8675,40.1821,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
ATVO,,12.40663,43.38211,seismic,527.72,3.3,0.63,0,0.022064,0,0.7041,0,0.026977,0,0.011728,0,0.005019,inferred,Stations_USGS
PTRJ,,14.529,41.3641,seismic,900,3.2,0.63,0,0.006123,0,0.5485,0,0.004638,0,0.003656,0,0.001763,inferred,Stations_USGS
MMN,,15.990414,39.890961,seismic,760,1,0.63,0,0.00072,0,0.0132,0,0.000122,0,7.00E-05,0,5.20E-05,inferred,Stations_USGS
BRMO,,10.37218,46.47616,seismic,760,1,0.63,0,0.00012,0,0.0222,0,0.000254,0,0.000279,0,4.60E-05,inferred,Stations_USGS
MA9,,12.65907,41.769756,seismic,566.89,3.6,0.63,0,0.007293,0,1.2801,0,0.013939,0,0.014716,0,0.004712,inferred,Stations_USGS
GIB,,14.026023,37.990126,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
NEVI,,10.3163,44.5834,seismic,334.11,3.2,0.63,0,0.001242,0,0.5956,0,0.00164,0,0.001851,0,0.002779,inferred,Stations_USGS
MAIM,,10.4915,43.91417,seismic,844.35,2.5,0.63,0,0.000575,0,0.1762,0,0.001309,0,0.000857,0,0.000425,inferred,Stations_USGS
VARN,,12.1048,45.9933,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
ATTE,,12.3536,43.1979,seismic,565.75,3.2,0.63,0,0.02449,0,0.6435,0,0.022608,0,0.008356,0,0.004755,inferred,Stations_USGS
SBPO,,10.91987,45.05108,seismic,232.52,2.5,0.63,0,0.001072,0,0.2084,0,0.002151,0,0.001319,0,0.000495,inferred,Stations_USGS
CORF,,9.153,42.298,seismic,760,1.2,0.63,0,6.30E-05,0,0.0247,0,0.000537,0,0.000225,0,0.000115,inferred,Stations_USGS
PAOL,,14.567486,41.031206,seismic,900,3.1,0.63,0,0.000976,0,0.5724,0,0.001492,0,0.001291,0,0.001983,inferred,Stations_USGS
T1217,,12.931333,42.711902,seismic,652.4,5.2,0.63,0,0.122864,0,4.5884,0,0.174503,0,0.043014,0,0.013191,inferred,Stations_USGS
APEC,,12.41991,43.55846,seismic,609.85,null,null,0,0.017169,0,0.3928,0,0.024329,0,0.007215,0,0.002604,inferred,Stations_USGS
FAGN,,13.58379,42.26573,seismic,631.87,3.3,0.63,0,0.052111,0,0.7913,0,0.046293,0,0.013808,0,0.003185,inferred,Stations_USGS
PP3,,13.6095,43.37783,seismic,398.45,5.4,0.63,0,0.054133,0,5.096,0,0.137488,0,0.064979,0,0.017672,inferred,Stations_USGS
RMP,,12.70222,41.81112,seismic,620.18,4,0.63,0,0.019777,0,2.1503,0,0.022658,0,0.010165,0,0.007901,inferred,Stations_USGS
RONC,,10.6228,45.9802,seismic,760,1,0.63,0,0.000233,0,0.0095,0,0.000262,0,0.000649,0,1.90E-05,inferred,Stations_USGS
STAL,,12.7104,46.2601,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
PTCC,,13.354,46.4075,seismic,760,1,0.63,0,0.000527,0,0.0059,0,0.000178,0,8.60E-05,0,7.00E-06,inferred,Stations_USGS
LSD,,7.13433,45.4595,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
FNVD,,11.1229,44.16782,seismic,516.25,3,0.63,0,0.001336,0,0.4314,0,0.005004,0,0.003108,0,0.002234,inferred,Stations_USGS
ACOM,,13.5149,46.5479,seismic,760,2,0.63,0,0.000686,0,0.0925,0,0.002537,0,0.001805,0,0.00029,inferred,Stations_USGS
MUGIO,,9.04167,45.92186,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
RNI2,,14.1524,41.70328,seismic,686.62,4.2,0.63,0,0.006887,0,2.4152,0,0.012595,0,0.019749,0,0.016005,inferred,Stations_USGS
CAR1,,16.2114,39.2534,seismic,760,1,0.63,0,0.00134,0,0.0235,0,0.000266,0,0.000212,0,3.50E-05,inferred,Stations_USGS
FVI,,12.7804,46.59658,seismic,760,1,0.63,0,0.000408,0,0.0225,0,0.000727,0,0.000229,0,5.00E-05,inferred,Stations_USGS
JOPP,,15.8856,38.6068,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
IOCA,,13.9008,40.7458,seismic,612.66,3.4,0.63,0,0.001976,0,0.8251,0,0.00342,0,0.004211,0,0.004117,inferred,Stations_USGS
BORM,,10.3764,46.4694,seismic,760,1,0.63,0,0.000178,0,0.0201,0,0.000442,0,0.000278,0,4.20E-05,inferred,Stations_USGS
CANO,,8.2372,44.2075,seismic,760,1.5,0.63,0,0.000278,0,0.0483,0,0.000672,0,0.000731,0,6.90E-05,inferred,Stations_USGS
FRE8,,12.3552,46.015,seismic,760,1.9,0.63,0,0.000606,0,0.0833,0,0.001275,0,0.001481,0,0.000131,inferred,Stations_USGS
BIOG,,15.132629,41.199899,seismic,379.2,null,null,0,0.003647,0,2.0433,0,0.004007,0,0.006387,0,0.007352,inferred,Stations_USGS
SCTE,,18.4675,40.0724,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
VARP,,14.4101,40.8165,seismic,900,null,null,,,,,,,,,,,inferred,Stations_USGS
ORZI,,9.9307,45.4056,seismic,233.97,1.6,0.63,0,0.000222,0,0.0551,0,0.000468,0,0.000594,0,0.000158,inferred,Stations_USGS
CTI,CASTELLO TESINO,11.6497,46.04818,seismic,760,2.1,0.63,0,0.001339,0,0.1114,0,0.005484,0,0.000777,0,0.000436,inferred,Stations_USGS
MILN,,9.2321,45.4803,seismic,760,1.3,0.63,0,0.003558,0,0.036,0,0.000639,0,0.000436,0,6.90E-05,inferred,Stations_USGS
MRVN,,16.1958,41.0609,seismic,312.19,2.1,0.63,0,0.006538,0,0.1203,0,0.001219,0,0.001039,0,0.000432,inferred,Stations_USGS
SPS2,,16.338806,39.291028,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MTRZ,,11.4248,44.3128,seismic,729.74,3.4,0.63,0,0.002687,0,0.86,0,0.005139,0,0.00543,0,0.002147,inferred,Stations_USGS
TRIF,,10.90265,43.11478,seismic,665.95,2.7,0.63,0,0.000912,0,0.2867,0,0.001971,0,0.001826,0,0.000821,inferred,Stations_USGS
TAR1,,17.2846,40.5259,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CASP,,10.8652,42.7908,seismic,530.14,2.7,0.63,0,0.000484,0,0.31,0,0.000833,0,0.000631,0,0.000947,inferred,Stations_USGS
LUSI,,10.9436,45.9595,seismic,760,1.6,0.63,0,0.00297,0,0.0409,0,0.001343,0,0.000746,0,8.00E-05,inferred,Stations_USGS
WTTA,,11.6363,47.2638,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MNTV,,10.7897,45.1495,seismic,231.26,2.5,0.63,0,0.001086,0,0.1506,0,0.002315,0,0.001159,0,0.000653,inferred,Stations_USGS
SGRT,,15.7437,41.7546,seismic,390.44,2.6,0.63,0,0.016426,0,0.2186,0,0.006022,0,0.002561,0,0.000563,inferred,Stations_USGS
BNALP,,8.42502,46.87049,seismic,760,1.1,0.63,0,0.000792,0,0.0311,0,0.000389,0,0.000381,0,7.30E-05,inferred,Stations_USGS
CRMI,,10.97950556,43.79559722,seismic,900,3,0.63,0,0.000719,0,0.4839,0,0.001662,0,0.001363,0,0.000886,inferred,Stations_USGS
MTSN,,15.7515,40.2663,seismic,500.43,1.3,0.63,0,0.00114,0,0.0384,0,0.000336,0,0.000218,0,0.000108,inferred,Stations_USGS
CLUD,Cludinico,12.8814,46.4569,seismic,760,2.1,0.63,0,0.000542,0,0.1183,0,0.000729,0,0.001486,0,0.000248,inferred,Stations_USGS
RORO,,8.06617,44.11217,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
VVDG,,14.4238,40.8356,seismic,791.73,2.3,0.63,0,0.002495,0,0.1309,0,0.001701,0,0.000645,0,0.00025,inferred,Stations_USGS
ROSI,,11.4118,46.9281,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CMPR,,15.303,40.3181,seismic,788.74,1.6,0.63,0,0.000166,0,0.0561,0,0.001542,0,0.000417,0,0.00041,inferred,Stations_USGS
MURB,,12.5246,43.263,seismic,490.45,4.3,0.63,0,0.062415,0,3.3142,0,0.274499,0,0.032344,0,0.00942,inferred,Stations_USGS
MAON,,11.1309,42.42828,seismic,558.34,3.1,0.63,0,0.000988,0,0.5291,0,0.002038,0,0.001725,0,0.001587,inferred,Stations_USGS
CRE,,11.95167,43.61888,seismic,747.79,3.2,0.63,0,0.004009,0,0.6188,0,0.008334,0,0.004604,0,0.002755,inferred,Stations_USGS
ESLN,,14.9744,37.6934,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MGAB,,12.11214,42.91263,seismic,408.18,3.9,0.63,0,0.013911,0,1.5024,0,0.039042,0,0.019883,0,0.00259,inferred,Stations_USGS
PCP,,8.54517,44.54133,seismic,760,1,0.63,0,0.001428,0,0.0175,0,0.000269,0,0.000128,0,3.90E-05,inferred,Stations_USGS
VLO,,19.495501,40.468601,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
SERM,,11.29582,45.00997,seismic,194.69,1.9,0.63,0,0.000288,0,0.0786,0,0.000727,0,0.000329,0,0.000194,inferred,Stations_USGS
ZOU2,,12.9729,46.5584,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
EPOZ,,15.1885,37.6719,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
PZUN,,15.807,40.6458,seismic,473.48,1.9,0.63,0,0.004161,0,0.0671,0,0.000802,0,0.000494,0,0.000261,inferred,Stations_USGS
FUORN,"Ofenpass, Switzerland",10.26352,46.62022,seismic,760,1,0.63,0,0.000101,0,0.0254,0,0.000155,0,0.00029,0,0.000145,inferred,Stations_USGS
ILLI,,14.9483,38.4457,seismic,760,1,0.63,0,0.00021,0,0.02,0,0.000176,0,0.000209,0,0.000125,inferred,Stations_USGS
CAMP,,13.409,42.53578,seismic,871.84,4.1,0.63,0,0.041996,0,2.4377,0,0.053318,0,0.030027,0,0.013292,inferred,Stations_USGS
ASQU,,11.7893,43.7967,seismic,900,3.3,0.63,0,0.002297,0,0.6853,0,0.004624,0,0.004307,0,0.002181,inferred,Stations_USGS
ZONE,,10.117073,45.763578,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
FERS,,11.5406,44.9035,seismic,180,2.8,0.63,0,0.002145,0,0.3553,0,0.005443,0,0.00281,0,0.001478,inferred,Stations_USGS
PALZ,,15.9602,40.9441,seismic,401.27,2.7,0.63,0,0.015631,0,0.2907,0,0.003663,0,0.003541,0,0.000971,inferred,Stations_USGS
DAVOX,,9.87952,46.7805,seismic,760,1,0.63,0,0.002197,0,0.0264,0,0.000505,0,0.000227,0,6.20E-05,inferred,Stations_USGS
CSNT,,11.29017,43.47311,seismic,551.54,3,0.63,0,0.001138,0,0.4433,0,0.002007,0,0.002513,0,0.001161,inferred,Stations_USGS
FIVI,,10.1273,44.2393,seismic,900,2.4,0.63,0,0.000561,0,0.1684,0,0.001107,0,0.00077,0,0.000307,inferred,Stations_USGS
BRSN,,12.08023,44.28418,seismic,221.04,3.6,0.63,0,0.003971,0,1.1416,0,0.008021,0,0.013296,0,0.008338,inferred,Stations_USGS
PLONS,,9.3807,47.04921,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
IACL,,14.355,38.533,seismic,760,1,0.63,0,0.000128,0,0.0112,0,4.20E-05,0,5.90E-05,0,4.60E-05,inferred,Stations_USGS
ROVR,,11.0721,45.6468,seismic,760,1.1,0.63,0,0.000678,0,0.0319,0,0.002228,0,0.000148,0,5.00E-05,inferred,Stations_USGS
PDG,,19.2608,42.4297,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MPRI,,12.9877,46.2408,seismic,760,1.7,0.63,0,0.000589,0,0.0521,0,0.001736,0,0.000408,0,0.0001,inferred,Stations_USGS
NOCI,,17.0644,40.7888,seismic,760,1.6,0.63,0,0.002791,0,0.0531,0,0.000962,0,0.000245,0,9.70E-05,inferred,Stations_USGS
MCT,,13.60761,37.61864,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
TREG,,11.1606,45.523,seismic,760,1,0.63,0,0.000345,0,0.02,0,0.000967,0,0.00024,0,7.80E-05,inferred,Stations_USGS
AOI,,13.602,43.55017,seismic,615.37,3.3,0.63,0,0.027694,0,0.754,0,0.025811,0,0.009859,0,0.002695,inferred,Stations_USGS
OPPE,,11.1724,45.3082,seismic,202.73,2.4,0.63,0,0.001246,0,0.1736,0,0.002842,0,0.002336,0,0.00048,inferred,Stations_USGS
ZAG,,15.98678,45.826832,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
USI,,13.17913,38.70787,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MODE,,10.949167,44.629722,seismic,220.22,3,0.63,0,0.002145,0,0.4465,0,0.003309,0,0.003269,0,0.002237,inferred,Stations_USGS
CORL,,13.3038,37.8943,seismic,760,1,0.63,0,0.000309,0,0.0072,0,5.80E-05,0,4.60E-05,0,3.50E-05,inferred,Stations_USGS
ATFO,,12.5715,43.3666,seismic,900,3.3,0.63,0,0.028206,0,0.6549,0,0.039441,0,0.011213,0,0.005168,inferred,Stations_USGS
EMSG,,14.9498,37.8208,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CET2,,15.954618,39.528756,seismic,760,1,0.63,0,0.000142,0,0.0287,0,0.000445,0,0.000545,0,0.000119,inferred,Stations_USGS
SERS,,16.6886,39.0359,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
APRC,,15.54308,41.75738,seismic,881.16,2.8,0.63,0,0.002025,0,0.3139,0,0.0052,0,0.002477,0,0.000975,inferred,Stations_USGS
SGTA,,15.365,41.135,seismic,373.14,3,0.63,0,0.033158,0,0.3551,0,0.006368,0,0.002346,0,0.000839,inferred,Stations_USGS
PGF,,8.9994,42.5483,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CAFI,,11.9663,43.3292,seismic,620.12,null,null,0,0.002027,0,0.1993,0,0.002845,0,0.00245,0,0.000344,inferred,Stations_USGS
TRIV,,14.5502,41.7666,seismic,651.19,4.1,0.63,0,0.008668,0,2.708,0,0.009919,0,0.021006,0,0.00733,inferred,Stations_USGS
PIEI,,12.535,43.53567,seismic,900,3.2,0.63,0,0.027212,0,0.6198,0,0.058343,0,0.006077,0,0.002066,inferred,Stations_USGS
CGRP,,11.8047,45.8806,seismic,760,2.1,0.63,0,0.000828,0,0.1109,0,0.002503,0,0.00148,0,0.000518,inferred,Stations_USGS
TDS,,16.33762,39.6601,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
GUAR,,13.31229,41.7945,seismic,900,3.3,0.63,0,0.017828,0,0.6755,0,0.018575,0,0.009925,0,0.006524,inferred,Stations_USGS
T0110,,13.776334,42.22944,seismic,618.66,4.2,0.63,0,0.039266,0,2.9752,0,0.081534,0,0.027169,0,0.01629,inferred,Stations_USGS
BERNI,,10.023095,46.413636,seismic,760,1,0.63,0,0.000126,0,0.0292,0,0.00046,0,0.000184,0,6.60E-05,inferred,Stations_USGS
RSM2,,12.445128,43.937695,seismic,477.72,4,0.63,0,0.022956,0,1.9492,0,0.01927,0,0.017093,0,0.006441,inferred,Stations_USGS
GAGG,,10.9587,46.0835,seismic,760,1.6,0.63,0,0.004998,0,0.0523,0,0.000974,0,0.000675,0,0.000162,inferred,Stations_USGS
SARZ,,8.913604,44.867306,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
CERA,,14.0183,41.5978,seismic,799.19,3.7,0.63,0,0.003975,0,1.3241,0,0.007283,0,0.008179,0,0.005224,inferred,Stations_USGS
MCRV,,15.1684,40.7826,seismic,900,2.6,0.63,0,0.000486,0,0.1987,0,0.002682,0,0.001502,0,0.000583,inferred,Stations_USGS
TRE1,,13.312848,43.311198,seismic,477.97,5.5,0.63,0,0.08314,0,8.3872,0,0.182227,0,0.059519,0,0.014651,inferred,Stations_USGS
VULT,,15.6163,40.9549,seismic,762.45,2,0.63,0,0.007007,0,0.0882,0,0.001826,0,0.001099,0,0.000195,inferred,Stations_USGS
REMY,,7.1565,45.8378,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
DIVS,,19.9917,44.0981,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
ORI,,16.450405,40.05096,seismic,760,1.2,0.63,0,0.001125,0,0.0201,0,0.000516,0,0.000172,0,0.000117,inferred,Stations_USGS
KOGS,,16.2503,46.4481,seismic,760,1.9,0.63,0,0.000761,0,0.0893,0,0.001343,0,0.000697,0,0.000495,inferred,Stations_USGS
CAFR,,14.347,42.2273,seismic,569.93,2.6,0.63,0,0.017952,0,0.2471,0,0.024085,0,0.008003,0,0.000412,inferred,Stations_USGS
T1211,,12.855145,42.532852,seismic,900,5,0.63,0,0.079834,0,5.7218,0,0.206991,0,0.064335,0,0.011983,inferred,Stations_USGS
RNCA,,8.9512,44.4712,seismic,760,1,0.63,0,0.000114,0,0.0034,0,2.20E-05,0,3.10E-05,0,1.30E-05,inferred,Stations_USGS
KOSI,,11.3778,46.463,seismic,760,1.7,0.63,0,0.002216,0,0.0616,0,0.001061,0,0.000459,0,0.000213,inferred,Stations_USGS
ZEN8,,10.7319,45.6378,seismic,760,null,null,,,,,,,,,,,inferred,Stations_USGS
MNTP,,13.469252,43.137378,seismic,358.32,5.8,0.63,0,0.096474,0,9.0653,0,0.143058,0,0.069074,0,0.025547,inferred,Stations_USGS
TERO,,13.60393,42.62279,seismic,679.9,5.3,0.63,0,0.12488,0,6.9816,0,0.280113,0,0.028446,0,0.010236,inferred,Stations_USGS
CELB,,10.210652,42.746577,seismic,753.99,2.2,0.63,0,0.000257,0,0.1393,0,0.000517,0,0.000546,0,0.000394,inferred,Stations_USGS
MTCE,,12.74222,42.0228,seismic,614.61,3.3,0.63,0,0.01265,0,0.6828,0,0.01097,0,0.010077,0,0.003747,inferred,Stations_USGS
MATE,,16.70442,40.649071,seismic,344.36,1.8,0.63,0,0.003926,0,0.0609,0,0.000766,0,0.000709,0,0.000125,inferred,Stations_USGS
CIMA,,13.670091,43.305297,seismic,452.65,5.2,0.63,0,0.027819,0,5.6624,0,0.059968,0,0.047677,0,0.028585,inferred,Stations_USGS
ZCCA,,10.9765,44.35085,seismic,514.15,2.6,0.63,0,0.016167,0,0.2554,0,0.003273,0,0.001123,0,0.000492,inferred,Stations_USGS
IMI,,7.89317,43.9105,seismic,760,1,0.63,0,0.000289,0,0.0175,0,0.000177,0,7.60E-05,0,2.20E-05,inferred,Stations_USGS
LEOD,,10.1234,45.4582,seismic,760,2.1,0.63,0,0.000428,0,0.1151,0,0.001026,0,0.000995,0,0.000395,inferred,Stations_USGS
PII,,10.52495,43.72193,seismic,589.43,2.8,0.63,0,0.000912,0,0.2513,0,0.002725,0,0.001125,0,0.000535,inferred,Stations_USGS
PIGN,,14.17989,41.200001,seismic,523.32,3.2,0.63,0,0.001388,0,0.5888,0,0.002121,0,0.002459,0,0.002824,inferred,Stations_USGS
LPEL,,14.1832,42.0468,seismic,900,3.3,0.63,0,0.023663,0,0.7199,0,0.028115,0,0.006712,0,0.00343,inferred,Stations_USGS
SAMA,,12.5923,41.7805,seismic,339.86,3.3,0.63,0,0.012648,0,0.7597,0,0.008245,0,0.005613,0,0.003811,inferred,Stations_USGS
