# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
t_1096,45.36505,36.22694,0.0009392188,0.0007783107,0.0010865979,0.001071961
t_1097,45.36505,36.29937,0.0009512069,0.0007812816,0.001113042,0.001083503
t_1098,45.27522,36.29937,0.00083685433,0.0006741823,0.0010086935,0.00094584783
t_1099,45.36505,36.37174,0.0009917936,0.0008138579,0.0011615062,0.001130698
t_11,49.85663,35.05893,0.00069576385,0.000613697,0.00076507736,0.0007985438
t_110,50.93461,35.05893,0.0005090236,0.00045496735,0.0005574773,0.0005716383
t_1100,45.27522,36.37174,0.00119688,0.0010559956,0.0012935019,0.001406441
t_1101,45.36505,36.44403,0.0011033136,0.0009198845,0.001262998,0.0012662533
t_1102,45.45489,36.22694,0.0010076474,0.0008401644,0.0011556578,0.0011543353
t_1103,45.63455,36.22694,0.0011323132,0.0009496495,0.0012866781,0.0013027564
t_1104,45.54472,36.29937,0.0011325644,0.0009493582,0.0012875987,0.0013027651
t_1105,45.63455,36.29937,0.0012453737,0.001059063,0.0013929704,0.0014429
t_1106,45.45489,36.29937,0.000987564,0.000808871,0.0011597233,0.001125261
t_1107,45.45489,36.37174,0.0010663223,0.00087996194,0.0012379849,0.0012193696
t_1108,45.54472,36.37174,0.0011375606,0.0009422834,0.0013129344,0.0013037132
t_1109,45.63455,36.37174,0.0010680286,0.0008612348,0.0012844837,0.001214608
t_111,50.84478,35.05893,0.00051367586,0.0004561326,0.00056670053,0.00057711476
t_1110,45.45489,36.44403,0.0010301033,0.00083379477,0.0012316258,0.0011717838
t_1111,45.63455,36.44403,0.0011306274,0.0009135622,0.0013553553,0.0012874062
t_1112,45.90404,35.79094,0.0008655351,0.0007111015,0.0010139127,0.0009831946
t_1113,45.90404,35.86377,0.0010732287,0.00092625996,0.001189886,0.001248018
t_1114,45.72438,35.86377,0.00077321904,0.00062130595,0.0009361603,0.0008710642
t_1115,45.81421,35.86377,0.0010163739,0.0008733537,0.0011336905,0.0011784043
t_1116,45.72438,35.93654,0.0009045057,0.0007460402,0.0010533786,0.0010299043
t_1117,45.90404,35.93654,0.00094653276,0.0007736623,0.0011152995,0.001076819
t_1118,45.81421,35.93654,0.00094783126,0.00078296254,0.001100759,0.0010811252
t_1119,45.72438,36.00924,0.0010860848,0.00093267695,0.0012094001,0.0012608703
t_112,51.02444,35.05893,0.00048165995,0.00042813443,0.0005320731,0.0005381935
t_1120,46.08371,36.00924,0.0011203839,0.0009236097,0.0013021048,0.0012820036
t_1121,46.17354,36.00924,0.0011767561,0.0009726139,0.0013619935,0.0013484792
t_1122,46.17354,36.08187,0.0011838548,0.0009663473,0.001396546,0.0013522442
t_1123,45.99387,36.08187,0.0010441868,0.00084325625,0.0012529603,0.0011874838
t_1124,46.08371,36.08187,0.0010986154,0.0008893987,0.0013130797,0.0012511144
t_1125,46.08371,36.15444,0.001237534,0.0010166897,0.0014451431,0.0014166011
t_1126,46.17354,36.15444,0.0012213286,0.000990723,0.0014550685,0.0013930945
t_1127,45.99387,36.15444,0.0010995441,0.0008872434,0.001320931,0.0012511599
t_1128,45.99387,36.22694,0.0011783671,0.0009540322,0.0014081477,0.0013430199
t_1129,46.08371,36.22694,0.0012487543,0.0010145504,0.0014841101,0.0014251858
t_113,51.02444,35.13243,0.00048746134,0.00042919986,0.0005442281,0.00054500566
t_1130,46.44303,36.00924,0.001216064,0.0009871247,0.0014472489,0.0013873152
t_1131,46.26337,36.00924,0.0011259206,0.00091271155,0.0013428793,0.0012830525
t_1132,46.3532,36.00924,0.0011747665,0.00095371756,0.0013978409,0.0013398617
t_1133,46.26337,36.08187,0.0014467981,0.0012316232,0.0016097546,0.001678259
t_1134,46.3532,36.08187,0.0014967412,0.0012718061,0.001666808,0.0017346577
t_1135,46.44303,36.08187,0.0014187645,0.0011770118,0.0016318136,0.001629894
t_1136,46.26337,36.15444,0.001487775,0.0012539516,0.001672855,0.0017185542
t_1137,46.3532,36.15444,0.0015559946,0.0013131732,0.0017458084,0.0017981209
t_1138,46.44303,36.15444,0.0016935922,0.0014481544,0.0018692792,0.001967237
t_1139,46.26337,36.22694,0.0017197815,0.001486741,0.0018779767,0.0020081578
t_114,50.84478,35.13243,0.00051499886,0.00045166523,0.00057639286,0.00057826383
t_1140,45.90404,36.00924,0.001210877,0.0010471278,0.0013347537,0.0014124512
t_1141,45.81421,36.00924,0.0010790518,0.0009115745,0.0012199213,0.0012442769
t_1142,45.72438,36.08187,0.0011107695,0.0009439764,0.0012478129,0.0012846467
t_1143,45.90404,36.08187,0.0010157962,0.00082291954,0.0012129068,0.0011554024
t_1144,45.81421,36.08187,0.0010048102,0.0008199917,0.0011862837,0.0011444376
t_1145,45.72438,36.15444,0.0010529415,0.00086733623,0.0012257397,0.00120318
t_1146,45.90404,36.15444,0.0010541669,0.0008506986,0.0012663536,0.0011988205
t_1147,45.81421,36.15444,0.0009868635,0.0007921113,0.0011956596,0.0011195533
t_1148,45.90404,36.22694,0.0011637894,0.0009491954,0.0013746549,0.001328786
t_1149,45.72438,36.22694,0.0010232489,0.0008269628,0.0012264423,0.0011634376
t_115,50.93461,35.13243,0.00040787095,0.00033834163,0.0004890233,0.00044666175
t_1150,46.17354,36.22694,0.0014962652,0.0012569278,0.0016898345,0.0017262459
t_1151,45.99387,36.29937,0.001251912,0.0010149069,0.0014929259,0.0014279027
t_1152,46.17354,36.29937,0.0017268383,0.0014863532,0.0018932141,0.002011989
t_1153,46.08371,36.29937,0.0015284138,0.0012862488,0.0017216395,0.0017644457
t_1154,45.99387,36.37174,0.0013919801,0.0011421283,0.0016288507,0.0015936915
t_1155,46.08371,36.37174,0.0016463082,0.0013915746,0.0018424613,0.0019031244
t_1156,46.17354,36.37174,0.0015836848,0.001310784,0.0018282677,0.0018173475
t_1157,46.17354,36.44403,0.0022706266,0.0020506987,0.0023599276,0.0026992834
t_1158,46.08371,36.44403,0.002315522,0.002132745,0.0023532887,0.0027768735
t_1159,45.99387,36.44403,0.0014323096,0.0011680842,0.0016924215,0.0016366092
t_116,50.93461,35.20587,0.00046699005,0.00039715288,0.0005427793,0.0005186794
t_1160,46.3532,36.22694,0.0018425304,0.001606542,0.001992726,0.0021591391
t_1161,46.44303,36.22694,0.0020518857,0.0018271608,0.0021685516,0.002426339
t_1162,46.26337,36.29937,0.00194958,0.001719895,0.0020821781,0.0022963414
t_1163,46.3532,36.29937,0.0017666038,0.0014918527,0.0019788742,0.0020401014
t_1164,46.44303,36.29937,0.0022038997,0.0019660834,0.0023220317,0.0026054885
t_1165,46.26337,36.37174,0.0018597881,0.0015844537,0.0020580608,0.0021541838
t_1166,46.3532,36.37174,0.0023337821,0.002104976,0.0024279123,0.0027712302
t_1167,46.44303,36.37174,0.0019165288,0.0016088011,0.0021655743,0.0022052513
t_1168,46.26337,36.44403,0.0019909267,0.0016994231,0.0021967788,0.0023054618
t_1169,46.3532,36.44403,0.0020020294,0.0016909036,0.0022417223,0.0023074532
t_117,50.84478,35.20587,0.00042950656,0.0003524139,0.0005188687,0.00047103595
t_1170,45.81421,36.22694,0.0010653682,0.00086004677,0.0012790659,0.0012118662
t_1171,45.90404,36.29937,0.0012072844,0.0009808374,0.0014348659,0.0013775501
t_1172,45.72438,36.29937,0.0010570467,0.0008506574,0.001275291,0.001201331
t_1173,45.81421,36.29937,0.0011663794,0.00095015543,0.0013803608,0.0013313697
t_1174,45.72438,36.37174,0.0011232046,0.0009061306,0.0013497722,0.0012783256
t_1175,45.90404,36.37174,0.0012778246,0.0010390211,0.0015167152,0.0014588519
t_1176,45.81421,36.37174,0.0011804721,0.0009526884,0.0014176312,0.0013442277
t_1177,45.90404,36.44403,0.0013826628,0.0011311315,0.0016255772,0.0015816005
t_1178,45.72438,36.44403,0.0012516765,0.0010237382,0.0014719268,0.0014311934
t_1179,45.81421,36.44403,0.0013003356,0.0010607182,0.0015356626,0.0014860256
t_118,51.02444,35.20587,0.00045912206,0.00039261667,0.0005309883,0.0005096337
t_1180,45.54472,36.44403,0.0012214065,0.0010178308,0.0013971438,0.001403735
t_1181,45.45489,36.51626,0.0010605587,0.0008552753,0.0012753707,0.0012060069
t_1182,45.54472,36.51626,0.0013064325,0.0010943714,0.001482934,0.0015050217
t_1183,45.63455,36.51626,0.0012231437,0.000995502,0.0014496121,0.0013964643
t_1184,45.54472,36.58843,0.0013907981,0.0011699097,0.0015689752,0.0016051546
t_1185,45.63455,36.58843,0.0012605084,0.0010217704,0.0015034173,0.0014376969
t_1186,45.45489,36.58843,0.001301211,0.0010910688,0.0014751807,0.0014994595
t_1187,45.63455,36.66052,0.0015461915,0.0013019777,0.001740127,0.0017853056
t_1188,45.54472,36.66052,0.0013417329,0.001105791,0.0015590347,0.0015380752
t_1189,45.45489,36.66052,0.0013992492,0.0011821294,0.0015697139,0.0016175096
t_119,50.84478,35.27923,0.00061300246,0.00054852566,0.00066584896,0.0006987723
t_1190,46.44303,36.44403,0.0020001414,0.0016706306,0.0022782062,0.0022948112
t_1191,46.26337,36.51626,0.0020870077,0.0017750509,0.0023136914,0.0024105224
t_1192,46.3532,36.51626,0.0024481972,0.0021532006,0.0026123996,0.002865465
t_1193,46.44303,36.51626,0.0020425492,0.001689143,0.0023644855,0.0023326166
t_1194,46.3532,36.58843,0.0025094273,0.0021788036,0.00271068,0.0029137288
t_1195,46.26337,36.58843,0.0021211011,0.0017842503,0.0023900114,0.0024372526
t_1196,46.44303,36.58843,0.002321291,0.00194884,0.0026252407,0.002657967
t_1197,46.3532,36.66052,0.0023467105,0.0019692453,0.0026562605,0.002685509
t_1198,46.44303,36.66052,0.0023914375,0.0019918631,0.0027403296,0.0027255556
t_1199,46.26337,36.66052,0.0023248082,0.001971018,0.0025895466,0.0026736592
t_12,49.67697,35.05893,0.00048613612,0.00038093634,0.00061364926,0.00053277053
t_120,50.75495,35.05893,0.00040631238,0.0003346964,0.00049049,0.0004442353
t_1200,45.99387,36.51626,0.00260638,0.0024741958,0.0025483277,0.0031615824
t_1201,46.08371,36.51626,0.0017964675,0.0015082097,0.0020293095,0.0020693743
t_1202,46.17354,36.51626,0.0025295238,0.0023167322,0.0025848232,0.0030212768
t_1203,45.99387,36.58843,0.0021642456,0.0019181669,0.0022962883,0.0025510096
t_1204,46.08371,36.58843,0.0018899919,0.0015846359,0.002139416,0.0021742322
t_1205,46.17354,36.58843,0.0020314744,0.0017119719,0.0022822618,0.002338475
t_1206,45.99387,36.66052,0.0021763716,0.001897791,0.0023459713,0.0025431884
t_1207,46.08371,36.66052,0.0027245074,0.0025026738,0.0027724132,0.0032533198
t_1208,46.17354,36.66052,0.0029601105,0.0027409631,0.0029817524,0.003540858
t_1209,45.99387,36.73255,0.0026354336,0.0023981186,0.0027114123,0.0031347387
t_121,50.57528,35.05893,0.0004928266,0.0004213195,0.00056834024,0.00054998056
t_1210,45.90404,36.51626,0.0014841381,0.0012193522,0.0017333135,0.001699641
t_1211,45.72438,36.51626,0.0012974492,0.0010578583,0.0015334124,0.0014825101
t_1212,45.81421,36.51626,0.0014574013,0.0012066021,0.0016815081,0.0016731931
t_1213,45.90404,36.58843,0.0016685404,0.0013920551,0.0019026455,0.0019191789
t_1214,45.72438,36.58843,0.0013400242,0.0010883101,0.0015935125,0.001529399
t_1215,45.81421,36.58843,0.0014656886,0.0012007572,0.0017195366,0.0016770579
t_1216,45.90404,36.66052,0.0016292548,0.0013352938,0.0019108673,0.001862687
t_1217,45.72438,36.66052,0.0014541512,0.0011903694,0.0017081031,0.001663492
t_1218,45.81421,36.66052,0.001532896,0.0012543289,0.0018020011,0.0017527193
t_1219,45.72438,36.73255,0.0018575529,0.0015999749,0.0020319673,0.0021631115
t_122,50.66511,35.05893,0.00055556546,0.0004949595,0.00060875376,0.0006283094
t_1220,45.54472,36.73255,0.0015328447,0.0012914034,0.001724027,0.0017702738
t_1221,45.63455,36.73255,0.0017607646,0.0015194432,0.0019249294,0.0020537148
t_1222,45.45489,36.73255,0.0014363202,0.0012076738,0.0016207069,0.0016575948
t_1223,45.63455,36.80451,0.0017283167,0.0014624824,0.0019308194,0.0019979707
t_1224,45.54472,36.80451,0.001801792,0.0015735024,0.0019466958,0.002113528
t_1225,45.45489,36.80451,0.0013442024,0.0011005463,0.0015782766,0.0015379408
t_1226,45.63455,36.8764,0.0018035652,0.0015252725,0.0020160945,0.002083442
t_1227,45.54472,36.8764,0.0017100871,0.0014490193,0.0019071145,0.0019781764
t_1228,45.45489,36.8764,0.0014324862,0.0011790851,0.0016679413,0.0016416148
t_1229,45.63455,36.94823,0.0023648993,0.0021437402,0.0024467113,0.0028142908
t_123,50.57528,35.13243,0.00046161647,0.00038101702,0.0005526161,0.00050942163
t_1230,45.90404,36.73255,0.002619441,0.002418851,0.0026502386,0.0031386171
t_1231,45.81421,36.73255,0.0016545304,0.0013625103,0.0019259177,0.0018944715
t_1232,45.72438,36.80451,0.0019668434,0.0016985894,0.002143692,0.0022913576
t_1233,45.90404,36.80451,0.002028869,0.001709936,0.0022790376,0.0023356045
t_1234,45.81421,36.80451,0.0017211626,0.0014144012,0.0020105985,0.0019680925
t_1235,45.72438,36.8764,0.002918258,0.0027891847,0.0028250727,0.0035439713
t_1236,45.90404,36.8764,0.0019556514,0.0016148064,0.002268831,0.0022344629
t_1237,45.81421,36.8764,0.002592972,0.002359483,0.0026682601,0.0030854384
t_1238,45.90404,36.94823,0.0034193601,0.003256756,0.003322137,0.004129541
t_1239,45.72438,36.94823,0.0029491829,0.0027929046,0.0028893987,0.0035661738
t_124,50.75495,35.13243,0.00057096145,0.0005100144,0.0006230632,0.00064723863
t_1240,46.3532,36.73255,0.0025667623,0.0021684286,0.002876684,0.0029368598
