# {20100904_M7.0_Canterbury} median gmf, Stations:None, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,McVerry2006Asc
t_109,167.08943,-46.23198,0.00052222755
t_1090,169.24539,-45.63847,0.0023484698
t_1091,169.20047999999997,-45.63847,0.0022914528
t_1092,169.15556000000004,-45.63847,0.002235246
t_1093,169.15556000000004,-45.60706,0.0023043284
t_1094,169.11064,-45.60706,0.0022466886
t_1095,169.24539,-45.60706,0.0024222776
t_1096,169.20047999999997,-45.60706,0.0023628694
t_1097,169.24539,-45.57563,0.0024981285
t_1098,169.20047999999997,-45.57563,0.0024362332
t_1099,169.15556000000004,-45.57563,0.0023752658
t_11,169.15556000000004,-46.5418,0.0008918315
t_110,167.26909999999998,-46.23198,0.0005848802
t_1100,169.11064,-45.57563,0.0023152612
t_1101,169.15556000000004,-45.54418,0.0024480869
t_1102,169.20047999999997,-45.54418,0.0025115758
t_1103,169.24539,-45.54418,0.0025760578
t_1104,169.11064,-45.54418,0.0023856256
t_1105,169.24539,-45.51271,0.002656099
t_1106,169.11064,-45.51271,0.0024578068
t_1107,169.20047999999997,-45.51271,0.0025889282
t_1108,169.15556000000004,-45.51271,0.0025228187
t_1109,169.15556000000004,-45.48123,0.002599463
t_111,167.35893,-46.23198,0.00061855244
t_1110,169.06573000000003,-45.54418,0.002324224
t_1111,168.97590000000002,-45.54418,0.002204602
t_1112,169.02080999999998,-45.54418,0.0022638694
t_1113,169.02080999999998,-45.51271,0.0023311554
t_1114,168.97590000000002,-45.51271,0.0022695425
t_1115,169.06573000000003,-45.51271,0.0023939235
t_1116,168.97590000000002,-45.48123,0.0023360339
t_1117,169.06573000000003,-45.48123,0.0024653464
t_1118,169.02080999999998,-45.48123,0.003246445
t_1119,169.02080999999998,-45.44973,0.0024706698
t_112,167.17926999999997,-46.1698,0.0005799084
t_1120,168.61657000000002,-45.54418,0.0017698575
t_1121,168.88606,-45.54418,0.0020893014
t_1122,168.70640000000003,-45.54418,0.0025320454
t_1123,168.79623000000004,-45.54418,0.0019784053
t_1124,168.70640000000003,-45.48123,0.0026748925
t_1125,168.88606,-45.48123,0.002211593
t_1126,168.79623000000004,-45.48123,0.0020920942
t_1127,168.61657000000002,-45.48123,0.0025265757
t_1128,168.79623000000004,-45.41821,0.0022108606
t_1129,168.61657000000002,-45.41821,0.0019699633
t_113,167.08943,-46.1698,0.0006578839
t_1130,169.11064,-45.48123,0.0025318034
t_1131,169.24539,-45.48123,0.0027382583
t_1132,169.20047999999997,-45.48123,0.0026682932
t_1133,169.15556000000004,-45.44973,0.003622467
t_1134,169.11064,-45.44973,0.00260766
t_1135,169.24539,-45.44973,0.0028225917
t_1136,169.20047999999997,-45.44973,0.0043935967
t_1137,169.15556000000004,-45.41821,0.0027586534
t_1138,169.11064,-45.41821,0.0026853955
t_1139,169.20047999999997,-45.41821,0.0028332428
t_114,167.35893,-46.1698,0.00048035735
t_1140,168.97590000000002,-45.44973,0.0024041103
t_1141,169.06573000000003,-45.44973,0.0025385332
t_1142,169.02080999999998,-45.41821,0.00254295
t_1143,169.06573000000003,-45.41821,0.0026135007
t_1144,168.97590000000002,-45.41821,0.0024737837
t_1145,169.06573000000003,-45.38667,0.0026902638
t_1146,169.02080999999998,-45.38667,0.002616929
t_1147,168.97590000000002,-45.38667,0.0025450638
t_1148,168.97590000000002,-45.35512,0.0026179359
t_1149,169.06573000000003,-45.35512,0.0027688094
t_115,167.26909999999998,-46.1698,0.0004539073
t_1150,169.24539,-45.41821,0.002909128
t_1151,169.20047999999997,-45.38667,0.0029188767
t_1152,169.24539,-45.38667,0.0029978948
t_1153,169.15556000000004,-45.38667,0.0028412421
t_1154,169.11064,-45.38667,0.0027650276
t_1155,169.24539,-45.35512,0.003088887
t_1156,169.20047999999997,-45.35512,0.0030066173
t_1157,169.11064,-45.35512,0.0028465453
t_1158,169.15556000000004,-45.35512,0.0029258248
t_1159,169.24539,-45.32355,0.0031821553
t_116,166.64027999999996,-46.10755,0.00031528395
t_1160,168.88606,-45.41821,0.0023395524
t_1161,168.70640000000003,-45.41821,0.0028238834
t_1162,168.70640000000003,-45.35512,0.002979027
t_1163,168.79623000000004,-45.35512,0.0023347316
t_1164,168.61657000000002,-45.35512,0.0020760926
t_1165,168.88606,-45.35512,0.0024732328
t_1166,168.79623000000004,-45.29196,0.0024637037
t_1167,168.61657000000002,-45.29196,0.002186231
t_1168,168.70640000000003,-45.29196,0.0023215981
t_1169,168.88606,-45.29196,0.0026126548
t_117,167.26909999999998,-46.10755,0.00047623247
t_1170,169.02080999999998,-45.35512,0.0026925926
t_1171,169.06573000000003,-45.32355,0.002849172
t_1172,169.02080999999998,-45.32355,0.0037467817
t_1173,168.97590000000002,-45.32355,0.0026924273
t_1174,169.02080999999998,-45.29196,0.0028490725
t_1175,168.97590000000002,-45.29196,0.0027685412
t_1176,169.06573000000003,-45.29196,0.0039650807
t_1177,168.97590000000002,-45.26035,0.0028462783
t_1178,169.02080999999998,-45.26035,0.002929896
t_1179,169.06573000000003,-45.26035,0.0030153757
t_118,167.08943,-46.10755,0.00042411158
t_1180,169.15556000000004,-45.32355,0.003012443
t_1181,169.11064,-45.32355,0.0029299867
t_1182,169.20047999999997,-45.32355,0.003096511
t_1183,169.15556000000004,-45.29196,0.003101109
t_1184,169.11064,-45.29196,0.0030153615
t_1185,169.24539,-45.29196,0.003277719
t_1186,169.20047999999997,-45.29196,0.0031885733
t_1187,169.24539,-45.26035,0.0033755947
t_1188,169.15556000000004,-45.26035,0.0031918336
t_1189,169.20047999999997,-45.26035,0.0032828175
t_119,167.35893,-46.10755,0.00050432084
t_1190,169.11064,-45.26035,0.0041968124
t_1191,169.20047999999997,-45.22873,0.0033792227
t_1192,169.24539,-45.22873,0.0034757636
t_1193,169.11064,-45.22873,0.0031919086
t_1194,169.15556000000004,-45.22873,0.0032845933
t_1195,169.20047999999997,-45.19708,0.003477856
t_1196,169.11064,-45.19708,0.0032831137
t_1197,169.24539,-45.19708,0.0035782987
t_1198,169.15556000000004,-45.19708,0.0033794506
t_1199,169.15556000000004,-45.16542,0.0034763445
t_12,169.24539,-46.5418,0.0009259463
t_120,167.17926999999997,-46.10755,0.00073037745
t_1200,168.97590000000002,-45.22873,0.00292561
t_1201,169.02080999999998,-45.22873,0.0030124162
t_1202,169.06573000000003,-45.22873,0.0031011954
t_1203,169.06573000000003,-45.19708,0.0031888708
t_1204,169.02080999999998,-45.19708,0.0030966806
t_1205,168.97590000000002,-45.19708,0.0040668286
t_1206,169.02080999999998,-45.16542,0.0031826291
t_1207,168.97590000000002,-45.16542,0.003089131
t_1208,169.06573000000003,-45.16542,0.0032783414
t_1209,168.97590000000002,-45.13375,0.0031732463
t_121,167.17926999999997,-46.04524,0.00047104314
t_1210,168.88606,-45.22873,0.0027578007
t_1211,168.79623000000004,-45.22873,0.0025977371
t_1212,168.61657000000002,-45.22873,0.002300309
t_1213,168.70640000000003,-45.22873,0.0033076012
t_1214,168.70640000000003,-45.16542,0.003480855
t_1215,168.61657000000002,-45.16542,0.002418241
t_1216,168.88606,-45.16542,0.002908633
t_1217,168.79623000000004,-45.16542,0.0027367736
t_1218,168.88606,-45.10205,0.0030649926
t_1219,168.61657000000002,-45.10205,0.0025398468
t_122,167.26909999999998,-46.04524,0.00049937493
t_1220,169.20047999999997,-45.16542,0.0035786578
t_1221,169.11064,-45.16542,0.0033762313
t_1222,169.24539,-45.16542,0.0036831407
t_1223,169.24539,-45.13375,0.0037902885
t_1224,169.20047999999997,-45.13375,0.0036816236
t_1225,169.11064,-45.13375,0.0034712525
t_1226,169.15556000000004,-45.13375,0.003575269
t_1227,169.24539,-45.10205,0.0038998066
t_1228,169.11064,-45.10205,0.0035682262
t_1229,169.15556000000004,-45.10205,0.0036762771
t_123,167.08943,-46.04524,0.00044413452
t_1230,169.02080999999998,-45.13375,0.0032702489
t_1231,169.06573000000003,-45.13375,0.003369596
t_1232,169.06573000000003,-45.10205,0.0034626792
t_1233,169.02080999999998,-45.10205,0.0033595804
t_1234,168.97590000000002,-45.10205,0.003258963
t_1235,169.06573000000003,-45.07034,0.0035575146
t_1236,169.02080999999998,-45.07034,0.003450548
t_1237,168.97590000000002,-45.07034,0.0033462069
t_1238,168.97590000000002,-45.03861,0.004646299
t_1239,169.02080999999998,-45.03861,0.0035431557
t_124,167.35893,-46.04524,0.0005291857
t_1240,169.20047999999997,-45.10205,0.0037868125
t_1241,169.20047999999997,-45.07034,0.0052673877
t_1242,169.11064,-45.07034,0.0036670754
t_1243,169.15556000000004,-45.07034,0.005995836
t_1244,169.24539,-45.07034,0.004011617
t_1245,169.24539,-45.03861,0.0041257404
t_1246,169.20047999999997,-45.03861,0.005415496
t_1247,169.11064,-45.03861,0.0037678091
t_1248,169.15556000000004,-45.03861,0.0052541024
t_1249,169.15556000000004,-45.00686,0.003991353
t_125,167.26909999999998,-45.98285,0.0005233442
t_1250,168.79623000000004,-45.10205,0.0028806422
t_1251,168.70640000000003,-45.10205,0.0043245563
t_1252,168.70640000000003,-45.03861,0.002842033
t_1253,168.61657000000002,-45.03861,0.0026649598
t_1254,168.88606,-45.03861,0.003226735
t_1255,168.79623000000004,-45.03861,0.003029187
t_1256,168.61657000000002,-44.9751,0.0027933489
t_1257,168.70640000000003,-44.9751,0.0029822087
t_1258,168.79623000000004,-44.9751,0.0043043424
t_1259,168.88606,-44.9751,0.0045903684
t_126,167.35893,-45.98285,0.0005549642
t_1260,169.06573000000003,-45.03861,0.0036541086
t_1261,168.97590000000002,-45.00686,0.003525252
t_1262,169.02080999999998,-45.00686,0.0036373755
t_1263,169.06573000000003,-45.00686,0.0037524342
t_1264,168.97590000000002,-44.9751,0.0036169607
t_1265,169.02080999999998,-44.9751,0.003733143
t_1266,169.06573000000003,-44.9751,0.0038524268
t_1267,168.97590000000002,-44.94331,0.0037101244
t_1268,169.02080999999998,-44.94331,0.0038304802
t_1269,169.06573000000003,-44.94331,0.003954111
t_127,166.81993999999997,-46.10755,0.00035537238
t_1270,169.11064,-45.00686,0.003870402
t_1271,169.20047999999997,-45.00686,0.005566498
t_1272,169.24539,-45.00686,0.0057381215
t_1273,169.20047999999997,-44.9751,0.005720306
t_1274,169.11064,-44.9751,0.0039747893
t_1275,169.15556000000004,-44.9751,0.0041003106
t_1276,169.24539,-44.9751,0.0068912953
t_1277,169.11064,-44.94331,0.0040809987
t_1278,169.15556000000004,-44.94331,0.0042112316
t_1279,169.20047999999997,-44.94331,0.004344808
t_128,166.73010999999997,-46.10755,0.00045284547
t_1280,169.24539,-44.94331,0.007076658
t_1281,169.20047999999997,-44.91151,0.004462627
t_1282,169.11064,-44.91151,0.0041889213
t_1283,169.24539,-44.91151,0.0046047918
t_1284,169.15556000000004,-44.91151,0.004324002
t_1285,169.15556000000004,-44.87969,0.0044386084
t_1286,169.20047999999997,-44.87969,0.004582431
t_1287,169.11064,-44.87969,0.004298539
t_1288,169.24539,-44.87969,0.004730009
t_1289,169.24539,-44.84786,0.0048572766
t_129,166.90976999999998,-46.10755,0.00037709056
t_1290,166.90976999999998,-45.35512,0.0006180288
t_1291,166.9996,-45.29196,0.0011117783
t_1292,166.9996,-45.22873,0.00071055884
t_1293,167.08943,-45.16542,0.0010659521
t_1294,167.26909999999998,-45.16542,0.00090317
t_1295,167.17926999999997,-45.16542,0.0008437386
t_1296,167.35893,-45.16542,0.00096657814
t_1297,167.17926999999997,-45.10205,0.00087415904
t_1298,167.26909999999998,-45.10205,0.0009363754
t_1299,167.08943,-45.10205,0.00081591937
t_13,169.15556000000004,-46.47997,0.0009516272
t_130,166.9996,-46.10755,0.0005410404
t_1300,167.35893,-45.10205,0.0010028216
t_1301,167.35893,-45.03861,0.0010393917
t_1302,167.17926999999997,-45.03861,0.0009047873
t_1303,167.26909999999998,-45.03861,0.0015696925
t_1304,167.26909999999998,-44.9751,0.001003484
t_1305,167.35893,-44.9751,0.0010761911
t_1306,167.35893,-44.91151,0.0011131199
t_1307,167.71826,-45.35512,0.0018043123
t_1308,167.44876,-45.35512,0.00091884565
t_1309,167.62842,-45.35512,0.0014153149
t_131,166.73010999999997,-46.04524,0.00047303323
t_1310,167.44876,-45.29196,0.0009566585
t_1311,167.53859,-45.29196,0.0010218014
t_1312,167.71826,-45.29196,0.0011646255
t_1313,167.62842,-45.29196,0.0010910499
t_1314,167.62842,-45.22873,0.0011366557
t_1315,167.44876,-45.22873,0.0009951334
t_1316,167.71826,-45.22873,0.0019617404
t_1317,167.89792,-45.29196,0.0021398435
t_1318,167.80809,-45.29196,0.0020073054
t_1319,168.16741000000002,-45.29196,0.0021709383
t_132,166.81993999999997,-46.04524,0.00037144267
t_1320,167.98775,-45.29196,0.0014134353
t_1321,167.80809,-45.22873,0.002093729
t_1322,167.89792,-45.22873,0.0022337562
t_1323,168.07758,-45.22873,0.0015760028
t_1324,168.16741000000002,-45.22873,0.0027057908
t_1325,167.98775,-45.22873,0.0019983465
t_1326,167.98775,-45.16542,0.0015427625
t_1327,167.53859,-45.22873,0.0010636935
t_1328,167.62842,-45.16542,0.0016002711
t_1329,167.71826,-45.16542,0.0012648484
t_133,166.9996,-46.04524,0.0004186019
t_1330,167.53859,-45.16542,0.0011062782
t_1331,167.44876,-45.16542,0.0013989013
t_1332,167.71826,-45.10205,0.0013162515
t_1333,167.44876,-45.10205,0.0010737561
t_1334,167.62842,-45.10205,0.0012301799
t_1335,167.53859,-45.10205,0.0011494487
t_1336,167.71826,-45.03861,0.0018509063
t_1337,168.07758,-45.16542,0.0016472157
t_1338,167.89792,-45.16542,0.0019537683
t_1339,167.80809,-45.16542,0.0021818348
t_134,166.90976999999998,-46.04524,0.0005334672
t_1340,168.16741000000002,-45.16542,0.0023780263
t_1341,167.89792,-45.10205,0.0015055826
t_1342,168.07758,-45.10205,0.0017199687
t_1343,167.98775,-45.10205,0.0016094818
t_1344,167.80809,-45.10205,0.0019044469
t_1345,168.16741000000002,-45.10205,0.0018373749
t_1346,167.89792,-45.03861,0.001567761
t_1347,168.34708,-45.16542,0.002000101
t_1348,168.52674000000002,-45.16542,0.0022711514
t_1349,168.25724000000002,-45.16542,0.0018755868
t_135,166.9996,-45.98285,0.00043782633
t_1350,168.43691,-45.16542,0.002131859
t_1351,168.25724000000002,-45.10205,0.0019620343
t_1352,168.34708,-45.10205,0.0020942963
t_1353,168.52674000000002,-45.10205,0.0038173131
t_1354,168.43691,-45.10205,0.0035833444
t_1355,168.52674000000002,-45.03861,0.0024976272
t_1356,168.43691,-45.03861,0.0037492588
t_1357,168.07758,-45.03861,0.0017941201
t_1358,168.16741000000002,-45.03861,0.0019183311
t_1359,167.98775,-45.03861,0.0022689064
t_136,166.73010999999997,-45.98285,0.00036508305
t_1360,167.80809,-45.03861,0.0014648717
t_1361,167.80809,-44.9751,0.0015224998
t_1362,168.16741000000002,-44.9751,0.0020007414
t_1363,168.07758,-44.9751,0.0018694935
t_1364,167.98775,-44.9751,0.0017463168
t_1365,167.89792,-44.9751,0.0026266458
t_1366,167.89792,-44.91151,0.001694505
t_1367,168.25724000000002,-45.03861,0.0027734605
t_1368,168.34708,-45.03861,0.0021907324
t_1369,168.43691,-44.9751,0.003310292
t_137,166.64027999999996,-46.04524,0.00044520944
t_1370,168.34708,-44.9751,0.0022892014
t_1371,168.25724000000002,-44.9751,0.0021404922
t_1372,168.52674000000002,-44.9751,0.0026151813
t_1373,168.25724000000002,-44.91151,0.002232091
t_1374,168.52674000000002,-44.91151,0.0027352876
t_1375,168.34708,-44.91151,0.0032321068
t_1376,168.43691,-44.91151,0.0025570323
t_1377,167.53859,-45.03861,0.0011931082
t_1378,167.44876,-45.03861,0.0011137149
t_1379,167.62842,-45.03861,0.0012778803
t_138,166.64027999999996,-45.98285,0.0004644982
t_1380,167.62842,-44.9751,0.0013260476
t_1381,167.53859,-44.9751,0.0012371422
t_1382,167.71826,-44.9751,0.0014210508
t_1383,167.44876,-44.9751,0.0011539696
t_1384,167.71826,-44.91151,0.0019940306
t_1385,167.44876,-44.91151,0.0011944113
t_1386,167.62842,-44.91151,0.0018592793
t_1387,168.16741000000002,-44.91151,0.0028194545
t_1388,167.98775,-44.91151,0.0018160926
t_1389,168.07758,-44.91151,0.0019459013
t_139,166.81993999999997,-45.98285,0.0006307397
t_1390,167.80809,-44.91151,0.0015806797
t_1391,167.80809,-44.84786,0.0016392166
t_1392,167.89792,-44.84786,0.001758697
t_1393,168.16741000000002,-44.84786,0.0021690535
t_1394,168.07758,-44.84786,0.0020230953
t_1395,167.98775,-44.84786,0.0018864864
t_1396,167.98775,-44.78414,0.0019572803
t_1397,167.53859,-44.91151,0.00173332
t_1398,167.71826,-44.84786,0.0015275555
t_1399,167.62842,-44.84786,0.0014232342
t_14,169.24539,-46.47997,0.0009886881
t_140,166.90976999999998,-45.98285,0.0004122382
t_1400,167.44876,-44.84786,0.0016703823
t_1401,167.53859,-44.84786,0.0013258292
t_1402,167.62842,-44.78414,0.0019910045
t_1403,167.53859,-44.78414,0.0013701927
t_1404,167.71826,-44.78414,0.001581027
t_1405,169.06573000000003,-44.91151,0.0040573794
t_1406,169.02080999999998,-44.91151,0.003929281
t_1407,168.97590000000002,-44.91151,0.0051463176
t_1408,169.06573000000003,-44.87969,0.0041622133
t_1409,169.02080999999998,-44.87969,0.004029526
t_141,166.90976999999998,-45.9204,0.0005824836
t_1410,168.97590000000002,-44.87969,0.0039004872
t_1411,169.06573000000003,-44.84786,0.0042685224
t_1412,169.02080999999998,-44.84786,0.0055879373
t_1413,168.97590000000002,-44.84786,0.0039975788
t_1414,168.97590000000002,-44.81601,0.004095884
t_1415,168.79623000000004,-44.91151,0.00333933
t_1416,168.70640000000003,-44.91151,0.0031259367
t_1417,168.61657000000002,-44.91151,0.003956146
t_1418,168.88606,-44.91151,0.0035654071
t_1419,168.61657000000002,-44.84786,0.0030588007
t_142,166.81993999999997,-45.9204,0.0004050619
t_1420,168.79623000000004,-44.84786,0.0035002436
t_1421,168.70640000000003,-44.84786,0.0032728221
t_1422,168.88606,-44.84786,0.005061097
t_1423,168.88606,-44.78414,0.003921892
t_1424,168.61657000000002,-44.78414,0.0031951203
t_1425,169.20047999999997,-44.84786,0.004704126
t_1426,169.15556000000004,-44.84786,0.0045549567
t_1427,169.11064,-44.84786,0.0044097607
t_1428,169.24539,-44.81601,0.004986569
t_1429,169.20047999999997,-44.81601,0.0048276843
t_143,166.9996,-45.9204,0.0004576496
t_1430,169.15556000000004,-44.81601,0.004673018
t_1431,169.11064,-44.81601,0.0045225564
t_1432,169.24539,-44.78414,0.0051178136
t_1433,169.15556000000004,-44.78414,0.004792721
t_1434,169.11064,-44.78414,0.004636855
t_1435,169.02080999999998,-44.81601,0.004234052
t_1436,169.06573000000003,-44.81601,0.0069150315
t_1437,169.02080999999998,-44.78414,0.004338233
t_1438,169.06573000000003,-44.78414,0.0060671475
t_1439,168.97590000000002,-44.78414,0.004195334
t_144,166.73010999999997,-45.9204,0.00038089152
t_1440,169.02080999999998,-44.75225,0.0044435924
t_1441,169.06573000000003,-44.75225,0.0045958282
t_1442,168.97590000000002,-44.75225,0.0042958553
t_1443,169.02080999999998,-44.72034,0.0045500486
t_1444,169.06573000000003,-44.72034,0.004707464
t_1445,169.20047999999997,-44.78414,0.0049530333
t_1446,169.20047999999997,-44.75225,0.0050800918
t_1447,169.24539,-44.75225,0.005250928
t_1448,169.11064,-44.75225,0.00749085
t_1449,169.15556000000004,-44.75225,0.004913985
t_145,166.9996,-45.85787,0.0004780699
t_1450,169.24539,-44.72034,0.008453768
t_1451,169.20047999999997,-44.72034,0.0070456024
t_1452,169.15556000000004,-44.72034,0.007923854
t_1453,169.11064,-44.72034,0.0065868744
t_1454,169.11064,-44.68842,0.00674684
t_1455,168.79623000000004,-44.78414,0.003664504
t_1456,168.70640000000003,-44.78414,0.0034224743
t_1457,168.88606,-44.72034,0.004105658
t_1458,168.61657000000002,-44.72034,0.0033332875
t_1459,168.79623000000004,-44.72034,0.0038316257
t_146,166.73010999999997,-45.85787,0.00053717697
t_1460,168.70640000000003,-44.72034,0.005678776
t_1461,168.61657000000002,-44.65648,0.0034727524
t_1462,168.70640000000003,-44.65648,0.003728117
t_1463,168.88606,-44.65648,0.004292244
t_1464,168.79623000000004,-44.65648,0.004000965
t_1465,168.97590000000002,-44.72034,0.004397367
t_1466,168.97590000000002,-44.68842,0.006086551
t_1467,169.06573000000003,-44.68842,0.004820183
t_1468,169.02080999999998,-44.68842,0.0046574767
t_1469,168.97590000000002,-44.65648,0.0046029384
t_147,166.81993999999997,-45.85787,0.00042259513
t_1470,169.06573000000003,-44.65648,0.0077673746
t_1471,169.02080999999998,-44.65648,0.0075110537
t_1472,168.97590000000002,-44.62452,0.0063666664
t_1473,169.02080999999998,-44.62452,0.007677535
t_1474,169.06573000000003,-44.62452,0.007941894
t_1475,169.20047999999997,-44.68842,0.007221668
t_1476,169.15556000000004,-44.68842,0.006980708
t_1477,169.24539,-44.68842,0.008660417
t_1478,169.15556000000004,-44.65648,0.008302701
t_1479,169.24539,-44.65648,0.008869113
t_148,166.90976999999998,-45.85787,0.00060808164
t_1480,169.11064,-44.65648,0.008031177
t_1481,169.20047999999997,-44.65648,0.008581999
t_1482,169.24539,-44.62452,0.007845437
t_1483,169.15556000000004,-44.62452,0.0073214094
t_1484,169.11064,-44.62452,0.005227751
t_1485,169.20047999999997,-44.62452,0.00757943
t_1486,169.11064,-44.59254,0.0053491183
t_1487,169.24539,-44.59254,0.0059409984
t_1488,169.20047999999997,-44.59254,0.005737504
t_1489,169.15556000000004,-44.59254,0.0055402387
t_149,167.17926999999997,-45.98285,0.0004933214
t_1490,169.24539,-44.56055,0.00950541
t_1491,169.15556000000004,-44.56055,0.005668674
t_1492,169.20047999999997,-44.56055,0.0058725798
t_1493,169.11064,-44.56055,0.0074006277
t_1494,169.24539,-44.52853,0.006226178
t_1495,169.02080999999998,-44.59254,0.0049848105
t_1496,169.06573000000003,-44.59254,0.008117393
t_1497,168.97590000000002,-44.59254,0.0065080295
t_1498,168.97590000000002,-44.56055,0.004916318
t_1499,169.06573000000003,-44.56055,0.008293622
t_15,169.24539,-46.41808,0.0010555318
t_150,167.08943,-45.98285,0.00046483317
t_1500,169.02080999999998,-44.56055,0.0050952127
t_1501,169.06573000000003,-44.52853,0.0053968607
t_1502,168.97590000000002,-44.52853,0.005021699
t_1503,169.02080999999998,-44.52853,0.005206106
t_1504,169.02080999999998,-44.49651,0.005317251
t_1505,168.25724000000002,-44.84786,0.0023249097
t_1506,168.52674000000002,-44.84786,0.0028575931
t_1507,168.34708,-44.84786,0.003987856
t_1508,168.43691,-44.84786,0.0026686061
t_1509,168.43691,-44.78414,0.0027816768
t_151,167.35893,-45.9204,0.0005816487
t_1510,168.25724000000002,-44.78414,0.0024186699
