STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
ZOVE,ZOVE,11.4876,45.4536,seismic,489.5,3.2,0.63,0,0.016863,0,0.5278,0,0.019972,0,0.002479,0,0.0002,inferred,Stations_USGS
MODE,MODE,10.9492,44.6297,seismic,220.22,5.3,0.63,0,0.042546,0,6.4435,0,0.059731,0,0.087888,0,0.015528,inferred,Stations_USGS
TEOL,TEOL,11.6739,45.3617,seismic,821.66,3.7,0.63,0,0.019427,0,1.1844,0,0.041426,0,0.015749,0,0.001493,inferred,Stations_USGS
ZCCA,ZCCA,10.9765,44.3509,seismic,598.69,4,0.63,0,0.015374,0,0.804,0,0.012404,0,0.00826,0,0.002823,inferred,Stations_USGS
MTRZ,MTRZ,11.4248,44.3128,seismic,446.4,4.3,0.63,0,0.106574,0,1.8363,0,0.039286,0,0.026862,0,0.005571,inferred,Stations_USGS
IMOL,IMOL,11.7425,44.3595,seismic,275.13,4.3,0.63,0,0.015231,0,3.1055,0,0.031825,0,0.015912,0,0.024156,inferred,Stations_USGS
PRMA,PRMA,10.3131,44.7637,seismic,271.01,3.6,0.63,0,0.00609,0,1.0315,0,0.012164,0,0.009586,0,0.002917,inferred,Stations_USGS
FNVD,FNVD,11.1229,44.1678,seismic,547.38,3.6,0.63,0,0.053468,0,1.0506,0,0.027944,0,0.009453,0,0.003667,inferred,Stations_USGS
FAEN,FAEN,11.877,44.2895,seismic,240.67,4.2,0.63,0,0.015661,0,2.6225,0,0.027534,0,0.025109,0,0.010719,inferred,Stations_USGS
BRIS,BRIS,11.5107,44.1499,seismic,807.41,4,0.63,0,0.010758,0,2.003,0,0.030258,0,0.010148,0,0.009978,inferred,Stations_USGS
ROVR,ROVR,11.0721,45.6468,seismic,738.81,3.4,0.63,0,0.02554,0,0.7384,0,0.05617,0,0.004773,0,0.000448,inferred,Stations_USGS
SALO,SALO,10.5255,45.6078,seismic,792.57,3.6,0.63,0,0.0117,0,0.751,0,0.01923,0,0.009016,0,0.001158,inferred,Stations_USGS
BDI,BDI,10.597,44.0624,seismic,900,3.2,0.63,0,0.003372,0,0.5508,0,0.010227,0,0.012266,0,0.001062,inferred,Stations_USGS
VLC,VLC,10.3862,44.1591,seismic,577.1,3.1,0.63,0,0.002203,0,0.4468,0,0.003334,0,0.008537,0,0.001046,inferred,Stations_USGS
MAGA,MAGA,10.6286,45.7753,seismic,900,3.4,0.63,0,0.024279,0,0.7144,0,0.034079,0,0.007765,0,0.000592,inferred,Stations_USGS
FIVI,FIVI,10.1273,44.2393,seismic,352.02,3.6,0.63,0,0.007781,0,0.9417,0,0.018074,0,0.02217,0,0.001651,inferred,Stations_USGS
CGRP,CGRP,11.8047,45.8807,seismic,900,2.9,0.63,0,0.003341,0,0.2753,0,0.013066,0,0.003179,0,0.000944,inferred,Stations_USGS
SFI,SFI,11.8469,43.9048,seismic,746.2,3.3,0.63,0,0.003853,0,0.6275,0,0.008907,0,0.004043,0,0.002302,inferred,Stations_USGS
CRMI,CRMI,10.97,43.79,seismic,760,2.9,0.63,0,0.001802,0,0.2203,0,0.004526,0,0.00263,0,0.00092,inferred,Stations_USGS
MAIM,MAIM,10.4915,43.9142,seismic,614.97,3.2,0.63,0,0.003206,0,0.2613,0,0.006515,0,0.005789,0,0.00051,inferred,Stations_USGS
FIR,FIR,11.2551,43.7744,seismic,760,3.2,0.63,0,0.00368,0,0.4454,0,0.006138,0,0.006038,0,0.001968,inferred,Stations_USGS
ASQU,ASQU,11.7893,43.7967,seismic,760,3.1,0.63,0,0.002527,0,0.425,0,0.004928,0,0.006951,0,0.001163,inferred,Stations_USGS
CTI,CTI,11.6497,46.0482,seismic,760,3.2,0.63,0,0.013158,0,0.4052,0,0.018869,0,0.003329,0,0.000301,inferred,Stations_USGS
MABI,MABI,10.514,46.0549,seismic,760,2.4,0.63,0,0.003148,0,0.1436,0,0.003629,0,0.000864,0,0.000277,inferred,Stations_USGS
PLMA,PLMA,9.85071,44.0498,seismic,421.07,2.6,0.63,0,0.002664,0,0.174,0,0.007364,0,0.003711,0,0.000425,inferred,Stations_USGS
MSSA,MSSA,9.51739,44.3162,seismic,760,3,0.63,0,0.002967,0,0.3411,0,0.004266,0,0.006874,0,0.000391,inferred,Stations_USGS
CSNT,CSNT,11.2902,43.4731,seismic,760,2.7,0.63,0,0.001115,0,0.2432,0,0.002479,0,0.002116,0,0.000664,inferred,Stations_USGS
PARC,PARC,12.2386,43.6486,seismic,760,2.4,0.63,0,0.001304,0,0.1313,0,0.002088,0,0.001979,0,0.000481,inferred,Stations_USGS
POLC,POLC,12.5005,46.0266,seismic,760,2.9,0.63,0,0.005549,0,0.3177,0,0.015907,0,0.003165,0,0.00022,inferred,Stations_USGS
PESA,PESA,12.8402,43.941,seismic,760,3.1,0.63,0,0.005107,0,0.356,0,0.009861,0,0.004154,0,0.000684,inferred,Stations_USGS
AGOR,AGOR,12.0472,46.2829,seismic,760,2.4,0.63,0,0.002205,0,0.1057,0,0.009593,0,0.00125,0,0.000185,inferred,Stations_USGS
ATCA,ATCA,12.2661,43.5659,seismic,760,2.3,0.63,0,0.000787,0,0.139,0,0.001329,0,0.001031,0,0.000471,inferred,Stations_USGS
KOSI,KOSI,11.3778,46.463,seismic,760,2.6,0.63,0,0.002978,0,0.202,0,0.007792,0,0.002051,0,0.000307,inferred,Stations_USGS
CDCA,CDCA,12.2336,43.4584,seismic,760,2.4,0.63,0,0.001839,0,0.1431,0,0.004765,0,0.002949,0,0.000412,inferred,Stations_USGS
BOSI,BOSI,11.3185,46.4952,seismic,760,3,0.63,0,0.005245,0,0.4164,0,0.014628,0,0.004563,0,0.000537,inferred,Stations_USGS
FSSB,FSSB,12.7771,43.6931,seismic,760,2.8,0.63,0,0.004231,0,0.281,0,0.009729,0,0.001916,0,0.000426,inferred,Stations_USGS
CAFI,CAFI,11.9663,43.3292,seismic,760,2.2,0.63,0,0.00055,0,0.1188,0,0.001276,0,0.001181,0,0.000624,inferred,Stations_USGS
PIEI,PIEI,12.535,43.5357,seismic,760,2.1,0.63,0,0.001565,0,0.1017,0,0.00585,0,0.000725,0,0.000229,inferred,Stations_USGS
ATPC,ATPC,12.457,43.4807,seismic,760,2.3,0.63,0,0.000678,0,0.084,0,0.001855,0,0.000522,0,0.000164,inferred,Stations_USGS
FROS,FROS,11.1562,43.2097,seismic,760,2.2,0.63,0,0.000474,0,0.0631,0,0.001064,0,0.000875,0,0.000128,inferred,Stations_USGS
BRMO,BRMO,10.3731,46.476,seismic,760,2.1,0.63,0,0.001085,0,0.0922,0,0.001985,0,0.001179,0,0.000117,inferred,Stations_USGS
ATMI,ATMI,12.268,43.3342,seismic,760,2.1,0.63,0,0.000857,0,0.0723,0,0.003087,0,0.000898,0,0.000209,inferred,Stations_USGS
STAL,STAL,12.7104,46.2601,seismic,760,2.3,0.63,0,0.002917,0,0.1253,0,0.010171,0,0.000413,0,0.000124,inferred,Stations_USGS
ATVO,ATVO,12.4066,43.3821,seismic,760,1.9,0.63,0,0.000476,0,0.0657,0,0.001841,0,0.000604,0,0.000122,inferred,Stations_USGS
TRIF,TRIF,10.9026,43.1148,seismic,760,1.9,0.63,0,0.000313,0,0.0662,0,0.000658,0,0.00057,0,0.000144,inferred,Stations_USGS
MOSI,MOSI,10.5495,46.6164,seismic,760,2.5,0.63,0,0.002228,0,0.1788,0,0.003406,0,0.002629,0,0.000315,inferred,Stations_USGS
UTM:(32T 039 499 10000),UTM:(32T 039 499 10000),7.6655,45.1007,macroseismic,760,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 048 505 10000),UTM:(32T 048 505 10000),8.8075,45.6484,macroseismic,760,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 048 507 10000),UTM:(32T 048 507 10000),8.8069,45.8284,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 049 491 10000),UTM:(32T 049 491 10000),8.9372,44.3882,macroseismic,760,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 050 503 10000),UTM:(32T 050 503 10000),9.064,45.4685,macroseismic,760,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 050 504 10000),UTM:(32T 050 504 10000),9.0641,45.5585,macroseismic,760,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 050 505 10000),UTM:(32T 050 505 10000),9.0642,45.6485,macroseismic,760,4.1,0.3,0.8059,0.018219,0.875,2.1884,1.0131,0.03209,1.0822,0.028286,1.4737,0.006361,inferred,Stations_USGS
UTM:(32T 050 507 10000),UTM:(32T 050 507 10000),9.0645,45.8285,macroseismic,760,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 051 500 10000),UTM:(32T 051 500 10000),9.191,45.1983,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 051 502 10000),UTM:(32T 051 502 10000),9.1916,45.3783,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 051 503 10000),UTM:(32T 051 503 10000),9.192,45.4683,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 051 504 10000),UTM:(32T 051 504 10000),9.1923,45.5584,macroseismic,760,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 051 505 10000),UTM:(32T 051 505 10000),9.1926,45.6484,macroseismic,760,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 052 490 10000),UTM:(32T 052 490 10000),9.3134,44.2978,macroseismic,760,4.3,0.3,0.8059,0.026865,0.875,2.9936,1.0131,0.04427,1.0822,0.036683,1.4737,0.008813,inferred,Stations_USGS
UTM:(32T 052 502 10000),UTM:(32T 052 502 10000),9.3194,45.3781,macroseismic,760,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 052 504 10000),UTM:(32T 052 504 10000),9.3204,45.558,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 052 505 10000),UTM:(32T 052 505 10000),9.3209,45.6481,macroseismic,760,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 053 507 10000),UTM:(32T 053 507 10000),9.4506,45.8276,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 055 498 10000),UTM:(32T 055 498 10000),9.6981,45.0163,macroseismic,760,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 056 488 10000),UTM:(32T 056 488 10000),9.8124,44.1153,macroseismic,576.49,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 057 488 10000),UTM:(32T 057 488 10000),9.9373,44.1143,macroseismic,291.15,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 059 504 10000),UTM:(32T 059 504 10000),10.2172,45.552,macroseismic,271.85,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 060 496 10000),UTM:(32T 060 496 10000),10.3284,44.8306,macroseismic,244.91,4.7,0.3,0.8059,0.053656,0.875,4.2633,1.0131,0.104064,1.0822,0.048486,1.4737,0.010921,inferred,Stations_USGS
UTM:(32T 061 484 10000),UTM:(32T 061 484 10000),10.4284,43.7491,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 061 503 10000),UTM:(32T 061 503 10000),10.471,45.4591,macroseismic,383.03,4,0.3,0.8059,0.026696,0.875,1.8712,1.0131,0.037285,1.0822,0.018694,1.4737,0.003527,inferred,Stations_USGS
UTM:(32T 062 495 10000),UTM:(32T 062 495 10000),10.5788,44.7374,macroseismic,235.24,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 063 483 10000),UTM:(32T 063 483 10000),10.6743,43.6557,macroseismic,760,3.1,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 063 504 10000),UTM:(32T 063 504 10000),10.7294,45.5454,macroseismic,465.83,5.4,0.3,0.8059,0.079491,0.875,7.1001,1.0131,0.197034,1.0822,0.086762,1.4737,0.01921,inferred,Stations_USGS
UTM:(32T 064 496 10000),UTM:(32T 064 496 10000),10.8342,44.8237,macroseismic,194.13,6,0.3,0.8059,0.151767,0.875,10.9936,1.0131,0.317592,1.0822,0.118161,1.4737,0.025196,inferred,Stations_USGS
UTM:(32T 064 500 10000),UTM:(32T 064 500 10000),10.8457,45.1835,macroseismic,199.16,5,0.3,0.8059,0.074138,0.875,5.305,1.0131,0.173317,1.0822,0.056584,1.4737,0.012507,inferred,Stations_USGS
UTM:(32T 065 486 10000),UTM:(32T 065 486 10000),10.9308,43.9218,macroseismic,268.87,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 065 492 10000),UTM:(32T 065 492 10000),10.9485,44.4617,macroseismic,558.95,4,0.3,0.8059,0.037709,0.875,1.8712,1.0131,0.044922,1.0822,0.015767,1.4737,0.002732,inferred,Stations_USGS
UTM:(32T 065 494 10000),UTM:(32T 065 494 10000),10.9545,44.6416,macroseismic,224.23,4.8,0.3,0.8059,0.070057,0.875,4.5856,1.0131,0.155181,1.0822,0.046309,1.4737,0.010244,inferred,Stations_USGS
UTM:(32T 065 503 10000),UTM:(32T 065 503 10000),10.9823,45.4513,macroseismic,325.85,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 066 492 10000),UTM:(32T 066 492 10000),11.0741,44.4595,macroseismic,441.26,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 066 510 10000),UTM:(32T 066 510 10000),11.134,46.0786,macroseismic,760,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 067 485 10000),UTM:(32T 067 485 10000),11.1764,43.8273,macroseismic,222.53,4.3,0.3,0.8059,0.033756,0.875,2.9936,1.0131,0.050073,1.0822,0.032777,1.4737,0.007442,inferred,Stations_USGS
UTM:(32T 067 492 10000),UTM:(32T 067 492 10000),11.1998,44.4571,macroseismic,525.16,4.2,0.3,0.8059,0.044031,0.875,2.5595,1.0131,0.06094,1.0822,0.020763,1.4737,0.003873,inferred,Stations_USGS
UTM:(32T 067 496 10000),UTM:(32T 067 496 10000),11.2134,44.817,macroseismic,221.52,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 067 498 10000),UTM:(32T 067 498 10000),11.2203,44.9968,macroseismic,189.77,null,null,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 067 510 10000),UTM:(32T 067 510 10000),11.2632,46.0761,macroseismic,760,4,0.3,0.8059,0.020062,0.875,1.8712,1.0131,0.03196,1.0822,0.021522,1.4737,0.004358,inferred,Stations_USGS
UTM:(32T 068 492 10000),UTM:(32T 068 492 10000),11.3254,44.4546,macroseismic,323.04,4,0.3,0.8059,0.038693,0.875,1.8712,1.0131,0.046119,1.0822,0.015392,1.4737,0.002635,inferred,Stations_USGS
UTM:(32T 068 493 10000),UTM:(32T 068 493 10000),11.3289,44.5446,macroseismic,227.97,4.2,0.3,0.8059,0.046736,0.875,2.5595,1.0131,0.065803,1.0822,0.019356,1.4737,0.003485,inferred,Stations_USGS
UTM:(32T 068 494 10000),UTM:(32T 068 494 10000),11.3325,44.6345,macroseismic,193.75,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 068 504 10000),UTM:(32T 068 504 10000),11.3695,45.5339,macroseismic,326.49,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 068 506 10000),UTM:(32T 068 506 10000),11.377,45.7138,macroseismic,334.37,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 068 523 10000),UTM:(32T 068 523 10000),11.4446,47.2424,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 069 492 10000),UTM:(32T 069 492 10000),11.4509,44.452,macroseismic,291.62,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 069 493 10000),UTM:(32T 069 493 10000),11.4547,44.5419,macroseismic,234.79,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 069 501 10000),UTM:(32T 069 501 10000),11.4855,45.2614,macroseismic,193.24,4.6,0.3,0.8059,0.057269,0.875,3.9637,1.0131,0.107,1.0822,0.03759,1.4737,0.008302,inferred,Stations_USGS
UTM:(32T 069 504 10000),UTM:(32T 069 504 10000),11.4974,45.5312,macroseismic,211.65,4.1,0.3,0.8059,0.034466,0.875,2.1884,1.0131,0.045264,1.0822,0.020655,1.4737,0.003968,inferred,Stations_USGS
UTM:(32T 070 496 10000),UTM:(32T 070 496 10000),11.5924,44.8089,macroseismic,187.47,5.1,0.3,0.8059,0.088373,0.875,5.706,1.0131,0.194486,1.0822,0.057146,1.4737,0.01249,inferred,Stations_USGS
UTM:(32T 070 504 10000),UTM:(32T 070 504 10000),11.6254,45.5284,macroseismic,211.45,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 070 505 10000),UTM:(32T 070 505 10000),11.6296,45.6183,macroseismic,229.48,2.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 070 507 10000),UTM:(32T 070 507 10000),11.638,45.7981,macroseismic,874.79,4.2,0.3,0.8059,0.031369,0.875,2.5595,1.0131,0.045505,1.0822,0.027117,1.4737,0.005782,inferred,Stations_USGS
UTM:(32T 071 499 10000),UTM:(32T 071 499 10000),11.7316,45.0757,macroseismic,201.14,4.5,0.3,0.8059,0.05429,0.875,3.6852,1.0131,0.094437,1.0822,0.03194,1.4737,0.006714,inferred,Stations_USGS
UTM:(32T 071 500 10000),UTM:(32T 071 500 10000),11.7358,45.1657,macroseismic,208.24,4.1,0.3,0.8059,0.040888,0.875,2.1884,1.0131,0.052374,1.0822,0.018076,1.4737,0.003248,inferred,Stations_USGS
UTM:(32T 071 501 10000),UTM:(32T 071 501 10000),11.7402,45.2556,macroseismic,484.8,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 071 502 10000),UTM:(32T 071 502 10000),11.7445,45.3455,macroseismic,370.68,4.8,0.3,0.8059,0.058726,0.875,4.5856,1.0131,0.12364,1.0822,0.051598,1.4737,0.011564,inferred,Stations_USGS
UTM:(32T 071 504 10000),UTM:(32T 071 504 10000),11.7532,45.5253,macroseismic,216.35,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 071 507 10000),UTM:(32T 071 507 10000),11.7665,45.795,macroseismic,373.75,3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 072 490 10000),UTM:(32T 072 490 10000),11.8189,44.2634,macroseismic,424.84,4.7,0.3,0.8059,0.051227,0.875,4.2633,1.0131,0.098036,1.0822,0.049882,1.4737,0.011274,inferred,Stations_USGS
UTM:(32T 072 502 10000),UTM:(32T 072 502 10000),11.872,45.3423,macroseismic,209.2,4.4,0.3,0.8059,0.044552,0.875,3.4262,1.0131,0.069216,1.0822,0.032164,1.4737,0.007006,inferred,Stations_USGS
UTM:(32T 072 503 10000),UTM:(32T 072 503 10000),11.8765,45.4322,macroseismic,208.68,4.1,0.3,0.8059,0.033115,0.875,2.1884,1.0131,0.044298,1.0822,0.021066,1.4737,0.004087,inferred,Stations_USGS
UTM:(32T 072 510 10000),UTM:(32T 072 510 10000),11.9091,46.0615,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 073 481 10000),UTM:(32T 073 481 10000),11.9045,43.451,macroseismic,760,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 073 501 10000),UTM:(32T 073 501 10000),11.9947,45.2492,macroseismic,180,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 073 503 10000),UTM:(32T 073 503 10000),12.0042,45.429,macroseismic,216.28,3.3,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 073 507 10000),UTM:(32T 073 507 10000),12.0235,45.7886,macroseismic,325.08,4.2,0.3,0.8059,0.029205,0.875,2.5595,1.0131,0.043783,1.0822,0.02809,1.4737,0.006096,inferred,Stations_USGS
UTM:(32T 074 490 10000),UTM:(32T 074 490 10000),12.0692,44.257,macroseismic,224.42,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 074 503 10000),UTM:(32T 074 503 10000),12.1319,45.4256,macroseismic,222.27,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 074 504 10000),UTM:(32T 074 504 10000),12.1368,45.5154,macroseismic,220.56,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 074 505 10000),UTM:(32T 074 505 10000),12.1418,45.6053,macroseismic,219.34,4,0.3,0.8059,0.02316,0.875,1.8712,1.0131,0.034534,1.0822,0.020051,1.4737,0.003919,inferred,Stations_USGS
UTM:(32T 074 511 10000),UTM:(32T 074 511 10000),12.1724,46.1445,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 075 489 10000),UTM:(32T 075 489 10000),12.1894,44.1637,macroseismic,266.34,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 075 492 10000),UTM:(32T 075 492 10000),12.204,44.4333,macroseismic,211.76,4.4,0.3,0.8059,0.04135,0.875,3.4262,1.0131,0.062878,1.0822,0.035114,1.4737,0.007992,inferred,Stations_USGS
UTM:(32T 075 501 10000),UTM:(32T 075 501 10000),12.2492,45.2422,macroseismic,600,4,0.3,0.8059,0.026231,0.875,1.8712,1.0131,0.036933,1.0822,0.018857,1.4737,0.003574,inferred,Stations_USGS
UTM:(32T 075 506 10000),UTM:(32T 075 506 10000),12.2752,45.6916,macroseismic,227.33,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 075 508 10000),UTM:(32T 075 508 10000),12.2857,45.8713,macroseismic,348.5,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 076 503 10000),UTM:(32T 076 503 10000),12.3871,45.4183,macroseismic,600,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 077 505 10000),UTM:(32T 077 505 10000),12.5259,45.594,macroseismic,182.37,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 077 507 10000),UTM:(32T 077 507 10000),12.5372,45.7737,macroseismic,206.36,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 077 510 10000),UTM:(32T 077 510 10000),12.5544,46.0433,macroseismic,760,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 078 488 10000),UTM:(32T 078 488 10000),12.5585,44.0627,macroseismic,231.78,4.7,0.3,0.8059,0.044245,0.875,4.2633,1.0131,0.081177,1.0822,0.05457,1.4737,0.012468,inferred,Stations_USGS
UTM:(32T 079 507 10000),UTM:(32T 079 507 10000),12.7939,45.7655,macroseismic,760,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 080 505 10000),UTM:(32T 080 505 10000),12.9096,45.5816,macroseismic,760,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 086 505 10000),UTM:(32T 086 505 10000),13.6764,45.5527,macroseismic,760,2.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 087 506 10000),UTM:(32T 087 506 10000),13.8117,45.6371,macroseismic,760,2.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(32T 092 511 10000),UTM:(32T 092 511 10000),14.4946,46.0563,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
