# 19961009_M6.8_Cyprus median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_129,33.369519999999994,35.18814,0.019692237,0.017747268,0.021850357,0.012165418,0.031875942
t_13,32.88580000000002,34.67896,0.04944978,0.048122812,0.05081334,0.030548954,0.080044664
t_130,33.48875000000001,35.20423,0.017266175,0.015353757,0.019416798,0.010666653,0.027948864
t_131,33.82898,34.96823,0.012508003,0.010838521,0.014434639,0.007727161,0.020246781
t_132,33.75370000000001,34.97832,0.012792789,0.011178159,0.014640646,0.007903095,0.020707767
t_133,33.948049999999995,34.98402,0.011240613,0.009602245,0.013158525,0.0069441963,0.01819525
t_134,33.87277,34.99416,0.012466841,0.010739212,0.014472396,0.007701732,0.020180153
t_135,33.797470000000004,35.00426,0.014719911,0.012785717,0.016946707,0.009093628,0.02382721
t_136,33.991870000000006,35.00991,0.010640223,0.009035918,0.012529367,0.0065732887,0.017223394
t_137,33.91657000000001,35.02007,0.0117826415,0.010089728,0.013759601,0.007279049,0.019072633
t_138,33.841260000000005,35.03019,0.013678857,0.011810585,0.015842663,0.008450489,0.022142049
t_139,33.76594,35.04029,0.014151237,0.012318728,0.016256347,0.008742314,0.022906695
t_14,32.92927,34.70515,0.04508321,0.043647353,0.046566304,0.027851386,0.07297647
t_140,33.96039999999999,35.04596,0.011449695,0.009746276,0.01345083,0.0070733624,0.018533692
t_141,33.885080000000016,35.05611,0.012040258,0.010333483,0.014028941,0.007438199,0.01948964
t_142,33.809740000000005,35.06622,0.012959025,0.011212817,0.014977174,0.008005792,0.020976853
t_143,33.734399999999994,35.07629,0.014228842,0.012410899,0.016313076,0.008790256,0.023032313
t_144,33.92891,35.08201,0.011179088,0.009536663,0.013104374,0.006906187,0.018095657
t_145,33.853560000000016,35.09213,0.012272397,0.010554384,0.014270062,0.007581609,0.019865405
t_146,33.7782,35.10223,0.013089418,0.011347413,0.015098848,0.008086346,0.021187922
t_147,33.897400000000005,35.11804,0.011756751,0.010049457,0.013754096,0.0072630546,0.019030724
t_148,33.822029999999984,35.12815,0.013211116,0.0113828285,0.015333059,0.008161528,0.021384915
t_149,33.74664000000001,35.13823,0.013681337,0.011880904,0.015754608,0.008452021,0.022146065
t_15,32.85408000000001,34.71486,0.049719222,0.048553064,0.050913393,0.03071541,0.080480814
t_150,33.86587,35.15406,0.012459254,0.010669149,0.014549708,0.007697045,0.02016787
t_151,33.79047,35.16416,0.01333199,0.011506044,0.015447703,0.0082362015,0.021580573
t_152,33.83431999999999,35.19007,0.012351929,0.010594247,0.014401227,0.007630742,0.019994143
t_153,32.79059000000001,34.78663,0.053987652,0.053009484,0.054983873,0.03335235,0.08739015
t_154,32.715329999999994,34.79628,0.061421663,0.06078085,0.062069237,0.037944913,0.099423625
t_155,32.75880999999998,34.8225,0.057001535,0.056072194,0.057946276,0.035214256,0.092268735
t_156,32.68352999999999,34.83213,0.06546664,0.06486908,0.06606971,0.04044381,0.10597126
t_157,32.802310000000006,34.8487,0.04984003,0.048732158,0.050973088,0.03079004,0.08067636
t_158,32.72702000000001,34.85835,0.059363008,0.058464054,0.060275782,0.03667312,0.09609126
t_159,32.770520000000005,34.88456,0.05207051,0.050967313,0.05319758,0.032167982,0.08428685
t_16,32.89756,34.74105,0.04664336,0.045303136,0.04802324,0.028815214,0.0755019
t_160,32.6952,34.8942,0.057615764,0.056770016,0.05847411,0.035593715,0.093262985
t_161,32.73871,34.92041,0.04838085,0.047375873,0.049407147,0.029888595,0.07831438
t_162,32.78224,34.94661,0.042509343,0.041367237,0.04368298,0.02626131,0.068810135
t_163,32.996399999999994,34.85546,0.035559494,0.034028012,0.037159905,0.02196785,0.057560373
t_164,33.11524,34.87182,0.027226193,0.02569065,0.028853517,0.016819727,0.04407121
t_165,33.03996000000001,34.8816,0.029614443,0.028168885,0.031134184,0.018295133,0.04793708
t_166,32.96467000000001,34.89135,0.0346545,0.0332207,0.036150187,0.021408767,0.05609546
t_167,33.08354,34.90773,0.030641273,0.028969154,0.032409906,0.018929483,0.049599215
t_168,33.00823,34.9175,0.034414798,0.03278898,0.036121227,0.021260682,0.055707444
t_169,33.12714,34.93385,0.027146641,0.025508786,0.02888966,0.01677058,0.043942437
t_17,32.767179999999996,34.66244,0.06848854,0.06756738,0.06942225,0.042310666,0.110862814
t_170,33.05181999999999,34.94363,0.029766643,0.028185772,0.031436183,0.018389158,0.04818345
t_171,32.97649000000001,34.95339,0.03478136,0.033178482,0.036461674,0.021487137,0.0563008
t_172,33.09542999999999,34.96975,0.026177095,0.02463348,0.027817437,0.016171616,0.042373024
t_173,32.814040000000006,34.91076,0.044818323,0.043597456,0.046073377,0.027687745,0.0725477
t_174,32.93290999999999,34.92724,0.03431374,0.03293704,0.035747986,0.021198252,0.055543862
t_175,32.857579999999984,34.93694,0.037254587,0.036014322,0.038537562,0.023015039,0.06030423
t_176,32.90114,34.96311,0.03288767,0.03159412,0.034234185,0.020317258,0.053235475
t_177,32.825789999999984,34.9728,0.03825297,0.036992393,0.039556496,0.023631817,0.06192031
t_178,32.94471999999999,34.98927,0.032060783,0.03060661,0.033584047,0.019806426,0.05189699
t_179,32.86935,34.99897,0.034411263,0.03306844,0.03580861,0.0212585,0.055701725
t_18,32.69201000000001,34.67208,0.08204131,0.08163547,0.082449175,0.050683264,0.13280077
t_180,32.91293999999999,35.02513,0.03309339,0.0316018,0.03465538,0.020444347,0.053568475
t_181,32.83753999999999,35.03483,0.036214393,0.03479483,0.03769187,0.022372432,0.058620457
t_182,32.95653999999999,35.05128,0.029216684,0.027723815,0.03078994,0.018049406,0.047293227
t_183,32.70688000000001,34.95625,0.05002696,0.048976462,0.051099993,0.030905524,0.080978945
t_184,32.75041999999999,34.98246,0.048963647,0.04763798,0.050326206,0.030248633,0.07925776
t_185,32.67502999999999,34.99208,0.04938826,0.04831759,0.050482657,0.030510949,0.07994508
t_186,32.79397,35.00865,0.041128073,0.039764956,0.042537916,0.025407992,0.06657427
t_187,32.71858,35.01829,0.04657777,0.04528602,0.04790637,0.028774692,0.075395726
t_188,32.76213999999999,35.04449,0.03808169,0.036795393,0.039412957,0.023526007,0.061643068
t_189,32.686710000000005,35.05411,0.047087446,0.045741297,0.04847321,0.029089557,0.076220736
t_19,32.81062,34.68866,0.058289792,0.057220694,0.059378866,0.036010113,0.09435404
t_190,32.805710000000005,35.07067,0.035588276,0.034171734,0.03706354,0.02198563,0.057606958
t_191,32.73027999999999,35.08031,0.04084461,0.039432157,0.042307656,0.025232876,0.066115424
t_192,32.77386999999999,35.1065,0.03323613,0.031887706,0.03464158,0.02053253,0.05379953
t_193,33.02008000000001,34.97953,0.032265555,0.030586656,0.034036607,0.01993293,0.05222845
t_194,33.06369000000001,35.00565,0.027211959,0.02563462,0.028886355,0.016810933,0.044048164
t_195,32.98831999999999,35.01541,0.030934714,0.029345922,0.032609522,0.019110765,0.050074212
t_196,33.107320000000016,35.03176,0.026826536,0.025112994,0.028656999,0.016572826,0.04342428
t_197,33.03193999999999,35.04154,0.028997794,0.027335115,0.030761607,0.01791418,0.046938907
t_198,33.07558,35.06765,0.030124674,0.028218104,0.032160066,0.018610341,0.048762996
t_199,33.00017,35.07741,0.032545976,0.030687798,0.034516666,0.020106167,0.05268237
t_2,33.16667000000001,34.7379,0.030303342,0.028524503,0.032193113,0.018720718,0.049052205
t_20,32.73543000000001,34.69832,0.06799216,0.067318514,0.06867255,0.04200402,0.11005933
t_200,33.11923999999999,35.09376,0.02865583,0.026672479,0.030786663,0.017702924,0.04638537
t_201,33.04381000000001,35.10353,0.030068165,0.028172018,0.032091934,0.018575432,0.048671525
t_202,32.968379999999996,35.11328,0.032632936,0.030765126,0.034614146,0.020159889,0.052823134
t_203,33.150980000000004,35.05786,0.02732098,0.025415016,0.029369878,0.016878283,0.04422464
t_204,33.270039999999995,35.0741,0.023713714,0.021763617,0.025838545,0.014649795,0.038385533
t_205,33.194649999999996,35.08394,0.025269944,0.023358999,0.02733722,0.0156112,0.040904615
t_206,33.238339999999994,35.11001,0.023590107,0.021668622,0.025681982,0.014573434,0.03818545
t_207,33.16291000000001,35.11984,0.025958193,0.024008626,0.02806607,0.016036384,0.042018685
t_208,33.282039999999995,35.13607,0.022472214,0.020511406,0.024620466,0.013882824,0.03637591
t_209,33.20661000000001,35.14592,0.024454666,0.022474669,0.026609099,0.015107539,0.039584916
t_21,32.778880000000015,34.72454,0.05903322,0.058140274,0.059939876,0.036469385,0.09555744
t_210,33.131159999999994,35.15573,0.026189905,0.024228148,0.028310504,0.01617953,0.04239376
t_211,33.25031999999999,35.17198,0.022423454,0.02047722,0.024554664,0.0138527015,0.036296982
t_212,33.174859999999995,35.18181,0.023098117,0.021232301,0.025127895,0.0142694935,0.037389066
t_213,32.881140000000016,35.06099,0.035480924,0.033875916,0.037161972,0.02191931,0.057433188
t_214,32.92475000000002,35.08714,0.035111234,0.03331181,0.037007853,0.021690924,0.05683477
t_215,32.84931,35.09684,0.036586143,0.034910135,0.038342614,0.02260209,0.059222214
t_216,32.89293000000001,35.12299,0.034646075,0.032851722,0.036538437,0.02140356,0.056081813
t_217,32.817470000000014,35.13267,0.036720503,0.035011206,0.03851325,0.022685094,0.0594397
t_218,32.93657000000002,35.14913,0.032587484,0.030705709,0.03458458,0.02013181,0.052749563
t_219,32.94839999999999,35.21111,0.03108373,0.029082833,0.033222284,0.019202825,0.050315425
t_22,32.70366000000001,34.73419,0.068210825,0.06773768,0.068687275,0.0421391,0.110413276
t_220,32.698409999999996,35.11613,0.03706952,0.03574088,0.038447555,0.02290071,0.060004663
t_221,33.08748,35.12964,0.028101668,0.026162654,0.030184388,0.017360574,0.045488343
t_222,33.01203000000001,35.1394,0.03028646,0.028372472,0.032329563,0.01871029,0.049024876
t_223,33.0557,35.16551,0.027932316,0.02600147,0.030006545,0.017255953,0.04521421
t_224,32.98022,35.17526,0.03049603,0.028553756,0.03257042,0.018839756,0.04936411
t_225,33.09939,35.19161,0.025559505,0.023641905,0.02763264,0.015790083,0.041373327
t_226,33.0239,35.20138,0.028369484,0.026395246,0.030491386,0.017526025,0.04592186
t_227,33.0676,35.22748,0.024050921,0.022235978,0.026014002,0.0148581145,0.038931374
t_228,32.99207999999999,35.23723,0.027735317,0.02578657,0.029831333,0.017134251,0.04489533
t_229,33.11131,35.25357,0.024082823,0.022124771,0.026214164,0.014877823,0.038983013
t_23,32.747119999999995,34.76041,0.061003312,0.060243204,0.06177301,0.037686463,0.098746434
t_230,33.03578999999999,35.26333,0.024997748,0.023094883,0.027057398,0.015443044,0.04046401
t_231,32.96025,35.27307,0.026784986,0.024880895,0.028834794,0.016547158,0.043357022
t_232,32.92839000000001,35.3089,0.02535782,0.02352615,0.0273321,0.015665486,0.04104686
t_233,32.94024000000002,35.37084,0.02375146,0.02186652,0.025798883,0.014673114,0.038446635
t_234,33.75889999999998,35.20016,0.013017107,0.011250606,0.015060974,0.008041674,0.021070872
t_235,33.87818999999999,35.21597,0.01130425,0.009635533,0.013261962,0.0069835098,0.018298259
t_236,33.802760000000006,35.22607,0.012409507,0.010658594,0.014448048,0.0076663126,0.020087346
t_237,33.846630000000005,35.25198,0.011247375,0.009600114,0.013177286,0.0069483737,0.018206194
t_238,33.771169999999984,35.26206,0.012131127,0.010432014,0.014106982,0.007494335,0.01963673
t_239,33.89053000000001,35.27787,0.010642368,0.009026912,0.012546926,0.006574614,0.017226867
t_24,32.67187999999999,34.77004,0.06830544,0.067987554,0.06862482,0.042197555,0.11056644
t_240,34.02233000000001,35.35545,0.0087196,0.0072578243,0.010475788,0.0053867716,0.01411447
t_241,33.815049999999985,35.28797,0.012236361,0.010456411,0.014319304,0.007559347,0.019807072
t_242,33.739570000000015,35.29804,0.012616525,0.010860191,0.014656898,0.0077942037,0.020422447
t_243,33.934439999999995,35.30374,0.009722127,0.00819474,0.011534198,0.00600611,0.015737267
t_244,33.858959999999996,35.31386,0.010763192,0.009139694,0.012675073,0.006649256,0.017422445
t_245,33.783450000000016,35.32395,0.009987331,0.00854274,0.011676205,0.0061699473,0.016166555
t_246,33.978380000000016,35.3296,0.009334327,0.007818548,0.011143968,0.0057665356,0.015109532
t_247,33.90288000000001,35.33975,0.009538391,0.008048658,0.011303858,0.005892602,0.015439851
t_248,33.82736,35.34985,0.009974969,0.008478261,0.0117358975,0.0061623096,0.016146543
t_249,33.751840000000016,35.35993,0.009020171,0.0077212933,0.010537546,0.0055724573,0.014601006
t_25,33.12313,34.71177,0.030261192,0.028638134,0.031976238,0.018694678,0.048983976
t_250,33.94682,35.36561,0.009493725,0.007960512,0.0113222385,0.0058650086,0.015367552
t_251,33.87128999999999,35.37574,0.008983892,0.0075876163,0.010637111,0.005550045,0.014542281
t_252,33.79575,35.38583,0.008763925,0.0074543823,0.010303522,0.005414155,0.01418622
t_253,33.99078,35.39146,0.009389536,0.007823521,0.011269015,0.005800643,0.015198899
t_254,33.91523999999998,35.40161,0.007669832,0.0064368136,0.009139044,0.0047382484,0.012415204
t_255,33.83968999999999,35.41172,0.00920354,0.0077786436,0.010889449,0.0056857388,0.014897826
t_256,33.959209999999985,35.42746,0.008347889,0.0069615315,0.010010336,0.0051571373,0.013512781
t_257,33.715059999999994,35.17423,0.014149637,0.012306038,0.01626943,0.008741325,0.022904104
t_258,33.639639999999986,35.18426,0.015196067,0.01331644,0.017341007,0.0093877865,0.024597969
t_259,33.5642,35.19426,0.016283028,0.014375088,0.018444201,0.010059286,0.026357437
t_26,33.04795999999999,34.72156,0.037973877,0.036252707,0.03977676,0.023459401,0.061468545
t_260,33.68346,35.21021,0.014009065,0.012199441,0.016087122,0.008654484,0.022676561
t_261,33.60801000000001,35.22022,0.014370534,0.012606903,0.016380887,0.0088777905,0.023261672
t_262,33.532550000000015,35.23021,0.015650993,0.013829558,0.017712323,0.009668829,0.025334358
t_263,33.72730999999999,35.23614,0.013091392,0.011328862,0.015128134,0.008087565,0.021191116
t_264,33.65183999999999,35.24618,0.015069982,0.013137264,0.017287036,0.0093098935,0.024393871
t_265,33.57637,35.25618,0.015080175,0.013240921,0.017174914,0.009316191,0.024410373
t_266,33.69569000000001,35.27212,0.012983982,0.011247454,0.014988619,0.00802121,0.021017252
t_267,33.29406,35.19803,0.025075745,0.022753943,0.027634462,0.015491228,0.040590264
t_268,33.21858,35.20788,0.026355103,0.024072284,0.028854406,0.016281586,0.042661168
t_269,33.143100000000004,35.21769,0.02469549,0.022697836,0.02686896,0.015256315,0.03997474
t_27,32.972759999999994,34.73133,0.039550092,0.03808618,0.041070275,0.02443315,0.06401998
t_270,33.26231999999999,35.23393,0.020928461,0.018994182,0.023059718,0.012929129,0.03387703
t_271,33.18682000000001,35.24376,0.022374675,0.020434236,0.024499377,0.013822568,0.036218025
t_272,33.30608999999998,35.25997,0.020432511,0.018426117,0.02265738,0.012622743,0.033074234
t_273,33.23057,35.26982,0.020572288,0.018668815,0.022669837,0.012709093,0.03330049
t_274,33.15505000000002,35.27964,0.022266332,0.020326553,0.024391226,0.013755636,0.03604265
t_275,33.274339999999995,35.29586,0.015195818,0.013702174,0.01685228,0.009387632,0.024597563
t_276,33.198800000000006,35.3057,0.019207004,0.017422719,0.02117402,0.011865652,0.031090494
t_277,33.41329000000002,35.21416,0.019101579,0.017105881,0.02133011,0.011800524,0.030919844
t_278,33.33780999999999,35.22406,0.020104228,0.018126896,0.022297252,0.012419937,0.032542836
t_279,33.45706999999999,35.24016,0.016412057,0.014604192,0.018443719,0.010138997,0.026566297
t_28,33.09147999999999,34.74771,0.035026263,0.033257667,0.036888912,0.021638433,0.056697227
t_280,33.38159000000002,35.25008,0.018042026,0.016164137,0.020138081,0.011145956,0.02920474
t_281,33.500879999999995,35.26615,0.014695552,0.012993811,0.016620165,0.00907858,0.023787782
t_282,33.42537999999999,35.27609,0.013235277,0.011782311,0.014867419,0.008176454,0.021424023
t_283,33.34986000000001,35.28599,0.014344653,0.012853778,0.01600845,0.008861802,0.023219777
t_284,33.46919,35.30208,0.015070317,0.0133305825,0.0170371,0.0093101,0.024394415
t_285,33.39366000000001,35.312,0.015901372,0.014158018,0.017859392,0.009823507,0.025739647
t_286,33.31811999999999,35.32189,0.016944004,0.0151813915,0.018911261,0.0104676215,0.027427362
t_287,33.620209999999986,35.28214,0.013523335,0.011798828,0.015499895,0.0083544105,0.021890305
t_288,33.54471000000001,35.29213,0.013560038,0.011913681,0.015433905,0.0083770845,0.021949716
t_289,33.664060000000006,35.30808,0.012603586,0.010926755,0.014537744,0.0077862097,0.020401502
t_29,33.01626999999999,34.75749,0.039197482,0.03753966,0.040928513,0.024215316,0.063449204
t_290,33.58855,35.31809,0.012684858,0.011074,0.0145300375,0.007836418,0.020533059
t_291,33.51301999999998,35.32806,0.014172532,0.012456683,0.016124729,0.008755469,0.022941165
t_292,33.70794000000001,35.33401,0.010219457,0.008803691,0.0118629,0.006313349,0.016542297
t_293,33.63240999999999,35.34403,0.012355957,0.010718356,0.014243759,0.0076332306,0.020000665
t_294,33.6763,35.36997,0.011065555,0.009537971,0.012837794,0.0068360493,0.017911881
t_295,33.24257,35.33175,0.015429296,0.01390725,0.017117918,0.00953187,0.024975495
t_296,33.167010000000005,35.34157,0.01890786,0.01713992,0.02085816,0.011680848,0.03060627
t_297,33.437479999999994,35.338,0.014400174,0.012739776,0.016276974,0.008896101,0.02330965
t_298,33.07951,35.28943,0.022503505,0.020659368,0.024512256,0.013902156,0.036426563
t_299,33.003960000000006,35.29918,0.024458844,0.022577818,0.026496582,0.015110119,0.03959168
t_3,33.28541999999999,34.75414,0.025123127,0.023315625,0.027070753,0.015520499,0.04066696
t_30,33.059799999999996,34.78363,0.030999627,0.029522166,0.03255103,0.019150868,0.050179288
t_300,33.123249999999985,35.3155,0.020625733,0.01881599,0.022609536,0.0127421105,0.033386998
t_301,33.047680000000014,35.32528,0.01973759,0.018105322,0.021517014,0.012193437,0.03194936
t_302,32.97210999999999,35.33501,0.025927575,0.02390559,0.028120585,0.016017469,0.041969128
t_303,33.09143,35.35136,0.019875964,0.018117636,0.021804938,0.01227892,0.032173343
t_304,33.01584,35.36111,0.02046773,0.018754173,0.022337856,0.0126445005,0.03313124
t_305,32.50979000000001,34.7271,0.14140986,0.1433548,0.1394913,0.08735981,0.22890101
t_306,32.61681999999999,34.68169,0.09033301,0.09064009,0.09002696,0.055805683,0.14622259
t_307,32.66023000000001,34.70794,0.08833134,0.08818856,0.088474356,0.054569103,0.14298248
t_308,32.585019999999986,34.71754,0.10146437,0.1021114,0.10082144,0.06268239,0.164241
t_309,32.62844000000001,34.7438,0.07559054,0.07566456,0.0755166,0.046698123,0.12235887
t_31,32.98456999999999,34.7934,0.036298722,0.03486051,0.03779627,0.022424528,0.058756966
t_310,32.553200000000004,34.75338,0.116425134,0.11739996,0.1154584,0.07192481,0.18845807
t_311,32.59662,34.77964,0.08298213,0.08320534,0.08275952,0.051264483,0.13432369
t_312,32.47794999999999,34.76292,0.13277672,0.13473594,0.130846,0.08202645,0.2149265
t_313,32.521360000000016,34.78921,0.09743745,0.09833422,0.09654885,0.06019465,0.15772259
t_314,32.446079999999995,34.79874,0.13897201,0.14582297,0.13244292,0.08585376,0.22495486
t_315,32.48949999999999,34.82502,0.1114367,0.112423174,0.110458896,0.068843074,0.18038328
t_316,32.414199999999994,34.83454,0.13345347,0.1396476,0.12753409,0.08244453,0.21602196
t_317,32.45761999999999,34.86083,0.097856805,0.100543976,0.09524145,0.060453717,0.15840141
t_318,32.50107,34.88711,0.09895005,0.09972519,0.09818094,0.061129104,0.16017106
t_319,32.42572000000001,34.89663,0.09664518,0.09873097,0.09460345,0.0597052,0.15644014
t_32,33.103350000000006,34.80977,0.028033406,0.026545044,0.02960522,0.017318403,0.045377847
t_320,32.46916999999999,34.92291,0.09267764,0.09294208,0.09241395,0.057254147,0.15001786
t_321,32.64007000000001,34.80589,0.073928915,0.07369463,0.074163936,0.04567161,0.119669184
t_322,32.564790000000016,34.81547,0.08990599,0.090210885,0.089602135,0.055541888,0.14553139
t_323,32.608239999999995,34.84173,0.07590029,0.075705506,0.07609557,0.046889476,0.12286026
t_324,32.532939999999996,34.8513,0.08712626,0.087393105,0.08686024,0.053824633,0.14103182
t_325,32.65171000000001,34.86797,0.063366786,0.062821686,0.06391661,0.039146565,0.1025722
t_326,32.57639,34.87755,0.08597083,0.085724846,0.086217515,0.05311083,0.13916151
t_327,32.61986999999999,34.9038,0.05844562,0.057926506,0.05896939,0.03610638,0.09460629
t_328,32.54453000000001,34.91337,0.07503235,0.074763075,0.07530261,0.04635329,0.121455334
t_329,32.663369999999986,34.93003,0.058796383,0.057918582,0.059687488,0.036323074,0.09517407
t_33,33.02811,34.81955,0.034370143,0.032817494,0.03599625,0.021233097,0.05563516
t_330,32.58801,34.93962,0.06806281,0.06741046,0.068721466,0.04204766,0.11017369
t_331,32.329920000000016,35.00395,0.070211686,0.06925589,0.07118068,0.04337519,0.113652095
t_332,32.37339,35.03024,0.067000546,0.06511979,0.06893561,0.041391417,0.10845419
t_333,32.29793999999998,35.0397,0.074169256,0.072026126,0.07637615,0.045820087,0.12005822
t_334,32.34142,35.066,0.056203175,0.05384554,0.058664035,0.034721047,0.090976425
t_335,32.39381,34.93241,0.093751654,0.094903074,0.0926142,0.05791765,0.15175638
t_336,32.36187000000001,34.96819,0.08864288,0.08867022,0.08861555,0.054761562,0.14348677
t_337,32.512640000000005,34.94917,0.068610065,0.06749082,0.069747865,0.042385746,0.11105953
t_338,32.43726000000001,34.9587,0.085711986,0.085270576,0.086155675,0.052950922,0.1387425
t_339,32.48074,34.98497,0.07509721,0.07335001,0.07688603,0.046393353,0.12156031
t_34,33.07166999999998,34.84569,0.031988826,0.030364681,0.033699844,0.019761972,0.05178051
t_340,32.40532999999999,34.99448,0.07362962,0.07247787,0.07479967,0.04548671,0.11918472
t_341,32.52422999999999,35.01123,0.058443785,0.056004968,0.060988802,0.036105245,0.094603315
t_342,32.44882000000001,35.02075,0.07496652,0.07253001,0.077484876,0.046312615,0.12134876
t_343,32.49232000000001,35.04702,0.057966374,0.055073198,0.061011534,0.03581031,0.093830526
t_344,32.50390999999999,35.10905,0.053439192,0.049347997,0.05786957,0.033013523,0.08650235
t_345,32.63150999999999,34.96586,0.05467902,0.05382467,0.055546932,0.03377946,0.08850927
t_346,32.556129999999996,34.97543,0.06417143,0.061884604,0.06654277,0.03964366,0.1038747
t_347,32.599639999999994,35.00167,0.05338337,0.052495103,0.054286666,0.032979038,0.08641199
t_348,32.64317,35.0279,0.050365597,0.049227152,0.051530372,0.031114725,0.08152711
t_349,32.56774999999999,35.03747,0.053022575,0.0498242,0.056426264,0.032756146,0.08582797
t_35,32.82234,34.75075,0.054021046,0.05291227,0.055153057,0.03337298,0.0874442
t_350,32.611279999999994,35.0637,0.046841785,0.04314614,0.050853983,0.028937794,0.07582309
t_351,32.53584000000001,35.07326,0.049228176,0.045899842,0.052797858,0.030412054,0.079685956
t_352,32.654830000000004,35.08992,0.039743155,0.038552344,0.040970746,0.02455242,0.064332485
t_353,32.579380000000015,35.0995,0.04803621,0.043932192,0.052523617,0.029675683,0.07775651
t_354,32.62294,35.12572,0.041400854,0.037125878,0.04616808,0.02557651,0.06701581
t_355,32.50656000000001,36.15405,0.009368593,0.0081153065,0.010815431,0.0057877046,0.015164999
t_356,32.53878,36.11842,0.009458729,0.008225276,0.010877148,0.0058433884,0.015310902
t_357,32.65884,36.135,0.009092967,0.007874861,0.010499494,0.0056174295,0.014718843
t_358,32.58270999999999,36.14454,0.008803162,0.0076259407,0.010162111,0.005438394,0.014249733
t_359,32.626660000000015,36.17065,0.008935713,0.0077105686,0.010355524,0.0055202814,0.014464295
t_36,32.94105999999999,34.76723,0.045077804,0.043539137,0.04667085,0.027848046,0.072967716
