STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
AQU,L AQUILA  ITALY,42.354,13.405,seismic,INGV,B (inferred from geology),0.044816704,0.0,0.0975406249668894,0.0,0.0591324700596242,0.0,0.0622603845310276,0.0,,B (inferred from geology),,,,,,
SIG,SIGILLO,43.330799,12.7408,seismic,INGV,C (inferred from geology),0.042730949,0.0,0.0793263810452497,0.0,0.0303212895297673,0.0,0.0173315333142238,0.0,,C (inferred from geology),,,,,,
AVZ,AVEZZANO,42.027458,13.425929,seismic,INGV,C,0.041594181,0.0,0.0902770708814429,0.0,0.098095862751921,0.0,0.1005626044229123,0.0,199.0,C,,,,,,
BZZ,BAZZANO,42.337025,13.468575,seismic,INGV,B,0.0398823659999999,0.0,0.0960927847020994,0.0,0.0648955947788887,0.0,0.0369218677716147,0.0,679.0,B,,,,,,
GNU,GIANO NELLUMBRIA,42.803818,12.570145,seismic,INGV,A (inferred from geology),0.039705193,0.0,0.106750911892918,0.0,0.0284514935567383,0.0,0.0241095815001936,0.0,,A (inferred from geology),,,,,,
BTT2,BORGO OTTOMILA - 2 (CELANO),41.998333,13.543056,seismic,INGV,D,0.036551453,0.0,0.0661842172884098,0.0,0.0877875272498268,0.0,0.108953284447081,0.0,90.0,D,,,,,,
AQA,L AQUILA   V. ATERNO    F. ATERNO,42.37553,13.339298,seismic,INGV,B,0.035484814,0.0,0.0991283506049603,0.0,0.0615648813760447,0.0,0.0607004859425857,0.0,549.0,B,,,,,,
SULP,SULMONA POLIZIA,42.085,13.9274,seismic,INGV,C,0.033473194,0.0,0.0834941817070974,0.0,0.110276455757263,0.0,0.0635459291487542,0.0,275.0,C,,,,,,
0UM8,UMBERTIDE,43.3041,12.341,seismic,INGV,C (inferred from geology),0.0334355199999999,0.0,0.0602839177511413,0.0,0.0650867880235221,0.0,0.0496065934851786,0.0,,C (inferred from geology),,,,,,
SRL,SIROLO,43.517905,13.619388,seismic,INGV,C,0.033212128,0.0,0.0602819291686471,0.0,0.0271262826434652,0.0,0.0200454079182453,0.0,272.0,C,,,,,,
SDM,S. DEMETRIO NEI VESTINI,42.289706,13.557652,seismic,INGV,B,0.029804993,0.0,0.0637227773690645,0.0,0.0418874095831449,0.0,0.0503923849507923,0.0,752.0,B,,,,,,
CIMO,CIMOLAIS  ITALY,46.3116,12.4448,seismic,INGV,C (inferred from geology),0.0272551859999999,0.0,0.0584759665970078,0.0,0.0521517943328635,0.0,0.0465213154833317,0.0,,C (inferred from geology),,,,,,
FIAM,FIAMIGNANO,42.26802,13.11718,seismic,INGV,B,0.026308767,0.0,0.0550970456158671,0.0,0.0298622989476429,0.0,0.0480101788961457,0.0,790.0,B,,,,,,
TOD,TODI,42.738174,12.387275,seismic,INGV,C (inferred from geology),0.025553984,0.0,0.0644775738384296,0.0,0.0432176384110251,0.0,0.0670737298387654,0.0,,C (inferred from geology),,,,,,
FMG,FIAMIGNANO,42.268028,13.11722,seismic,INGV,B,0.025238443,0.0,0.054171764669033,0.0,0.0308415963469401,0.0,0.0551076146671108,0.0,790.0,B,,,,,,
CCT,CITTA DI CASTELLO (TRESTINA),43.3683,12.2346,seismic,INGV,C,0.024367683,0.0,0.0454467741866627,0.0,0.0697383358902563,0.0,0.0361216948722495,0.0,316.0,C,,,,,,
TVL,TIVOLI,41.893015,12.773221,seismic,INGV,C,0.024290611,0.0,0.0622065916434952,0.0,0.0316154533891895,0.0,0.0199682161145755,0.0,314.0,C,,,,,,
0MBT,CITTA' DI CASTELLO (OPERA PIA MUZI BETTI),43.462101,12.2488,seismic,INGV,C (inferred from geology),0.022591328,0.0,0.0650794793569951,0.0,0.053583334503437,0.0,0.0412934364973234,0.0,,C (inferred from geology),,,,,,
MMP1,MOMPEO 1,42.249229,12.748319,seismic,INGV,A,0.022099844,0.0,0.0703196541004833,0.0,0.0324491726714497,0.0,0.0196622514753631,0.0,800.0,A,,,,,,
CSO1,CARSOLI1,42.100933,13.088044,seismic,INGV,B (inferred from geology),0.020399429,0.0,0.0614452653324646,0.0,0.0314447175063918,0.0,0.0321149003877348,0.0,,B (inferred from geology),,,,,,
PIEI,PIEIA,43.53567,12.535,seismic,INGV,A (inferred from geology),0.020396357,0.0,0.0653857002412065,0.0,0.0137290755498952,0.0,0.0064236822334416,0.0,,A (inferred from geology),,,,,,
MCR,MACERATA FELTRIA,43.799889,12.447514,seismic,INGV,C (inferred from geology),0.02010677,0.0,0.0453033372250176,0.0,0.0198052723132781,0.0,0.0122936160675555,0.0,,C (inferred from geology),,,,,,
CSD,CASTEL VISCARDO,42.754048,12.003539,seismic,INGV,B,0.019816002,0.0,0.0493046640826924,0.0,0.0168559666949284,0.0,0.017810652383916,0.0,466.0,B,,,,,,
BSS,BUSSI,42.191732,13.845266,seismic,INGV,B (inferred from geology),0.018965153,0.0,0.0421222508810246,0.0,0.0474801649166101,0.0,0.0332797152967874,0.0,,B (inferred from geology),,,,,,
TRN1,TERNI 2,42.558201,12.6461,seismic,INGV,D (inferred from geology),0.018851133,0.0,0.0459055475325033,0.0,0.0286733101116815,0.0,0.0256511997572161,0.0,,D (inferred from geology),,,,,,
PTL,PIETRALUNGA,43.427334,12.448597,seismic,INGV,B (inferred from geology),0.018388638,0.0,0.0537471488782744,0.0,0.0297689231010203,0.0,0.0215643683746265,0.0,,B (inferred from geology),,,,,,
NRN,NARNI,42.51556,12.51944,seismic,INGV,A,0.018284346,0.0,0.0461112257962831,0.0,0.0344752914589336,0.0,0.0230413631936659,0.0,811.0,A,,,,,,
0CAN,CANTIANO,43.472301,12.6308,seismic,INGV,C (inferred from geology),0.0172707629999999,0.0,0.0453627088776414,0.0,0.0182945358269629,0.0,0.0079462078865351,0.0,,C (inferred from geology),,,,,,
CPS,CAPESTRANO,42.271618,13.758301,seismic,INGV,B,0.016718304,0.0,0.0586902817133809,0.0,0.0648547674010567,0.0,0.0224914143888855,0.0,732.0,B,,,,,,
CTL,CATTOLICA,43.955116,12.735809,seismic,INGV,C,0.016361061,0.0,0.0531751594210783,0.0,0.033787520678237,0.0,0.0556592387930833,0.0,208.0,C,,,,,,
VLN,VALIANO (MONTEPULCIANO),43.142733,11.894722,seismic,INGV,C (inferred from geology),0.015879826,0.0,0.0464886586582041,0.0,0.0528804512978012,0.0,0.0280208729746592,0.0,,C (inferred from geology),,,,,,
FSS,FOSSOMBRONE,43.690477,12.810074,seismic,INGV,B (inferred from geology),0.015762452,0.0,0.026705833351206,0.0,0.0169800659572036,0.0,0.0087708980902053,0.0,,B (inferred from geology),,,,,,
CDCA,CITTA DI CASTELLO,43.4584,12.2336,seismic,INGV,C,0.015666109,0.0,0.0353246974301988,0.0,0.0402185438302182,0.0,0.0426792615690132,0.0,277.0,C,,,,,,
ATPC,POGGIO CASTELLACCIO,43.4807,12.457,seismic,INGV,B (inferred from geology),0.01548193,0.0,0.0434777766081897,0.0,0.0265573801590029,0.0,0.0134461709510432,0.0,,B (inferred from geology),,,,,,
CTS,CITTA DI CASTELLO  REGNANO,43.491987,12.223396,seismic,INGV,C (inferred from geology),0.015298672,0.0,0.0374061889883162,0.0,0.0315692656211023,0.0,0.0274101374679343,0.0,,C (inferred from geology),,,,,,
SNS1,SANSEPOLCRO 2,43.573502,12.1312,seismic,INGV,C (inferred from geology),0.01460965,0.0,0.0245959427617896,0.0,0.0376983639257916,0.0,0.038102979705384,0.0,,C (inferred from geology),,,,,,
GBC,GUBBIO,43.355301,12.5726,seismic,INGV,C (inferred from geology),0.014226773,0.0,0.0429179329543882,0.0,0.0245962639252601,0.0,0.0138025467933696,0.0,,C (inferred from geology),,,,,,
MGAB,MONTEGABBIONE,42.91263,12.11214,seismic,INGV,A (inferred from geology),0.01357362,0.0,0.0436702196793832,0.0,0.0290253178431288,0.0,0.0312875281993829,0.0,,A (inferred from geology),,,,,,
PNN,PENNABILLI,43.818159,12.262846,seismic,INGV,C,0.013127176,0.0,0.0518219123740017,0.0,0.0209558805674769,0.0,0.0151010277945343,0.0,335.0,C,,,,,,
UMB,UMBERTIDE,43.254437,12.2556,seismic,INGV,B (inferred from geology),0.01264043,0.0,0.0350294719201481,0.0,0.0246145213276255,0.0,0.0162603269209218,0.0,,B (inferred from geology),,,,,,
ATFO,MONTE FOCE   GUBBIO,43.3666,12.5715,seismic,INGV,A (inferred from geology),0.012516926,0.0,0.0460912877124171,0.0,0.0169247816756864,0.0,0.0152175952948372,0.0,,A (inferred from geology),,,,,,
LAT,LATINA,41.472301,12.9072,seismic,INGV,C (inferred from geology),0.011931228,0.0,0.0177996133931699,0.0,0.0302032930439455,0.0,0.0276932337738778,0.0,,C (inferred from geology),,,,,,
LDP,LAMA DEI PELIGNI,42.039169,14.18263,seismic,INGV,C,0.011231606,0.0,0.0310154222095,0.0,0.033625072601951,0.0,0.0183896274223373,0.0,328.0,C,,,,,,
ATLO,AVT   MONTELOVESCO,43.31516,12.40726,seismic,INGV,B,0.011063996,0.0,0.0215788592262281,0.0,0.0203496102414398,0.0,0.0118814760760504,0.0,761.0,B,,,,,,
ORC,ORTUCCHIO  NUOVA,41.953606,13.642346,seismic,INGV,B,0.010982728,0.0,0.020747801424539,0.0,0.030472207803216,0.0,0.0326842556947193,0.0,767.0,B,,,,,,
SOR,SORA,41.720299,13.6136,seismic,INGV,B (inferred from geology),0.010900547,0.0,0.0189055231291251,0.0,0.0379019160680096,0.0,0.0270319648395401,0.0,,B (inferred from geology),,,,,,
LAV9,LANUVIO,41.67778,12.69888,seismic,INGV,C,0.010893433,0.0,0.0301295885308377,0.0,0.0276141120352573,0.0,0.0152469055952332,0.0,286.0,C,,,,,,
BDT,BADIA TEDALDA,43.706772,12.188036,seismic,INGV,B,0.010827485,0.0,0.026613568728128,0.0,0.0279626610577493,0.0,0.0271318283786103,0.0,593.0,B,,,,,,
CDM,COLLE DI MACINE,42.00328,14.199365,seismic,INGV,A (inferred from geology),0.010153885,0.0,0.016797834062291,0.0,0.0333021093077064,0.0,0.0206203037933476,0.0,,A (inferred from geology),,,,,,
ATTE,AVT   MONTE TEZIO,43.1979,12.3536,seismic,INGV,A (inferred from geology),0.008890957,0.0,0.0257672007107199,0.0,0.019112988832103,0.0,0.0105132279508692,0.0,,A (inferred from geology),,,,,,
ATVO,AVT   MONTE VALENTINO,43.38211,12.40663,seismic,INGV,A,0.0085137459999999,0.0,0.0248835470605316,0.0,0.0230935897312513,0.0,0.0127338214378763,0.0,1036.0,A,,,,,,
FRT,FERENTINO,41.6926,13.255,seismic,INGV,B (inferred from geology),0.008297064,0.0,0.0197482006256894,0.0,0.015865598672977,0.0,0.0145291821955904,0.0,,B (inferred from geology),,,,,,
MVB,MARSCIANO MONTE VIBIANO,42.9619,12.257,seismic,INGV,A,0.008231186,0.0,0.0252891889133574,0.0,0.0123748618388438,0.0,0.0100943234111625,0.0,1046.0,A,,,,,,
SNM,SAN MARINO,43.934326,12.44929,seismic,INGV,B (inferred from geology),0.008090286,0.0,0.0088946008749747,0.0,0.0175875755353398,0.0,0.0149450340225932,0.0,,B (inferred from geology),,,,,,
TSC,TUSCANIA,42.422613,11.8696,seismic,INGV,B,0.007761547,0.0,0.0179739853261194,0.0,0.0179382251045379,0.0,0.0211394175515929,0.0,473.0,B,,,,,,
0PIO,PIOBBICO,43.587299,12.5127,seismic,INGV,C (inferred from geology),0.007751773,0.0,0.0175833432956807,0.0,0.0081571435795698,0.0,0.0041504252105859,0.0,,C (inferred from geology),,,,,,
SSO,SANSEPOLCRO OSPEDALE,43.571499,12.154,seismic,INGV,D (inferred from geology),0.007536657,0.0,0.0154067491926588,0.0,0.0144598523980174,0.0,0.0169100576963867,0.0,,D (inferred from geology),,,,,,
GRN,GUARCINO,41.81346,13.316985,seismic,INGV,B (inferred from geology),0.007485093,0.0,0.0157766055797774,0.0,0.0145413693539392,0.0,0.0157604906073274,0.0,,B (inferred from geology),,,,,,
CSN,CESENA,44.137005,12.241408,seismic,INGV,B,0.007394875,0.0,0.0348204661171412,0.0,0.0175800395497559,0.0,0.0113556678145932,0.0,541.0,B,,,,,,
CLN,CELANO,42.085224,13.520722,seismic,INGV,B (inferred from geology),0.007039569,0.0,0.0189167571820939,0.0,0.0135653894127342,0.0,0.0104790906531885,0.0,,B (inferred from geology),,,,,,
