STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
SANR,SANDRIGO,45.64,11.6099,seismic,INGV,C,0.023490452,0.0,0.040558439452318,0.0,0.0205226971239977,0.0,0.0087555192192741,0.0,321.0,C,,,,,,
ZPP,ZOLA PREDOSA PIANA,44.524391,11.204494,seismic,INGV,C,0.022811829,0.0,0.0503516295359868,0.0,0.0491482415181411,0.0,0.0592741648487636,0.0,208.0,C,,,,,,
SSU,SASSUOLO,44.507027,10.784814,seismic,INGV,E,0.02225786,0.0,0.0585498312244826,0.0,0.0426466990807672,0.0,0.0306789055174587,0.0,489.0,E,,,,,,
MLD,MELDOLA,44.118498,12.071035,seismic,INGV,C,0.022232775,0.0,0.0516121128437222,0.0,0.0602834725004879,0.0,0.01709931466805,0.0,214.0,C,,,,,,
MNTV,MANTOVA,45.1495,10.7897,seismic,INGV,C,0.021533377,0.0,0.0718566594250153,0.0,0.056834427343829,0.0,0.0367303721315601,0.0,237.0,C,,,,,,
VOBA,VOBARNO,45.6429,10.504,seismic,INGV,B,0.019868645,0.0,0.037580844864563,0.0,0.0091289971371934,0.0,0.0044193240485991,0.0,450.0,B,,,,,,
ASOL,ASOLO,45.8003,11.9023,seismic,INGV,A (inferred from geology),0.019181553,0.0,0.0448866253952476,0.0,0.021760170741889,0.0,0.0099418467724311,0.0,,A (inferred from geology),,,,,,
TREG,TREGNAGO,45.523,11.1606,seismic,INGV,B,0.018952641,0.0,0.0333207273684472,0.0,0.0154816089637255,0.0,0.0057982260943966,0.0,391.0,B,,,,,,
MNS,MONSELICE,45.251733,11.722134,seismic,INGV,C,0.017719252,0.0,0.0346614827595668,0.0,0.0084976406111206,0.0,0.0036506530732447,0.0,227.0,C,,,,,,
OPPE,OPPEANO,45.3082,11.1724,seismic,INGV,C,0.016902271,0.0,0.0336858097690185,0.0,0.0195163079291934,0.0,0.0120843719809529,0.0,264.0,C,,,,,,
ISD,ISOLA DELLA SCALA,45.273386,10.960213,seismic,INGV,C,0.016414854,0.0,0.035691946415909,0.0,0.0277222296546515,0.0,0.0278121200432742,0.0,252.0,C,,,,,,
ZOVE,ZOVENCEDO,45.4536,11.4876,seismic,INGV,B (inferred from geology),0.0161529519999999,0.0,0.0267606756026405,0.0,0.0158684042305405,0.0,0.0029262975959913,0.0,,B (inferred from geology),,,,,,
MOGG,,46.4048,13.1885,seismic,INGV,C (inferred from geology),0.015674599,0.0,0.0414860924607852,0.0,0.0182479572219753,0.0,0.0106905425894584,0.0,,C (inferred from geology),,,,,,
MLC,MALCESINE,45.807901,10.848521,seismic,INGV,B,0.015540875,0.0,0.0286958920717215,0.0,0.0118910042056632,0.0,0.006716019069046,0.0,430.0,B,,,,,,
FAEN,FAENZA,44.2895,11.877,seismic,INGV,C (inferred from geology),0.015347415,0.0,0.0269721232484336,0.0,0.0255661036897901,0.0,0.0244860787362919,0.0,,C (inferred from geology),,,,,,
CSP,CASTEL SAN PIETRO TERME,44.378487,11.580113,seismic,INGV,C,0.015263423,0.0,0.0401443746301617,0.0,0.0303149746544499,0.0,0.0429443031087321,0.0,237.0,C,,,,,,
FOR,FORLI  NUOVA,44.199409,12.041916,seismic,INGV,C,0.015089437,0.0,0.0227827677996042,0.0,0.030879460715416,0.0,0.0166281699140466,0.0,296.0,C,,,,,,
FLP,FELTRE (PASQUER),46.026695,11.922518,seismic,INGV,C (inferred from geology),0.015073674,0.0,0.013398087659545,0.0,0.0037744530284914,0.0,0.002214483940187,0.0,,C (inferred from geology),,,,,,
IMOL,IMOLA,44.35955,11.74248,seismic,INGV,C (inferred from geology),0.014918483,0.0,0.0311876848268183,0.0,0.0182183170435037,0.0,0.0232132147715442,0.0,,C (inferred from geology),,,,,,
BRH,BRISIGHELLA,44.20761,11.763964,seismic,INGV,B,0.012946146,0.0,0.0407203926523335,0.0,0.0193758149833176,0.0,0.0104797341365051,0.0,395.0,B,,,,,,
CNCS,CONCESIO,45.606,10.217,seismic,INGV,B,0.012211484,0.0,0.0398107371084389,0.0,0.0228188088972944,0.0,0.0052797112142136,0.0,386.0,B,,,,,,
SNZ1,S. NAZZARO 1,45.074268,9.894491,seismic,INGV,C,0.011829058,0.0,0.0297231556673557,0.0,0.0278111805961445,0.0,0.0156995713934442,0.0,222.0,C,,,,,,
CESC,,46.355701,13.0572,seismic,INGV,A (inferred from geology),0.011019068,0.0,0.0266070165993533,0.0,0.0234971362339956,0.0,0.0271624543390494,0.0,,A (inferred from geology),,,,,,
TGG,TREGNAGO (COLLINA),45.562015,11.182743,seismic,INGV,A (inferred from geology),0.0108737,0.0,0.0166716151988116,0.0,0.0087647681472709,0.0,0.0021362301920189,0.0,,A (inferred from geology),,,,,,
CTL8,CASTELLEONE,45.2763,9.7622,seismic,INGV,C (inferred from geology),0.010852348,0.0,0.0276250073604043,0.0,0.0271742121996807,0.0,0.0185488652112507,0.0,,C (inferred from geology),,,,,,
ORZI,ORZINUOVI,45.4056,9.9307,seismic,INGV,C (inferred from geology),0.010816504,0.0,0.0326339456962713,0.0,0.0216577888509913,0.0,0.0164130538193847,0.0,,C (inferred from geology),,,,,,
PTV,PONTEVICO,45.274192,10.08792,seismic,INGV,C,0.0108052499999999,0.0,0.0273997309849856,0.0,0.0164764865645167,0.0,0.0136017969012112,0.0,245.0,C,,,,,,
BRIS,BRISIGHELLA,44.22454,11.76657,seismic,INGV,B (inferred from geology),0.010553997,0.0,0.0296107208903336,0.0,0.0154197239754109,0.0,0.0133187568994069,0.0,,B (inferred from geology),,,,,,
CST,CASTELFRANCO 5,45.659581,11.902321,seismic,INGV,B,0.0104719599999999,0.0,0.0322343463400568,0.0,0.0176362696583748,0.0,0.0088934827680618,0.0,541.0,B,,,,,,
MDG,MODIGLIANA,44.159257,11.788555,seismic,INGV,B (inferred from geology),0.010407885,0.0,0.0244647013994948,0.0,0.0108956705226376,0.0,0.0058957920806684,0.0,,B (inferred from geology),,,,,,
MTRZ,MONTERENZIO,44.3128,11.4248,seismic,INGV,B (inferred from geology),0.009644761,0.0,0.0169912353401672,0.0,0.0168772247816977,0.0,0.0263305309743556,0.0,,B (inferred from geology),,,,,,
FRE8,FREGONA,46.015,12.3552,seismic,INGV,A (inferred from geology),0.009061767,0.0,0.0343314641961123,0.0,0.0134840434658018,0.0,0.009992850059382,0.0,,A (inferred from geology),,,,,,
CNG,CONEGLIANO 5,45.881569,12.288142,seismic,INGV,C,0.008596543,0.0,0.0189343596473023,0.0,0.0163065638573757,0.0,0.0061920887253198,0.0,283.0,C,,,,,,
CRND,CORNUDA,45.8361,12.0131,seismic,INGV,C (inferred from geology),0.008543768,0.0,0.0165661642833778,0.0,0.0094889182901415,0.0,0.0048372909164507,0.0,,C (inferred from geology),,,,,,
CSN,CESENA,44.137005,12.241408,seismic,INGV,B,0.008417245,0.0,0.0281323297761045,0.0,0.0127363887961743,0.0,0.0106315368592966,0.0,541.0,B,,,,,,
MDT,MODIGLIANA  TREBBIO,44.135015,11.829782,seismic,INGV,B (inferred from geology),0.008410283,0.0,0.0262619990650439,0.0,0.0224319805791481,0.0,0.0169081962260089,0.0,,B (inferred from geology),,,,,,
BDG,BEDONIA (GALLARETO),44.506794,9.622965,seismic,INGV,B (inferred from geology),0.008299384,0.0,0.0232032099785357,0.0,0.0176731751150835,0.0,0.0118138257827032,0.0,,B (inferred from geology),,,,,,
CVT,CIVITELLA DI ROMAGNA,44.006148,11.936826,seismic,INGV,B (inferred from geology),0.008251459,0.0,0.0140347103537235,0.0,0.0124137684908708,0.0,0.0081773914286972,0.0,,B (inferred from geology),,,,,,
LEOD,CAPRIANO DEL COLLE,45.4582,10.1234,seismic,INGV,C (inferred from geology),0.008192531,0.0,0.0263111654466964,0.0,0.0163941203450073,0.0,0.0128877782331159,0.0,,C (inferred from geology),,,,,,
PAR,PARMA,44.828922,10.279394,seismic,INGV,C,0.007716779,0.0,0.0205886500022119,0.0,0.0187160866340695,0.0,0.0131627445449478,0.0,335.0,C,,,,,,
FIVI,FIVIZZANO  MS    ITALY,44.2394,10.1271,seismic,INGV,C (inferred from geology),0.007643546,0.0,0.0177237202687813,0.0,0.0193081166831851,0.0,0.0216463362544734,0.0,,C (inferred from geology),,,,,,
BOTT,BOTTICINO,45.5494,10.3095,seismic,INGV,A (inferred from geology),0.007640963,0.0,0.016611786748136,0.0,0.0075601508292759,0.0,0.0043954137234704,0.0,,A (inferred from geology),,,,,,
ANB,ANCONA 2,43.59229,13.507411,seismic,INGV,B (inferred from geology),0.007506052,0.0,0.0196036334557873,0.0,0.0314460528969732,0.0,0.0081369777910525,0.0,,B (inferred from geology),,,,,,
ZEN8,SAN ZENO DI MONTAGNA,45.6378,10.7319,seismic,INGV,A (inferred from geology),0.007429768,0.0,0.0153947283900442,0.0,0.0126737268674031,0.0,0.00435320334206,0.0,,A (inferred from geology),,,,,,
MOV,MONTEREALE VALCE,46.15519,12.65508,seismic,INGV,C (inferred from geology),0.007311737,0.0,0.0220021763245627,0.0,0.0078491611053178,0.0,0.0018453134735971,0.0,,C (inferred from geology),,,,,,
RIM,RIMINI,44.005657,12.485725,seismic,INGV,B (inferred from geology),0.007128143,0.0,0.0176938900705967,0.0,0.0243449232896271,0.0,0.0138267101234215,0.0,,B (inferred from geology),,,,,,
MRR,MARRADI,44.064131,11.603387,seismic,INGV,B (inferred from geology),0.007094618,0.0,0.0196179174441789,0.0,0.0053923280786848,0.0,0.0048354287357116,0.0,,B (inferred from geology),,,,,,
RVR,RIVERGARO,44.904452,9.598137,seismic,INGV,C (inferred from geology),0.00699153,0.0,0.0110566445876693,0.0,0.0105715027938337,0.0,0.0077733194508737,0.0,,C (inferred from geology),,,,,,
BAG8,BAGOLINO,45.8228,10.4664,seismic,INGV,A (inferred from geology),0.006685154,0.0,0.0145709254758388,0.0,0.0064539827400582,0.0,0.0024142940738026,0.0,,A (inferred from geology),,,,,,
BGL,BAGNI DI LUCCA,43.995831,10.576916,seismic,INGV,B (inferred from geology),0.006492122,0.0,0.0123574998045254,0.0,0.0146997423054287,0.0,0.0151038648548579,0.0,,B (inferred from geology),,,,,,
PNN,PENNABILLI,43.818159,12.262846,seismic,INGV,C,0.006401017,0.0,0.0214367649812346,0.0,0.0128082814111995,0.0,0.0071811764730544,0.0,335.0,C,,,,,,
CARC,,45.652599,13.77,seismic,INGV,C (inferred from geology),0.005898147,0.0,0.0158216346387346,0.0,0.0139757820409554,0.0,0.003487044558203,0.0,,C (inferred from geology),,,,,,
BRR,BERCETO (RABBONI),44.506389,9.987298,seismic,INGV,B (inferred from geology),0.005889071,0.0,0.0146149918978024,0.0,0.0235074768983977,0.0,0.0043645640357134,0.0,,B (inferred from geology),,,,,,
MERA,MERATE,45.7054,9.4291,seismic,INGV,C (inferred from geology),0.005872007,0.0,0.0147420845057884,0.0,0.0158490669786908,0.0,0.0047058558515433,0.0,,C (inferred from geology),,,,,,
LNG,LANGHIRANO (LESIGNANO BAGNI),44.65537,10.31334,seismic,INGV,B,0.005789039,0.0,0.0140078866803087,0.0,0.0156960588210335,0.0,0.0148346414883446,0.0,428.0,B,,,,,,
SENI,SENIGALLIA,43.7052,13.2331,seismic,INGV,C,0.005485437,0.0,0.0240642683299177,0.0,0.0188790606782387,0.0,0.009093476520595,0.0,242.0,C,,,,,,
SMP,S. MARCELLO PISTOIESE,44.064114,10.803726,seismic,INGV,B (inferred from geology),0.005418295,0.0,0.0152617314689628,0.0,0.0096173571855826,0.0,0.0188662095454107,0.0,,B (inferred from geology),,,,,,
OGH6,H TEL DE VILLE DE GRENOBLE SE TOP   38185  GRENOBLE   IS RE   AUVERGNE RH NE ALPES   FRANCE,45.186222,5.736389,seismic,INGV,C (inferred from geology),0.005217828,0.0,0.0059779580707589,0.0,0.0110298882888589,0.0,0.0146625933221547,0.0,,C (inferred from geology),,,,,,
BGR,BAGNO DI ROMAGNA,43.889511,11.991291,seismic,INGV,A,0.005150896,0.0,0.010637982172223,0.0,0.0129227763734106,0.0,0.011664531994898,0.0,829.0,A,,,,,,
ZCCA,ZOCCA,44.35085,10.9765,seismic,INGV,B (inferred from geology),0.005042702,0.0,0.0120259539149698,0.0,0.0131966934280341,0.0,0.0130386327038427,0.0,,B (inferred from geology),,,,,,
STS,S. SOFIA,43.94245,11.905042,seismic,INGV,B,0.004957589,0.0,0.0122405532183582,0.0,0.0102264850982047,0.0,0.0106000443197871,0.0,456.0,B,,,,,,
AUL,AULLA,44.208759,9.97307,seismic,INGV,A (inferred from geology),0.004877149,0.0,0.0129557684004992,0.0,0.0139397261166879,0.0,0.0092160405127711,0.0,,A (inferred from geology),,,,,,
BDT,BADIA TEDALDA,43.706772,12.188036,seismic,INGV,B,0.004866065,0.0,0.0141020698723247,0.0,0.0121851083370439,0.0,0.0092707188111577,0.0,593.0,B,,,,,,
PVF,PAVULLO DEL FRIGNANO,44.333096,10.825229,seismic,INGV,B,0.004835194,0.0,0.0088385395736876,0.0,0.0090659647764331,0.0,0.0115926575141739,0.0,453.0,B,,,,,,
STFL,FOURNETS LUISANS   25288   DOUBS   BOURGOGNE FRANCHE COMT    FRANCE,47.1121,6.56289,seismic,INGV,A (inferred from geology),0.004791106,0.0,0.0136521975471074,0.0,0.0073210955273234,0.0,0.0080728225994373,0.0,,A (inferred from geology),,,,,,
SNS,SANSEPOLCRO,43.56739,12.143375,seismic,INGV,C,0.004729574,0.0,0.0072356919289519,0.0,0.01413449221608,0.0,0.0250338307809119,0.0,310.0,C,,,,,,
POR,,45.9524,12.6808,seismic,INGV,C (inferred from geology),0.0046098879999999,0.0,0.0127721235511568,0.0,0.0075433117614382,0.0,0.0066715089462237,0.0,,C (inferred from geology),,,,,,
PZS,PIAZZA AL SERCHIO,44.188549,10.28861,seismic,INGV,B,0.004506985,0.0,0.009024947719012,0.0,0.0141132945902175,0.0,0.0111141220497063,0.0,453.0,B,,,,,,
CDCA,CITTA DI CASTELLO,43.4584,12.2336,seismic,INGV,C,0.004481811,0.0,0.0074218341211354,0.0,0.0166503993783879,0.0,0.0122724822081583,0.0,277.0,C,,,,,,
SPI,SPILIMBERGO,46.1082,12.9059,seismic,INGV,C (inferred from geology),0.004419031,0.0,0.0079758963259695,0.0,0.0049205395641345,0.0,0.0037352647596257,0.0,,C (inferred from geology),,,,,,
BRB,BARBERINO DI MUGELLO,43.954205,11.212867,seismic,INGV,B (inferred from geology),0.004367899,0.0,0.0081732002313332,0.0,0.0130477455812557,0.0,0.0073039861819465,0.0,,B (inferred from geology),,,,,,
SSG,SANSEPOLCRO GRAGNANO,43.569859,12.146323,seismic,INGV,B (inferred from geology),0.0043384999999999,0.0,0.0073669511423878,0.0,0.0141535966258592,0.0,0.0138744858308015,0.0,,B (inferred from geology),,,,,,
STAL,STALIGIAL,46.2601,12.7104,seismic,INGV,B (inferred from geology),0.004229487,0.0,0.0161026111656506,0.0,0.0038502989097173,0.0,0.0015261963715662,0.0,,B (inferred from geology),,,,,,
STOL,,46.3605,13.3546,seismic,INGV,C (inferred from geology),0.004223923,0.0,0.0139458165172345,0.0,0.0031241369089313,0.0,0.0009370783621551,0.0,,C (inferred from geology),,,,,,
SEL,SESTRI LEVANTE,44.265343,9.403355,seismic,INGV,B,0.004204941,0.0,0.0089541927072138,0.0,0.0106696125070632,0.0,0.0084744525265612,0.0,538.0,B,,,,,,
FVZ,FIVIZZANO,44.238247,10.131089,seismic,INGV,E,0.004191324,0.0,0.0092239023807895,0.0,0.0069973092252907,0.0,0.0090449872133285,0.0,509.0,E,,,,,,
CTS,CITTA DI CASTELLO  REGNANO,43.491987,12.223396,seismic,INGV,C (inferred from geology),0.004072136,0.0,0.0059575734999431,0.0,0.0081132293658914,0.0,0.011684174801806,0.0,,C (inferred from geology),,,,,,
PIT,PISTOIA,43.989647,10.944552,seismic,INGV,B (inferred from geology),0.0040530099999999,0.0,0.008315615205625,0.0,0.0108085362012155,0.0,0.006034021982153,0.0,,B (inferred from geology),,,,,,
VRL,VARESE LIGURE,44.3927,9.633476,seismic,INGV,A,0.003983007,0.0,0.0089005065714206,0.0,0.0090283604275654,0.0,0.0077725990178066,0.0,855.0,A,,,,,,
COR1,CORINALDO,43.63183,13.00033,seismic,INGV,D (inferred from geology),0.00392393,0.0,0.009701398954914,0.0,0.0113487197452659,0.0,0.01140244712882,0.0,,D (inferred from geology),,,,,,
SFI,SANTA SOFIA,43.90477,11.84695,seismic,INGV,B (inferred from geology),0.003773173,0.0,0.0116401837042393,0.0,0.0085196433969604,0.0,0.0047334864206958,0.0,,B (inferred from geology),,,,,,
GUMA,GUALDO DI MACERATA,43.0627,13.3352,seismic,INGV,B,0.00357629,0.0,0.0060615311854934,0.0,0.0084318537108599,0.0,0.0047450928509673,0.0,488.0,B,,,,,,
FIR,FIRENZE,43.774366,11.255134,seismic,INGV,D (inferred from geology),0.003494969,0.0,0.006260167234988,0.0,0.0105981120191045,0.0,0.0061878798058544,0.0,,D (inferred from geology),,,,,,
SNM,SAN MARINO,43.934326,12.44929,seismic,INGV,B (inferred from geology),0.003489756,0.0,0.009806348866367,0.0,0.0076037507305849,0.0,0.0066663295558894,0.0,,B (inferred from geology),,,,,,
MRZ,MARZABOTTO,44.361374,11.190086,seismic,INGV,B (inferred from geology),0.003485122,0.0,0.0088787636284392,0.0,0.010120505074877,0.0,0.0047836383370595,0.0,,B (inferred from geology),,,,,,
PSR,PASSARIANO,45.949318,13.014131,seismic,INGV,C (inferred from geology),0.003445844,0.0,0.0092375950183001,0.0,0.0061923107650884,0.0,0.0021730303757671,0.0,,C (inferred from geology),,,,,,
CRM1,CASTELRAIMONDO,43.210082,13.058016,seismic,INGV,C (inferred from geology),0.003408886,0.0,0.0077571712593729,0.0,0.0119152375781107,0.0,0.0119232751292951,0.0,,C (inferred from geology),,,,,,
SSFR,MONTELAGO DI SASSOFERRATO,43.43628,12.78225,seismic,INGV,C (inferred from geology),0.00340593,0.0,0.0173706416013175,0.0,0.0035181319672023,0.0,0.0020623883454971,0.0,,C (inferred from geology),,,,,,
DCM,DICOMANO,43.891235,11.518011,seismic,INGV,A,0.003405194,0.0,0.006428399863523,0.0,0.0059818521970231,0.0,0.0067791906659044,0.0,1000.0,A,,,,,,
PRM,PREMILCUORE,43.97924,11.781402,seismic,INGV,B (inferred from geology),0.003369,0.0,0.00882005742056,0.0,0.0054661045740611,0.0,0.004668892792898,0.0,,B (inferred from geology),,,,,,
GNV,GENOVA,44.431709,8.932087,seismic,INGV,A,0.003355376,0.0,0.01221420889075,0.0,0.0106722384720068,0.0,0.0033922528996375,0.0,1152.0,A,,,,,,
MCT,MACERATA,43.292511,13.418895,seismic,INGV,C (inferred from geology),0.003290732,0.0,0.0078742906120263,0.0,0.0107415424326596,0.0,0.0078242790933238,0.0,,C (inferred from geology),,,,,,
GEDE,,46.254398,13.1247,seismic,INGV,C (inferred from geology),0.003275011,0.0,0.0087834883776977,0.0,0.0057461889880904,0.0,0.0046931529539867,0.0,,C (inferred from geology),,,,,,
GESC,,46.281898,13.1409,seismic,INGV,C (inferred from geology),0.003239392,0.0,0.0082862830706416,0.0,0.006275448683946,0.0,0.0026912185887687,0.0,,C (inferred from geology),,,,,,
BGN,BAGNONE,44.322445,9.991797,seismic,INGV,B,0.003196858,0.0,0.0073252436636091,0.0,0.0113898169573475,0.0,0.0051224687755171,0.0,640.0,B,,,,,,
CPGN,CARPEGNA,43.8011,12.3205,seismic,INGV,A (inferred from geology),0.00314266,0.0,0.006384917750266,0.0,0.0075918259341629,0.0,0.0106606597973955,0.0,,A (inferred from geology),,,,,,
MASA,,46.172199,13.4313,seismic,INGV,B (inferred from geology),0.003041514,0.0,0.0095107229567153,0.0,0.0046815111222513,0.0,0.0015269833271191,0.0,,B (inferred from geology),,,,,,
MURB,MONTE URBINO,43.263,12.5246,seismic,INGV,B (inferred from geology),0.002921573,0.0,0.012031564182415,0.0,0.0050206910098499,0.0,0.0072890626525427,0.0,,B (inferred from geology),,,,,,
PNM,PONTREMOLI,44.379951,9.88165,seismic,INGV,D (inferred from geology),0.0029176289999999,0.0,0.0091109163172104,0.0,0.0057319886042204,0.0,0.0032246271697722,0.0,,D (inferred from geology),,,,,,
MPAG,MONTE PAGANUCCIO,43.6292,12.7595,seismic,INGV,A (inferred from geology),0.002900551,0.0,0.0070481874422842,0.0,0.0064737548232019,0.0,0.0065389730335294,0.0,,A (inferred from geology),,,,,,
MAJ,MAJANO  NUOVA,46.182339,13.068922,seismic,INGV,C (inferred from geology),0.002864312,0.0,0.0083326064993052,0.0,0.0068828579432286,0.0,0.0041922219998284,0.0,,C (inferred from geology),,,,,,
PCRO,PIETRALACROCE  ANCONA,43.60768,13.53233,seismic,INGV,B (inferred from geology),0.002739571,0.0,0.0064331334864767,0.0,0.0097456720073698,0.0,0.0044671999952503,0.0,,B (inferred from geology),,,,,,
CNF,CASTELNUOVO DI GARFAGNANA,44.110523,10.411119,seismic,INGV,B (inferred from geology),0.002713559,0.0,0.0050851309054083,0.0,0.006550901551725,0.0,0.0095328191619821,0.0,,B (inferred from geology),,,,,,
CVF,CIVIDALE DEL FRIULI,46.0918,13.429,seismic,INGV,B (inferred from geology),0.002675252,0.0,0.0066985265218222,0.0,0.0035204341443274,0.0,0.0020123297539181,0.0,,B (inferred from geology),,,,,,
RNC,RINCINE (LONDA),43.870472,11.606806,seismic,INGV,A,0.002645012,0.0,0.0048739667438255,0.0,0.0064626013771039,0.0,0.006269073605281,0.0,859.0,A,,,,,,
MTL1,MATELICA,43.256732,13.009601,seismic,INGV,C (inferred from geology),0.002642481,0.0,0.008178428980787,0.0,0.0064342211486061,0.0,0.006185769492953,0.0,,C (inferred from geology),,,,,,
TLN,TOLENTINO,43.215904,13.25838,seismic,INGV,B (inferred from geology),0.00262675,0.0,0.0060598437717008,0.0,0.0070447283157338,0.0,0.0042831415036931,0.0,,B (inferred from geology),,,,,,
TGL,TORRIGLIA,44.53371,9.16589,seismic,INGV,B (inferred from geology),0.002604911,0.0,0.0129740407224067,0.0,0.0056058136327064,0.0,0.003367534063321,0.0,,B (inferred from geology),,,,,,
CMO,CASTELMONTE,46.09115,13.514766,seismic,INGV,B (inferred from geology),0.002591399,0.0,0.0121537208293601,0.0,0.0034425712221446,0.0,0.0016341290680673,0.0,,B (inferred from geology),,,,,,
CAPR,CAPRIOLO,45.6372,9.9345,seismic,INGV,B,0.0025796589999999,0.0,0.0047414911981918,0.0,0.0045128306955668,0.0,0.0046444381176842,0.0,696.0,B,,,,,,
BBN,BIBBIENA  NUOVA,43.747646,11.821428,seismic,INGV,A,0.002572159,0.0,0.0036533178047403,0.0,0.0061398842898165,0.0,0.0069302740352674,0.0,1000.0,A,,,,,,
SEM,SEMOGO,46.484712,10.271311,seismic,INGV,B (inferred from geology),0.002542974,0.0,0.0100251441396106,0.0,0.0037445334843527,0.0,0.0015001230265242,0.0,,B (inferred from geology),,,,,,
BORM,BORMIO,46.4694,10.3764,seismic,INGV,B (inferred from geology),0.002516225,0.0,0.0053445659468909,0.0,0.0035887316002187,0.0,0.001506650432064,0.0,,B (inferred from geology),,,,,,
VINO,VILLANOVA  ITALY,46.25383,13.2755,seismic,INGV,B (inferred from geology),0.002501068,0.0,0.007088121511892,0.0,0.0055426780966235,0.0,0.0030070080804192,0.0,,B (inferred from geology),,,,,,
OVD,OVADA,44.636658,8.642406,seismic,INGV,C (inferred from geology),0.002460911,0.0,0.006213221461159,0.0,0.0048308922489959,0.0,0.0050104457748796,0.0,,C (inferred from geology),,,,,,
MMUR,MONTE MURANO,43.44183,12.9973,seismic,INGV,A (inferred from geology),0.002453388,0.0,0.0088069401984803,0.0,0.0043014147335613,0.0,0.004491055391356,0.0,,A (inferred from geology),,,,,,
RNS,RONCO SCRIVIA,44.595459,8.936011,seismic,INGV,B,0.002410302,0.0,0.0060254410677015,0.0,0.0032924775392304,0.0,0.0019899874343465,0.0,709.0,B,,,,,,
CADA,CAPODARCO,43.1942,13.7614,seismic,INGV,B (inferred from geology),0.002407782,0.0,0.0031086131406207,0.0,0.0077115788083784,0.0,0.0058827153975732,0.0,,B (inferred from geology),,,,,,
TVR,TAVARNUZZE (IMPRUNETA),43.71233,11.21878,seismic,INGV,C (inferred from geology),0.002336801,0.0,0.0049196412775982,0.0,0.0050452006049256,0.0,0.006501744854711,0.0,,C (inferred from geology),,,,,,
BRA,BRANZI,46.004179,9.761945,seismic,INGV,C (inferred from geology),0.002297588,0.0,0.0040956672419806,0.0,0.0021760786119254,0.0,0.0018425544195277,0.0,,C (inferred from geology),,,,,,
NALS,JARDIN ALSACE LORRAINE   06088  NICE   ALPES MARITIMES   PROVENCE ALPES C TE D AZUR   FRANCE,43.698266,7.256809,seismic,INGV,D,0.0022936009999999,0.0,0.0033867855241852,0.0,0.0054936062937437,0.0,0.008927364586301,0.0,171.0,D,,,,,,
