STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
KTHA,NOA GEOFON Station Kythira  Greece,36.2566,23.0621,seismic,ESM,B (inferred from topography),0.000231036,0.0,0.0002414515883725,0.0,0.0005784379193836,0.0,0.0004547581298294,0.0,,B (inferred from topography),,,,,,
MNVA,Monemvasia  Greece,36.68709,23.03734,seismic,ESM,B (inferred from topography),0.000199819,0.0,0.0002339128407665,0.0,0.0002825697085567,0.0,0.0003102399481505,0.0,,B (inferred from topography),,,,,,
ZKR,NOA GEOFON Zakros Greece,35.1147,26.21691,seismic,ESM,B (inferred from topography),0.00016538,0.0,0.0002469424500136,0.0,0.0003797837191514,0.0,0.0004713950604867,0.0,,B (inferred from topography),,,,,,
ITM,Ithomi Messinia Greece,37.17872,21.92522,seismic,ESM,A (inferred from topography),0.000125859,0.0,0.0001374698724634,0.0,0.0001881264542154,0.0,0.0001843824723806,0.0,,A (inferred from topography),,,,,,
UTM:(35S 044 431 10000),,38.9822,26.365,macroseismic,Stations_USGS,,1.445282,0.8059,2.07735,1.0131,,,1.240233,1.0822,672.07,inferred,9.1,0.3,0.875,109.4562,1.4737,0.231638
UTM:(35S 046 432 10000),,39.0734,26.5954,macroseismic,Stations_USGS,,0.068866,0.8059,0.12314,1.0131,,,0.028616,1.0822,600.0,inferred,4.5,0.3,0.875,3.833,1.4737,0.00528
UTM:(35S 050 426 10000),,38.5334,27.0574,macroseismic,Stations_USGS,,0.068412,0.8059,0.161632,1.0131,,,0.064944,1.0822,724.55,inferred,5.0,0.3,0.875,5.5179,1.4737,0.014176
UTM:(35S 044 423 10000),,38.2613,26.3713,macroseismic,Stations_USGS,,0.068104,0.8059,0.160696,1.0131,,,0.065123,1.0822,434.82,inferred,5.0,0.3,0.875,5.5179,1.4737,0.01422
UTM:(35S 048 424 10000),,38.353,26.8283,macroseismic,Stations_USGS,,0.060551,0.8059,0.123461,1.0131,,,0.055326,1.0822,468.25,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012145
UTM:(35S 050 425 10000),,38.4432,27.0573,macroseismic,Stations_USGS,,0.059004,0.8059,0.119414,1.0131,,,0.056211,1.0822,600.0,inferred,4.8,0.3,0.875,4.7696,1.4737,0.012362
UTM:(35S 051 425 10000),,38.4431,27.1719,macroseismic,Stations_USGS,,0.047452,0.8059,0.076224,1.0131,,,0.044361,1.0822,238.96,inferred,4.5,0.3,0.875,3.833,1.4737,0.01004
UTM:(35S 042 424 10000),,38.35,26.1417,macroseismic,Stations_USGS,,0.036124,0.8059,0.042135,1.0131,,,0.019088,1.0822,331.63,inferred,4.0,0.3,0.875,2.0363,1.4737,0.003376
RDO,Stasrv: unknown station,41.14503,25.53553,seismic,Stations_USGS,,0.000554,0.0,0.00178,0.0,,,0.00071,0.0,760.0,inferred,2.2,0.63,0.0,0.1139,0.0,0.00043
SANT,"NOA/GEOFON Station Santorini, Greece",36.37052,25.45926,seismic,Stations_USGS,,0.000546,0.0,0.001184,0.0,,,0.001244,0.0,760.0,inferred,2.2,0.63,0.0,0.1174,0.0,0.000823
ARG,Stasrv: unknown station,36.21356,28.12122,seismic,Stations_USGS,,0.000499,0.0,0.00073,0.0,,,0.001356,0.0,760.0,inferred,2.6,0.63,0.0,0.2133,0.0,0.001141
ISP,"Isparta, Turkey",37.8433,30.5093,seismic,Stations_USGS,,0.000191,0.0,0.000215,0.0,,,0.000236,0.0,760.0,inferred,1.8,0.63,0.0,0.0687,0.0,0.000377
VTS,Stasrv: unknown station,42.618,23.235,seismic,Stations_USGS,,0.000137,0.0,0.000225,0.0,,,0.000339,0.0,760.0,inferred,1.8,0.63,0.0,0.0663,0.0,0.000557
UTM:(34S 074 421 10000),,38.0496,23.7921,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.2,0.3,,,,
UTM:(35T 066 455 10000),,41.1295,28.9657,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
UTM:(35T 067 453 10000),,40.9474,29.0791,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.2,0.3,,,,
UTM:(35S 052 418 10000),,37.812,27.284,macroseismic,Stations_USGS,,,,,,,,,,361.5,inferred,3.3,0.3,,,,
UTM:(35S 035 414 10000),,37.4405,25.3609,macroseismic,Stations_USGS,,,,,,,,,,533.63,inferred,2.0,0.3,,,,
UTM:(35T 065 453 10000),,40.9514,28.8416,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.6,0.3,,,,
UTM:(35T 066 454 10000),,41.0395,28.963,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.8,0.3,,,,
UTM:(35S 052 419 10000),,37.9022,27.2844,macroseismic,Stations_USGS,,,,,,,,,,799.05,inferred,3.9,0.3,,,,
UTM:(35T 031 466 10000),,42.1153,24.7622,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.4,0.3,,,,
UTM:(35T 069 452 10000),,40.8528,29.3134,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.5,0.3,,,,
UTM:(34S 073 420 10000),,37.9622,23.675,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
UTM:(35T 068 452 10000),,40.8552,29.1948,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.7,0.3,,,,
UTM:(35T 065 454 10000),,41.0415,28.8441,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.6,0.3,,,,
UTM:(34T 069 472 10000),,42.6527,23.379,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.1,0.3,,,,
UTM:(35S 053 427 10000),,38.6228,27.4021,macroseismic,Stations_USGS,,,,,,,,,,362.95,inferred,3.6,0.3,,,,
UTM:(35T 064 454 10000),,41.0433,28.7252,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,3.6,0.3,,,,
UTM:(35T 067 454 10000),,41.0374,29.0819,macroseismic,Stations_USGS,,,,,,,,,,760.0,inferred,2.0,0.3,,,,
