# 20140000_Sequence_Kefalonia/20140203_M6.0_Kefalonia median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1104,22.48866000000001,37.23329,0.0032358882,0.0049577192,0.005942504
t_1105,22.33363,37.24348,0.0030173108,0.0048563103,0.0050678276
t_1106,22.772339999999986,36.96449,0.002850248,0.004138427,0.004055664
t_1107,22.617709999999988,36.97494,0.003025819,0.004441214,0.0045689833
t_1108,22.85624999999999,37.02124,0.0021143456,0.0032967331,0.0029570549
t_1109,22.701549999999997,37.03176,0.0023673533,0.0036810562,0.003338503
t_1110,22.785470000000004,37.08853,0.002718819,0.004052898,0.004330674
t_1111,22.63067000000001,37.09898,0.0025833833,0.0040117684,0.0036712966
t_1112,22.71459999999999,37.15577,0.0025628405,0.0039609578,0.0035623617
t_1113,22.79862,37.21249,0.0028655408,0.0042705573,0.0045975447
t_1114,22.643650000000008,37.22296,0.0024987771,0.0039724335,0.003914272
t_1115,23.11166,36.50312,0.001577073,0.0023926725,0.0017844297
t_1116,23.04133999999999,36.57067,0.0019123782,0.002808697,0.0019543166
t_1117,22.970939999999985,36.63817,0.002132463,0.003100869,0.002858713
t_1118,22.98424,36.76237,0.002329499,0.003359552,0.0030712131
t_1119,23.29074,37.42798,0.002408912,0.0035211479,0.0034182682
t_1120,23.13552999999999,37.43886,0.0026739582,0.003911821,0.003894556
t_1121,23.219960000000015,37.49532,0.0020051836,0.0031281386,0.0027802081
t_1122,23.06465,37.50613,0.0025855184,0.0038855276,0.0042362125
t_1123,23.149100000000004,37.5626,0.0025505119,0.0038042841,0.004027786
t_1124,22.993690000000015,37.57335,0.0027171504,0.0041070636,0.004607177
t_1125,23.078149999999994,37.62983,0.0025502052,0.0038726493,0.0032742044
t_1126,22.92264,37.64052,0.00260113,0.0040524676,0.0037531098
t_1127,23.1627,37.68626,0.0024233584,0.0036840115,0.0030986906
t_1128,23.007119999999986,37.69702,0.002772651,0.004195861,0.0047401953
t_1129,23.091679999999997,37.75346,0.0026685009,0.0040261564,0.0044750366
t_113,14.937870000000004,37.38633,0.0014626026,0.0017399642,0.00039807358
t_1130,22.93601000000001,37.76415,0.0025077465,0.0039676586,0.003849895
t_1131,23.020579999999995,37.82061,0.0024568466,0.0038543583,0.003624966
t_1132,22.949399999999997,37.88771,0.0031200286,0.004683431,0.0052273385
t_1133,23.88400999999999,37.82153,0.0020340732,0.002878032,0.0023376695
t_1134,23.81334000000001,37.88897,0.0016834709,0.0025353502,0.0018754022
t_1135,23.898449999999997,37.94498,0.002281013,0.003138344,0.0023519008
t_1136,23.742590000000007,37.95635,0.0022567217,0.0031923489,0.0026779175
t_1137,23.50173000000001,37.91144,0.0021651133,0.0032202727,0.0024386977
t_1138,23.430769999999995,37.9787,0.0024913081,0.0036257787,0.0034890962
t_1139,23.274820000000005,37.98966,0.0022382487,0.003447201,0.0029923813
t_114,14.782190000000014,37.38998,0.0013437128,0.0016068204,0.00035486283
t_1140,23.515749999999997,38.03486,0.0024063245,0.003485293,0.0032664193
t_1141,23.359730000000013,38.0459,0.0020427306,0.003175759,0.0027985612
t_1142,23.444729999999993,38.10209,0.0024532804,0.0035845705,0.0034891923
t_1143,23.288610000000006,38.11306,0.0023596338,0.0035845502,0.00299221
t_1144,23.529809999999998,38.15822,0.0019533983,0.002984345,0.0024390568
t_1145,23.03407999999999,37.94413,0.0028522916,0.004316906,0.0048985863
t_1146,23.118840000000006,38.0005,0.002263028,0.003583046,0.003433363
t_1147,22.962819999999994,38.0112,0.0024757385,0.003953568,0.0039495793
t_1148,23.20367999999999,38.05681,0.0028331638,0.0041684434,0.0042810272
t_1149,23.217399999999998,38.18017,0.0021560988,0.0034019493,0.0031945214
t_1150,23.061149999999998,38.19094,0.0023966983,0.003794785,0.0036684857
t_1151,23.146109999999993,38.24723,0.0025579506,0.0039152824,0.0034048075
t_1152,23.586690000000004,37.96759,0.002272107,0.003294058,0.0030540049
t_1153,23.827699999999993,38.01238,0.002155834,0.00304699,0.0025113244
t_1154,23.67174,38.02369,0.0022179724,0.0031933247,0.0028616828
t_1155,23.756879999999995,38.07974,0.0025172327,0.003464488,0.002678422
t_1156,23.60082,38.09098,0.002478193,0.0035140752,0.0030543313
t_1157,23.842099999999988,38.13572,0.0022765961,0.0031716172,0.002504351
t_1158,23.685969999999998,38.14704,0.002188625,0.003159967,0.0028530157
t_1159,23.771209999999996,38.20304,0.0020357224,0.0029536884,0.0026624573
t_116,14.862320000000011,37.45027,0.0012619441,0.0015471941,0.00045028498
t_1160,23.614980000000003,38.21429,0.002302405,0.0033223494,0.0030347342
t_1161,23.85651999999999,38.25899,0.0019269871,0.0027972132,0.0024825826
t_1162,23.37361999999999,38.16926,0.002440777,0.00362009,0.0037219338
t_1163,23.45872,38.2254,0.0024471162,0.0035726654,0.0034650194
t_1164,23.302430000000015,38.23638,0.0030198526,0.004300697,0.0039639683
t_1165,23.543900000000008,38.28149,0.0023526794,0.003417946,0.0032230918
t_1166,23.38754,38.29254,0.002867223,0.0040726583,0.0036819011
t_1167,23.472739999999988,38.34864,0.0027087184,0.003843081,0.0034174197
t_1168,23.316280000000006,38.35963,0.0029901636,0.0042558825,0.003905826
t_1169,23.55802,38.40469,0.0024567125,0.0035186668,0.0031724863
t_1170,23.401489999999995,38.41574,0.002064958,0.0031803495,0.002713334
t_1171,23.24493000000001,38.42666,0.0026539955,0.003942736,0.004142941
t_1172,23.927400000000006,38.19166,0.0019347853,0.0027735077,0.002339462
t_1173,24.025110000000012,37.6865,0.0018695688,0.0026330652,0.0020333433
t_1174,23.9546,37.75404,0.0017970339,0.0025908826,0.0021810846
t_1175,23.969099999999997,37.87753,0.0020440056,0.00285541,0.0022003069
t_1176,23.983630000000005,38.00094,0.0021307832,0.0029469884,0.0022071847
t_1177,23.91291000000001,38.06836,0.001706127,0.0025296414,0.0017624593
t_1178,23.998199999999997,38.12428,0.0020568676,0.0028690763,0.0022015597
t_1179,22.17858000000001,37.25354,0.0034066725,0.0054866145,0.005772647
t_118,15.01334,37.32233,0.0011597567,0.0014699205,0.00049057556
t_1180,22.023500000000013,37.26347,0.004004603,0.0063938596,0.00657845
t_1181,22.26240999999999,37.31049,0.0036699618,0.00575623,0.007484579
t_1182,22.107259999999997,37.32049,0.003998729,0.006344854,0.008556469
t_1183,22.191100000000006,37.37746,0.003888824,0.006165763,0.0062133274
t_1184,22.03585000000001,37.38739,0.0048876987,0.0075741136,0.009519472
t_1185,22.275020000000012,37.43437,0.0039709536,0.0062054917,0.007998188
t_1186,22.119699999999995,37.44437,0.00504135,0.0076878723,0.009203785
t_1187,22.203640000000007,37.5013,0.0041183666,0.0065417644,0.008851607
t_1188,22.04822999999999,37.51124,0.0044924133,0.0072457246,0.007665033
t_1189,22.727689999999996,37.2797,0.0028048477,0.004291687,0.0037776513
t_119,15.01809,37.44655,0.0013941276,0.0016937008,0.00042780218
t_1190,22.811800000000005,37.33639,0.0026663418,0.004097076,0.0036333185
t_1191,22.65666999999999,37.34686,0.0030321425,0.0046456247,0.005533443
t_1192,22.740800000000007,37.40356,0.0035872404,0.005218339,0.005310533
t_1193,22.66971000000001,37.47069,0.0029087518,0.0045578904,0.004358373
t_1194,22.57262,37.2901,0.0031369755,0.004806366,0.0057452675
t_1195,22.41753,37.30036,0.0037796844,0.005697281,0.0065537742
t_1196,22.501499999999993,37.35719,0.003634842,0.0054862574,0.006322894
t_1197,22.34630999999999,37.36739,0.0035318881,0.005548078,0.005421062
t_1198,22.58556999999999,37.41397,0.0029777915,0.0046858876,0.0045520673
t_1199,22.43030999999999,37.42424,0.003889429,0.0059059463,0.0069644502
t_120,15.098389999999995,37.50672,0.0011524492,0.0014839548,0.00054295524
t_1200,22.51437999999999,37.48103,0.0039065927,0.005865785,0.006675795
t_1201,22.359019999999987,37.49123,0.004298486,0.006518352,0.0076778647
t_1202,22.598540000000014,37.53776,0.0031282736,0.004916455,0.0047760815
t_1203,22.44310999999999,37.54803,0.0033503848,0.0053539076,0.0054983473
t_1204,22.838249999999988,37.58396,0.0037525361,0.005393342,0.005280805
t_1205,22.682780000000008,37.59444,0.0027490063,0.004415449,0.0045452868
t_1206,22.767110000000002,37.65107,0.0044101747,0.0062311036,0.004872186
t_1207,22.61153999999999,37.66148,0.0030495648,0.004870724,0.004967846
t_1208,22.85150999999999,37.70764,0.003038118,0.004635111,0.0054454394
t_1209,22.69587999999999,37.71812,0.0035126947,0.005337844,0.00627238
t_1210,22.78030000000001,37.77471,0.0031578948,0.0048636524,0.00591672
t_1211,22.624570000000006,37.78513,0.0028903738,0.0047162906,0.005119301
t_1212,22.864810000000006,37.83124,0.003016977,0.0046349494,0.0055674217
t_1213,22.709010000000006,37.84173,0.003581605,0.0054468247,0.0064251698
t_1214,22.28765999999999,37.55817,0.0034393538,0.0056604124,0.006346979
t_1215,22.132180000000005,37.56818,0.004595148,0.0072879456,0.009808535
t_1216,22.21620999999999,37.62507,0.0038695852,0.0063362992,0.0070095635
t_1217,22.060630000000003,37.63501,0.0051432024,0.008146072,0.010883256
t_1218,22.30032,37.6819,0.0043365755,0.006804548,0.008884386
t_1219,22.14466999999999,37.69191,0.0040476024,0.0067261346,0.0077479766
t_122,14.942540000000008,37.51051,0.0011251884,0.0014343814,0.00048349058
t_1220,22.228800000000007,37.74876,0.0037924931,0.0063163624,0.0073284097
t_1221,22.073059999999998,37.75871,0.0042421715,0.0071553597,0.008570914
t_1222,22.15719999999999,37.81557,0.0046215313,0.007501504,0.00807097
t_1223,22.24143000000001,37.87238,0.0040844483,0.006729384,0.0075696628
t_1224,22.52727999999999,37.60478,0.0029726035,0.0048417244,0.005235491
t_1225,22.371759999999995,37.61499,0.0050139315,0.007418475,0.008072762
t_1226,22.45595,37.67176,0.0033074194,0.0053604655,0.005740466
t_1227,22.540220000000005,37.72847,0.0036541247,0.0056922385,0.0072470596
t_1228,22.38452000000001,37.73868,0.0033298805,0.005515192,0.006295186
t_1229,22.46880999999999,37.79541,0.0035518515,0.005697915,0.0059328876
t_123,14.786689999999993,37.51417,0.0011128213,0.0014003533,0.0004306721
t_1230,22.313019999999995,37.80556,0.003556886,0.00593041,0.006903608
t_1231,22.553169999999994,37.85208,0.0037049183,0.005788424,0.0074405298
t_1232,22.397310000000004,37.8623,0.0038103457,0.0061386484,0.0064808754
t_1233,22.48169999999999,37.91899,0.0032528723,0.005369509,0.00606581
t_1234,22.793530000000004,37.89827,0.0032840606,0.0050292076,0.0060271234
t_1235,22.63763,37.9087,0.0033675039,0.005306648,0.0052235345
t_1236,22.722160000000002,37.96526,0.0035722882,0.0054550194,0.0065185716
t_1237,22.650710000000004,38.03219,0.0031526564,0.0050660996,0.005275597
t_1238,22.08551,37.88233,0.0051716603,0.008369533,0.011865706
t_1239,22.169749999999993,37.93916,0.00422767,0.00707464,0.008296726
t_1240,22.254079999999988,37.99593,0.004036081,0.006705042,0.00771813
t_1241,22.09799000000001,38.00588,0.004823319,0.007993952,0.009086944
t_1242,22.182330000000007,38.06267,0.004122705,0.006969859,0.008409185
t_1243,22.02615,38.07256,0.0048386,0.008213503,0.009940852
t_1244,22.266760000000005,38.1194,0.0040332917,0.006712144,0.0077636964
t_1245,22.110500000000002,38.12936,0.0044379826,0.007530391,0.009146963
t_1246,22.194940000000003,38.1861,0.004736395,0.007721349,0.008400073
t_1247,22.03859,38.196,0.005097094,0.008532162,0.009927342
t_1248,22.325739999999996,37.92914,0.004461463,0.0070597506,0.009444083
t_1249,22.566159999999996,37.97562,0.0036726592,0.0057734414,0.007558841
t_1250,22.41013000000001,37.98584,0.0036949187,0.006027241,0.0065947035
t_1251,22.494609999999994,38.04248,0.0036330435,0.0058426717,0.006132078
t_1252,22.338490000000007,38.05264,0.0037486309,0.006224255,0.007160986
t_1253,22.579180000000008,38.09907,0.004013398,0.00617524,0.007595915
t_1254,22.422979999999995,38.1093,0.0035287049,0.005833909,0.006629987
t_1255,22.90486999999999,38.20158,0.002836836,0.0044413097,0.0042242226
t_1256,22.833380000000005,38.26851,0.0028193018,0.004490211,0.0045104437
t_1257,22.761799999999994,38.33539,0.002803619,0.0045409184,0.004805927
t_1258,22.846720000000005,38.39177,0.0026443803,0.0042650984,0.0044316277
t_1259,22.690139999999985,38.40221,0.003404751,0.00532431,0.005119703
t_126,14.866919999999993,37.57442,0.0010713761,0.00137457,0.00046203006
t_1260,22.77507,38.45861,0.0035272737,0.005358554,0.0062934123
t_1261,22.61840000000001,38.46899,0.003364781,0.0053597093,0.005452394
t_1262,22.860090000000014,38.51495,0.003780251,0.0055367295,0.005793306
t_1263,22.98975999999999,38.25794,0.002914079,0.0044508562,0.005223375
t_1264,23.231150000000014,38.30345,0.0028043825,0.0041227145,0.004214408
t_1265,23.074729999999988,38.31423,0.0024114044,0.0038009053,0.003622163
t_1266,22.91828000000001,38.32488,0.003193453,0.004833794,0.005560688
t_1267,23.159789999999987,38.37048,0.0029140285,0.0042984406,0.0044737626
t_1268,23.003269999999986,38.38119,0.0025970305,0.004071413,0.0038485597
t_1269,23.088339999999988,38.43745,0.004381631,0.005992999,0.004382035
t_1270,22.931719999999984,38.44809,0.003353586,0.004992029,0.0054598306
t_1271,23.17349999999999,38.49365,0.0038188477,0.005264518,0.003717999
t_1272,23.016809999999992,38.50437,0.0042467625,0.0058898777,0.004264612
t_1273,23.700230000000005,38.27031,0.0025349923,0.003519496,0.0028264588
t_1274,23.629160000000013,38.33752,0.0024842124,0.0035067778,0.0029958375
t_1275,23.486789999999985,38.4718,0.0019010707,0.0029445032,0.0025172657
t_1276,23.330160000000006,38.48279,0.0020559335,0.0032095744,0.0028752647
t_1277,23.25873999999999,38.54979,0.0025324738,0.003790705,0.00405941
t_1278,23.101979999999998,38.56058,0.0029090366,0.004328895,0.0046467516
t_1279,22.945189999999997,38.57123,0.0032634472,0.0048647635,0.0053309295
t_1280,23.187240000000003,38.61674,0.0029426804,0.004288781,0.0042843074
t_1281,23.030380000000008,38.62746,0.0025926922,0.0040231096,0.0036741246
t_1282,22.95868999999999,38.69429,0.0028150808,0.004326461,0.0038674658
t_1283,23.05761000000001,38.87342,0.0024144894,0.0037509871,0.0034027193
t_1284,22.99937,39.06299,0.0026597837,0.004017952,0.004483006
t_1285,23.084959999999995,39.11905,0.0025892416,0.003860635,0.0040936777
t_1286,22.927390000000003,39.12966,0.002841013,0.0042501055,0.004630763
t_1287,23.25639000000001,39.231,0.002336448,0.0034425138,0.0034198635
t_1288,22.123040000000003,38.25275,0.0063656433,0.009840074,0.012099711
t_1289,22.29220000000001,38.3661,0.0042154775,0.006885572,0.0075555844
t_129,14.791200000000003,37.63828,0.0011792924,0.0014667952,0.00044104442
t_1290,22.13560000000001,38.37607,0.004296471,0.007292737,0.008877454
t_1291,22.22023999999999,38.43273,0.0045535457,0.007424777,0.008093528
t_1292,22.063549999999992,38.44264,0.0049752295,0.008286607,0.009529196
t_1293,22.304959999999994,38.48934,0.004077803,0.0066758436,0.007377949
t_1294,22.148200000000003,38.49931,0.0044658906,0.007449292,0.008644625
t_1295,22.533539999999988,38.41252,0.0042135306,0.0064718295,0.007924529
t_1296,22.376900000000006,38.4227,0.0041405763,0.006638838,0.006914704
t_1297,22.461690000000004,38.47923,0.0035324204,0.0057687606,0.006328824
t_1298,22.546570000000003,38.53571,0.0032287273,0.00527755,0.005790838
t_1299,22.389759999999995,38.54589,0.0038622816,0.006259699,0.00672502
t_1300,22.703339999999997,38.5254,0.0028505877,0.0046424707,0.0050052046
t_1301,22.788369999999986,38.58175,0.003891579,0.0057334895,0.0061312136
t_1302,22.631529999999998,38.59214,0.0029573904,0.004837541,0.0052979924
t_1303,22.873490000000004,38.63805,0.002964573,0.004586255,0.0042149206
t_1304,22.71656999999999,38.6485,0.0035143134,0.005379235,0.006469972
t_1305,22.80170000000001,38.70482,0.003446419,0.0051913084,0.005920182
t_1306,22.644689999999997,38.71521,0.0032952984,0.005191162,0.005098506
t_1307,22.886920000000003,38.76107,0.0033160942,0.0049415813,0.0054181786
t_1308,22.729829999999993,38.77153,0.0029152855,0.0046369447,0.0046523497
t_1309,22.23293000000001,38.55593,0.004076668,0.006783881,0.007843698
t_131,15.022850000000005,37.5707,0.0010867241,0.001411734,0.00051896356
t_1310,22.076070000000016,38.56584,0.0047466243,0.0079248315,0.009194435
t_1311,22.16082,38.62248,0.0040808544,0.0068938592,0.008303546
t_1312,22.245650000000012,38.67905,0.0038386697,0.0064135455,0.007506159
t_1313,22.08861999999999,38.68897,0.0044752634,0.0074849436,0.008747604
t_1314,22.173460000000006,38.74556,0.004646176,0.007482516,0.010512572
t_1315,22.25838999999999,38.80209,0.0047631697,0.0074206083,0.009479352
t_1316,22.101190000000003,38.81201,0.0040628426,0.0068526473,0.008220033
t_1317,22.186139999999995,38.86856,0.003949697,0.006522458,0.007387817
t_1318,22.02883,38.87841,0.0042065224,0.007101263,0.008528683
t_1319,22.474649999999997,38.60238,0.003601954,0.0058051418,0.006130455
t_132,15.10324,37.63083,0.0010831252,0.0014223765,0.0005568268
t_1320,22.31774999999999,38.6125,0.0036760217,0.0061256564,0.0071197734
t_1321,22.55963,38.65882,0.003834489,0.005942395,0.00746108
t_1322,22.402649999999994,38.66901,0.0041749566,0.0065660262,0.008630871
t_1323,22.48764,38.72546,0.003224544,0.0052920463,0.005876234
t_1324,22.330569999999994,38.73558,0.0037332752,0.006120038,0.006792149
t_1325,22.57271,38.78185,0.0029745332,0.004868606,0.0053437706
t_1326,22.415570000000002,38.79204,0.0034813283,0.005665867,0.0061524836
t_1327,22.50066000000001,38.84845,0.0055372124,0.007911466,0.006303222
t_1328,22.343410000000006,38.85857,0.003579397,0.005845173,0.0064131385
t_1329,22.743120000000005,38.89448,0.0033263995,0.0050541162,0.0059110913
t_133,14.947219999999987,37.63462,0.00095824484,0.0012779224,0.0003712038
t_1330,22.828450000000004,38.95071,0.0028185907,0.0043732757,0.0040357728
t_1331,22.671089999999992,38.9611,0.002732055,0.0044080806,0.004600666
t_1332,22.913870000000003,39.00688,0.0029083705,0.00438258,0.0049125287
t_1333,22.756439999999998,39.01734,0.0025705136,0.004119937,0.004183876
t_1334,22.84187,39.07353,0.0028236168,0.0043208725,0.0038082588
t_1335,22.68433999999999,39.08393,0.0027120083,0.004318976,0.004320916
t_1336,22.769779999999997,39.14013,0.0030020534,0.0045536654,0.0052405656
t_1337,22.271170000000012,38.92506,0.004856634,0.00740709,0.008879339
t_1338,22.113789999999995,38.93498,0.005154875,0.008023886,0.0102011915
t_1339,22.19883999999999,38.99148,0.004195122,0.006691072,0.0068643047
t_134,15.18370999999999,37.69091,0.001144039,0.0014961443,0.0005972112
t_1340,22.04137,39.00134,0.0044521596,0.0072448724,0.007858814
t_1341,22.28397000000001,39.04794,0.004683164,0.0070760753,0.008246156
t_1342,22.126419999999996,39.05786,0.004631635,0.0072512403,0.009401097
t_1343,22.211569999999995,39.11433,0.0034569153,0.0056770653,0.0063270894
t_1344,22.053920000000005,39.12419,0.0037151696,0.0061883293,0.00718387
t_1345,22.29679999999999,39.17073,0.004677002,0.0069331205,0.007602765
t_1346,22.139080000000007,39.18066,0.0038425906,0.0061680605,0.0064440104
t_1347,22.585829999999987,38.90481,0.0038691936,0.0058406997,0.006758901
t_1348,22.42850999999999,38.915,0.004068926,0.006268032,0.007740721
t_1349,22.5137,38.97137,0.0039277556,0.005958518,0.0070089865
t_135,15.027620000000013,37.69477,0.00085005135,0.0011811865,0.00039791944
t_1350,22.356279999999998,38.98149,0.003566575,0.005731706,0.0060005626
t_1351,22.59898000000001,39.02768,0.0028365788,0.0045695025,0.004760551
t_1352,22.441489999999988,39.03787,0.0033731365,0.0053619794,0.0054212934
t_1353,22.526780000000002,39.0942,0.0033502534,0.0052062394,0.006547423
t_1354,22.369190000000003,39.10433,0.004233055,0.006393537,0.0074356603
t_1355,22.454489999999993,39.16067,0.0041474807,0.006145284,0.006716366
t_1356,22.53988000000001,39.21695,0.0034077673,0.0051793912,0.0060761757
t_1357,22.612149999999986,39.15047,0.0029899073,0.0046732887,0.0044444785
t_1358,22.697609999999997,39.20668,0.0035920811,0.0052392418,0.005381973
t_1359,22.78316000000001,39.26283,0.0033362964,0.004850391,0.0048883623
t_136,15.108100000000007,37.75487,0.0009609959,0.0013060061,0.000426373
t_1360,22.625349999999997,39.27317,0.0036317417,0.005309788,0.0055049486
t_1361,22.86878999999999,39.31893,0.0025580614,0.003896048,0.003330036
t_1362,22.710919999999987,39.32934,0.0031988935,0.0047222683,0.0049939277
t_1363,22.79656,39.38545,0.0031122954,0.0045285216,0.0045358995
t_1364,22.638589999999994,39.3958,0.003089594,0.004619441,0.005081464
t_1365,22.882299999999987,39.44151,0.002830329,0.004131704,0.0041244193
t_1366,22.382119999999986,39.22709,0.003246753,0.005143923,0.0051374794
t_1367,22.467520000000007,39.28338,0.0036819747,0.0055129244,0.00619592
t_1368,22.55301,39.33962,0.003289313,0.0049507082,0.0056070606
t_1369,22.395080000000007,39.34976,0.0042210678,0.00613524,0.0062890337
t_1370,22.480580000000003,39.40601,0.0037862088,0.0055200285,0.0056863907
t_1371,22.322550000000007,39.41609,0.003391329,0.0052157994,0.0063535087
t_1372,22.56617,39.46221,0.003181157,0.004735375,0.005149348
t_1373,22.408060000000006,39.47235,0.0040952745,0.00587439,0.004859869
t_1374,22.49367000000001,39.52856,0.0035071366,0.0051051807,0.0051962803
t_1375,22.335460000000012,39.53864,0.004249495,0.0060529094,0.004884639
t_1376,21.725809999999996,38.21538,0.009447222,0.015005285,0.018992934
t_1377,21.737930000000006,38.33875,0.00850494,0.013748442,0.018574085
t_1378,21.58133000000001,38.34824,0.009829051,0.016188897,0.022560442
