STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_3,Casalnuovo Monterotaro,15.105,41.62,macroseismic,516.07,7.0,0.3,0.8059,0.294968,0.875,22.4853,1.0131,0.569465,1.0822,0.247315,1.4737,0.051384,inferred,Stations_USGS
OBS_27,Petrella Tifernina,14.697,41.691,macroseismic,573.04,5.5,0.3,0.8059,0.136158,0.875,7.5373,1.0131,0.269015,1.0822,0.068125,1.4737,0.014609,inferred,Stations_USGS
OBS_35,Lucera,15.335,41.508,macroseismic,331.28,5.0,0.3,0.8059,0.070766,0.875,5.2359,1.0131,0.17007,1.0822,0.056528,1.4737,0.012616,inferred,Stations_USGS
OBS_30,Toro,14.766,41.57,macroseismic,686.12,5.5,0.3,0.8059,0.122485,0.875,7.5373,1.0131,0.254457,1.0822,0.07269,1.4737,0.015711,inferred,Stations_USGS
OBS_45,Termoli,14.993,42.0,macroseismic,416.18,5.0,0.3,0.8059,0.078296,0.875,5.2359,1.0131,0.179356,1.0822,0.053131,1.4737,0.011769,inferred,Stations_USGS
OBS_10,Larino,14.911,41.8,macroseismic,375.36,6.0,0.3,0.8059,0.199565,0.875,10.8503,1.0131,0.368806,1.0822,0.097001,1.4737,0.020394,inferred,Stations_USGS
OBS_8,Montelongo,14.95,41.736,macroseismic,578.64,6.5,0.3,0.8059,0.274708,0.875,15.6196,1.0131,0.489204,1.0822,0.143533,1.4737,0.029725,inferred,Stations_USGS
OBS_47,Volturara Appula,15.052,41.495,macroseismic,576.83,5.0,0.3,0.8059,0.079169,0.875,5.2359,1.0131,0.180404,1.0822,0.052772,1.4737,0.01168,inferred,Stations_USGS
OBS_49,Castelmauro,14.71,41.828,macroseismic,900.0,4.5,0.3,0.8059,0.069686,0.875,3.6371,1.0131,0.132036,1.0822,0.022496,1.4737,0.004067,inferred,Stations_USGS
OBS_15,Campodipietra,14.748,41.557,macroseismic,595.58,5.5,0.3,0.8059,0.11962,0.875,7.5373,1.0131,0.251311,1.0822,0.073752,1.4737,0.015968,inferred,Stations_USGS
OBS_32,Castelbottaccio,14.707,41.753,macroseismic,762.16,5.0,0.3,0.8059,0.102467,0.875,5.2359,1.0131,0.206606,1.0822,0.044177,1.4737,0.00954,inferred,Stations_USGS
OBS_1,San Giuliano di Puglia,14.964,41.685,macroseismic,493.82,8.5,0.3,0.8059,0.926636,0.875,67.0783,1.0131,1.465579,1.0822,0.714941,1.4737,0.140009,inferred,Stations_USGS
OBS_41,San Martino in Pensilis,15.011,41.869,macroseismic,597.2,5.0,0.3,0.8059,0.088983,0.875,5.2359,1.0131,0.191835,1.0822,0.049124,1.4737,0.010779,inferred,Stations_USGS
OBS_11,Montorio nei Frentani,14.933,41.758,macroseismic,481.95,6.0,0.3,0.8059,0.20125,0.875,10.8503,1.0131,0.37044,1.0822,0.096502,1.4737,0.020277,inferred,Stations_USGS
OBS_6,Santa Croce di Magliano,14.991,41.711,macroseismic,547.69,7.0,0.3,0.8059,0.357212,0.875,22.4853,1.0131,0.629769,1.0822,0.219931,1.4737,0.045051,inferred,Stations_USGS
OBS_20,Castelnuovo della Daunia,15.12,41.583,macroseismic,571.58,5.5,0.3,0.8059,0.111907,0.875,7.5373,1.0131,0.242657,1.0822,0.076828,1.4737,0.016716,inferred,Stations_USGS
OBS_44,Serracapriola,15.16,41.806,macroseismic,567.09,5.0,0.3,0.8059,0.082826,0.875,5.2359,1.0131,0.184738,1.0822,0.051331,1.4737,0.011323,inferred,Stations_USGS
OBS_19,Castellino Nuovo,14.72,41.68,macroseismic,578.22,5.5,0.3,0.8059,0.139192,0.875,7.5373,1.0131,0.27215,1.0822,0.067211,1.4737,0.01439,inferred,Stations_USGS
OBS_42,San Paolo di Civitate,15.261,41.739,macroseismic,348.62,5.0,0.3,0.8059,0.07767,0.875,5.2359,1.0131,0.178601,1.0822,0.053393,1.4737,0.011835,inferred,Stations_USGS
OBS_43,Sant'Angelo Limosano,14.604,41.692,macroseismic,539.46,5.0,0.3,0.8059,0.088975,0.875,5.2359,1.0131,0.191826,1.0822,0.049127,1.4737,0.01078,inferred,Stations_USGS
OBS_29,Sant'Elia a Pianisi,14.875,41.62,macroseismic,610.9,5.5,0.3,0.8059,0.135147,0.875,7.5373,1.0131,0.267963,1.0822,0.068437,1.4737,0.014684,inferred,Stations_USGS
