# 20201229_M6.3_Petrijna median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_173,12.406599999999997,43.3821,0.00057,0.00057,0.00057,0.00057,0.00057
s_174,12.894200000000012,42.6922,0.00057,0.00057,0.00057,0.00057,0.00057
s_175,12.931600000000003,43.1886,0.00056,0.00056,0.00056,0.00056,0.00056
s_176,13.040300000000002,42.6029,0.00055,0.00055,0.00055,0.00055,0.00055
s_177,13.195400000000006,43.3756,0.00055,0.00055,0.00055,0.00055,0.00055
s_178,10.976499999999987,44.3509,0.00054,0.00054,0.00054,0.00054,0.00054
s_179,11.255099999999999,43.7744,0.00052,0.00052,0.00052,0.00052,0.00052
s_18,14.4221,45.7381,0.00745,0.00745,0.00745,0.00745,0.00745
s_180,12.534999999999997,43.5357,0.00052,0.00052,0.00052,0.00052,0.00052
s_181,11.295799999999986,45.01,0.00052,0.00052,0.00052,0.00052,0.00052
s_182,13.087299999999999,43.0365,0.0005,0.0005,0.0005,0.0005,0.0005
s_183,11.909699999999987,42.8491,0.00048,0.00048,0.00048,0.00048,0.00048
s_184,14.1832,42.0468,0.00048,0.00048,0.00048,0.00048,0.00048
s_185,14.25399999999999,41.6419,0.00046,0.00046,0.00046,0.00046,0.00046
s_186,12.112099999999998,42.9126,0.00046,0.00046,0.00046,0.00046,0.00046
s_187,13.114300000000014,42.8336,0.00044,0.00044,0.00044,0.00044,0.00044
s_188,12.570099999999996,42.8039,0.00043,0.00043,0.00043,0.00043,0.00043
s_189,13.117199999999997,42.268,0.00043,0.00043,0.00043,0.00043,0.00043
s_19,12.312990000000013,46.01109,0.00734,0.00734,0.00734,0.00734,0.00734
s_190,11.245800000000003,43.5236,0.0004,0.0004,0.0004,0.0004,0.0004
s_191,13.623199999999997,41.8697,0.00037,0.00037,0.00037,0.00037,0.00037
s_192,10.731899999999996,45.6378,0.00036,0.00036,0.00036,0.00036,0.00036
s_193,13.57820000000001,49.1309,0.00033,0.00033,0.00033,0.00033,0.00033
s_194,10.263499999999993,46.6203,0.0003,0.0003,0.0003,0.0003,0.0003
s_195,12.94059999999999,43.255,0.00017,0.00017,0.00017,0.00017,0.00017
s_196,11.766600000000011,44.2245,0.00013,0.00013,0.00013,0.00013,0.00013
s_197,17.887699999999995,46.9001,1e-05,1e-05,1e-05,1e-05,1e-05
s_2,15.998999999999995,45.808,0.12706,0.12706,0.12706,0.12706,0.12706
s_20,14.443299999999994,46.2941,0.00722,0.00722,0.00722,0.00722,0.00722
s_21,15.113900000000001,46.6365,0.00679,0.00679,0.00679,0.00679,0.00679
s_22,13.736799999999988,46.2281,0.00485,0.00485,0.00485,0.00485,0.00485
s_23,13.64500000000001,46.1733,0.00482,0.00482,0.00482,0.00482,0.00482
s_24,13.5137,46.548,0.00451,0.00451,0.00451,0.00451,0.00451
s_25,13.233100000000007,43.7052,0.00369,0.00369,0.00369,0.00369,0.00369
s_26,13.999899999999997,46.3174,0.00367,0.00367,0.00367,0.00367,0.00367
s_27,13.887699999999995,46.0322,0.00348,0.00348,0.00348,0.00348,0.00348
s_28,12.355199999999996,46.015,0.00346,0.00346,0.00346,0.00346,0.00346
s_29,13.670089999999988,43.3053,0.00343,0.00343,0.00343,0.00343,0.00343
s_3,16.019800000000004,45.8432,0.11138,0.11138,0.11138,0.11138,0.11138
s_30,12.710399999999993,46.2601,0.00288,0.00288,0.00288,0.00288,0.00288
s_31,14.014299999999992,45.5464,0.00273,0.00273,0.00273,0.00273,0.00273
s_32,13.000329999999991,43.63183,0.00272,0.00272,0.00272,0.00272,0.00272
s_33,13.018349999999998,43.84347,0.00259,0.00259,0.00259,0.00259,0.00259
s_34,12.98769999999999,46.2408,0.00248,0.00248,0.00248,0.00248,0.00248
s_35,13.335199999999986,43.0627,0.00234,0.00234,0.00234,0.00234,0.00234
s_36,12.81459000000001,43.76911,0.00205,0.00205,0.00205,0.00205,0.00205
s_37,12.631679999999989,43.81158,0.00186,0.00186,0.00186,0.00186,0.00186
s_38,13.098399999999998,46.3195,0.00186,0.00186,0.00186,0.00186,0.00186
s_39,13.009600000000006,43.25673,0.00175,0.00175,0.00175,0.00175,0.00175
s_4,15.986999999999995,45.827,0.10794,0.10794,0.10794,0.10794,0.10794
s_40,13.469249999999988,43.13738,0.00175,0.00175,0.00175,0.00175,0.00175
s_41,12.615399999999994,46.1495,0.00161,0.00161,0.00161,0.00161,0.00161
s_42,15.509999999999991,42.123,0.00141,0.00141,0.00141,0.00141,0.00141
s_43,12.881399999999985,46.4569,0.00134,0.00134,0.00134,0.00134,0.00134
s_44,13.001100000000008,46.4142,0.00122,0.00122,0.00122,0.00122,0.00122
s_45,13.564999999999998,46.4428,0.00121,0.00121,0.00121,0.00121,0.00121
s_46,21.137,45.3828,0.00112,0.00112,0.00112,0.00112,0.00112
s_47,12.444799999999987,46.3116,0.00101,0.00101,0.00101,0.00101,0.00101
s_48,12.759500000000003,43.6292,0.00082,0.00082,0.00082,0.00082,0.00082
s_49,12.782250000000005,43.43628,0.00076,0.00076,0.00076,0.00076,0.00076
s_5,15.992999999999995,45.777,0.0952,0.0952,0.0952,0.0952,0.0952
s_50,15.909600000000012,41.712,0.00071,0.00071,0.00071,0.00071,0.00071
s_51,13.603929999999991,42.62279,0.00055,0.00055,0.00055,0.00055,0.00055
s_52,21.64009999999999,45.6188,0.00034,0.00034,0.00034,0.00034,0.00034
s_53,21.712800000000016,44.7815,0.00029,0.00029,0.00029,0.00029,0.00029
s_54,21.66300000000001,46.2653,0.00028,0.00028,0.00028,0.00028,0.00028
s_55,16.34299999999999,45.4606,0.2549356,0.41274816,0.157462,0.2504155,0.25953725
s_56,15.8382,45.9155,0.048197344,0.05668381,0.040981434,0.047836326,0.048561085
s_57,16.0925,45.7333,0.124589026,0.15361254,0.10104921,0.1235902,0.12559593
s_58,16.094300000000004,45.8233,0.13887285,0.151388,0.1273923,0.13839494,0.13935241
s_59,16.0907,45.6433,0.14479074,0.20526636,0.10213245,0.14291544,0.14669062
s_6,16.3296,45.02685,0.04527,0.04527,0.04527,0.04527,0.04527
s_60,15.83680000000001,45.8255,0.05984451,0.06981421,0.05129851,0.05945026,0.06024137
s_61,16.221000000000004,45.732,0.13591611,0.18607484,0.099278286,0.13423969,0.13761348
s_62,15.963999999999999,45.7345,0.111777425,0.12904893,0.09681748,0.11116036,0.11239791
s_63,16.349500000000006,45.7306,0.11145139,0.16286448,0.07626839,0.10974216,0.11318724
s_64,15.70920000000001,45.9163,0.038292456,0.047981795,0.030559763,0.037890486,0.038698692
s_65,15.708100000000002,45.8263,0.052241493,0.064939246,0.04202657,0.051747806,0.05273989
s_66,15.965499999999992,45.8245,0.10854056,0.109384246,0.10770338,0.10850424,0.10857689
s_67,15.583100000000002,46.1871,0.023385128,0.03184579,0.01717226,0.022991069,0.023785943
s_68,15.950299999999999,44.9245,0.057398796,0.08540803,0.038575083,0.05640651,0.058408543
s_69,15.835499999999996,45.7355,0.08490103,0.10643315,0.06772499,0.08413405,0.085674986
s_7,15.96799999999999,45.907,0.03969,0.03969,0.03969,0.03969,0.03969
s_70,16.360500000000002,46.1805,0.035300683,0.047996636,0.02596303,0.03474336,0.035866946
s_71,16.97909999999999,45.3613,0.059535064,0.09209438,0.03848687,0.058414463,0.060677167
s_72,15.064799999999991,46.1885,0.017993223,0.023083884,0.0140252,0.017715888,0.018274901
s_73,15.968700000000013,46.0044,0.048656326,0.05795212,0.040851623,0.048241418,0.049074806
s_74,16.869399999999985,45.9033,0.032411356,0.047322024,0.02219888,0.031801783,0.033032615
s_75,17.209900000000005,44.727,0.013161549,0.014100784,0.012284876,0.013108542,0.013214771
s_76,16.101400000000012,46.1832,0.026669497,0.03553598,0.020015266,0.026276512,0.027068356
s_77,15.842299999999994,46.1855,0.022826793,0.030863382,0.016882868,0.022464562,0.023194863
s_78,16.22890000000001,46.0919,0.042396843,0.05653801,0.031792637,0.04179666,0.04300565
s_79,15.822399999999988,44.8354,0.043998744,0.06548219,0.029563606,0.04318781,0.04482491
s_8,15.45689999999999,45.826,0.02469,0.02469,0.02469,0.02469,0.02469
s_80,15.575600000000009,45.4671,0.061395448,0.08897334,0.04236551,0.060477596,0.06232723
s_81,17.33250000000001,44.6345,0.014304684,0.017907947,0.011426433,0.014106737,0.014505408
s_82,15.451300000000003,45.9177,0.028607361,0.0342723,0.023878792,0.028345797,0.028871339
s_83,15.717399999999998,46.5463,0.013957064,0.018087434,0.010769888,0.01371257,0.014205916
s_84,16.624799999999993,46.357,0.019055206,0.021121286,0.017191231,0.018731792,0.019384207
s_85,15.193099999999987,45.8284,0.021942161,0.027374411,0.0175879,0.021691673,0.022195542
s_86,18.545299999999997,44.5419,0.006945549,0.008034147,0.006004452,0.0068125813,0.0070811124
s_87,15.585000000000008,46.3671,0.021904951,0.029310929,0.016370237,0.021520166,0.022296615
s_88,16.36269999999999,46.2704,0.0320224,0.0419789,0.024427371,0.03155685,0.03249482
s_89,18.00999999999999,45.1593,0.017280377,0.022705005,0.013151789,0.016950442,0.017616736
s_9,16.250400000000013,46.4481,0.02254,0.02254,0.02254,0.02254,0.02254
s_90,16.878500000000003,46.1731,0.023024648,0.032013815,0.016559552,0.022593696,0.023463821
s_91,16.223000000000013,45.822,0.107184686,0.1360119,0.08446729,0.10613063,0.10824921
s_92,15.844999999999999,46.3654,0.021049531,0.027987232,0.015831605,0.020699756,0.021405218
s_93,15.064999999999998,46.3685,0.012487078,0.015652614,0.009961731,0.012294957,0.012682201
s_94,17.723000000000013,44.8959,0.016738322,0.022409817,0.012502174,0.016428884,0.01705359
s_95,16.367199999999997,46.4504,0.01879459,0.021760736,0.016232753,0.018621301,0.018969493
s_96,13.65700000000001,45.4606,0.0068108267,0.0075819185,0.006118156,0.0067110513,0.0069120857
s_97,13.176999999999992,43.2288,0.04083,0.04083,0.04083,0.04083,0.04083
s_98,15.456500000000005,46.5476,0.013461728,0.017020667,0.010646945,0.013242136,0.01368496
s_99,15.3245,46.2781,0.019048603,0.025307935,0.014337373,0.018722618,0.019380266
t_0,15.224240000000009,44.47075,0.012479367,0.0166176,0.009371666,0.0122405365,0.012722856
t_1,15.314069999999987,44.47075,0.012284659,0.016519437,0.009135472,0.0120496005,0.012524303
t_10,15.358980000000003,44.47075,0.017020587,0.022998497,0.012596491,0.01669495,0.017352574
t_100,15.808140000000009,44.47075,0.01711679,0.024039688,0.012187533,0.016790476,0.017449446
t_1000,16.212379999999996,44.59882,0.031072691,0.04519031,0.02136547,0.030495955,0.031660333
t_1001,16.16747000000001,44.6308,0.026672564,0.038927857,0.018275492,0.026180258,0.027174128
t_1002,16.257299999999987,44.6308,0.03172476,0.046275828,0.02174916,0.031142477,0.03231793
t_1003,16.212379999999996,44.6308,0.030632054,0.044697322,0.02099282,0.03006836,0.031206317
t_1004,16.212379999999996,44.66275,0.029974816,0.04383269,0.020498164,0.029429296,0.030530447
t_1005,16.257299999999987,44.66275,0.029485878,0.043090247,0.020176655,0.028951054,0.03003058
t_1006,16.347129999999993,44.56683,0.026713377,0.03866117,0.018457912,0.026216518,0.027219651
t_1007,16.392050000000012,44.56683,0.025530307,0.036922287,0.017653203,0.025056105,0.026013484
t_1008,16.302220000000005,44.59882,0.026826326,0.038996875,0.018454088,0.026330326,0.02733167
t_1009,16.347129999999993,44.59882,0.02557033,0.03715234,0.017598938,0.025098285,0.026051251
t_101,15.85306,44.47075,0.017811786,0.025082383,0.012648709,0.017472455,0.01815771
t_1010,16.392050000000012,44.59882,0.025829377,0.03750168,0.017790046,0.025353216,0.02631448
t_1011,16.347129999999993,44.6308,0.026643386,0.03882503,0.018283822,0.026156247,0.027139597
t_1012,16.302220000000005,44.6308,0.027553212,0.040172916,0.018897796,0.027048582,0.028067257
t_1013,16.392050000000012,44.6308,0.026326586,0.03833714,0.01807879,0.025845883,0.026816228
t_1014,16.392050000000012,44.66275,0.032214284,0.0469921,0.022083713,0.03163325,0.03280599
t_1015,16.347129999999993,44.66275,0.028948156,0.042252902,0.019832857,0.028425422,0.029480502
t_1016,16.077640000000002,44.66275,0.026702482,0.03909672,0.018237403,0.026210198,0.027204012
t_1017,16.032720000000012,44.69469,0.027473481,0.040345285,0.018708311,0.026968876,0.027987527
t_1018,16.12254999999999,44.69469,0.029988924,0.043979917,0.020448778,0.029444832,0.03054307
t_1019,16.077640000000002,44.69469,0.033214834,0.048752185,0.022629248,0.03260849,0.033832457
t_102,15.763229999999993,44.47075,0.020400219,0.028567879,0.014567723,0.020011071,0.020796934
t_1020,16.077640000000002,44.72661,0.03428941,0.050397906,0.023329608,0.03367106,0.03491911
t_1021,16.032720000000012,44.72661,0.02811552,0.041378204,0.019103838,0.027604345,0.028636161
t_1022,16.12254999999999,44.72661,0.03560043,0.05223451,0.024263471,0.03496379,0.03624866
t_1023,16.12254999999999,44.75851,0.032957412,0.048301265,0.022487836,0.032378636,0.03354653
t_1024,16.032720000000012,44.75851,0.033161387,0.048862252,0.022505665,0.032565832,0.03376783
t_1025,16.077640000000002,44.75851,0.036932025,0.054286137,0.02512565,0.036275994,0.03759992
t_1026,16.302220000000005,44.66275,0.028374525,0.04144022,0.019428317,0.027861204,0.028897304
t_1027,16.392050000000012,44.69469,0.030919014,0.045108676,0.02119294,0.030370113,0.031477835
t_1028,16.302220000000005,44.69469,0.03287845,0.04801882,0.022511853,0.032293122,0.03347439
t_1029,16.347129999999993,44.69469,0.02984145,0.043555554,0.02044543,0.029311242,0.030381246
t_103,15.808140000000009,44.5028,0.019027164,0.02689078,0.013463087,0.018664815,0.019396545
t_1030,16.347129999999993,44.72661,0.030744819,0.044775587,0.021110697,0.030210042,0.03128906
t_1031,16.392050000000012,44.72661,0.030039454,0.043741014,0.020629808,0.029517056,0.030571096
t_1032,16.302220000000005,44.72661,0.029107185,0.04241949,0.019972617,0.028599806,0.029623566
t_1033,16.347129999999993,44.75851,0.03248641,0.047075238,0.02241872,0.031936996,0.03304527
t_1034,16.302220000000005,44.75851,0.03215229,0.046625253,0.022171889,0.03160726,0.032706726
t_1035,16.392050000000012,44.75851,0.0356836,0.051721677,0.024618676,0.035079625,0.03629797
t_1036,16.16747000000001,44.66275,0.026976071,0.03947075,0.01843665,0.026483176,0.02747814
t_1037,16.212379999999996,44.69469,0.02975028,0.043534067,0.020330727,0.02921656,0.030293752
t_1038,16.16747000000001,44.69469,0.033355176,0.048864543,0.022768406,0.032753583,0.03396782
t_1039,16.257299999999987,44.69469,0.02999016,0.043838676,0.020516353,0.02945451,0.030535553
t_104,15.85306,44.5028,0.019228915,0.027248478,0.013569607,0.018863043,0.019601883
t_1040,16.16747000000001,44.72661,0.032544352,0.047657847,0.02222372,0.031967063,0.03313206
t_1041,16.212379999999996,44.72661,0.030171162,0.04409763,0.020642811,0.029639874,0.030711973
t_1042,16.257299999999987,44.72661,0.031255595,0.045606345,0.021420535,0.030708488,0.03181245
t_1043,16.257299999999987,44.75851,0.032321595,0.046952736,0.022249723,0.031770643,0.032882098
t_1044,16.16747000000001,44.75851,0.037130933,0.054244593,0.025416471,0.036486167,0.037787095
t_1045,16.212379999999996,44.75851,0.0366227,0.053338,0.025145713,0.03599323,0.037263174
t_1046,16.12254999999999,44.7904,0.033330154,0.048699856,0.022811137,0.032757938,0.03391236
t_1047,16.032720000000012,44.7904,0.03479326,0.05127328,0.023610173,0.03417746,0.035420153
t_1048,16.077640000000002,44.7904,0.03549606,0.05210499,0.024181375,0.03487701,0.0361261
t_1049,16.077640000000002,44.82226,0.03386101,0.04956362,0.02313326,0.0332833,0.034448747
t_105,15.763229999999993,44.5028,0.023999678,0.033819064,0.017031357,0.023542278,0.024465967
t_1050,16.032720000000012,44.82226,0.035524346,0.05230222,0.024128597,0.0349062,0.036153436
t_1051,16.12254999999999,44.82226,0.034159146,0.049656577,0.023498343,0.03358883,0.034739148
t_1052,16.032720000000012,44.85411,0.03771029,0.05541812,0.025660671,0.037066575,0.03836519
t_1053,16.077640000000002,44.85411,0.046804626,0.06821819,0.03211274,0.046026256,0.047596157
t_1054,16.12254999999999,44.85411,0.04624887,0.06674512,0.03204666,0.045502298,0.0470077
t_1055,16.12254999999999,44.88595,0.044172578,0.063168004,0.030889321,0.043487106,0.044868857
t_1056,16.526790000000005,44.47075,0.019837791,0.028133329,0.013988317,0.019465638,0.020217057
t_1057,16.43696,44.47075,0.020426271,0.0290551,0.014360044,0.020041808,0.020818107
t_1058,16.48187999999999,44.47075,0.01934794,0.027485307,0.013619741,0.018984314,0.019718532
t_1059,16.43696,44.5028,0.022344043,0.0319634,0.015619624,0.02192513,0.02277096
t_106,15.763229999999993,44.53482,0.02039208,0.028911054,0.014383321,0.020003855,0.020787843
t_1060,16.48187999999999,44.5028,0.020816676,0.029737728,0.014571861,0.020427033,0.021213751
t_1061,16.526790000000005,44.5028,0.020716263,0.0295414,0.014527529,0.020329285,0.021110605
t_1062,16.48187999999999,44.53482,0.023937551,0.03437357,0.01666997,0.023491694,0.024391871
t_1063,16.526790000000005,44.53482,0.021171473,0.030345313,0.014771021,0.020777995,0.021572402
t_1064,16.43696,44.53482,0.02176817,0.031302508,0.015137865,0.021362018,0.022182042
t_1065,16.526790000000005,44.56683,0.023693502,0.03411823,0.016454017,0.023255808,0.024139432
t_1066,16.75137000000001,44.47075,0.017431201,0.02433278,0.012487139,0.017110238,0.017758185
t_1067,16.706459999999993,44.47075,0.01812904,0.025415031,0.012931799,0.017793411,0.018470999
t_1068,16.79629,44.47075,0.016237337,0.022556257,0.011688603,0.015940286,0.016539924
t_1069,16.706459999999993,44.5028,0.020513961,0.028889682,0.014566536,0.020136686,0.020898305
t_107,15.808140000000009,44.53482,0.022550885,0.032065827,0.015859324,0.022121983,0.022988101
t_1070,16.75137000000001,44.5028,0.01909633,0.026765658,0.0136245405,0.018747475,0.019451676
t_1071,16.79629,44.5028,0.018315798,0.025530772,0.01313977,0.01798393,0.018653791
t_1072,16.79629,44.53482,0.01980489,0.027687311,0.014166547,0.019449933,0.020166323
t_1073,16.75137000000001,44.53482,0.019425362,0.02732645,0.01380877,0.019073639,0.019783571
t_1074,16.706459999999993,44.53482,0.02063129,0.029176898,0.014588599,0.02025467,0.02101491
t_1075,16.706459999999993,44.56683,0.025580319,0.036315113,0.018018743,0.025117176,0.026052002
t_1076,16.616629999999986,44.47075,0.01995314,0.028163131,0.014136489,0.019580752,0.02033261
t_1077,16.661540000000002,44.47075,0.019320788,0.027185563,0.01373129,0.018961497,0.019686885
t_1078,16.571709999999996,44.47075,0.019821579,0.028050464,0.01400672,0.01945058,0.020199655
t_1079,16.616629999999986,44.5028,0.02116532,0.030029485,0.014917698,0.02077229,0.021565787
t_108,15.85306,44.53482,0.018932099,0.026991738,0.0132790385,0.018572424,0.019298738
t_1080,16.571709999999996,44.5028,0.019915227,0.028334945,0.013997424,0.019544175,0.020293321
t_1081,16.661540000000002,44.5028,0.020127228,0.02845999,0.014234205,0.019755064,0.020506404
t_1082,16.661540000000002,44.53482,0.024878668,0.0353398,0.017514195,0.024421599,0.025344292
t_1083,16.571709999999996,44.53482,0.024043519,0.03438032,0.016814584,0.023597935,0.024497515
t_1084,16.616629999999986,44.53482,0.024203897,0.03450711,0.016977038,0.023757024,0.024659174
t_1085,16.661540000000002,44.56683,0.024072524,0.03433919,0.016875366,0.023633434,0.024519773
t_1086,16.571709999999996,44.56683,0.022232763,0.0319371,0.015477165,0.02182329,0.02264992
t_1087,16.616629999999986,44.56683,0.02263667,0.032416716,0.015807241,0.022221467,0.02305963
t_1088,16.616629999999986,44.59882,0.022194825,0.031912167,0.015436441,0.021790735,0.02260641
t_1089,16.661540000000002,44.59882,0.022960452,0.032879304,0.016033866,0.022544945,0.023383616
t_109,15.763229999999993,44.56683,0.023913156,0.03410452,0.016767252,0.02345848,0.024376644
