# 20201229_M6.3_Petrijna median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_174,12.894200000000012,42.6922,0.00057,0.00057,0.00057,0.00057,0.00057
s_175,12.931600000000003,43.1886,0.00056,0.00056,0.00056,0.00056,0.00056
s_176,13.040300000000002,42.6029,0.00055,0.00055,0.00055,0.00055,0.00055
s_177,13.195400000000006,43.3756,0.00055,0.00055,0.00055,0.00055,0.00055
s_178,10.976499999999987,44.3509,0.00054,0.00054,0.00054,0.00054,0.00054
s_179,11.255099999999999,43.7744,0.00052,0.00052,0.00052,0.00052,0.00052
s_18,14.4221,45.7381,0.00745,0.00745,0.00745,0.00745,0.00745
s_180,12.534999999999997,43.5357,0.00052,0.00052,0.00052,0.00052,0.00052
s_181,11.295799999999986,45.01,0.00052,0.00052,0.00052,0.00052,0.00052
s_182,13.087299999999999,43.0365,0.0005,0.0005,0.0005,0.0005,0.0005
s_183,11.909699999999987,42.8491,0.00048,0.00048,0.00048,0.00048,0.00048
s_184,14.1832,42.0468,0.00048,0.00048,0.00048,0.00048,0.00048
s_185,14.25399999999999,41.6419,0.00046,0.00046,0.00046,0.00046,0.00046
s_186,12.112099999999998,42.9126,0.00046,0.00046,0.00046,0.00046,0.00046
s_187,13.114300000000014,42.8336,0.00044,0.00044,0.00044,0.00044,0.00044
s_188,12.570099999999996,42.8039,0.00043,0.00043,0.00043,0.00043,0.00043
s_189,13.117199999999997,42.268,0.00043,0.00043,0.00043,0.00043,0.00043
s_19,12.312990000000013,46.01109,0.00734,0.00734,0.00734,0.00734,0.00734
s_190,11.245800000000003,43.5236,0.0004,0.0004,0.0004,0.0004,0.0004
s_191,13.623199999999997,41.8697,0.00037,0.00037,0.00037,0.00037,0.00037
s_192,10.731899999999996,45.6378,0.00036,0.00036,0.00036,0.00036,0.00036
s_193,13.57820000000001,49.1309,0.00033,0.00033,0.00033,0.00033,0.00033
s_194,10.263499999999993,46.6203,0.0003,0.0003,0.0003,0.0003,0.0003
s_195,12.94059999999999,43.255,0.00017,0.00017,0.00017,0.00017,0.00017
s_196,11.766600000000011,44.2245,0.00013,0.00013,0.00013,0.00013,0.00013
s_197,17.887699999999995,46.9001,1e-05,1e-05,1e-05,1e-05,1e-05
s_2,15.998999999999995,45.808,0.12706,0.12706,0.12706,0.12706,0.12706
s_20,14.443299999999994,46.2941,0.00722,0.00722,0.00722,0.00722,0.00722
s_21,15.113900000000001,46.6365,0.00679,0.00679,0.00679,0.00679,0.00679
s_22,13.736799999999988,46.2281,0.00485,0.00485,0.00485,0.00485,0.00485
s_23,13.64500000000001,46.1733,0.00482,0.00482,0.00482,0.00482,0.00482
s_24,13.5137,46.548,0.00451,0.00451,0.00451,0.00451,0.00451
s_25,13.233100000000007,43.7052,0.00369,0.00369,0.00369,0.00369,0.00369
s_26,13.999899999999997,46.3174,0.00367,0.00367,0.00367,0.00367,0.00367
s_27,13.887699999999995,46.0322,0.00348,0.00348,0.00348,0.00348,0.00348
s_28,12.355199999999996,46.015,0.00346,0.00346,0.00346,0.00346,0.00346
s_29,13.670089999999988,43.3053,0.00343,0.00343,0.00343,0.00343,0.00343
s_3,16.019800000000004,45.8432,0.11138,0.11138,0.11138,0.11138,0.11138
s_30,12.710399999999993,46.2601,0.00288,0.00288,0.00288,0.00288,0.00288
s_31,14.014299999999992,45.5464,0.00273,0.00273,0.00273,0.00273,0.00273
s_32,13.000329999999991,43.63183,0.00272,0.00272,0.00272,0.00272,0.00272
s_33,13.018349999999998,43.84347,0.00259,0.00259,0.00259,0.00259,0.00259
s_34,12.98769999999999,46.2408,0.00248,0.00248,0.00248,0.00248,0.00248
s_35,13.335199999999986,43.0627,0.00234,0.00234,0.00234,0.00234,0.00234
s_36,12.81459000000001,43.76911,0.00205,0.00205,0.00205,0.00205,0.00205
s_37,12.631679999999989,43.81158,0.00186,0.00186,0.00186,0.00186,0.00186
s_38,13.098399999999998,46.3195,0.00186,0.00186,0.00186,0.00186,0.00186
s_39,13.009600000000006,43.25673,0.00175,0.00175,0.00175,0.00175,0.00175
s_4,15.986999999999995,45.827,0.10794,0.10794,0.10794,0.10794,0.10794
s_40,13.469249999999988,43.13738,0.00175,0.00175,0.00175,0.00175,0.00175
s_41,12.615399999999994,46.1495,0.00161,0.00161,0.00161,0.00161,0.00161
s_42,15.509999999999991,42.123,0.00141,0.00141,0.00141,0.00141,0.00141
s_43,12.881399999999985,46.4569,0.00134,0.00134,0.00134,0.00134,0.00134
s_44,13.001100000000008,46.4142,0.00122,0.00122,0.00122,0.00122,0.00122
s_45,13.564999999999998,46.4428,0.00121,0.00121,0.00121,0.00121,0.00121
s_46,21.137,45.3828,0.00112,0.00112,0.00112,0.00112,0.00112
s_47,12.444799999999987,46.3116,0.00101,0.00101,0.00101,0.00101,0.00101
s_48,12.759500000000003,43.6292,0.00082,0.00082,0.00082,0.00082,0.00082
s_49,12.782250000000005,43.43628,0.00076,0.00076,0.00076,0.00076,0.00076
s_5,15.992999999999995,45.777,0.0952,0.0952,0.0952,0.0952,0.0952
s_50,15.909600000000012,41.712,0.00071,0.00071,0.00071,0.00071,0.00071
s_51,13.603929999999991,42.62279,0.00055,0.00055,0.00055,0.00055,0.00055
s_52,21.64009999999999,45.6188,0.00034,0.00034,0.00034,0.00034,0.00034
s_53,21.712800000000016,44.7815,0.00029,0.00029,0.00029,0.00029,0.00029
s_54,21.66300000000001,46.2653,0.00028,0.00028,0.00028,0.00028,0.00028
s_55,16.34299999999999,45.4606,0.5001684,0.8282109,0.30205882,0.49135587,0.50913894
s_56,15.8382,45.9155,0.04939112,0.058225594,0.041897085,0.049023494,0.049761504
s_57,16.0925,45.7333,0.13673688,0.16963424,0.11021935,0.13564758,0.13783494
s_58,16.094300000000004,45.8233,0.14489092,0.15844463,0.13249663,0.14439544,0.1453881
s_59,16.0907,45.6433,0.16830997,0.2407254,0.11767867,0.16614377,0.1705044
s_6,16.3296,45.02685,0.04527,0.04527,0.04527,0.04527,0.04527
s_60,15.83680000000001,45.8255,0.060621474,0.07081488,0.05189535,0.060224626,0.061020937
s_61,16.221000000000004,45.732,0.16246602,0.22508222,0.11726919,0.16047473,0.16448203
s_62,15.963999999999999,45.7345,0.11436325,0.13228118,0.09887237,0.1137359,0.114994064
s_63,16.349500000000006,45.7306,0.14032534,0.20843218,0.09447294,0.13818681,0.14249696
s_64,15.70920000000001,45.9163,0.039496314,0.049633678,0.03142944,0.039084315,0.039912652
s_65,15.708100000000002,45.8263,0.05318875,0.066232875,0.042713575,0.05268928,0.053692956
s_66,15.965499999999992,45.8245,0.10854792,0.10939489,0.10770751,0.108511835,0.108584024
s_67,15.583100000000002,46.1871,0.024807133,0.03397968,0.01811064,0.024391733,0.025229605
s_68,15.950299999999999,44.9245,0.054418165,0.080475576,0.036797952,0.053483307,0.055369362
s_69,15.835499999999996,45.7355,0.085756205,0.10765014,0.068315074,0.08498639,0.086532995
s_7,15.96799999999999,45.907,0.03969,0.03969,0.03969,0.03969,0.03969
s_70,16.360500000000002,46.1805,0.03954155,0.054452755,0.028713591,0.038921192,0.040171795
s_71,16.97909999999999,45.3613,0.0598063,0.09252954,0.038655687,0.058687646,0.06094627
s_72,15.064799999999991,46.1885,0.018637035,0.02397422,0.014488025,0.018351581,0.018926932
s_73,15.968700000000013,46.0044,0.050774164,0.0607395,0.042443812,0.050343923,0.051208083
s_74,16.869399999999985,45.9033,0.038913425,0.057970278,0.026121223,0.03818615,0.03965455
s_75,17.209900000000005,44.727,0.012953455,0.013832224,0.012130516,0.012901615,0.0130055025
s_76,16.101400000000012,46.1832,0.02906514,0.03909274,0.0216097,0.028639546,0.029497055
s_77,15.842299999999994,46.1855,0.024507808,0.033384897,0.017991148,0.024121344,0.024900462
s_78,16.22890000000001,46.0919,0.046857927,0.06315494,0.034766324,0.046198756,0.0475265
s_79,15.822399999999988,44.8354,0.042317048,0.06258929,0.028610848,0.041541997,0.04310656
s_8,15.45689999999999,45.826,0.02469,0.02469,0.02469,0.02469,0.02469
s_80,15.575600000000009,45.4671,0.05840723,0.08438954,0.04042449,0.057539534,0.059288003
s_81,17.33250000000001,44.6345,0.013587024,0.016816996,0.01097742,0.0134001905,0.013776463
s_82,15.451300000000003,45.9177,0.029261986,0.03511944,0.024381477,0.028996123,0.029530289
s_83,15.717399999999998,46.5463,0.014968487,0.019560818,0.011454308,0.014707922,0.01523367
s_84,16.624799999999993,46.357,0.021500543,0.024345644,0.01898793,0.021137914,0.021869393
s_85,15.193099999999987,45.8284,0.022212846,0.027714694,0.017803209,0.021960862,0.02246772
s_86,18.545299999999997,44.5419,0.0067403233,0.0077063153,0.0058954195,0.006612093,0.0068710404
s_87,15.585000000000008,46.3671,0.023363637,0.031479765,0.017340014,0.022955803,0.023778716
s_88,16.36269999999999,46.2704,0.03534371,0.04687064,0.026651608,0.034833103,0.035861805
s_89,18.00999999999999,45.1593,0.017190902,0.02247136,0.013151279,0.016864732,0.01752338
s_9,16.250400000000013,46.4481,0.02254,0.02254,0.02254,0.02254,0.02254
s_90,16.878500000000003,46.1731,0.02671762,0.037848085,0.018860431,0.026220681,0.027223976
s_91,16.223000000000013,45.822,0.120812684,0.15473974,0.094324216,0.119632095,0.122004926
s_92,15.844999999999999,46.3654,0.022643276,0.030354677,0.016890904,0.022269377,0.02302345
s_93,15.064999999999998,46.3685,0.012976139,0.016320389,0.010317166,0.012777747,0.01317761
s_94,17.723000000000013,44.8959,0.01611443,0.021355432,0.012159663,0.015818393,0.016416008
s_95,16.367199999999997,46.4504,0.01988792,0.023196036,0.017051592,0.019705705,0.02007182
s_96,13.65700000000001,45.4606,0.006819044,0.007563878,0.0061475555,0.0067197755,0.0069197784
s_97,13.176999999999992,43.2288,0.04083,0.04083,0.04083,0.04083,0.04083
s_98,15.456500000000005,46.5476,0.014248402,0.018131845,0.011196707,0.014017437,0.014483172
s_99,15.3245,46.2781,0.02002392,0.026728734,0.015000985,0.019683393,0.020370336
t_0,15.224240000000009,44.47075,0.012460331,0.016520195,0.009398187,0.012223361,0.012701896
t_1,15.314069999999987,44.47075,0.012199285,0.016320314,0.009118855,0.011967324,0.012435744
t_10,15.358980000000003,44.47075,0.016841393,0.022627357,0.012534938,0.016521204,0.017167786
t_100,15.808140000000009,44.47075,0.016226644,0.022529956,0.011686837,0.015919238,0.016539983
t_1000,16.212379999999996,44.59882,0.02814889,0.040308587,0.01965735,0.027629698,0.028677838
t_1001,16.16747000000001,44.6308,0.024217203,0.03482594,0.016840119,0.02377302,0.024669686
t_1002,16.257299999999987,44.6308,0.028566299,0.041017726,0.019894652,0.028045276,0.029097002
t_1003,16.212379999999996,44.6308,0.027691195,0.0397934,0.019269587,0.027184814,0.02820701
t_1004,16.212379999999996,44.66275,0.027046464,0.038960997,0.018775474,0.026557324,0.027544612
t_1005,16.257299999999987,44.66275,0.026494313,0.038122945,0.01841276,0.026016764,0.026980625
t_1006,16.347129999999993,44.56683,0.024033759,0.034201767,0.016888648,0.023589544,0.02448634
t_1007,16.392050000000012,44.56683,0.022920229,0.032583646,0.016122717,0.022497177,0.023351237
t_1008,16.302220000000005,44.59882,0.02413356,0.03451339,0.016875442,0.023690145,0.024585275
t_1009,16.347129999999993,44.59882,0.022939539,0.032777388,0.016054437,0.022518717,0.023368226
t_101,15.85306,44.47075,0.016808841,0.023386948,0.012080976,0.016490625,0.0171332
t_1010,16.392050000000012,44.59882,0.023118943,0.032999504,0.016196776,0.022695422,0.023550369
t_1011,16.347129999999993,44.6308,0.023836033,0.034164123,0.016630208,0.023402957,0.024277126
t_1012,16.302220000000005,44.6308,0.024723843,0.035469495,0.017233638,0.024273872,0.025182156
t_1013,16.392050000000012,44.6308,0.023494596,0.03364064,0.016408604,0.023068294,0.023928775
t_1014,16.392050000000012,44.66275,0.028668877,0.041128688,0.019983727,0.028155033,0.029192097
t_1015,16.347129999999993,44.66275,0.025831386,0.037092883,0.017988909,0.02536786,0.026303384
t_1016,16.077640000000002,44.66275,0.024459066,0.035337247,0.016929612,0.02401097,0.024915526
t_1017,16.032720000000012,44.69469,0.02529982,0.03669764,0.017442016,0.024838053,0.02577017
t_1018,16.12254999999999,44.69469,0.027293867,0.03948726,0.018865706,0.026801776,0.02779499
t_1019,16.077640000000002,44.69469,0.030402249,0.044048436,0.020983644,0.029850729,0.030963957
t_102,15.763229999999993,44.47075,0.019427942,0.026912168,0.014025065,0.019059664,0.019803336
t_1020,16.077640000000002,44.72661,0.03137588,0.045540284,0.021617034,0.030813623,0.0319484
t_1021,16.032720000000012,44.72661,0.025890497,0.037652887,0.017802563,0.02542273,0.026366873
t_1022,16.12254999999999,44.72661,0.03238279,0.04689152,0.022363212,0.031807322,0.032968666
t_1023,16.12254999999999,44.75851,0.029978735,0.043381907,0.020716576,0.029455574,0.030511187
t_1024,16.032720000000012,44.75851,0.030550607,0.04450528,0.020971434,0.03000538,0.031105738
t_1025,16.077640000000002,44.75851,0.03380029,0.04908716,0.0232741,0.03320365,0.034407645
t_1026,16.302220000000005,44.66275,0.025401147,0.0365111,0.017671838,0.024944501,0.025866155
t_1027,16.392050000000012,44.69469,0.027447356,0.039391533,0.019124856,0.026963143,0.027940266
t_1028,16.302220000000005,44.69469,0.029374924,0.042235825,0.020430196,0.028855247,0.02990396
t_1029,16.347129999999993,44.69469,0.026569007,0.03816142,0.018498057,0.026099905,0.02704654
t_103,15.808140000000009,44.5028,0.01803826,0.025210049,0.012906711,0.017696897,0.018386208
t_1030,16.347129999999993,44.72661,0.027326595,0.039176986,0.019060751,0.026854258,0.02780724
t_1031,16.392050000000012,44.72661,0.026612045,0.038131453,0.018572617,0.026152156,0.027080022
t_1032,16.302220000000005,44.72661,0.025968742,0.03727171,0.018093497,0.02551891,0.026426503
t_1033,16.347129999999993,44.75851,0.02884789,0.041169304,0.020214105,0.028363075,0.02934099
t_1034,16.302220000000005,44.75851,0.028668547,0.04096188,0.020064645,0.028185617,0.02915975
t_1035,16.392050000000012,44.75851,0.03156916,0.045045845,0.022124391,0.03103818,0.032109223
t_1036,16.16747000000001,44.66275,0.024453292,0.035264548,0.016956506,0.024009295,0.024905501
t_1037,16.212379999999996,44.69469,0.026803616,0.03864993,0.018588232,0.026325775,0.027290132
t_1038,16.16747000000001,44.69469,0.030197676,0.04361679,0.020907078,0.029656447,0.030748783
t_1039,16.257299999999987,44.69469,0.026900718,0.03872971,0.018684587,0.02642326,0.027386803
t_104,15.85306,44.5028,0.018141672,0.025407065,0.012953887,0.017798651,0.018491304
t_1040,16.16747000000001,44.72661,0.02944079,0.042523872,0.020382905,0.028921833,0.02996906
t_1041,16.212379999999996,44.72661,0.027156502,0.03912775,0.018847894,0.0266813,0.02764017
t_1042,16.257299999999987,44.72661,0.02800292,0.040259473,0.019477738,0.027515823,0.028498638
t_1043,16.257299999999987,44.75851,0.02894723,0.04145241,0.020214558,0.028456895,0.029446015
t_1044,16.16747000000001,44.75851,0.033585776,0.048418522,0.023296962,0.033006232,0.0341755
t_1045,16.212379999999996,44.75851,0.03295574,0.047338575,0.02294283,0.032392856,0.03352841
t_1046,16.12254999999999,44.7904,0.030338855,0.04379555,0.021016886,0.029821265,0.030865429
t_1047,16.032720000000012,44.7904,0.03208551,0.046774104,0.022009613,0.031521197,0.032659926
t_1048,16.077640000000002,44.7904,0.03251147,0.04717872,0.022404077,0.031948026,0.033084847
t_1049,16.077640000000002,44.82226,0.03105842,0.044971686,0.021449618,0.030531852,0.03159407
t_105,15.763229999999993,44.5028,0.02286285,0.031878576,0.016396903,0.022429846,0.023304211
t_1050,16.032720000000012,44.82226,0.03281117,0.047818925,0.02251353,0.032243818,0.033388503
t_1051,16.12254999999999,44.82226,0.031139638,0.044752534,0.021667534,0.030622998,0.031664997
t_1052,16.032720000000012,44.85411,0.034905687,0.050814938,0.023977341,0.034313586,0.035508007
t_1053,16.077640000000002,44.85411,0.043020386,0.062073853,0.029815348,0.04230944,0.043743275
t_1054,16.12254999999999,44.85411,0.04225777,0.060339306,0.029594628,0.041579906,0.04294669
t_1055,16.12254999999999,44.88595,0.040481396,0.057327557,0.028585615,0.03985715,0.04111542
t_1056,16.526790000000005,44.47075,0.017913144,0.024950739,0.012860571,0.017579205,0.018253429
t_1057,16.43696,44.47075,0.018474888,0.025819786,0.013219377,0.018129336,0.018827027
t_1058,16.48187999999999,44.47075,0.01748164,0.024394916,0.012527517,0.017155148,0.017814344
t_1059,16.43696,44.5028,0.02015003,0.028322432,0.014335765,0.019774621,0.020532567
t_106,15.763229999999993,44.53482,0.019435143,0.027273914,0.013849307,0.019067455,0.019809922
t_1060,16.48187999999999,44.5028,0.018752988,0.026317444,0.013362792,0.018404173,0.019108413
t_1061,16.526790000000005,44.5028,0.01865133,0.026124008,0.013316185,0.018305112,0.0190041
t_1062,16.48187999999999,44.53482,0.02149844,0.030329164,0.015238895,0.021100525,0.021903861
t_1063,16.526790000000005,44.53482,0.019003056,0.026755117,0.013497086,0.018652095,0.019360622
t_1064,16.43696,44.53482,0.019571204,0.027654829,0.013850457,0.019208333,0.01994093
t_1065,16.526790000000005,44.56683,0.02119999,0.029989928,0.014986349,0.020810815,0.021596441
t_1066,16.75137000000001,44.47075,0.015786858,0.021642128,0.01151573,0.0154979965,0.016081106
t_1067,16.706459999999993,44.47075,0.016396256,0.022571964,0.011910225,0.01609461,0.016703553
t_1068,16.79629,44.47075,0.014731192,0.020099273,0.01079681,0.014463385,0.015003958
t_1069,16.706459999999993,44.5028,0.018508557,0.025599161,0.0133819515,0.018170299,0.018853115
t_107,15.808140000000009,44.53482,0.02138255,0.03007625,0.015201811,0.02097842,0.021794466
t_1070,16.75137000000001,44.5028,0.017257772,0.023758348,0.012535833,0.016944481,0.017576855
t_1071,16.79629,44.5028,0.016586402,0.022712242,0.012112796,0.016287753,0.016890526
t_1072,16.79629,44.53482,0.01790202,0.024590693,0.013032668,0.017583182,0.01822664
t_1073,16.75137000000001,44.53482,0.017516704,0.024207091,0.012675416,0.01720153,0.017837655
t_1074,16.706459999999993,44.53482,0.018568287,0.025793068,0.013367206,0.018231453,0.018911343
t_1075,16.706459999999993,44.56683,0.022963615,0.03202625,0.016465481,0.022550456,0.023384344
t_1076,16.616629999999986,44.47075,0.01801712,0.024972478,0.012998974,0.017682971,0.018357582
t_1077,16.661540000000002,44.47075,0.017456656,0.024119722,0.0126342615,0.017134069,0.01778532
t_1078,16.571709999999996,44.47075,0.017894754,0.024869263,0.012876226,0.01756192,0.018233897
t_1079,16.616629999999986,44.5028,0.019058706,0.02655567,0.013678218,0.018707013,0.01941701
t_108,15.85306,44.53482,0.017859396,0.025171818,0.012671236,0.017522229,0.018203052
t_1080,16.571709999999996,44.5028,0.017927505,0.02505081,0.012829744,0.017595584,0.018265689
t_1081,16.661540000000002,44.5028,0.018137734,0.025186792,0.013061504,0.017804459,0.018477246
t_1082,16.661540000000002,44.53482,0.022358859,0.031194178,0.01602602,0.021950658,0.02277465
t_1083,16.571709999999996,44.53482,0.021579102,0.030307166,0.015364607,0.021181699,0.021983963
t_1084,16.616629999999986,44.53482,0.021732211,0.03043045,0.0155202765,0.02133349,0.022138385
t_1085,16.661540000000002,44.56683,0.021573834,0.030229956,0.015396328,0.021182789,0.0219721
t_1086,16.571709999999996,44.56683,0.019892378,0.028069256,0.014097513,0.019528305,0.020263236
t_1087,16.616629999999986,44.56683,0.020264603,0.02850511,0.014406335,0.01989524,0.020640824
t_1088,16.616629999999986,44.59882,0.019808182,0.02797897,0.014023537,0.019449806,0.020173162
t_1089,16.661540000000002,44.59882,0.020517731,0.028865237,0.014584232,0.02014876,0.020893462
t_109,15.763229999999993,44.56683,0.022805883,0.032206006,0.016149417,0.022374978,0.023245083
t_1090,16.571709999999996,44.59882,0.020482685,0.029023848,0.014455025,0.020110512,0.020861749
