# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
s_7,50.30000000000001,37.13,0.091,0.091,0.091,0.091
s_8,51.360000000000014,35.51,0.046,0.046,0.046,0.046
s_9,48.28,38.26,0.03,0.03,0.03,0.03
t_0,47.88186000000002,39.07984,0.0244936,0.01298771,0.017704295,0.015977303
t_1,47.61237,39.07984,0.020827055,0.009845699,0.014729926,0.014378443
t_10,48.061530000000005,39.14954,0.02847468,0.016082061,0.019571958,0.020007385
t_100,47.88186000000002,38.80036,0.028147355,0.017558936,0.023152675,0.020863151
t_1000,45.36658,37.5291,0.018795185,0.0058159186,0.008404904,0.008818184
t_1001,45.815740000000005,37.5291,0.021707308,0.008682539,0.011815899,0.012446008
t_1002,45.456410000000005,37.5291,0.019296637,0.0062868684,0.008980117,0.00943676
t_1003,45.90557000000001,37.5291,0.021452632,0.00885315,0.012292118,0.010581714
t_1004,45.54624000000001,37.5291,0.019824404,0.0067981593,0.009599908,0.010104122
t_1005,45.99539999999999,37.5291,0.024135407,0.010876122,0.014021951,0.014346813
t_1006,45.99539999999999,37.6003,0.022061383,0.009501433,0.013060637,0.011242016
t_1007,45.90557000000001,37.6003,0.021171594,0.008640825,0.012092129,0.01047236
t_1008,45.456410000000005,37.6003,0.019233473,0.0062267375,0.008906827,0.009357901
t_1009,45.63607999999999,37.6003,0.02030567,0.0072777774,0.01017731,0.010726558
t_101,47.702200000000005,38.80036,0.03324186,0.021705233,0.02471927,0.0243159
t_1010,45.72591,37.6003,0.019321874,0.0070373253,0.010299758,0.009104778
t_1011,45.815740000000005,37.6003,0.022833189,0.009293982,0.01216678,0.012322941
t_1012,45.36658,37.6003,0.018737063,0.0057622963,0.008339038,0.008747405
t_1013,45.54624000000001,37.6003,0.019755654,0.006730672,0.009518257,0.010016157
t_1014,45.90557000000001,37.67144,0.021099957,0.008544572,0.01196263,0.010343865
t_1015,45.54624000000001,37.67144,0.019673936,0.006650797,0.00942155,0.009911989
t_1016,45.815740000000005,37.67144,0.024537431,0.01026453,0.012721541,0.012178048
t_1017,45.72591,37.67144,0.020788666,0.0077713933,0.010768104,0.011364084
t_1018,45.99539999999999,37.67144,0.01834454,0.007076472,0.011207601,0.011097933
t_1019,45.63607999999999,37.67144,0.02021674,0.0071882172,0.010069636,0.010610436
t_102,47.61237,38.80036,0.023284873,0.012514461,0.018514378,0.018453928
t_1020,45.36658,37.67144,0.018667718,0.0056985873,0.008260724,0.008663263
t_1021,45.456410000000005,37.67144,0.019158257,0.0061554336,0.008819855,0.009264337
t_1022,48.061530000000005,36.8133,0.09015455,0.107190095,0.107079916,0.10166966
t_1023,47.79203000000001,36.8133,0.06314203,0.06624221,0.073447384,0.074479826
t_1024,48.15136000000001,36.88518,0.077835396,0.083161615,0.108389966,0.09464923
t_1025,47.79203000000001,36.88518,0.06779573,0.073469415,0.078045495,0.076747335
t_1026,48.24119000000002,36.88518,0.11205736,0.13521929,0.13541041,0.13470893
t_1027,47.702200000000005,36.88518,0.044663113,0.04051245,0.056617793,0.054915175
t_1028,48.331019999999995,36.88518,0.13029243,0.16267161,0.14992148,0.15423752
t_1029,47.9717,36.88518,0.0802917,0.09158891,0.09695145,0.0950756
t_103,48.061530000000005,38.87033,0.03140104,0.020563416,0.025007648,0.026402144
t_1030,47.88186000000002,36.88518,0.07036491,0.076792516,0.08458826,0.08526813
t_1031,48.061530000000005,36.88518,0.09226428,0.11013159,0.111282386,0.1063893
t_1032,48.331019999999995,36.957,0.1332628,0.1648998,0.15524685,0.16234897
t_1033,48.24119000000002,36.957,0.11052387,0.13111898,0.13703662,0.14175127
t_1034,47.88186000000002,36.957,0.08074051,0.094866015,0.09314478,0.08735636
t_1035,47.79203000000001,36.957,0.0667593,0.07189979,0.078231946,0.07831428
t_1036,47.9717,36.957,0.088114,0.106009044,0.10402746,0.097891934
t_1037,47.702200000000005,36.957,0.06612118,0.07142539,0.07344002,0.07053823
t_1038,48.15136000000001,36.957,0.107001446,0.13295324,0.13029118,0.12601487
t_1039,48.061530000000005,36.957,0.0856032,0.097807564,0.10916456,0.11019435
t_104,47.88186000000002,38.87033,0.029802788,0.018614067,0.023092553,0.024644235
t_1040,48.15136000000001,37.02875,0.075114265,0.07853019,0.10933025,0.10166659
t_1041,48.331019999999995,37.02875,0.13136993,0.15842134,0.15730342,0.16984375
t_1042,47.61237,37.02875,0.044658087,0.040678643,0.054385938,0.05077786
t_1043,47.702200000000005,37.02875,0.06446918,0.0689901,0.07253096,0.07089257
t_1044,47.79203000000001,37.02875,0.05303719,0.051922686,0.0684015,0.062506296
t_1045,47.88186000000002,37.02875,0.07268143,0.080586046,0.08808061,0.08838808
t_1046,47.9717,37.02875,0.06353751,0.065446615,0.08723567,0.07887713
t_1047,48.24119000000002,37.02875,0.09402896,0.103645526,0.12829517,0.116465785
t_1048,48.061530000000005,37.02875,0.06985799,0.07315792,0.09905231,0.08931343
t_1049,47.9717,37.10043,0.06318425,0.06509316,0.0871603,0.07907431
t_105,47.79203000000001,38.87033,0.023498556,0.01300491,0.019032719,0.018802134
t_1050,47.79203000000001,37.10043,0.076792285,0.09227015,0.08577508,0.079015896
t_1051,47.702200000000005,37.10043,0.0649482,0.07030382,0.07249325,0.07003398
t_1052,47.88186000000002,37.10043,0.05676715,0.056901693,0.0760417,0.06972893
t_1053,48.24119000000002,37.10043,0.11625799,0.1401775,0.14307907,0.15000847
t_1054,47.61237,37.10043,0.05704008,0.05808311,0.06318083,0.0633949
t_1055,48.15136000000001,37.10043,0.105720796,0.12836559,0.13102762,0.13023876
t_1056,48.331019999999995,37.10043,0.12126446,0.14035255,0.1536351,0.17424333
t_1057,48.061530000000005,37.10043,0.0707453,0.0745504,0.10038777,0.09011071
t_1058,47.88186000000002,37.17204,0.05679159,0.057420198,0.07510886,0.068046615
t_1059,47.702200000000005,37.17204,0.04605398,0.04338578,0.057438973,0.05342726
t_106,47.702200000000005,38.87033,0.024576008,0.013714116,0.01922263,0.01807371
t_1060,48.24119000000002,37.17204,0.08449173,0.088961475,0.12161187,0.11915436
t_1061,47.9717,37.17204,0.06110562,0.062407207,0.08483965,0.07795546
t_1062,47.79203000000001,37.17204,0.052060224,0.05142942,0.066187546,0.059842877
t_1063,48.331019999999995,37.17204,0.11636798,0.13259406,0.15114604,0.17509854
t_1064,48.15136000000001,37.17204,0.10045213,0.11904994,0.12763055,0.13013399
t_1065,47.61237,37.17204,0.0538663,0.05403679,0.0599556,0.061329737
t_1066,48.061530000000005,37.17204,0.07006578,0.07379459,0.09955432,0.08954807
t_1067,48.15136000000001,37.24359,0.072982825,0.07593333,0.106778055,0.10146508
t_1068,48.331019999999995,37.24359,0.11322554,0.12858506,0.14840314,0.17241137
t_1069,47.9717,37.24359,0.056694727,0.056583457,0.07944466,0.07551975
t_107,47.9717,38.87033,0.034117173,0.022934694,0.02595466,0.025535405
t_1070,47.702200000000005,37.24359,0.04204177,0.038899895,0.052108355,0.04943484
t_1071,48.24119000000002,37.24359,0.07994101,0.0826262,0.11648456,0.11746018
t_1072,47.88186000000002,37.24359,0.053773463,0.053851143,0.07079385,0.064779274
t_1073,47.79203000000001,37.24359,0.059881475,0.06403748,0.069533706,0.07048565
t_1074,47.61237,37.24359,0.050241668,0.04972947,0.055537593,0.057468396
t_1075,48.061530000000005,37.24359,0.07383325,0.080020934,0.101365976,0.08768225
t_1076,48.15136000000001,37.31507,0.07408225,0.07824322,0.10707464,0.09857606
t_1077,48.331019999999995,37.31507,0.11599277,0.1349801,0.14821304,0.16663769
t_1078,47.9717,37.31507,0.07535985,0.08592166,0.09172238,0.09111028
t_1079,48.24119000000002,37.31507,0.095169656,0.107212834,0.12817515,0.11401617
t_108,47.61237,38.87033,0.022583855,0.011727679,0.017437931,0.01734223
t_1080,47.702200000000005,37.31507,0.04897234,0.05022863,0.053408895,0.054067742
t_1081,47.79203000000001,37.31507,0.04088924,0.03834552,0.051576786,0.04962221
t_1082,47.61237,37.31507,0.03769799,0.033845376,0.043809216,0.040909983
t_1083,47.88186000000002,37.31507,0.047325626,0.045725517,0.06278991,0.060225762
t_1084,48.061530000000005,37.31507,0.08895683,0.105608925,0.10993341,0.10711056
t_1085,47.88186000000002,37.38648,0.05192649,0.053100448,0.064089596,0.0559436
t_1086,47.79203000000001,37.38648,0.04446824,0.04494793,0.0504104,0.053858884
t_1087,48.15136000000001,37.38648,0.08226788,0.0917641,0.11212942,0.119719535
t_1088,48.331019999999995,37.38648,0.112295985,0.13138638,0.14349818,0.1585421
t_1089,48.24119000000002,37.38648,0.09414547,0.10700866,0.12578717,0.1379223
t_109,47.61237,38.94024,0.025472524,0.013851018,0.018433632,0.016293589
t_1090,47.9717,37.38648,0.065959424,0.07170154,0.08283169,0.086937286
t_1091,47.702200000000005,37.38648,0.03772612,0.03691811,0.039881695,0.041940894
t_1092,50.217479999999995,36.8133,0.331102,0.29080626,0.32564682,0.30747765
t_1093,49.947990000000004,36.8133,0.9062248,0.7406338,0.6471636,0.4992546
t_1094,50.12765000000002,36.8133,0.47888842,0.3864976,0.418347,0.3707315
t_1095,50.03782000000001,36.8133,0.65084034,0.50166684,0.5201034,0.43053183
t_1096,50.39715000000001,36.8133,0.18946993,0.19011216,0.21483259,0.2139643
t_1097,50.307320000000004,36.8133,0.24080127,0.2283059,0.2588584,0.2541076
t_1098,50.217479999999995,36.88518,0.25868034,0.23859288,0.26318,0.2532575
t_1099,50.39715000000001,36.88518,0.16781496,0.16915615,0.19138107,0.18971135
t_11,47.9717,39.14954,0.024359176,0.012691131,0.017224152,0.015407398
t_110,48.061530000000005,38.94024,0.027058924,0.016195284,0.021581754,0.019511895
t_1100,50.12765000000002,36.88518,0.32426304,0.28535938,0.31100267,0.2918655
t_1101,49.947990000000004,36.88518,0.48820335,0.37300995,0.43507883,0.3903087
t_1102,50.576809999999995,36.88518,0.1298492,0.13658564,0.15378743,0.15105459
t_1103,50.48698000000002,36.88518,0.1439953,0.14916842,0.16953166,0.16812736
t_1104,50.03782000000001,36.88518,0.40978688,0.34331724,0.37022275,0.33640692
t_1105,50.307320000000004,36.88518,0.2023941,0.19512658,0.22096807,0.21777889
t_1106,49.947990000000004,36.957,0.34758994,0.29970527,0.3319133,0.3085915
t_1107,50.03782000000001,36.957,0.28175992,0.25352716,0.2808831,0.2663177
t_1108,50.12765000000002,36.957,0.22728086,0.20966828,0.23790295,0.22984919
t_1109,50.48698000000002,36.957,0.1263276,0.13067745,0.15105811,0.14779648
t_111,47.702200000000005,38.94024,0.023401368,0.01246885,0.017817497,0.016954895
t_1110,50.39715000000001,36.957,0.14029978,0.14120094,0.16278973,0.15998688
t_1111,50.576809999999995,36.957,0.10952489,0.11219046,0.13675132,0.13651258
t_1112,50.307320000000004,36.957,0.16171287,0.15788752,0.18017696,0.17635006
t_1113,50.217479999999995,36.957,0.19080684,0.1808311,0.20541601,0.19996747
t_1114,50.03782000000001,37.02875,0.20863935,0.1946493,0.22316897,0.21422413
t_1115,50.217479999999995,37.02875,0.14518738,0.13970417,0.1592363,0.15160415
t_1116,50.48698000000002,37.02875,0.13050593,0.14547224,0.14422628,0.15994884
t_1117,50.576809999999995,37.02875,0.112889,0.12326324,0.13468644,0.15369117
t_1118,50.39715000000001,37.02875,0.14633994,0.16507034,0.14954688,0.16201946
t_1119,50.12765000000002,37.02875,0.17093748,0.1611976,0.18781202,0.18132551
t_112,47.9717,38.94024,0.029573264,0.018188259,0.022495339,0.023853857
t_1120,50.307320000000004,37.02875,0.1570225,0.17402993,0.15417382,0.16771488
t_1121,49.947990000000004,37.02875,0.25182614,0.23052381,0.2609412,0.24909651
t_1122,50.48698000000002,37.10043,0.102355555,0.10893096,0.12183744,0.13779517
t_1123,50.217479999999995,37.10043,0.13922192,0.15630515,0.13721575,0.14511594
t_1124,50.307320000000004,37.10043,0.111052275,0.122444615,0.110896535,0.11395704
t_1125,49.947990000000004,37.10043,0.19899078,0.1883099,0.21658438,0.20547664
t_1126,50.03782000000001,37.10043,0.17090182,0.16262369,0.18803832,0.17588809
t_1127,50.39715000000001,37.10043,0.0987429,0.10010548,0.11274235,0.12793896
t_1128,50.12765000000002,37.10043,0.14640996,0.14261447,0.15966134,0.14617567
t_1129,50.12765000000002,37.17204,0.11467754,0.10696169,0.13548438,0.12609018
t_113,47.79203000000001,38.94024,0.030867686,0.018850936,0.022165427,0.022233438
t_1130,50.217479999999995,37.17204,0.123951584,0.14230467,0.1263967,0.12863582
t_1131,50.03782000000001,37.17204,0.16231287,0.15817684,0.17280538,0.18703552
t_1132,50.307320000000004,37.17204,0.08338135,0.08068424,0.09438567,0.10443602
t_1133,49.947990000000004,37.17204,0.21184042,0.2376788,0.20277222,0.22132136
t_1134,50.39715000000001,37.17204,0.0880562,0.08992423,0.10382237,0.11526073
t_1135,50.217479999999995,37.24359,0.1230384,0.1467164,0.13065784,0.13032798
t_1136,50.03782000000001,37.24359,0.16623428,0.18528716,0.16732524,0.16861482
t_1137,50.12765000000002,37.24359,0.14287792,0.16366011,0.14829889,0.14935583
t_1138,49.947990000000004,37.24359,0.18300326,0.20863995,0.18343428,0.19376355
t_1139,50.307320000000004,37.24359,0.08882151,0.09142782,0.1067205,0.116776474
t_114,47.88186000000002,38.94024,0.030445406,0.018729793,0.022460513,0.023052296
t_1140,50.03782000000001,37.31507,0.14608073,0.1734241,0.15556312,0.15729107
t_1141,49.947990000000004,37.31507,0.15974183,0.19223957,0.16789675,0.17491364
t_1142,50.12765000000002,37.31507,0.12640303,0.14354807,0.1401598,0.14059618
t_1143,50.217479999999995,37.31507,0.11301201,0.12884305,0.12818545,0.12786788
t_1144,50.03782000000001,37.38648,0.13128845,0.16137499,0.14583771,0.14547649
t_1145,49.947990000000004,37.38648,0.14174056,0.17605709,0.15524778,0.15870135
t_1146,46.35473000000002,36.8133,0.03462078,0.021253062,0.022047851,0.01930011
t_1147,46.803889999999996,36.8133,0.03220202,0.021669801,0.026542827,0.028147323
t_1148,46.714049999999986,36.8133,0.027515484,0.016839331,0.022642147,0.020588167
t_1149,46.26490000000001,36.8133,0.033700805,0.01983216,0.020633051,0.017908644
t_115,48.061530000000005,39.01008,0.026543068,0.015350112,0.020368747,0.01820132
t_1150,46.62422000000001,36.8133,0.032469723,0.020804625,0.024173358,0.024024444
t_1151,46.17506,36.8133,0.02007684,0.008912018,0.013474446,0.013030388
t_1152,46.26490000000001,36.88518,0.028226433,0.015127306,0.018156338,0.017923255
t_1153,46.803889999999996,36.88518,0.026763152,0.016704882,0.023570085,0.022640605
t_1154,46.35473000000002,36.88518,0.032930393,0.019660808,0.021344366,0.019324942
t_1155,46.53439,36.88518,0.027750146,0.016188163,0.020792983,0.01784647
t_1156,46.444559999999996,36.88518,0.03373085,0.020965323,0.022776434,0.020855447
t_1157,46.62422000000001,36.88518,0.032068647,0.020530723,0.024168834,0.024361908
t_1158,46.17506,36.88518,0.026281135,0.013192589,0.01643351,0.016637614
t_1159,46.714049999999986,36.88518,0.03175109,0.020791022,0.025232539,0.026372274
t_116,47.88186000000002,39.01008,0.032708686,0.020299371,0.022674195,0.021561604
t_1160,46.62422000000001,36.957,0.032219596,0.020751592,0.02441704,0.024632325
t_1161,46.444559999999996,36.957,0.03392977,0.021231968,0.023020202,0.021068387
t_1162,46.803889999999996,36.957,0.031971216,0.02163362,0.026868215,0.022914791
t_1163,46.53439,36.957,0.031064296,0.019133123,0.02264741,0.022768732
t_1164,46.26490000000001,36.957,0.034863643,0.021206832,0.021509148,0.018292734
t_1165,46.35473000000002,36.957,0.028174467,0.015633496,0.019154277,0.019514602
t_1166,46.17506,36.957,0.03345287,0.019260116,0.019872935,0.01697493
t_1167,46.714049999999986,36.957,0.024864174,0.014658085,0.021382533,0.02113307
t_1168,46.62422000000001,37.02875,0.025677722,0.015014817,0.02096589,0.019670727
t_1169,46.53439,37.02875,0.033329286,0.021281267,0.023940902,0.02294623
t_117,47.79203000000001,39.01008,0.031129593,0.018615361,0.021402374,0.020824967
t_1170,46.26490000000001,37.02875,0.024818439,0.012643181,0.016754458,0.014432213
t_1171,46.17506,37.02875,0.032400593,0.018261923,0.019422451,0.017089546
t_1172,46.085229999999996,37.02875,0.03275566,0.018164938,0.018761868,0.015868727
t_1173,46.444559999999996,37.02875,0.029233662,0.017058056,0.020752046,0.021226496
t_1174,46.714049999999986,37.02875,0.025802465,0.015545889,0.022115381,0.021311121
t_1175,46.35473000000002,37.02875,0.02642316,0.014290509,0.018397817,0.0155703835
t_1176,46.803889999999996,37.02875,0.03222538,0.021942489,0.027162591,0.02918016
t_1177,46.62422000000001,37.10043,0.038958825,0.027881838,0.028332677,0.025234206
t_1178,46.26490000000001,37.10043,0.029964814,0.016669488,0.01922077,0.01830094
t_1179,46.444559999999996,37.10043,0.028786391,0.0167125,0.020592911,0.021327894
t_118,47.61237,39.01008,0.026571607,0.014343042,0.018234015,0.01932248
t_1180,46.085229999999996,37.10043,0.033246003,0.018704226,0.01906363,0.01593637
t_1181,46.53439,37.10043,0.030062696,0.018330177,0.022313282,0.023059309
t_1182,46.35473000000002,37.10043,0.028816503,0.016232958,0.019609379,0.01974684
t_1183,46.714049999999986,37.10043,0.03313442,0.022300866,0.026398785,0.027043402
t_1184,46.17506,37.10043,0.026716236,0.013634475,0.016846886,0.01697656
t_1185,46.803889999999996,37.10043,0.0286151,0.018537698,0.025115158,0.023238726
t_1186,46.17506,37.17204,0.026193189,0.013260083,0.016635226,0.017010428
t_1187,46.26490000000001,37.17204,0.03337998,0.019733796,0.020896463,0.01833773
t_1188,46.444559999999996,37.17204,0.028143924,0.016189286,0.020297725,0.021371441
t_1189,46.35473000000002,37.17204,0.03369443,0.02055811,0.022040283,0.019786855
t_119,47.702200000000005,39.01008,0.028677879,0.016272768,0.019717166,0.02007678
t_1190,46.085229999999996,37.17204,0.022907387,0.010560904,0.014407622,0.012510688
t_1191,46.714049999999986,37.17204,0.03009881,0.019429963,0.02473989,0.021465922
t_1192,46.62422000000001,37.17204,0.032097243,0.020748049,0.024585228,0.02500936
t_1193,46.53439,37.17204,0.032529783,0.020580497,0.0236255,0.023106642
t_1194,46.803889999999996,37.17204,0.034143694,0.023908796,0.028389875,0.029393269
t_1195,46.714049999999986,37.24359,0.026977073,0.016604252,0.022919953,0.021441108
t_1196,46.53439,37.24359,0.02425173,0.013472601,0.019220753,0.01828911
t_1197,46.26490000000001,37.24359,0.025017262,0.012823196,0.01691515,0.014519406
t_1198,46.444559999999996,37.24359,0.024657918,0.013384027,0.018497024,0.016917836
t_1199,46.62422000000001,37.24359,0.034696087,0.02325325,0.025975198,0.02498522
t_12,48.24119000000002,39.21917,0.026867501,0.014660032,0.018542957,0.01959998
t_120,48.15136000000001,39.01008,0.03081128,0.019232316,0.02301025,0.023643443
t_1200,46.17506,37.24359,0.022037074,0.010338244,0.01472311,0.013469725
t_1201,46.085229999999996,37.24359,0.024366371,0.011542581,0.015047589,0.015788589
t_1202,46.35473000000002,37.24359,0.025992021,0.013991531,0.018258478,0.015665213
t_1203,46.803889999999996,37.24359,0.02738565,0.017417848,0.024363283,0.023251038
t_1204,46.62422000000001,37.31507,0.02608274,0.015369039,0.021225158,0.019713936
t_1205,46.53439,37.31507,0.025208298,0.014218786,0.01970755,0.018222244
t_1206,46.444559999999996,37.31507,0.02423177,0.013037289,0.018233184,0.016860401
t_1207,46.714049999999986,37.31507,0.027709655,0.017228432,0.023284528,0.021349037
t_1208,46.26490000000001,37.31507,0.024759494,0.012617417,0.01675982,0.014476666
t_1209,46.17506,37.31507,0.033957604,0.019854575,0.020253105,0.017144818
t_121,47.9717,39.01008,0.028801514,0.01706271,0.021143435,0.022281008
t_1210,46.085229999999996,37.31507,0.033273373,0.018730095,0.019068493,0.015922353
t_1211,46.35473000000002,37.31507,0.022583501,0.011423915,0.01650644,0.015615723
t_1212,46.803889999999996,37.31507,0.03818245,0.028125195,0.030600345,0.02921337
t_1213,46.62422000000001,37.38648,0.02490252,0.014349997,0.02044853,0.019578144
t_1214,46.53439,37.38648,0.024746928,0.013814657,0.019374505,0.018104566
t_1215,46.714049999999986,37.38648,0.03674483,0.025888452,0.028228404,0.026751991
t_1216,51.564959999999985,36.74135,0.047667872,0.043676045,0.051738266,0.055787094
t_1217,51.92428000000001,36.74135,0.037890594,0.029849216,0.035881758,0.03864585
t_1218,51.65478999999999,36.74135,0.044780545,0.039630026,0.04704409,0.050730493
t_1219,51.834450000000004,36.74135,0.039940085,0.03276035,0.039184183,0.042228416
t_122,47.9717,39.07984,0.026219115,0.014507985,0.018952498,0.016488504
t_1220,51.74462,36.74135,0.042222593,0.03600629,0.042884048,0.04623541
t_1221,51.47513000000001,36.74135,0.05095648,0.04818644,0.057056244,0.061492275
t_1222,49.04966999999999,36.66933,0.13759874,0.13975915,0.18456805,0.195031
t_1223,48.959839999999986,36.66933,0.15243217,0.16832037,0.18936023,0.17878087
t_1224,48.87001000000001,36.66933,0.14272551,0.15772675,0.17571299,0.20549446
t_1225,48.78018,36.66933,0.1280316,0.13756216,0.15796538,0.14554499
t_1226,48.60052000000002,36.66933,0.12615737,0.12902667,0.13161111,0.13583383
t_1227,48.690349999999995,36.66933,0.10324658,0.10083936,0.13196199,0.12719007
t_1228,48.51068000000001,36.66933,0.13667578,0.13854524,0.13554542,0.13518417
t_1229,49.13951,36.66933,0.18665227,0.20682733,0.22310747,0.2147168
t_123,47.79203000000001,39.07984,0.022104237,0.011060175,0.01611096,0.015452568
t_1230,48.42085,36.66933,0.1275904,0.1403448,0.13415702,0.12915507
t_1231,48.51068000000001,36.74135,0.11897075,0.11914812,0.137057,0.15386434
t_1232,49.04966999999999,36.74135,0.20799246,0.22567825,0.24571453,0.23315018
t_1233,48.60052000000002,36.74135,0.12615661,0.12780204,0.14632773,0.1680277
t_1234,48.959839999999986,36.74135,0.1565599,0.15170206,0.20388134,0.2172203
t_1235,48.690349999999995,36.74135,0.13649976,0.14240058,0.16339764,0.15274225
t_1236,49.13951,36.74135,0.25145105,0.28146604,0.27210227,0.3229506
t_1237,48.87001000000001,36.74135,0.17320015,0.18827654,0.20932843,0.19899096
t_1238,48.42085,36.74135,0.13241193,0.15046889,0.14269839,0.14266223
t_1239,48.78018,36.74135,0.15432471,0.16593674,0.18623917,0.17588773
t_124,47.702200000000005,39.07984,0.022709379,0.011322812,0.016057907,0.014918335
t_1240,48.60052000000002,36.8133,0.1490537,0.1604246,0.17336634,0.20177567
t_1241,48.78018,36.8133,0.15953724,0.15203787,0.20328805,0.22123837
t_1242,48.690349999999995,36.8133,0.16320166,0.17338459,0.19463475,0.18672845
t_1243,49.13951,36.8133,0.30165598,0.31350788,0.3268115,0.3850669
