# 19860913_M6.0_Kalamata median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_127,22.27000000000001,37.007,0.06780336,0.06845599,0.067156956,0.062515445,0.07353856
s_128,21.522999999999996,37.8,0.004339207,0.0038093624,0.0049427473,0.0037373113,0.005038038
s_129,22.363,36.721,0.033843074,0.03486393,0.03285211,0.029224252,0.039191887
s_13,22.004999999999995,37.142,0.048035134,0.04654774,0.049570054,0.041871186,0.055106487
s_130,22.513000000000005,36.836,0.038053855,0.039235026,0.036908247,0.03475196,0.041669477
s_131,21.771000000000015,36.831,0.022949925,0.021699255,0.02427268,0.01876362,0.028070226
s_132,21.70599999999999,36.964,0.016916053,0.015728263,0.018193547,0.013839811,0.020676069
s_133,22.632000000000005,36.947,0.088979065,0.09318393,0.084963955,0.07742866,0.1022525
s_134,21.595,38.134,0.002441044,0.0019416701,0.0030688508,0.0019735403,0.0030192926
s_135,21.688999999999993,36.991,0.01748554,0.016182097,0.018893976,0.014291392,0.021393588
s_136,22.534999999999997,36.764,0.019915929,0.0201847,0.019650737,0.01917436,0.02068618
s_137,22.692000000000007,36.987,0.08263365,0.08642582,0.07900788,0.07044062,0.09693726
s_138,21.837999999999994,37.399,0.010462322,0.009616936,0.011382023,0.008551034,0.012800813
s_139,22.064999999999998,37.52,0.008883115,0.008196707,0.009627005,0.0072182314,0.010932004
s_14,21.997000000000014,37.25,0.023417253,0.022316186,0.024572646,0.019617118,0.027953533
s_140,21.960000000000008,37.509,0.0077732056,0.007124664,0.008480783,0.0063279285,0.009548578
s_141,22.101,37.56,0.008257554,0.007589767,0.008984095,0.0066977344,0.010180635
s_142,21.930000000000007,37.533,0.0072868755,0.006641178,0.007995352,0.005934557,0.008947349
s_143,22.814999999999998,37.178,0.029032141,0.0293884,0.028680202,0.02381725,0.035388857
s_144,22.394000000000005,37.557,0.011893582,0.011140244,0.0126978615,0.009632927,0.014684765
s_145,21.709000000000003,37.472,0.0066980324,0.0060598366,0.00740344,0.0055159093,0.008133498
s_146,22.276999999999987,36.848,0.0482984,0.049486626,0.047138702,0.042044103,0.055483054
s_147,21.64699999999999,37.451,0.008562994,0.0077270777,0.009489341,0.007069381,0.010372178
s_148,22.435000000000002,37.613,0.010624934,0.009858964,0.011450414,0.0085860565,0.013147972
s_149,21.675999999999988,37.579,0.0068501164,0.006179943,0.007592965,0.005742663,0.008171138
s_15,22.208,36.94,0.088117175,0.08925798,0.08699095,0.07962931,0.09750978
s_150,21.77199999999999,37.642,0.0065326653,0.0058359765,0.007312524,0.005398062,0.007905748
s_151,21.680000000000007,37.6,0.0060926364,0.0054912437,0.0067598927,0.0051164124,0.0072551267
s_152,22.744,37.592,0.017307114,0.01618931,0.018502096,0.0139641855,0.021450317
s_153,21.771000000000015,37.69,0.005186318,0.0045996914,0.00584776,0.004285932,0.006275856
s_154,22.323000000000008,36.809,0.04203105,0.043254297,0.0408424,0.03650576,0.04839262
s_155,21.712999999999994,37.705,0.005603823,0.0049718875,0.006316079,0.0046814946,0.0067078643
s_156,21.543000000000006,37.6,0.0070042745,0.006453493,0.0076020625,0.006166061,0.007956434
s_157,21.650000000000006,37.678,0.006576011,0.00591002,0.0073170518,0.0056013884,0.0077202143
s_158,22.74600000000001,37.665,0.012030097,0.01108474,0.013056077,0.009697141,0.014924319
s_159,21.71199999999999,37.738,0.0051288777,0.004519601,0.00582029,0.004276126,0.0061516864
s_16,22.206999999999994,37.184,0.042017613,0.041319497,0.042727523,0.036913704,0.047827218
s_160,21.589,37.673,0.007281823,0.0066483994,0.007975596,0.0063728634,0.0083204275
s_161,22.93100000000001,37.569,0.010431439,0.009747479,0.011163389,0.008408593,0.012940918
s_162,21.518,37.657,0.007725394,0.0072790007,0.008199163,0.007081241,0.008428143
s_163,22.817000000000007,37.667,0.009974126,0.009174187,0.010843815,0.00803757,0.012377271
s_164,21.510999999999996,37.705,0.0064275907,0.0060061887,0.006878559,0.0058855917,0.007019502
s_165,21.760999999999996,37.848,0.003893368,0.0033393896,0.004539247,0.003189993,0.004751833
s_166,23.08099999999999,37.515,0.009485009,0.008874618,0.010137382,0.0076425504,0.011771646
s_167,21.47,37.762,0.005376714,0.004853066,0.0059568635,0.0047945767,0.006029532
s_168,21.409999999999997,37.738,0.006224382,0.0056905528,0.0068082903,0.0056652403,0.00683871
s_169,21.34899999999999,37.706,0.0060782596,0.005492024,0.0067270715,0.005475606,0.006747242
s_17,22.319999999999993,37.165,0.0385428,0.038277704,0.03880973,0.034523834,0.04302962
s_170,21.771000000000015,37.075,0.014649363,0.013816167,0.015532807,0.012101195,0.017734103
s_171,22.77600000000001,37.968,0.0058821077,0.0050873323,0.0068010474,0.004735523,0.0073063085
s_172,22.429000000000002,37.349,0.021225244,0.020701492,0.021762244,0.017586052,0.025617514
s_173,21.247000000000014,37.845,0.0037641178,0.0030872116,0.004589443,0.003130972,0.0045252987
s_174,21.34700000000001,38.003,0.0026771727,0.0021374745,0.0033531408,0.0021844518,0.0032810308
s_175,21.36500000000001,38.06,0.0030585208,0.0024156175,0.0038725291,0.0024836403,0.0037664669
s_176,22.56899999999999,37.323,0.021654706,0.021347921,0.021965899,0.017902106,0.026193919
s_177,22.387,37.443,0.019001398,0.018182099,0.019857617,0.015519713,0.023264164
s_178,22.68100000000001,37.203,0.03232013,0.032637257,0.03200608,0.026939671,0.038775183
s_179,22.483000000000004,37.442,0.014255212,0.013704228,0.014828347,0.011627655,0.017476529
s_18,22.365999999999985,37.112,0.042385135,0.042352725,0.04241757,0.039729323,0.045218483
s_180,22.204999999999984,37.534,0.012003993,0.011167659,0.012902956,0.009741014,0.014792694
s_181,22.518,37.472,0.016129572,0.015434698,0.01685573,0.013113308,0.019839624
s_182,22.562000000000012,37.46,0.014504339,0.013928391,0.015104103,0.011792278,0.017840136
s_183,22.494,37.498,0.014898259,0.014173015,0.015660614,0.012094763,0.01835159
s_184,22.662000000000006,37.442,0.016892029,0.016299801,0.017505774,0.013716062,0.020803394
s_185,22.776999999999987,37.325,0.02071058,0.020425813,0.020999318,0.016867546,0.025429197
s_186,21.664999999999992,37.433,0.007563688,0.006835862,0.008369006,0.006223548,0.009192405
s_187,22.473000000000013,37.569,0.012774119,0.011973851,0.013627873,0.010335479,0.015788153
s_188,22.89099999999999,37.094,0.03413537,0.034867227,0.03341888,0.027923707,0.041728828
s_189,21.937999999999988,37.614,0.0064168074,0.0057811025,0.007122416,0.0052208244,0.0078867655
s_19,22.033999999999992,37.067,0.107825905,0.106102884,0.1095769,0.09914092,0.11727172
s_190,22.125,37.663,0.00702984,0.0063548447,0.007776531,0.005686025,0.008691247
s_191,21.637,37.489,0.00810493,0.0073114806,0.008984485,0.0067372145,0.009750303
s_192,22.943000000000012,37.075,0.03404337,0.03470422,0.033395104,0.027752185,0.041760713
s_193,22.29400000000001,37.672,0.007034113,0.006411013,0.007717774,0.0056802267,0.0087107
s_194,21.771000000000015,37.61,0.006056947,0.005432557,0.006753102,0.0050015408,0.007335062
s_195,21.920999999999992,37.672,0.005629306,0.005019685,0.0063129636,0.0045820232,0.00691596
s_196,22.093999999999994,37.716,0.006136537,0.0054827826,0.006868244,0.004962028,0.0075890524
s_197,22.900000000000006,36.733,0.049454685,0.051460356,0.04752719,0.04085101,0.059870396
s_198,21.99600000000001,37.735,0.0061239754,0.005421099,0.006917984,0.004963103,0.0075563765
s_199,22.708,37.626,0.010369727,0.009635994,0.011159332,0.008364256,0.012856046
s_2,22.430000000000007,37.08,0.046059,0.046059,0.046059,0.046059,0.046059
s_20,22.09899999999999,37.213,0.029352507,0.028448744,0.030284982,0.025216337,0.034167122
s_200,22.35300000000001,37.767,0.00616878,0.005532236,0.0068785655,0.004973708,0.0076510007
s_201,22.855999999999995,37.54,0.011957319,0.011273082,0.012683087,0.009646951,0.014821003
s_202,21.918000000000006,37.781,0.00457329,0.003997992,0.0052313716,0.0037158509,0.0056285844
s_203,22.80000000000001,37.63,0.012803453,0.011871122,0.0138090085,0.010321741,0.015881857
s_204,22.817000000000007,37.633,0.011537274,0.010686187,0.012456146,0.009299953,0.014312837
s_205,22.11500000000001,37.837,0.005019982,0.004388141,0.0057428004,0.004052196,0.006218903
s_206,23.12299999999999,37.402,0.01658668,0.015781183,0.01743329,0.013370497,0.020576494
s_207,21.533000000000015,37.747,0.0065549575,0.005928117,0.0072480803,0.005790789,0.0074199676
s_208,22.70599999999999,37.813,0.007351327,0.006571206,0.008224064,0.0059206546,0.009127709
s_209,23.031000000000006,37.605,0.011167896,0.010306894,0.012100823,0.008996263,0.013863746
s_21,21.939999999999998,37.023,0.04496972,0.04376222,0.04621054,0.039091155,0.051732305
s_210,21.581999999999994,37.822,0.0045068227,0.003904375,0.0052022287,0.0038039922,0.0053395093
s_211,21.68100000000001,37.877,0.0033410948,0.002840223,0.003930295,0.0027501003,0.0040590935
s_212,21.311000000000007,37.648,0.005745868,0.005116049,0.0064532217,0.0050654737,0.006517653
s_213,21.370000000000005,37.727,0.0054523195,0.00493341,0.00602581,0.004921302,0.006040635
s_214,21.51599999999999,37.848,0.0043599335,0.0037359784,0.0050880965,0.0036816124,0.005163232
s_215,22.534999999999997,37.991,0.0046773134,0.0040254057,0.0054347967,0.0037660154,0.005809127
s_216,21.38499999999999,37.841,0.0036874148,0.0031267626,0.0043485966,0.003127512,0.004347554
s_217,22.865999999999985,37.903,0.0056218314,0.004919675,0.006424203,0.0045261197,0.0069828
s_218,22.85499999999999,37.928,0.00625689,0.0054486794,0.007184983,0.005037282,0.0077717844
s_219,22.75399999999999,37.975,0.005513582,0.004762919,0.006382553,0.0044388445,0.006848536
s_22,21.974999999999994,37.111,0.043317325,0.041985627,0.044691265,0.037794385,0.049647342
s_220,21.363,37.873,0.003613725,0.003009428,0.0043393658,0.0030247543,0.004317378
s_221,22.933999999999997,37.903,0.005874855,0.0051308624,0.0067267288,0.00472966,0.007297336
s_222,22.442000000000007,38.092,0.0037985777,0.0031957345,0.0045151412,0.0030583194,0.0047180136
s_223,22.74600000000001,38.004,0.0050932597,0.0043736575,0.0059312587,0.004100353,0.0063266
s_224,22.728999999999985,38.011,0.004560923,0.003911389,0.0053183213,0.0036717951,0.005665355
s_225,22.631,38.052,0.004325833,0.0036788948,0.005086537,0.0034825539,0.005373308
s_226,22.601,38.068,0.0041697845,0.0035338306,0.004920186,0.0033569261,0.005179472
s_227,22.936000000000007,37.931,0.0055224965,0.0047952663,0.0063600154,0.0044458676,0.006859846
s_228,21.75800000000001,38.094,0.0029226348,0.0023740318,0.0035980116,0.0023619102,0.0036164771
s_229,22.405,38.127,0.0033039856,0.0027571013,0.003959347,0.0026600927,0.004103737
s_23,21.936000000000007,37.1,0.03717887,0.035875715,0.038529366,0.03201401,0.04317699
s_230,22.353999999999985,38.134,0.0034979603,0.0029105942,0.0042038583,0.0028163807,0.0043444857
s_231,23.018,37.924,0.004927427,0.00427149,0.005684091,0.003966711,0.0061208233
s_232,21.283999999999992,37.92,0.0034195893,0.0027643787,0.0042300974,0.0028153022,0.0041535827
s_233,21.437000000000012,38.035,0.0026941693,0.002157064,0.0033650128,0.002193067,0.0033097703
s_234,21.281000000000006,37.947,0.003353434,0.0026900042,0.0041804835,0.0027492,0.0040904693
s_235,21.663999999999987,38.132,0.002310431,0.0018490588,0.0028869237,0.0018670195,0.0028591517
s_236,21.37700000000001,38.02,0.0026439913,0.0021101579,0.0033128755,0.0021545533,0.0032446121
s_237,22.002999999999986,38.209,0.0026237173,0.0021169798,0.0032517517,0.0021135414,0.0032570416
s_238,21.453000000000003,38.12,0.0027543823,0.0021685108,0.00349854,0.002229524,0.003402799
s_239,21.13300000000001,37.927,0.0021640137,0.0017012785,0.0027526096,0.0017631868,0.002655961
s_24,22.468999999999994,37.224,0.031462573,0.03134701,0.03157856,0.027170556,0.036432583
s_240,21.98400000000001,38.265,0.002073328,0.0016526195,0.0026011365,0.0016698553,0.002574288
s_241,21.776999999999987,38.253,0.0019919635,0.0015703249,0.002526814,0.0016053176,0.0024717343
s_242,20.39699999999999,38.275,0.0006874356,0.00046539438,0.0010154136,0.00055337744,0.00085397
s_243,20.778999999999996,38.659,0.0005844058,0.00039142044,0.0008725403,0.00047042666,0.0007260007
s_244,20.701999999999998,38.71,0.0005328541,0.00035113006,0.0008086278,0.00042892483,0.0006619657
s_245,22.567000000000007,36.754,0.007255,0.007255,0.007255,0.007255,0.007255
s_25,22.325999999999993,37.315,0.021506118,0.020954637,0.022072112,0.01799888,0.02569677
s_26,22.233000000000004,37.133,0.05118086,0.05076068,0.051604517,0.04625606,0.056629993
s_27,22.461000000000013,37.294,0.023364902,0.023036381,0.023698105,0.019618124,0.02782726
s_28,22.605999999999995,37.175,0.030679567,0.031052055,0.030311545,0.026167933,0.035969052
s_29,22.089,37.108,0.06899329,0.06793433,0.07006877,0.06334215,0.07514861
s_3,21.441300000000012,37.67316,0.0128267305,0.012826681,0.01282678,0.01282666,0.012826801
s_30,22.266999999999996,37.185,0.03332896,0.032919392,0.033743627,0.029364614,0.037828512
s_31,22.48599999999999,36.664,0.024885869,0.025600815,0.02419089,0.02194253,0.028224023
s_32,22.697000000000003,36.875,0.11766895,0.123852246,0.11179436,0.101990476,0.1357576
s_33,22.71799999999999,36.87,0.111107446,0.11703461,0.10548046,0.09574335,0.12893705
s_34,22.15100000000001,37.208,0.03761485,0.036680065,0.03857345,0.032542538,0.043477762
s_35,22.744,36.889,0.11031346,0.116232514,0.10469583,0.09399284,0.12946795
s_36,22.40299999999999,37.085,0.04570473,0.045743894,0.045665603,0.044499543,0.04694256
s_37,22.263000000000005,36.863,0.05004441,0.05118195,0.048932154,0.043709245,0.057297792
s_38,22.329999999999984,37.207,0.035771254,0.035385188,0.036161534,0.03130407,0.04087592
s_39,22.388000000000005,36.477,0.032519683,0.032969993,0.032075528,0.026662685,0.039663292
s_4,22.177999999999997,37.009,0.11116483,0.11171771,0.110614695,0.10542722,0.1172147
s_40,22.182999999999993,37.254,0.0243116,0.023626428,0.025016643,0.020668041,0.028597483
s_41,21.95599999999999,37.065,0.049089983,0.047707144,0.050512906,0.042940944,0.05611955
s_42,22.964,36.991,0.038620353,0.03972569,0.037545767,0.03151538,0.0473271
s_43,22.923000000000002,36.778,0.073718846,0.07680134,0.070760064,0.060723558,0.08949521
s_44,22.365999999999985,37.245,0.026862495,0.026512455,0.027217157,0.023081327,0.03126309
s_45,21.913999999999987,36.932,0.029144887,0.02839766,0.029911775,0.024712093,0.034372825
s_46,22.90299999999999,36.65,0.042900022,0.044233672,0.041606583,0.035265673,0.052187067
s_47,22.25,37.3,0.023792863,0.02310143,0.02450499,0.019973634,0.02834238
s_48,21.885999999999996,37.054,0.029620817,0.02849565,0.030790411,0.025168262,0.03486108
s_49,21.60900000000001,37.72,0.005317705,0.0047752447,0.005921788,0.004585325,0.006167063
s_5,22.120000000000005,37.043,0.2560447,0.2558792,0.2562103,0.25415388,0.25794956
s_50,21.965000000000003,37.251,0.023838233,0.02262862,0.025112506,0.01989081,0.02856904
s_51,22.15100000000001,37.331,0.018646503,0.017861787,0.019465694,0.015481304,0.022458835
s_52,22.08099999999999,37.319,0.019512786,0.01859411,0.02047685,0.016194046,0.023511654
s_53,21.908000000000015,36.841,0.033521213,0.032500166,0.03457434,0.02787019,0.040318053
s_54,21.823000000000008,36.951,0.023729464,0.022557009,0.024962857,0.019730978,0.028538242
s_55,21.909999999999997,36.805,0.031451065,0.030516272,0.03241449,0.026000552,0.03804417
s_56,21.465000000000003,37.848,0.0038507525,0.0032900895,0.0045069577,0.0032630814,0.0045442614
s_57,22.03800000000001,37.364,0.014163421,0.013349902,0.015026514,0.011646465,0.017224325
s_58,21.893,37.275,0.015433916,0.014480887,0.016449666,0.012736836,0.018702114
s_59,21.903999999999996,36.755,0.022887744,0.022178033,0.023620166,0.018785222,0.02788622
s_6,22.144000000000005,37.152,0.053438406,0.052504964,0.054388437,0.047719426,0.05984278
s_60,21.860000000000014,37.288,0.017088084,0.015945654,0.018312365,0.014049845,0.020783333
s_61,22.117999999999995,37.416,0.016242057,0.01530789,0.01723323,0.0132958405,0.019841122
s_62,22.399,37.407,0.016759876,0.01615357,0.01738894,0.013749919,0.020428736
s_63,22.348000000000013,37.062,0.04181224,0.04199441,0.04163086,0.039372243,0.04440345
s_64,21.740999999999985,37.177,0.009892049,0.009203628,0.010631964,0.008112293,0.012062266
s_65,21.769000000000005,37.326,0.009220075,0.008479902,0.010024855,0.007539116,0.011275829
s_66,21.61699999999999,37.051,0.014231274,0.0129505275,0.01563868,0.011575848,0.017495837
s_67,22.111999999999995,37.513,0.0092776995,0.008602741,0.010005615,0.0075390916,0.011417253
s_68,21.673000000000002,37.239,0.009129423,0.008368394,0.009959659,0.0074468697,0.011192133
s_69,21.613,37.128,0.012378397,0.011189959,0.013693054,0.010069118,0.015217294
s_7,22.174000000000007,37.11,0.06830197,0.06770643,0.068902746,0.06281672,0.0742662
s_70,21.818000000000012,37.569,0.006662128,0.0060067833,0.0073889713,0.0054635964,0.008123578
s_71,22.429000000000002,37.053,0.052889124,0.053294495,0.052486833,0.05120946,0.054623876
s_72,22.259000000000015,37.247,0.0266126,0.02605778,0.027179234,0.02276722,0.031107467
s_73,21.74600000000001,37.557,0.0064904545,0.005850839,0.007199993,0.005362957,0.007854995
s_74,22.10900000000001,37.248,0.025042094,0.024177095,0.025938042,0.021233356,0.029534027
s_75,22.37899999999999,37.67,0.008691846,0.007956433,0.009495235,0.0070163896,0.010767389
s_76,22.183999999999997,37.732,0.0068888655,0.006169151,0.0076925443,0.005562349,0.008531731
s_77,22.461000000000013,36.945,0.056090403,0.05772514,0.05450196,0.050567124,0.06221697
s_78,21.55600000000001,37.657,0.008254458,0.0076389373,0.008919574,0.0073598837,0.009257765
s_79,21.548000000000002,37.683,0.007894693,0.0073090987,0.008527204,0.0070821536,0.008800455
s_8,22.23400000000001,37.144,0.04526237,0.044831466,0.045697413,0.04066948,0.050373945
s_80,21.896000000000015,37.205,0.0168177,0.015928287,0.017756777,0.014024632,0.020167021
s_81,21.345,37.679,0.00724808,0.006587953,0.007974354,0.0065518552,0.008018288
s_82,21.78,36.948,0.021712227,0.020480623,0.023017894,0.017915742,0.026313217
s_83,22.346000000000004,37.367,0.017829483,0.017249573,0.018428892,0.014735863,0.021572575
s_84,21.94399999999999,37.349,0.010967219,0.010253873,0.011730193,0.009004116,0.013358325
s_85,21.75200000000001,36.91,0.019987196,0.018790193,0.021260452,0.016395159,0.024366217
s_86,21.727000000000004,37.049,0.018145794,0.016837727,0.01955548,0.014901367,0.02209662
s_87,21.723000000000013,36.991,0.01883564,0.017538901,0.020228252,0.015449775,0.022963528
s_88,22.23400000000001,37.44,0.013124747,0.012440263,0.013846893,0.010726891,0.016058613
s_89,22.473000000000013,36.732,0.030572372,0.031364553,0.0298002,0.027824614,0.03359148
s_9,22.009000000000015,37.1,0.06452912,0.062955156,0.06614243,0.057471696,0.072453186
s_90,21.694999999999993,37.077,0.01851189,0.017042754,0.020107668,0.01514779,0.022623107
s_91,22.599999999999994,36.85,0.057135146,0.059356477,0.054996945,0.051606975,0.0632555
s_92,22.373999999999995,37.464,0.018368458,0.017495744,0.019284707,0.0149721345,0.022535216
s_93,22.425999999999988,37.472,0.018764166,0.017892702,0.019678077,0.0152760055,0.023048822
s_94,21.646000000000015,37.201,0.009767309,0.008948583,0.010660943,0.007958207,0.011987666
s_95,21.843999999999994,37.506,0.0072101373,0.006555609,0.007930016,0.005893599,0.008820771
s_96,21.806999999999988,37.485,0.0070726764,0.0064292867,0.007780451,0.0057900497,0.008639433
s_97,22.681999999999988,37.398,0.017453725,0.016990006,0.017930098,0.014204968,0.021445489
s_98,21.710000000000008,37.429,0.008028986,0.007280636,0.008854255,0.0065883975,0.009784565
s_99,22.80600000000001,37.251,0.0270604,0.02704171,0.027079102,0.022107098,0.033123534
t_0,21.877819999999986,36.75189,0.020986255,0.020238275,0.021761881,0.017185483,0.025627617
t_1,21.919460000000015,36.78051,0.026993312,0.026235769,0.027772728,0.022256568,0.032738153
t_10,21.818700000000007,36.94307,0.021928476,0.020837681,0.02307637,0.018206155,0.02641184
t_100,21.675929999999994,37.07682,0.016437178,0.015083124,0.017912792,0.013427072,0.020122098
t_1000,21.950170000000014,39.44911,0.0005517534,0.000345995,0.0008798734,0.0004441323,0.000685453
t_1001,21.99284,39.47733,0.0005352645,0.00033420054,0.0008572939,0.0004308596,0.0006649685
t_1002,22.035529999999994,39.50554,0.0003794455,0.000235859,0.00061044475,0.00030543355,0.00047139186
t_1003,21.95642000000001,39.5104,0.00051612547,0.00031969114,0.00083325885,0.00041545366,0.0006411918
t_1004,21.99911,39.53861,0.0010298991,0.000743548,0.0014265282,0.0008290143,0.0012794619
t_1005,21.91998000000001,39.54346,0.0010512684,0.0007570758,0.0014597817,0.00084621547,0.0013060094
t_1006,22.041830000000004,39.56681,0.0010527058,0.00075764355,0.0014626794,0.00084737246,0.001307795
t_1007,21.962680000000006,39.57167,0.0006936535,0.0004980399,0.0009660977,0.00055835437,0.00086173805
t_1008,22.00540000000001,39.59987,0.00069220026,0.0004954683,0.00096704706,0.00055718457,0.0008599326
t_1009,21.670359999999988,39.4352,0.0003651254,0.00022697507,0.00058736216,0.00029390663,0.0004536017
t_101,21.717649999999992,37.10544,0.010483213,0.009782301,0.011234346,0.008594822,0.012786507
t_1010,21.712950000000006,39.46349,0.00042542815,0.0002634872,0.0006868991,0.00034244717,0.0005285169
t_1011,21.755560000000003,39.49176,0.0004928193,0.0003040647,0.0007987472,0.00039669345,0.0006122381
t_1012,21.67644999999999,39.49651,0.0003982872,0.0002446397,0.00064843404,0.00032060014,0.0004947992
t_1013,21.719069999999988,39.52478,0.0004483206,0.00027433992,0.00073263625,0.00036087437,0.0005569566
t_1014,21.76169999999999,39.55304,0.0007901753,0.0005658953,0.0011033437,0.0006360493,0.0009816488
t_1015,21.682549999999992,39.55779,0.0008612226,0.00061490154,0.0012062165,0.00069323863,0.0010699121
t_1016,21.725189999999998,39.58605,0.0008310608,0.000591798,0.0011670571,0.00066896,0.0010324415
t_1017,21.767859999999985,39.6143,0.0006106013,0.00043362504,0.00085980725,0.0004915017,0.00075856084
t_1018,21.798190000000005,39.52002,0.00047957868,0.0002947348,0.0007803479,0.00038603545,0.00059578905
t_1019,21.84084999999999,39.54827,0.00094659836,0.00067986676,0.0013179765,0.00076196156,0.0011759759
t_102,21.759379999999993,37.13405,0.012265548,0.011488253,0.013095436,0.010095657,0.0149018215
t_1020,21.883520000000004,39.5765,0.0006675027,0.00047803344,0.00093206833,0.0005373043,0.0008292504
t_1021,21.804360000000003,39.58129,0.0009456396,0.00067536265,0.0013240802,0.00076118985,0.0011747848
t_1022,21.847039999999993,39.60952,0.0006657032,0.00047408594,0.0009347687,0.0005358558,0.00082701485
t_1023,21.88973999999999,39.63774,0.00063295517,0.00044944958,0.0008913842,0.00050949544,0.0007863315
t_1024,21.810540000000003,39.64254,0.00057514134,0.00040729874,0.0008121498,0.00046295836,0.0007145083
t_1025,21.853250000000003,39.67076,0.0005619128,0.00039678623,0.00079575833,0.00045231002,0.0006980742
t_1026,21.895970000000005,39.69897,0.00056228624,0.00039587828,0.00079864403,0.00045261066,0.0006985382
t_1027,21.92622,39.60471,0.0005717112,0.0004082218,0.0008006768,0.00046019728,0.00071024697
t_1028,21.968940000000003,39.63291,0.00058331445,0.00041524405,0.00081941154,0.00046953728,0.0007246619
t_1029,22.011680000000013,39.6611,0.00061193114,0.00043426236,0.0008622892,0.0004925722,0.00076021295
t_103,21.681909999999988,37.13886,0.010738852,0.009940267,0.011601596,0.008771953,0.013146782
t_1030,21.932469999999995,39.66595,0.00062389416,0.00044169024,0.00088125997,0.0005022018,0.00077507476
t_1031,21.975210000000004,39.69414,0.00055884424,0.00039442544,0.000791802,0.00044984,0.0006942621
t_1032,22.017979999999994,39.72231,0.0006278619,0.0004417483,0.0008923873,0.0005053956,0.00078000396
