# 19780916_M7.3_Tabas median gmf, Stations:Seismic, gmlt:GEM, Rupture:Vahidifard_et_al_2017, Max_dist:50km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
m_155,56.54567,33.1564,0.12609245,0.17478448,0.23017989,0.29053187
m_156,57.57446,33.30095,0.31284142,0.3470265,0.33866507,0.38084382
m_157,56.52525,33.81635,0.09712609,0.13122028,0.20180292,0.23478839
m_158,56.64235,33.95261,0.08799794,0.118220896,0.18763773,0.2147709
m_159,56.55906,33.88744,0.07570627,0.09399374,0.17915082,0.17478815
m_160,57.27682,33.84242,0.1655488,0.21725236,0.24205546,0.30391303
m_161,57.30009,33.83412,0.16790856,0.22018547,0.24266154,0.30572492
m_162,57.31018,33.81043,0.17395319,0.2208356,0.24668385,0.31526944
m_163,57.3088,33.8282,0.1646699,0.2108484,0.2415638,0.30752742
m_164,57.30595,33.8436,0.16271085,0.21434428,0.23945267,0.30101565
m_165,57.32485,33.83531,0.1647358,0.2166451,0.24016747,0.30281243
m_166,57.26256,33.91114,0.13843931,0.1870336,0.22376263,0.27454954
m_167,57.26409,33.92773,0.13270718,0.1799976,0.21932495,0.26760742
m_169,57.30934,33.95261,0.12557362,0.1735785,0.21233737,0.25588274
m_170,57.39844,33.68009,0.24192357,0.29012376,0.27045077,0.35307023
m_171,57.22638,33.96327,0.12160322,0.1650174,0.21089226,0.2540735
m_172,57.23669,33.99052,0.11584751,0.15924422,0.2050142,0.24355447
m_173,57.33286,34.00237,0.115121275,0.16489384,0.2018264,0.23918088
m_174,57.23676,34.00592,0.11084775,0.1513991,0.2008218,0.23788704
m_175,57.24991,34.01659,0.10830382,0.14803836,0.1982855,0.23394777
m_176,57.68586,33.13389,0.34927654,0.3931462,0.2890741,0.37438658
m_177,57.21358,34.03318,0.110700004,0.15979542,0.19800273,0.23073581
m_178,57.68432,33.11374,0.37228504,0.41642302,0.28918195,0.37830073
m_179,57.67988,33.09716,0.39909858,0.4402261,0.2903409,0.38249296
m_18,56.94566,33.37678,0.68252456,0.71540666,0.4136434,0.5677136
m_180,57.68108,33.0391,0.46745518,0.5163436,0.2884214,0.39696798
m_181,57.71474,33.07701,0.3669508,0.41741997,0.28297457,0.37603313
m_182,57.69131,33.04858,0.4332451,0.48520055,0.28621602,0.39213762
m_183,57.7308,33.08649,0.33634,0.3903432,0.27953583,0.36993977
m_184,56.98187,33.99763,0.108832136,0.15117621,0.20230204,0.2328988
m_185,57.66635,33.00118,0.5981884,0.6169976,0.29727998,0.40433237
m_186,57.6795,33.01185,0.5429002,0.55490214,0.29436934,0.39823613
m_187,57.69412,33.02488,0.48204377,0.500111,0.29076025,0.39139643
m_188,56.99069,34.01659,0.10389681,0.14295812,0.19688684,0.22601718
m_189,56.95565,33.99763,0.10264349,0.13841784,0.19880956,0.23126985
m_19,56.94342,33.52962,0.72953814,0.7474394,0.68006086,0.7316171
m_190,56.9309,33.99882,0.101762585,0.13793479,0.19822001,0.22912061
m_191,56.93247,34.02488,0.10032534,0.13930258,0.1937056,0.2192425
m_192,56.81734,34.00592,0.09271099,0.12549119,0.19035633,0.21725036
m_193,56.56649,33.92299,0.069199294,0.08413667,0.1675437,0.16734378
m_194,56.62645,33.97986,0.07671386,0.098833025,0.171952,0.20372204
m_195,56.4436,33.79502,0.09467716,0.13247155,0.19423728,0.2197873
m_196,56.511,33.88863,0.073045,0.09112032,0.17158824,0.16678157
m_20,57.01041,33.53081,0.6879547,0.7037916,0.5773592,0.6669008
m_21,56.95018,33.41232,0.72870374,0.7515968,0.44570345,0.5930941
m_22,56.92031,33.57346,0.87267214,0.9100383,0.88515794,0.87103724
m_23,56.9503,33.43839,0.7228961,0.7382207,0.47776645,0.6135351
m_24,56.9277,33.59953,0.8851661,0.9165667,0.9037416,0.88845366
m_25,56.93572,33.43483,0.6860961,0.7067522,0.4727906,0.6077819
m_26,56.9329,33.45498,0.6343796,0.675191,0.46985573,0.6324663
m_27,57.11243,33.21445,0.73376566,0.79789853,0.36682767,0.52184033
m_28,56.9489,33.45261,0.7092815,0.7271409,0.4962564,0.62601835
m_29,57.22252,33.08057,0.6778908,0.7770598,0.34135154,0.5165385
m_30,56.91287,33.53791,0.704895,0.74910516,0.67455953,0.75557226
m_31,57.32361,33.21801,0.65544194,0.7382471,0.37233973,0.5021575
m_32,57.11293,33.66351,0.33038723,0.35447055,0.37753698,0.46461377
m_33,56.89685,33.53791,0.6569277,0.69972473,0.6389419,0.7387604
m_34,57.19183,33.38863,0.8173533,0.87738264,0.38501155,0.5190492
m_35,56.89389,33.52725,0.61593914,0.6604096,0.588448,0.71370685
m_36,56.89861,33.60782,0.72036403,0.7623835,0.7792715,0.80334127
m_37,57.15146,33.1481,0.6598663,0.7368252,0.34770328,0.5199157
m_38,56.91103,33.45024,0.587243,0.6368727,0.4597981,0.62002647
m_39,56.88389,33.57227,0.6813452,0.71835643,0.7104148,0.77557236
m_40,57.16007,33.45261,0.9112062,0.95254314,0.40350148,0.5320544
m_41,56.89254,33.55095,0.6765448,0.7160479,0.6762112,0.7599672
m_42,57.37696,33.09716,0.733588,0.7264259,0.35726878,0.49013504
m_43,56.95272,33.32701,0.52804786,0.5889763,0.35773495,0.54391575
m_44,57.00823,33.69787,0.31395108,0.3619439,0.4235113,0.48629606
m_45,57.17286,33.38033,0.82916856,0.88797075,0.3903194,0.52750844
m_46,57.034,33.26422,0.5661414,0.6295098,0.33942142,0.5309697
m_47,56.88531,33.5628,0.6748047,0.71449065,0.6940404,0.7664453
m_48,57.19207,33.11137,0.6718533,0.76436156,0.34371474,0.5183043
m_49,57.33079,33.1955,0.6755113,0.6764515,0.37093854,0.39630494
m_50,56.98063,33.71327,0.28287506,0.32836223,0.41013518,0.47034732
m_51,56.91523,33.74526,0.2316034,0.28683373,0.36229113,0.41939816
m_52,56.87313,33.77607,0.16345537,0.19529745,0.30559212,0.29335612
m_53,57.42562,33.2346,0.5961738,0.60107905,0.37870607,0.4693709
m_54,56.87372,33.5782,0.6322417,0.6779841,0.6776422,0.7471637
m_55,56.89141,33.62678,0.5773023,0.6391092,0.6670668,0.712767
m_56,57.25735,33.38626,0.74929327,0.74306226,0.36488777,0.3894695
m_57,57.24278,33.38389,0.7617026,0.75336814,0.36901557,0.3945632
m_58,57.40016,33.07227,0.65973556,0.5934208,0.3354024,0.38443607
m_59,57.22688,33.41232,0.77518106,0.72685313,0.36613265,0.3954072
m_60,57.411,33.22156,0.62282336,0.6521872,0.37637573,0.47402233
m_61,57.23988,33.05332,0.68326294,0.7806939,0.3408629,0.5145848
m_62,57.14201,33.65284,0.34760073,0.36681274,0.364076,0.45622757
m_63,57.03024,33.73697,0.24709256,0.29475683,0.35242182,0.41997448
m_64,57.16085,33.63033,0.33067745,0.31065696,0.34397647,0.36597374
m_65,56.84757,33.59242,0.50160104,0.5652871,0.5771269,0.663651
m_66,56.84325,33.60308,0.47113633,0.538822,0.55690426,0.6418101
m_67,56.85795,33.63507,0.44389486,0.51700646,0.5510222,0.6183049
m_68,56.82572,33.59123,0.4277723,0.5006045,0.5110581,0.6101431
m_69,56.82871,33.60782,0.4181404,0.4916982,0.51117164,0.601875
m_70,56.85662,33.66232,0.3645387,0.4419966,0.48157075,0.5530021
m_71,56.81994,33.60071,0.4039532,0.47951525,0.49606895,0.59002906
m_72,56.94312,33.79502,0.16042061,0.19112863,0.29214188,0.28499734
m_73,57.11327,33.74171,0.19283773,0.2061238,0.29284093,0.30954888
m_74,57.09293,33.75237,0.23618396,0.28937855,0.31554553,0.38651833
m_75,57.15663,33.66469,0.32755387,0.34964564,0.34687224,0.43884152
m_76,57.27228,33.47038,0.80859774,0.8062282,0.3491871,0.46419284
m_77,57.51467,33.28318,0.409539,0.39761782,0.39784685,0.4059336
m_78,57.30567,33.4455,0.7216787,0.68520886,0.33933628,0.3611435
m_79,57.2088,33.60545,0.41359925,0.38186485,0.33645093,0.35661262
m_80,57.28256,33.48934,0.77130544,0.74738294,0.3422787,0.45460305
m_81,57.3015,33.49052,0.62843776,0.54260826,0.320919,0.35286325
m_82,57.23922,33.56991,0.5403593,0.4801554,0.3361581,0.35741293
m_83,57.27982,33.52962,0.6043804,0.50856584,0.3161283,0.35279766
m_84,57.25666,33.56161,0.532094,0.45594203,0.32357833,0.3531302
m_85,57.40919,33.47275,0.39142504,0.39368078,0.31246915,0.40745088
m_86,56.81428,33.63863,0.33834168,0.41764668,0.44730544,0.53362554
m_87,56.83631,33.68128,0.29898235,0.37701184,0.421438,0.49264222
m_88,56.83636,33.69313,0.2789148,0.35626212,0.40170103,0.47259405
m_89,56.82765,33.69905,0.26016113,0.33967778,0.377333,0.45598397
m_90,56.97814,33.81043,0.17769217,0.22872365,0.28804344,0.3452388
m_91,56.80723,33.69194,0.25309694,0.3326365,0.36985767,0.4487882
m_92,56.82625,33.71209,0.24381694,0.31979087,0.36494902,0.43591464
m_93,56.78826,33.68365,0.24573933,0.326333,0.36052567,0.44202453
m_94,56.80731,33.70972,0.23410906,0.30944106,0.35484564,0.4255744
m_95,57.15338,33.92062,0.10017173,0.11723509,0.19804552,0.2156342
m_96,56.73205,33.48341,0.28017804,0.36020684,0.36172086,0.47228357
m_97,56.77665,33.69313,0.22724639,0.30696315,0.341986,0.42103404
m_98,56.80591,33.72393,0.21828753,0.29212114,0.3383113,0.4072199
m_99,56.79424,33.71919,0.21511431,0.29211357,0.33165738,0.40518075
s_0,56.92,33.58,0.898,0.898,0.898,0.898
s_1,57.5,33.29,0.41064,0.41064,0.41064,0.41064
s_10,57.43,33.3,0.393,0.393,0.393,0.393
s_11,57.43,33.88,0.14070684,0.21287659,0.21913648,0.27571562
s_12,58.173,34.03,0.06520814,0.09062077,0.121788085,0.13155141
s_13,58.18,34.51,0.04704996,0.054860473,0.080608696,0.08499918
s_14,58.45,35.3,0.0251192,0.016922563,0.03156195,0.03472159
s_15,59.23,33.33,0.04252904,0.046102606,0.07032375,0.07447704
s_16,58.81,34.03,0.04288065,0.046871267,0.07053988,0.073937304
s_168,58.18,34.52,0.042987645,0.046912268,0.07544878,0.08325249
s_17,59.2,32.86,0.045285672,0.051215693,0.07740129,0.082661256
s_197,57.42,33.86,0.14730445,0.20295823,0.22677329,0.28146645
s_198,58.78,34.05,0.03781547,0.03819137,0.0652708,0.07418128
s_199,59.23,33.32,0.042342994,0.045725815,0.070222735,0.073920906
s_2,57.428,33.863,0.147232,0.21172448,0.22495906,0.28234226
s_3,58.16,34.01,0.066603914,0.09321719,0.12477883,0.13517816
s_4,58.182,34.521,0.0452132,0.050979573,0.07790883,0.08307033
s_5,58.45,35.23,0.030409146,0.023703605,0.03794967,0.037427902
s_6,59.236,33.328,0.043830514,0.049039926,0.07182459,0.07410486
s_7,58.811,34.021,0.043076545,0.04726378,0.070929565,0.074260555
s_8,59.21,32.87,0.045837734,0.052518535,0.077732705,0.081861
s_9,56.92,33.6,0.911,0.911,0.911,0.911
t_0,60.97259,36.39073,0.012172045,0.0017212828,0.0046895375,0.004747134
t_1,61.06242,36.39073,0.012060566,0.0016388665,0.00450185,0.004536357
t_10,55.40303,36.24597,0.014477856,0.004323723,0.0105164265,0.012096024
t_100,53.24708,36.39073,0.00993977,0.0011870413,0.0037721184,0.004335964
t_1000,58.81663,35.73719,0.021271616,0.010395477,0.019950846,0.020415846
t_1001,58.54714,35.73719,0.02346337,0.012778492,0.022970643,0.022824341
t_1002,58.4573,35.73719,0.023686832,0.01314726,0.02358228,0.02352753
t_1003,58.36747,35.73719,0.015017321,0.006776748,0.017274972,0.018968616
t_1004,58.7268,35.73719,0.023121899,0.012131681,0.021804178,0.021376967
t_1005,58.90646,35.73719,0.0150724435,0.0061356,0.0151828425,0.015594574
t_1006,58.36747,35.81007,0.023830028,0.013094563,0.02316408,0.022649895
t_1007,58.18781,35.81007,0.024141563,0.013653009,0.024127938,0.023806287
t_1008,58.4573,35.81007,0.023863541,0.012997886,0.02281669,0.02203357
t_1009,58.63697,35.81007,0.014614051,0.0060065216,0.015281955,0.016254978
t_101,53.06741,36.39073,0.009877773,0.001094215,0.0035057531,0.0039624223
t_1010,58.27764,35.81007,0.023867365,0.013259408,0.023556432,0.02324233
t_1011,58.54714,35.81007,0.015009228,0.0063455123,0.01590248,0.016764885
t_1012,58.81663,35.81007,0.022847373,0.011432068,0.020366177,0.019416295
t_1013,58.7268,35.81007,0.021804335,0.010680664,0.019989546,0.019865442
t_1014,58.90646,35.81007,0.021962851,0.01048223,0.01925725,0.018743936
t_1015,58.18781,35.88289,0.024013016,0.013194329,0.023068786,0.022239065
t_1016,58.63697,35.88289,0.014407897,0.005683175,0.0144899525,0.015257958
t_1017,58.7268,35.88289,0.022050168,0.010587736,0.019404652,0.018873163
t_1018,58.81663,35.88289,0.022376731,0.010732479,0.019270299,0.018264303
t_1019,58.27764,35.88289,0.024122518,0.0132108135,0.022858422,0.02173125
t_102,53.15724,36.39073,0.009659707,0.0010988101,0.0035706505,0.0041457214
t_1020,58.54714,35.88289,0.016631888,0.007101573,0.0163671,0.015720345
t_1021,58.4573,35.88289,0.015058946,0.00625176,0.015553801,0.01617123
t_1022,58.36747,35.88289,0.015362041,0.0065262984,0.01606142,0.016607516
t_1023,58.90646,35.88289,0.021677673,0.009975039,0.01834819,0.017651074
t_1024,58.36747,35.95564,0.014355891,0.0057135434,0.014639874,0.0155474935
t_1025,58.4573,35.95564,0.017371453,0.007413142,0.016461223,0.01912867
t_1026,58.7268,35.95564,0.021824956,0.010119918,0.018512156,0.017736439
t_1027,58.81663,35.95564,0.021899108,0.010051501,0.018214624,0.017181808
t_1028,58.27764,35.95564,0.015698126,0.0065802294,0.01585104,0.015925575
t_1029,58.63697,35.95564,0.02235876,0.010720263,0.019267987,0.01828314
t_103,53.42674,36.39073,0.0107889315,0.001433941,0.0042813234,0.004737502
t_1030,58.18781,35.95564,0.017713748,0.007930706,0.017524881,0.020557044
t_1031,58.54714,35.95564,0.021059616,0.009780279,0.018652858,0.018612938
t_1032,58.90646,35.95564,0.021225125,0.00934897,0.01735628,0.016622167
t_1033,58.54714,36.02832,0.02183831,0.010111491,0.018469935,0.017654667
t_1034,58.7268,36.02832,0.021883324,0.009919215,0.017878065,0.016670486
t_1035,58.81663,36.02832,0.021626174,0.009573026,0.017358048,0.016164886
t_1036,58.4573,36.02832,0.02217531,0.0105184335,0.019026976,0.018127628
t_1037,58.36747,36.02832,0.022558574,0.010973622,0.019614983,0.018583786
t_1038,58.27764,36.02832,0.02227945,0.010821395,0.01967143,0.019020136
t_1039,58.63697,36.02832,0.021626253,0.009813343,0.018000359,0.017168004
t_104,53.51657,36.39073,0.010249346,0.0013774141,0.004263476,0.004948927
t_1040,58.18781,36.02832,0.022339424,0.010972387,0.01997829,0.01943359
t_1041,58.90646,36.02832,0.021101078,0.0090057375,0.016638568,0.015653832
t_1042,58.18781,36.10094,0.021590646,0.010034467,0.018622402,0.018178362
t_1043,58.63697,36.10094,0.021446612,0.009407846,0.017196082,0.016123993
t_1044,58.54714,36.10094,0.021354102,0.009439271,0.017413324,0.016566537
t_1045,58.81663,36.10094,0.020871697,0.008710424,0.016184885,0.015209626
t_1046,58.36747,36.10094,0.0141146425,0.005175894,0.013221043,0.013640142
t_1047,58.4573,36.10094,0.017324809,0.0068677682,0.015047712,0.01681003
t_1048,58.7268,36.10094,0.021319428,0.009190917,0.016809711,0.015670862
t_1049,58.27764,36.10094,0.021335484,0.009736152,0.018198747,0.017804556
t_105,53.24708,36.46301,0.010178318,0.0011879959,0.0037169377,0.0041578976
t_1050,58.90646,36.10094,0.020653533,0.008420792,0.015725143,0.014742646
t_1051,58.81663,36.17348,0.020298861,0.008041397,0.015197636,0.014312662
t_1052,58.18781,36.17348,0.020130571,0.0086401375,0.01685989,0.01682559
t_1053,58.7268,36.17348,0.020700369,0.008454913,0.015752118,0.014733742
t_1054,59.08613,35.59122,0.018390886,0.008354925,0.01793609,0.020456338
t_1055,59.26579,35.59122,0.022911923,0.011399615,0.020146359,0.018975975
t_1056,59.53528,35.59122,0.0139914295,0.004962604,0.012689949,0.012972306
t_1057,59.35562,35.59122,0.022185585,0.010532564,0.019048318,0.018148826
t_1058,59.62511,35.59122,0.013509986,0.0045892983,0.011980016,0.01237562
t_1059,59.17596,35.59122,0.023038756,0.011705142,0.020773036,0.019821389
t_106,53.42674,36.46301,0.008003672,0.0008972056,0.0033276419,0.0035937955
t_1060,58.99629,35.59122,0.020787224,0.010245586,0.020164508,0.021320967
t_1061,59.44545,35.59122,0.021871524,0.010065144,0.018295538,0.01734199
t_1062,59.17596,35.66424,0.01462575,0.005681608,0.014262922,0.014682027
t_1063,59.62511,35.66424,0.011991823,0.0036950465,0.010530543,0.011771151
t_1064,59.35562,35.66424,0.014263124,0.0052168095,0.0132083185,0.013476495
t_1065,59.53528,35.66424,0.014095679,0.0048649195,0.01231119,0.01232423
t_1066,59.26579,35.66424,0.014234417,0.005334699,0.013590557,0.014073349
t_1067,59.08613,35.66424,0.014483616,0.0057348665,0.014571563,0.015300679
t_1068,58.99629,35.66424,0.016133778,0.0068452884,0.01616211,0.015927222
t_1069,59.44545,35.66424,0.014810645,0.0053664017,0.01315831,0.012893025
t_107,53.15724,36.46301,0.009889002,0.0010995279,0.0035192582,0.00397812
t_1070,59.17596,35.73719,0.014291058,0.0053216303,0.013497277,0.013877096
t_1071,58.99629,35.73719,0.01900511,0.008421025,0.017463071,0.01895808
t_1072,59.62511,35.73719,0.011759049,0.0035260208,0.010086346,0.011191064
t_1073,59.08613,35.73719,0.0152342515,0.0059686475,0.014517701,0.01444441
t_1074,59.26579,35.73719,0.014314677,0.005207729,0.013134307,0.013317726
t_1075,59.53528,35.73719,0.011964918,0.0037182202,0.010541085,0.01170357
t_1076,59.35562,35.73719,0.012680358,0.0042712903,0.011696605,0.012768053
t_1077,59.44545,35.73719,0.014835248,0.005212945,0.012699634,0.01222958
t_1078,58.99629,35.81007,0.017287642,0.007088381,0.015662888,0.017873706
t_1079,59.53528,35.81007,0.015943907,0.0054620453,0.012506269,0.014025032
t_108,53.06741,36.46301,0.009756447,0.0010399789,0.0033681642,0.0038047256
t_1080,59.17596,35.81007,0.013466476,0.0047290246,0.01244402,0.013113615
t_1081,59.08613,35.81007,0.012899778,0.004550165,0.012388973,0.0136339655
t_1082,59.26579,35.81007,0.0129535,0.0043684724,0.011771342,0.012599496
t_1083,59.62511,35.81007,0.0126383165,0.0037993223,0.010272496,0.010635172
t_1084,59.35562,35.81007,0.012323496,0.003968667,0.011034525,0.012093265
t_1085,59.44545,35.81007,0.013844762,0.004569158,0.011649321,0.011596351
t_1086,59.17596,35.88289,0.020122511,0.008317357,0.016074123,0.015813885
t_1087,58.99629,35.88289,0.020916043,0.0092151305,0.01740752,0.017036479
t_1088,59.53528,35.88289,0.012723683,0.003814942,0.010258468,0.010542892
t_1089,59.26579,35.88289,0.013360776,0.0044148182,0.0115768155,0.011917381
t_109,53.33691,36.46301,0.010757081,0.0013333888,0.0040012933,0.004344083
t_1090,59.08613,35.88289,0.020445025,0.008707303,0.0166871,0.016423207
t_1091,59.62511,35.88289,0.012414949,0.0035846648,0.009781017,0.010103087
t_1092,59.35562,35.88289,0.014849966,0.0050167614,0.012138955,0.014455686
t_1093,59.44545,35.88289,0.014290187,0.0046277437,0.0114775095,0.01099257
t_1094,59.17596,35.95564,0.021120207,0.00884723,0.01618987,0.014939273
t_1095,58.99629,35.95564,0.021203993,0.009190674,0.016976735,0.016060239
t_1096,59.35562,35.95564,0.019599514,0.007424752,0.014424138,0.013836479
t_1097,59.26579,35.95564,0.016968554,0.006041012,0.013224885,0.014227296
t_1098,59.62511,35.95564,0.01755965,0.0057811523,0.012159657,0.012111863
t_1099,59.08613,35.95564,0.021361366,0.009185963,0.016730482,0.015498468
t_11,55.5827,36.24597,0.016628653,0.005517329,0.012162327,0.0128758475
t_110,53.69623,36.46301,0.008863166,0.0011539737,0.0039576585,0.0040824725
t_1100,59.53528,35.95564,0.018790884,0.006614961,0.013207447,0.012765736
t_1101,59.44545,35.95564,0.01914541,0.0069818753,0.013779354,0.013296362
t_1102,59.26579,36.02832,0.017359048,0.0060464153,0.012947047,0.013452738
t_1103,58.99629,36.02832,0.020225715,0.008209182,0.015697462,0.015139783
t_1104,59.35562,36.02832,0.013606645,0.0041295066,0.010558064,0.010260939
t_1105,59.08613,36.02832,0.019937363,0.007868769,0.015167192,0.014624967
t_1106,59.62511,36.02832,0.013596183,0.0038205427,0.009697375,0.011498726
t_1107,59.17596,36.02832,0.015664063,0.0053064926,0.012304447,0.013957224
t_1108,59.53528,36.02832,0.014528152,0.0043186406,0.010466689,0.011974963
t_1109,59.44545,36.02832,0.014897493,0.004594734,0.0109605,0.012460182
t_111,53.6064,36.46301,0.008210206,0.0009799451,0.0035873193,0.0039144554
t_1110,59.62511,36.10094,0.0150070265,0.004264884,0.010038708,0.010913712
t_1111,59.17596,36.10094,0.01526524,0.004933147,0.011605636,0.013182878
t_1112,59.08613,36.10094,0.01775374,0.0063124914,0.013301535,0.013649182
t_1113,59.53528,36.10094,0.0128685655,0.0034998094,0.009239225,0.008994717
t_1114,59.35562,36.10094,0.013011214,0.0037376243,0.009834043,0.0097106015
t_1115,58.99629,36.10094,0.020000992,0.00781715,0.01497323,0.014272147
t_1116,59.26579,36.10094,0.012685807,0.0036903673,0.009913012,0.010075231
t_1117,59.44545,36.10094,0.013447412,0.003824857,0.009802032,0.009350098
t_1118,59.62511,36.17348,0.013961178,0.0037052752,0.009171184,0.010356162
t_1119,59.53528,36.17348,0.013065495,0.0034532316,0.00899068,0.008527253
t_1120,59.26579,36.17348,0.012327919,0.0034160651,0.0093327025,0.009524774
t_1121,59.17596,36.17348,0.01322305,0.0038640967,0.010058923,0.00986308
t_1122,59.08613,36.17348,0.014404923,0.004468085,0.01095291,0.012879387
t_1123,59.35562,36.17348,0.012362406,0.003349986,0.009114741,0.009188687
t_1124,56.03185,35.51814,0.025444977,0.015974624,0.028076774,0.02822998
t_1125,56.57084,35.51814,0.027789768,0.019583235,0.033156373,0.033606343
t_1126,56.48101,35.51814,0.019518426,0.011402026,0.025402153,0.025765032
t_1127,56.39118,35.51814,0.022777114,0.014115797,0.027835358,0.031752452
t_1128,56.12168,35.59122,0.026215836,0.016659172,0.028200282,0.02755961
t_1129,56.21152,35.59122,0.026409132,0.017030068,0.028855065,0.028378384
t_113,53.51657,36.46301,0.008106371,0.00093708414,0.003454159,0.0037515548
t_1130,56.48101,35.59122,0.021896273,0.013050991,0.026256131,0.030269923
t_1131,56.30135,35.59122,0.017643528,0.009346236,0.021899203,0.022849238
t_1132,56.57084,35.59122,0.025698215,0.016777571,0.029880023,0.030904852
t_1133,56.39118,35.59122,0.026111735,0.016964024,0.029469378,0.029907981
t_1134,56.03185,35.59122,0.025297694,0.015454906,0.026866823,0.026714208
t_1135,56.66067,35.59122,0.021042699,0.012529858,0.026199466,0.03147881
t_1136,56.57084,35.66424,0.018625656,0.010086888,0.022694865,0.022777379
t_1137,56.48101,35.66424,0.021125857,0.011995701,0.02445198,0.028187526
t_1138,56.39118,35.66424,0.02318743,0.013645115,0.02578508,0.027571918
t_1139,56.30135,35.66424,0.022292044,0.012718202,0.024671042,0.026912907
