STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
HKD182,,141.5524,42.9925,seismic,266.8,6.7,0.63,0.0,0.203031,0.0,20.3183,0.0,0.44356,0.0,0.109843,0.0,0.03227,inferred,Stations_USGS
IKRH03,,141.6399,42.888,seismic,227.8,7.1,0.63,0.0,0.192916,0.0,17.4724,0.0,0.511453,0.0,0.146893,0.0,0.036282,inferred,Stations_USGS
HKD120,,141.6635,43.3443,seismic,448.1,5.3,0.63,0.0,0.188552,0.0,7.1252,0.0,0.341922,0.0,0.061345,0.0,0.015981,inferred,Stations_USGS
HKD106,,142.3688,42.3414,seismic,261.0,6.8,0.63,0.0,0.183247,0.0,21.6679,0.0,0.371687,0.0,0.200762,0.0,0.055183,inferred,Stations_USGS
HDKH06,,142.3572,42.3498,seismic,481.9,6.6,0.63,0.0,0.180812,0.0,17.1126,0.0,0.481571,0.0,0.400004,0.0,0.020642,inferred,Stations_USGS
HKD134,,141.0791,42.6711,seismic,405.6,5.7,0.63,0.0,0.174854,0.0,9.3076,0.0,0.712873,0.0,0.052652,0.0,0.003809,inferred,Stations_USGS
HKD130,,141.3499,42.5627,seismic,405.6,5.9,0.63,0.0,0.171834,0.0,11.1806,0.0,0.381493,0.0,0.089207,0.0,0.031439,inferred,Stations_USGS
IKRH01,,141.5836,43.4087,seismic,378.6,4.9,0.63,0.0,0.167663,0.0,4.6841,0.0,0.24211,0.0,0.085434,0.0,0.014549,inferred,Stations_USGS
HKD121,,141.8553,43.3332,seismic,298.8,5.4,0.63,0.0,0.162054,0.0,7.5647,0.0,0.615874,0.0,0.0861,0.0,0.015975,inferred,Stations_USGS
HKD132,,141.0319,42.3483,seismic,167.6,5.5,0.63,0.0,0.160388,0.0,6.9729,0.0,0.254689,0.0,0.10125,0.0,0.010982,inferred,Stations_USGS
HKD180,,141.3513,43.139,seismic,146.8,6.8,0.63,0.0,0.156583,0.0,21.3868,0.0,0.281734,0.0,0.305671,0.0,0.032585,inferred,Stations_USGS
UTM:(54T 052 477 10000),,141.3073,43.1273,macroseismic,150.8,6.3,0.3,0.8059,0.153528,0.875,14.7997,1.0131,0.331017,1.0822,0.19927,1.4737,0.041119,inferred,Stations_USGS
HKD157,,140.9697,41.9051,seismic,207.5,4.4,0.63,0.0,0.150188,0.0,3.7029,0.0,0.127221,0.0,0.012061,0.0,0.001752,inferred,Stations_USGS
HKD139,,140.7818,43.1974,seismic,600.0,4.9,0.63,0.0,0.12982,0.0,5.2287,0.0,0.283239,0.0,0.042746,0.0,0.011556,inferred,Stations_USGS
SRCH10,,142.0085,42.993,seismic,527.0,5.5,0.63,0.0,0.12805,0.0,4.9201,0.0,0.27704,0.0,0.065271,0.0,0.01523,inferred,Stations_USGS
HKD155,,140.8064,42.0436,seismic,263.4,5.0,0.63,0.0,0.124577,0.0,5.6084,0.0,0.329,0.0,0.046237,0.0,0.00681,inferred,Stations_USGS
HKD159,,141.0025,41.7162,seismic,641.3,4.9,0.63,0.0,0.122432,0.0,5.4939,0.0,0.473035,0.0,0.017228,0.0,0.002299,inferred,Stations_USGS
HKD108,,142.5643,42.2528,seismic,427.7,5.4,0.63,0.0,0.12005,0.0,7.8798,0.0,0.312898,0.0,0.065438,0.0,0.010062,inferred,Stations_USGS
HKD123,,142.0085,42.9933,seismic,527.0,5.6,0.63,0.0,0.118455,0.0,6.5661,0.0,0.323364,0.0,0.07135,0.0,0.018153,inferred,Stations_USGS
HKD158,,141.1411,41.8345,seismic,405.6,5.7,0.63,0.0,0.11392,0.0,9.787,0.0,0.350445,0.0,0.162449,0.0,0.006907,inferred,Stations_USGS
HKD178,,141.3046,43.1721,seismic,260.2,6.4,0.63,0.0,0.112375,0.0,15.4167,0.0,0.282432,0.0,0.155893,0.0,0.059141,inferred,Stations_USGS
SBSH08,,140.9766,42.768,seismic,405.6,4.8,0.63,0.0,0.109788,0.0,4.751,0.0,0.135321,0.0,0.036675,0.0,0.005016,inferred,Stations_USGS
HKD176,,141.5924,43.5324,seismic,641.3,4.7,0.63,0.0,0.109576,0.0,4.6179,0.0,0.224869,0.0,0.031732,0.0,0.006035,inferred,Stations_USGS
SRCH07,,141.8978,43.23,seismic,450.4,5.0,0.63,0.0,0.105868,0.0,5.9497,0.0,0.416901,0.0,0.062921,0.0,0.02121,inferred,Stations_USGS
UTM:(54T 052 476 10000),,141.3069,43.0373,macroseismic,641.3,5.6,0.3,0.8059,0.101679,0.875,8.8866,1.0131,0.227064,1.0822,0.112665,1.4737,0.023684,inferred,Stations_USGS
HKD183,,141.1651,42.9721,seismic,641.3,4.1,0.63,0.0,0.098453,0.0,2.3011,0.0,0.077406,0.0,0.030066,0.0,0.005249,inferred,Stations_USGS
HKD179,,141.5171,43.2237,seismic,211.1,5.9,0.63,0.0,0.098022,0.0,6.8137,0.0,0.232214,0.0,0.138362,0.0,0.022709,inferred,Stations_USGS
HKD156,,140.6958,41.8995,seismic,459.4,4.2,0.63,0.0,0.096425,0.0,2.7445,0.0,0.100203,0.0,0.032574,0.0,0.002359,inferred,Stations_USGS
HKD154,,140.5633,42.0963,seismic,268.2,4.9,0.63,0.0,0.096181,0.0,5.1827,0.0,0.151412,0.0,0.106672,0.0,0.006194,inferred,Stations_USGS
HKD122,,141.7754,43.1968,seismic,173.0,5.3,0.63,0.0,0.096154,0.0,7.383,0.0,0.219207,0.0,0.155177,0.0,0.035312,inferred,Stations_USGS
SBSH07,,140.8084,42.763,seismic,290.1,4.8,0.63,0.0,0.095227,0.0,4.2488,0.0,0.226585,0.0,0.039469,0.0,0.013401,inferred,Stations_USGS
HKD102,,142.4484,42.8775,seismic,513.6,5.9,0.63,0.0,0.093693,0.0,10.8769,0.0,0.277303,0.0,0.094518,0.0,0.026366,inferred,Stations_USGS
HKD040,,142.3995,42.9805,seismic,521.8,5.1,0.63,0.0,0.0923,0.0,4.8418,0.0,0.26283,0.0,0.072001,0.0,0.014368,inferred,Stations_USGS
HKD133,,140.8658,42.4727,seismic,305.9,4.8,0.63,0.0,0.084777,0.0,5.1384,0.0,0.188332,0.0,0.046516,0.0,0.009037,inferred,Stations_USGS
HKD118,,141.9175,43.5524,seismic,302.5,4.6,0.63,0.0,0.077498,0.0,4.4042,0.0,0.148011,0.0,0.059105,0.0,0.016642,inferred,Stations_USGS
HKD099,,142.8395,43.0736,seismic,409.5,5.5,0.63,0.0,0.074029,0.0,8.0763,0.0,0.144634,0.0,0.097416,0.0,0.00889,inferred,Stations_USGS
HKD145,,140.9364,42.7977,seismic,405.6,4.5,0.63,0.0,0.072142,0.0,3.9134,0.0,0.114165,0.0,0.024207,0.0,0.00379,inferred,Stations_USGS
SRCH08,,141.909,43.5138,seismic,183.8,4.8,0.63,0.0,0.071431,0.0,3.8082,0.0,0.152686,0.0,0.06694,0.0,0.020705,inferred,Stations_USGS
UTM:(54T 047 474 10000),,140.694,42.8572,macroseismic,510.4,5.1,0.3,0.8059,0.065963,0.875,6.1731,1.0131,0.156587,1.0822,0.081608,1.4737,0.017563,inferred,Stations_USGS
SBSH03,,140.8199,43.0842,seismic,357.3,5.5,0.63,0.0,0.065355,0.0,8.1816,0.0,0.142815,0.0,0.109137,0.0,0.012543,inferred,Stations_USGS
HKD177,,141.4346,43.4001,seismic,641.3,4.4,0.63,0.0,0.064682,0.0,3.6227,0.0,0.149424,0.0,0.063274,0.0,0.007652,inferred,Stations_USGS
HKD091,,143.6588,42.8087,seismic,282.5,5.0,0.63,0.0,0.062313,0.0,4.2498,0.0,0.281422,0.0,0.068669,0.0,0.004889,inferred,Stations_USGS
HKD140,,140.9935,43.1907,seismic,454.0,4.4,0.63,0.0,0.06206,0.0,3.8089,0.0,0.121194,0.0,0.032542,0.0,0.00831,inferred,Stations_USGS
HDKH05,,142.5446,42.5977,seismic,775.5,4.6,0.63,0.0,0.061379,0.0,4.3777,0.0,0.192856,0.0,0.062533,0.0,0.009039,inferred,Stations_USGS
KKWH08,,142.6562,43.0406,seismic,641.3,4.3,0.63,0.0,0.059673,0.0,3.4789,0.0,0.203316,0.0,0.028181,0.0,0.00645,inferred,Stations_USGS
HKD119,,142.1914,43.5199,seismic,459.4,4.7,0.63,0.0,0.059581,0.0,4.61,0.0,0.094386,0.0,0.062467,0.0,0.010004,inferred,Stations_USGS
HKD107,,142.4992,42.4194,seismic,775.5,5.6,0.63,0.0,0.05953,0.0,9.1707,0.0,0.169241,0.0,0.093946,0.0,0.020224,inferred,Stations_USGS
HKD142,,140.82,43.0846,seismic,357.3,5.5,0.63,0.0,0.05942,0.0,4.8154,0.0,0.128653,0.0,0.067052,0.0,0.016026,inferred,Stations_USGS
HKD092,,143.4483,42.9283,seismic,390.8,4.7,0.63,0.0,0.058444,0.0,3.2332,0.0,0.160915,0.0,0.049034,0.0,0.010941,inferred,Stations_USGS
AOM005,,141.1972,41.2948,seismic,224.4,4.5,0.63,0.0,0.058053,0.0,3.0294,0.0,0.120368,0.0,0.037824,0.0,0.012501,inferred,Stations_USGS
AOM003,,141.1691,41.4053,seismic,204.1,4.3,0.63,0.0,0.057967,0.0,2.8808,0.0,0.141398,0.0,0.03445,0.0,0.005865,inferred,Stations_USGS
AOMH01,,140.9127,41.5273,seismic,369.8,3.8,0.63,0.0,0.056353,0.0,1.7268,0.0,0.076631,0.0,0.021399,0.0,0.005329,inferred,Stations_USGS
KKWH11,,142.2834,43.9754,seismic,440.3,4.2,0.63,0.0,0.053049,0.0,2.8888,0.0,0.177181,0.0,0.012517,0.0,0.003306,inferred,Stations_USGS
HKD100,,143.312,42.2864,seismic,398.2,3.9,0.63,0.0,0.053005,0.0,1.9321,0.0,0.112221,0.0,0.020685,0.0,0.003503,inferred,Stations_USGS
HKD153,,140.3758,42.1244,seismic,641.3,4.1,0.63,0.0,0.049915,0.0,1.5186,0.0,0.070251,0.0,0.017656,0.0,0.002272,inferred,Stations_USGS
KKWH07,,142.3409,43.3697,seismic,510.7,4.4,0.63,0.0,0.049654,0.0,3.1825,0.0,0.12361,0.0,0.048537,0.0,0.006857,inferred,Stations_USGS
HKD144,,140.7672,42.9057,seismic,318.1,4.6,0.63,0.0,0.048435,0.0,4.4447,0.0,0.100398,0.0,0.076989,0.0,0.011523,inferred,Stations_USGS
HKD160,,140.7383,41.7701,seismic,260.2,4.6,0.63,0.0,0.048073,0.0,2.5605,0.0,0.097209,0.0,0.036586,0.0,0.013854,inferred,Stations_USGS
RMIH05,,141.7876,44.0254,seismic,325.2,4.2,0.63,0.0,0.047298,0.0,3.0195,0.0,0.138887,0.0,0.02184,0.0,0.004607,inferred,Stations_USGS
HKD097,,143.4209,42.6181,seismic,344.5,4.0,0.63,0.0,0.047189,0.0,2.2953,0.0,0.094785,0.0,0.027422,0.0,0.008682,inferred,Stations_USGS
TKCH04,,142.9176,43.1739,seismic,370.5,4.8,0.63,0.0,0.046862,0.0,4.8373,0.0,0.127801,0.0,0.065544,0.0,0.004033,inferred,Stations_USGS
AOM010,,141.1416,40.8721,seismic,404.5,4.0,0.63,0.0,0.04679,0.0,2.2436,0.0,0.088687,0.0,0.023445,0.0,0.003349,inferred,Stations_USGS
HKD175,,141.3882,43.6015,seismic,641.3,4.3,0.63,0.0,0.045901,0.0,3.5596,0.0,0.106038,0.0,0.026346,0.0,0.003494,inferred,Stations_USGS
AOMH05,,141.1033,40.8564,seismic,238.8,3.8,0.63,0.0,0.045858,0.0,1.5004,0.0,0.066358,0.0,0.005305,0.0,0.001675,inferred,Stations_USGS
HKD169,,140.3695,41.9352,seismic,494.5,4.0,0.63,0.0,0.045059,0.0,2.2178,0.0,0.045092,0.0,0.032893,0.0,0.004718,inferred,Stations_USGS
HKD135,,140.8866,42.5533,seismic,488.5,4.4,0.63,0.0,0.043121,0.0,2.6069,0.0,0.079256,0.0,0.023975,0.0,0.006906,inferred,Stations_USGS
HKD023,,141.3685,43.7735,seismic,625.77,4.0,0.63,0.0,0.042741,0.0,2.1986,0.0,0.11635,0.0,0.016333,0.0,0.003448,inferred,Stations_USGS
AOM011,,141.3669,40.6803,seismic,760.0,4.0,0.63,0.0,0.042028,0.0,2.0556,0.0,0.102655,0.0,0.015999,0.0,0.012028,inferred,Stations_USGS
HKD117,,142.0525,43.7243,seismic,173.1,4.8,0.63,0.0,0.041718,0.0,3.4482,0.0,0.143831,0.0,0.040544,0.0,0.014474,inferred,Stations_USGS
HKD138,,140.6014,43.2921,seismic,232.2,3.9,0.63,0.0,0.0406,0.0,1.9393,0.0,0.091537,0.0,0.009157,0.0,0.003151,inferred,Stations_USGS
HKD151,,140.3539,42.4944,seismic,164.1,4.9,0.63,0.0,0.040575,0.0,5.251,0.0,0.057559,0.0,0.064638,0.0,0.029685,inferred,Stations_USGS
HKD095,,143.2137,42.9311,seismic,311.1,4.5,0.63,0.0,0.040476,0.0,3.0414,0.0,0.073726,0.0,0.058663,0.0,0.022734,inferred,Stations_USGS
KKWH13,,142.3906,43.5113,seismic,405.6,4.3,0.63,0.0,0.039768,0.0,3.3805,0.0,0.163754,0.0,0.032889,0.0,0.008875,inferred,Stations_USGS
SRCH06,,142.0776,43.6948,seismic,462.1,4.8,0.63,0.0,0.039347,0.0,5.1136,0.0,0.11937,0.0,0.051694,0.0,0.014709,inferred,Stations_USGS
AOMH16,,141.0923,40.4624,seismic,760.0,4.0,0.63,0.0,0.038348,0.0,2.2553,0.0,0.077856,0.0,0.041071,0.0,0.002701,inferred,Stations_USGS
HKD021,,141.637,43.9407,seismic,419.8,4.5,0.63,0.0,0.037573,0.0,3.2805,0.0,0.139803,0.0,0.03202,0.0,0.004957,inferred,Stations_USGS
HDKH07,,142.9164,42.133,seismic,299.1,4.2,0.63,0.0,0.037447,0.0,2.9314,0.0,0.129779,0.0,0.053356,0.0,0.010681,inferred,Stations_USGS
HKD022,,141.5275,43.8515,seismic,386.2,4.8,0.63,0.0,0.036687,0.0,4.9442,0.0,0.066447,0.0,0.070936,0.0,0.016239,inferred,Stations_USGS
AOMH06,,141.3738,40.9664,seismic,194.5,3.8,0.63,0.0,0.036251,0.0,1.2627,0.0,0.051869,0.0,0.015222,0.0,0.004119,inferred,Stations_USGS
HKD110,,142.9353,42.1306,seismic,470.9,4.3,0.63,0.0,0.036123,0.0,2.8328,0.0,0.069977,0.0,0.032048,0.0,0.009627,inferred,Stations_USGS
TKCH05,,143.6181,43.1211,seismic,443.3,3.8,0.63,0.0,0.036119,0.0,1.5749,0.0,0.060511,0.0,0.022945,0.0,0.004366,inferred,Stations_USGS
HKD039,,142.3845,43.3421,seismic,266.9,5.2,0.63,0.0,0.03611,0.0,6.7936,0.0,0.053171,0.0,0.069617,0.0,0.032346,inferred,Stations_USGS
HKD038,,142.5662,43.1666,seismic,457.9,4.1,0.63,0.0,0.03596,0.0,2.7242,0.0,0.086752,0.0,0.037011,0.0,0.008202,inferred,Stations_USGS
HKD036,,142.3648,43.7726,seismic,343.2,4.5,0.63,0.0,0.035592,0.0,3.9208,0.0,0.058186,0.0,0.067706,0.0,0.009902,inferred,Stations_USGS
HKD086,,143.8579,42.8542,seismic,364.5,4.1,0.63,0.0,0.0354,0.0,2.6244,0.0,0.095582,0.0,0.024396,0.0,0.007956,inferred,Stations_USGS
HKD116,,141.9342,43.8007,seismic,175.8,5.1,0.63,0.0,0.035118,0.0,3.522,0.0,0.067093,0.0,0.054384,0.0,0.015186,inferred,Stations_USGS
HKD098,,143.2787,42.4984,seismic,437.1,4.9,0.63,0.0,0.034547,0.0,4.3452,0.0,0.091275,0.0,0.099652,0.0,0.021878,inferred,Stations_USGS
HKD146,,140.6877,42.8077,seismic,327.2,4.8,0.63,0.0,0.034542,0.0,4.5965,0.0,0.072278,0.0,0.057826,0.0,0.014658,inferred,Stations_USGS
KSRH09,,143.9841,42.9856,seismic,323.2,4.3,0.63,0.0,0.034209,0.0,2.8142,0.0,0.098444,0.0,0.052693,0.0,0.009295,inferred,Stations_USGS
SBSH02,,140.5017,43.0527,seismic,328.5,3.7,0.63,0.0,0.033183,0.0,1.4244,0.0,0.025244,0.0,0.008799,0.0,0.003754,inferred,Stations_USGS
SRCH04,,141.9397,43.8203,seismic,395.4,4.6,0.63,0.0,0.032721,0.0,4.2035,0.0,0.115501,0.0,0.048131,0.0,0.014809,inferred,Stations_USGS
TKCH03,,143.4317,43.2708,seismic,424.9,4.2,0.63,0.0,0.032007,0.0,2.7917,0.0,0.053716,0.0,0.027968,0.0,0.013801,inferred,Stations_USGS
SBSH04,,140.6219,42.9758,seismic,171.3,3.8,0.63,0.0,0.031814,0.0,1.7257,0.0,0.085375,0.0,0.009247,0.0,0.004119,inferred,Stations_USGS
IWT001,,141.7191,40.4099,seismic,760.0,3.5,0.63,0.0,0.031336,0.0,1.0875,0.0,0.079015,0.0,0.006881,0.0,0.001627,inferred,Stations_USGS
AOM006,,140.9972,41.1976,seismic,280.6,3.8,0.63,0.0,0.030478,0.0,1.3709,0.0,0.074704,0.0,0.011146,0.0,0.003442,inferred,Stations_USGS
HKD143,,140.5094,42.9793,seismic,256.59,4.5,0.63,0.0,0.030366,0.0,2.9473,0.0,0.11949,0.0,0.030808,0.0,0.015505,inferred,Stations_USGS
AOM004,,141.4486,41.4087,seismic,237.9,3.5,0.63,0.0,0.029729,0.0,1.0732,0.0,0.047483,0.0,0.014374,0.0,0.00204,inferred,Stations_USGS
AOM012,,141.4805,40.5138,seismic,760.0,3.5,0.63,0.0,0.029636,0.0,1.0684,0.0,0.050373,0.0,0.020406,0.0,0.001593,inferred,Stations_USGS
HYMH02,,140.3087,41.9856,seismic,641.3,4.0,0.63,0.0,0.029406,0.0,2.2792,0.0,0.06423,0.0,0.032459,0.0,0.002094,inferred,Stations_USGS
AOM008,,141.2552,41.084,seismic,247.1,4.0,0.63,0.0,0.029372,0.0,2.1187,0.0,0.068222,0.0,0.01437,0.0,0.006785,inferred,Stations_USGS
IWTH08,,141.7831,40.2686,seismic,760.0,3.7,0.63,0.0,0.028856,0.0,1.3835,0.0,0.075361,0.0,0.00539,0.0,0.000876,inferred,Stations_USGS
IWTH02,,141.3826,39.825,seismic,760.0,3.3,0.63,0.0,0.02835,0.0,0.74,0.0,0.021383,0.0,0.003378,0.0,0.000786,inferred,Stations_USGS
AOM007,,141.3846,41.169,seismic,270.2,3.6,0.63,0.0,0.028115,0.0,1.2361,0.0,0.032229,0.0,0.008965,0.0,0.002605,inferred,Stations_USGS
AOMH17,,141.3374,40.4492,seismic,760.0,3.6,0.63,0.0,0.02775,0.0,1.2743,0.0,0.086888,0.0,0.010845,0.0,0.003474,inferred,Stations_USGS
AOM001,,140.9244,41.5267,seismic,394.7,3.7,0.63,0.0,0.027648,0.0,1.3391,0.0,0.078155,0.0,0.014517,0.0,0.004088,inferred,Stations_USGS
HKD037,,142.4675,43.5885,seismic,374.0,4.2,0.63,0.0,0.027392,0.0,2.9477,0.0,0.080842,0.0,0.033821,0.0,0.00596,inferred,Stations_USGS
HKD096,,143.1356,42.6975,seismic,334.8,4.2,0.63,0.0,0.027322,0.0,1.8156,0.0,0.042639,0.0,0.027169,0.0,0.004165,inferred,Stations_USGS
HKD090,,143.6183,43.1213,seismic,443.3,3.7,0.63,0.0,0.027303,0.0,1.3488,0.0,0.052379,0.0,0.021027,0.0,0.004057,inferred,Stations_USGS
HKD089,,143.5544,43.2436,seismic,394.0,4.1,0.63,0.0,0.027037,0.0,1.6938,0.0,0.046091,0.0,0.026675,0.0,0.007294,inferred,Stations_USGS
AOMH12,,141.1547,40.5846,seismic,760.0,3.7,0.63,0.0,0.026937,0.0,1.2138,0.0,0.039399,0.0,0.011152,0.0,0.004134,inferred,Stations_USGS
AOM002,,140.8132,41.328,seismic,775.5,3.4,0.63,0.0,0.02678,0.0,0.8131,0.0,0.048871,0.0,0.004429,0.0,0.001259,inferred,Stations_USGS
HKD094,,143.2408,43.1694,seismic,338.4,4.3,0.63,0.0,0.026182,0.0,2.538,0.0,0.069819,0.0,0.035265,0.0,0.013688,inferred,Stations_USGS
UTM:(54T 047 462 10000),,140.6992,41.7764,macroseismic,191.6,4.1,0.3,0.8059,0.025761,0.875,2.5918,1.0131,0.035648,1.0822,0.033501,1.4737,0.007056,inferred,Stations_USGS
KSRH02,,144.123,43.1142,seismic,321.2,4.1,0.63,0.0,0.02569,0.0,2.1533,0.0,0.057926,0.0,0.032333,0.0,0.008375,inferred,Stations_USGS
SRCH05,,142.1594,43.8243,seismic,400.9,3.7,0.63,0.0,0.024305,0.0,1.3596,0.0,0.072426,0.0,0.014315,0.0,0.002403,inferred,Stations_USGS
HKD084,,144.123,43.1141,seismic,321.2,4.1,0.63,0.0,0.024288,0.0,2.0643,0.0,0.057762,0.0,0.030648,0.0,0.008321,inferred,Stations_USGS
AOMH13,,141.4451,40.5794,seismic,760.0,4.1,0.63,0.0,0.024163,0.0,2.4049,0.0,0.046347,0.0,0.030008,0.0,0.00999,inferred,Stations_USGS
IWTH01,,141.3423,40.2383,seismic,760.0,3.5,0.63,0.0,0.023472,0.0,0.9815,0.0,0.05111,0.0,0.006849,0.0,0.001541,inferred,Stations_USGS
IWTH12,,141.4245,40.1533,seismic,760.0,3.3,0.63,0.0,0.023065,0.0,0.745,0.0,0.052471,0.0,0.002924,0.0,0.000597,inferred,Stations_USGS
KKWH14,,142.5245,43.3841,seismic,305.3,4.3,0.63,0.0,0.023001,0.0,3.3689,0.0,0.036763,0.0,0.045825,0.0,0.011983,inferred,Stations_USGS
KSRH07,,144.3274,43.1359,seismic,284.4,4.0,0.63,0.0,0.022762,0.0,2.2424,0.0,0.037126,0.0,0.020797,0.0,0.010611,inferred,Stations_USGS
HKD161,,140.4334,41.6795,seismic,403.7,4.1,0.63,0.0,0.022008,0.0,2.0986,0.0,0.040989,0.0,0.02608,0.0,0.002113,inferred,Stations_USGS
HKD136,,140.6436,42.5894,seismic,164.1,4.0,0.63,0.0,0.021753,0.0,2.1189,0.0,0.044013,0.0,0.012095,0.0,0.004416,inferred,Stations_USGS
HKD167,,139.9815,42.1297,seismic,641.3,3.6,0.63,0.0,0.021706,0.0,1.0141,0.0,0.034045,0.0,0.024065,0.0,0.002285,inferred,Stations_USGS
SBSH06,,140.4831,42.8309,seismic,299.3,4.4,0.63,0.0,0.021315,0.0,3.6371,0.0,0.033146,0.0,0.029579,0.0,0.009647,inferred,Stations_USGS
HKD032,,142.4123,44.0235,seismic,378.9,3.8,0.63,0.0,0.020898,0.0,1.7445,0.0,0.065676,0.0,0.01877,0.0,0.003629,inferred,Stations_USGS
KSRH01,,144.0844,43.4361,seismic,397.8,4.7,0.63,0.0,0.020689,0.0,4.5013,0.0,0.026312,0.0,0.057843,0.0,0.013005,inferred,Stations_USGS
HKD085,,144.0697,42.9581,seismic,166.4,4.2,0.63,0.0,0.020018,0.0,2.4506,0.0,0.044378,0.0,0.065975,0.0,0.005368,inferred,Stations_USGS
