STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_10,VATOLAKKOS  GREVENA(418),21.476,40.151,macroseismic,0.710253,0.8059,,400.89,inferred,421.0
OBS_9,TAXIARCHIS  GREVENA(448),21.521,40.166,macroseismic,0.699354,0.8059,,573.43,inferred,572.0
OBS_18,PODIANI  KOZANI(403),21.748,40.194,macroseismic,0.694811,0.8059,,611.75,inferred,589.0
OBS_11,AGIA-PARASKEVI  KOZANI(628),21.774,40.217,macroseismic,0.67083,0.8059,,429.14,inferred,586.0
OBS_4,KOKKINIA  GREVENA(314),21.498,40.201,macroseismic,0.660812,0.8059,,502.3,inferred,579.0
OBS_1,AMYGDALIES  GREVENA(793),21.378,40.164,macroseismic,0.659832,0.8059,,580.96,inferred,492.0
OBS_20,PROTOCHORI  KOZANI(741),21.739,40.243,macroseismic,0.647794,0.8059,,570.87,inferred,383.0
OBS_16,METAMORPHOSI  KOZANI(546),21.673,40.245,macroseismic,0.643285,0.8059,,900.0,inferred,594.0
OBS_22,SIATISTA  KOZANI(5688),21.563,40.235,macroseismic,0.639806,0.8059,,405.9,inferred,506.0
OBS_14,KROKOS  KOZANI(2780),21.826,40.262,macroseismic,0.633065,0.8059,,451.08,inferred,420.0
OBS_17,PETRANA  KOZANI(715),21.869,40.28,macroseismic,0.620445,0.8059,,463.92,inferred,564.0
OBS_15,MAVRODENDRI  KOZANI(1162),21.775,40.374,macroseismic,0.564585,0.8059,,333.48,inferred,585.0
OBS_19,PROASTIO  KOZANI(1178),21.712,40.479,macroseismic,0.517783,0.8059,,377.0,inferred,457.0
OBS_25,MEGALO-SEIRINI  GREVENA(880),21.414,40.119,macroseismic,0.284827,0.8059,,384.1,inferred,489.0
OBS_26,TRIKOKKIA  GREVENA(685),21.598,39.9,macroseismic,0.281124,0.8059,,285.61,inferred,396.0
OBS_37,SERVIA  KOZANI(3593),21.99,40.194,macroseismic,0.271562,0.8059,,360.35,inferred,382.0
OBS_31,KARYDITSA  KOZANI(949),21.794,40.243,macroseismic,0.2547,0.8059,,417.29,inferred,337.0
OBS_24,KIVOTOS  GREVENA(565),21.44,40.212,macroseismic,0.253381,0.8059,,472.68,inferred,474.0
OBS_23,AGIOS-GEORGIOS  GREVENA(746),21.401,40.201,macroseismic,0.252666,0.8059,,489.54,inferred,369.0
OBS_33,MIKROKASTRO  KOZANI(532),21.501,40.26,macroseismic,0.242402,0.8059,,694.25,inferred,589.0
OBS_30,GALATINI  KOZANI(2097),21.575,40.309,macroseismic,0.23288,0.8059,,398.61,inferred,589.0
OBS_38,TSOTYLIO  KOZANI(1402),21.309,40.268,macroseismic,0.226972,0.8059,,523.25,inferred,509.0
OBS_35,NEAPOLI  KOZANI(1968),21.381,40.312,macroseismic,0.225385,0.8059,,427.14,inferred,544.0
OBS_43,ELATI  KOZANI(806),21.843,39.97,macroseismic,0.21672,0.8059,,900.0,inferred,690.0
OBS_28,ASVESTOPETRA  KOZANI(828),21.676,40.454,macroseismic,0.207228,0.8059,,874.79,inferred,590.0
OBS_32,KOMANOS  KOZANI(817),21.767,40.456,macroseismic,0.207126,0.8059,,356.74,inferred,520.0
OBS_27,ARDASSA  KOZANI(1201),21.615,40.463,macroseismic,0.204751,0.8059,,507.57,inferred,589.0
OBS_29,EMPORIO  KOZANI(922),21.533,40.48,macroseismic,0.200751,0.8059,,900.0,inferred,686.0
OBS_34,MILOCHORI  KOZANI(796),21.529,40.502,macroseismic,0.19773,0.8059,,587.48,inferred,686.0
OBS_36,PHOUPHAS  KOZANI(827),21.558,40.533,macroseismic,0.194321,0.8059,,606.82,inferred,520.0
OBS_49,PLATANORREVMA  KOZANI(1112),22.079,40.184,macroseismic,0.189414,0.8059,,900.0,inferred,594.0
OBS_41,ANO-KOMI  KOZANI(1488),21.833,40.233,macroseismic,0.189018,0.8059,,464.69,inferred,455.0
OBS_39,SPILAIO  GREVENA(422),21.239,39.998,macroseismic,0.176622,0.8059,,900.0,inferred,638.0
OBS_45,KAPNOCHORI  KOZANI(473),21.988,40.344,macroseismic,0.167101,0.8059,,756.99,inferred,594.0
OBS_44,ERATYRA  KOZANI(1460),21.531,40.36,macroseismic,0.161639,0.8059,,900.0,inferred,589.0
OBS_59,LIVADERO  KOZANI(1588),21.927,40.024,macroseismic,0.158768,0.8059,,445.68,inferred,682.0
OBS_62,METAXAS  KOZANI(593),21.982,40.083,macroseismic,0.158768,0.8059,,541.32,inferred,599.0
OBS_48,PELEKANOS  KOZANI(614),21.479,40.375,macroseismic,0.158571,0.8059,,553.61,inferred,457.0
OBS_46,KLEITOS  KOZANI(1063),21.849,40.417,macroseismic,0.156574,0.8059,,316.35,inferred,418.0
OBS_42,CHARAVGI  KOZANI(1096),21.822,40.432,macroseismic,0.154646,0.8059,,528.84,inferred,580.0
OBS_51,DESKATI  GREVENA(4647),21.849,39.912,macroseismic,0.149119,0.8059,,473.47,inferred,682.0
OBS_58,KRANIDIA  KOZANI(699),21.937,40.197,macroseismic,0.145911,0.8059,,266.42,inferred,87.0
OBS_40,AGIOS-CHRISTOPHOROS  KOZANI(791),21.756,40.519,macroseismic,0.145032,0.8059,,468.26,inferred,465.0
OBS_50,PTOLEMAIDA  KOZANI(25195),21.662,40.521,macroseismic,0.144636,0.8059,,359.55,inferred,296.0
OBS_81,AGIOPHYLLO  TRIKALA(621),21.553,39.862,macroseismic,0.140602,0.8059,,584.84,inferred,587.0
OBS_47,KOMNINA  KOZANI(1047),21.815,40.572,macroseismic,0.140238,0.8059,,832.46,inferred,595.0
OBS_61,MESIANI  KOZANI(489),21.925,40.261,macroseismic,0.133746,0.8059,,420.91,inferred,477.0
OBS_69,VATHYLAKKOS  KOZANI(634),21.902,40.262,macroseismic,0.13359,0.8059,,420.55,inferred,557.0
OBS_94,PHOTEINO  TRIKALA(449),21.784,39.837,macroseismic,0.129605,0.8059,,666.41,inferred,686.0
OBS_57,KALONERI  KOZANI(617),21.489,40.293,macroseismic,0.125574,0.8059,,428.76,inferred,511.0
OBS_102,VLACHAVA  TRIKALA(333),21.677,39.781,macroseismic,0.121753,0.8059,,605.15,inferred,588.0
OBS_86,KALOMOIRA  TRIKALA(508),21.418,39.752,macroseismic,0.12003,0.8059,,900.0,inferred,589.0
OBS_66,POLYMYLOS  KOZANI(776),22.072,40.353,macroseismic,0.119389,0.8059,,896.15,inferred,693.0
OBS_87,KASTANIA  TRIKALA(530),21.406,39.727,macroseismic,0.116734,0.8059,,642.78,inferred,589.0
OBS_144,LOUTRO-ANTICHASION  LARISSA(841),21.953,39.97,macroseismic,0.116313,0.8059,,713.7,inferred,591.0
OBS_64,PENTALOPHOS  KOZANI(652),21.126,40.19,macroseismic,0.113222,0.8059,,647.51,inferred,621.0
OBS_82,AGRELIA  TRIKALA(342),21.924,39.713,macroseismic,0.112719,0.8059,,787.99,inferred,592.0
OBS_52,RIZOMATA  IMATHIA(1129),22.23,40.354,macroseismic,0.112233,0.8059,,900.0,inferred,606.0
OBS_60,MAVROPIGI  KOZANI(774),21.728,40.448,macroseismic,0.111855,0.8059,,493.53,inferred,589.0
OBS_68,SISANIO  KOZANI(414),21.493,40.426,macroseismic,0.11163,0.8059,,372.26,inferred,509.0
OBS_85,ELLINOKASTRO  TRIKALA(364),21.807,39.693,macroseismic,0.110802,0.8059,,579.44,inferred,578.0
OBS_88,KLEINO  TRIKALA(603),21.439,39.663,macroseismic,0.110635,0.8059,,900.0,inferred,582.0
OBS_99,THEOPETRA  TRIKALA(664),21.683,39.68,macroseismic,0.11042,0.8059,,464.79,inferred,588.0
OBS_98,RIZOMA  TRIKALA(1302),21.725,39.67,macroseismic,0.109074,0.8059,,457.18,inferred,383.0
OBS_96,PLATANOS  TRIKALA(811),21.766,39.672,macroseismic,0.108946,0.8059,,536.26,inferred,448.0
OBS_103,KIPOUREIO  GREVENA(302),21.346,39.951,macroseismic,0.108567,0.8059,,518.78,inferred,563.0
OBS_55,ERMAKIA  KOZANI(489),21.871,40.505,macroseismic,0.107267,0.8059,,790.01,inferred,589.0
OBS_90,PALAIOCHORI  TRIKALA(246),21.418,39.606,macroseismic,0.105817,0.8059,,900.0,inferred,546.0
OBS_91,PALAIOPYRGOS  TRIKALA(1081),21.861,39.619,macroseismic,0.104824,0.8059,,900.0,inferred,589.0
OBS_97,PRINOS  TRIKALA(618),21.588,39.596,macroseismic,0.10478,0.8059,,791.91,inferred,589.0
OBS_89,MEGALO-KEPHALOVRYSO  TRIKALA(770),21.718,39.597,macroseismic,0.103676,0.8059,,248.57,inferred,356.0
OBS_56,GALATEIA  KOZANI(532),21.594,40.556,macroseismic,0.103133,0.8059,,350.68,inferred,339.0
OBS_65,PERDIKKAS  KOZANI(1867),21.68,40.569,macroseismic,0.102873,0.8059,,417.55,inferred,456.0
OBS_80,VARIKO  PHLORINA(809),21.514,40.553,macroseismic,0.102674,0.8059,,524.82,inferred,681.0
OBS_63,OLYMPIADA  KOZANI(889),21.603,40.573,macroseismic,0.102173,0.8059,,408.87,inferred,375.0
OBS_92,PETROTO  TRIKALA(1011),21.966,39.574,macroseismic,0.101831,0.8059,,646.01,inferred,589.0
OBS_101,VALTINO  TRIKALA(780),21.654,39.556,macroseismic,0.101604,0.8059,,229.05,inferred,341.0
OBS_100,TRIKALA  TRIKALA(48962),21.758,39.566,macroseismic,0.101382,0.8059,,236.73,inferred,582.0
OBS_83,DENDROCHORI  TRIKALA(845),21.638,39.545,macroseismic,0.101071,0.8059,,224.18,inferred,365.0
OBS_72,LECHOVO  PHLORINA(1329),21.505,40.583,macroseismic,0.100852,0.8059,,631.81,inferred,681.0
OBS_76,PHILOTAS  PHLORINA(1939),21.685,40.613,macroseismic,0.100301,0.8059,,341.67,inferred,520.0
OBS_84,ELEFTHEROCHORI  TRIKALA(588),21.626,39.526,macroseismic,0.100063,0.8059,,564.08,inferred,589.0
OBS_93,PHANEROMENI  TRIKALA(559),21.892,39.537,macroseismic,0.099642,0.8059,,202.16,inferred,296.0
OBS_95,PIALEIA  TRIKALA(910),21.589,39.506,macroseismic,0.099225,0.8059,,900.0,inferred,589.0
OBS_78,SKLITHRO  PHLORINA(553),21.499,40.618,macroseismic,0.098923,0.8059,,335.56,inferred,406.0
OBS_67,PYRGOI  KOZANI(855),21.846,40.659,macroseismic,0.097899,0.8059,,487.74,inferred,574.0
OBS_70,AETOS  PHLORINA(819),21.552,40.667,macroseismic,0.096848,0.8059,,900.0,inferred,639.0
OBS_73,MANIAKI  PHLORINA(491),21.771,40.682,macroseismic,0.096774,0.8059,,562.93,inferred,584.0
OBS_138,VELVENTOS  KOZANI(3674),22.061,40.256,macroseismic,0.095731,0.8059,,505.89,inferred,458.0
OBS_77,PHLAMPOURO  PHLORINA(621),21.536,40.705,macroseismic,0.095036,0.8059,,544.3,inferred,545.0
OBS_75,PETRES  PHLORINA(509),21.675,40.735,macroseismic,0.094352,0.8059,,900.0,inferred,560.0
OBS_54,KATSIKAS  IOANNINA(2566),20.889,39.614,macroseismic,0.094256,0.8059,,367.09,inferred,341.0
OBS_53,ANATOLI  IOANNINA(4451),20.866,39.636,macroseismic,0.094246,0.8059,,195.21,inferred,456.0
OBS_104,MEGARO  GREVENA(581),21.256,40.113,macroseismic,0.094125,0.8059,,579.22,inferred,549.0
OBS_79,TROPAIOUCHOS  PHLORINA(359),21.437,40.743,macroseismic,0.092933,0.8059,,567.94,inferred,531.0
OBS_140,ELASSONA  LARISSA(8426),22.2,39.908,macroseismic,0.090864,0.8059,,554.66,inferred,499.0
OBS_71,ARMENOCHORI  PHLORINA(1014),21.455,40.812,macroseismic,0.090471,0.8059,,257.75,inferred,288.0
OBS_74,NEOCHORAKI  PHLORINA(635),21.54,40.827,macroseismic,0.090338,0.8059,,295.53,inferred,319.0
OBS_190,PANAGIA  TRIKALA(764),21.295,39.823,macroseismic,0.090277,0.8059,,841.42,inferred,485.0
OBS_189,ORTHOVOUNI  TRIKALA(217),21.458,39.77,macroseismic,0.090261,0.8059,,900.0,inferred,589.0
OBS_135,DREPANO  KOZANI(1152),21.851,40.351,macroseismic,0.089203,0.8059,,478.03,inferred,587.0
OBS_186,KONISKOS  TRIKALA(305),21.799,39.775,macroseismic,0.087774,0.8059,,589.98,inferred,684.0
OBS_136,DRYOVOUNO  KOZANI(531),21.431,40.375,macroseismic,0.084648,0.8059,,897.22,inferred,520.0
OBS_137,TETRALOPHO  KOZANI(487),22.02,40.414,macroseismic,0.083928,0.8059,,643.98,inferred,590.0
OBS_151,TYRNAVOS  LARISSA(12197),22.263,39.836,macroseismic,0.083323,0.8059,,632.92,inferred,457.0
OBS_130,AGIOS-DIMITRIOS  KOZANI(1034),21.943,40.429,macroseismic,0.0832,0.8059,,900.0,inferred,594.0
OBS_173,ELATOCHORI  PIERIA(681),22.25,40.323,macroseismic,0.082766,0.8059,,850.31,inferred,605.0
OBS_131,AKRINI  KOZANI(1163),21.906,40.438,macroseismic,0.082597,0.8059,,691.23,inferred,408.0
OBS_108,SPHIKIA  IMATHIA(565),22.192,40.374,macroseismic,0.082563,0.8059,,457.33,inferred,585.0
OBS_133,AVGERINOS  KOZANI(414),21.142,40.248,macroseismic,0.082218,0.8059,,569.13,inferred,611.0
OBS_134,DAMASKINIA  KOZANI(354),21.18,40.335,macroseismic,0.080699,0.8059,,235.22,inferred,494.0
OBS_183,KALAMPAKA  TRIKALA(6072),21.588,39.66,macroseismic,0.080412,0.8059,,889.88,inferred,489.0
OBS_176,MOSCHOPOTAMOS  PIERIA(823),22.307,40.326,macroseismic,0.080394,0.8059,,498.0,inferred,503.0
OBS_198,SARAKINA  TRIKALA(460),21.645,39.662,macroseismic,0.080064,0.8059,,279.01,inferred,274.0
OBS_122,GERMA  KASTORIA(830),21.438,40.452,macroseismic,0.079794,0.8059,,819.65,inferred,686.0
OBS_125,KOSTARAZI  KASTORIA(960),21.379,40.447,macroseismic,0.079589,0.8059,,573.98,inferred,589.0
OBS_132,ANARRACHI  KOZANI(1151),21.58,40.486,macroseismic,0.078941,0.8059,,900.0,inferred,686.0
OBS_202,VASILIKI  TRIKALA(1651),21.696,39.64,macroseismic,0.078361,0.8059,,451.08,inferred,356.0
OBS_119,AMPELOKIPOI  KASTORIA(610),21.321,40.463,macroseismic,0.078037,0.8059,,268.67,inferred,330.0
OBS_121,EPTACHORI  KASTORIA(432),21.025,40.222,macroseismic,0.077858,0.8059,,846.99,inferred,698.0
OBS_182,GRIZANO  TRIKALA(1601),22.065,39.646,macroseismic,0.077761,0.8059,,357.79,inferred,589.0
OBS_150,RODIA  LARISSA(963),22.395,39.829,macroseismic,0.07765,0.8059,,493.6,inferred,588.0
OBS_175,LITOCHORO  PIERIA(6864),22.463,40.094,macroseismic,0.07756,0.8059,,890.76,inferred,601.0
OBS_110,TRIPOTAMOS  IMATHIA(565),22.16,40.494,macroseismic,0.077379,0.8059,,546.68,inferred,588.0
OBS_178,ARDANI  TRIKALA(610),21.769,39.63,macroseismic,0.077378,0.8059,,313.22,inferred,314.0
OBS_120,ARGOS-ORESTIKO  KASTORIA(6663),21.255,40.457,macroseismic,0.077263,0.8059,,385.26,inferred,407.0
OBS_179,CHRYSOMILIA  TRIKALA(846),21.502,39.598,macroseismic,0.077262,0.8059,,900.0,inferred,589.0
OBS_174,KONTARIOTISSA  PIERIA(1717),22.446,40.232,macroseismic,0.076974,0.8059,,430.14,inferred,527.0
OBS_188,OICHALIA(NEOCHORIO)  TRIKALA(3271),21.957,39.617,macroseismic,0.076693,0.8059,,416.0,inferred,285.0
OBS_197,RAXA  TRIKALA(766),21.748,39.614,macroseismic,0.076604,0.8059,,260.07,inferred,323.0
OBS_142,GONNOI  LARISSA(2535),22.466,39.887,macroseismic,0.076318,0.8059,,677.13,inferred,520.0
OBS_184,KATAPHYTO  TRIKALA(165),21.228,39.625,macroseismic,0.076096,0.8059,,900.0,inferred,589.0
OBS_180,DIALEKTO  TRIKALA(831),21.647,39.589,macroseismic,0.076019,0.8059,,244.31,inferred,273.0
OBS_105,AGIA-VARVARA  IMATHIA(896),22.244,40.492,macroseismic,0.075943,0.8059,,586.91,inferred,589.0
OBS_124,KLEISOURA  KASTORIA(610),21.465,40.532,macroseismic,0.075878,0.8059,,834.78,inferred,688.0
OBS_139,AMPELONAS  LARISSA(5819),22.368,39.738,macroseismic,0.075719,0.8059,,241.87,inferred,377.0
OBS_177,RYAKIA  PIERIA(583),22.382,40.404,macroseismic,0.075592,0.8059,,430.54,inferred,586.0
OBS_203,ZARKOS  TRIKALA(1771),22.111,39.608,macroseismic,0.075418,0.8059,,479.19,inferred,306.0
OBS_185,KEPHALOVRYSO  TRIKALA(907),21.685,39.578,macroseismic,0.075252,0.8059,,229.23,inferred,274.0
OBS_194,PRODROMOS  TRIKALA(558),21.578,39.563,macroseismic,0.075212,0.8059,,900.0,inferred,589.0
OBS_126,KOTYLI  KASTORIA(122),21.002,40.329,macroseismic,0.075077,0.8059,,589.68,inferred,595.0
OBS_191,PERTOULI  TRIKALA(132),21.496,39.548,macroseismic,0.074784,0.8059,,541.8,inferred,591.0
OBS_111,VEROIA  IMATHIA(38713),22.211,40.538,macroseismic,0.074707,0.8059,,388.23,inferred,456.0
OBS_192,PHARKADONA  TRIKALA(2310),22.054,39.576,macroseismic,0.074414,0.8059,,210.31,inferred,339.0
OBS_201,TAXIARCHES  TRIKALA(1157),21.89,39.567,macroseismic,0.074285,0.8059,,223.55,inferred,305.0
OBS_196,PYRRA  TRIKALA(150),21.404,39.539,macroseismic,0.074187,0.8059,,900.0,inferred,596.0
OBS_149,RAPSANI  LARISSA(1682),22.535,39.905,macroseismic,0.074169,0.8059,,840.59,inferred,650.0
OBS_127,MESOPOTAMIA  KASTORIA(2372),21.175,40.504,macroseismic,0.073982,0.8059,,309.0,inferred,313.0
OBS_129,VASILEIADA  KASTORIA(635),21.431,40.571,macroseismic,0.073977,0.8059,,900.0,inferred,705.0
OBS_107,NAOUSA  IMATHIA(20279),21.982,40.604,macroseismic,0.073855,0.8059,,646.83,inferred,591.0
OBS_123,KASTORIA  KASTORIA(15710),21.257,40.548,macroseismic,0.073537,0.8059,,719.46,inferred,487.0
OBS_109,STENIMACHOS  IMATHIA(806),22.127,40.597,macroseismic,0.07339,0.8059,,742.72,inferred,592.0
OBS_181,GARDIKI  TRIKALA(359),21.284,39.532,macroseismic,0.072988,0.8059,,900.0,inferred,582.0
OBS_128,TOICHIO(VITSI)  KASTORIA(710),21.316,40.582,macroseismic,0.072832,0.8059,,898.3,inferred,727.0
OBS_141,ELATEIA  LARISSA(659),22.539,39.808,macroseismic,0.072595,0.8059,,781.63,inferred,688.0
OBS_193,PIGI  TRIKALA(1303),21.703,39.515,macroseismic,0.072452,0.8059,,273.38,inferred,366.0
OBS_118,PEDINO  KARDITSA(819),21.954,39.512,macroseismic,0.072001,0.8059,,209.02,inferred,323.0
OBS_168,ASPROGEIA  PHLORINA(339),21.425,40.622,macroseismic,0.071958,0.8059,,818.7,inferred,716.0
OBS_199,SERVOTA  TRIKALA(642),21.914,39.502,macroseismic,0.071618,0.8059,,209.09,inferred,335.0
OBS_106,LEFKADIA  IMATHIA(914),22.123,40.655,macroseismic,0.071289,0.8059,,371.72,inferred,380.0
OBS_143,LARISA  LARISSA(113090),22.418,39.629,macroseismic,0.071278,0.8059,,228.01,inferred,447.0
OBS_112,AGNANTERO  KARDITSA(2129),21.842,39.485,macroseismic,0.070988,0.8059,,208.72,inferred,377.0
OBS_200,STOURNARAIIKA  TRIKALA(1064),21.48,39.444,macroseismic,0.070596,0.8059,,900.0,inferred,589.0
OBS_195,PYLI  TRIKALA(1991),21.62,39.453,macroseismic,0.070568,0.8059,,900.0,inferred,589.0
OBS_114,KOSKINAS  KARDITSA(889),21.992,39.471,macroseismic,0.070468,0.8059,,182.72,inferred,296.0
OBS_147,MELISSOCHORI  LARISSA(646),22.488,39.642,macroseismic,0.070261,0.8059,,229.42,inferred,367.0
OBS_116,MOUZAKI  KARDITSA(2353),21.655,39.431,macroseismic,0.069669,0.8059,,735.04,inferred,445.0
OBS_165,AGIOS-PANTELEIMON  PHLORINA(1003),21.736,40.734,macroseismic,0.069177,0.8059,,581.42,inferred,432.0
OBS_148,PLATYKAMPOS  LARISSA(1669),22.543,39.624,macroseismic,0.068828,0.8059,,240.24,inferred,273.0
OBS_171,PERASMA  PHLORINA(499),21.468,40.752,macroseismic,0.067941,0.8059,,329.65,inferred,319.0
OBS_187,MYROPHYLLO  TRIKALA(621),21.315,39.371,macroseismic,0.06781,0.8059,,900.0,inferred,590.0
OBS_161,SKYDRA  PELLA(4562),22.139,40.764,macroseismic,0.067808,0.8059,,255.22,inferred,429.0
OBS_172,SKOPIA  PHLORINA(594),21.406,40.758,macroseismic,0.067544,0.8059,,740.95,inferred,719.0
OBS_155,GALATADES  PELLA(2039),22.282,40.742,macroseismic,0.067449,0.8059,,214.89,inferred,353.0
OBS_154,EDESSA  PELLA(17659),22.057,40.788,macroseismic,0.067443,0.8059,,539.73,inferred,466.0
OBS_163,VRYTA  PELLA(526),21.918,40.794,macroseismic,0.067404,0.8059,,467.61,inferred,553.0
OBS_169,KELLA  PHLORINA(980),21.684,40.809,macroseismic,0.06698,0.8059,,572.51,inferred,580.0
OBS_153,DAPHNI  PELLA(700),22.23,40.778,macroseismic,0.06691,0.8059,,224.58,inferred,321.0
OBS_167,ANTARTIKO  PHLORINA(159),21.193,40.748,macroseismic,0.066792,0.8059,,663.47,inferred,623.0
OBS_145,MELIA  LARISSA(821),22.607,39.568,macroseismic,0.066662,0.8059,,241.28,inferred,335.0
OBS_115,MITROPOLI  KARDITSA(1619),21.84,39.343,macroseismic,0.066564,0.8059,,298.03,inferred,310.0
OBS_158,NISI  PELLA(587),21.92,40.827,macroseismic,0.06651,0.8059,,826.84,inferred,541.0
OBS_156,KALI  PELLA(1463),22.182,40.815,macroseismic,0.066249,0.8059,,262.97,inferred,118.0
OBS_160,PROPHITIS-ILIAS  PELLA(1477),22.142,40.824,macroseismic,0.066204,0.8059,,436.7,inferred,330.0
OBS_152,ANYDRO  PELLA(490),22.212,40.825,macroseismic,0.065849,0.8059,,272.45,inferred,263.0
OBS_170,PAPAGIANNIS  PHLORINA(912),21.48,40.836,macroseismic,0.06576,0.8059,,355.42,inferred,389.0
OBS_166,AKRITAS  PHLORINA(152),21.303,40.818,macroseismic,0.065625,0.8059,,765.34,inferred,733.0
OBS_146,MELISSA  LARISSA(650),22.672,39.565,macroseismic,0.065623,0.8059,,220.62,inferred,304.0
OBS_117,NEOCHORI  KARDITSA(1108),21.722,39.279,macroseismic,0.065166,0.8059,,854.72,inferred,548.0
OBS_157,MANDALO  PELLA(1023),22.201,40.867,macroseismic,0.064919,0.8059,,468.82,inferred,505.0
OBS_113,KALLIPHONI  KARDITSA(1262),21.954,39.263,macroseismic,0.064561,0.8059,,318.47,inferred,389.0
OBS_164,AGIOS-GERMANOS  PHLORINA(267),21.198,40.846,macroseismic,0.064516,0.8059,,815.73,inferred,816.0
OBS_162,TSAKOI  PELLA(1062),22.041,40.947,macroseismic,0.0636,0.8059,,289.81,inferred,314.0
OBS_267,MALAKASI  TRIKALA(513),21.267,39.766,macroseismic,0.062087,0.8059,,839.71,inferred,610.0
OBS_159,NOTIA  PELLA(436),22.167,41.11,macroseismic,0.060298,0.8059,,900.0,inferred,886.0
OBS_256,RITINI  PIERIA(1578),22.288,40.292,macroseismic,0.060252,0.8059,,638.22,inferred,587.0
OBS_264,DIASELLO(NEOCHORI-TRIKALON)  TRIKALA(334),22.014,39.701,macroseismic,0.059721,0.8059,,283.11,inferred,586.0
OBS_231,ARGYROPOULEIO  LARISSA(2013),22.334,39.856,macroseismic,0.059283,0.8059,,900.0,inferred,691.0
OBS_257,VRONTOU  PIERIA(1800),22.408,40.184,macroseismic,0.057984,0.8059,,531.36,inferred,486.0
OBS_254,LAGORRACHI  PIERIA(999),22.366,40.295,macroseismic,0.057836,0.8059,,302.92,inferred,403.0
OBS_255,LOPHOS  PIERIA(2091),22.392,40.243,macroseismic,0.057824,0.8059,,370.31,inferred,454.0
OBS_251,KATALONIA  PIERIA(484),22.355,40.339,macroseismic,0.057325,0.8059,,465.22,inferred,559.0
OBS_270,MEGARCHI  TRIKALA(1274),21.614,39.618,macroseismic,0.056953,0.8059,,591.33,inferred,589.0
OBS_227,LAKKOMATA  KASTORIA(467),21.195,40.425,macroseismic,0.056707,0.8059,,531.3,inferred,520.0
OBS_249,KARITSA  PIERIA(2205),22.468,40.176,macroseismic,0.056246,0.8059,,457.96,inferred,418.0
OBS_229,PENTAVRYSO  KASTORIA(851),21.145,40.454,macroseismic,0.055085,0.8059,,504.31,inferred,545.0
OBS_222,TRILOPHO  IMATHIA(818),22.163,40.574,macroseismic,0.05416,0.8059,,454.61,inferred,483.0
OBS_220,PATRIDA  IMATHIA(1186),22.195,40.567,macroseismic,0.054075,0.8059,,396.65,inferred,466.0
OBS_269,MEGALOCHORI  TRIKALA(1768),21.839,39.554,macroseismic,0.054003,0.8059,,216.38,inferred,285.0
OBS_218,MAKROCHORI  IMATHIA(4338),22.262,40.562,macroseismic,0.053517,0.8059,,282.14,inferred,377.0
