STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
OBS_166,157,56.9309,33.99882,macroseismic,0.16376,0.8059
OBS_165,156,56.93247,34.02488,macroseismic,0.1613,0.8059
OBS_164,155,56.81734,34.00592,macroseismic,0.15591,0.8059
OBS_162,153,56.56649,33.92299,macroseismic,0.14753,0.8059
OBS_163,154,56.62645,33.97986,macroseismic,0.14725,0.8059
OBS_160,151,56.4436,33.79502,macroseismic,0.14664,0.8059
OBS_161,152,56.511,33.88863,macroseismic,0.14651,0.8059
FER,Ferdoos,58.16,34.01,seismic,0.10204,0.0
BOS,Boshroyeh,57.42,33.86,seismic,0.10204,0.0
KAS,Kashmar,58.45,35.23,seismic,0.03826,0.0
KHE,Khezri,58.78,34.05,seismic,0.02898,0.0
SED,Sedeh,59.23,33.32,seismic,0.02735,0.0
BRJ,Birjand,59.21,32.87,seismic,0.01663,0.0
