STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
XLC,Xilokastro-OTE Building,22.63,38.08,seismic,0.289796,0.0,,600.0,inferred,600.0
OBS_387,Panarition,22.533,37.983,macroseismic,0.288005,0.8059,,900.0,inferred,485.0
OBS_226,Kastron,23.18,38.48,macroseismic,0.282738,0.8059,,344.08,inferred,275.0
OBS_33,Agios Stefanos,23.58,38.133,macroseismic,0.277961,0.8059,,823.43,inferred,601.0
OBS_277,Lechaion,22.87,37.92,macroseismic,0.270769,0.8059,,370.74,inferred,372.0
OBS_455,Schimatarion,23.57,38.33,macroseismic,0.267973,0.8059,,280.83,inferred,344.0
OBS_407,Perigialion,22.83,37.92,macroseismic,0.262837,0.8059,,419.83,inferred,343.0
OBS_227,Kato Diminion,23.717,38.017,macroseismic,0.25939,0.8059,,328.64,inferred,462.0
OBS_522,Vathy,23.6,38.4,macroseismic,0.259334,0.8059,,334.18,inferred,335.0
OBS_156,Ellopia,23.12,38.27,macroseismic,0.258088,0.8059,,380.98,inferred,579.0
OBS_425,Poullitsa,22.767,37.95,macroseismic,0.256398,0.8059,,393.79,inferred,349.0
OBS_4,ALIMOS  ATHINA(32024),23.721,37.914,macroseismic,0.25586,0.8059,,409.52,inferred,502.0
OBS_3,AGIOS-DIMITRIOS  ATHINA(57574),23.729,37.933,macroseismic,0.255755,0.8059,,393.28,inferred,432.0
OBS_517,Varnavas,23.917,38.217,macroseismic,0.237745,0.8059,,510.53,inferred,543.0
OBS_318,Marathon,23.95,38.12,macroseismic,0.236601,0.8059,,900.0,inferred,609.0
OBS_102,Athikia,22.92,37.82,macroseismic,0.233703,0.8059,,478.54,inferred,421.0
OBS_471,Soulinarion,22.72,37.87,macroseismic,0.228785,0.8059,,775.9,inferred,594.0
OBS_472,Soulion,22.633,37.983,macroseismic,0.227735,0.8059,,602.97,inferred,587.0
OBS_108,Bozikas,22.6,37.92,macroseismic,0.217132,0.8059,,900.0,inferred,579.0
OBS_199,Kaisarion,22.57,37.95,macroseismic,0.214832,0.8059,,717.0,inferred,361.0
OBS_486,Steirion,22.7,38.4,macroseismic,0.210359,0.8059,,809.05,inferred,596.0
OBS_530,Vouliagmeni,23.2,37.97,macroseismic,0.209602,0.8059,,537.37,inferred,355.0
OBS_300,Lykoporia,22.483,38.133,macroseismic,0.206449,0.8059,,453.35,inferred,368.0
OBS_315,Manna,22.5,37.97,macroseismic,0.206106,0.8059,,900.0,inferred,574.0
OBS_164,Fichtion,22.717,37.717,macroseismic,0.203379,0.8059,,412.97,inferred,543.0
OBS_448,Sagaiika,21.467,38.1,macroseismic,0.20288,0.8059,,268.82,inferred,261.0
OBS_251,Korydallos,23.6,37.97,macroseismic,0.200677,0.8059,,587.1,inferred,589.0
OBS_355,Nea Epidavros,23.12,37.67,macroseismic,0.200188,0.8059,,769.12,inferred,443.0
OBS_263,Kropia,23.63,38.03,macroseismic,0.198702,0.8059,,833.96,inferred,602.0
OBS_373,Nikaia,23.62,37.97,macroseismic,0.198506,0.8059,,527.29,inferred,454.0
OBS_6,CHAIDARI  ATHINA(47437),23.629,38.002,macroseismic,0.198374,0.8059,,593.79,inferred,589.0
OBS_412,Petroupolis,23.67,38.02,macroseismic,0.194447,0.8059,,462.74,inferred,582.0
OBS_15,PETROUPOLI  ATHINA(38278),23.673,38.037,macroseismic,0.194313,0.8059,,573.79,inferred,456.0
OBS_408,Peristerion,23.67,38.0,macroseismic,0.19415,0.8059,,459.95,inferred,428.0
OBS_381,Palaia Epidavros,23.13,37.62,macroseismic,0.193504,0.8059,,900.0,inferred,614.0
OBS_14,PERISTERI  ATHINA(137288),23.688,38.014,macroseismic,0.19264,0.8059,,359.36,inferred,390.0
OBS_528,Vochaikon,22.783,37.95,macroseismic,0.191343,0.8059,,312.2,inferred,285.0
OBS_5,AGIOI-ANARGYROI  ATHINA(30739),23.717,38.022,macroseismic,0.190079,0.8059,,324.16,inferred,344.0
OBS_393,Paralia Avlidos,23.617,38.383,macroseismic,0.189661,0.8059,,373.94,inferred,463.0
OBS_356,Nea Filadelfeia,23.734,38.034,macroseismic,0.18869,0.8059,,347.66,inferred,366.0
OBS_11,NEA-PHILADELPHIA  ATHINA(25261),23.738,38.037,macroseismic,0.188365,0.8059,,415.79,inferred,579.0
OBS_268,Lafka,22.37,37.82,macroseismic,0.186907,0.8059,,900.0,inferred,635.0
OBS_302,Lykovrisi,23.77,38.07,macroseismic,0.18578,0.8059,,434.11,inferred,421.0
OBS_432,Psychikon,23.767,38.0,macroseismic,0.185646,0.8059,,484.43,inferred,488.0
OBS_17,PSYCHIKO  ATHINA(10592),23.771,38.008,macroseismic,0.185421,0.8059,,436.4,inferred,579.0
OBS_16,PHILOTHEI  ATHINA(8396),23.776,38.023,macroseismic,0.185163,0.8059,,429.09,inferred,579.0
OBS_8,LYKOVRYSI  ATHINA(5965),23.782,38.068,macroseismic,0.184835,0.8059,,413.96,inferred,470.0
OBS_167,Filothei,23.783,38.017,macroseismic,0.184569,0.8059,,372.05,inferred,575.0
OBS_122,Cholargos,23.783,38.0,macroseismic,0.184398,0.8059,,301.66,inferred,410.0
OBS_13,PEFKI  ATHINA(17987),23.79,38.058,macroseismic,0.184217,0.8059,,366.62,inferred,529.0
OBS_389,Papagos,23.783,37.983,macroseismic,0.184175,0.8059,,445.27,inferred,401.0
OBS_506,Tolon,22.85,37.52,macroseismic,0.184023,0.8059,,599.09,inferred,599.0
OBS_507,Tracheia,23.13,37.53,macroseismic,0.183828,0.8059,,828.25,inferred,606.0
OBS_402,Pefki,23.8,38.05,macroseismic,0.183443,0.8059,,422.82,inferred,475.0
OBS_12,PAPAGOS  ATHINA(13974),23.796,37.986,macroseismic,0.183239,0.8059,,571.43,inferred,588.0
OBS_9,MAROUSI  ATHINA(64092),23.805,38.046,macroseismic,0.183058,0.8059,,390.67,inferred,477.0
OBS_7,CHOLARGOS  ATHINA(33691),23.802,37.993,macroseismic,0.182884,0.8059,,467.01,inferred,581.0
OBS_470,Solomos,22.87,37.87,macroseismic,0.181959,0.8059,,710.56,inferred,561.0
OBS_10,NEA-ERYTHRAIA  ATHINA(12993),23.82,38.093,macroseismic,0.181894,0.8059,,475.18,inferred,479.0
OBS_359,Nea Palatia,23.783,38.317,macroseismic,0.180426,0.8059,,436.05,inferred,540.0
OBS_202,Kalavryta,22.1,38.02,macroseismic,0.173407,0.8059,,900.0,inferred,674.0
OBS_436,Rafina,24.0,38.02,macroseismic,0.170617,0.8059,,408.61,inferred,529.0
OBS_255,Koumaris,22.03,38.22,macroseismic,0.169946,0.8059,,602.57,inferred,617.0
OBS_266,Kyriakion,22.77,38.33,macroseismic,0.166936,0.8059,,900.0,inferred,600.0
OBS_284,Leontion,21.92,38.08,macroseismic,0.164698,0.8059,,772.94,inferred,544.0
OBS_121,Chiliomodion,22.87,37.78,macroseismic,0.162794,0.8059,,900.0,inferred,512.0
OBS_469,Sofikon,23.03,37.78,macroseismic,0.162188,0.8059,,734.23,inferred,597.0
OBS_240,Klenia,22.85,37.77,macroseismic,0.160648,0.8059,,516.42,inferred,586.0
OBS_211,Kamarion,22.57,38.08,macroseismic,0.160533,0.8059,,900.0,inferred,651.0
OBS_313,Manesion,21.668,37.984,macroseismic,0.154351,0.8059,,612.48,inferred,594.0
OBS_294,Lousika,21.6,38.08,macroseismic,0.152583,0.8059,,453.55,inferred,510.0
OBS_430,Prosymna,22.83,37.7,macroseismic,0.150772,0.8059,,797.73,inferred,581.0
OBS_352,Myrtos,21.5,38.07,macroseismic,0.149514,0.8059,,704.38,inferred,585.0
OBS_141,Dionysos,22.93,38.5,macroseismic,0.14838,0.8059,,644.02,inferred,321.0
OBS_139,Dimaina,23.07,37.68,macroseismic,0.148255,0.8059,,900.0,inferred,612.0
OBS_206,Kallithea,22.45,38.07,macroseismic,0.148175,0.8059,,900.0,inferred,640.0
OBS_285,Leontion,22.57,37.78,macroseismic,0.146661,0.8059,,826.72,inferred,490.0
OBS_190,Gymnon,22.57,37.77,macroseismic,0.145954,0.8059,,900.0,inferred,593.0
OBS_135,Dervenion,22.42,38.13,macroseismic,0.145894,0.8059,,600.0,inferred,600.0
OBS_435,Pyrgos,22.42,38.07,macroseismic,0.145708,0.8059,,900.0,inferred,562.0
OBS_258,Koutsopodion,22.72,37.68,macroseismic,0.14556,0.8059,,256.87,inferred,334.0
OBS_339,Midea,22.83,37.65,macroseismic,0.145425,0.8059,,432.52,inferred,426.0
OBS_308,Malantrenion,22.63,37.72,macroseismic,0.145355,0.8059,,480.8,inferred,543.0
OBS_144,Drapetsona,23.617,37.95,macroseismic,0.145148,0.8059,,369.3,inferred,403.0
OBS_133,Davleia,22.733,38.517,macroseismic,0.143915,0.8059,,727.34,inferred,373.0
OBS_20,AGIA-VARVARA  ATHINA(28706),23.655,37.989,macroseismic,0.143157,0.8059,,525.46,inferred,440.0
OBS_136,Desfina,22.517,38.417,macroseismic,0.142963,0.8059,,549.87,inferred,403.0
OBS_299,Lygourion,23.02,37.62,macroseismic,0.142755,0.8059,,704.05,inferred,358.0
OBS_395,Parorio,22.75,38.55,macroseismic,0.141473,0.8059,,688.95,inferred,594.0
OBS_132,Dalamanara,22.767,37.617,macroseismic,0.141252,0.8059,,237.62,inferred,307.0
OBS_361,Nea Smyrni,23.7,37.95,macroseismic,0.13938,0.8059,,377.53,inferred,483.0
OBS_238,Kirra,22.45,38.42,macroseismic,0.139377,0.8059,,600.0,inferred,600.0
OBS_231,Kato Tithorea,22.72,38.58,macroseismic,0.138555,0.8059,,491.71,inferred,392.0
OBS_30,NEA-SMYRNI  ATHINA(69749),23.713,37.942,macroseismic,0.138407,0.8059,,403.55,inferred,413.0
OBS_22,DAPHNI  ATHINA(24152),23.731,37.948,macroseismic,0.137431,0.8059,,366.52,inferred,439.0
OBS_128,Dafni,23.734,37.951,macroseismic,0.137305,0.8059,,366.52,inferred,439.0
OBS_175,Galatsion,23.75,38.02,macroseismic,0.137168,0.8059,,512.71,inferred,584.0
OBS_196,Itea,22.417,38.433,macroseismic,0.137167,0.8059,,291.6,inferred,415.0
OBS_114,Chalkis,23.583,38.467,macroseismic,0.137024,0.8059,,410.04,inferred,505.0
OBS_279,Lefkakia,22.85,37.55,macroseismic,0.137006,0.8059,,480.93,inferred,585.0
OBS_24,GALATSI  ATHINA(57230),23.755,38.019,macroseismic,0.13686,0.8059,,540.6,inferred,586.0
OBS_198,Kaisariani,23.75,37.967,macroseismic,0.136613,0.8059,,415.27,inferred,496.0
OBS_545,Ymittos,23.75,37.95,macroseismic,0.13635,0.8059,,478.86,inferred,582.0
OBS_193,Ilioupolis,23.75,37.92,macroseismic,0.135795,0.8059,,546.51,inferred,418.0
OBS_551,Zografos,23.767,37.967,macroseismic,0.135632,0.8059,,500.02,inferred,584.0
OBS_237,Kifisia,23.78,38.07,macroseismic,0.135522,0.8059,,413.96,inferred,470.0
OBS_353,Mytikas,23.65,38.43,macroseismic,0.135478,0.8059,,270.84,inferred,322.0
OBS_350,Myloi,22.72,37.55,macroseismic,0.135265,0.8059,,496.88,inferred,309.0
OBS_31,NEO-PSYCHIKO  ATHINA(12023),23.781,38.003,macroseismic,0.135227,0.8059,,301.66,inferred,410.0
OBS_26,ILIOUPOLI  ATHINA(75037),23.772,37.925,macroseismic,0.134683,0.8059,,900.0,inferred,608.0
OBS_34,ZOGRAPHOS  ATHINA(80492),23.786,37.973,macroseismic,0.134646,0.8059,,503.68,inferred,584.0
OBS_182,Glyfada,23.75,37.87,macroseismic,0.134638,0.8059,,389.87,inferred,464.0
OBS_21,ARGYROUPOLI  ATHINA(31530),23.774,37.914,macroseismic,0.134368,0.8059,,900.0,inferred,608.0
OBS_27,KAISARIANI  ATHINA(26803),23.796,37.957,macroseismic,0.133901,0.8059,,900.0,inferred,608.0
OBS_25,GLYPHADA  ATHINA(63306),23.772,37.884,macroseismic,0.133839,0.8059,,846.76,inferred,604.0
OBS_529,Voula,23.767,37.85,macroseismic,0.133261,0.8059,,482.56,inferred,451.0
OBS_537,Vrilissia,23.82,38.02,macroseismic,0.133205,0.8059,,330.04,inferred,507.0
OBS_28,KIPHISSIA  ATHINA(39166),23.833,38.073,macroseismic,0.132623,0.8059,,503.26,inferred,584.0
OBS_149,Ekali,23.833,38.1,macroseismic,0.132545,0.8059,,679.86,inferred,595.0
OBS_32,VRILISSIA  ATHINA(16571),23.835,38.038,macroseismic,0.132492,0.8059,,416.54,inferred,426.0
OBS_29,MELISSIA  ATHINA(13469),23.839,38.055,macroseismic,0.132316,0.8059,,518.77,inferred,585.0
OBS_23,EKALI  ATHINA(4081),23.843,38.108,macroseismic,0.131994,0.8059,,604.27,inferred,590.0
OBS_516,Vari,23.78,37.82,macroseismic,0.131842,0.8059,,454.04,inferred,581.0
OBS_379,Paiania,23.85,37.95,macroseismic,0.131068,0.8059,,495.43,inferred,584.0
OBS_158,Eretria,23.783,38.383,macroseismic,0.130785,0.8059,,600.0,inferred,600.0
OBS_138,Didyma,23.17,37.47,macroseismic,0.130506,0.8059,,521.12,inferred,333.0
OBS_215,Kapandrition,23.87,38.22,macroseismic,0.129632,0.8059,,533.54,inferred,527.0
OBS_498,Theologos,23.78,38.47,macroseismic,0.128654,0.8059,,558.06,inferred,588.0
OBS_262,Krinofyta,22.17,37.87,macroseismic,0.128392,0.8059,,862.67,inferred,569.0
OBS_364,Nea-Erythraia,20.4,38.117,macroseismic,0.127622,0.8059,,600.0,inferred,600.0
OBS_527,Vlacherna,22.22,37.72,macroseismic,0.127172,0.8059,,884.76,inferred,589.0
OBS_319,Markopoulon,23.92,37.87,macroseismic,0.126833,0.8059,,530.94,inferred,353.0
OBS_100,Astros,22.717,37.4,macroseismic,0.126392,0.8059,,586.96,inferred,380.0
OBS_185,Grammatikon,23.95,38.2,macroseismic,0.126391,0.8059,,624.05,inferred,591.0
OBS_223,Kastellion,22.417,38.683,macroseismic,0.125922,0.8059,,900.0,inferred,527.0
OBS_306,Makrykapa,23.72,38.62,macroseismic,0.125845,0.8059,,688.1,inferred,592.0
OBS_288,Lichas,22.87,38.83,macroseismic,0.124692,0.8059,,454.39,inferred,519.0
OBS_413,Pilion,23.57,38.75,macroseismic,0.124506,0.8059,,653.55,inferred,591.0
OBS_533,Vounon,22.38,37.45,macroseismic,0.122842,0.8059,,461.61,inferred,408.0
OBS_235,Kertezi,21.983,37.983,macroseismic,0.122278,0.8059,,900.0,inferred,525.0
OBS_377,Oreoi,23.083,38.95,macroseismic,0.120128,0.8059,,600.0,inferred,600.0
OBS_291,Livartzion,21.88,37.92,macroseismic,0.118452,0.8059,,900.0,inferred,589.0
OBS_374,Ochthonia,24.15,38.533,macroseismic,0.11594,0.8059,,719.06,inferred,569.0
OBS_320,Marmarion,24.32,38.03,macroseismic,0.114693,0.8059,,585.03,inferred,601.0
OBS_438,Riganion,21.77,38.47,macroseismic,0.11425,0.8059,,900.0,inferred,598.0
OBS_314,Manesis,22.82,37.08,macroseismic,0.113954,0.8059,,388.62,inferred,583.0
OBS_18,RIGANIO  AITOLOAKARNANIA(325),21.761,38.481,macroseismic,0.11391,0.8059,,719.29,inferred,593.0
OBS_287,Levadeia,22.867,38.433,macroseismic,0.113836,0.8059,,624.48,inferred,590.0
OBS_207,Kalyvia,24.4,38.03,macroseismic,0.112657,0.8059,,495.12,inferred,346.0
OBS_220,Karystos,24.42,38.02,macroseismic,0.11216,0.8059,,388.86,inferred,389.0
OBS_241,Klindia,21.68,37.78,macroseismic,0.112073,0.8059,,689.86,inferred,548.0
OBS_110,Unknown,24.448,38.02,macroseismic,0.111499,0.8059,,887.78,inferred,450.0
OBS_451,Santomerion,21.568,37.984,macroseismic,0.110746,0.8059,,900.0,inferred,646.0
OBS_116,Charavgi,21.57,37.97,macroseismic,0.110729,0.8059,,900.0,inferred,616.0
OBS_184,Goumeron,21.62,37.75,macroseismic,0.110498,0.8059,,581.37,inferred,601.0
OBS_173,Fylla,22.683,38.433,macroseismic,0.10988,0.8059,,326.67,inferred,581.0
OBS_270,Lakkopetra,21.45,38.17,macroseismic,0.108558,0.8059,,325.79,inferred,334.0
OBS_329,Melissa,21.37,37.95,macroseismic,0.106586,0.8059,,308.23,inferred,340.0
OBS_388,Panaritis,22.82,37.63,macroseismic,0.105025,0.8059,,351.59,inferred,314.0
OBS_271,Laloukas,22.783,37.633,macroseismic,0.104737,0.8059,,227.2,inferred,294.0
OBS_244,Kolaka,23.02,38.57,macroseismic,0.104412,0.8059,,685.93,inferred,594.0
OBS_453,Sargiada,21.417,38.767,macroseismic,0.104336,0.8059,,480.96,inferred,635.0
OBS_19,SARGIADA  AITOLOAKARNANIA(373),21.393,38.769,macroseismic,0.10396,0.8059,,494.01,inferred,504.0
OBS_163,Exarchos,22.92,38.57,macroseismic,0.103777,0.8059,,534.32,inferred,586.0
OBS_456,Schinochorion,22.62,37.67,macroseismic,0.103359,0.8059,,900.0,inferred,598.0
OBS_363,Nea Tiryns,22.817,37.6,macroseismic,0.103051,0.8059,,380.15,inferred,581.0
OBS_309,Malesina,23.22,38.62,macroseismic,0.101228,0.8059,,589.58,inferred,464.0
OBS_126,Chryson,22.467,38.467,macroseismic,0.10092,0.8059,,560.12,inferred,588.0
OBS_180,Gkoura,22.33,37.93,macroseismic,0.100746,0.8059,,700.49,inferred,589.0
OBS_152,Elateia,22.75,38.62,macroseismic,0.099736,0.8059,,360.51,inferred,321.0
OBS_101,Atalanti,22.983,38.65,macroseismic,0.099559,0.8059,,828.94,inferred,693.0
OBS_214,Kandila,22.37,37.77,macroseismic,0.098997,0.8059,,588.56,inferred,513.0
OBS_411,Petroton,21.95,39.583,macroseismic,0.098671,0.8059,,611.78,inferred,589.0
OBS_208,Kalyvia,22.283,37.917,macroseismic,0.098617,0.8059,,870.92,inferred,589.0
OBS_405,Penteoria,22.32,38.4,macroseismic,0.098115,0.8059,,653.11,inferred,591.0
OBS_230,Kato Potamia,22.22,38.08,macroseismic,0.097446,0.8059,,847.38,inferred,651.0
OBS_157,Eptalofos,22.5,38.58,macroseismic,0.097382,0.8059,,900.0,inferred,602.0
OBS_342,Modion,22.67,38.65,macroseismic,0.097379,0.8059,,500.13,inferred,414.0
OBS_150,Elaion,22.417,38.55,macroseismic,0.096532,0.8059,,900.0,inferred,528.0
OBS_194,Iria,23.0,37.47,macroseismic,0.096367,0.8059,,600.0,inferred,600.0
OBS_478,Stamata,23.87,38.12,macroseismic,0.095672,0.8059,,435.0,inferred,579.0
OBS_532,Vounichora,22.28,38.45,macroseismic,0.095661,0.8059,,900.0,inferred,596.0
OBS_337,Metochion,22.169,38.202,macroseismic,0.095585,0.8059,,495.16,inferred,368.0
OBS_437,Regkinion,22.7,38.717,macroseismic,0.094823,0.8059,,748.4,inferred,442.0
OBS_174,Galatas,23.45,37.483,macroseismic,0.093849,0.8059,,775.58,inferred,530.0
OBS_496,Temeni,22.117,38.233,macroseismic,0.093716,0.8059,,311.83,inferred,334.0
OBS_428,Prokopion,23.47,38.72,macroseismic,0.093646,0.8059,,747.54,inferred,594.0
OBS_429,Prosilion,22.32,38.57,macroseismic,0.093622,0.8059,,900.0,inferred,462.0
OBS_459,Selinous,22.1,38.22,macroseismic,0.093257,0.8059,,900.0,inferred,669.0
OBS_188,Gravia,22.433,38.666,macroseismic,0.093055,0.8059,,900.0,inferred,599.0
OBS_197,Kainourgion,22.72,38.77,macroseismic,0.092898,0.8059,,734.68,inferred,586.0
OBS_396,Parthenion,22.52,37.47,macroseismic,0.092811,0.8059,,447.71,inferred,558.0
OBS_499,Thermisia,23.32,37.42,macroseismic,0.092766,0.8059,,474.84,inferred,316.0
OBS_357,Nea Makri,23.967,38.07,macroseismic,0.0926,0.8059,,625.44,inferred,547.0
OBS_209,Kalyvia Thorikou,23.917,37.833,macroseismic,0.092544,0.8059,,465.35,inferred,474.0
OBS_447,Roviai,23.22,38.82,macroseismic,0.092179,0.8059,,600.0,inferred,600.0
OBS_109,Bralos,22.47,38.72,macroseismic,0.09193,0.8059,,540.81,inferred,500.0
OBS_295,Loutra Aidipsou,23.02,38.83,macroseismic,0.091882,0.8059,,600.0,inferred,600.0
OBS_213,Kamenitsa,22.17,37.72,macroseismic,0.091833,0.8059,,462.98,inferred,489.0
OBS_512,Tripolis,22.37,37.5,macroseismic,0.091201,0.8059,,372.48,inferred,387.0
OBS_491,Strofylia,23.38,38.82,macroseismic,0.091173,0.8059,,389.91,inferred,454.0
OBS_444,Rododafni,22.033,38.25,macroseismic,0.091152,0.8059,,562.73,inferred,522.0
OBS_441,Rizai,22.45,37.45,macroseismic,0.091094,0.8059,,250.08,inferred,349.0
OBS_458,Selianitika,22.017,38.283,macroseismic,0.090517,0.8059,,606.97,inferred,538.0
OBS_344,Molos,22.63,38.82,macroseismic,0.090477,0.8059,,382.19,inferred,342.0
OBS_233,Keratea,23.97,37.78,macroseismic,0.090407,0.8059,,900.0,inferred,507.0
OBS_204,Kallifonion,22.02,37.95,macroseismic,0.090361,0.8059,,852.42,inferred,640.0
OBS_210,Kamarai,22.0,38.28,macroseismic,0.090091,0.8059,,600.09,inferred,608.0
OBS_417,Platanos,22.65,37.32,macroseismic,0.089344,0.8059,,900.0,inferred,595.0
OBS_492,Stropones,23.87,38.62,macroseismic,0.089099,0.8059,,900.0,inferred,599.0
OBS_312,Manesion,21.95,38.02,macroseismic,0.08892,0.8059,,726.12,inferred,584.0
OBS_544,Ydra,23.47,37.33,macroseismic,0.088551,0.8059,,466.89,inferred,583.0
OBS_398,Passa,22.82,37.8,macroseismic,0.088208,0.8059,,575.13,inferred,434.0
OBS_276,Lavrio,24.05,37.717,macroseismic,0.08771,0.8059,,424.23,inferred,402.0
OBS_269,Lagkadia,22.02,37.67,macroseismic,0.087558,0.8059,,888.47,inferred,653.0
OBS_493,Stylis,22.6,38.917,macroseismic,0.087334,0.8059,,790.33,inferred,462.0
OBS_147,Efpalion,21.92,38.42,macroseismic,0.087054,0.8059,,450.99,inferred,586.0
