STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_16,Manavgat (Intensity V),31.463,36.789,macroseismic,760.0,5.0,0.3,0.8059,0.04412,0.875,5.5179,1.0131,0.091875,1.0822,0.084975,1.4737,0.01916,inferred,Stations_USGS
UKOBS_2,Unknown,35.260331,36.995178,macroseismic,245.19,5.0,0.3,0.8059,0.083035,0.875,5.5179,1.0131,0.180913,1.0822,0.057673,1.4737,0.01241,inferred,Stations_USGS
UKOBS_8,Unknown,35.51983,36.992659,macroseismic,327.17,8.0,0.3,0.8059,0.62015,0.875,49.1065,1.0131,1.034965,1.0822,0.571734,1.4737,0.111572,inferred,Stations_USGS
OBS_6,Karatas (Intensity VII),35.384,36.5664,macroseismic,369.67,7.0,0.3,0.8059,0.269439,0.875,23.6965,1.0131,0.531052,1.0822,0.294179,1.4737,0.060029,inferred,Stations_USGS
OBS_24,Ankara (Intensity IV),32.854,39.92,macroseismic,760.0,4.0,0.3,0.8059,0.012262,0.875,2.0363,1.0131,0.023522,1.0822,0.032521,1.4737,0.007513,inferred,Stations_USGS
OBS_13,Alanya (Intensity VI),32.002,36.56,macroseismic,760.0,null,null,0.8059,0.082207,0.875,11.4348,1.0131,0.226278,1.0822,0.187984,1.4737,0.041175,inferred,Stations_USGS
OBS_22,Adiyaman (Intensity V),38.278,37.765,macroseismic,760.0,5.0,0.3,0.8059,0.046815,0.875,5.5179,1.0131,0.099165,1.0822,0.081943,1.4737,0.018396,inferred,Stations_USGS
OBS_14,Bor (Intensity VI),34.549,37.883,macroseismic,337.92,6.0,0.3,0.8059,0.10114,0.875,11.4348,1.0131,0.252327,1.0822,0.165558,1.4737,0.035711,inferred,Stations_USGS
OBS_25,Diyarbakir (Intensity IV),40.2082,37.9174,macroseismic,760.0,4.0,0.3,0.8059,0.012262,0.875,2.0363,1.0131,0.023522,1.0822,0.032521,1.4737,0.007513,inferred,Stations_USGS
OBS_20,Kayseri (Intensity V),35.478,38.731,macroseismic,760.0,5.0,0.3,0.8059,0.049851,0.875,5.5179,1.0131,0.107523,1.0822,0.078847,1.4737,0.017619,inferred,Stations_USGS
OBS_18,Aksaray (Intensity V),34.036,38.368,macroseismic,262.57,5.0,0.3,0.8059,0.0486,0.875,5.5179,1.0131,0.104061,1.0822,0.080085,1.4737,0.017929,inferred,Stations_USGS
OBS_8,Hatay (Intensity VII),36.1603,36.2028,macroseismic,353.24,null,null,0.8059,0.210175,0.875,23.6965,1.0131,0.466039,1.0822,0.342556,1.4737,0.071198,inferred,Stations_USGS
OBS_17,Konya (Intensity V),32.483,37.865,macroseismic,760.0,5.0,0.3,0.8059,0.04453,0.875,5.5179,1.0131,0.092976,1.0822,0.084495,1.4737,0.019039,inferred,Stations_USGS
UKOBS_4,Unknown,35.744057,37.118629,macroseismic,221.08,7.0,0.3,0.8059,0.325622,0.875,23.6965,1.0131,0.586649,1.0822,0.261937,1.4737,0.052706,inferred,Stations_USGS
OBS_1,Yuregir (Intensity VIII),35.434,36.907,macroseismic,192.03,8.0,0.3,0.8059,0.629643,0.875,49.1065,1.0131,1.043264,1.0822,0.566436,1.4737,0.110414,inferred,Stations_USGS
UKOBS_1,Unknown,35.635723,37.191692,macroseismic,360.8,5.0,0.3,0.8059,0.08639,0.875,5.5179,1.0131,0.18472,1.0822,0.05629,1.4737,0.012077,inferred,Stations_USGS
OBS_3,Adana (Intensity VII),35.321,36.999,macroseismic,219.69,7.0,0.3,0.8059,0.298274,0.875,23.6965,1.0131,0.560209,1.0822,0.276406,1.4737,0.05598,inferred,Stations_USGS
OBS_21,Kahramanmaras (Intensity V),36.937,37.585,macroseismic,523.18,5.0,0.3,0.8059,0.055992,0.875,5.5179,1.0131,0.124877,1.0822,0.073428,1.4737,0.016267,inferred,Stations_USGS
UKOBS_3,Unknown,35.277967,36.833936,macroseismic,214.31,6.0,0.3,0.8059,0.161315,0.875,11.4348,1.0131,0.322518,1.0822,0.12436,1.4737,0.025913,inferred,Stations_USGS
OBS_4,Osmaniye (Intensity VII),36.25,37.068,macroseismic,331.19,7.0,0.3,0.8059,0.25086,0.875,23.6965,1.0131,0.511475,1.0822,0.307347,1.4737,0.063049,inferred,Stations_USGS
OBS_7,Mersin (Intensity VII),34.633,36.799,macroseismic,307.93,null,null,0.8059,0.220403,0.875,23.6965,1.0131,0.477828,1.0822,0.332724,1.4737,0.068912,inferred,Stations_USGS
OBS_10,Kilis (Intensity VI),37.121,36.718,macroseismic,452.5,6.0,0.3,0.8059,0.103541,0.875,11.4348,1.0131,0.255458,1.0822,0.163194,1.4737,0.03514,inferred,Stations_USGS
OBS_9,Karaman (Intensity VI),33.228,37.175,macroseismic,760.0,null,null,0.8059,0.091145,0.875,11.4348,1.0131,0.238895,1.0822,0.17646,1.4737,0.038356,inferred,Stations_USGS
OBS_15,Altinozu (Intensity VI),36.25,36.116,macroseismic,511.89,6.0,0.3,0.8059,0.109078,0.875,11.4348,1.0131,0.262552,1.0822,0.158065,1.4737,0.033904,inferred,Stations_USGS
UKOBS_9,Unknown,35.587854,37.035489,macroseismic,286.4,8.0,0.3,0.8059,0.621477,0.875,49.1065,1.0131,1.036129,1.0822,0.570986,1.4737,0.111408,inferred,Stations_USGS
OBS_23,Antalya (Intensity IV),30.705,36.884,macroseismic,760.0,4.0,0.3,0.8059,0.012262,0.875,2.0363,1.0131,0.023522,1.0822,0.032521,1.4737,0.007513,inferred,Stations_USGS
OBS_11,Gaziantep (Intensity VI),37.383,37.066,macroseismic,276.05,6.0,0.3,0.8059,0.099717,0.875,11.4348,1.0131,0.250455,1.0822,0.167002,1.4737,0.03606,inferred,Stations_USGS
UKOBS_5,Unknown,35.781848,37.02793,macroseismic,231.34,7.0,0.3,0.8059,0.34244,0.875,23.6965,1.0131,0.602388,1.0822,0.253976,1.4737,0.050914,inferred,Stations_USGS
OBS_19,Nevsehir (Intensity V),34.713,38.624,macroseismic,459.3,5.0,0.3,0.8059,0.049326,0.875,5.5179,1.0131,0.106066,1.0822,0.079361,1.4737,0.017747,inferred,Stations_USGS
OBS_2,Ceyhan (Intensity VIII),35.8124,37.0288,macroseismic,264.23,8.0,0.3,0.8059,0.625961,0.875,49.1065,1.0131,1.040052,1.0822,0.568475,1.4737,0.110859,inferred,Stations_USGS
OBS_26,Sanliurfa (Intensity IV),38.796,37.158,macroseismic,760.0,4.0,0.3,0.8059,0.013026,0.875,2.0363,1.0131,0.024303,1.0822,0.031565,1.4737,0.007184,inferred,Stations_USGS
OBS_12,Nigde (Intensity VI),34.683,37.966,macroseismic,350.03,6.0,0.3,0.8059,0.101271,0.875,11.4348,1.0131,0.2525,1.0822,0.165426,1.4737,0.035679,inferred,Stations_USGS
OBS_5,Seyhan (Intensity VII),35.3251,36.9863,macroseismic,237.56,7.0,0.3,0.8059,0.301281,0.875,23.6965,1.0131,0.563171,1.0822,0.274712,1.4737,0.055596,inferred,Stations_USGS
UKOBS_6,Unknown,35.504713,36.899441,macroseismic,189.01,8.0,0.3,0.8059,0.648628,0.875,49.1065,1.0131,1.059685,1.0822,0.556215,1.4737,0.108183,inferred,Stations_USGS
