STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_434,Pyli,23.47,38.22,macroseismic,605.74,7.5,0.3,0.8059,0.399108,0.875,35.9498,1.0131,0.715992,1.0822,0.468311,1.4737,0.091333,inferred,Stations_USGS
OBS_378,Oxylithos,24.1,38.57,macroseismic,510.18,5.0,0.3,0.8059,0.062593,0.875,5.8151,1.0131,0.136502,1.0822,0.077173,1.4737,0.016542,inferred,Stations_USGS
OBS_82,PAPPADATOS  AITOLOAKARNANIA(1059),21.195,38.732,macroseismic,341.75,4.0,0.3,0.8059,0.020265,0.875,2.2794,1.0131,0.02921,1.0822,0.031843,1.4737,0.006585,inferred,Stations_USGS
OBS_65,AGIOS-NIKOLAOS-VONITSAS  AITOLOAKARNANIA(448),20.787,38.889,macroseismic,461.36,4.0,0.3,0.8059,0.017579,0.875,2.2794,1.0131,0.027053,1.0822,0.034156,1.4737,0.007316,inferred,Stations_USGS
OBS_490,Strefion,21.55,37.667,macroseismic,411.43,5.0,0.3,0.8059,0.058171,0.875,5.8151,1.0131,0.12421,1.0822,0.080717,1.4737,0.017396,inferred,Stations_USGS
OBS_158,Eretria,23.783,38.383,macroseismic,600.0,6.0,0.3,0.8059,0.130785,0.875,12.0507,1.0131,0.282481,1.0822,0.159145,1.4737,0.032858,inferred,Stations_USGS
OBS_373,Nikaia,23.62,37.97,macroseismic,527.29,6.5,0.3,0.8059,0.198506,0.875,17.3476,1.0131,0.394447,1.0822,0.2218,1.4737,0.044782,inferred,Stations_USGS
OBS_139,Dimaina,23.07,37.68,macroseismic,900.0,6.0,0.3,0.8059,0.148255,0.875,12.0507,1.0131,0.301729,1.0822,0.147372,1.4737,0.030147,inferred,Stations_USGS
OBS_511,Trikerion,23.067,39.1,macroseismic,740.08,5.0,0.3,0.8059,0.061493,0.875,5.8151,1.0131,0.133422,1.0822,0.078016,1.4737,0.016745,inferred,Stations_USGS
OBS_436,Rafina,24.0,38.02,macroseismic,408.61,6.5,0.3,0.8059,0.170617,0.875,17.3476,1.0131,0.364269,1.0822,0.243367,1.4737,0.04969,inferred,Stations_USGS
OBS_380,Palaeokerasea,22.72,38.92,macroseismic,900.0,5.0,0.3,0.8059,0.064397,0.875,5.8151,1.0131,0.14159,1.0822,0.07584,1.4737,0.016223,inferred,Stations_USGS
OBS_144,Drapetsona,23.617,37.95,macroseismic,369.3,6.0,0.3,0.8059,0.145148,0.875,12.0507,1.0131,0.298388,1.0822,0.149298,1.4737,0.030588,inferred,Stations_USGS
OBS_517,Varnavas,23.917,38.217,macroseismic,510.53,7.0,0.3,0.8059,0.237745,0.875,24.9729,1.0131,0.486298,1.0822,0.357427,1.4737,0.071818,inferred,Stations_USGS
OBS_96,KATAPHYGIO  AITOLOAKARNANIA(340),21.917,38.508,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_98,PALIAMPELA  AITOLOAKARNANIA(1062),20.955,38.919,macroseismic,486.85,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_140,Diminio,22.534,37.984,macroseismic,900.0,7.5,0.3,0.8059,0.393463,0.875,35.9498,1.0131,0.71065,1.0822,0.472418,1.4737,0.092231,inferred,Stations_USGS
OBS_321,Mavrommation,23.12,38.32,macroseismic,420.33,8.0,0.3,0.8059,0.616932,0.875,51.7516,1.0131,1.009429,1.0822,0.645422,1.4737,0.122924,inferred,Stations_USGS
OBS_384,Palaiovracha,22.07,38.9,macroseismic,825.27,5.0,0.3,0.8059,0.060437,0.875,5.8151,1.0131,0.130476,1.0822,0.078849,1.4737,0.016946,inferred,Stations_USGS
OBS_148,Efyra,21.52,37.83,macroseismic,424.12,5.0,0.3,0.8059,0.058463,0.875,5.8151,1.0131,0.125015,1.0822,0.08047,1.4737,0.017337,inferred,Stations_USGS
OBS_217,Karatoulas,21.52,37.72,macroseismic,453.83,5.5,0.3,0.8059,0.079281,0.875,8.3711,1.0131,0.193632,1.0822,0.120168,1.4737,0.025529,inferred,Stations_USGS
OBS_323,Megala Kalyvia,21.783,39.5,macroseismic,214.97,5.0,0.3,0.8059,0.053014,0.875,5.8151,1.0131,0.110215,1.0822,0.085443,1.4737,0.018542,inferred,Stations_USGS
OBS_198,Kaisariani,23.75,37.967,macroseismic,415.27,6.0,0.3,0.8059,0.136613,0.875,12.0507,1.0131,0.289031,1.0822,0.154948,1.4737,0.031889,inferred,Stations_USGS
OBS_5,AGIOI-ANARGYROI  ATHINA(30739),23.717,38.022,macroseismic,324.16,6.5,0.3,0.8059,0.190079,0.875,17.3476,1.0131,0.385554,1.0822,0.227776,1.4737,0.046136,inferred,Stations_USGS
OBS_358,Nea Manolas,21.37,38.03,macroseismic,328.48,5.0,0.3,0.8059,0.057339,0.875,5.8151,1.0131,0.121929,1.0822,0.081433,1.4737,0.017569,inferred,Stations_USGS
OBS_546,Ypati,22.22,38.87,macroseismic,900.0,5.0,0.3,0.8059,0.062131,0.875,5.8151,1.0131,0.135205,1.0822,0.077524,1.4737,0.016627,inferred,Stations_USGS
OBS_367,Neochorion,21.2,37.9,macroseismic,355.75,5.0,0.3,0.8059,0.05552,0.875,5.8151,1.0131,0.11697,1.0822,0.083058,1.4737,0.017963,inferred,Stations_USGS
OBS_428,Prokopion,23.47,38.72,macroseismic,747.54,5.5,0.3,0.8059,0.093646,0.875,8.3711,1.0131,0.211347,1.0822,0.108509,1.4737,0.02277,inferred,Stations_USGS
OBS_155,Ellinika,23.32,39.0,macroseismic,565.97,5.5,0.3,0.8059,0.086117,0.875,8.3711,1.0131,0.202236,1.0822,0.114229,1.4737,0.024119,inferred,Stations_USGS
OBS_152,Elateia,22.75,38.62,macroseismic,360.51,5.5,0.3,0.8059,0.099736,0.875,8.3711,1.0131,0.218465,1.0822,0.104398,1.4737,0.021805,inferred,Stations_USGS
OBS_437,Regkinion,22.7,38.717,macroseismic,748.4,5.5,0.3,0.8059,0.094823,0.875,8.3711,1.0131,0.212739,1.0822,0.107681,1.4737,0.022575,inferred,Stations_USGS
OBS_138,Didyma,23.17,37.47,macroseismic,521.12,6.0,0.3,0.8059,0.130506,0.875,12.0507,1.0131,0.282165,1.0822,0.159353,1.4737,0.032906,inferred,Stations_USGS
OBS_268,Lafka,22.37,37.82,macroseismic,900.0,6.5,0.3,0.8059,0.186907,0.875,17.3476,1.0131,0.382157,1.0822,0.230138,1.4737,0.046673,inferred,Stations_USGS
OBS_70,ANGELOKASTRO  AITOLOAKARNANIA(1849),21.289,38.578,macroseismic,449.3,4.0,0.3,0.8059,0.021471,0.875,2.2794,1.0131,0.030136,1.0822,0.030949,1.4737,0.006309,inferred,Stations_USGS
OBS_362,Nea Styra,24.2,38.17,macroseismic,600.0,5.5,0.3,0.8059,0.086357,0.875,8.3711,1.0131,0.202533,1.0822,0.114034,1.4737,0.024073,inferred,Stations_USGS
OBS_122,Cholargos,23.783,38.0,macroseismic,301.66,6.5,0.3,0.8059,0.184398,0.875,17.3476,1.0131,0.379452,1.0822,0.232052,1.4737,0.047108,inferred,Stations_USGS
OBS_25,GLYPHADA  ATHINA(63306),23.772,37.884,macroseismic,846.76,6.0,0.3,0.8059,0.133839,0.875,12.0507,1.0131,0.285931,1.0822,0.156908,1.4737,0.032341,inferred,Stations_USGS
OBS_168,Flokas,21.62,37.65,macroseismic,433.42,5.0,0.3,0.8059,0.058832,0.875,5.8151,1.0131,0.126031,1.0822,0.08016,1.4737,0.017262,inferred,Stations_USGS
OBS_46,NEA-PENTELI  ATHINA(4332),23.861,38.064,macroseismic,591.09,5.0,0.3,0.8059,0.07042,0.875,5.8151,1.0131,0.158868,1.0822,0.071796,1.4737,0.015256,inferred,Stations_USGS
OBS_262,Krinofyta,22.17,37.87,macroseismic,862.67,6.0,0.3,0.8059,0.128392,0.875,12.0507,1.0131,0.279753,1.0822,0.160956,1.4737,0.033278,inferred,Stations_USGS
OBS_84,STRATOS  AITOLOAKARNANIA(1101),21.307,38.72,macroseismic,540.03,4.0,0.3,0.8059,0.021074,0.875,2.2794,1.0131,0.029834,1.0822,0.031235,1.4737,0.006397,inferred,Stations_USGS
OBS_243,Kokkonion,22.77,37.97,macroseismic,336.15,7.5,0.3,0.8059,0.488878,0.875,35.9498,1.0131,0.796579,1.0822,0.413552,1.4737,0.079452,inferred,Stations_USGS
OBS_233,Keratea,23.97,37.78,macroseismic,900.0,5.5,0.3,0.8059,0.090407,0.875,8.3711,1.0131,0.207472,1.0822,0.110875,1.4737,0.023327,inferred,Stations_USGS
OBS_508,Trachilion,24.0,38.5,macroseismic,507.6,5.0,0.3,0.8059,0.064706,0.875,5.8151,1.0131,0.142466,1.0822,0.075618,1.4737,0.016169,inferred,Stations_USGS
OBS_188,Gravia,22.433,38.666,macroseismic,900.0,5.5,0.3,0.8059,0.093055,0.875,8.3711,1.0131,0.210645,1.0822,0.108931,1.4737,0.022869,inferred,Stations_USGS
OBS_504,Tinos,25.13,37.52,macroseismic,600.0,5.0,0.3,0.8059,0.052505,0.875,5.8151,1.0131,0.108855,1.0822,0.085949,1.4737,0.018665,inferred,Stations_USGS
OBS_247,Kontovazaina,21.88,37.77,macroseismic,870.55,5.0,0.3,0.8059,0.062819,0.875,5.8151,1.0131,0.137138,1.0822,0.077002,1.4737,0.016502,inferred,Stations_USGS
OBS_240,Klenia,22.85,37.77,macroseismic,516.42,6.0,0.3,0.8059,0.160648,0.875,12.0507,1.0131,0.314736,1.0822,0.140296,1.4737,0.028529,inferred,Stations_USGS
OBS_32,VRILISSIA  ATHINA(16571),23.835,38.038,macroseismic,416.54,6.0,0.3,0.8059,0.132492,0.875,12.0507,1.0131,0.284414,1.0822,0.157885,1.4737,0.032567,inferred,Stations_USGS
OBS_439,Riolos,21.45,38.03,macroseismic,360.76,5.0,0.3,0.8059,0.05818,0.875,5.8151,1.0131,0.124236,1.0822,0.080709,1.4737,0.017394,inferred,Stations_USGS
OBS_21,ARGYROUPOLI  ATHINA(31530),23.774,37.914,macroseismic,900.0,6.0,0.3,0.8059,0.134368,0.875,12.0507,1.0131,0.286524,1.0822,0.15653,1.4737,0.032254,inferred,Stations_USGS
OBS_44,KATO-KERASOVO  AITOLOAKARNANIA(623),21.431,38.516,macroseismic,726.31,5.0,0.3,0.8059,0.057307,0.875,5.8151,1.0131,0.121841,1.0822,0.081461,1.4737,0.017576,inferred,Stations_USGS
OBS_293,Louros,20.75,39.167,macroseismic,481.73,5.0,0.3,0.8059,0.050184,0.875,5.8151,1.0131,0.102696,1.0822,0.088365,1.4737,0.019254,inferred,Stations_USGS
OBS_254,Kouloura,22.07,38.22,macroseismic,854.82,5.0,0.3,0.8059,0.067658,0.875,5.8151,1.0131,0.150891,1.0822,0.073578,1.4737,0.015681,inferred,Stations_USGS
OBS_85,THERMO  AITOLOAKARNANIA(2211),21.672,38.581,macroseismic,498.62,4.0,0.3,0.8059,0.025002,0.875,2.2794,1.0131,0.032716,1.0822,0.02871,1.4737,0.005637,inferred,Stations_USGS
OBS_49,KAINOURGIO  AITOLOAKARNANIA(3249),21.481,38.62,macroseismic,469.33,4.5,0.3,0.8059,0.041992,0.875,4.0395,1.0131,0.061668,1.0822,0.054762,1.4737,0.011988,inferred,Stations_USGS
OBS_244,Kolaka,23.02,38.57,macroseismic,685.93,5.5,0.3,0.8059,0.104412,0.875,8.3711,1.0131,0.223791,1.0822,0.101508,1.4737,0.021129,inferred,Stations_USGS
OBS_68,AMPELAKI  AITOLOAKARNANIA(1096),21.233,38.926,macroseismic,490.76,4.0,0.3,0.8059,0.019729,0.875,2.2794,1.0131,0.028791,1.0822,0.032267,1.4737,0.006717,inferred,Stations_USGS
OBS_10,NEA-ERYTHRAIA  ATHINA(12993),23.82,38.093,macroseismic,475.18,6.5,0.3,0.8059,0.181894,0.875,17.3476,1.0131,0.376734,1.0822,0.234005,1.4737,0.047553,inferred,Stations_USGS
OBS_284,Leontion,21.92,38.08,macroseismic,772.94,6.5,0.3,0.8059,0.164698,0.875,17.3476,1.0131,0.35757,1.0822,0.248691,1.4737,0.05091,inferred,Stations_USGS
OBS_216,Kaparellion,23.2,38.23,macroseismic,566.23,7.0,0.3,0.8059,0.360496,0.875,24.9729,1.0131,0.605267,1.0822,0.276935,1.4737,0.053956,inferred,Stations_USGS
OBS_317,Mantasia,22.43,39.12,macroseismic,403.92,5.0,0.3,0.8059,0.059706,0.875,5.8151,1.0131,0.128448,1.0822,0.079439,1.4737,0.017088,inferred,Stations_USGS
OBS_314,Manesis,22.82,37.08,macroseismic,388.62,6.0,0.3,0.8059,0.113954,0.875,12.0507,1.0131,0.262747,1.0822,0.173165,1.4737,0.036119,inferred,Stations_USGS
OBS_332,Mendenitsa,22.62,38.75,macroseismic,686.55,5.0,0.3,0.8059,0.067977,0.875,5.8151,1.0131,0.151808,1.0822,0.073366,1.4737,0.015631,inferred,Stations_USGS
OBS_34,ZOGRAPHOS  ATHINA(80492),23.786,37.973,macroseismic,503.68,6.0,0.3,0.8059,0.134646,0.875,12.0507,1.0131,0.286836,1.0822,0.156331,1.4737,0.032208,inferred,Stations_USGS
OBS_449,Salamis,23.47,37.97,macroseismic,426.05,7.0,0.3,0.8059,0.297477,0.875,24.9729,1.0131,0.547113,1.0822,0.311548,1.4737,0.061569,inferred,Stations_USGS
OBS_238,Kirra,22.45,38.42,macroseismic,600.0,6.0,0.3,0.8059,0.139377,0.875,12.0507,1.0131,0.292091,1.0822,0.153057,1.4737,0.031453,inferred,Stations_USGS
OBS_368,Neochorion,24.117,38.45,macroseismic,381.69,5.5,0.3,0.8059,0.086406,0.875,8.3711,1.0131,0.202593,1.0822,0.113994,1.4737,0.024063,inferred,Stations_USGS
OBS_270,Lakkopetra,21.45,38.17,macroseismic,325.79,6.0,0.3,0.8059,0.108558,0.875,12.0507,1.0131,0.256131,1.0822,0.178391,1.4737,0.037343,inferred,Stations_USGS
OBS_304,Magoula,22.38,37.07,macroseismic,765.4,5.0,0.3,0.8059,0.059513,0.875,5.8151,1.0131,0.127914,1.0822,0.079597,1.4737,0.017126,inferred,Stations_USGS
OBS_497,Terpsithea,21.97,38.53,macroseismic,900.0,5.5,0.3,0.8059,0.08682,0.875,8.3711,1.0131,0.203102,1.0822,0.113661,1.4737,0.023985,inferred,Stations_USGS
OBS_390,Pappadatai,21.45,38.52,macroseismic,664.72,5.0,0.3,0.8059,0.057476,0.875,5.8151,1.0131,0.122303,1.0822,0.081314,1.4737,0.017541,inferred,Stations_USGS
OBS_446,Roupakia,21.883,38.317,macroseismic,900.0,5.0,0.3,0.8059,0.063778,0.875,5.8151,1.0131,0.139841,1.0822,0.07629,1.4737,0.016331,inferred,Stations_USGS
OBS_283,Leontarion,22.133,37.317,macroseismic,589.88,5.5,0.3,0.8059,0.083547,0.875,8.3711,1.0131,0.199041,1.0822,0.11637,1.4737,0.024626,inferred,Stations_USGS
OBS_472,Soulion,22.633,37.983,macroseismic,602.97,6.5,0.3,0.8059,0.227735,0.875,17.3476,1.0131,0.423986,1.0822,0.203891,1.4737,0.04075,inferred,Stations_USGS
OBS_279,Lefkakia,22.85,37.55,macroseismic,480.93,6.0,0.3,0.8059,0.137006,0.875,12.0507,1.0131,0.289468,1.0822,0.154675,1.4737,0.031826,inferred,Stations_USGS
OBS_334,Messini,22.004,37.052,macroseismic,334.49,5.0,0.3,0.8059,0.05715,0.875,5.8151,1.0131,0.12141,1.0822,0.081598,1.4737,0.017609,inferred,Stations_USGS
OBS_488,Stimagka,22.7,37.9,macroseismic,704.04,7.0,0.3,0.8059,0.315299,0.875,24.9729,1.0131,0.564107,1.0822,0.300633,1.4737,0.059157,inferred,Stations_USGS
OBS_308,Malantrenion,22.63,37.72,macroseismic,480.8,6.0,0.3,0.8059,0.145355,0.875,12.0507,1.0131,0.298611,1.0822,0.149168,1.4737,0.030559,inferred,Stations_USGS
OBS_117,Charokopeion,21.88,36.78,macroseismic,482.22,5.0,0.3,0.8059,0.054013,0.875,5.8151,1.0131,0.112897,1.0822,0.084471,1.4737,0.018306,inferred,Stations_USGS
OBS_527,Vlacherna,22.22,37.72,macroseismic,884.76,6.0,0.3,0.8059,0.127172,0.875,12.0507,1.0131,0.278352,1.0822,0.161901,1.4737,0.033497,inferred,Stations_USGS
OBS_407,Perigialion,22.83,37.92,macroseismic,419.83,6.5,0.3,0.8059,0.262837,0.875,17.3476,1.0131,0.457173,1.0822,0.186741,1.4737,0.036928,inferred,Stations_USGS
OBS_432,Psychikon,23.767,38.0,macroseismic,484.43,6.5,0.3,0.8059,0.185646,0.875,17.3476,1.0131,0.3808,1.0822,0.231094,1.4737,0.04689,inferred,Stations_USGS
OBS_435,Pyrgos,22.42,38.07,macroseismic,900.0,6.0,0.3,0.8059,0.145708,0.875,12.0507,1.0131,0.298993,1.0822,0.148946,1.4737,0.030508,inferred,Stations_USGS
OBS_474,Spatharis,21.88,37.75,macroseismic,581.33,5.5,0.3,0.8059,0.085574,0.875,8.3711,1.0131,0.201565,1.0822,0.114672,1.4737,0.024224,inferred,Stations_USGS
OBS_164,Fichtion,22.717,37.717,macroseismic,412.97,6.5,0.3,0.8059,0.203379,0.875,17.3476,1.0131,0.399509,1.0822,0.218527,1.4737,0.044042,inferred,Stations_USGS
OBS_159,Ermioni,23.22,37.37,macroseismic,521.06,5.0,0.3,0.8059,0.066969,0.875,5.8151,1.0131,0.148915,1.0822,0.074041,1.4737,0.015792,inferred,Stations_USGS
OBS_331,Melissochorion,23.22,38.27,macroseismic,388.75,7.5,0.3,0.8059,0.463303,0.875,35.9498,1.0131,0.774393,1.0822,0.427398,1.4737,0.082439,inferred,Stations_USGS
OBS_224,Kastoreion,22.28,37.17,macroseismic,774.82,5.0,0.3,0.8059,0.060343,0.875,5.8151,1.0131,0.130216,1.0822,0.078924,1.4737,0.016964,inferred,Stations_USGS
OBS_50,KANDILA  AITOLOAKARNANIA(1324),20.929,38.696,macroseismic,752.53,4.5,0.3,0.8059,0.038638,0.875,4.0395,1.0131,0.055398,1.0822,0.057628,1.4737,0.012693,inferred,Stations_USGS
OBS_266,Kyriakion,22.77,38.33,macroseismic,900.0,6.0,0.3,0.8059,0.166936,0.875,12.0507,1.0131,0.321153,1.0822,0.137034,1.4737,0.027787,inferred,Stations_USGS
OBS_319,Markopoulon,23.92,37.87,macroseismic,530.94,6.0,0.3,0.8059,0.126833,0.875,12.0507,1.0131,0.277962,1.0822,0.162166,1.4737,0.033558,inferred,Stations_USGS
OBS_71,ANO-VASILIKI  AITOLOAKARNANIA(183),21.597,38.381,macroseismic,785.55,4.0,0.3,0.8059,0.025117,0.875,2.2794,1.0131,0.032797,1.0822,0.028645,1.4737,0.005617,inferred,Stations_USGS
OBS_402,Pefki,23.8,38.05,macroseismic,422.82,6.5,0.3,0.8059,0.183443,0.875,17.3476,1.0131,0.378418,1.0822,0.232792,1.4737,0.047276,inferred,Stations_USGS
OBS_419,Platanos,22.266,38.166,macroseismic,900.0,5.0,0.3,0.8059,0.072797,0.875,5.8151,1.0131,0.165107,1.0822,0.07035,1.4737,0.014912,inferred,Stations_USGS
