STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
OBS_195,Isthmia,37.917,23.0,macroseismic,Stations_USGS,,0.369641,0.8059,0.61329,1.0131,,,0.272716,1.0822,460.08,inferred,7.0,0.3,0.875,24.9729,1.4737,0.053036
OBS_375,Oinofyta,38.28,23.62,macroseismic,Stations_USGS,,0.361762,0.8059,0.67995,1.0131,,,0.497377,1.0822,409.39,inferred,7.5,0.3,0.875,35.9498,1.4737,0.097709
OBS_162,Examilia,37.9,22.92,macroseismic,Stations_USGS,,0.361242,0.8059,0.605925,1.0131,,,0.276585,1.0822,430.09,inferred,7.0,0.3,0.875,24.9729,1.4737,0.05388
OBS_216,Kaparellion,38.23,23.2,macroseismic,Stations_USGS,,0.360496,0.8059,0.605267,1.0131,,,0.276935,1.0822,566.23,inferred,7.0,0.3,0.875,24.9729,1.4737,0.053956
OBS_345,Moschaton,37.95,23.667,macroseismic,Stations_USGS,,0.360015,0.8059,0.678222,1.0131,,,0.498855,1.0822,257.07,inferred,7.5,0.3,0.875,35.9498,1.4737,0.098035
OBS_2,MOSCHATO  ATHINA(22039),37.952,23.681,macroseismic,Stations_USGS,,0.357733,0.8059,0.675959,1.0131,,,0.500803,1.0822,266.39,inferred,7.5,0.3,0.875,35.9498,1.4737,0.098464
OBS_151,Elaiones,38.32,23.65,macroseismic,Stations_USGS,,0.353955,0.8059,0.672196,1.0131,,,0.504072,1.0822,347.36,inferred,7.5,0.3,0.875,35.9498,1.4737,0.099185
OBS_335,Metamorfosis,38.07,23.75,macroseismic,Stations_USGS,,0.349196,0.8059,0.66743,1.0131,,,0.508272,1.0822,353.34,inferred,7.5,0.3,0.875,35.9498,1.4737,0.100111
OBS_261,Krinai,37.967,22.75,macroseismic,Stations_USGS,,0.348311,0.8059,0.594423,1.0131,,,0.282834,1.0822,422.63,inferred,7.0,0.3,0.875,24.9729,1.4737,0.055246
OBS_1,METAMORPHOSI  ATHINA(21052),38.064,23.762,macroseismic,Stations_USGS,,0.347369,0.8059,0.665591,1.0131,,,0.509909,1.0822,381.94,inferred,7.5,0.3,0.875,35.9498,1.4737,0.100473
OBS_106,Avlona,38.12,23.92,macroseismic,Stations_USGS,,0.326268,0.8059,0.64402,1.0131,,,0.529875,1.0822,624.89,inferred,7.5,0.3,0.875,35.9498,1.4737,0.104892
OBS_330,Melission,38.03,22.67,macroseismic,Stations_USGS,,0.325691,0.8059,0.573806,1.0131,,,0.294717,1.0822,656.94,inferred,7.0,0.3,0.875,24.9729,1.4737,0.057854
OBS_250,Koroneia,38.33,22.95,macroseismic,Stations_USGS,,0.321981,0.8059,0.57036,1.0131,,,0.296794,1.0822,399.85,inferred,7.0,0.3,0.875,24.9729,1.4737,0.058311
OBS_488,Stimagka,37.9,22.7,macroseismic,Stations_USGS,,0.315299,0.8059,0.564107,1.0131,,,0.300633,1.0822,704.04,inferred,7.0,0.3,0.875,24.9729,1.4737,0.059157
OBS_547,Ypsilantis,38.37,23.02,macroseismic,Stations_USGS,,0.310932,0.8059,0.559986,1.0131,,,0.303214,1.0822,900.0,inferred,7.0,0.3,0.875,24.9729,1.4737,0.059726
KOR,Korinthos-OTE Building,37.93,22.93,seismic,Stations_USGS,,0.310204,0.0,0.586735,0.0,,,0.252041,0.0,383.69,inferred,6.9,0.63,0.0,22.6,0.0,0.039694
OBS_264,Kryonerion,37.967,22.633,macroseismic,Stations_USGS,,0.309357,0.8059,0.558493,1.0131,,,0.304159,1.0822,588.08,inferred,7.0,0.3,0.875,24.9729,1.4737,0.059935
OBS_549,Zemenon,38.02,22.6,macroseismic,Stations_USGS,,0.304635,0.8059,0.553995,1.0131,,,0.30704,1.0822,730.36,inferred,7.0,0.3,0.875,24.9729,1.4737,0.060572
OBS_440,Riza,38.03,22.57,macroseismic,Stations_USGS,,0.297902,0.8059,0.547524,1.0131,,,0.311275,1.0822,741.65,inferred,7.0,0.3,0.875,24.9729,1.4737,0.061509
OBS_449,Salamis,37.97,23.47,macroseismic,Stations_USGS,,0.297477,0.8059,0.547113,1.0131,,,0.311548,1.0822,426.05,inferred,7.0,0.3,0.875,24.9729,1.4737,0.061569
OBS_311,Mandra,38.07,23.5,macroseismic,Stations_USGS,,0.294912,0.8059,0.544628,1.0131,,,0.313206,1.0822,453.51,inferred,7.0,0.3,0.875,24.9729,1.4737,0.061937
OBS_205,Kallithea,38.32,23.42,macroseismic,Stations_USGS,,0.290049,0.8059,0.539888,1.0131,,,0.316414,1.0822,385.87,inferred,7.0,0.3,0.875,24.9729,1.4737,0.062648
OBS_153,Elefsis,38.02,23.52,macroseismic,Stations_USGS,,0.290015,0.8059,0.539855,1.0131,,,0.316436,1.0822,600.0,inferred,7.0,0.3,0.875,24.9729,1.4737,0.062653
XLC,Xilokastro-OTE Building,38.08,22.63,seismic,Stations_USGS,,0.289796,0.0,0.982653,0.0,,,0.468367,0.0,600.0,inferred,6.9,0.63,0.0,22.7,0.0,0.048878
OBS_387,Panarition,37.983,22.533,macroseismic,Stations_USGS,,0.288005,0.8059,0.537884,1.0131,,,0.317789,1.0822,900.0,inferred,7.0,0.3,0.875,24.9729,1.4737,0.062953
OBS_226,Kastron,38.48,23.18,macroseismic,Stations_USGS,,0.282738,0.8059,0.532691,1.0131,,,0.321404,1.0822,344.08,inferred,7.0,0.3,0.875,24.9729,1.4737,0.063756
OBS_33,Agios Stefanos,38.133,23.58,macroseismic,Stations_USGS,,0.277961,0.8059,0.52794,1.0131,,,0.324778,1.0822,823.43,inferred,7.0,0.3,0.875,24.9729,1.4737,0.064507
OBS_277,Lechaion,37.92,22.87,macroseismic,Stations_USGS,,0.270769,0.8059,0.464375,1.0131,,,0.183369,1.0822,370.74,inferred,6.5,0.3,0.875,17.3476,1.4737,0.036182
OBS_455,Schimatarion,38.33,23.57,macroseismic,Stations_USGS,,0.267973,0.8059,0.51788,1.0131,,,0.332145,1.0822,280.83,inferred,7.0,0.3,0.875,24.9729,1.4737,0.066149
OBS_407,Perigialion,37.92,22.83,macroseismic,Stations_USGS,,0.262837,0.8059,0.457173,1.0131,,,0.186741,1.0822,419.83,inferred,6.5,0.3,0.875,17.3476,1.4737,0.036928
OBS_227,Kato Diminion,38.017,23.717,macroseismic,Stations_USGS,,0.25939,0.8059,0.509093,1.0131,,,0.338839,1.0822,328.64,inferred,7.0,0.3,0.875,24.9729,1.4737,0.067645
OBS_522,Vathy,38.4,23.6,macroseismic,Stations_USGS,,0.259334,0.8059,0.509035,1.0131,,,0.338883,1.0822,334.18,inferred,7.0,0.3,0.875,24.9729,1.4737,0.067655
OBS_156,Ellopia,38.27,23.12,macroseismic,Stations_USGS,,0.258088,0.8059,0.452812,1.0131,,,0.188839,1.0822,380.98,inferred,6.5,0.3,0.875,17.3476,1.4737,0.037394
OBS_425,Poullitsa,37.95,22.767,macroseismic,Stations_USGS,,0.256398,0.8059,0.451251,1.0131,,,0.189601,1.0822,393.79,inferred,6.5,0.3,0.875,17.3476,1.4737,0.037563
OBS_4,ALIMOS  ATHINA(32024),37.914,23.721,macroseismic,Stations_USGS,,0.25586,0.8059,0.505439,1.0131,,,0.341696,1.0822,409.52,inferred,7.0,0.3,0.875,24.9729,1.4737,0.068285
OBS_3,AGIOS-DIMITRIOS  ATHINA(57574),37.933,23.729,macroseismic,Stations_USGS,,0.255755,0.8059,0.505329,1.0131,,,0.341783,1.0822,393.28,inferred,7.0,0.3,0.875,24.9729,1.4737,0.068304
OBS_517,Varnavas,38.217,23.917,macroseismic,Stations_USGS,,0.237745,0.8059,0.486298,1.0131,,,0.357427,1.0822,510.53,inferred,7.0,0.3,0.875,24.9729,1.4737,0.071818
OBS_318,Marathon,38.12,23.95,macroseismic,Stations_USGS,,0.236601,0.8059,0.485067,1.0131,,,0.358485,1.0822,900.0,inferred,7.0,0.3,0.875,24.9729,1.4737,0.072056
OBS_102,Athikia,37.82,22.92,macroseismic,Stations_USGS,,0.233703,0.8059,0.429791,1.0131,,,0.200683,1.0822,478.54,inferred,6.5,0.3,0.875,17.3476,1.4737,0.040032
OBS_471,Soulinarion,37.87,22.72,macroseismic,Stations_USGS,,0.228785,0.8059,0.425012,1.0131,,,0.203317,1.0822,775.9,inferred,6.5,0.3,0.875,17.3476,1.4737,0.040621
OBS_472,Soulion,37.983,22.633,macroseismic,Stations_USGS,,0.227735,0.8059,0.423986,1.0131,,,0.203891,1.0822,602.97,inferred,6.5,0.3,0.875,17.3476,1.4737,0.04075
OBS_108,Bozikas,37.92,22.6,macroseismic,Stations_USGS,,0.217132,0.8059,0.413491,1.0131,,,0.209937,1.0822,900.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.042106
OBS_199,Kaisarion,37.95,22.57,macroseismic,Stations_USGS,,0.214832,0.8059,0.411183,1.0131,,,0.211311,1.0822,717.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.042415
OBS_486,Steirion,38.4,22.7,macroseismic,Stations_USGS,,0.210359,0.8059,0.40666,1.0131,,,0.214054,1.0822,809.05,inferred,6.5,0.3,0.875,17.3476,1.4737,0.043033
OBS_530,Vouliagmeni,37.97,23.2,macroseismic,Stations_USGS,,0.209602,0.8059,0.361974,1.0131,,,0.119191,1.0822,537.37,inferred,6.0,0.3,0.875,12.0507,1.4737,0.023765
OBS_300,Lykoporia,38.133,22.483,macroseismic,Stations_USGS,,0.206449,0.8059,0.402668,1.0131,,,0.21653,1.0822,453.35,inferred,6.5,0.3,0.875,17.3476,1.4737,0.043591
OBS_315,Manna,37.97,22.5,macroseismic,Stations_USGS,,0.206106,0.8059,0.402316,1.0131,,,0.21675,1.0822,900.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.043641
OBS_164,Fichtion,37.717,22.717,macroseismic,Stations_USGS,,0.203379,0.8059,0.399509,1.0131,,,0.218527,1.0822,412.97,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044042
OBS_448,Sagaiika,38.1,21.467,macroseismic,Stations_USGS,,0.20288,0.8059,0.4474,1.0131,,,0.393912,1.0822,268.82,inferred,,,0.875,24.9729,1.4737,0.080083
OBS_251,Korydallos,37.97,23.6,macroseismic,Stations_USGS,,0.200677,0.8059,0.396709,1.0131,,,0.220326,1.0822,587.1,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044449
OBS_355,Nea Epidavros,37.67,23.12,macroseismic,Stations_USGS,,0.200188,0.8059,0.396201,1.0131,,,0.220656,1.0822,769.12,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044523
OBS_263,Kropia,38.03,23.63,macroseismic,Stations_USGS,,0.198702,0.8059,0.394652,1.0131,,,0.221666,1.0822,833.96,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044751
OBS_373,Nikaia,37.97,23.62,macroseismic,Stations_USGS,,0.198506,0.8059,0.394447,1.0131,,,0.2218,1.0822,527.29,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044782
OBS_6,CHAIDARI  ATHINA(47437),38.002,23.629,macroseismic,Stations_USGS,,0.198374,0.8059,0.394309,1.0131,,,0.221891,1.0822,593.79,inferred,6.5,0.3,0.875,17.3476,1.4737,0.044802
OBS_412,Petroupolis,38.02,23.67,macroseismic,Stations_USGS,,0.194447,0.8059,0.390186,1.0131,,,0.224626,1.0822,462.74,inferred,6.5,0.3,0.875,17.3476,1.4737,0.045422
OBS_15,PETROUPOLI  ATHINA(38278),38.037,23.673,macroseismic,Stations_USGS,,0.194313,0.8059,0.390045,1.0131,,,0.224721,1.0822,573.79,inferred,6.5,0.3,0.875,17.3476,1.4737,0.045443
OBS_408,Peristerion,38.0,23.67,macroseismic,Stations_USGS,,0.19415,0.8059,0.389873,1.0131,,,0.224837,1.0822,459.95,inferred,6.5,0.3,0.875,17.3476,1.4737,0.04547
OBS_381,Palaia Epidavros,37.62,23.13,macroseismic,Stations_USGS,,0.193504,0.8059,0.389191,1.0131,,,0.225296,1.0822,900.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.045574
OBS_14,PERISTERI  ATHINA(137288),38.014,23.688,macroseismic,Stations_USGS,,0.19264,0.8059,0.388276,1.0131,,,0.225916,1.0822,359.36,inferred,6.5,0.3,0.875,17.3476,1.4737,0.045714
OBS_528,Vochaikon,37.95,22.783,macroseismic,Stations_USGS,,0.191343,0.8059,0.345038,1.0131,,,0.126039,1.0822,312.2,inferred,6.0,0.3,0.875,12.0507,1.4737,0.0253
OBS_5,AGIOI-ANARGYROI  ATHINA(30739),38.022,23.717,macroseismic,Stations_USGS,,0.190079,0.8059,0.385554,1.0131,,,0.227776,1.0822,324.16,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046136
OBS_393,Paralia Avlidos,38.383,23.617,macroseismic,Stations_USGS,,0.189661,0.8059,0.385108,1.0131,,,0.228083,1.0822,373.94,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046206
OBS_356,Nea Filadelfeia,38.034,23.734,macroseismic,Stations_USGS,,0.18869,0.8059,0.38407,1.0131,,,0.228803,1.0822,347.66,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046369
OBS_11,NEA-PHILADELPHIA  ATHINA(25261),38.037,23.738,macroseismic,Stations_USGS,,0.188365,0.8059,0.383722,1.0131,,,0.229044,1.0822,415.79,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046424
OBS_268,Lafka,37.82,22.37,macroseismic,Stations_USGS,,0.186907,0.8059,0.382157,1.0131,,,0.230138,1.0822,900.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046673
OBS_302,Lykovrisi,38.07,23.77,macroseismic,Stations_USGS,,0.18578,0.8059,0.380945,1.0131,,,0.230992,1.0822,434.11,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046867
OBS_432,Psychikon,38.0,23.767,macroseismic,Stations_USGS,,0.185646,0.8059,0.3808,1.0131,,,0.231094,1.0822,484.43,inferred,6.5,0.3,0.875,17.3476,1.4737,0.04689
OBS_17,PSYCHIKO  ATHINA(10592),38.008,23.771,macroseismic,Stations_USGS,,0.185421,0.8059,0.380558,1.0131,,,0.231266,1.0822,436.4,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046929
OBS_16,PHILOTHEI  ATHINA(8396),38.023,23.776,macroseismic,Stations_USGS,,0.185163,0.8059,0.380279,1.0131,,,0.231464,1.0822,429.09,inferred,6.5,0.3,0.875,17.3476,1.4737,0.046974
OBS_8,LYKOVRYSI  ATHINA(5965),38.068,23.782,macroseismic,Stations_USGS,,0.184835,0.8059,0.379924,1.0131,,,0.231716,1.0822,413.96,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047032
OBS_167,Filothei,38.017,23.783,macroseismic,Stations_USGS,,0.184569,0.8059,0.379637,1.0131,,,0.23192,1.0822,372.05,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047078
OBS_122,Cholargos,38.0,23.783,macroseismic,Stations_USGS,,0.184398,0.8059,0.379452,1.0131,,,0.232052,1.0822,301.66,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047108
OBS_13,PEFKI  ATHINA(17987),38.058,23.79,macroseismic,Stations_USGS,,0.184217,0.8059,0.379256,1.0131,,,0.232192,1.0822,366.62,inferred,6.5,0.3,0.875,17.3476,1.4737,0.04714
OBS_389,Papagos,37.983,23.783,macroseismic,Stations_USGS,,0.184175,0.8059,0.37921,1.0131,,,0.232224,1.0822,445.27,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047147
OBS_506,Tolon,37.52,22.85,macroseismic,Stations_USGS,,0.184023,0.8059,0.379046,1.0131,,,0.232342,1.0822,599.09,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047174
OBS_507,Tracheia,37.53,23.13,macroseismic,Stations_USGS,,0.183828,0.8059,0.378835,1.0131,,,0.232493,1.0822,828.25,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047208
OBS_402,Pefki,38.05,23.8,macroseismic,Stations_USGS,,0.183443,0.8059,0.378418,1.0131,,,0.232792,1.0822,422.82,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047276
OBS_12,PAPAGOS  ATHINA(13974),37.986,23.796,macroseismic,Stations_USGS,,0.183239,0.8059,0.378196,1.0131,,,0.23295,1.0822,571.43,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047313
OBS_9,MAROUSI  ATHINA(64092),38.046,23.805,macroseismic,Stations_USGS,,0.183058,0.8059,0.378,1.0131,,,0.233092,1.0822,390.67,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047345
OBS_7,CHOLARGOS  ATHINA(33691),37.993,23.802,macroseismic,Stations_USGS,,0.182884,0.8059,0.377811,1.0131,,,0.233227,1.0822,467.01,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047376
OBS_470,Solomos,37.87,22.87,macroseismic,Stations_USGS,,0.181959,0.8059,0.336037,1.0131,,,0.129984,1.0822,710.56,inferred,6.0,0.3,0.875,12.0507,1.4737,0.02619
OBS_10,NEA-ERYTHRAIA  ATHINA(12993),38.093,23.82,macroseismic,Stations_USGS,,0.181894,0.8059,0.376734,1.0131,,,0.234005,1.0822,475.18,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047553
OBS_359,Nea Palatia,38.317,23.783,macroseismic,Stations_USGS,,0.180426,0.8059,0.375133,1.0131,,,0.23517,1.0822,436.05,inferred,6.5,0.3,0.875,17.3476,1.4737,0.047818
OBS_202,Kalavryta,38.02,22.1,macroseismic,Stations_USGS,,0.173407,0.8059,0.367388,1.0131,,,0.24096,1.0822,900.0,inferred,6.5,0.3,0.875,17.3476,1.4737,0.049139
OBS_436,Rafina,38.02,24.0,macroseismic,Stations_USGS,,0.170617,0.8059,0.364269,1.0131,,,0.243367,1.0822,408.61,inferred,6.5,0.3,0.875,17.3476,1.4737,0.04969
OBS_255,Koumaris,38.22,22.03,macroseismic,Stations_USGS,,0.169946,0.8059,0.363515,1.0131,,,0.243955,1.0822,602.57,inferred,6.5,0.3,0.875,17.3476,1.4737,0.049825
OBS_266,Kyriakion,38.33,22.77,macroseismic,Stations_USGS,,0.166936,0.8059,0.321153,1.0131,,,0.137034,1.0822,900.0,inferred,6.0,0.3,0.875,12.0507,1.4737,0.027787
OBS_284,Leontion,38.08,21.92,macroseismic,Stations_USGS,,0.164698,0.8059,0.35757,1.0131,,,0.248691,1.0822,772.94,inferred,6.5,0.3,0.875,17.3476,1.4737,0.05091
OBS_121,Chiliomodion,37.78,22.87,macroseismic,Stations_USGS,,0.162794,0.8059,0.316939,1.0131,,,0.13916,1.0822,900.0,inferred,6.0,0.3,0.875,12.0507,1.4737,0.02827
OBS_469,Sofikon,37.78,23.03,macroseismic,Stations_USGS,,0.162188,0.8059,0.316318,1.0131,,,0.139479,1.0822,734.23,inferred,6.0,0.3,0.875,12.0507,1.4737,0.028343
OBS_240,Klenia,37.77,22.85,macroseismic,Stations_USGS,,0.160648,0.8059,0.314736,1.0131,,,0.140296,1.0822,516.42,inferred,6.0,0.3,0.875,12.0507,1.4737,0.028529
OBS_211,Kamarion,38.08,22.57,macroseismic,Stations_USGS,,0.160533,0.8059,0.314617,1.0131,,,0.140358,1.0822,900.0,inferred,6.0,0.3,0.875,12.0507,1.4737,0.028543
OBS_313,Manesion,37.984,21.668,macroseismic,Stations_USGS,,0.154351,0.8059,0.345578,1.0131,,,0.25878,1.0822,612.48,inferred,,,0.875,17.3476,1.4737,0.05323
OBS_294,Lousika,38.08,21.6,macroseismic,Stations_USGS,,0.152583,0.8059,0.343492,1.0131,,,0.260614,1.0822,453.55,inferred,,,0.875,17.3476,1.4737,0.053653
OBS_430,Prosymna,37.7,22.83,macroseismic,Stations_USGS,,0.150772,0.8059,0.304411,1.0131,,,0.14586,1.0822,797.73,inferred,6.0,0.3,0.875,12.0507,1.4737,0.0298
OBS_352,Myrtos,38.07,21.5,macroseismic,Stations_USGS,,0.149514,0.8059,0.339842,1.0131,,,0.26388,1.0822,704.38,inferred,,,0.875,17.3476,1.4737,0.054407
OBS_141,Dionysos,38.5,22.93,macroseismic,Stations_USGS,,0.14838,0.8059,0.301863,1.0131,,,0.147296,1.0822,644.02,inferred,6.0,0.3,0.875,12.0507,1.4737,0.030129
OBS_139,Dimaina,37.68,23.07,macroseismic,Stations_USGS,,0.148255,0.8059,0.301729,1.0131,,,0.147372,1.0822,900.0,inferred,6.0,0.3,0.875,12.0507,1.4737,0.030147
