STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
NIG028,NIG028,138.8862,37.4261,seismic,641.3,5.6,0.63,0,0.029169,0,9.0221,0,0.100824,0,0.051471,0,0.028614,inferred,Stations_USGS
OSK005,OSK005,135.5099,34.7255,seismic,166,4.6,0.63,0,0.0074,0,4.8368,0,0.008301,0,0.011382,0,0.018958,inferred,Stations_USGS
HKD139,HKD139,140.7818,43.1974,seismic,207.5,4,0.63,0,0.005498,0,1.6311,0,0.009415,0,0.017942,0,0.008076,inferred,Stations_USGS
EHM001,EHM001,133.549,33.981,seismic,760,3.9,0.63,0,0.001361,0,2.4885,0,0.001414,0,0.003,0,0.003729,inferred,Stations_USGS
HKD092,HKD092,143.4483,42.9283,seismic,252.7,5.4,0.63,0,0.029468,0,6.5934,0,0.049216,0,0.044946,0,0.031046,inferred,Stations_USGS
KMMH12,KMMH12,130.7371,32.2054,seismic,760,2.3,0.63,0,0.000303,0,0.1951,0,0.000414,0,0.00119,0,0.000251,inferred,Stations_USGS
MYG007,MYG007,141.251,38.5876,seismic,169.5,7.8,0.63,0,0.662739,0,46.6712,0,1.14896,0,0.82534,0,0.084177,inferred,Stations_USGS
SIGH04,SIGH04,136.261,34.9638,seismic,438.2,4.2,0.63,0,0.003003,0,2.8341,0,0.003437,0,0.006664,0,0.006568,inferred,Stations_USGS
IWT013,IWT013,141.5378,39.3367,seismic,189.9,7.2,0.63,0,0.446687,0,30.5707,0,0.744065,0,0.183971,0,0.024084,inferred,Stations_USGS
HKD022,HKD022,141.5275,43.8515,seismic,600,4.8,0.63,0,0.010847,0,5.4309,0,0.011429,0,0.023475,0,0.020827,inferred,Stations_USGS
IBR007,IBR007,140.5955,36.3523,seismic,242.2,7.6,0.63,0,0.554681,0,32.3343,0,1.84053,0,0.419098,0,0.041282,inferred,Stations_USGS
NARH07,NARH07,135.8541,34.5843,seismic,775.5,4.1,0.63,0,0.003027,0,3.1848,0,0.003328,0,0.004477,0,0.007732,inferred,Stations_USGS
TKY003,TKY003,139.2912,35.7968,seismic,457.2,6.1,0.63,0,0.174706,0,13.284,0,0.430954,0,0.116465,0,0.020964,inferred,Stations_USGS
NIG022,NIG022,138.8462,37.0364,seismic,400.3,4.9,0.63,0,0.026833,0,6.0428,0,0.043077,0,0.042604,0,0.015424,inferred,Stations_USGS
NGNH23,NGNH23,137.6105,35.6056,seismic,775.5,4.7,0.63,0,0.022976,0,5.0209,0,0.039385,0,0.038461,0,0.008392,inferred,Stations_USGS
NAR002,NAR002,135.8352,34.6683,seismic,446.9,4.8,0.63,0,0.012598,0,5.3663,0,0.013667,0,0.023949,0,0.026801,inferred,Stations_USGS
HDKH02,HDKH02,142.4054,42.7061,seismic,775.5,5.3,0.63,0,0.014428,0,7.8984,0,0.022071,0,0.0308,0,0.014844,inferred,Stations_USGS
GIF007,GIF007,137.4861,36.0378,seismic,775.5,4.3,0.63,0,0.037696,0,2.5332,0,0.039321,0,0.006267,0,0.005887,inferred,Stations_USGS
MYG014,MYG014,140.6357,38.3177,seismic,641.3,7.1,0.63,0,0.505022,0,25.2458,0,1.815957,0,0.287476,0,0.041856,inferred,Stations_USGS
CHBH10,CHBH10,140.2417,35.5458,seismic,282,6.9,0.63,0,0.134083,0,23.5391,0,0.268792,0,0.182511,0,0.075292,inferred,Stations_USGS
AKT011,AKT011,140.5803,39.8128,seismic,641.3,5.6,0.63,0,0.112881,0,9.7378,0,0.286319,0,0.072952,0,0.020657,inferred,Stations_USGS
YMGH11,YMGH11,131.6859,34.2091,seismic,760,3.8,0.63,0,0.00067,0,1.3544,0,0.000671,0,0.000777,0,0.001543,inferred,Stations_USGS
SIG011,SIG011,136.0587,34.8779,seismic,775.5,4.5,0.63,0,0.005763,0,4.4048,0,0.009222,0,0.007372,0,0.005329,inferred,Stations_USGS
GIF006,GIF006,136.9528,36.0333,seismic,775.5,4.1,0.63,0,0.004856,0,3.1799,0,0.014621,0,0.003591,0,0.002718,inferred,Stations_USGS
OSK003,OSK003,135.4683,34.7668,seismic,315.6,4.8,0.63,0,0.008283,0,5.3889,0,0.009578,0,0.016484,0,0.019456,inferred,Stations_USGS
TKY024,TKY024,139.8624,35.7401,seismic,160.1,7,0.63,0,0.135888,0,26.4089,0,0.386248,0,0.281144,0,0.091211,inferred,Stations_USGS
IWT001,IWT001,141.7191,40.4099,seismic,600,5.9,0.63,0,0.246852,0,11.8269,0,0.674121,0,0.082863,0,0.01673,inferred,Stations_USGS
NGN015,NGN015,138.1116,36.0454,seismic,185.4,6,0.63,0,0.059104,0,12.7828,0,0.0757,0,0.146062,0,0.054844,inferred,Stations_USGS
HKD047,HKD047,143.3538,44.3557,seismic,600,4.1,0.63,0,0.003279,0,3.1196,0,0.003969,0,0.007496,0,0.006318,inferred,Stations_USGS
FKS022,FKS022,139.6467,37.6002,seismic,505.1,6.2,0.63,0,0.140327,0,15.4391,0,0.316237,0,0.237525,0,0.062121,inferred,Stations_USGS
AIC018,AIC018,137.1078,34.6221,seismic,260.2,4.7,0.63,0,0.003934,0,4.9472,0,0.004649,0,0.007483,0,0.006221,inferred,Stations_USGS
HKD136,HKD136,140.6436,42.5894,seismic,277.7,4.2,0.63,0,0.00717,0,2.797,0,0.017487,0,0.013822,0,0.004014,inferred,Stations_USGS
MIE007,MIE007,136.3365,34.6435,seismic,444.5,4.1,0.63,0,0.002681,0,2.2153,0,0.003018,0,0.004044,0,0.005626,inferred,Stations_USGS
NGN022,NGN022,137.6125,35.6079,seismic,775.5,4.8,0.63,0,0.025643,0,5.5561,0,0.053383,0,0.050789,0,0.008362,inferred,Stations_USGS
KKWH12,KKWH12,142.6006,43.5038,seismic,404.1,4.6,0.63,0,0.00574,0,4.847,0,0.007455,0,0.010698,0,0.014689,inferred,Stations_USGS
KKWH07,KKWH07,142.3409,43.3697,seismic,775.5,4.5,0.63,0,0.007225,0,4.4265,0,0.012005,0,0.014452,0,0.014259,inferred,Stations_USGS
HKD071,HKD071,145.2604,43.2326,seismic,266.1,3.8,0.63,0,0.02212,0,1.9473,0,0.062431,0,0.007535,0,0.002369,inferred,Stations_USGS
GIF005,GIF005,137.2514,36.1536,seismic,641.3,4.5,0.63,0,0.03299,0,4.3115,0,0.051233,0,0.005612,0,0.005614,inferred,Stations_USGS
SIGH03,SIGH03,136.0316,34.853,seismic,775.5,4.4,0.63,0,0.004463,0,2.3046,0,0.008352,0,0.011308,0,0.004609,inferred,Stations_USGS
AOMH06,AOMH06,141.3738,40.9664,seismic,256.4,5.5,0.63,0,0.059027,0,6.8798,0,0.146866,0,0.077829,0,0.023159,inferred,Stations_USGS
TCGH07,TCGH07,139.4534,36.8817,seismic,775.5,5.4,0.63,0,0.191946,0,8.5208,0,0.316145,0,0.020763,0,0.012879,inferred,Stations_USGS
NIG015,NIG015,139.1886,37.6935,seismic,300.8,5.9,0.63,0,0.024059,0,11.8801,0,0.049278,0,0.041212,0,0.059749,inferred,Stations_USGS
YMN007,YMN007,138.4649,35.2791,seismic,484.68,5.7,0.63,0,0.033652,0,5.6843,0,0.043213,0,0.044888,0,0.029381,inferred,Stations_USGS
SZOH24,SZOH24,137.6616,34.8343,seismic,775.5,4.6,0.63,0,0.00514,0,3.0987,0,0.005812,0,0.011335,0,0.008938,inferred,Stations_USGS
GIF021,GIF021,137,35.4426,seismic,332.5,4.2,0.63,0,0.009382,0,2.9001,0,0.014108,0,0.016544,0,0.006262,inferred,Stations_USGS
WKY002,WKY002,135.4305,34.2755,seismic,439,3.9,0.63,0,0.002927,0,2.4311,0,0.003248,0,0.006094,0,0.00259,inferred,Stations_USGS
ISK007,ISK007,136.9681,37.0427,seismic,161,4.7,0.63,0,0.007528,0,2.8891,0,0.008791,0,0.029247,0,0.003703,inferred,Stations_USGS
TCGH10,TCGH10,140.0225,36.8578,seismic,405.6,7.8,0.63,0,0.611776,0,48.151,0,1.413685,0,0.353999,0,0.091694,inferred,Stations_USGS
TKCH06,TKCH06,143.0603,42.892,seismic,302.9,5.5,0.63,0,0.026001,0,6.9566,0,0.031849,0,0.06672,0,0.056737,inferred,Stations_USGS
TKY021,TKY021,139.8193,35.6876,seismic,143.2,6.8,0.63,0,0.16753,0,22.8016,0,0.61821,0,0.429365,0,0.070283,inferred,Stations_USGS
SZO007,SZO007,138.9466,34.9771,seismic,641.3,5.3,0.63,0,0.011372,0,7.643,0,0.021384,0,0.013287,0,0.015096,inferred,Stations_USGS
TCG002,TCG002,139.8033,36.99,seismic,641.3,5.6,0.63,0,0.153103,0,9.6592,0,0.289954,0,0.086694,0,0.028744,inferred,Stations_USGS
AKTH09,AKTH09,140.4596,40.2755,seismic,440.5,5.6,0.63,0,0.027618,0,9.6752,0,0.061454,0,0.062445,0,0.027654,inferred,Stations_USGS
YMGH16,YMGH16,132.104,33.826,seismic,760,3.9,0.63,0,0.000675,0,2.3212,0,0.00067,0,0.000739,0,0.001224,inferred,Stations_USGS
HKD125,HKD125,142.1346,42.7608,seismic,641.3,5.4,0.63,0,0.027682,0,7.6813,0,0.078799,0,0.036889,0,0.019745,inferred,Stations_USGS
KNGH23,KNGH23,139.611,35.2624,seismic,641.3,6.2,0.63,0,0.037806,0,10.602,0,0.103905,0,0.067739,0,0.052362,inferred,Stations_USGS
MIE012,MIE012,136.8232,34.2544,seismic,429.1,4.5,0.63,0,0.003801,0,4.3172,0,0.004098,0,0.006094,0,0.00397,inferred,Stations_USGS
GIF009,GIF009,136.8311,35.9219,seismic,405.6,4.1,0.63,0,0.003127,0,3.3782,0,0.007166,0,0.004587,0,0.004641,inferred,Stations_USGS
HKD143,HKD143,140.5094,42.9793,seismic,202.2,4.4,0.63,0,0.00509,0,4.0874,0,0.008983,0,0.013544,0,0.010301,inferred,Stations_USGS
YMGH03,YMGH03,132.126,34.1891,seismic,760,3.8,0.63,0,0.000706,0,1.9999,0,0.000707,0,0.000797,0,0.001793,inferred,Stations_USGS
AICH14,AICH14,137.0474,35.1842,seismic,313.8,4.7,0.63,0,0.020401,0,4.8886,0,0.025183,0,0.0569,0,0.01427,inferred,Stations_USGS
SZOH42,SZOH42,138.9128,34.9756,seismic,510.4,5.8,0.63,0,0.068484,0,9.5238,0,0.18073,0,0.066702,0,0.027695,inferred,Stations_USGS
KOCH05,KOCH05,133.1444,33.6472,seismic,760,3.7,0.63,0,0.001295,0,1.7001,0,0.001281,0,0.001422,0,0.002214,inferred,Stations_USGS
IWTH27,IWTH27,141.532,39.0307,seismic,775.5,6.8,0.63,0,0.75244,0,21.7686,0,0.438257,0,0.084423,0,0.034105,inferred,Stations_USGS
HKD135,HKD135,140.8866,42.5533,seismic,459.4,4.6,0.63,0,0.018788,0,4.5397,0,0.030148,0,0.066122,0,0.009995,inferred,Stations_USGS
SIG002,SIG002,136.0243,35.4215,seismic,348.9,4.5,0.63,0,0.005613,0,4.3288,0,0.007206,0,0.013044,0,0.016348,inferred,Stations_USGS
NIGH18,NIGH18,138.2594,36.9425,seismic,641.3,5.7,0.63,0,0.020449,0,10.4218,0,0.050954,0,0.034769,0,0.040686,inferred,Stations_USGS
HYGH14,HYGH14,134.8621,35.4574,seismic,268.1,3.8,0.63,0,0.001374,0,1.929,0,0.00157,0,0.0023,0,0.002098,inferred,Stations_USGS
YMGH15,YMGH15,131.8149,33.9725,seismic,760,3.3,0.63,0,0.000485,0,0.9597,0,0.000467,0,0.000548,0,0.000474,inferred,Stations_USGS
SZO012,SZO012,138.6213,35.1271,seismic,258.3,5.9,0.63,0,0.02684,0,12.4889,0,0.085458,0,0.082081,0,0.031624,inferred,Stations_USGS
HKD166,HKD166,139.8184,42.2286,seismic,775.5,4.5,0.63,0,0.002004,0,3.7227,0,0.002254,0,0.003175,0,0.00405,inferred,Stations_USGS
CHB017,CHB017,140.0755,35.2988,seismic,332.4,7,0.63,0,0.110584,0,20.34,0,0.225158,0,0.174839,0,0.052944,inferred,Stations_USGS
AOMH18,AOMH18,141.0145,40.2962,seismic,641.3,5.5,0.63,0,0.080768,0,7.8006,0,0.189639,0,0.054913,0,0.018214,inferred,Stations_USGS
KYT015,KYT015,135.7667,35.2497,seismic,775.5,4.1,0.63,0,0.001883,0,2.9195,0,0.002196,0,0.003889,0,0.003752,inferred,Stations_USGS
NGNH25,NGNH25,137.9268,35.2986,seismic,641.3,4.8,0.63,0,0.010832,0,5.4182,0,0.015159,0,0.023652,0,0.009452,inferred,Stations_USGS
KNG006,KNG006,139.5387,35.4544,seismic,368.1,6.7,0.63,0,0.102305,0,20.6291,0,0.232606,0,0.132071,0,0.069959,inferred,Stations_USGS
HKD128,HKD128,141.8221,42.7655,seismic,298,5.1,0.63,0,0.026763,0,5.6234,0,0.059737,0,0.034185,0,0.011336,inferred,Stations_USGS
MIE017,MIE017,136.3348,34.3624,seismic,775.5,4.1,0.63,0,0.002001,0,2.8958,0,0.002155,0,0.004035,0,0.003787,inferred,Stations_USGS
YMT009,YMT009,140.2743,38.3898,seismic,343.6,6.4,0.63,0,0.10962,0,17.2253,0,0.23388,0,0.10626,0,0.075099,inferred,Stations_USGS
KKWH13,KKWH13,142.3906,43.5113,seismic,405.6,4.4,0.63,0,0.00574,0,3.5223,0,0.008853,0,0.014168,0,0.010067,inferred,Stations_USGS
TKY023,TKY023,139.8249,35.7254,seismic,143.7,7,0.63,0,0.14373,0,26.8743,0,0.348873,0,0.277979,0,0.059742,inferred,Stations_USGS
CHB018,CHB018,140.3222,35.1577,seismic,444.7,6.3,0.63,0,0.049246,0,16.7716,0,0.154097,0,0.049822,0,0.065553,inferred,Stations_USGS
YMTH02,YMTH02,140.2583,38.2693,seismic,182.4,7,0.63,0,0.152116,0,27.5874,0,0.369735,0,0.134345,0,0.137812,inferred,Stations_USGS
TYM003,TYM003,137.4192,36.8163,seismic,422.3,4.7,0.63,0,0.006586,0,4.3963,0,0.007791,0,0.008015,0,0.009679,inferred,Stations_USGS
NGN024,NGN024,137.8374,35.5232,seismic,406.2,5.3,0.63,0,0.029753,0,7.9622,0,0.050146,0,0.06753,0,0.019007,inferred,Stations_USGS
GIF016,GIF016,137.1191,35.5424,seismic,775.5,4.1,0.63,0,0.00453,0,2.9803,0,0.006175,0,0.008771,0,0.005764,inferred,Stations_USGS
HKD115,HKD115,142.1484,44.0071,seismic,188.6,4.1,0.63,0,0.003094,0,2.9098,0,0.003855,0,0.007541,0,0.00469,inferred,Stations_USGS
ISK010,ISK010,136.6431,36.5419,seismic,284.3,4.5,0.63,0,0.005489,0,3.5112,0,0.006013,0,0.010962,0,0.014601,inferred,Stations_USGS
HKD130,HKD130,141.3499,42.5627,seismic,405.6,5.3,0.63,0,0.013094,0,7.6842,0,0.024413,0,0.028225,0,0.023681,inferred,Stations_USGS
AOMH14,AOMH14,140.2726,40.5488,seismic,641.3,5.2,0.63,0,0.027055,0,7.0225,0,0.124674,0,0.021149,0,0.009876,inferred,Stations_USGS
SOYH07,SOYH07,142.4307,45.1001,seismic,600,4,0.63,0,0.001068,0,2.908,0,0.001086,0,0.001119,0,0.002374,inferred,Stations_USGS
GIF011,GIF011,136.9808,35.7593,seismic,775.5,4.1,0.63,0,0.003797,0,3.3157,0,0.005156,0,0.008178,0,0.004546,inferred,Stations_USGS
CHB016,CHB016,140.3867,35.2999,seismic,193.2,6.9,0.63,0,0.100025,0,25.6401,0,0.201192,0,0.328621,0,0.090792,inferred,Stations_USGS
SIG004,SIG004,135.9184,35.3476,seismic,775.5,4.2,0.63,0,0.002785,0,3.5544,0,0.003276,0,0.008231,0,0.008076,inferred,Stations_USGS
HKD057,HKD057,144.0272,43.7055,seismic,441.1,4.6,0.63,0,0.007194,0,4.8034,0,0.022051,0,0.013956,0,0.006649,inferred,Stations_USGS
SZO008,SZO008,138.8657,35.096,seismic,233.8,5.8,0.63,0,0.040807,0,11.0284,0,0.064597,0,0.088764,0,0.033241,inferred,Stations_USGS
ABSH05,ABSH05,143.0111,44.1146,seismic,483.1,4,0.63,0,0.001926,0,2.1119,0,0.002191,0,0.006083,0,0.002733,inferred,Stations_USGS
KNG012,KNG012,139.2048,35.3794,seismic,309.3,5.8,0.63,0,0.055166,0,11.3572,0,0.116836,0,0.105243,0,0.039957,inferred,Stations_USGS
HKD083,HKD083,144.3248,43.233,seismic,281.3,5.1,0.63,0,0.014332,0,5.8832,0,0.023753,0,0.03216,0,0.024624,inferred,Stations_USGS
HKD171,HKD171,139.9976,41.6487,seismic,775.5,5,0.63,0,0.005628,0,6.3805,0,0.005508,0,0.007982,0,0.006412,inferred,Stations_USGS
YMN004,YMN004,138.7266,35.702,seismic,507.9,6.2,0.63,0,0.090573,0,15.045,0,0.205935,0,0.339105,0,0.035206,inferred,Stations_USGS
