# 20110511_M5.1_Lorca median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_25,-1.2090000000000032,37.929,0.01912,0.01912,0.01912,0.01912,0.01912
s_26,-0.5550000000000068,38.193,0.01912,0.01912,0.01912,0.01912,0.01912
s_27,-2.318000000000012,38.368,0.01912,0.01912,0.01912,0.01912,0.01912
s_28,-0.7460000000000093,38.309,0.01912,0.01912,0.01912,0.01912,0.01912
s_29,-1.8029999999999973,37.225,0.01912,0.01912,0.01912,0.01912,0.01912
s_3,-1.6990000000000123,37.677,0.23684,0.23684,0.23684,0.23684,0.23684
s_30,-0.8259999999999934,37.673,0.01912,0.01912,0.01912,0.01912,0.01912
s_31,-3.3710000000000093,38.011,0.01912,0.01912,0.01912,0.01912,0.01912
s_32,-0.7959999999999923,38.479,0.01912,0.01912,0.01912,0.01912,0.01912
s_33,-3.789999999999992,37.765,0.01912,0.01912,0.01912,0.01912,0.01912
s_34,-0.5860000000000127,38.959,0.01912,0.01912,0.01912,0.01912,0.01912
s_35,-1.093999999999994,38.87,0.01912,0.01912,0.01912,0.01912,0.01912
s_36,-0.8789999999999907,38.123,0.01912,0.01912,0.01912,0.01912,0.01912
s_37,-1.8559999999999945,38.996,0.01912,0.01912,0.01912,0.01912,0.01912
s_38,-3.929000000000002,37.46,0.01912,0.01912,0.01912,0.01912,0.01912
s_39,-3.828000000000003,40.352,0.01912,0.01912,0.01912,0.01912,0.01912
s_4,-1.6999999999999886,37.677,0.157,0.157,0.157,0.157,0.157
s_40,-0.4730000000000132,38.698,0.01912,0.01912,0.01912,0.01912,0.01912
s_41,-0.4830000000000041,38.345,0.01912,0.01912,0.01912,0.01912,0.01912
s_42,-2.4639999999999986,36.839,0.01912,0.01912,0.01912,0.01912,0.01912
s_43,-0.7920000000000016,38.11,0.01912,0.01912,0.01912,0.01912,0.01912
s_44,-0.4350000000000023,39.149,0.01912,0.01912,0.01912,0.01912,0.01912
s_45,-3.468999999999994,37.99,0.01912,0.01912,0.01912,0.01912,0.01912
s_46,-3.7760000000000105,38.095,0.01912,0.01912,0.01912,0.01912,0.01912
s_47,-0.8379999999999939,38.078,0.01912,0.01912,0.01912,0.01912,0.01912
s_48,-3.687999999999988,40.408,0.01019,0.01019,0.01019,0.01019,0.01019
s_49,-2.312999999999988,36.832,0.01019,0.01019,0.01019,0.01019,0.01019
s_5,-1.4339999999999975,37.842,0.048,0.048,0.048,0.048,0.048
s_50,-4.4199999999999875,36.72,0.01019,0.01019,0.01019,0.01019,0.01019
s_51,-0.6059999999999945,38.823,0.01019,0.01019,0.01019,0.01019,0.01019
s_52,-3.7709999999999866,40.238,0.01019,0.01019,0.01019,0.01019,0.01019
s_53,-2.312000000000012,37.386,0.01019,0.01019,0.01019,0.01019,0.01019
s_54,-3.5720000000000027,40.014,0.01019,0.01019,0.01019,0.01019,0.01019
s_55,-4.102000000000004,36.783,0.01019,0.01019,0.01019,0.01019,0.01019
s_56,-5.99199999999999,37.386,0.01019,0.01019,0.01019,0.01019,0.01019
s_57,-4.562000000000012,37.563,0.01019,0.01019,0.01019,0.01019,0.01019
s_58,-0.3160000000000025,39.202,0.01019,0.01019,0.01019,0.01019,0.01019
s_59,-3.9579999999999984,37.768,0.01019,0.01019,0.01019,0.01019,0.01019
s_6,-1.4939999999999998,38.04,0.042,0.042,0.042,0.042,0.042
s_60,-3.4790000000000134,40.459,0.01019,0.01019,0.01019,0.01019,0.01019
s_61,-0.3760000000000048,39.475,0.01019,0.01019,0.01019,0.01019,0.01019
s_62,-3.6779999999999973,40.175,0.01019,0.01019,0.01019,0.01019,0.01019
s_63,-0.86099999999999,38.63,0.01019,0.01019,0.01019,0.01019,0.01019
s_64,-3.634999999999991,38.092,0.01019,0.01019,0.01019,0.01019,0.01019
s_65,-0.40100000000001046,38.428,0.01019,0.01019,0.01019,0.01019,0.01019
s_66,-0.6980000000000075,38.267,0.01019,0.01019,0.01019,0.01019,0.01019
s_67,-2.406000000000006,36.84,0.01019,0.01019,0.01019,0.01019,0.01019
s_68,-3.5660000000000025,40.426,0.01019,0.01019,0.01019,0.01019,0.01019
s_69,-3.3689999999999998,40.48,0.01019,0.01019,0.01019,0.01019,0.01019
s_7,-1.8230000000000075,37.18,0.03587,0.03587,0.03587,0.03587,0.03587
s_70,-3.438999999999993,40.301,0.01019,0.01019,0.01019,0.01019,0.01019
s_71,-0.5200000000000102,38.842,0.01019,0.01019,0.01019,0.01019,0.01019
s_72,-3.0010000000000048,37.912,0.01019,0.01019,0.01019,0.01019,0.01019
s_73,-3.9310000000000116,38.986,0.01019,0.01019,0.01019,0.01019,0.01019
s_74,-4.780000000000001,37.88,0.01019,0.01019,0.01019,0.01019,0.01019
s_75,-2.0740000000000123,37.648,0.01,0.01,0.01,0.01,0.01
s_76,-1.252999999999986,38.083,0.008,0.008,0.008,0.008,0.008
s_77,-1.1289999999999907,37.99,0.008,0.008,0.008,0.008,0.008
s_78,-1.4259999999999877,37.853,0.008,0.008,0.008,0.008,0.008
s_79,-1.858000000000004,37.243,0.007,0.007,0.007,0.007,0.007
s_8,-0.8079999999999927,38.249,0.03587,0.03587,0.03587,0.03587,0.03587
s_80,-2.296999999999997,37.354,0.005,0.005,0.005,0.005,0.005
s_81,-1.4180000000000064,38.236,0.003,0.003,0.003,0.003,0.003
s_82,-1.240000000000009,37.842,2e-05,2e-05,2e-05,2e-05,2e-05
s_9,-0.8950000000000102,38.063,0.03587,0.03587,0.03587,0.03587,0.03587
t_0,-3.4686299999999903,36.69725,0.0046664863,0.003960992,0.0054976367,0.0045319605,0.0048050056
t_1,-3.42371,36.69725,0.004928935,0.0042369836,0.00573389,0.0047861766,0.005075951
t_10,-2.3457400000000064,36.84117,0.0100277625,0.010135983,0.009920698,0.010014358,0.010041186
t_100,-3.064390000000003,36.84117,0.0067269662,0.006698236,0.00675582,0.0065329536,0.0069267405
t_1000,-1.2228399999999908,37.62789,0.020790093,0.028006712,0.015433013,0.020449407,0.021136455
t_1001,-1.2228399999999908,37.66345,0.011425728,0.015054444,0.008671677,0.011254063,0.011600013
t_1002,-1.133010000000013,37.66345,0.008027928,0.009983434,0.006455457,0.007928356,0.008128751
t_1003,-1.1779300000000035,37.66345,0.009504351,0.012205672,0.0074008773,0.009371892,0.009638682
t_1004,-1.133010000000013,37.699,0.005983763,0.0073690657,0.004858882,0.0059125866,0.0060557965
t_1005,-1.1779300000000035,37.699,0.0062201275,0.007823564,0.004945315,0.0061406703,0.0063006133
t_1006,-0.9982599999999877,37.699,0.009674154,0.011038679,0.0084783025,0.00959431,0.009754662
t_1007,-1.0431800000000067,37.699,0.008430288,0.009861625,0.007206699,0.008350481,0.008510858
t_1008,-1.0880999999999972,37.699,0.0065941783,0.007921539,0.0054892343,0.0065232846,0.006665842
t_1009,-0.9982599999999877,37.73453,0.010091752,0.011695683,0.008707781,0.009997007,0.010187393
t_101,-3.1092999999999904,36.87711,0.006451603,0.006411511,0.006491946,0.0062657613,0.006642957
t_1010,-1.0880999999999972,37.73453,0.006112238,0.0073121013,0.0051092636,0.006047062,0.0061781164
t_1011,-1.0431800000000067,37.73453,0.0072897202,0.008590989,0.006185554,0.0072161756,0.0073640146
t_1012,-0.9982599999999877,37.77004,0.010231582,0.011933972,0.008772039,0.010129335,0.010334861
t_1013,-1.0431800000000067,37.77004,0.0075532603,0.008884284,0.006421647,0.0074764756,0.0076308334
t_1014,-1.0880999999999972,37.77004,0.004954781,0.0058527547,0.004194581,0.0049047633,0.0050053084
t_1015,-1.0880999999999972,37.80554,0.004340079,0.0050269607,0.003747053,0.0043005943,0.0043799267
t_1016,-1.3575899999999876,37.699,0.025519572,0.033867978,0.019229034,0.025158158,0.025886178
t_1017,-1.2677600000000098,37.699,0.008859051,0.011507411,0.0068201963,0.008736575,0.008983245
t_1018,-1.3126699999999971,37.699,0.015386386,0.020230934,0.011701925,0.015169708,0.015606158
t_1019,-1.2677600000000098,37.73453,0.004109281,0.0051038843,0.0033084978,0.004062306,0.004156799
t_102,-3.1542200000000093,36.87711,0.0071719396,0.0070362925,0.0073102023,0.006965567,0.007384427
t_1020,-1.3575899999999876,37.73453,0.015824102,0.01997978,0.01253278,0.01564069,0.016009662
t_1021,-1.3126699999999971,37.73453,0.0074385125,0.009322674,0.00593515,0.0073525286,0.0075255022
t_1022,-1.3575899999999876,37.77004,0.008815412,0.010478872,0.007416018,0.008739836,0.008891644
t_1023,-1.3126699999999971,37.77004,0.0030605893,0.003620255,0.002587444,0.0030343262,0.0030870796
t_1024,-1.2677600000000098,37.77004,0.0013740569,0.00161263,0.0011707784,0.0013624505,0.0013857621
t_1025,-1.2677600000000098,37.80554,0.00031653163,0.00034726123,0.00028852135,0.00031498625,0.0003180846
t_1026,-1.2228399999999908,37.699,0.0067137084,0.008593315,0.005245226,0.0066237594,0.0068048784
t_1027,-1.2228399999999908,37.73453,0.0033550526,0.0041310336,0.002724833,0.0033170988,0.0033934403
t_1028,-1.1779300000000035,37.73453,0.0035230408,0.004304113,0.0028837104,0.0034834999,0.0035630304
t_1029,-1.133010000000013,37.73453,0.00439987,0.0053272257,0.0036339473,0.0043512834,0.0044489997
t_103,-3.064390000000003,36.87711,0.0076267524,0.007675441,0.0075783725,0.0074073276,0.007852677
t_1030,-1.2228399999999908,37.77004,0.001051571,0.00123023,0.0008988575,0.0010425391,0.001060681
t_1031,-1.133010000000013,37.77004,0.0026776404,0.0031606178,0.0022684676,0.0026515732,0.0027039642
t_1032,-1.1779300000000035,37.77004,0.001487221,0.0017470327,0.0012660474,0.001473625,0.0015009423
t_1033,-1.1779300000000035,37.80554,0.0006701373,0.0007506603,0.00059825194,0.00066572195,0.0006745819
t_1034,-1.133010000000013,37.80554,0.0020339072,0.0023256266,0.0017787801,0.0020175392,0.0020504077
t_1035,-1.2228399999999908,37.80554,0.00024363976,0.0002670519,0.00022228014,0.00024239908,0.0002448868
t_1036,-1.447419999999994,37.699,0.08351346,0.11180293,0.062382065,0.08236338,0.084679596
t_1037,-1.4923400000000129,37.699,0.13611238,0.18155645,0.10204307,0.1343157,0.13793308
t_1038,-1.4025100000000066,37.699,0.050369088,0.06726144,0.03771916,0.0496608,0.051087484
t_1039,-1.4025100000000066,37.73453,0.0363464,0.0461669,0.028614886,0.03592745,0.036770236
t_104,-3.1092999999999904,36.91303,0.0071200603,0.0071505276,0.007089723,0.00691564,0.007330523
t_1040,-1.447419999999994,37.73453,0.074065246,0.094671726,0.05794402,0.07321658,0.07492375
t_1041,-1.4923400000000129,37.73453,0.13189887,0.1694482,0.102670394,0.13040352,0.13341138
t_1042,-1.4025100000000066,37.77004,0.025842175,0.030809473,0.021675738,0.025624005,0.026062204
t_1043,-1.447419999999994,37.77004,0.061499648,0.07407401,0.051059835,0.060968738,0.062035177
t_1044,-1.4923400000000129,37.77004,0.107515216,0.13194998,0.08760534,0.10652271,0.108516976
t_1045,-1.4923400000000129,37.80554,0.091547005,0.1068002,0.07847228,0.090911314,0.092187144
t_1046,-1.8067499999999939,37.59231,0.09407275,0.11771845,0.075176686,0.093068555,0.09508779
t_1047,-1.8965800000000002,37.59231,0.05948713,0.07339167,0.048216898,0.0588768,0.060103785
t_1048,-1.9414899999999875,37.59231,0.04133781,0.049963277,0.03420141,0.04094787,0.041731466
t_1049,-1.8067499999999939,37.62789,0.09508383,0.11540463,0.078341186,0.094221815,0.09595374
t_105,-3.1542200000000093,36.91303,0.007106239,0.007044848,0.0071681645,0.006902674,0.0073158066
t_1050,-1.8965800000000002,37.62789,0.056584086,0.06897468,0.04641933,0.05604576,0.05712758
t_1051,-1.9414899999999875,37.62789,0.04042981,0.048298698,0.03384293,0.040078137,0.040784568
t_1052,-1.8516600000000096,37.62789,0.07510507,0.0920283,0.061293885,0.07438286,0.0758343
t_1053,-1.9414899999999875,37.66345,0.03781478,0.04484015,0.031890117,0.03750123,0.03813095
t_1054,-1.8516600000000096,37.66345,0.08211251,0.09884354,0.06821351,0.08140387,0.08282733
t_1055,-1.8965800000000002,37.66345,0.05521571,0.066499874,0.04584632,0.05472752,0.055708256
t_1056,-2.2109900000000096,37.699,0.022179984,0.0282237,0.017430445,0.021818006,0.022547968
t_1057,-2.1660699999999906,37.699,0.018703917,0.022887366,0.015285137,0.018455384,0.018955797
t_1058,-2.1211600000000033,37.699,0.01810961,0.02118274,0.01548232,0.017929444,0.018291585
t_1059,-2.1211600000000033,37.73453,0.024717709,0.030321313,0.020149695,0.024400083,0.02503947
t_106,-3.064390000000003,36.91303,0.007837434,0.007971772,0.007705361,0.00761248,0.008069037
t_1060,-2.2109900000000096,37.73453,0.028400568,0.036982156,0.02181031,0.0278952,0.028915094
t_1061,-2.1660699999999906,37.73453,0.027263155,0.03448836,0.021551609,0.026844587,0.027688252
t_1062,-2.2109900000000096,37.77004,0.031521987,0.04196119,0.023679875,0.03091558,0.03214029
t_1063,-2.1211600000000033,37.77004,0.025625655,0.032612212,0.020135839,0.025236977,0.026020318
t_1064,-2.1660699999999906,37.77004,0.0319643,0.041649867,0.024531085,0.03141317,0.032525096
t_1065,-2.2109900000000096,37.80554,0.0338903,0.045956865,0.024991969,0.033195242,0.03459991
t_1066,-1.8965800000000002,37.699,0.059190176,0.07051379,0.049684986,0.058698047,0.05968643
t_1067,-1.8516600000000096,37.699,0.08075947,0.09582857,0.068059996,0.08012409,0.081399895
t_1068,-1.9414899999999875,37.699,0.043904558,0.051952988,0.03710297,0.043540783,0.04427137
t_1069,-1.8516600000000096,37.73453,0.08056283,0.09421391,0.068889715,0.079985924,0.08114389
t_107,-3.1092999999999904,36.94894,0.009147881,0.009281585,0.009016103,0.008886133,0.009417338
t_1070,-1.9414899999999875,37.73453,0.046752863,0.055151083,0.039633498,0.046363603,0.047145393
t_1071,-1.8965800000000002,37.73453,0.062216677,0.07307755,0.052969955,0.06173732,0.06269975
t_1072,-1.8516600000000096,37.77004,0.063123636,0.07210179,0.055263452,0.06273979,0.06350984
t_1073,-1.9414899999999875,37.77004,0.040186327,0.046891574,0.034439895,0.039863344,0.040511925
t_1074,-1.8965800000000002,37.77004,0.054085076,0.06194432,0.047222976,0.053727902,0.054444622
t_1075,-1.9414899999999875,37.80554,0.032755896,0.03753886,0.02858235,0.032512255,0.033001367
t_1076,-2.031329999999997,37.699,0.020707857,0.023588816,0.018178755,0.020560758,0.020856006
t_1077,-1.9864100000000064,37.699,0.029418118,0.034238435,0.025276436,0.029188868,0.029649168
t_1078,-2.0762400000000127,37.699,0.017789697,0.02016422,0.015694795,0.017657293,0.017923094
t_1079,-1.9864100000000064,37.73453,0.032314863,0.03822078,0.027321536,0.032026332,0.032605994
t_108,-3.1542200000000093,36.94894,0.007703568,0.0077150376,0.0076921154,0.0074839555,0.007929625
t_1080,-2.031329999999997,37.73453,0.025515579,0.03025501,0.021518579,0.025270488,0.025763048
t_1081,-2.0762400000000127,37.73453,0.02524758,0.03024874,0.021073284,0.024974598,0.025523545
t_1082,-1.9864100000000064,37.77004,0.03271859,0.03906058,0.027406305,0.03239926,0.03304107
t_1083,-2.031329999999997,37.77004,0.028497377,0.034737017,0.023378536,0.02817107,0.028827466
t_1084,-2.0762400000000127,37.77004,0.02908408,0.036185972,0.023376014,0.02869989,0.029473417
t_1085,-2.031329999999997,37.80554,0.034882173,0.04334423,0.028072152,0.034433722,0.03533646
t_1086,-1.8516600000000096,37.80554,0.05151866,0.05655975,0.046926875,0.05129887,0.05173939
t_1087,-1.8965800000000002,37.80554,0.04398671,0.04823472,0.040112823,0.043783106,0.044191267
t_1088,-1.9414899999999875,37.84102,0.032714017,0.037277233,0.028709399,0.03246747,0.032962434
t_1089,-1.8965800000000002,37.84102,0.034882523,0.03647894,0.03335597,0.034794733,0.034970537
t_109,-3.064390000000003,36.94894,0.009229808,0.009485764,0.008980758,0.008965486,0.009501922
t_1090,-1.8516600000000096,37.84102,0.04733326,0.050100517,0.04471885,0.047204953,0.04746192
t_1091,-1.8965800000000002,37.87648,0.033736277,0.037685696,0.030200751,0.03351948,0.03395447
t_1092,-1.8516600000000096,37.87648,0.04299205,0.04812346,0.03840781,0.04273007,0.043255642
t_1093,-1.9414899999999875,37.87648,0.040202945,0.04733106,0.034148335,0.039813627,0.04059607
t_1094,-1.9414899999999875,37.91193,0.04152233,0.05141435,0.03353352,0.04099154,0.04206
t_1095,-1.8965800000000002,37.91193,0.045784228,0.055207115,0.03796966,0.045284834,0.046289127
t_1096,-2.1660699999999906,37.80554,0.034094207,0.045483086,0.02555708,0.03345268,0.034748036
t_1097,-2.1211600000000033,37.80554,0.034240376,0.044775568,0.026183996,0.033659343,0.034831434
t_1098,-2.1660699999999906,37.84102,0.038001057,0.051614262,0.02797832,0.037237205,0.03878058
t_1099,-2.2109900000000096,37.84102,0.04126112,0.05676254,0.029993024,0.040371023,0.04217085
t_11,-2.255899999999997,36.84117,0.0133237615,0.014288766,0.01242393,0.013203466,0.013445154
t_110,-3.244049999999987,36.87711,0.0067131957,0.006416343,0.007023782,0.006521611,0.0069104084
t_1100,-2.1211600000000033,37.84102,0.039968316,0.053350225,0.029943008,0.039232157,0.040718284
t_1101,-2.1211600000000033,37.87648,0.037707366,0.05115533,0.027794668,0.03696677,0.038462795
t_1102,-2.2109900000000096,37.87648,0.04310911,0.059927266,0.031010851,0.042141967,0.04409845
t_1103,-2.1660699999999906,37.87648,0.038678024,0.05324592,0.028095853,0.037859954,0.039513774
t_1104,-2.1211600000000033,37.91193,0.041370887,0.05685439,0.0301041,0.040515073,0.04224478
t_1105,-2.2109900000000096,37.91193,0.037579287,0.05259643,0.026849786,0.036710925,0.038468193
t_1106,-2.0762400000000127,37.80554,0.04313842,0.055114537,0.033764653,0.04249135,0.043795343
t_1107,-1.9864100000000064,37.80554,0.0348329,0.041773282,0.029045617,0.034471497,0.03519809
t_1108,-2.0762400000000127,37.84102,0.036209382,0.04723199,0.027759137,0.035612535,0.03681623
t_1109,-1.9864100000000064,37.84102,0.036375266,0.04405844,0.03003193,0.03596414,0.03679109
t_111,-3.19914,36.87711,0.008192849,0.007933887,0.008460265,0.00795784,0.008434799
t_1110,-2.031329999999997,37.84102,0.04170646,0.052741244,0.032980435,0.04111498,0.042306457
t_1111,-2.031329999999997,37.87648,0.04452914,0.05747242,0.034500796,0.04383155,0.045237828
t_1112,-1.9864100000000064,37.87648,0.04004442,0.04966322,0.032288596,0.039525125,0.04057054
t_1113,-2.0762400000000127,37.87648,0.041375283,0.054974947,0.031139895,0.04063693,0.04212705
t_1114,-2.0762400000000127,37.91193,0.045736156,0.061803613,0.033845853,0.04486148,0.046627887
t_1115,-2.031329999999997,37.91193,0.04269568,0.05636487,0.03234144,0.04195848,0.043445833
t_1116,-1.9864100000000064,37.91193,0.04505783,0.057718705,0.035174176,0.044377446,0.045748644
t_1117,-2.0762400000000127,37.94735,0.043563142,0.059705567,0.0317851,0.042680863,0.044463664
t_1118,-2.031329999999997,37.94735,0.04890217,0.065919265,0.036278047,0.047984153,0.04983775
t_1119,-1.9864100000000064,37.94735,0.049640197,0.065574616,0.03757779,0.048788916,0.05050633
t_112,-3.3338799999999935,36.91303,0.005831947,0.005487067,0.0061985035,0.0056702797,0.0059982236
t_1120,-2.0762400000000127,37.98277,0.052913196,0.073235445,0.03823021,0.051794704,0.054055844
t_1121,-2.031329999999997,37.98277,0.05200151,0.071210355,0.03797421,0.050961595,0.053062644
t_1122,-1.9864100000000064,37.98277,0.05187564,0.070145585,0.03836424,0.050900377,0.052869588
t_1123,-2.031329999999997,38.01816,0.044111166,0.06094685,0.0319261,0.043192003,0.04504989
t_1124,-2.0762400000000127,38.01816,0.03880606,0.0539427,0.02791685,0.037963778,0.03966703
t_1125,-1.9864100000000064,38.01816,0.050300848,0.06899051,0.03667425,0.04929733,0.051324796
t_1126,-1.8516600000000096,37.91193,0.05410783,0.065087914,0.04498004,0.053548004,0.054673504
t_1127,-1.8965800000000002,37.94735,0.05238534,0.06675338,0.041109886,0.05163709,0.053144433
t_1128,-1.9414899999999875,37.94735,0.047580827,0.06156359,0.036773928,0.04684107,0.048332263
t_1129,-1.8516600000000096,37.94735,0.0521113,0.066175394,0.041036215,0.051400226,0.052832216
t_113,-3.19914,36.91303,0.006583639,0.006442007,0.0067283846,0.006395924,0.0067768632
t_1130,-1.8516600000000096,37.98277,0.054022342,0.07119493,0.04099187,0.0531556,0.05490321
t_1131,-1.8965800000000002,37.98277,0.05547636,0.07338977,0.041935362,0.054549664,0.0564188
t_1132,-1.9414899999999875,37.98277,0.053853247,0.07190788,0.040331777,0.05290255,0.054821033
t_1133,-1.8965800000000002,38.01816,0.05575692,0.075497545,0.04117795,0.054733872,0.05679909
t_1134,-1.9414899999999875,38.01816,0.053058993,0.072242044,0.03896978,0.052045487,0.05409224
t_1135,-1.8516600000000096,38.01816,0.048237864,0.06504945,0.035771117,0.047383837,0.04910728
t_1136,-2.1660699999999906,37.91193,0.044971917,0.06251096,0.0323539,0.043982547,0.04598354
t_1137,-2.1211600000000033,37.94735,0.044402048,0.06160022,0.032005437,0.043445468,0.045379687
t_1138,-2.1660699999999906,37.94735,0.055555217,0.077685945,0.039728966,0.05429696,0.056842633
t_1139,-2.2109900000000096,37.94735,0.04755392,0.06677528,0.03386546,0.046432175,0.04870277
t_114,-3.288970000000006,36.91303,0.005707663,0.0054404475,0.0059880037,0.005547583,0.0058723628
t_1140,-2.2109900000000096,37.98277,0.043706127,0.061352275,0.031135365,0.042663112,0.044774644
t_1141,-2.1660699999999906,37.98277,0.046557494,0.06524262,0.033223685,0.045483094,0.04765727
t_1142,-2.1211600000000033,37.98277,0.047029134,0.06559797,0.03371658,0.045986522,0.048095386
t_1143,-2.1211600000000033,38.01816,0.04568375,0.0637643,0.03272999,0.044655174,0.046736013
t_1144,-2.2109900000000096,38.01816,0.03744895,0.052352265,0.026788214,0.03655365,0.038366172
t_1145,-2.1660699999999906,38.01816,0.043928333,0.061429948,0.031412993,0.042906985,0.04497399
t_1146,-1.8067499999999939,37.77004,0.08716138,0.10065481,0.07547682,0.08660723,0.08771906
t_1147,-1.671999999999997,37.77004,0.24324943,0.29406747,0.2012133,0.24129146,0.2452233
t_1148,-1.7169199999999876,37.77004,0.18106648,0.21446405,0.15286978,0.17974639,0.18239628
t_1149,-1.8067499999999939,37.80554,0.07795108,0.08890621,0.068345845,0.077489264,0.07841564
t_115,-3.244049999999987,36.91303,0.0067146486,0.006484616,0.0069528413,0.006524544,0.006910292
t_1150,-1.7618300000000033,37.80554,0.10165481,0.12001684,0.0861021,0.10089569,0.10241965
t_1151,-1.671999999999997,37.80554,0.18500201,0.22850937,0.1497783,0.18329227,0.18672772
t_1152,-1.7169199999999876,37.80554,0.14377184,0.17423385,0.118635625,0.14254487,0.14500937
t_1153,-1.7169199999999876,37.84102,0.11982651,0.14757358,0.0972965,0.118674986,0.1209892
t_1154,-1.8067499999999939,37.84102,0.06983391,0.07946486,0.061370213,0.06940431,0.07026618
t_1155,-1.671999999999997,37.84102,0.14244378,0.17814629,0.11389645,0.1409951,0.14390735
t_1156,-1.6270800000000065,37.80554,0.19890428,0.24799658,0.15953007,0.19699523,0.20083183
t_1157,-1.5821699999999908,37.80554,0.17423867,0.21624117,0.1403947,0.17259441,0.1758986
t_1158,-1.5821699999999908,37.84102,0.10662893,0.13130039,0.086593255,0.10563135,0.10763593
t_1159,-1.5372500000000002,37.84102,0.07832118,0.093095005,0.06589191,0.077711225,0.07893592
t_116,-3.19914,36.94894,0.0067967265,0.006718277,0.006876092,0.0066042244,0.0069948398
t_1160,-1.6270800000000065,37.84102,0.14109477,0.17654987,0.11275984,0.13966922,0.14253487
t_1161,-1.6270800000000065,37.87648,0.09770599,0.122451976,0.07796085,0.09667231,0.098750725
t_1162,-1.5372500000000002,37.87648,0.060277656,0.07096494,0.051199872,0.05982007,0.060738742
t_1163,-1.5821699999999908,37.87648,0.08003162,0.0980204,0.065344155,0.07927609,0.08079435
t_1164,-1.5821699999999908,37.91193,0.07277521,0.08872748,0.059690982,0.07207845,0.07347869
t_1165,-1.6270800000000065,37.91193,0.08873994,0.1112474,0.07078616,0.08776194,0.08972884
t_1166,-1.7618300000000033,37.84102,0.092136025,0.11003325,0.07714983,0.09136717,0.09291135
t_1167,-1.671999999999997,37.87648,0.10954998,0.13824745,0.08680954,0.108341604,0.11077183
t_1168,-1.8067499999999939,37.87648,0.06721457,0.07876477,0.05735812,0.066669784,0.06776381
t_1169,-1.7618300000000033,37.87648,0.07897032,0.096356936,0.06472094,0.07819466,0.07975367
t_117,-3.3338799999999935,36.94894,0.0066022505,0.006277015,0.0069443374,0.006422175,0.006787375
t_1170,-1.7169199999999876,37.87648,0.09787539,0.12242597,0.078248024,0.09681921,0.098943084
t_1171,-1.7169199999999876,37.91193,0.07674161,0.09756833,0.06036052,0.075813904,0.07768067
t_1172,-1.671999999999997,37.91193,0.083073154,0.10562645,0.06533543,0.082087,0.08407115
t_1173,-1.7618300000000033,37.91193,0.077225745,0.09689382,0.061550006,0.076321065,0.078141145
t_1174,-1.8067499999999939,37.91193,0.06410415,0.078650214,0.05224832,0.0634028,0.06481325
t_1175,-1.7169199999999876,37.94735,0.06486698,0.08371262,0.050263934,0.064000584,0.06574511
t_1176,-1.5372500000000002,37.91193,0.050339893,0.05902364,0.042933725,0.049954426,0.050728332
