# 20110511_M5.1_Lorca median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1176,-1.5372500000000002,37.91193,0.023449985,0.04381977,0.04591025
t_1177,-1.5821699999999908,37.94735,0.026722658,0.048149075,0.05453151
t_1178,-1.6270800000000065,37.94735,0.024150165,0.044417847,0.05708255
t_1179,-1.5372500000000002,37.94735,0.020163113,0.038015425,0.05069753
t_118,-3.288970000000006,36.94894,0.0009924821,0.0017654182,0.002948663
t_1180,-1.6270800000000065,37.98277,0.020238662,0.037670493,0.046657268
t_1181,-1.5372500000000002,37.98277,0.020131819,0.037095156,0.042988732
t_1182,-1.5821699999999908,37.98277,0.019904673,0.036997624,0.045009114
t_1183,-1.671999999999997,38.01816,0.015171371,0.029318089,0.040389564
t_1184,-1.5821699999999908,38.01816,0.015824797,0.030074988,0.03923487
t_1185,-1.5372500000000002,38.01816,0.01624269,0.030457908,0.037816197
t_1186,-1.671999999999997,37.94735,0.019864313,0.038385507,0.04336559
t_1187,-1.7618300000000033,37.94735,0.023930993,0.043807503,0.053836193
t_1188,-1.8067499999999939,37.94735,0.021097617,0.03926906,0.049815223
t_1189,-1.7618300000000033,37.98277,0.01794514,0.034072075,0.044621646
t_119,-3.244049999999987,36.94894,0.0009957738,0.0017936876,0.0030708865
t_1190,-1.8067499999999939,37.98277,0.017977018,0.033781856,0.04251831
t_1191,-1.7169199999999876,37.98277,0.01791206,0.034254406,0.034778535
t_1192,-1.671999999999997,37.98277,0.02061552,0.038278684,0.047151558
t_1193,-1.7618300000000033,38.01816,0.014579242,0.028204912,0.03898482
t_1194,-1.8067499999999939,38.01816,0.01229014,0.024564456,0.028081024
t_1195,-1.7169199999999876,38.01816,0.015329517,0.029480508,0.03999326
t_1196,-1.6270800000000065,38.01816,0.016669273,0.031468593,0.04012612
t_1197,-1.671999999999997,38.05354,0.0138533,0.026497256,0.035424568
t_1198,-1.5821699999999908,38.05354,0.014906877,0.027922513,0.03458884
t_1199,-1.6270800000000065,38.05354,0.014551304,0.027496228,0.035234917
t_12,-2.3008199999999874,36.84117,0.0026809068,0.004740595,0.008131635
t_120,-3.19914,36.98482,0.0010841689,0.0019528714,0.0032822746
t_1200,-1.5372500000000002,38.05354,0.012974625,0.024854349,0.033546165
t_1201,-1.5372500000000002,38.0889,0.012335053,0.023238128,0.029982636
t_1202,-1.671999999999997,38.0889,0.012595751,0.023888523,0.03139053
t_1203,-1.5821699999999908,38.0889,0.01244761,0.0235517,0.030768134
t_1204,-1.6270800000000065,38.0889,0.010845019,0.02127738,0.031249851
t_1205,-1.5372500000000002,38.12424,0.010143635,0.019396575,0.026976459
t_1206,-1.7169199999999876,38.05354,0.013161345,0.025426663,0.035139043
t_1207,-1.8067499999999939,38.05354,0.011404827,0.022492815,0.024946196
t_1208,-1.7618300000000033,38.05354,0.012589094,0.024448328,0.034406334
t_1209,-1.7618300000000033,38.0889,0.011501638,0.02212445,0.030631363
t_121,-3.1542200000000093,36.98482,0.001108485,0.0020131513,0.0034217478
t_1210,-1.7169199999999876,38.0889,0.011558326,0.022314677,0.031178612
t_1211,-1.8067499999999939,38.0889,0.010070411,0.019849721,0.02979052
t_1212,-1.7169199999999876,38.12424,0.009727027,0.018968744,0.027894512
t_1213,-1.8067499999999939,38.12424,0.0098592425,0.018947605,0.02682771
t_1214,-1.7618300000000033,38.12424,0.00971564,0.018867865,0.027476138
t_1215,-1.8067499999999939,38.15956,0.008948757,0.017089872,0.024297668
t_1216,-1.671999999999997,38.12424,0.01021492,0.019719215,0.02805575
t_1217,-1.6270800000000065,38.12424,0.010677605,0.020379424,0.027948763
t_1218,-1.5821699999999908,38.12424,0.009731138,0.018911924,0.027580969
t_1219,-1.6270800000000065,38.15956,0.008938294,0.017256366,0.025175309
t_122,-3.064390000000003,36.98482,0.0013173945,0.002352945,0.0037198002
t_1220,-1.5372500000000002,38.15956,0.009725334,0.018261751,0.024414843
t_1221,-1.671999999999997,38.15956,0.008892446,0.017206172,0.025258409
t_1222,-1.5821699999999908,38.15956,0.009301135,0.017729953,0.02488876
t_1223,-1.5821699999999908,38.19487,0.008622821,0.016255781,0.022588821
t_1224,-1.6270800000000065,38.19487,0.007877901,0.0152126625,0.022815984
t_1225,-1.671999999999997,38.19487,0.008243932,0.015761519,0.022881702
t_1226,-1.7169199999999876,38.15956,0.008402926,0.016460998,0.025133127
t_1227,-1.7618300000000033,38.15956,0.008246601,0.016164422,0.024806837
t_1228,-1.7169199999999876,38.19487,0.0087678535,0.016509661,0.022782598
t_1229,-1.7618300000000033,38.19487,0.0075994586,0.014744297,0.02252372
t_123,-3.1092999999999904,36.98482,0.0011103996,0.0020444505,0.0035675198
t_1230,-1.8067499999999939,38.19487,0.0074252174,0.014404713,0.02211754
t_1231,-1.7618300000000033,38.23016,0.0069793668,0.013425694,0.020552881
t_1232,-1.8067499999999939,38.23016,0.00626363,0.012312151,0.0202243
t_1233,-1.7169199999999876,38.23016,0.0068155983,0.013230951,0.02076138
t_1234,-1.7618300000000033,38.26544,0.0063870777,0.012201911,0.018836709
t_1235,-1.7169199999999876,38.26544,0.0070766187,0.013236475,0.01900685
t_1236,-1.5372500000000002,38.19487,0.0070454045,0.013866922,0.022211252
t_1237,-1.5821699999999908,38.23016,0.0062561696,0.012378412,0.015438058
t_1238,-1.6270800000000065,38.23016,0.0059439177,0.011951028,0.015575059
t_1239,-1.5372500000000002,38.23016,0.006239037,0.012291535,0.020300264
t_124,-3.19914,37.02069,0.0010852616,0.0019709207,0.003365789
t_1240,-1.671999999999997,38.23016,0.0060700485,0.012149384,0.015614616
t_1241,-1.671999999999997,38.26544,0.0059889974,0.011673622,0.019071702
t_1242,-1.5372500000000002,38.26544,0.006770446,0.012711541,0.018629923
t_1243,-1.6270800000000065,38.26544,0.006203242,0.011976379,0.019028716
t_1244,-1.5821699999999908,38.26544,0.0067604487,0.0127508165,0.018879596
t_1245,-1.5821699999999908,38.30069,0.004812014,0.00960341,0.0130117815
t_1246,-1.4025100000000066,37.80554,0.032423444,0.0593261,0.050840564
t_1247,-1.447419999999994,37.80554,0.033953756,0.060403395,0.07348543
t_1248,-1.4923400000000129,37.84102,0.02756379,0.051047374,0.057326842
t_1249,-1.4025100000000066,37.84102,0.02778622,0.05055162,0.045382883
t_125,-3.1542200000000093,37.02069,0.0011175061,0.0020431315,0.0035117578
t_1250,-1.447419999999994,37.84102,0.030173989,0.054192375,0.06378334
