# {20100904_M7.0_Canterbury} median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1024,167.62842,-45.60706,0.0014591528,0.00097749,0.00090083986,0.0015881944,0.0017132617
t_1025,167.71826,-45.60706,0.0018259387,0.0012930458,0.0011109279,0.0018635993,0.0021912605
t_1026,167.53859,-45.60706,0.0014469806,0.00097610534,0.0008637433,0.0015580927,0.0017053058
t_1027,167.53859,-45.54418,0.0021082156,0.0015809191,0.001248633,0.002014535,0.0025959688
t_1028,167.44876,-45.54418,0.0011971848,0.0007738072,0.0007731227,0.0013749027,0.0013922027
t_1029,167.71826,-45.54418,0.0024339524,0.001859755,0.0014739092,0.002271476,0.0030086734
t_103,166.9996,-46.23198,0.0015895854,0.0012523418,0.0007743515,0.0015240212,0.0020187178
t_1030,168.16741000000002,-45.66986,0.0022786793,0.0016437253,0.00145671,0.0022755186,0.0027347289
t_1031,167.98775,-45.66986,0.0015959707,0.0010634481,0.0010859182,0.0017603076,0.0018630581
t_1032,167.89792,-45.66986,0.0016858495,0.0011476265,0.0010525001,0.0017970474,0.001984126
t_1033,167.80809,-45.66986,0.0014287623,0.00094228244,0.0009504932,0.0015965641,0.0016668134
t_1034,167.89792,-45.60706,0.001551123,0.0010288891,0.0010534406,0.0017223165,0.0018088653
t_1035,168.07758,-45.60706,0.0024209076,0.001784272,0.0015395521,0.0023614408,0.002934199
t_1036,167.98775,-45.60706,0.0016277984,0.0010833791,0.0011188104,0.0018009008,0.0018976486
t_1037,167.80809,-45.60706,0.0018746364,0.0013220868,0.0011550757,0.0019199653,0.0022412576
t_1038,168.16741000000002,-45.60706,0.0021175998,0.0014780888,0.0013701357,0.0021877694,0.0024997876
t_1039,167.98775,-45.54418,0.001675295,0.0011161122,0.0011618595,0.0018526632,0.0019516285
t_104,166.9996,-46.1698,0.00067694177,0.0004183253,0.00037643485,0.000822698,0.00078242266
t_1040,168.16741000000002,-45.54418,0.0019206301,0.0013000804,0.0013587916,0.002078711,0.0022414404
t_1041,168.07758,-45.54418,0.0019248374,0.001314278,0.0013050105,0.0020515304,0.0022559094
t_1042,167.80809,-45.54418,0.0030490877,0.0024493835,0.0018470048,0.0026647083,0.003829998
t_1043,167.89792,-45.54418,0.0023681917,0.001759037,0.0014805432,0.0022898791,0.0028864474
t_1044,167.80809,-45.48123,0.0020893617,0.0015002075,0.0013067904,0.0020984933,0.0025118666
t_1045,167.89792,-45.48123,0.0024407567,0.0018152748,0.0015385255,0.0023563914,0.0029727293
t_1046,168.16741000000002,-45.48123,0.0019445481,0.0013123017,0.0013902696,0.0021174129,0.002264578
t_1047,168.07758,-45.48123,0.0022059001,0.0015502861,0.0014331567,0.002260594,0.002609027
t_1048,167.98775,-45.48123,0.0020812948,0.0014541871,0.0013368499,0.002146938,0.0024605638
t_1049,167.80809,-45.41821,0.0021167374,0.0015137511,0.0013348869,0.0021341632,0.002536825
t_105,166.90976999999998,-46.1698,0.0006536363,0.00040349376,0.00035846978,0.0007949325,0.0007554632
t_1050,167.62842,-45.54418,0.0027725257,0.0022145512,0.001638027,0.0024392474,0.003486419
t_1051,167.71826,-45.48123,0.002244081,0.0016655916,0.0013791727,0.0021718568,0.0027409047
t_1052,167.53859,-45.48123,0.0029531242,0.002408431,0.0017270362,0.0025441765,0.0037433226
t_1053,167.44876,-45.48123,0.0015580201,0.0010716561,0.0009290888,0.0016404466,0.0018507603
t_1054,167.62842,-45.48123,0.0023935903,0.0018274017,0.0014426614,0.0022358734,0.0029595853
t_1055,167.53859,-45.41821,0.0014448434,0.00095865707,0.0009531848,0.0015979375,0.0016895611
t_1056,167.44876,-45.41821,0.0012961478,0.00084538356,0.0008484357,0.0014703679,0.0015095725
t_1057,167.71826,-45.41821,0.0037356464,0.0031634092,0.0022440816,0.0032651634,0.004780423
t_1058,167.62842,-45.41821,0.0014764826,0.0009764708,0.0009893655,0.0016441471,0.0017226785
t_1059,167.53859,-45.35512,0.0017645342,0.0012282612,0.0010811829,0.0018319106,0.0020990567
t_106,166.73010999999997,-46.1698,0.0005842956,0.00035640027,0.0003127281,0.0007227575,0.00067315385
t_1060,168.52674000000002,-45.48123,0.003070956,0.0022533396,0.0021044698,0.0030065435,0.0036601115
t_1061,168.34708,-45.48123,0.0022586077,0.0015530337,0.0016443053,0.0023968467,0.0026360203
t_1062,168.43691,-45.48123,0.002267621,0.0015480049,0.001676152,0.0024388256,0.0026358126
t_1063,168.25724000000002,-45.48123,0.002049064,0.0013884818,0.0014815395,0.0022210914,0.002385144
t_1064,168.25724000000002,-45.41821,0.0021241447,0.0014428915,0.00154851,0.0022966834,0.00247118
t_1065,168.52674000000002,-45.41821,0.0024917955,0.0017138368,0.0018765341,0.0026578298,0.0028927715
t_1066,168.43691,-45.41821,0.0025137728,0.0017469905,0.0018539517,0.0026322848,0.0029334864
t_1067,168.34708,-45.41821,0.002324419,0.00159924,0.0017075915,0.0024678938,0.0027095692
t_1068,168.34708,-45.35512,0.0027595952,0.0019687326,0.0018850557,0.0027811434,0.003251396
t_1069,168.43691,-45.35512,0.0024623468,0.0016924212,0.0018490856,0.0026277697,0.0028595333
t_107,166.81993999999997,-46.1698,0.0006132175,0.00037559704,0.00033249025,0.0007542885,0.0007072274
t_1070,167.98775,-45.41821,0.0017923947,0.0011996955,0.001263437,0.0019722825,0.0020866615
t_1071,168.07758,-45.41821,0.0033585578,0.0026517862,0.0021606444,0.0030108113,0.004161396
t_1072,168.16741000000002,-45.41821,0.0021837926,0.001505735,0.001523159,0.002301966,0.0025568611
t_1073,167.89792,-45.41821,0.0023331249,0.0016988717,0.001487247,0.0023065456,0.0028128282
t_1074,167.89792,-45.35512,0.0022456415,0.0016019893,0.0014451769,0.0022674333,0.0026786523
t_1075,167.80809,-45.35512,0.002671003,0.0020318863,0.0016818118,0.0025093404,0.0032803041
t_1076,168.07758,-45.35512,0.0019930766,0.001348727,0.0014301956,0.0021623017,0.0023216065
t_1077,167.98775,-45.35512,0.0028474464,0.0021572283,0.0018413415,0.002689877,0.0034775736
t_1078,168.16741000000002,-45.35512,0.0021155772,0.0014394895,0.0015350112,0.002279916,0.0024639338
t_1079,168.07758,-45.29196,0.002150054,0.0014729355,0.0015485282,0.0022905224,0.002510919
t_108,167.17926999999997,-46.23198,0.00084006804,0.0005421603,0.00043681145,0.0009574814,0.0009843911
t_1080,168.52674000000002,-45.35512,0.0026930752,0.0018743091,0.0020373638,0.0028237249,0.0031326152
t_1081,168.25724000000002,-45.35512,0.002204628,0.0015018112,0.001619805,0.0023762775,0.0025636572
t_1082,168.52674000000002,-45.29196,0.0027958532,0.001950711,0.0021319764,0.0029244807,0.003249327
t_1083,168.25724000000002,-45.29196,0.004097444,0.0032962705,0.0027346944,0.0035926828,0.005073935
t_1084,168.34708,-45.29196,0.002393895,0.0016386631,0.0017936956,0.0025693683,0.002778335
t_1085,168.43691,-45.29196,0.0029239496,0.002081609,0.0020440123,0.0029611136,0.0034284063
t_1086,168.43691,-45.22873,0.0028182962,0.0019753212,0.0021272777,0.0029248167,0.0032822867
t_1087,168.25724000000002,-45.22873,0.0024812487,0.0017179415,0.0018426682,0.0026136225,0.0028918746
t_1088,168.52674000000002,-45.22873,0.003367217,0.0024467015,0.0023852924,0.003327967,0.0039619864
t_1089,168.34708,-45.22873,0.0032969057,0.0024461048,0.0022798497,0.0031902662,0.00393989
t_109,167.08943,-46.23198,0.0009310668,0.0006276486,0.0004758503,0.0010147301,0.0011137432
t_1090,169.24539,-45.63847,0.003137773,0.0021953017,0.0024725096,0.00329026,0.0036244763
t_1091,169.20047999999997,-45.63847,0.0030686553,0.0021434918,0.0024078097,0.0032227794,0.0035466894
t_1092,169.15556000000004,-45.63847,0.00296618,0.002062911,0.0023198004,0.003133366,0.0034272913
t_1093,169.15556000000004,-45.60706,0.0030744968,0.0021478303,0.0024132696,0.0032284837,0.0035532676
t_1094,169.11064,-45.60706,0.0030049537,0.0020957673,0.002348361,0.003160554,0.0034748914
t_1095,169.24539,-45.60706,0.0032167558,0.0022545482,0.0025466864,0.0033673304,0.0037132194
t_1096,169.20047999999997,-45.60706,0.003145109,0.0022007655,0.002479388,0.00329742,0.003632725
t_1097,169.24539,-45.57563,0.003297382,0.002315112,0.0026226642,0.0034459627,0.0038036488
t_1098,169.20047999999997,-45.57563,0.0032231184,0.0022592866,0.0025526723,0.003373537,0.003720361
t_1099,169.15556000000004,-45.57563,0.0031499593,0.002204365,0.002483937,0.003302154,0.003638178
t_11,169.15556000000004,-46.5418,0.0014279019,0.00093979563,0.0009541142,0.0016018484,0.0016641391
t_110,167.26909999999998,-46.23198,0.0009167427,0.000601293,0.0004814751,0.0010251022,0.0010807682
t_1100,169.11064,-45.57563,0.003106755,0.0021752652,0.0024370383,0.0032508846,0.003592847
t_1101,169.15556000000004,-45.54418,0.0032268974,0.0022620843,0.0025562283,0.0033772234,0.0037246023
t_1102,169.20047999999997,-45.54418,0.0033026887,0.0023190607,0.0026276733,0.0034511369,0.0038095948
t_1103,169.24539,-45.54418,0.0033796583,0.0023770009,0.0027004557,0.0035261652,0.0038957633
t_1104,169.11064,-45.54418,0.0031492626,0.002203453,0.0024839581,0.0033024359,0.0036370452
t_1105,169.24539,-45.51271,0.0034255874,0.0024071531,0.0027523036,0.0035829039,0.0039426065
t_1106,169.11064,-45.51271,0.0032280916,0.0022629404,0.002557352,0.0033783882,0.0037259422
t_1107,169.20047999999997,-45.51271,0.0033838223,0.0023800922,0.0027043992,0.0035302232,0.0039004204
t_1108,169.15556000000004,-45.51271,0.0033053115,0.0023209907,0.0026301495,0.003453694,0.0038125333
t_1109,169.15556000000004,-45.48123,0.003376988,0.0023739508,0.0026997286,0.003526151,0.0038918138
t_111,167.35893,-46.23198,0.0011619423,0.00081210706,0.0006137101,0.0012128229,0.0014076526
t_1110,169.06573000000003,-45.54418,0.0030789834,0.002151117,0.0024174638,0.0032328651,0.0035583193
t_1111,168.97590000000002,-45.54418,0.002936018,0.002044163,0.0022842302,0.003093178,0.0033970792
t_1112,169.02080999999998,-45.54418,0.0029952617,0.0020871274,0.0023418928,0.0031547183,0.0034626562
t_1113,169.02080999999998,-45.51271,0.0030775892,0.0021500357,0.00241616,0.0032315038,0.003556749
t_1114,168.97590000000002,-45.51271,0.0029985073,0.002090178,0.0023436395,0.003156078,0.003466967
t_1115,169.06573000000003,-45.51271,0.003152192,0.0022059618,0.0024860308,0.003304333,0.0036406873
t_1116,168.97590000000002,-45.48123,0.0030752611,0.0021484252,0.0024136526,0.003228761,0.0035542962
t_1117,169.06573000000003,-45.48123,0.0032266856,0.0022618433,0.0025560283,0.0033770169,0.0037243639
t_1118,169.02080999999998,-45.48123,0.0036896125,0.0026838796,0.0026775994,0.0036485426,0.00431534
t_1119,169.02080999999998,-45.44973,0.0032102293,0.002248013,0.0025432867,0.0033648787,0.0037044564
t_112,167.17926999999997,-46.1698,0.00086249085,0.0005568756,0.00045327432,0.0009824728,0.0010103147
t_1120,168.61657000000002,-45.54418,0.0024602439,0.0016956832,0.0018377202,0.0026124886,0.0028614905
t_1121,168.88606,-45.54418,0.002798048,0.0019412434,0.002156539,0.0029581983,0.0032409846
t_1122,168.70640000000003,-45.54418,0.0032636346,0.0024071396,0.0022631795,0.0031778717,0.003887168
t_1123,168.79623000000004,-45.54418,0.0026716257,0.0018479353,0.0020389126,0.0028323187,0.0030982252
t_1124,168.70640000000003,-45.48123,0.0033658063,0.0024805241,0.0023549,0.0032796466,0.003998274
t_1125,168.88606,-45.48123,0.0031260855,0.0022098909,0.0023938827,0.00321467,0.003634308
t_1126,168.79623000000004,-45.48123,0.0027647016,0.0019141048,0.002130231,0.00293178,0.0032010023
t_1127,168.61657000000002,-45.48123,0.002993166,0.0021503982,0.0020766144,0.0029937413,0.0035237477
t_1128,168.79623000000004,-45.41821,0.003239948,0.002312872,0.002352504,0.0032815905,0.0037796563
t_1129,168.61657000000002,-45.41821,0.0027549674,0.0019239539,0.0020872087,0.0028745944,0.0032062859
t_113,167.08943,-46.1698,0.0016486233,0.001291544,0.00082311645,0.0015429908,0.0020868422
t_1130,169.11064,-45.48123,0.003305229,0.0023208854,0.002630071,0.0034536135,0.0038124402
t_1131,169.24539,-45.48123,0.0035491514,0.0025047546,0.002861493,0.003691277,0.0040849987
t_1132,169.20047999999997,-45.48123,0.003466493,0.002442363,0.0027828293,0.003610772,0.0039928
t_1133,169.15556000000004,-45.44973,0.003970634,0.0028908886,0.0029434839,0.0039331494,0.004621199
t_1134,169.11064,-45.44973,0.0033837485,0.0023799464,0.0027043284,0.0035301512,0.003900337
t_1135,169.24539,-45.44973,0.003636369,0.0025706245,0.00294475,0.0037761915,0.0041821017
t_1136,169.20047999999997,-45.44973,0.008525048,0.007676367,0.006078507,0.0069736405,0.0107343495
t_1137,169.15556000000004,-45.41821,0.0036922235,0.0026298366,0.00296606,0.0037843275,0.004261534
t_1138,169.11064,-45.41821,0.0034636417,0.0024401178,0.0027801194,0.0036079946,0.003989616
t_1139,169.20047999999997,-45.41821,0.004141928,0.003021285,0.0031019154,0.004098712,0.004810704
t_114,167.35893,-46.1698,0.00081225275,0.0005091883,0.00047482908,0.00096908206,0.0009414081
t_1140,168.97590000000002,-45.44973,0.0031322215,0.0021895166,0.00246998,0.0032886544,0.0036168452
t_1141,169.06573000000003,-45.44973,0.0033024794,0.0023187746,0.0026274747,0.003450933,0.0038093592
t_1142,169.02080999999998,-45.41821,0.0033180537,0.0023328792,0.0026375237,0.003459456,0.0038292524
t_1143,169.06573000000003,-45.41821,0.0033795636,0.0023767492,0.002700364,0.0035260727,0.0038956557
t_1144,168.97590000000002,-45.41821,0.003388749,0.0024040868,0.002668928,0.0034793688,0.0039262823
t_1145,169.06573000000003,-45.38667,0.0036337553,0.0025895343,0.0029024428,0.0037166886,0.004200471
t_1146,169.02080999999998,-45.38667,0.003502864,0.0024850192,0.0027880687,0.003604269,0.004048868
t_1147,168.97590000000002,-45.38667,0.00340882,0.0024128014,0.002701085,0.0035161064,0.0039424566
t_1148,168.97590000000002,-45.35512,0.0034763585,0.00246295,0.0027666942,0.00358393,0.004017244
t_1149,169.06573000000003,-45.35512,0.0035137327,0.0024750412,0.0028329683,0.0036643164,0.004042668
t_115,167.26909999999998,-46.1698,0.0008245836,0.00052243104,0.00047338087,0.00096643035,0.0009592648
t_1150,169.24539,-45.41821,0.0037252395,0.0026378296,0.0030298443,0.0038626867,0.0042808554
t_1151,169.20047999999997,-45.38667,0.0041024997,0.0029723023,0.0031524438,0.0041038254,0.0047477055
t_1152,169.24539,-45.38667,0.0038139052,0.002704745,0.003115399,0.0039495495,0.0043789637
t_1153,169.15556000000004,-45.38667,0.0036370782,0.0025714708,0.0029446494,0.0037757563,0.0041833166
t_1154,169.11064,-45.38667,0.0035448968,0.0025013923,0.0028574367,0.003687134,0.004080256
t_1155,169.24539,-45.35512,0.0039078803,0.0027762095,0.0032055047,0.0040403716,0.0044832104
t_1156,169.20047999999997,-45.35512,0.0037690608,0.0026657716,0.003081385,0.003919193,0.0043241135
t_1157,169.11064,-45.35512,0.0036274728,0.0025637406,0.0029362442,0.0037675316,0.004172204
t_1158,169.15556000000004,-45.35512,0.0039337883,0.0028219447,0.003176954,0.003995454,0.004538714
t_1159,169.24539,-45.32355,0.0040016263,0.002847369,0.0032960551,0.004131544,0.0045867665
t_116,166.64027999999996,-46.10755,0.0005772631,0.0003519552,0.00030750807,0.00071433594,0.0006650035
t_1160,168.88606,-45.41821,0.003468887,0.0024966034,0.0025192692,0.0034781175,0.0040478804
t_1161,168.70640000000003,-45.41821,0.0032285266,0.0023245153,0.0022850875,0.003225945,0.0037870433
t_1162,168.70640000000003,-45.35512,0.0037576545,0.0028101383,0.0026711898,0.0036067585,0.004473017
t_1163,168.79623000000004,-45.35512,0.0030069056,0.0020938073,0.0023562438,0.0031710812,0.003473984
t_1164,168.61657000000002,-45.35512,0.0027321628,0.0018918846,0.00209618,0.0028940863,0.0031661293
t_1165,168.88606,-45.35512,0.0031721971,0.002218136,0.0025098638,0.003331078,0.003660528
t_1166,168.79623000000004,-45.29196,0.003164311,0.002214781,0.0024974009,0.00331616,0.0036543075
t_1167,168.61657000000002,-45.29196,0.0028449125,0.0019759198,0.0021998095,0.0030040678,0.0032940572
t_1168,168.70640000000003,-45.29196,0.0030009144,0.002092396,0.0023445953,0.0031566073,0.0034703324
t_1169,168.88606,-45.29196,0.0033615027,0.0023660145,0.002677447,0.003500144,0.0038785152
t_117,167.26909999999998,-46.10755,0.0008550201,0.0005433743,0.0004955038,0.000998096,0.0009952481
t_1170,169.02080999999998,-45.35512,0.0037933667,0.0027323903,0.002880431,0.00381556,0.0044002277
t_1171,169.06573000000003,-45.32355,0.0040932475,0.0029793086,0.0030699489,0.004061969,0.0047520683
t_1172,169.02080999999998,-45.32355,0.004381983,0.0032721264,0.0032398119,0.0042153415,0.005149225
t_1173,168.97590000000002,-45.32355,0.003427911,0.0024118803,0.002748386,0.0035763395,0.0039485274
t_1174,169.02080999999998,-45.29196,0.0035802284,0.002524893,0.0028968093,0.003729768,0.004116491
t_1175,168.97590000000002,-45.29196,0.0034721054,0.002441441,0.002797301,0.0036294428,0.003994074
t_1176,169.06573000000003,-45.29196,0.0047701937,0.0036175055,0.0035545637,0.0045188675,0.0056278696
t_1177,168.97590000000002,-45.26035,0.003592794,0.002537578,0.0029027343,0.0037332159,0.0041338177
t_1178,169.02080999999998,-45.26035,0.00368631,0.0026080888,0.0029925343,0.0038248012,0.004237618
t_1179,169.06573000000003,-45.26035,0.0037600202,0.0026611097,0.003068378,0.003904063,0.00431655
t_118,167.08943,-46.10755,0.0007328898,0.00045573423,0.0004166173,0.0008835077,0.00084818446
t_1180,169.15556000000004,-45.32355,0.0040818304,0.002942406,0.0032666326,0.0041189073,0.0047104824
t_1181,169.11064,-45.32355,0.0037131803,0.002628747,0.0030178844,0.003850376,0.004267684
t_1182,169.20047999999997,-45.32355,0.004199708,0.0030350648,0.003360515,0.0042261663,0.004843391
t_1183,169.15556000000004,-45.29196,0.0039138105,0.0027828545,0.0032070393,0.004040018,0.0044921315
t_1184,169.11064,-45.29196,0.0038058402,0.0026997707,0.003105204,0.00393815,0.0043713897
t_1185,169.24539,-45.29196,0.0040969774,0.0029198343,0.003388411,0.004224261,0.0046918816
t_1186,169.20047999999997,-45.29196,0.004020362,0.002864589,0.0033085945,0.004141556,0.00461063
t_1187,169.24539,-45.26035,0.0041939123,0.0029935907,0.0034825546,0.004318505,0.0047985236
t_1188,169.15556000000004,-45.26035,0.003984606,0.0028343063,0.0032795945,0.004114992,0.0045679794
t_1189,169.20047999999997,-45.26035,0.004088225,0.002913107,0.003379922,0.0042157504,0.004682241
t_119,167.35893,-46.10755,0.00085213233,0.00053725333,0.0005023517,0.0010084383,0.0009889762
t_1190,169.11064,-45.26035,0.0044789114,0.0032923822,0.0033840055,0.0043940274,0.0051963045
t_1191,169.20047999999997,-45.22873,0.004182977,0.0029851892,0.0034719207,0.004307874,0.004786504
t_1192,169.24539,-45.22873,0.0042923735,0.003068596,0.003578432,0.004414224,0.00490662
t_1193,169.11064,-45.22873,0.0039707967,0.0028237505,0.003266246,0.0041015623,0.0045527318
t_1194,169.15556000000004,-45.22873,0.0040757777,0.0029035697,0.0033678536,0.004203648,0.004668528
t_1195,169.20047999999997,-45.19708,0.0042833393,0.0030621325,0.0035687184,0.004404095,0.004897245
t_1196,169.11064,-45.19708,0.0040597604,0.002891319,0.0033523303,0.0041880733,0.004650877
t_1197,169.24539,-45.19708,0.004394528,0.0031467632,0.0036776992,0.0045128353,0.00501881
t_1198,169.15556000000004,-45.19708,0.004160223,0.0029668193,0.0034515602,0.004288352,0.0047604567
t_1199,169.15556000000004,-45.16542,0.004253806,0.003038042,0.0035426358,0.0043793963,0.0048632445
t_12,169.24539,-46.5418,0.0014816182,0.0009786857,0.0009971854,0.0016543994,0.0017272806
t_120,167.17926999999997,-46.10755,0.0013907606,0.0010253792,0.0007215656,0.001357741,0.0017200524
t_1200,168.97590000000002,-45.22873,0.003993183,0.0028812124,0.0031085582,0.004016353,0.0046190848
t_1201,169.02080999999998,-45.22873,0.003762007,0.002664701,0.0030663202,0.0039002118,0.004320983
t_1202,169.06573000000003,-45.22873,0.0039004004,0.0027741338,0.0031911668,0.004022694,0.004478944
t_1203,169.06573000000003,-45.19708,0.003953591,0.0028106177,0.0032496222,0.0040848297,0.004533728
t_1204,169.02080999999998,-45.19708,0.003957049,0.0028260946,0.0032290795,0.004053395,0.0045509012
t_1205,168.97590000000002,-45.19708,0.0046565146,0.0034915574,0.0034806891,0.0044621946,0.0054607214
t_1206,169.02080999999998,-45.16542,0.00391588,0.002779894,0.0032169407,0.004053614,0.0044899276
t_1207,168.97590000000002,-45.16542,0.003898941,0.0027774929,0.0031811981,0.004008832,0.0044820774
t_1208,169.06573000000003,-45.16542,0.0040382356,0.00287465,0.0033319087,0.0041677733,0.0046269004
t_1209,168.97590000000002,-45.13375,0.0039772503,0.0028366211,0.0032573882,0.0040857736,0.0045683654
t_121,167.17926999999997,-46.04524,0.000793801,0.00049669505,0.00046121934,0.00094932044,0.0009197262
t_1210,168.88606,-45.22873,0.0037882968,0.0027235912,0.0029182923,0.003822363,0.0043897955
t_1211,168.79623000000004,-45.22873,0.003636703,0.002612876,0.002729524,0.0036649152,0.004225141
t_1212,168.61657000000002,-45.22873,0.0029428743,0.0020471734,0.0022940524,0.0031047775,0.0034030746
t_1213,168.70640000000003,-45.22873,0.0039934013,0.0029841652,0.0028847624,0.0038365747,0.0047298395
t_1214,168.70640000000003,-45.16542,0.00404219,0.0030020806,0.0029434876,0.0039079688,0.0047627776
t_1215,168.61657000000002,-45.16542,0.0030593425,0.0021342786,0.0024023696,0.003218327,0.0035345186
t_1216,168.88606,-45.16542,0.0037040277,0.002630591,0.002992078,0.0038168677,0.004266789
t_1217,168.79623000000004,-45.16542,0.0034980301,0.0024733138,0.0027982665,0.0036206297,0.004035728
t_1218,168.88606,-45.10205,0.0040511563,0.0029186192,0.0032350319,0.0040891212,0.004676593
t_1219,168.61657000000002,-45.10205,0.0031111198,0.0021654705,0.002464966,0.003289203,0.0035852415
t_122,167.26909999999998,-46.04524,0.00092750846,0.0005977314,0.0005151186,0.0010604681,0.0010839812
t_1220,169.20047999999997,-45.16542,0.004361933,0.0031197504,0.0036495123,0.00448663,0.0049809315
t_1221,169.11064,-45.16542,0.0041398415,0.0029509952,0.0034321896,0.004269168,0.004737788
t_1222,169.24539,-45.16542,0.004493873,0.0032223535,0.0037753906,0.0046100984,0.005127137
t_1223,169.24539,-45.13375,0.0045967703,0.0033010005,0.003876336,0.0047101243,0.005239387
t_1224,169.20047999999997,-45.13375,0.0044497508,0.003185413,0.0037377463,0.0045755776,0.005075552
t_1225,169.11064,-45.13375,0.004241104,0.0030292792,0.0035284737,0.004364383,0.004850359
t_1226,169.15556000000004,-45.13375,0.0047720936,0.003489025,0.003794844,0.004740718,0.0054874504
t_1227,169.24539,-45.10205,0.004662805,0.0033468085,0.0039494378,0.004786775,0.0053061973
t_1228,169.11064,-45.10205,0.004333452,0.0030996471,0.0036185011,0.0044541564,0.004951649
t_1229,169.15556000000004,-45.10205,0.0044275094,0.0031683573,0.0037159554,0.0045539113,0.0050512576
t_123,167.08943,-46.04524,0.000771069,0.00048271837,0.00044162813,0.00092042226,0.0008939548
t_1230,169.02080999999998,-45.13375,0.004017108,0.002858757,0.003311029,0.0041465987,0.0046038446
t_1231,169.06573000000003,-45.13375,0.004145985,0.0029589862,0.003432003,0.0042660437,0.0047481265
t_1232,169.06573000000003,-45.10205,0.004216477,0.0030104371,0.003504501,0.0043404414,0.004823313
t_1233,169.02080999999998,-45.10205,0.0041022133,0.0029234209,0.0033934852,0.0042293514,0.0046976437
t_1234,168.97590000000002,-45.10205,0.0039906823,0.0028386097,0.003285466,0.0041209008,0.0045746835
t_1235,169.06573000000003,-45.07034,0.004306055,0.0030786684,0.0035917694,0.004427524,0.004921619
t_1236,169.02080999999998,-45.07034,0.004214862,0.003012349,0.0034970937,0.0043302276,0.004824947
t_1237,168.97590000000002,-45.07034,0.004051571,0.0028822548,0.0033490835,0.0041870326,0.0046391264
t_1238,168.97590000000002,-45.03861,0.0062258765,0.0049805404,0.0047055585,0.005565176,0.0074553415
