STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_11,10,57.11243,33.21445,macroseismic,352.64,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_85,78,56.79424,33.71919,macroseismic,241.11,7.0,0.3,0.8059,0.350005,0.875,27.0175,1.0131,0.576383,1.0822,0.336618,1.4737,0.063336,inferred,Stations_USGS
OBS_104,96,57.37917,33.60308,macroseismic,429.32,6.5,0.3,0.8059,0.265841,0.875,18.768,1.0131,0.444818,1.0822,0.221366,1.4737,0.042147,inferred,Stations_USGS
OBS_167,158,56.95565,33.99763,macroseismic,403.14,6.0,0.3,0.8059,0.165571,0.875,13.0374,1.0131,0.309275,1.0822,0.164403,1.4737,0.032143,inferred,Stations_USGS
OBS_136,128,56.51661,33.50592,macroseismic,390.49,6.5,0.3,0.8059,0.215792,0.875,18.768,1.0131,0.398621,1.0822,0.251554,1.4737,0.04864,inferred,Stations_USGS
OBS_151,142,57.6795,33.01185,macroseismic,401.27,6.0,0.3,0.8059,0.166536,0.875,13.0374,1.0131,0.310222,1.0822,0.163818,1.4737,0.032015,inferred,Stations_USGS
OBS_79,72,56.81428,33.63863,macroseismic,239.73,7.0,0.3,0.8059,0.385137,0.875,27.0175,1.0131,0.606107,1.0822,0.31745,1.4737,0.059308,inferred,Stations_USGS
OBS_71,64,57.30567,33.4455,macroseismic,650.51,7.0,0.3,0.8059,0.409154,0.875,27.0175,1.0131,0.625693,1.0822,0.305896,1.4737,0.056894,inferred,Stations_USGS
OBS_128,120,56.64235,33.95261,macroseismic,394.76,6.5,0.3,0.8059,0.204409,0.875,18.768,1.0131,0.387424,1.0822,0.26005,1.4737,0.050484,inferred,Stations_USGS
OBS_48,44,56.84325,33.60308,macroseismic,241.19,7.5,0.3,0.8059,0.569108,0.875,38.8932,1.0131,0.834508,1.0822,0.449757,1.4737,0.082332,inferred,Stations_USGS
OBS_80,73,56.78826,33.68365,macroseismic,233.13,7.0,0.3,0.8059,0.359218,0.875,27.0175,1.0131,0.584309,1.0822,0.3313,1.4737,0.062216,inferred,Stations_USGS
OBS_16,12,56.91523,33.74526,macroseismic,393.92,8.0,0.3,0.8059,0.70749,0.875,55.9888,1.0131,1.049191,1.0822,0.708406,1.4737,0.128699,inferred,Stations_USGS
OBS_38,34,57.14201,33.65284,macroseismic,564.57,7.5,0.3,0.8059,0.591781,0.875,38.8932,1.0131,0.851825,1.0822,0.439116,1.4737,0.080152,inferred,Stations_USGS
OBS_7,6,56.9503,33.43839,macroseismic,329.85,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_23,19,57.22252,33.08057,macroseismic,270.14,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_29,25,56.91287,33.53791,macroseismic,273.32,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_115,107,57.23585,33.79858,macroseismic,573.71,6.5,0.3,0.8059,0.286113,0.875,18.768,1.0131,0.46234,1.0822,0.211616,1.4737,0.040072,inferred,Stations_USGS
OBS_54,50,57.42562,33.2346,macroseismic,599.61,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_100,92,57.35271,33.54502,macroseismic,611.1,6.5,0.3,0.8059,0.27605,0.875,18.768,1.0131,0.453719,1.0822,0.216312,1.4737,0.04107,inferred,Stations_USGS
OBS_64,57,57.2088,33.60545,macroseismic,769.94,7.0,0.3,0.8059,0.409016,0.875,27.0175,1.0131,0.625582,1.0822,0.305959,1.4737,0.056907,inferred,Stations_USGS
OBS_152,143,57.69412,33.02488,macroseismic,401.27,6.0,0.3,0.8059,0.16626,0.875,13.0374,1.0131,0.309951,1.0822,0.163985,1.4737,0.032051,inferred,Stations_USGS
OBS_74,67,56.64823,33.29858,macroseismic,358.3,7.0,0.3,0.8059,0.316782,0.875,27.0175,1.0131,0.546941,1.0822,0.357836,1.4737,0.067827,inferred,Stations_USGS
OBS_22,18,57.33079,33.1955,macroseismic,607.59,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_50,46,56.87372,33.5782,macroseismic,248.15,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_129,121,56.55906,33.88744,macroseismic,653.51,6.5,0.3,0.8059,0.203705,0.875,18.768,1.0131,0.386722,1.0822,0.260601,1.4737,0.050604,inferred,Stations_USGS
OBS_97,89,57.51631,33.32464,macroseismic,394.62,6.5,0.3,0.8059,0.295064,0.875,18.768,1.0131,0.469888,1.0822,0.207658,1.4737,0.039233,inferred,Stations_USGS
OBS_73,66,56.91933,33.01659,macroseismic,407.31,7.0,0.3,0.8059,0.319559,0.875,27.0175,1.0131,0.549456,1.0822,0.355927,1.4737,0.067422,inferred,Stations_USGS
OBS_109,101,57.35636,33.71564,macroseismic,472.15,6.5,0.3,0.8059,0.263625,0.875,18.768,1.0131,0.442866,1.0822,0.222504,1.4737,0.04239,inferred,Stations_USGS
OBS_58,Dihuk,57.51467,33.28318,macroseismic,401.07,7.0,0.3,0.8059,0.409598,0.875,27.0175,1.0131,0.62605,1.0822,0.305693,1.4737,0.056852,inferred,Stations_USGS
OBS_43,39,57.40016,33.07227,macroseismic,900.0,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_112,104,57.20219,33.75948,macroseismic,734.47,6.5,0.3,0.8059,0.297535,0.875,18.768,1.0131,0.471953,1.0822,0.206599,1.4737,0.039009,inferred,Stations_USGS
OBS_86,79,56.80731,33.70972,macroseismic,263.78,7.0,0.3,0.8059,0.357381,0.875,27.0175,1.0131,0.582736,1.0822,0.332342,1.4737,0.062435,inferred,Stations_USGS
OBS_84,77,56.80591,33.72393,macroseismic,263.78,7.0,0.3,0.8059,0.351888,0.875,27.0175,1.0131,0.578011,1.0822,0.335512,1.4737,0.063103,inferred,Stations_USGS
OBS_120,112,57.226,33.87559,macroseismic,456.2,6.5,0.3,0.8059,0.273598,0.875,18.768,1.0131,0.451595,1.0822,0.217498,1.4737,0.041322,inferred,Stations_USGS
OBS_32,28,56.89254,33.55095,macroseismic,249.88,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_117,109,57.24463,33.80687,macroseismic,434.73,6.5,0.3,0.8059,0.283605,0.875,18.768,1.0131,0.460205,1.0822,0.212761,1.4737,0.040315,inferred,Stations_USGS
OBS_30,26,56.89389,33.52725,macroseismic,233.72,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_95,87,57.56518,33.17773,macroseismic,534.05,6.5,0.3,0.8059,0.278022,0.875,18.768,1.0131,0.455419,1.0822,0.21537,1.4737,0.040869,inferred,Stations_USGS
OBS_178,169,57.30934,33.95261,macroseismic,348.6,6.0,0.3,0.8059,0.188156,0.875,13.0374,1.0131,0.330781,1.0822,0.15201,1.4737,0.02944,inferred,Stations_USGS
OBS_122,114,57.17524,33.92536,macroseismic,459.58,6.5,0.3,0.8059,0.260907,0.875,18.768,1.0131,0.440458,1.0822,0.223923,1.4737,0.042693,inferred,Stations_USGS
OBS_51,47,56.89141,33.62678,macroseismic,272.22,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_106,98,57.38926,33.5782,macroseismic,468.13,6.5,0.3,0.8059,0.267689,0.875,18.768,1.0131,0.446441,1.0822,0.220428,1.4737,0.041947,inferred,Stations_USGS
OBS_8,7,56.93572,33.43483,macroseismic,329.85,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_13,Espahk,57.19183,33.38863,macroseismic,418.78,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_19,15,57.11293,33.66351,macroseismic,562.11,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_82,75,56.76213,33.70142,macroseismic,254.86,7.0,0.3,0.8059,0.34521,0.875,27.0175,1.0131,0.572218,1.0822,0.339476,1.4737,0.063939,inferred,Stations_USGS
OBS_127,119,56.78944,33.95379,macroseismic,450.92,6.5,0.3,0.8059,0.216332,0.875,18.768,1.0131,0.399145,1.0822,0.251169,1.4737,0.048556,inferred,Stations_USGS
OBS_142,133,57.32485,33.83531,macroseismic,388.26,6.0,0.3,0.8059,0.196002,0.875,13.0374,1.0131,0.337962,1.0822,0.148251,1.4737,0.028625,inferred,Stations_USGS
OBS_76,69,56.61398,33.45853,macroseismic,459.31,7.0,0.3,0.8059,0.314733,0.875,27.0175,1.0131,0.545078,1.0822,0.359262,1.4737,0.06813,inferred,Stations_USGS
OBS_6,5,56.9489,33.45261,macroseismic,329.85,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_119,111,57.19543,33.88033,macroseismic,537.08,6.5,0.3,0.8059,0.272815,0.875,18.768,1.0131,0.450916,1.0822,0.21788,1.4737,0.041404,inferred,Stations_USGS
OBS_75,68,56.73205,33.48341,macroseismic,273.57,7.0,0.3,0.8059,0.353767,0.875,27.0175,1.0131,0.579631,1.0822,0.334419,1.4737,0.062872,inferred,Stations_USGS
OBS_126,118,56.87949,33.8981,macroseismic,554.9,6.5,0.3,0.8059,0.233572,0.875,18.768,1.0131,0.415562,1.0822,0.239639,1.4737,0.046065,inferred,Stations_USGS
OBS_103,95,57.29044,33.62559,macroseismic,639.42,6.5,0.3,0.8059,0.275947,0.875,18.768,1.0131,0.453629,1.0822,0.216361,1.4737,0.04108,inferred,Stations_USGS
OBS_94,86,57.6157,33.07583,macroseismic,448.49,6.5,0.3,0.8059,0.246656,0.875,18.768,1.0131,0.427642,1.0822,0.231766,1.4737,0.044372,inferred,Stations_USGS
OBS_65,58,57.23922,33.56991,macroseismic,714.41,7.0,0.3,0.8059,0.393462,0.875,27.0175,1.0131,0.612961,1.0822,0.313316,1.4737,0.058443,inferred,Stations_USGS
OBS_62,55,57.11327,33.74171,macroseismic,877.82,7.0,0.3,0.8059,0.434842,0.875,27.0175,1.0131,0.646046,1.0822,0.29469,1.4737,0.054564,inferred,Stations_USGS
OBS_3,2,56.94342,33.52962,macroseismic,359.96,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_166,157,56.9309,33.99882,macroseismic,389.38,6.0,0.3,0.8059,0.163765,0.875,13.0374,1.0131,0.307497,1.0822,0.165512,1.4737,0.032386,inferred,Stations_USGS
OBS_59,52,56.8821,33.8282,macroseismic,431.14,7.0,0.3,0.8059,0.33773,0.875,27.0175,1.0131,0.565666,1.0822,0.344064,1.4737,0.064908,inferred,Stations_USGS
OBS_93,85,57.56476,33.08175,macroseismic,670.12,6.5,0.3,0.8059,0.258892,0.875,18.768,1.0131,0.438667,1.0822,0.224989,1.4737,0.042921,inferred,Stations_USGS
OBS_70,63,57.27228,33.47038,macroseismic,556.3,7.0,0.3,0.8059,0.409963,0.875,27.0175,1.0131,0.626343,1.0822,0.305526,1.4737,0.056817,inferred,Stations_USGS
OBS_161,152,56.511,33.88863,macroseismic,626.5,6.0,0.3,0.8059,0.146508,0.875,13.0374,1.0131,0.290013,1.0822,0.177202,1.4737,0.03496,inferred,Stations_USGS
OBS_173,164,57.22638,33.96327,macroseismic,387.39,6.0,0.3,0.8059,0.186749,0.875,13.0374,1.0131,0.329479,1.0822,0.152711,1.4737,0.029592,inferred,Stations_USGS
OBS_17,13,56.98063,33.71327,macroseismic,466.63,8.0,0.3,0.8059,0.803641,0.875,55.9888,1.0131,1.121886,1.0822,0.655182,1.4737,0.117912,inferred,Stations_USGS
OBS_171,162,57.26256,33.91114,macroseismic,375.81,6.0,0.3,0.8059,0.194375,0.875,13.0374,1.0131,0.336485,1.0822,0.14901,1.4737,0.028789,inferred,Stations_USGS
OBS_125,117,57.02965,33.93365,macroseismic,326.63,6.5,0.3,0.8059,0.244977,0.875,18.768,1.0131,0.42611,1.0822,0.232738,1.4737,0.044581,inferred,Stations_USGS
OBS_46,42,56.81994,33.60071,macroseismic,237.0,7.5,0.3,0.8059,0.545504,0.875,38.8932,1.0131,0.816129,1.0822,0.461587,1.4737,0.084763,inferred,Stations_USGS
OBS_105,97,57.40678,33.58768,macroseismic,423.69,6.5,0.3,0.8059,0.264793,0.875,18.768,1.0131,0.443896,1.0822,0.221902,1.4737,0.042261,inferred,Stations_USGS
OBS_72,65,56.982,33.02844,macroseismic,801.17,7.0,0.3,0.8059,0.332531,0.875,27.0175,1.0131,0.561072,1.0822,0.347351,1.4737,0.065604,inferred,Stations_USGS
OBS_96,88,57.51184,33.30213,macroseismic,394.62,6.5,0.3,0.8059,0.298642,0.875,18.768,1.0131,0.472875,1.0822,0.20613,1.4737,0.038909,inferred,Stations_USGS
OBS_107,99,57.37512,33.67417,macroseismic,427.92,6.5,0.3,0.8059,0.25937,0.875,18.768,1.0131,0.439093,1.0822,0.224735,1.4737,0.042866,inferred,Stations_USGS
OBS_81,74,56.77665,33.69313,macroseismic,233.13,7.0,0.3,0.8059,0.352237,0.875,27.0175,1.0131,0.578312,1.0822,0.335309,1.4737,0.06306,inferred,Stations_USGS
OBS_131,123,56.54383,33.7346,macroseismic,396.99,6.5,0.3,0.8059,0.213432,0.875,18.768,1.0131,0.396323,1.0822,0.253256,1.4737,0.049008,inferred,Stations_USGS
OBS_49,45,56.84757,33.59242,macroseismic,239.87,7.5,0.3,0.8059,0.580088,0.875,38.8932,1.0131,0.842934,1.0822,0.44452,1.4737,0.081258,inferred,Stations_USGS
OBS_87,80,56.80723,33.69194,macroseismic,239.78,7.0,0.3,0.8059,0.363783,0.875,27.0175,1.0131,0.588202,1.0822,0.328745,1.4737,0.061678,inferred,Stations_USGS
OBS_77,70,56.64834,33.6564,macroseismic,233.66,7.0,0.3,0.8059,0.319367,0.875,27.0175,1.0131,0.549283,1.0822,0.356058,1.4737,0.067449,inferred,Stations_USGS
OBS_164,155,56.81734,34.00592,macroseismic,384.41,6.0,0.3,0.8059,0.155911,0.875,13.0374,1.0131,0.299654,1.0822,0.170573,1.4737,0.033498,inferred,Stations_USGS
OBS_118,110,57.27236,33.82109,macroseismic,353.99,6.5,0.3,0.8059,0.277408,0.875,18.768,1.0131,0.454891,1.0822,0.215662,1.4737,0.040932,inferred,Stations_USGS
OBS_168,159,56.98187,33.99763,macroseismic,339.45,6.0,0.3,0.8059,0.167378,0.875,13.0374,1.0131,0.311046,1.0822,0.163312,1.4737,0.031904,inferred,Stations_USGS
OBS_88,81,56.82625,33.71209,macroseismic,263.78,7.0,0.3,0.8059,0.362818,0.875,27.0175,1.0131,0.587381,1.0822,0.329281,1.4737,0.061791,inferred,Stations_USGS
OBS_174,165,57.23669,33.99052,macroseismic,365.9,6.0,0.3,0.8059,0.183133,0.875,13.0374,1.0131,0.326109,1.0822,0.154552,1.4737,0.029992,inferred,Stations_USGS
OBS_31,27,56.89685,33.53791,macroseismic,249.88,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_147,138,57.39844,33.68009,macroseismic,427.92,6.0,0.3,0.8059,0.187127,0.875,13.0374,1.0131,0.329828,1.0822,0.152522,1.4737,0.029551,inferred,Stations_USGS
OBS_177,168,57.33286,34.00237,macroseismic,299.67,6.0,0.3,0.8059,0.181613,0.875,13.0374,1.0131,0.324683,1.0822,0.155344,1.4737,0.030164,inferred,Stations_USGS
OBS_159,150,57.68586,33.13389,macroseismic,351.88,6.0,0.3,0.8059,0.177331,0.875,13.0374,1.0131,0.320636,1.0822,0.157632,1.4737,0.030663,inferred,Stations_USGS
OBS_121,113,57.22609,33.89692,macroseismic,456.2,6.5,0.3,0.8059,0.26896,0.875,18.768,1.0131,0.447554,1.0822,0.219789,1.4737,0.04181,inferred,Stations_USGS
OBS_36,32,56.94312,33.79502,macroseismic,625.22,7.5,0.3,0.8059,0.498353,0.875,38.8932,1.0131,0.77825,1.0822,0.487885,1.4737,0.090193,inferred,Stations_USGS
OBS_90,83,56.83636,33.69313,macroseismic,270.66,7.0,0.3,0.8059,0.374721,0.875,27.0175,1.0131,0.597434,1.0822,0.32283,1.4737,0.060436,inferred,Stations_USGS
OBS_28,24,56.91103,33.45024,macroseismic,253.73,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_63,56,57.15663,33.66469,macroseismic,564.57,7.0,0.3,0.8059,0.426258,0.875,27.0175,1.0131,0.63931,1.0822,0.298313,1.4737,0.055316,inferred,Stations_USGS
OBS_52,48,56.85795,33.63507,macroseismic,263.12,7.5,0.3,0.8059,0.568371,0.875,38.8932,1.0131,0.83394,1.0822,0.450115,1.4737,0.082405,inferred,Stations_USGS
OBS_146,137,57.31018,33.81043,macroseismic,445.82,6.0,0.3,0.8059,0.198436,0.875,13.0374,1.0131,0.340162,1.0822,0.147134,1.4737,0.028383,inferred,Stations_USGS
OBS_42,38,57.24278,33.38389,macroseismic,606.47,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_45,41,56.82572,33.59123,macroseismic,231.3,7.5,0.3,0.8059,0.555033,0.875,38.8932,1.0131,0.823594,1.0822,0.456714,1.4737,0.08376,inferred,Stations_USGS
OBS_34,30,56.88389,33.57227,macroseismic,248.15,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_66,59,57.25666,33.56161,macroseismic,836.43,7.0,0.3,0.8059,0.389411,0.875,27.0175,1.0131,0.609635,1.0822,0.31531,1.4737,0.05886,inferred,Stations_USGS
OBS_139,131,56.54567,33.1564,macroseismic,345.23,6.5,0.3,0.8059,0.209377,0.875,18.768,1.0131,0.392346,1.0822,0.256251,1.4737,0.049659,inferred,Stations_USGS
OBS_18,14,57.16007,33.45261,macroseismic,426.33,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_78,71,56.67772,33.71564,macroseismic,339.06,7.0,0.3,0.8059,0.319388,0.875,27.0175,1.0131,0.549301,1.0822,0.356044,1.4737,0.067446,inferred,Stations_USGS
OBS_60,53,56.97814,33.81043,macroseismic,398.13,7.0,0.3,0.8059,0.368007,0.875,27.0175,1.0131,0.591782,1.0822,0.326427,1.4737,0.061191,inferred,Stations_USGS
OBS_12,Paykuh,57.37696,33.09716,macroseismic,594.17,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_138,130,56.51053,33.44668,macroseismic,425.7,6.5,0.3,0.8059,0.214469,0.875,18.768,1.0131,0.397334,1.0822,0.252505,1.4737,0.048846,inferred,Stations_USGS
OBS_5,4,56.9329,33.45498,macroseismic,253.73,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_27,23,56.95272,33.32701,macroseismic,228.81,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_144,135,57.30009,33.83412,macroseismic,388.26,6.0,0.3,0.8059,0.199108,0.875,13.0374,1.0131,0.340767,1.0822,0.146829,1.4737,0.028318,inferred,Stations_USGS
OBS_157,148,57.67988,33.09716,macroseismic,343.14,6.0,0.3,0.8059,0.174508,0.875,13.0374,1.0131,0.317942,1.0822,0.15919,1.4737,0.031003,inferred,Stations_USGS
OBS_99,91,57.39298,33.42891,macroseismic,720.01,6.5,0.3,0.8059,0.296698,0.875,18.768,1.0131,0.471255,1.0822,0.206957,1.4737,0.039084,inferred,Stations_USGS
OBS_108,100,57.37377,33.70024,macroseismic,401.16,6.5,0.3,0.8059,0.260468,0.875,18.768,1.0131,0.440069,1.0822,0.224154,1.4737,0.042742,inferred,Stations_USGS
OBS_37,33,57.03024,33.73697,macroseismic,455.66,7.5,0.3,0.8059,0.588471,0.875,38.8932,1.0131,0.849317,1.0822,0.440628,1.4737,0.080461,inferred,Stations_USGS
OBS_116,108,57.25041,33.79621,macroseismic,573.71,6.5,0.3,0.8059,0.283494,0.875,18.768,1.0131,0.46011,1.0822,0.212812,1.4737,0.040326,inferred,Stations_USGS
OBS_14,Posha,57.00823,33.69787,macroseismic,440.64,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_149,140,57.57446,33.30095,macroseismic,326.04,6.0,0.3,0.8059,0.208504,0.875,13.0374,1.0131,0.349128,1.0822,0.142738,1.4737,0.027435,inferred,Stations_USGS
OBS_20,16,57.17286,33.38033,macroseismic,418.78,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_39,35,57.16085,33.63033,macroseismic,900.0,7.5,0.3,0.8059,0.580113,0.875,38.8932,1.0131,0.842954,1.0822,0.444508,1.4737,0.081255,inferred,Stations_USGS
OBS_41,37,57.25735,33.38626,macroseismic,606.47,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_156,147,57.7308,33.08649,macroseismic,328.5,6.0,0.3,0.8059,0.167867,0.875,13.0374,1.0131,0.311523,1.0822,0.163021,1.4737,0.03184,inferred,Stations_USGS
OBS_172,163,57.26409,33.92773,macroseismic,375.81,6.0,0.3,0.8059,0.192114,0.875,13.0374,1.0131,0.334421,1.0822,0.150083,1.4737,0.029022,inferred,Stations_USGS
OBS_89,82,56.82765,33.69905,macroseismic,239.78,7.0,0.3,0.8059,0.368716,0.875,27.0175,1.0131,0.592381,1.0822,0.326043,1.4737,0.06111,inferred,Stations_USGS
OBS_83,76,56.78848,33.73223,macroseismic,241.11,7.0,0.3,0.8059,0.344187,0.875,27.0175,1.0131,0.571326,1.0822,0.340094,1.4737,0.064069,inferred,Stations_USGS
OBS_113,105,57.12946,33.77962,macroseismic,900.0,6.5,0.3,0.8059,0.303847,0.875,18.768,1.0131,0.477191,1.0822,0.203958,1.4737,0.03845,inferred,Stations_USGS
OBS_68,61,57.3015,33.49052,macroseismic,841.54,7.0,0.3,0.8059,0.39803,0.875,27.0175,1.0131,0.616691,1.0822,0.311108,1.4737,0.057982,inferred,Stations_USGS
OBS_141,Boshruyeho,57.30595,33.8436,macroseismic,388.26,6.0,0.3,0.8059,0.197961,0.875,13.0374,1.0131,0.339734,1.0822,0.14735,1.4737,0.02843,inferred,Stations_USGS
OBS_169,160,56.99069,34.01659,macroseismic,359.51,6.0,0.3,0.8059,0.165883,0.875,13.0374,1.0131,0.309581,1.0822,0.164213,1.4737,0.032101,inferred,Stations_USGS
OBS_47,43,56.82871,33.60782,macroseismic,237.0,7.5,0.3,0.8059,0.551076,0.875,38.8932,1.0131,0.820502,1.0822,0.458721,1.4737,0.084173,inferred,Stations_USGS
OBS_176,167,57.24991,34.01659,macroseismic,382.99,6.0,0.3,0.8059,0.180011,0.875,13.0374,1.0131,0.323174,1.0822,0.156189,1.4737,0.030348,inferred,Stations_USGS
OBS_101,93,57.31641,33.57109,macroseismic,900.0,6.5,0.3,0.8059,0.276919,0.875,18.768,1.0131,0.454469,1.0822,0.215895,1.4737,0.040981,inferred,Stations_USGS
OBS_33,29,56.88531,33.5628,macroseismic,249.88,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
OBS_175,166,57.23676,34.00592,macroseismic,382.99,6.0,0.3,0.8059,0.18105,0.875,13.0374,1.0131,0.324154,1.0822,0.155639,1.4737,0.030229,inferred,Stations_USGS
