STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
ACAD,ACAPULCO ESCUELA DIANA,-99.87147,16.86225,seismic,0.062,0.0
CUP5,IDEI PATIO 5,-99.18108,19.33024,seismic,0.05998,0.0
ACAC,ACAPULCO CENTRO CULTURAL,-99.85157,16.84851,seismic,0.05988,0.0
OXPC,OAXACA PROTECCION CIVIL,-96.72297,17.05122,seismic,0.058,0.0
COMD,LA COMUNIDAD,-100.5238,18.12236,seismic,0.05557,0.0
OXAL,ALAMEDA DE LEON,-96.72604,17.06148,seismic,0.05232,0.0
ACAZ,ACAPULCO LA ZANJA,-99.79015,16.78853,seismic,0.04571,0.0
LMPP,LOMAS DEL MARMOL  PUEBLA,-98.18227,19.00147,seismic,0.04055,0.0
VIGA,LAS VIGAS,-99.23327,16.7587,seismic,0.03735,0.0
POZU,POZUELOS,-99.59754,17.09008,seismic,0.03699,0.0
ACAR,ACAPULCO RENACIMIENTO,-99.83503,16.88879,seismic,0.03639,0.0
ACP2,ACAPULCO PREPARATORIA No. 2,-99.8865,16.87429,seismic,0.03605,0.0
OXLC,LAS CANTERAS,-96.70316,17.06504,seismic,0.02295,0.0
AGCA,AGUACALIENTE,-99.64526,16.83733,seismic,0.02108,0.0
ATYC,ATOYAC,-100.43227,17.21336,seismic,0.01904,0.0
COYC,COYUCA,-100.08996,16.99779,seismic,0.01871,0.0
OCLL,OCOTILLO,-99.87852,17.03658,seismic,0.0185,0.0
SNJE,SAN JERONIMO,-101.32369,18.53505,seismic,0.0185,0.0
OXBJ,ESCUELA PRIMARIA BENITO JUAREZ,-96.7238,17.06734,seismic,0.01846,0.0
JAMI,JAMILTEPEC,-97.82069,16.28435,seismic,0.01778,0.0
SODO,SOLEDAD DE DOBLADO,-96.41477,19.04432,seismic,0.01716,0.0
NITA,NUEVA ITALIA,-102.08509,19.02074,seismic,0.01402,0.0
SMLC,SAN MARTIN LOS CANSECO,-96.72923,16.65497,seismic,0.01314,0.0
SLU2,SAN LUIS DE LA LOMA 2,-100.9355,17.2808,seismic,0.01222,0.0
OZST,ORIZABA ESCUELA SECUNDARIA TECNICA NUM. 84,-97.09412,18.86076,seismic,0.01164,0.0
COPL,COPALA,-98.98399,16.61081,seismic,0.01093,0.0
VNTA,LA VENTA,-99.81885,16.91426,seismic,0.01084,0.0
PET2,PETATLAN II,-101.26261,17.5354,seismic,0.01025,0.0
OXJM,JALAPA DEL MARQUES,-95.4447,16.44519,seismic,0.0102,0.0
CANA,LAS CANAS,-101.97716,18.56701,seismic,0.00941,0.0
NUX2,NUXCO 2,-100.79117,17.21671,seismic,0.00923,0.0
XALA,XALAPA,-96.90197,19.52988,seismic,0.00848,0.0
HUAM,HUAMELULA,-95.6703,16.03112,seismic,0.00777,0.0
TAMA,TAMAZULAPAN,-96.57529,16.26116,seismic,0.00767,0.0
SUCH,EL SUCHIL,-100.63834,17.22617,seismic,0.00677,0.0
UNIO,LA UNION,-101.81062,17.98762,seismic,0.00622,0.0
URUA,URUAPAN,-102.07406,19.42176,seismic,0.00618,0.0
NILT,NILTEPEC,-94.61695,16.56515,seismic,0.0061,0.0
LANE,LAS NEGRAS,-97.1872,15.94768,seismic,0.00594,0.0
MIHL,MINATITLAN ESCUELA HIJAS DE LERDO,-94.54387,17.98878,seismic,0.00531,0.0
PANG,PUERTO ANGEL,-96.49051,15.66684,seismic,0.00478,0.0
SLPA,SAN LUCAS PATHE,-99.83303,19.9287,seismic,0.00458,0.0
ACAM,ACAMBARO,-100.71678,20.04319,seismic,0.00457,0.0
SCRU,SALINA CRUZ,-95.20924,16.18752,seismic,0.00426,0.0
SJAL,SAN JUAN DE ALIMA,-103.67034,18.58537,seismic,0.00358,0.0
COMA,COMALA,-103.76081,19.32527,seismic,0.00228,0.0
CHPA,PREPARATORIA ARRIAGA,-93.91258,16.24737,seismic,0.00218,0.0
CDGU,CIUDAD GUZMAN,-103.44782,19.69952,seismic,0.00216,0.0
COLL,COLIMILLA,-104.68063,19.19091,seismic,0.00142,0.0
TAJN,TAPACHULA JARDIN DE NINOS JM VILLALPANDO,-92.27096,14.92268,seismic,0.00126,0.0
TGBT,TUXTLA GUTIERREZ CBTIS 144,-93.08949,16.7768,seismic,0.00095,0.0
CH84,Culhuacán,-99.1254,19.33,seismic,0.2256,0.0
JC54,Parque Jardines de Coyoacán,-99.1272,19.313,seismic,0.22027,0.0
MI15,Miramontes,-99.1253,19.2834,seismic,0.20719,0.0
TH35,Tláhuac,-99.0,19.2786,seismic,0.18994,0.0
DX37,DGCOH Xotepingo,-99.1439,19.3322,seismic,0.18773,0.0
SI53,San Simón,-99.1483,19.3753,seismic,0.17756,0.0
XO36,"Jardín de Niños ""Xochimilco""",-99.1024,19.2711,seismic,0.17356,0.0
CU80,"Esc. Prim. ""Aurora López Velarde""",-99.1037,19.29364,seismic,0.1683,0.0
IB22,Esc. Sec. Téc. No. 95,-99.1297,19.345,seismic,0.16088,0.0
LI33,Liconsa,-98.9631,19.3064,seismic,0.13793,0.0
AP68,"Jardín de niños ""juan B. de la Salle”",-99.1068,19.3809,seismic,0.13395,0.0
CP28,Cerro del Peñón,-99.0839,19.4385,seismic,0.13344,0.0
GC38,"Jardín de niños ""Luz García Campillo""",-99.1059,19.3161,seismic,0.12562,0.0
UC44,Unidad Colonia IMSS,-99.1654,19.4337,seismic,0.12532,0.0
PE10,"Esc. Prim. ""Plutarco Elías Calles""",-99.1318,19.3809,seismic,0.12456,0.0
CJ04,Multifamiliar Juárez II,-99.1566,19.4098,seismic,0.12393,0.0
LV17,Lindavista,-99.1275,19.4931,seismic,0.12302,0.0
MY19,Meyehualco,-99.0433,19.3461,seismic,0.11988,0.0
AO24,Alberca olímpica,-99.1539,19.358,seismic,0.11965,0.0
GR27,Granjas,-99.1797,19.4747,seismic,0.11963,0.0
VG09,Valle Gómez,-99.1225,19.4539,seismic,0.11954,0.0
AL01,Alameda,-99.1453,19.4356,seismic,0.11712,0.0
AE02,Esc. Prim. González Garzón,-99.0584,19.429,seismic,0.11486,0.0
BL45,Balderas,-99.1481,19.4253,seismic,0.11447,0.0
CI05,Cibeles,-99.1653,19.4186,seismic,0.11424,0.0
CO56,Esc. Sec. Téc. No. 18,-99.159,19.4215,seismic,0.11399,0.0
BA49,Buenos aires,-99.145,19.4097,seismic,0.11316,0.0
CJ03,Centro Urbano Juárez,-99.1567,19.4097,seismic,0.11199,0.0
XP06,"Jardín de niños ""Xochipilli""",-99.1353,19.4198,seismic,0.10819,0.0
JA43,Jamaica,-99.125,19.4053,seismic,0.10629,0.0
SP51,Sector Popular,-99.1189,19.3656,seismic,0.10038,0.0
GA62,Esc. Sec. Téc. No. 2,-99.1401,19.4385,seismic,0.09707,0.0
HJ72,Hospital Juárez,-99.1301,19.4251,seismic,0.0964,0.0
PD42,Palacio de los Deportes,-99.0997,19.4055,seismic,0.09626,0.0
LI58,Esc. Sec. Dna. No. 23,-99.1569,19.4263,seismic,0.09581,0.0
BO39,Bondojito,-99.1047,19.4653,seismic,0.09514,0.0
AU46,Esc. Sec. Téc. No. 14,-99.1681,19.3832,seismic,0.09489,0.0
VM29,Villa del Mar,-99.1253,19.3811,seismic,0.09483,0.0
CO47,Coyoacán,-99.1703,19.3714,seismic,0.09396,0.0
FJ74,Fundación Javier Barros Sierra,-99.21,19.299,seismic,0.09216,0.0
DM12,Deportivo Moctezuma,-99.0963,19.4312,seismic,0.09052,0.0
AU11,Autódromo,-99.0869,19.3919,seismic,0.09045,0.0
CA59,Candelaria,-99.1183,19.4258,seismic,0.08983,0.0
CS78,Esc. Sec. No. Téc. No. 243,-99.2262,19.3656,seismic,0.087,0.0
PA34,"Esc. Prim. ""Alvaro Obregón""",-99.0491,19.2016,seismic,0.08556,0.0
ES57,Escandón,-99.1775,19.4017,seismic,0.08391,0.0
TL08,"Deportivo ""Antonio Caso T-II""",-99.1336,19.45,seismic,0.08285,0.0
TL55,Tlatelolco,-99.1425,19.4536,seismic,0.08246,0.0
EO30,"Jardín ""Esparza Oteo""",-99.1772,19.3885,seismic,0.08213,0.0
CE32,CETIS no. 57,-99.0537,19.3858,seismic,0.08039,0.0
UI21,U. Iberoamericana,-99.2655,19.3696,seismic,0.07926,0.0
RM48,"Esc. Prim. ""Rodolfo Menendez""",-99.128,19.4359,seismic,0.07801,0.0
DR16,Deportivo Reynosa,-99.1829,19.5005,seismic,0.07717,0.0
CE18,Esc. Prim. “Ramón Espinoza Villanueva”,-99.0847,19.3398,seismic,0.07274,0.0
RI76,República de Italia,-99.0986,19.4501,seismic,0.07266,0.0
ME52,"Esc. Sec. Téc. ""Rafaél Dondé""",-99.182,19.4383,seismic,0.07216,0.0
TP13,Tlalpan,-99.1708,19.2922,seismic,0.06658,0.0
CE23,CETIS Aragón,-99.0642,19.4619,seismic,0.05999,0.0
MT50,Mariscal Tito,-99.19,19.4253,seismic,0.05827,0.0
NZ20,NZ20,-99.0,19.241,seismic,0.14569,0.0
CS66,CS66,-99.554,19.2222,seismic,0.1334,0.0
NZ31,NZ31,-99.129,19.25,seismic,0.11,0.0
SS60,SS60,-99.849,19.2335,seismic,0.10585,0.0
IM40,IM40,-99.1212,19.2034,seismic,0.08886,0.0
HLIG,HLIG,-97.80358,17.82997,seismic,0.2324,0.0
PPIG,PPIG,-98.62815,19.06705,seismic,0.1148,0.0
TLIG,TLIG,-98.56647,17.56267,seismic,0.11284,0.0
MEIG,MEIG,-99.61972,17.92489,seismic,0.07604,0.0
TPIG,TPIG,-97.36197,18.42023,seismic,0.07272,0.0
CAIG,CAIG,-100.26726,17.0485,seismic,0.00823,0.0
ZIIG,ZIIG,-101.46492,17.60695,seismic,0.00427,0.0
CMIG,CMIG,-94.8838,17.09099,seismic,0.00305,0.0
DHIG,DHIG,-99.03549,20.30036,seismic,0.00278,0.0
MMIG,MMIG,-103.34554,18.28854,seismic,0.00218,0.0
TUIG,TUIG,-94.4225,18.03369,seismic,0.00211,0.0
