STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
MTSN,,15.7515,40.2663,seismic,760.0,2.5,0.63,0.0,0.000506,0.0,0.1921,0.0,0.00062,0.0,0.00092,0.0,0.000886,inferred,Stations_USGS
RESU,,14.0568,37.6468,seismic,760.0,null,null,0.0,0.000116,0.0,0.1377,0.0,9.4e-05,0.0,0.000101,0.0,0.000138,inferred,Stations_USGS
ASQU,,11.7893,43.7967,seismic,900.0,2.4,0.63,0.0,0.000538,0.0,0.176,0.0,0.001339,0.0,0.001701,0.0,0.000663,inferred,Stations_USGS
MIDA,,14.254,41.6419,seismic,900.0,3.4,0.63,0.0,0.015485,0.0,0.7369,0.0,0.023896,0.0,0.008563,0.0,0.003061,inferred,Stations_USGS
AMUR,,16.6041,40.9071,seismic,760.0,2.1,0.63,0.0,0.000384,0.0,0.0847,0.0,0.000812,0.0,0.000828,0.0,0.000381,inferred,Stations_USGS
TMO,TMO,14.975,41.9895,seismic,334.31,null,null,0.0,0.00464,0.0,0.9082,0.0,0.00759,0.0,0.00945,0.0,0.00723,inferred,Stations_USGS
MRVN,,16.1958,41.0609,seismic,760.0,2.2,0.63,0.0,0.000324,0.0,0.1178,0.0,0.000655,0.0,0.000674,0.0,0.000422,inferred,Stations_USGS
SACS,,11.9097,42.8491,seismic,382.48,3.0,0.63,0.0,0.002601,0.0,0.28,0.0,0.002162,0.0,0.002959,0.0,0.001435,inferred,Stations_USGS
MAON,,11.1309,42.4283,seismic,551.12,2.4,0.63,0.0,0.0005,0.0,0.0645,0.0,0.001077,0.0,0.000766,0.0,0.000275,inferred,Stations_USGS
ISR,ISR,14.2359,41.6106,seismic,441.2,3.4,0.63,0.0,0.00733,0.0,0.8586,0.0,0.01659,0.0,0.01316,0.0,0.00265,inferred,Stations_USGS
NAP,,14.1796,40.7993,seismic,517.25,null,null,0.0,0.002654,0.0,1.0607,0.0,0.00383,0.0,0.007652,0.0,0.003615,inferred,Stations_USGS
LPEL,,14.1832,42.0468,seismic,900.0,3.3,0.63,0.0,0.021717,0.0,0.7349,0.0,0.033037,0.0,0.013858,0.0,0.007012,inferred,Stations_USGS
ARVD,,12.9415,43.4981,seismic,599.39,3.1,0.63,0.0,0.002415,0.0,0.3566,0.0,0.004642,0.0,0.006732,0.0,0.001229,inferred,Stations_USGS
GALF,,14.5665,37.7107,seismic,760.0,1.0,0.63,0.0,3.8e-05,0.0,0.0268,0.0,4.8e-05,0.0,7.6e-05,0.0,3.2e-05,inferred,Stations_USGS
CRE,,11.9517,43.6189,seismic,747.79,2.2,0.63,0.0,0.000382,0.0,0.0961,0.0,0.001078,0.0,0.000851,0.0,0.000615,inferred,Stations_USGS
MCRV,,15.1684,40.7826,seismic,900.0,2.5,0.63,0.0,0.000737,0.0,0.1601,0.0,0.001065,0.0,0.001792,0.0,0.000515,inferred,Stations_USGS
CTI,,11.6497,46.0482,seismic,760.0,1.4,0.63,0.0,0.000261,0.0,0.029,0.0,0.000852,0.0,0.000315,0.0,0.000121,inferred,Stations_USGS
ROM9,,12.5155,41.8284,seismic,215.5,3.7,0.63,0.0,0.033653,0.0,1.2906,0.0,0.048968,0.0,0.015083,0.0,0.004211,inferred,Stations_USGS
SSR,,15.3736,41.6913,seismic,261.11,null,null,0.0,0.005451,0.0,1.4704,0.0,0.007875,0.0,0.010868,0.0,0.008273,inferred,Stations_USGS
QLNO,,8.34592,44.3242,seismic,760.0,1.0,0.63,0.0,0.000117,0.0,0.0254,0.0,5.2e-05,0.0,7.8e-05,0.0,0.000126,inferred,Stations_USGS
MODR,,13.8779,41.1459,seismic,615.35,2.7,0.63,0.0,0.00325,0.0,0.2724,0.0,0.001304,0.0,0.002038,0.0,0.000981,inferred,Stations_USGS
STN,,15.1117,41.0183,seismic,807.04,2.8,0.63,0.0,0.001401,0.0,0.2789,0.0,0.001472,0.0,0.00417,0.0,0.001677,inferred,Stations_USGS
RMP,,12.7022,41.8111,seismic,644.15,3.7,0.63,0.0,0.008626,0.0,1.2311,0.0,0.028646,0.0,0.00791,0.0,0.003239,inferred,Stations_USGS
SSY,,15.0737,37.1577,seismic,760.0,1.1,0.63,0.0,0.000115,0.0,0.0254,0.0,5.4e-05,0.0,7.2e-05,0.0,4.2e-05,inferred,Stations_USGS
CORL,,13.3038,37.8943,seismic,760.0,1.7,0.63,0.0,8.3e-05,0.0,0.0349,0.0,4.7e-05,0.0,6.6e-05,0.0,8.6e-05,inferred,Stations_USGS
ZCCA,,10.9765,44.3509,seismic,760.0,2.7,0.63,0.0,0.000431,0.0,0.2351,0.0,0.000467,0.0,0.001209,0.0,0.001112,inferred,Stations_USGS
CDS,,14.1119,41.7871,seismic,464.4,4.0,0.63,0.0,0.010132,0.0,1.9222,0.0,0.024366,0.0,0.028174,0.0,0.009053,inferred,Stations_USGS
SNM,,12.4493,43.9343,seismic,477.72,null,null,0.0,0.002364,0.0,0.8146,0.0,0.002763,0.0,0.008749,0.0,0.002888,inferred,Stations_USGS
IFIL,,14.5753,38.5642,seismic,760.0,2.1,0.63,0.0,6e-05,0.0,0.1116,0.0,9.8e-05,0.0,9.2e-05,0.0,9.9e-05,inferred,Stations_USGS
SPC,,12.7392,42.7428,seismic,536.38,3.3,0.63,0.0,0.007718,0.0,0.6956,0.0,0.013234,0.0,0.010176,0.0,0.001657,inferred,Stations_USGS
MRLC,,15.4889,40.7564,seismic,685.46,2.5,0.63,0.0,0.000653,0.0,0.1835,0.0,0.000901,0.0,0.001359,0.0,0.001485,inferred,Stations_USGS
AOI,,13.602,43.5502,seismic,615.37,3.0,0.63,0.0,0.002906,0.0,0.4288,0.0,0.006111,0.0,0.008961,0.0,0.002381,inferred,Stations_USGS
SUL,SUL,13.9343,42.0895,seismic,900.0,null,null,0.0,0.02402,null,null,0.0,0.03387,0.0,0.01405,0.0,0.00748,inferred,Stations_USGS
GSA,,13.5194,42.4207,seismic,681.99,6.0,0.63,0.0,0.148838,0.0,11.3967,0.0,0.482687,0.0,0.094002,0.0,0.029604,inferred,Stations_USGS
FSSB,,12.7771,43.6931,seismic,900.0,3.1,0.63,0.0,0.004434,0.0,0.4751,0.0,0.019633,0.0,0.003646,0.0,0.001153,inferred,Stations_USGS
CHT,CHT,14.1478,42.3698,seismic,483.94,null,null,,,,,,,,,,,inferred,Stations_USGS
FDMO,,13.0873,43.0365,seismic,594.74,3.3,0.63,0.0,0.005909,0.0,0.7008,0.0,0.019221,0.0,0.00614,0.0,0.003898,inferred,Stations_USGS
STL,,15.6431,40.5408,seismic,760.0,2.8,0.63,0.0,0.000963,0.0,0.303,0.0,0.001058,0.0,0.00281,0.0,0.001299,inferred,Stations_USGS
HVZN,,14.7155,37.1783,seismic,760.0,1.1,0.63,0.0,6.1e-05,0.0,0.0313,0.0,6.5e-05,0.0,0.000126,0.0,4.6e-05,inferred,Stations_USGS
NOCI,,17.0644,40.7888,seismic,760.0,2.0,0.63,0.0,0.000329,0.0,0.0858,0.0,0.000921,0.0,0.000886,0.0,0.00049,inferred,Stations_USGS
SEP,,14.8802,41.625,seismic,592.95,3.6,0.63,0.0,0.003578,0.0,0.9546,0.0,0.004596,0.0,0.010727,0.0,0.005037,inferred,Stations_USGS
PLAC,,16.4383,38.4494,seismic,760.0,null,null,0.0,9e-05,0.0,0.098,0.0,8.3e-05,0.0,0.00013,0.0,0.000168,inferred,Stations_USGS
VCEL,,13.8406,42.3946,seismic,788.62,null,null,0.0,0.025908,0.0,6.6818,0.0,0.082583,0.0,0.054533,0.0,0.010519,inferred,Stations_USGS
MTCE,,12.7422,42.0228,seismic,418.3,3.3,0.63,0.0,0.015002,0.0,0.5656,0.0,0.013597,0.0,0.008238,0.0,0.002117,inferred,Stations_USGS
TIR,,19.8631,41.3472,seismic,760.0,null,null,0.0,0.001164,0.0,0.082,0.0,0.000473,0.0,0.000501,0.0,0.000448,inferred,Stations_USGS
SCM,,14.9838,41.7108,seismic,425.16,3.5,0.63,0.0,0.00431,0.0,0.7131,0.0,0.006898,0.0,0.009453,0.0,0.00382,inferred,Stations_USGS
SFI,,11.8469,43.9048,seismic,746.2,2.3,0.63,0.0,0.000675,0.0,0.151,0.0,0.000899,0.0,0.001649,0.0,0.000923,inferred,Stations_USGS
PTF,PTF,14.7024,41.6963,seismic,650.0,3.7,0.63,0.0,0.00671,0.0,1.325,0.0,0.01657,0.0,0.01503,0.0,0.00627,inferred,Stations_USGS
CTL,,12.7358,43.955,seismic,280.37,null,null,0.0,0.00445,0.0,0.7386,0.0,0.00791,0.0,0.021423,0.0,0.002026,inferred,Stations_USGS
CAFR,,14.347,42.2273,seismic,504.45,3.6,0.63,0.0,0.030631,0.0,1.0163,0.0,0.065125,0.0,0.017563,0.0,0.005149,inferred,Stations_USGS
HAVL,,15.122,36.9596,seismic,760.0,1.1,0.63,0.0,4.5e-05,0.0,0.0315,0.0,2.9e-05,0.0,3.6e-05,0.0,3.2e-05,inferred,Stations_USGS
CERT,,12.9818,41.949,seismic,900.0,4.0,0.63,0.0,0.057119,0.0,2.1162,0.0,0.071729,0.0,0.021383,0.0,0.011382,inferred,Stations_USGS
CAFE,,15.2366,41.028,seismic,810.55,2.6,0.63,0.0,0.000608,0.0,0.2373,0.0,0.000887,0.0,0.001415,0.0,0.001364,inferred,Stations_USGS
PSB1,,14.8108,41.2234,seismic,534.37,3.2,0.63,0.0,0.009867,0.0,0.5596,0.0,0.004292,0.0,0.005197,0.0,0.002296,inferred,Stations_USGS
NRCA,,13.1143,42.8336,seismic,900.0,3.2,0.63,0.0,0.027341,0.0,0.5901,0.0,0.020181,0.0,0.00604,0.0,0.004159,inferred,Stations_USGS
MRB1,,14.9681,41.1227,seismic,477.81,3.3,0.63,0.0,0.012014,0.0,0.6426,0.0,0.003078,0.0,0.007207,0.0,0.003387,inferred,Stations_USGS
PRMA,,10.3131,44.7637,seismic,760.0,2.2,0.63,0.0,0.000343,0.0,0.131,0.0,0.000278,0.0,0.000454,0.0,0.000368,inferred,Stations_USGS
TERO,,13.6039,42.6228,seismic,550.47,null,null,0.0,0.034745,0.0,0.8537,0.0,0.040131,0.0,0.013602,0.0,0.003523,inferred,Stations_USGS
SGG,,14.3792,41.3867,seismic,900.0,null,null,0.0,0.060271,0.0,0.7956,0.0,0.023493,0.0,0.006856,0.0,0.001206,inferred,Stations_USGS
FRES,,14.6693,41.9735,seismic,604.23,3.3,0.63,0.0,0.014025,0.0,0.6408,0.0,0.009089,0.0,0.007669,0.0,0.005233,inferred,Stations_USGS
FMG,,13.1172,42.268,seismic,900.0,4.2,0.63,0.0,0.026862,0.0,1.6637,0.0,0.056828,0.0,0.026016,0.0,0.00423,inferred,Stations_USGS
BSSO,,14.5938,41.5461,seismic,551.88,3.3,0.63,0.0,0.009888,0.0,0.6895,0.0,0.005357,0.0,0.006399,0.0,0.005092,inferred,Stations_USGS
MPAZ,,16.0067,37.9531,seismic,760.0,null,null,0.0,0.000718,0.0,0.081,0.0,0.000108,0.0,8.6e-05,0.0,8.3e-05,inferred,Stations_USGS
FIU,,11.4916,44.6403,seismic,760.0,null,null,0.0,0.000705,0.0,0.3011,0.0,0.000954,0.0,0.002747,0.0,0.001414,inferred,Stations_USGS
ACER,,15.9427,40.7867,seismic,760.0,2.6,0.63,0.0,0.001037,0.0,0.2438,0.0,0.001446,0.0,0.003191,0.0,0.001617,inferred,Stations_USGS
RDP,,12.7167,41.7583,seismic,593.56,3.4,0.63,0.0,0.022454,0.0,0.783,0.0,0.033239,0.0,0.020924,0.0,0.00316,inferred,Stations_USGS
CERA,,14.0183,41.5978,seismic,799.19,3.3,0.63,0.0,0.016795,0.0,0.6829,0.0,0.024017,0.0,0.015239,0.0,0.004056,inferred,Stations_USGS
SNS,,12.1435,43.5673,seismic,403.69,3.4,0.63,0.0,0.003902,0.0,0.8369,0.0,0.005802,0.0,0.014533,0.0,0.002854,inferred,Stations_USGS
SACR,,14.7057,41.3974,seismic,526.21,3.2,0.63,0.0,0.022298,0.0,0.5265,0.0,0.009577,0.0,0.004446,0.0,0.002729,inferred,Stations_USGS
GNL,GNL,16.0331,40.8433,seismic,760.0,null,null,0.0,0.00198,0.0,0.5537,0.0,0.00374,0.0,0.00589,0.0,0.00282,inferred,Stations_USGS
TRTR,,13.9138,42.8081,seismic,572.35,3.5,0.63,0.0,0.029176,0.0,0.8289,0.0,0.028258,0.0,0.018884,0.0,0.004727,inferred,Stations_USGS
CRAC,,16.435,40.365,seismic,760.0,2.6,0.63,0.0,0.000668,0.0,0.2124,0.0,0.000994,0.0,0.002118,0.0,0.000936,inferred,Stations_USGS
NOVE,,10.7161,44.7982,seismic,760.0,null,null,0.0,0.000398,0.0,0.2291,0.0,0.000522,0.0,0.000973,0.0,0.001238,inferred,Stations_USGS
MA9,,12.6593,41.7702,seismic,456.54,3.5,0.63,0.0,0.007728,0.0,0.9688,0.0,0.011888,0.0,0.015128,0.0,0.003369,inferred,Stations_USGS
ARCI,,11.4754,42.8519,seismic,785.39,2.3,0.63,0.0,0.000413,0.0,0.1455,0.0,0.000598,0.0,0.000845,0.0,0.000503,inferred,Stations_USGS
CAN,CAN,15.4754,41.2032,seismic,385.19,null,null,,,,,,,,,,,inferred,Stations_USGS
WDD,,14.5242,35.8373,seismic,760.0,1.0,0.63,0.0,7e-05,0.0,0.0081,0.0,1e-05,0.0,1.8e-05,0.0,1.4e-05,inferred,Stations_USGS
BRMO,,10.3731,46.476,seismic,760.0,1.0,0.63,0.0,0.000103,0.0,0.0116,0.0,9.4e-05,0.0,9.9e-05,0.0,4.1e-05,inferred,Stations_USGS
INTR,,13.9046,42.0115,seismic,780.35,3.5,0.63,0.0,0.030053,0.0,0.7225,0.0,0.061809,0.0,0.028498,0.0,0.003623,inferred,Stations_USGS
POFI,,13.712,41.7174,seismic,761.55,3.4,0.63,0.0,0.019376,0.0,0.7417,0.0,0.016761,0.0,0.013503,0.0,0.004035,inferred,Stations_USGS
PARC,,12.2386,43.6486,seismic,357.72,3.0,0.63,0.0,0.001687,0.0,0.4074,0.0,0.003078,0.0,0.00372,0.0,0.002146,inferred,Stations_USGS
MSAG,,15.9096,41.712,seismic,760.0,3.1,0.63,0.0,0.004504,0.0,0.494,0.0,0.011286,0.0,0.005422,0.0,0.001648,inferred,Stations_USGS
MNG,,15.959,41.7032,seismic,760.0,2.9,0.63,0.0,0.002357,0.0,0.3837,0.0,0.005377,0.0,0.005526,0.0,0.001114,inferred,Stations_USGS
SOI,,16.0542,38.0732,seismic,760.0,1.2,0.63,0.0,3.9e-05,0.0,0.0302,0.0,7.6e-05,0.0,0.000116,0.0,4.3e-05,inferred,Stations_USGS
BDT,,12.188,43.7068,seismic,590.29,2.9,0.63,0.0,0.002029,0.0,0.3099,0.0,0.004819,0.0,0.003728,0.0,0.002324,inferred,Stations_USGS
MURB,,12.5246,43.263,seismic,481.94,3.3,0.63,0.0,0.041251,0.0,0.6386,0.0,0.035127,0.0,0.01109,0.0,0.002427,inferred,Stations_USGS
VRP,,14.1317,41.3332,seismic,542.81,3.5,0.63,0.0,0.003599,0.0,0.7332,0.0,0.004979,0.0,0.006814,0.0,0.002436,inferred,Stations_USGS
SIRI,,15.8675,40.1821,seismic,760.0,2.2,0.63,0.0,0.000279,0.0,0.1131,0.0,0.000486,0.0,0.000567,0.0,0.00074,inferred,Stations_USGS
SCP,SCP,15.1646,41.8072,seismic,468.81,null,null,0.0,0.00575,null,null,0.0,0.0126,0.0,0.01121,0.0,0.00562,inferred,Stations_USGS
CLN,,13.5207,42.0852,seismic,883.12,5.3,0.63,0.0,0.089818,0.0,6.6854,0.0,0.147211,0.0,0.084145,0.0,0.013644,inferred,Stations_USGS
SGTA,,15.365,41.135,seismic,373.14,2.9,0.63,0.0,0.001165,0.0,0.3247,0.0,0.00173,0.0,0.005429,0.0,0.001124,inferred,Stations_USGS
ERBM,,10.4127,44.4194,seismic,760.0,2.2,0.63,0.0,0.000272,0.0,0.1178,0.0,0.000278,0.0,0.000506,0.0,0.000792,inferred,Stations_USGS
BNE,,14.7849,41.1276,seismic,435.2,3.3,0.63,0.0,0.00208,0.0,0.6956,0.0,0.00218,0.0,0.006911,0.0,0.002828,inferred,Stations_USGS
BULG,,15.3776,40.0783,seismic,760.0,2.5,0.63,0.0,0.000428,0.0,0.1946,0.0,0.000555,0.0,0.000812,0.0,0.000759,inferred,Stations_USGS
CSO1,CSO1,13.0881,42.1009,seismic,464.06,4.1,0.63,0.0,0.01863,0.0,2.3116,0.0,0.05101,0.0,0.02916,0.0,0.00456,inferred,Stations_USGS
CESI,,12.9046,43.0049,seismic,686.35,2.8,0.63,0.0,0.004815,0.0,0.2888,0.0,0.00539,0.0,0.002694,0.0,0.001128,inferred,Stations_USGS
CMB,CMB,14.6523,41.5628,seismic,442.33,3.7,0.63,0.0,0.00292,0.0,1.3219,0.0,0.00331,0.0,0.00559,0.0,0.00656,inferred,Stations_USGS
AQV,,13.3439,42.3771,seismic,373.68,7.9,0.63,0.0,0.62441,0.0,40.6775,0.0,0.842705,0.0,0.472665,0.0,0.057329,inferred,Stations_USGS
GIB,,14.0262,37.9903,seismic,760.0,1.2,0.63,0.0,4.1e-05,0.0,0.0332,0.0,5.5e-05,0.0,0.000103,0.0,9.9e-05,inferred,Stations_USGS
SALO,,10.5255,45.6078,seismic,760.0,1.5,0.63,0.0,0.000226,0.0,0.0421,0.0,0.000485,0.0,0.000566,0.0,0.000221,inferred,Stations_USGS
MRGE,,7.06101,45.7698,seismic,760.0,1.0,0.63,0.0,9.4e-05,0.0,0.0098,0.0,3.9e-05,0.0,6.1e-05,0.0,6.7e-05,inferred,Stations_USGS
RSM,,12.4497,43.9303,seismic,477.72,2.4,0.63,0.0,0.000416,0.0,0.1764,0.0,0.000475,0.0,0.001024,0.0,0.000536,inferred,Stations_USGS
FVI,,12.7804,46.5966,seismic,760.0,1.3,0.63,0.0,8.9e-05,0.0,0.0189,0.0,0.000202,0.0,0.000223,0.0,9e-05,inferred,Stations_USGS
GUAR,,13.3123,41.7945,seismic,816.58,3.5,0.63,0.0,0.0263,0.0,0.9358,0.0,0.027771,0.0,0.00586,0.0,0.002691,inferred,Stations_USGS
BOB,,9.44782,44.7679,seismic,760.0,1.9,0.63,0.0,0.000355,0.0,0.0768,0.0,0.000211,0.0,0.000465,0.0,0.000321,inferred,Stations_USGS
SGRT,,15.7437,41.7546,seismic,552.25,2.9,0.63,0.0,0.001834,0.0,0.3703,0.0,0.003485,0.0,0.003737,0.0,0.001688,inferred,Stations_USGS
SBPO,,10.9199,45.0511,seismic,760.0,null,null,0.0,0.002714,0.0,0.2491,0.0,0.000723,0.0,0.001788,0.0,0.001603,inferred,Stations_USGS
RIC,,14.8377,41.4827,seismic,557.74,3.2,0.63,0.0,0.002535,0.0,0.5929,0.0,0.003791,0.0,0.005352,0.0,0.002604,inferred,Stations_USGS
MNS,,12.6811,42.3855,seismic,648.51,3.2,0.63,0.0,0.013372,0.0,0.6017,0.0,0.019921,0.0,0.006497,0.0,0.002504,inferred,Stations_USGS
PIEI,,12.535,43.5357,seismic,900.0,null,null,0.0,0.001623,0.0,0.1942,0.0,0.005946,0.0,0.002879,0.0,0.000703,inferred,Stations_USGS
MDI,,9.716,45.7697,seismic,760.0,1.0,0.63,0.0,0.00011,0.0,0.0216,0.0,0.000243,0.0,0.00018,0.0,6.2e-05,inferred,Stations_USGS
VVLD,,13.6232,41.8697,seismic,781.71,3.6,0.63,0.0,0.043474,0.0,1.0074,0.0,0.060314,0.0,0.023397,0.0,0.006431,inferred,Stations_USGS
VIE,,16.1661,41.8769,seismic,760.0,null,null,0.0,0.002245,0.0,0.527,0.0,0.006758,0.0,0.003712,0.0,0.003774,inferred,Stations_USGS
ANT,,13.0786,42.4182,seismic,461.24,4.1,0.63,0.0,0.026341,0.0,2.5491,0.0,0.053437,0.0,0.033585,0.0,0.004374,inferred,Stations_USGS
MGAB,,12.1121,42.9126,seismic,415.15,3.0,0.63,0.0,0.003425,0.0,0.4482,0.0,0.006889,0.0,0.003864,0.0,0.000817,inferred,Stations_USGS
SCHR,,16.0759,40.1992,seismic,760.0,2.2,0.63,0.0,0.000205,0.0,0.0745,0.0,0.000255,0.0,0.000453,0.0,0.000341,inferred,Stations_USGS
LATE,,11.804,42.6137,seismic,443.41,null,null,0.0,0.000244,0.0,0.0401,0.0,0.000857,0.0,0.000364,0.0,0.000147,inferred,Stations_USGS
OFFI,,13.6857,42.935,seismic,538.3,3.4,0.63,0.0,0.036972,0.0,0.7371,0.0,0.034362,0.0,0.015361,0.0,0.003131,inferred,Stations_USGS
AGST,,15.2271,37.2565,seismic,760.0,1.0,0.63,0.0,1.9e-05,0.0,0.0287,0.0,2.2e-05,0.0,3.4e-05,0.0,3e-05,inferred,Stations_USGS
MIGL,,16.441,40.6044,seismic,760.0,null,null,0.0,0.001497,0.0,0.5314,0.0,0.001506,0.0,0.00311,0.0,0.002634,inferred,Stations_USGS
TUE,,9.34732,46.4722,seismic,760.0,1.0,0.63,0.0,0.000332,0.0,0.0138,0.0,0.00013,0.0,0.000116,0.0,5.6e-05,inferred,Stations_USGS
MMP,MMP,12.7485,42.2485,seismic,487.67,3.5,0.63,0.0,0.009,0.0,0.8735,0.0,0.02215,0.0,0.00831,0.0,0.00292,inferred,Stations_USGS
CMR,CMR,14.712,41.8334,seismic,869.48,3.4,0.63,0.0,0.00411,null,null,0.0,0.01313,0.0,0.00894,0.0,0.00262,inferred,Stations_USGS
AVL,,14.7871,40.9228,seismic,430.58,3.1,0.63,0.0,0.001303,0.0,0.3289,0.0,0.001579,0.0,0.002632,0.0,0.001481,inferred,Stations_USGS
PTRJ,,14.529,41.3641,seismic,900.0,null,null,0.0,0.009034,0.0,1.3802,0.0,0.013044,0.0,0.034768,0.0,0.003516,inferred,Stations_USGS
MONC,,7.9271,45.0739,seismic,760.0,1.6,0.63,0.0,0.000842,0.0,0.0526,0.0,0.000351,0.0,0.00017,0.0,0.000173,inferred,Stations_USGS
CAFI,,11.9663,43.3292,seismic,620.12,2.5,0.63,0.0,0.000951,0.0,0.1917,0.0,0.001754,0.0,0.002995,0.0,0.000783,inferred,Stations_USGS
BOJ,,14.4721,41.4845,seismic,708.97,null,null,0.0,0.014436,0.0,3.1617,0.0,0.02159,0.0,0.063128,0.0,0.009961,inferred,Stations_USGS
