STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
MYG008,,141.4266,38.5676,seismic,775.5,3.5,0.63,0.0,0.019986,0.0,0.9118,0.0,0.034137,0.0,0.008991,0.0,0.000992,inferred,Stations_USGS
IWT017,,141.4376,39.6336,seismic,775.5,3.1,0.63,0.0,0.010683,0.0,0.4755,0.0,0.019376,0.0,0.006335,0.0,0.001563,inferred,Stations_USGS
YMT013,,139.7575,38.0621,seismic,488.1,4.4,0.63,0.0,0.072682,0.0,3.563,0.0,0.169671,0.0,0.034879,0.0,0.003289,inferred,Stations_USGS
NIG007,,139.4864,38.2301,seismic,775.5,5.6,0.63,0.0,0.130788,0.0,8.8075,0.0,0.334432,0.0,0.073284,0.0,0.020566,inferred,Stations_USGS
FKS014,,140.4166,36.8864,seismic,410.2,3.0,0.63,0.0,0.004625,0.0,0.4575,0.0,0.008967,0.0,0.004508,0.0,0.001203,inferred,Stations_USGS
NIG009,,139.3375,37.9507,seismic,274.0,4.4,0.63,0.0,0.048272,0.0,3.7151,0.0,0.135128,0.0,0.024416,0.0,0.005283,inferred,Stations_USGS
HKD158,,141.1411,41.8345,seismic,760.0,2.7,0.63,0.0,0.001916,0.0,0.269,0.0,0.004063,0.0,0.003737,0.0,0.000412,inferred,Stations_USGS
IWT010,,141.1263,38.9346,seismic,313.9,3.7,0.63,0.0,0.010681,0.0,1.2415,0.0,0.02219,0.0,0.020717,0.0,0.002405,inferred,Stations_USGS
IWT019,,141.6584,39.803,seismic,775.5,2.6,0.63,0.0,0.002533,0.0,0.228,0.0,0.006797,0.0,0.002502,0.0,0.000965,inferred,Stations_USGS
YMT014,,139.8697,37.9207,seismic,641.3,5.2,0.63,0.0,0.251684,0.0,6.5549,0.0,0.165333,0.0,0.022663,0.0,0.006958,inferred,Stations_USGS
FKS013,,140.5563,37.09,seismic,775.5,3.5,0.63,0.0,0.013954,0.0,0.9034,0.0,0.047535,0.0,0.005369,0.0,0.001712,inferred,Stations_USGS
TYM001,,137.6257,36.976,seismic,865.71,2.4,0.63,0.0,0.002509,0.0,0.1632,0.0,0.005023,0.0,0.001754,0.0,0.001003,inferred,Stations_USGS
NIG016,,138.7676,37.6421,seismic,260.2,3.9,0.63,0.0,0.037606,0.0,1.6701,0.0,0.056253,0.0,0.020212,0.0,0.002276,inferred,Stations_USGS
TKY013,,139.8343,35.6596,seismic,760.0,3.4,0.63,0.0,0.00181,0.0,0.7626,0.0,0.003281,0.0,0.005882,0.0,0.002224,inferred,Stations_USGS
FKS005,,140.9849,37.6385,seismic,264.2,4.1,0.63,0.0,0.021736,0.0,2.3875,0.0,0.052737,0.0,0.02215,0.0,0.003943,inferred,Stations_USGS
MYG010,,141.2818,38.4292,seismic,260.2,4.6,0.63,0.0,0.02681,0.0,4.0567,0.0,0.051231,0.0,0.125359,0.0,0.004453,inferred,Stations_USGS
MYG019,,140.7226,38.7513,seismic,538.8,4.1,0.63,0.0,0.116166,0.0,2.6374,0.0,0.170174,0.0,0.017735,0.0,0.004329,inferred,Stations_USGS
NGN002,,138.2069,36.8069,seismic,268.9,3.3,0.63,0.0,0.010418,0.0,0.711,0.0,0.029749,0.0,0.012317,0.0,0.003415,inferred,Stations_USGS
AOM015,,140.6306,40.4738,seismic,405.6,3.3,0.63,0.0,0.006902,0.0,0.7183,0.0,0.025243,0.0,0.015351,0.0,0.002735,inferred,Stations_USGS
IWT008,,141.7083,39.0815,seismic,321.4,3.2,0.63,0.0,0.004382,0.0,0.5692,0.0,0.009753,0.0,0.008186,0.0,0.001335,inferred,Stations_USGS
NIG011,,139.1442,37.8013,seismic,151.7,5.0,0.63,0.0,0.102971,0.0,5.718,0.0,0.250309,0.0,0.067398,0.0,0.007975,inferred,Stations_USGS
MYG017,,140.7818,37.9763,seismic,165.6,4.2,0.63,0.0,0.018055,0.0,2.6795,0.0,0.057411,0.0,0.058552,0.0,0.003847,inferred,Stations_USGS
FKS002,,140.6013,37.8449,seismic,179.3,3.6,0.63,0.0,0.022379,0.0,1.1715,0.0,0.056679,0.0,0.017259,0.0,0.002436,inferred,Stations_USGS
NGN005,,137.8544,36.6981,seismic,414.6,2.5,0.63,0.0,0.001553,0.0,0.2034,0.0,0.003896,0.0,0.003621,0.0,0.000824,inferred,Stations_USGS
AOM012,,141.4805,40.5138,seismic,177.8,3.0,0.63,0.0,0.00376,0.0,0.4397,0.0,0.009467,0.0,0.010263,0.0,0.000659,inferred,Stations_USGS
IWT026,,141.0983,39.2569,seismic,416.3,3.9,0.63,0.0,0.019701,0.0,1.8085,0.0,0.032818,0.0,0.039421,0.0,0.00385,inferred,Stations_USGS
GNM001,,139.2248,36.7722,seismic,420.7,2.6,0.63,0.0,0.013373,0.0,0.2493,0.0,0.008335,0.0,0.003482,0.0,0.00044,inferred,Stations_USGS
FKS025,,139.9,37.3077,seismic,510.4,3.7,0.63,0.0,0.034066,0.0,1.4145,0.0,0.065923,0.0,0.006812,0.0,0.001818,inferred,Stations_USGS
IBR005,,140.2372,36.3851,seismic,760.0,3.0,0.63,0.0,0.007295,0.0,0.4096,0.0,0.016827,0.0,0.001651,0.0,0.000524,inferred,Stations_USGS
SIT014,,138.801,35.9954,seismic,760.0,1.8,0.63,0.0,0.002517,0.0,0.0702,0.0,0.001572,0.0,0.000685,0.0,0.000178,inferred,Stations_USGS
IWT021,,141.082,39.9203,seismic,258.4,3.7,0.63,0.0,0.01638,0.0,1.2775,0.0,0.028728,0.0,0.019004,0.0,0.002589,inferred,Stations_USGS
GNM006,,138.7523,36.5103,seismic,760.0,2.7,0.63,0.0,0.006338,0.0,0.2834,0.0,0.008781,0.0,0.001746,0.0,0.000733,inferred,Stations_USGS
FKS022,,139.6467,37.6002,seismic,489.4,4.8,0.63,0.0,0.101668,0.0,4.8257,0.0,0.181957,0.0,0.058486,0.0,0.005132,inferred,Stations_USGS
IBR002,,140.7068,36.7061,seismic,385.6,3.5,0.63,0.0,0.007591,0.0,0.8917,0.0,0.012629,0.0,0.016008,0.0,0.002892,inferred,Stations_USGS
NIG027,,137.8624,37.0235,seismic,400.1,2.9,0.63,0.0,0.007908,0.0,0.3867,0.0,0.021224,0.0,0.003372,0.0,0.001618,inferred,Stations_USGS
TCG003,,139.7153,36.8144,seismic,534.5,3.0,0.63,0.0,0.007536,0.0,0.4243,0.0,0.019544,0.0,0.002743,0.0,0.000866,inferred,Stations_USGS
AKT002,,140.5659,40.2677,seismic,424.6,4.2,0.63,0.0,0.031892,0.0,2.7843,0.0,0.124103,0.0,0.041647,0.0,0.003164,inferred,Stations_USGS
SIT002,,139.3884,36.1476,seismic,760.0,3.1,0.63,0.0,0.002897,0.0,0.4802,0.0,0.003686,0.0,0.005981,0.0,0.00182,inferred,Stations_USGS
GNM010,,139.5331,36.2343,seismic,760.0,3.2,0.63,0.0,0.002781,0.0,0.5653,0.0,0.005536,0.0,0.004992,0.0,0.002633,inferred,Stations_USGS
AOM024,,140.6398,41.0473,seismic,760.0,3.5,0.63,0.0,0.006941,0.0,0.899,0.0,0.014952,0.0,0.024102,0.0,0.002909,inferred,Stations_USGS
ISK006,,136.6897,37.1602,seismic,760.0,2.3,0.63,0.0,0.001487,0.0,0.1481,0.0,0.003195,0.0,0.001497,0.0,0.000663,inferred,Stations_USGS
TKY025,,139.8971,35.7138,seismic,760.0,3.2,0.63,0.0,0.001419,0.0,0.5723,0.0,0.003663,0.0,0.003413,0.0,0.001926,inferred,Stations_USGS
KNG002,,139.634,35.4371,seismic,760.0,3.0,0.63,0.0,0.001928,0.0,0.456,0.0,0.003392,0.0,0.006195,0.0,0.00212,inferred,Stations_USGS
ISK008,,136.7783,36.8918,seismic,760.0,3.1,0.63,0.0,0.003022,0.0,0.507,0.0,0.006687,0.0,0.00405,0.0,0.00341,inferred,Stations_USGS
NIG020,,138.962,37.2332,seismic,374.3,3.5,0.63,0.0,0.03123,0.0,0.9109,0.0,0.054206,0.0,0.012392,0.0,0.00143,inferred,Stations_USGS
AKT005,,140.0288,40.2032,seismic,194.5,4.0,0.63,0.0,0.021675,0.0,2.0967,0.0,0.049834,0.0,0.053236,0.0,0.005333,inferred,Stations_USGS
TCG004,,139.4204,36.8061,seismic,641.3,3.0,0.63,0.0,0.009326,0.0,0.4591,0.0,0.024317,0.0,0.007285,0.0,0.000881,inferred,Stations_USGS
FKI001,,136.1565,36.2193,seismic,760.0,1.9,0.63,0.0,0.001394,0.0,0.0735,0.0,0.003719,0.0,0.000511,0.0,0.000228,inferred,Stations_USGS
AOM023,,140.4326,40.9676,seismic,760.0,3.4,0.63,0.0,0.009748,0.0,0.8051,0.0,0.032972,0.0,0.015401,0.0,0.003014,inferred,Stations_USGS
ISK001,,137.1764,37.4999,seismic,494.66,2.8,0.63,0.0,0.003135,0.0,0.3078,0.0,0.008484,0.0,0.004709,0.0,0.00173,inferred,Stations_USGS
SIT008,,139.7456,35.9829,seismic,760.0,3.6,0.63,0.0,0.003108,0.0,1.206,0.0,0.007158,0.0,0.006696,0.0,0.004475,inferred,Stations_USGS
TKY021,,139.8193,35.6876,seismic,760.0,3.2,0.63,0.0,0.001657,0.0,0.5733,0.0,0.003636,0.0,0.004967,0.0,0.00157,inferred,Stations_USGS
IBR017,,140.3194,35.9537,seismic,760.0,3.2,0.63,0.0,0.002665,0.0,0.5721,0.0,0.0053,0.0,0.004988,0.0,0.003016,inferred,Stations_USGS
NIG024,,138.444,37.1268,seismic,482.8,3.4,0.63,0.0,0.018881,0.0,0.8769,0.0,0.042382,0.0,0.005166,0.0,0.002387,inferred,Stations_USGS
AOM027,,140.8219,41.1453,seismic,760.0,2.7,0.63,0.0,0.002949,0.0,0.2544,0.0,0.008516,0.0,0.003428,0.0,0.000748,inferred,Stations_USGS
SIT001,,139.1937,36.2428,seismic,760.0,3.2,0.63,0.0,0.002672,0.0,0.5729,0.0,0.005864,0.0,0.005207,0.0,0.002528,inferred,Stations_USGS
AKT008,,140.0716,39.883,seismic,207.5,3.9,0.63,0.0,0.016736,0.0,1.6823,0.0,0.032948,0.0,0.021905,0.0,0.006087,inferred,Stations_USGS
TCG009,,139.7155,36.7258,seismic,429.8,3.6,0.63,0.0,0.027448,0.0,1.1848,0.0,0.070836,0.0,0.006498,0.0,0.001089,inferred,Stations_USGS
FKS030,,139.5133,37.453,seismic,641.3,4.0,0.63,0.0,0.044511,0.0,2.1891,0.0,0.092123,0.0,0.014198,0.0,0.003484,inferred,Stations_USGS
TKY026,,139.8635,35.6704,seismic,760.0,3.2,0.63,0.0,0.00186,0.0,0.5651,0.0,0.002812,0.0,0.006896,0.0,0.001901,inferred,Stations_USGS
AOM029,,140.2965,40.5758,seismic,480.1,3.2,0.63,0.0,0.009697,0.0,0.5778,0.0,0.020022,0.0,0.009832,0.0,0.001624,inferred,Stations_USGS
IBR010,,139.9653,36.1843,seismic,760.0,3.4,0.63,0.0,0.00345,0.0,0.8247,0.0,0.007185,0.0,0.004594,0.0,0.007313,inferred,Stations_USGS
NIG023,,138.6529,37.0147,seismic,508.0,3.5,0.63,0.0,0.013671,0.0,0.9683,0.0,0.02956,0.0,0.014563,0.0,0.002105,inferred,Stations_USGS
GNM014,,138.7211,36.3467,seismic,760.0,2.9,0.63,0.0,0.008125,0.0,0.4043,0.0,0.024198,0.0,0.007069,0.0,0.000733,inferred,Stations_USGS
AOM020,,140.7501,40.8193,seismic,760.0,3.6,0.63,0.0,0.007542,0.0,1.1949,0.0,0.015522,0.0,0.023659,0.0,0.005155,inferred,Stations_USGS
GNM002,,138.9695,36.7819,seismic,641.3,3.1,0.63,0.0,0.022874,0.0,0.5412,0.0,0.024731,0.0,0.002796,0.0,0.000492,inferred,Stations_USGS
SIT010,,139.6481,35.9065,seismic,760.0,3.5,0.63,0.0,0.004502,0.0,0.9052,0.0,0.008925,0.0,0.006488,0.0,0.004272,inferred,Stations_USGS
AKT019,,140.451,39.0384,seismic,423.9,4.2,0.63,0.0,0.119012,0.0,2.9631,0.0,0.192007,0.0,0.027192,0.0,0.00291,inferred,Stations_USGS
TCG011,,139.6145,36.3867,seismic,760.0,2.5,0.63,0.0,0.002216,0.0,0.1905,0.0,0.005476,0.0,0.001321,0.0,0.000463,inferred,Stations_USGS
AKT010,,140.1002,39.7225,seismic,158.6,4.7,0.63,0.0,0.054422,0.0,4.6271,0.0,0.118344,0.0,0.056559,0.0,0.008827,inferred,Stations_USGS
FKS026,,139.5386,37.266,seismic,641.3,4.0,0.63,0.0,0.054837,0.0,2.1503,0.0,0.053127,0.0,0.012589,0.0,0.002695,inferred,Stations_USGS
CHB029,,139.9176,35.6947,seismic,760.0,3.3,0.63,0.0,0.002159,0.0,0.7484,0.0,0.003257,0.0,0.005166,0.0,0.002392,inferred,Stations_USGS
IBR008,,139.9828,36.3062,seismic,760.0,3.2,0.63,0.0,0.0025,0.0,0.5719,0.0,0.004123,0.0,0.003531,0.0,0.002205,inferred,Stations_USGS
AKT017,,140.5629,39.2975,seismic,328.2,4.3,0.63,0.0,0.077128,0.0,3.4786,0.0,0.093633,0.0,0.041759,0.0,0.005085,inferred,Stations_USGS
TCG016,,140.1557,36.5287,seismic,760.0,2.8,0.63,0.0,0.001603,0.0,0.3456,0.0,0.003956,0.0,0.002918,0.0,0.000771,inferred,Stations_USGS
FKS021,,139.8633,37.6535,seismic,365.3,4.0,0.63,0.0,0.04688,0.0,2.0517,0.0,0.112334,0.0,0.029713,0.0,0.005828,inferred,Stations_USGS
YMT015,,140.0996,37.9043,seismic,362.6,4.4,0.63,0.0,0.048007,0.0,3.6376,0.0,0.163552,0.0,0.059308,0.0,0.006569,inferred,Stations_USGS
IWT018,,141.1478,39.6953,seismic,345.6,3.2,0.63,0.0,0.017465,0.0,0.6396,0.0,0.040344,0.0,0.003985,0.0,0.000813,inferred,Stations_USGS
FKS012,,140.7929,36.9069,seismic,158.9,3.8,0.63,0.0,0.013505,0.0,1.6139,0.0,0.018355,0.0,0.036503,0.0,0.004558,inferred,Stations_USGS
NIG001,,138.4337,38.2584,seismic,744.64,4.5,0.63,0.0,0.062268,0.0,3.9365,0.0,0.179656,0.0,0.038577,0.0,0.005772,inferred,Stations_USGS
AOM002,,140.8132,41.328,seismic,760.0,2.0,0.63,0.0,0.001385,0.0,0.0881,0.0,0.002922,0.0,0.000835,0.0,0.000232,inferred,Stations_USGS
NGN015,,138.1116,36.0454,seismic,760.0,3.1,0.63,0.0,0.004121,0.0,0.5309,0.0,0.008486,0.0,0.007671,0.0,0.001999,inferred,Stations_USGS
HKD159,,141.0025,41.7162,seismic,760.0,2.4,0.63,0.0,0.003476,0.0,0.1581,0.0,0.007781,0.0,0.000811,0.0,0.0004,inferred,Stations_USGS
NIG008,,139.4055,38.053,seismic,296.4,4.7,0.63,0.0,0.086231,0.0,4.4133,0.0,0.17107,0.0,0.038308,0.0,0.007603,inferred,Stations_USGS
IWT011,,141.152,39.1454,seismic,316.1,3.9,0.63,0.0,0.014132,0.0,1.9263,0.0,0.03611,0.0,0.032312,0.0,0.006305,inferred,Stations_USGS
TYM011,,137.385,36.5781,seismic,641.3,2.3,0.63,0.0,0.002366,0.0,0.1454,0.0,0.005918,0.0,0.002513,0.0,0.0004,inferred,Stations_USGS
YMT012,,140.0428,38.1074,seismic,360.5,4.0,0.63,0.0,0.073663,0.0,2.188,0.0,0.070156,0.0,0.010262,0.0,0.002401,inferred,Stations_USGS
FKS015,,140.3775,37.0217,seismic,436.8,3.1,0.63,0.0,0.006395,0.0,0.5446,0.0,0.025773,0.0,0.004529,0.0,0.001252,inferred,Stations_USGS
NIG006,,139.4961,38.4501,seismic,775.5,6.3,0.63,0.0,0.255459,0.0,14.7145,0.0,0.590114,0.0,0.116453,0.0,0.013597,inferred,Stations_USGS
MYG009,,140.8874,38.4466,seismic,294.3,3.9,0.63,0.0,0.018203,0.0,1.6592,0.0,0.042183,0.0,0.019122,0.0,0.00492,inferred,Stations_USGS
AOM005,,141.1972,41.2948,seismic,760.0,3.1,0.63,0.0,0.003024,0.0,0.5051,0.0,0.00574,0.0,0.006842,0.0,0.002442,inferred,Stations_USGS
NGN012,,137.9785,36.2564,seismic,760.0,2.6,0.63,0.0,0.003143,0.0,0.2184,0.0,0.00847,0.0,0.002341,0.0,0.000521,inferred,Stations_USGS
IWT016,,141.6789,39.5997,seismic,775.5,3.3,0.63,0.0,0.013736,0.0,0.7023,0.0,0.022093,0.0,0.008441,0.0,0.000687,inferred,Stations_USGS
NGN004,,138.1938,36.6486,seismic,391.0,2.8,0.63,0.0,0.004913,0.0,0.3206,0.0,0.007115,0.0,0.003102,0.0,0.002117,inferred,Stations_USGS
TYM007,,137.2123,36.6687,seismic,284.8,2.3,0.63,0.0,0.001852,0.0,0.1551,0.0,0.004477,0.0,0.001666,0.0,0.000766,inferred,Stations_USGS
IWT009,,141.4031,39.0187,seismic,775.5,3.0,0.63,0.0,0.010871,0.0,0.4413,0.0,0.01081,0.0,0.004979,0.0,0.001366,inferred,Stations_USGS
FKS003,,140.4799,37.7613,seismic,326.4,4.0,0.63,0.0,0.024429,0.0,2.0036,0.0,0.063124,0.0,0.063439,0.0,0.002618,inferred,Stations_USGS
TKY015,,139.8121,35.7313,seismic,760.0,3.2,0.63,0.0,0.002423,0.0,0.5604,0.0,0.00272,0.0,0.006148,0.0,0.002217,inferred,Stations_USGS
MYG016,,140.621,38.0085,seismic,325.1,3.8,0.63,0.0,0.020139,0.0,1.6542,0.0,0.037157,0.0,0.020932,0.0,0.004804,inferred,Stations_USGS
NIG010,,139.0108,37.9146,seismic,600.0,4.9,0.63,0.0,0.094864,0.0,5.1824,0.0,0.298495,0.0,0.044098,0.0,0.018891,inferred,Stations_USGS
AOM014,,140.9406,40.4371,seismic,510.4,4.0,0.63,0.0,0.011468,0.0,2.0241,0.0,0.028594,0.0,0.031512,0.0,0.004358,inferred,Stations_USGS
NGN003,,138.4129,36.7403,seismic,400.3,2.6,0.63,0.0,0.005047,0.0,0.2412,0.0,0.013671,0.0,0.002183,0.0,0.000485,inferred,Stations_USGS
MYG018,,141.5228,38.7194,seismic,383.0,3.2,0.63,0.0,0.008722,0.0,0.6351,0.0,0.020093,0.0,0.005685,0.0,0.001378,inferred,Stations_USGS
MYG011,,141.5044,38.3052,seismic,775.5,3.4,0.63,0.0,0.006158,0.0,0.8246,0.0,0.01343,0.0,0.011503,0.0,0.002358,inferred,Stations_USGS
FKS004,,140.7346,37.6799,seismic,464.7,3.5,0.63,0.0,0.02699,0.0,1.0042,0.0,0.062649,0.0,0.007126,0.0,0.001523,inferred,Stations_USGS
NIG017,,138.8431,37.4416,seismic,215.8,3.9,0.63,0.0,0.033218,0.0,1.7345,0.0,0.115217,0.0,0.014604,0.0,0.004299,inferred,Stations_USGS
IWT003,,141.8861,40.0083,seismic,425.2,3.2,0.63,0.0,0.006245,0.0,0.5829,0.0,0.012194,0.0,0.008254,0.0,0.001233,inferred,Stations_USGS
NGN007,,138.1191,36.5339,seismic,760.0,2.7,0.63,0.0,0.004146,0.0,0.2702,0.0,0.008719,0.0,0.003486,0.0,0.001239,inferred,Stations_USGS
FKS009,,140.6349,37.2778,seismic,467.1,3.2,0.63,0.0,0.011072,0.0,0.593,0.0,0.012647,0.0,0.004867,0.0,0.00119,inferred,Stations_USGS
AOM019,,140.4473,40.8152,seismic,760.0,3.7,0.63,0.0,0.007156,0.0,1.3262,0.0,0.015961,0.0,0.029149,0.0,0.00693,inferred,Stations_USGS
NIG013,,138.8834,37.7638,seismic,157.5,4.6,0.63,0.0,0.045026,0.0,4.1937,0.0,0.112171,0.0,0.059884,0.0,0.022733,inferred,Stations_USGS
YMT007,,140.3907,38.4306,seismic,439.8,4.1,0.63,0.0,0.046238,0.0,2.3771,0.0,0.089807,0.0,0.031838,0.0,0.00684,inferred,Stations_USGS
TYM004,,137.5274,36.8624,seismic,345.8,2.6,0.63,0.0,0.002535,0.0,0.22,0.0,0.004425,0.0,0.002111,0.0,0.001234,inferred,Stations_USGS
YMT009,,140.2743,38.3898,seismic,340.1,4.6,0.63,0.0,0.029562,0.0,4.1337,0.0,0.066422,0.0,0.04532,0.0,0.010718,inferred,Stations_USGS
IWT004,,141.9671,39.7357,seismic,442.3,3.1,0.63,0.0,0.006754,0.0,0.4777,0.0,0.024527,0.0,0.005502,0.0,0.001038,inferred,Stations_USGS
AOM017,,139.9284,40.6363,seismic,415.8,3.4,0.63,0.0,0.007978,0.0,0.8256,0.0,0.028898,0.0,0.022064,0.0,0.001794,inferred,Stations_USGS
FKS007,,140.9632,37.4061,seismic,393.3,3.7,0.63,0.0,0.013421,0.0,1.2376,0.0,0.042192,0.0,0.019329,0.0,0.002592,inferred,Stations_USGS
NIG014,,138.9559,37.641,seismic,160.1,4.8,0.63,0.0,0.045556,0.0,4.9834,0.0,0.122685,0.0,0.06484,0.0,0.008404,inferred,Stations_USGS
MYG004,,141.0271,38.7324,seismic,394.6,4.2,0.63,0.0,0.052644,0.0,2.882,0.0,0.225601,0.0,0.024881,0.0,0.007626,inferred,Stations_USGS
FKS011,,140.9035,37.0911,seismic,438.8,3.9,0.63,0.0,0.015228,0.0,1.7478,0.0,0.02488,0.0,0.043163,0.0,0.003541,inferred,Stations_USGS
NIG002,,138.4398,38.0745,seismic,223.65,5.4,0.63,0.0,0.088465,0.0,7.6837,0.0,0.205571,0.0,0.147547,0.0,0.016741,inferred,Stations_USGS
FKS016,,140.1914,37.1228,seismic,511.1,3.6,0.63,0.0,0.029079,0.0,1.1075,0.0,0.086326,0.0,0.014365,0.0,0.00177,inferred,Stations_USGS
MYG003,,141.3106,38.7348,seismic,468.8,3.1,0.63,0.0,0.010754,0.0,0.4755,0.0,0.014778,0.0,0.004567,0.0,0.002093,inferred,Stations_USGS
GIF007,,137.4861,36.0378,seismic,760.0,2.0,0.63,0.0,0.00253,0.0,0.0971,0.0,0.00224,0.0,0.000211,0.0,0.000189,inferred,Stations_USGS
NIG005,,138.4981,37.9204,seismic,600.0,4.2,0.63,0.0,0.04036,0.0,3.0272,0.0,0.100783,0.0,0.0193,0.0,0.004505,inferred,Stations_USGS
AKT020,,139.9085,39.2022,seismic,174.2,4.8,0.63,0.0,0.094659,0.0,4.7963,0.0,0.280538,0.0,0.032408,0.0,0.009929,inferred,Stations_USGS
AOM006,,140.9972,41.1976,seismic,760.0,3.1,0.63,0.0,0.003747,0.0,0.5269,0.0,0.0066,0.0,0.00563,0.0,0.001198,inferred,Stations_USGS
AOM021,,141.208,40.6152,seismic,322.7,3.4,0.63,0.0,0.003923,0.0,0.845,0.0,0.006761,0.0,0.010431,0.0,0.002894,inferred,Stations_USGS
