STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
obs_12,Caloto (Intensity VIII),-76.41,3.03,macroseismic,443.06,8.0,0.3,0.8059,0.514969,0.875,52.4349,1.0131,0.912883,1.0822,0.742585,1.4737,0.142451,inferred,Stations_USGS
OBS_11,Mocoa,-76.66,1.152,macroseismic,675.45,4.0,0.3,0.8059,0.020583,0.875,2.3446,1.0131,0.029058,1.0822,0.033443,1.4737,0.006912,inferred,Stations_USGS
OBS_4,Pereira,-75.748,4.822,macroseismic,398.27,5.0,0.3,0.8059,0.051401,0.875,5.8919,1.0131,0.104482,1.0822,0.089684,1.4737,0.019387,inferred,Stations_USGS
obs_32,Yaguara (Intensity V),-75.52,2.66,macroseismic,426.3,5.0,0.3,0.8059,0.071758,0.875,5.8919,1.0131,0.160564,1.0822,0.073098,1.4737,0.015416,inferred,Stations_USGS
obs_19,Popayan (Intensity VI),-76.58,2.5,macroseismic,310.87,6.0,0.3,0.8059,0.141764,0.875,12.2098,1.0131,0.293075,1.0822,0.156009,1.4737,0.031822,inferred,Stations_USGS
OBS_10,Florencia,-75.645,1.602,macroseismic,574.05,4.0,0.3,0.8059,0.025723,0.875,2.3446,1.0131,0.032772,1.0822,0.029961,1.4737,0.005861,inferred,Stations_USGS
obs_29,Bogota (Intensity V),-74.18,4.25,macroseismic,472.6,5.0,0.3,0.8059,0.049022,0.875,5.8919,1.0131,0.098295,1.0822,0.092328,1.4737,0.020028,inferred,Stations_USGS
OBS_1,Tunja,-73.376,5.55,macroseismic,537.77,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_5,Armenia,-75.719,4.579,macroseismic,467.39,5.0,0.3,0.8059,0.053324,0.875,5.8919,1.0131,0.109544,1.0822,0.087687,1.4737,0.018904,inferred,Stations_USGS
obs_10,Taravira (Intensity VIII),-76.08,2.79,macroseismic,857.59,8.0,0.3,0.8059,0.768472,0.875,52.4349,1.0131,1.126702,1.0822,0.581023,1.4737,0.108204,inferred,Stations_USGS
obs_8,Totoro (Intensity IX),-76.4,2.5,macroseismic,587.01,9.0,0.3,0.8059,1.052601,0.875,108.6616,1.0131,1.671479,1.0822,1.552127,1.4737,0.287255,inferred,Stations_USGS
OBS_2,Santa Fe de Bogota D.C.,-74.107,4.651,macroseismic,218.7,4.0,0.3,0.8059,0.014489,0.875,2.3446,1.0131,0.024044,1.0822,0.039763,1.4737,0.008964,inferred,Stations_USGS
obs_20,Santander de Quilichao (Intensity VI),-76.48,3.01,macroseismic,376.26,6.0,0.3,0.8059,0.142914,0.875,12.2098,1.0131,0.294323,1.0822,0.155238,1.4737,0.031646,inferred,Stations_USGS
obs_15,Caldono (Intensity VII),-76.5,2.8,macroseismic,459.69,7.0,0.3,0.8059,0.271155,0.875,25.3026,1.0131,0.518214,1.0822,0.339626,1.4737,0.067164,inferred,Stations_USGS
obs_22,Iquira (Intensity VII),-75.64,2.65,macroseismic,582.67,7.0,0.3,0.8059,0.262872,0.875,25.3026,1.0131,0.50983,1.0822,0.346146,1.4737,0.068611,inferred,Stations_USGS
obs_2,Mosoco (Intensity IX),-76.14,2.73,macroseismic,479.28,9.0,0.3,0.8059,1.431853,0.875,108.6616,1.0131,1.964966,1.0822,1.285348,1.4737,0.232525,inferred,Stations_USGS
obs_3,Toribio (Intensity IX),-76.27,2.96,macroseismic,534.76,9.0,0.3,0.8059,1.108041,0.875,108.6616,1.0131,1.717198,1.0822,1.504057,1.4737,0.277303,inferred,Stations_USGS
obs_34,Gigante (Intensity V),-75.54,2.39,macroseismic,596.75,5.0,0.3,0.8059,0.070046,0.875,5.8919,1.0131,0.155649,1.0822,0.074188,1.4737,0.015674,inferred,Stations_USGS
obs_26,Tesalia (Intensity V),-75.73,2.49,macroseismic,477.23,5.0,0.3,0.8059,0.078516,0.875,5.8919,1.0131,0.17085,1.0822,0.069175,1.4737,0.014492,inferred,Stations_USGS
obs_33,Hobo (Intensity V),-75.45,2.58,macroseismic,398.27,5.0,0.3,0.8059,0.068555,0.875,5.8919,1.0131,0.151395,1.0822,0.075173,1.4737,0.015907,inferred,Stations_USGS
obs_6,Jambalo (Intensity IX),-76.33,2.78,macroseismic,631.32,9.0,0.3,0.8059,1.090943,0.875,108.6616,1.0131,1.703216,1.0822,1.518461,1.4737,0.280281,inferred,Stations_USGS
obs_31,Ipiales (Intensity IV),-77.65,0.83,macroseismic,404.61,4.0,0.3,0.8059,0.015505,0.875,2.3446,1.0131,0.024939,1.0822,0.038457,1.4737,0.008525,inferred,Stations_USGS
obs_4,San Francisco (Intensity VIII),-76.28,2.92,macroseismic,705.69,8.0,0.3,0.8059,0.599612,0.875,52.4349,1.0131,0.988915,1.0822,0.676456,1.4737,0.128312,inferred,Stations_USGS
obs_11,Vitanco (Intensity VII),-76.12,2.76,macroseismic,900.0,7.0,0.3,0.8059,0.412437,0.875,25.3026,1.0131,0.646046,1.0822,0.262643,1.4737,0.050352,inferred,Stations_USGS
OBS_8,Neiva,-75.324,2.915,macroseismic,276.87,5.0,0.3,0.8059,0.068106,0.875,5.8919,1.0131,0.150117,1.0822,0.075476,1.4737,0.015979,inferred,Stations_USGS
obs_16,Piendamo (Intensity VII),-76.52,2.62,macroseismic,437.09,7.0,0.3,0.8059,0.274045,0.875,25.3026,1.0131,0.52111,1.0822,0.337427,1.4737,0.066676,inferred,Stations_USGS
obs_7,Loma Redonda (Intensity IX),-76.33,2.94,macroseismic,900.0,null,null,0.8059,1.052225,0.875,108.6616,1.0131,1.671166,1.0822,1.552467,1.4737,0.287326,inferred,Stations_USGS
obs_17,Riochiquito (Intensity VII),-75.8,2.67,macroseismic,868.37,7.0,0.3,0.8059,0.295885,0.875,25.3026,1.0131,0.542546,1.0822,0.321936,1.4737,0.063255,inferred,Stations_USGS
OBS_9,Popayan,-76.659,2.438,macroseismic,309.68,5.0,0.3,0.8059,0.072453,0.875,5.8919,1.0131,0.162571,1.0822,0.072667,1.4737,0.015314,inferred,Stations_USGS
OBS_7,Cali,-76.569,3.445,macroseismic,515.59,4.0,0.3,0.8059,0.032242,0.875,2.3446,1.0131,0.037019,1.0822,0.026803,1.4737,0.004958,inferred,Stations_USGS
obs_30,Pasto (Intensity IV),-77.28,1.21,macroseismic,487.47,4.0,0.3,0.8059,0.018426,0.875,2.3446,1.0131,0.027373,1.0822,0.035319,1.4737,0.007503,inferred,Stations_USGS
obs_1,Paez (Intensity IX),-75.99,2.65,macroseismic,900.0,9.0,0.3,0.8059,1.329629,0.875,108.6616,1.0131,1.889921,1.0822,1.345046,1.4737,0.244663,inferred,Stations_USGS
obs_18,Rio Negro (Intensity VIII),-75.8,2.71,macroseismic,900.0,8.0,0.3,0.8059,0.555352,0.875,52.4349,1.0131,0.949843,1.0822,0.709007,1.4737,0.135252,inferred,Stations_USGS
obs_9,Inza (Intensity IX),-76.06,2.55,macroseismic,821.86,9.0,0.3,0.8059,1.431853,0.875,108.6616,1.0131,1.964966,1.0822,1.285348,1.4737,0.232525,inferred,Stations_USGS
OBS_3,Manizales,-75.539,5.127,macroseismic,900.0,5.0,0.3,0.8059,0.04913,0.875,5.8919,1.0131,0.098575,1.0822,0.092203,1.4737,0.019998,inferred,Stations_USGS
obs_28,Ibague (Intensity VI),-75.23,4.44,macroseismic,432.41,6.0,0.3,0.8059,0.098938,0.875,12.2098,1.0131,0.242583,1.0822,0.194487,1.4737,0.040741,inferred,Stations_USGS
obs_25,Pacarni (Intensity V),-75.7,2.61,macroseismic,570.07,5.0,0.3,0.8059,0.078205,0.875,5.8919,1.0131,0.170495,1.0822,0.069343,1.4737,0.014531,inferred,Stations_USGS
obs_5,Mondomo (Intensity IX),-76.55,2.89,macroseismic,391.86,null,null,0.8059,0.903235,0.875,108.6616,1.0131,1.54227,1.0822,1.70476,1.4737,0.319097,inferred,Stations_USGS
