# 19950615_M6.4_Aigio median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_125,21.819999999999993,38.42,0.049672272,0.049975775,0.049370613,0.04905241,0.05029997
s_126,21.879999999999995,38.52,0.054093126,0.0554546,0.052765083,0.05170595,0.056590516
s_127,21.812999999999988,38.421,0.04899085,0.049308743,0.048675004,0.048293833,0.04969792
s_128,21.776999999999987,38.253,0.058584236,0.059018724,0.058152944,0.058036704,0.05913693
s_129,22.497000000000014,38.018,0.07900084,0.08304296,0.07515547,0.07200332,0.08667839
s_13,20.900000000000006,37.785,0.011901,0.011901,0.011901,0.011901,0.011901
s_130,22.465000000000003,38.0,0.075892486,0.07968259,0.07228266,0.06909464,0.08335913
s_131,22.22,38.645,0.058071993,0.05914656,0.057016946,0.055091005,0.061214283
s_132,22.67500000000001,38.442,0.07563802,0.07858054,0.07280568,0.07099558,0.080584034
s_133,22.492999999999995,38.0,0.07296969,0.07651135,0.06959197,0.066467054,0.0801085
s_134,22.534999999999997,37.991,0.06551116,0.06842274,0.06272347,0.059736032,0.071844615
s_135,22.52000000000001,38.62,0.06483743,0.06639924,0.06331237,0.060676474,0.06928374
s_136,22.5,37.97,0.06419327,0.066965595,0.061535727,0.05843658,0.07051707
s_137,21.716000000000008,38.353,0.042916425,0.043247767,0.042587623,0.04168796,0.04418109
s_138,22.540999999999997,38.617,0.06451265,0.06612211,0.06294236,0.060238373,0.06909021
s_139,21.900000000000006,38.0,0.059328385,0.06122459,0.057490904,0.05452726,0.06455225
s_14,23.70599999999999,37.972,0.011364,0.011364,0.011364,0.011364,0.011364
s_140,22.430000000000007,38.664,0.06841895,0.069727674,0.06713479,0.06406774,0.073065676
s_141,22.38300000000001,38.676,0.06518915,0.066351354,0.0640473,0.061053984,0.06960439
s_142,22.492999999999995,37.949,0.06373277,0.06627949,0.061283905,0.057973947,0.07006365
s_143,22.28,37.92,0.054729085,0.056771357,0.052760288,0.04966279,0.060312215
s_144,22.02000000000001,37.95,0.0534957,0.055282388,0.05176676,0.048822597,0.058616098
s_145,22.00800000000001,37.952,0.05947998,0.06145273,0.057570558,0.054303415,0.06515001
s_146,22.04400000000001,38.693,0.08432846,0.08621752,0.08248079,0.07904604,0.08996388
s_147,22.417,38.683,0.06281138,0.06396342,0.06168009,0.05859911,0.06732644
s_148,22.02000000000001,38.7,0.0500533,0.051176455,0.04895479,0.046861656,0.05346231
s_149,22.583,38.633,0.05446974,0.055761874,0.05320754,0.050524693,0.058722816
s_15,22.083,38.25,0.4935529,0.49412614,0.49298033,0.49291578,0.49419087
s_150,21.88300000000001,37.979,0.05217637,0.053693842,0.050701782,0.04784243,0.05690291
s_151,22.033999999999992,37.928,0.056829397,0.05859219,0.055119637,0.05176088,0.062394235
s_152,22.613,38.622,0.050211553,0.051425964,0.049025815,0.046535518,0.054177973
s_153,21.78,38.58,0.040156033,0.04104845,0.03928302,0.03780863,0.042649176
s_154,21.787000000000006,38.591,0.040138982,0.041041072,0.039256718,0.037752945,0.042675816
s_155,22.569999999999993,37.95,0.054624457,0.056551795,0.052762803,0.049854096,0.059851278
s_156,22.02000000000001,37.92,0.05656054,0.058225304,0.054943368,0.05149599,0.062123172
s_157,22.561000000000007,37.938,0.06479176,0.06699001,0.06266564,0.0590882,0.07104586
s_158,22.30000000000001,37.883,0.07011409,0.072302684,0.067991756,0.063522875,0.077389225
s_159,22.63300000000001,37.967,0.051439557,0.053125847,0.049806796,0.047180254,0.05608338
s_16,22.223000000000013,38.366,0.39009947,0.41119426,0.37008688,0.37344623,0.40749535
s_160,21.694999999999993,38.098,0.06620194,0.06731563,0.06510668,0.061836045,0.07087609
s_161,22.259000000000015,37.872,0.050005186,0.05142449,0.048625052,0.045292746,0.055207927
s_162,22.75,38.55,0.044029843,0.044951797,0.043126795,0.041140947,0.047121592
s_163,21.682999999999993,38.1,0.06582899,0.066865675,0.064808376,0.061466597,0.070500985
s_164,22.78,38.52,0.054079752,0.055100504,0.053077914,0.05097086,0.05737827
s_165,22.796999999999997,38.498,0.04681658,0.04762068,0.04602606,0.044476695,0.049279563
s_166,22.75999999999999,38.555,0.043828875,0.044679407,0.042994533,0.040935878,0.046926323
s_167,21.900000000000006,37.919,0.047800884,0.048931647,0.04669625,0.043592412,0.052415647
s_168,21.650000000000006,38.114,0.059798893,0.060557265,0.059050016,0.055852916,0.06402365
s_169,21.879999999999995,37.92,0.043704323,0.04469146,0.042738993,0.03987134,0.047905788
s_17,22.13499999999999,38.223,0.4879982,0.5022221,0.47417712,0.47297475,0.50349885
s_170,21.64099999999999,38.524,0.054825775,0.055615425,0.05404734,0.05171275,0.0581262
s_171,21.59299999999999,38.454,0.035623014,0.035983928,0.035265725,0.033583313,0.0377866
s_172,21.617999999999995,38.069,0.045041893,0.04549904,0.044589333,0.041633368,0.04872947
s_173,21.583,38.483,0.03216271,0.03249297,0.03183581,0.030310243,0.034128394
s_174,22.216999999999985,38.133,0.18080445,0.19081765,0.17131667,0.168239,0.19430837
s_175,22.238,38.13,0.17722182,0.18752006,0.16748916,0.16444686,0.19098921
s_176,21.599999999999994,38.07,0.044248044,0.04462327,0.043875977,0.040857397,0.047920074
s_177,21.673000000000002,37.98,0.038935415,0.03940037,0.038475946,0.035732556,0.042425353
s_178,21.668000000000006,37.984,0.040051933,0.040521663,0.039587647,0.036765825,0.04363175
s_179,21.538999999999987,38.495,0.026518418,0.026712682,0.026325565,0.024994763,0.028134951
s_18,22.19399999999999,38.373,0.34194914,0.3591725,0.32555172,0.32864967,0.3557868
s_180,21.52000000000001,38.52,0.026743017,0.026907103,0.026579933,0.025296407,0.028272355
s_181,22.966999999999985,38.483,0.042947404,0.042737685,0.04315815,0.040742077,0.045272104
s_182,21.5,38.534,0.02978304,0.029921703,0.029645018,0.028279249,0.031366795
s_183,22.317000000000007,38.1,0.14763871,0.15712756,0.13872288,0.1356058,0.16073935
s_184,21.68100000000001,37.877,0.032183617,0.03231595,0.032051828,0.029459575,0.035159543
s_185,22.994,38.505,0.04115377,0.040827744,0.0414824,0.038599193,0.04387741
s_186,21.670000000000016,37.87,0.033351496,0.033440337,0.033262894,0.030545576,0.036415167
s_187,21.466999999999985,38.1,0.041765854,0.04158593,0.041946556,0.038306937,0.045537096
s_188,23.022999999999996,38.446,0.043907836,0.043503437,0.044315998,0.041238677,0.046749756
s_189,21.453000000000003,38.12,0.04301717,0.04278615,0.04324944,0.039453354,0.046902906
s_19,22.13300000000001,38.233,0.49624652,0.509452,0.48338336,0.48290107,0.5099608
s_190,22.466999999999985,38.133,0.12232069,0.13069598,0.114482105,0.11198956,0.13360488
s_191,21.5,37.97,0.032727037,0.032544002,0.032911103,0.02998248,0.03572283
s_192,21.483000000000004,37.969,0.033352308,0.03310375,0.033602733,0.030550748,0.03641078
s_193,21.437000000000012,38.035,0.03443461,0.034097552,0.034775,0.031489544,0.037655115
s_194,21.389999999999986,38.116,0.04407799,0.043515906,0.04464733,0.040273678,0.04824166
s_195,21.595,37.766,0.030525396,0.030218083,0.030835833,0.028349912,0.03286782
s_196,21.620000000000005,37.75,0.02717186,0.026867224,0.02747995,0.025182934,0.029317867
s_197,21.589,37.673,0.033106793,0.032443408,0.03378374,0.03102007,0.035333887
s_198,21.829000000000008,38.262,0.06775578,0.0688429,0.066685826,0.06642981,0.06910822
s_199,21.569999999999993,37.67,0.037695818,0.036961187,0.038445048,0.035500545,0.04002684
s_2,21.738,38.238,0.087231,0.087231,0.087231,0.087231,0.087231
s_20,22.28,38.37,0.31735715,0.33632192,0.29946178,0.30205503,0.33343446
s_200,21.819999999999993,38.27,0.06866926,0.06965227,0.06770013,0.067473136,0.06988659
s_201,22.25,38.02,0.09297428,0.097690634,0.08848562,0.0849809,0.10171953
s_202,21.492999999999995,37.669,0.040188257,0.039724138,0.0406578,0.038948257,0.041467737
s_203,21.22,37.92,0.029874453,0.028742585,0.031050893,0.027427154,0.032540124
s_204,21.47,37.67,0.042879436,0.04256485,0.043196347,0.042048387,0.043726906
s_205,21.215000000000003,37.924,0.02802593,0.026953226,0.02914133,0.025723634,0.030534286
s_206,21.906000000000006,37.496,0.016997974,0.016131029,0.017911514,0.015356153,0.018815335
s_207,21.824000000000012,38.392,0.05611919,0.056223344,0.056015227,0.055922154,0.056316916
s_208,21.247000000000014,37.845,0.027196955,0.026174605,0.028259235,0.025140226,0.029421944
s_209,21.25,37.83,0.028635355,0.027550014,0.02976345,0.026512876,0.030927746
s_21,22.138000000000005,38.205,0.30149084,0.3116988,0.2916172,0.29001942,0.313416
s_210,23.420000000000016,38.32,0.014477796,0.013639281,0.015367862,0.013125817,0.01596903
s_211,21.783999999999992,38.301,0.06125789,0.061813593,0.06070719,0.060400326,0.062127635
s_212,22.569999999999993,38.08,0.0795409,0.08383915,0.07546301,0.07274132,0.086976066
s_213,21.78200000000001,38.293,0.061511394,0.062052816,0.0609747,0.060704853,0.06232865
s_214,23.429000000000002,38.299,0.017072087,0.016070664,0.01813591,0.015485473,0.018821262
s_215,21.345,37.679,0.0341343,0.033078503,0.03522379,0.032653008,0.035682786
s_216,21.349999999999994,37.67,0.035245694,0.034158938,0.036367025,0.033776835,0.03677843
s_217,21.637,37.489,0.020328777,0.019098429,0.021638384,0.018567909,0.022256635
s_218,23.52000000000001,38.12,0.012327785,0.011584363,0.013118915,0.011334188,0.013408483
s_219,21.983000000000004,37.983,0.06567845,0.06800327,0.0634331,0.060175795,0.07168428
s_22,22.155,38.2,0.3294164,0.34231377,0.31700495,0.3150273,0.3444627
s_220,22.204999999999984,37.949,0.055943668,0.0581357,0.05383429,0.05089574,0.06149226
s_221,22.0,37.974,0.066867776,0.06922836,0.06458768,0.061189003,0.07307357
s_222,21.75399999999999,38.13,0.060210086,0.061433256,0.05901127,0.056932908,0.0636759
s_223,21.72999999999999,38.13,0.06758744,0.068816304,0.06638052,0.063848585,0.071545236
s_224,21.69999999999999,38.183,0.06320421,0.06386251,0.06255268,0.060770616,0.06573524
s_225,21.704000000000008,38.172,0.061678745,0.062420823,0.060945492,0.05906417,0.06440906
s_226,22.50800000000001,37.922,0.05392543,0.05578172,0.05213091,0.049042393,0.059294656
s_227,22.52000000000001,37.92,0.05247583,0.05422892,0.05077941,0.04774316,0.057677638
s_228,22.216999999999985,37.883,0.045311164,0.04662732,0.04403216,0.04106957,0.04999082
s_229,21.966000000000008,37.896,0.04942471,0.050604954,0.048271995,0.044963613,0.05432842
s_23,22.150000000000006,38.2,0.3302648,0.34277743,0.31820893,0.3162124,0.34494174
s_230,22.74600000000001,38.004,0.04587395,0.047075387,0.044703178,0.042654302,0.049336627
s_231,22.75,38.0,0.04915599,0.050399333,0.04794332,0.04574925,0.052816417
s_232,21.64500000000001,38.537,0.035508018,0.036030997,0.03499263,0.033474583,0.037664976
s_233,21.629999999999995,38.52,0.050684795,0.051380567,0.049998444,0.047806595,0.053736277
s_234,21.569999999999993,38.33,0.048389398,0.048655275,0.048124976,0.04558547,0.051365796
s_235,22.75,37.983,0.046220955,0.04729828,0.04516817,0.043064028,0.04960931
s_236,21.560000000000002,38.339,0.04916092,0.04941354,0.048909593,0.046220478,0.052288428
s_237,22.75399999999999,37.975,0.044832945,0.045815386,0.043871574,0.04182046,0.048062433
s_238,22.75,37.967,0.042405248,0.0433098,0.04151959,0.039537568,0.045480926
s_239,22.744,37.958,0.03921853,0.04003344,0.038420208,0.036531415,0.0421033
s_24,22.22,38.42,0.2422002,0.25306,0.23180643,0.23346451,0.25126275
s_240,22.77000000000001,37.97,0.041836947,0.042658184,0.04103152,0.039167594,0.044688225
s_241,21.599999999999994,38.08,0.044752497,0.045138273,0.04437002,0.041374177,0.04840667
s_242,21.58699999999999,38.101,0.048971858,0.04934377,0.048602752,0.045351483,0.05288125
s_243,22.77600000000001,37.968,0.04157084,0.042350832,0.040805213,0.0389761,0.044338316
s_244,22.829999999999984,37.92,0.029422862,0.02963965,0.029207662,0.028034966,0.03087947
s_245,22.837999999999994,37.919,0.029574804,0.02976675,0.029384097,0.028257087,0.030953972
s_246,21.477000000000004,38.514,0.02131613,0.021365417,0.021266958,0.020183187,0.022512669
s_247,21.47,38.52,0.02121239,0.02125,0.021174846,0.02011878,0.022365445
s_248,22.75800000000001,37.833,0.029624557,0.02963698,0.029612139,0.027409608,0.032018494
s_249,22.733000000000004,37.817,0.030485254,0.030480595,0.03048991,0.028062815,0.0331168
s_25,22.0,38.28,0.22622547,0.23146203,0.22110738,0.22126564,0.23129648
s_250,21.44999999999999,38.52,0.021817708,0.021813057,0.021822361,0.020707121,0.02298786
s_251,21.448000000000008,38.526,0.021968812,0.021963038,0.021974588,0.020887865,0.023105696
s_252,21.43100000000001,38.516,0.020286199,0.020237947,0.020334566,0.019234186,0.021395752
s_253,22.920000000000016,37.9,0.021443935,0.02135616,0.021532072,0.020944905,0.021954857
s_254,22.933999999999997,37.903,0.020273274,0.02016685,0.020380259,0.019856298,0.020699006
s_255,21.417,38.767,0.020121172,0.019635623,0.020618726,0.018826917,0.0215044
s_256,22.120000000000005,38.57,0.07951544,0.08037528,0.07866481,0.07771711,0.081355385
s_257,21.393,38.769,0.017668823,0.017186973,0.01816418,0.016509365,0.018909708
s_258,21.870000000000005,38.4,0.082663134,0.08358838,0.08174813,0.081671245,0.08366707
s_259,21.864000000000004,38.402,0.07441106,0.07513889,0.07369027,0.07361398,0.07521677
s_26,21.997000000000014,38.297,0.23000579,0.23567511,0.22447284,0.22482854,0.23530225
s_260,23.03,37.78,0.015347622,0.014787544,0.015928913,0.014193112,0.016596043
s_261,22.317000000000007,38.567,0.10463549,0.10595273,0.10333462,0.1018539,0.10749304
s_262,23.051999999999992,37.79,0.016658228,0.016031165,0.01730982,0.015407914,0.018010002
s_263,22.12899999999999,38.599,0.05871317,0.059630673,0.05780979,0.056650396,0.060851064
s_264,22.069999999999993,38.62,0.059503127,0.06072806,0.058302905,0.05677469,0.062362686
s_265,21.11699999999999,38.783,0.014006575,0.013153638,0.014914819,0.012841833,0.015276957
s_266,22.681999999999988,37.398,0.01273431,0.011802191,0.013740046,0.011470148,0.0141378
s_267,22.716999999999985,37.4,0.014437166,0.01336051,0.015600585,0.013005136,0.01602688
s_268,22.11500000000001,38.65,0.054393794,0.05550965,0.05330037,0.051549412,0.057395123
s_269,23.53,38.47,0.013413308,0.012363791,0.014551916,0.012109607,0.014857364
s_27,22.22,38.45,0.24303773,0.25203994,0.23435706,0.23543432,0.25088668
s_270,22.319999999999993,37.28,0.013732125,0.012539461,0.015038227,0.012359365,0.015257358
s_271,21.057999999999993,38.866,0.011466052,0.010625549,0.012373041,0.010488155,0.012535126
s_272,22.776999999999987,37.325,0.009696988,0.008812276,0.010670522,0.008731079,0.010769756
s_273,22.533999999999992,37.984,0.06413999,0.0669232,0.06147253,0.058474906,0.07035391
s_274,21.77000000000001,38.53,0.041890677,0.04275984,0.041039184,0.03971954,0.044180494
s_275,22.77000000000001,38.33,0.047758464,0.04929567,0.046269193,0.044880528,0.05082095
s_276,22.772999999999996,38.318,0.047042158,0.04856266,0.04556926,0.044115882,0.050162535
s_277,22.670000000000016,38.03,0.04845593,0.05027942,0.046698574,0.044578947,0.05267009
s_278,21.716000000000008,38.487,0.040573068,0.041234788,0.03992197,0.038593918,0.042653713
s_279,22.685000000000002,38.042,0.055270106,0.05733401,0.0532805,0.050903436,0.06001136
s_28,21.97,38.28,0.2024786,0.20749816,0.19758047,0.1974832,0.20760038
s_280,21.69999999999999,38.47,0.036121644,0.036658037,0.035593104,0.034387626,0.037943106
s_281,21.917,37.95,0.04838942,0.049761195,0.047055457,0.044224855,0.05294615
s_282,21.931999999999988,37.941,0.056929905,0.05853364,0.05537011,0.051979776,0.062351443
s_283,21.870000000000005,38.67,0.043859415,0.044861738,0.04287949,0.041082133,0.04682445
s_284,22.703000000000003,38.029,0.05233465,0.054105893,0.050621394,0.048311505,0.056692827
s_285,21.704000000000008,38.521,0.04521986,0.046012312,0.04444106,0.042762987,0.047817893
s_286,22.72,38.58,0.056139614,0.057356324,0.054948717,0.052148562,0.06043611
s_287,21.863,38.684,0.03875755,0.03959935,0.037933648,0.036284253,0.04139944
s_288,22.466999999999985,37.883,0.049268227,0.05070607,0.047871154,0.0447058,0.05429627
s_289,22.19999999999999,37.87,0.04711533,0.04835465,0.045907773,0.0426877,0.052002203
s_29,21.937999999999988,38.303,0.13608035,0.13938142,0.13285746,0.13279743,0.13944443
s_290,22.167,37.873,0.0434701,0.04459591,0.042372707,0.039401084,0.047959328
s_291,22.170000000000016,37.87,0.04306712,0.044163965,0.041997515,0.03902976,0.047522116
s_292,22.04400000000001,37.882,0.05040859,0.051640943,0.049205646,0.04577354,0.055512987
s_293,22.44999999999999,37.87,0.049957667,0.051324043,0.048627663,0.04529826,0.05509634
s_294,21.670000000000016,38.52,0.03775155,0.038351472,0.03716102,0.03564517,0.039982412
s_295,22.099999999999994,37.87,0.047187004,0.048306398,0.04609355,0.042793877,0.05203112
s_296,22.72,38.612,0.06235468,0.06351851,0.06121217,0.057657678,0.06743432
s_297,21.75399999999999,38.649,0.036283724,0.036951933,0.0356276,0.03397495,0.038749393
s_298,22.52000000000001,37.87,0.046341058,0.0474695,0.045239437,0.042105,0.05100329
s_299,21.75,38.65,0.034901865,0.035533804,0.034281168,0.03268007,0.03727472
s_3,22.120000000000005,38.53,0.070988,0.070988,0.070988,0.070988,0.070988
s_30,22.099999999999994,38.22,0.35860455,0.36569652,0.35165015,0.3504856,0.3669116
s_300,22.323000000000008,37.835,0.044472136,0.04547111,0.043495107,0.040233552,0.049157247
s_301,22.209000000000003,37.842,0.042458985,0.043376017,0.041561343,0.03842775,0.046913117
s_302,21.69999999999999,38.02,0.069359094,0.07050619,0.06823066,0.06391247,0.07526988
s_303,22.533000000000015,37.867,0.04734025,0.048433784,0.046271406,0.04303193,0.052079916
s_304,22.070999999999998,37.846,0.04405709,0.044895884,0.043233972,0.03992775,0.048613492
s_305,21.680000000000007,38.02,0.050263185,0.051001117,0.04953593,0.046297003,0.054569148
s_306,22.329999999999984,37.82,0.04164429,0.0424605,0.040843774,0.037661992,0.04604767
s_307,22.11500000000001,37.837,0.042421255,0.04320138,0.041655216,0.038414642,0.046845753
s_308,22.370000000000005,37.82,0.036140114,0.036842264,0.03545135,0.032692056,0.03995184
s_309,22.120000000000005,37.83,0.04282442,0.04356358,0.042097807,0.038768604,0.04730454
s_31,22.36699999999999,38.367,0.3036465,0.3240827,0.28449896,0.2865714,0.32173896
s_310,22.403999999999996,37.818,0.039799053,0.04053723,0.039074317,0.03601285,0.043983314
s_311,22.069999999999993,37.83,0.046933886,0.047695592,0.046184342,0.04251047,0.051817577
s_312,22.920000000000016,38.391,0.035766564,0.03586136,0.03567202,0.034576952,0.03699711
s_313,22.74799999999999,37.939,0.03690455,0.037562016,0.036258597,0.034406595,0.03958386
s_314,22.766999999999996,37.95,0.039519217,0.04020768,0.038842544,0.03699873,0.04221141
s_315,21.528999999999996,38.361,0.03974368,0.039882667,0.039605178,0.03718777,0.04247526
s_316,22.045000000000016,37.813,0.03929813,0.03979901,0.038803555,0.035585314,0.043398324
s_317,21.52000000000001,38.37,0.035472192,0.035576742,0.03536795,0.033158123,0.03794776
s_318,21.620000000000005,38.62,0.028365634,0.0286752,0.028059412,0.026710376,0.03012347
s_319,22.94999999999999,38.33,0.028282896,0.028417002,0.028149422,0.026639003,0.030028233
s_32,22.087999999999994,38.213,0.3219694,0.32868564,0.31539038,0.31395522,0.33018816
s_320,22.953000000000003,38.366,0.029783862,0.029837092,0.029730728,0.028312622,0.031331554
s_321,21.608000000000004,38.614,0.027921746,0.028212331,0.027634151,0.0263255,0.029614778
s_322,22.95599999999999,38.269,0.030955963,0.031154256,0.03075893,0.028799213,0.03327423
s_323,22.599999999999994,37.82,0.036665235,0.037046943,0.03628746,0.03338609,0.040266458
s_324,22.25399999999999,38.854,0.030792948,0.030903503,0.03068279,0.028170625,0.033659376
s_325,21.569999999999993,38.58,0.04582365,0.046248183,0.045403015,0.043384988,0.048399385
s_326,22.966999999999985,38.25,0.03550697,0.035695698,0.035319243,0.03293897,0.038275186
s_327,22.02000000000001,37.78,0.032044586,0.03224517,0.03184525,0.029001268,0.035407264
s_328,22.22,38.87,0.030631643,0.03068505,0.030578328,0.028026424,0.03347903
s_329,22.849999999999994,38.65,0.031374622,0.03142819,0.031321142,0.028828228,0.034145936
s_33,22.167,38.2,0.36456636,0.37995824,0.34979796,0.34765312,0.3823024
s_330,21.556999999999988,38.59,0.03866617,0.038978416,0.038356427,0.03668707,0.040752035
s_331,22.50999999999999,38.839,0.05658597,0.056627404,0.05654457,0.05147602,0.062203176
s_332,22.466999999999985,38.85,0.048977315,0.048986364,0.048968267,0.044564392,0.053827222
s_333,21.793000000000006,37.835,0.03191493,0.03211058,0.03172047,0.029083487,0.035022028
s_334,21.47200000000001,38.39,0.03308718,0.033056416,0.03311797,0.030802006,0.035541885
s_335,21.563999999999993,38.624,0.024023542,0.024187274,0.023860916,0.022772722,0.025343064
s_336,22.72,38.77,0.034235552,0.034230195,0.03424091,0.031146875,0.037630517
s_337,21.5,38.52,0.024606453,0.024716647,0.024496749,0.023301693,0.02598427
s_338,21.78,37.83,0.03426007,0.034422018,0.034098893,0.031235076,0.037578028
s_339,22.781000000000006,38.738,0.03002447,0.029994316,0.030054655,0.02735312,0.03295671
s_34,22.348000000000013,38.386,0.29004428,0.308017,0.27312025,0.27520108,0.30568805
s_340,22.858000000000004,38.676,0.03214826,0.032094494,0.032202117,0.02943311,0.03511388
s_341,22.11699999999999,38.9,0.030813418,0.030779023,0.030847851,0.028311945,0.033535905
s_342,22.47,38.87,0.044829074,0.044692162,0.044966407,0.04073379,0.04933609
s_343,22.48400000000001,38.868,0.04838854,0.048239004,0.048538536,0.043960787,0.053262256
s_344,22.732,38.781,0.03264915,0.032563016,0.03273551,0.02967586,0.03592034
s_345,22.70599999999999,37.813,0.032774225,0.032819483,0.032729026,0.030073527,0.03571745
s_346,23.021000000000015,38.368,0.026880506,0.026727533,0.027034355,0.025175849,0.028700586
s_347,21.53,38.62,0.020690024,0.020791505,0.02058904,0.019741202,0.021684451
s_348,22.129999999999995,38.908,0.030319477,0.030240325,0.030398834,0.027818743,0.03304501
s_349,21.525000000000006,38.622,0.020315753,0.020406669,0.020225242,0.01940528,0.021268945
s_35,22.164999999999992,38.19,0.27736133,0.2892832,0.2659308,0.26382464,0.29159257
s_350,22.77000000000001,38.77,0.02710675,0.026991285,0.027222712,0.024641436,0.029818716
s_351,21.454000000000008,38.476,0.023121625,0.023102097,0.023141168,0.021722741,0.02461059
s_352,22.945999999999998,38.009,0.022529675,0.022583302,0.022476174,0.02156758,0.023534687
s_353,21.52000000000001,38.62,0.02057967,0.020668378,0.020491343,0.019681187,0.021519171
s_354,21.94999999999999,37.744,0.034514364,0.03444105,0.034587834,0.03125404,0.038114794
s_355,22.370000000000005,38.9,0.0344112,0.03420175,0.034621928,0.031278927,0.037857134
s_356,22.363,38.903,0.03493212,0.034706924,0.035158776,0.031752225,0.038430475
s_357,22.865999999999985,37.903,0.023314625,0.023353152,0.02327616,0.022437815,0.024225697
s_358,22.432999999999993,38.9,0.034087542,0.033841662,0.034335207,0.030943584,0.037550934
s_359,22.97,38.02,0.021507384,0.021498876,0.021515895,0.020455312,0.022613566
s_36,22.00200000000001,38.283,0.22875501,0.23406571,0.22356482,0.22379044,0.23382972
s_360,21.94999999999999,37.733,0.03020509,0.030080006,0.030330695,0.027347073,0.033361796
s_361,22.69999999999999,37.78,0.029683227,0.029565072,0.029801855,0.02714238,0.032461926
s_362,22.299000000000007,38.92,0.03576294,0.035480775,0.03604735,0.032531485,0.039315388
s_363,21.432999999999993,38.483,0.022093715,0.0220275,0.02216013,0.020773456,0.023497883
s_364,21.47,38.58,0.02988199,0.029964348,0.029799856,0.028817754,0.030985525
s_365,22.917,37.933,0.021953952,0.021982973,0.021924967,0.021815099,0.022093687
s_366,22.437000000000012,38.913,0.03526287,0.03492789,0.035601065,0.031987146,0.038874052
s_367,21.443000000000012,38.071,0.037380096,0.037087098,0.037675407,0.03420668,0.040847912
s_368,21.480999999999995,38.62,0.021072699,0.021120116,0.021025386,0.020377511,0.021791603
