# 19950615_M6.4_Aigio median gmf, Stations:None, gmlt:GEM, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_1081,21.207490000000007,39.52505,0.005182895,0.004190409,0.0064104474,0.003201875,0.008389584
t_1082,21.329170000000005,39.54887,0.007494026,0.006494727,0.00864708,0.0046296394,0.012130626
t_1083,21.25,39.55343,0.0068021487,0.0058648665,0.0078892205,0.0042022136,0.011010679
t_1084,21.29253,39.58179,0.006804138,0.0058604474,0.007899787,0.0042034425,0.0110139
t_1085,21.213339999999988,39.58633,0.0065833875,0.005641005,0.007683204,0.004067068,0.01065657
t_1086,22.240170000000006,39.12351,0.02013268,0.018571338,0.021825287,0.012437513,0.03258889
t_1087,22.282780000000002,39.15172,0.019769311,0.018140253,0.021544663,0.012213033,0.032000706
t_1088,22.20393999999999,39.15669,0.019954825,0.018271135,0.02179367,0.012327639,0.032300998
t_1089,22.32542000000001,39.1799,0.018412722,0.016806634,0.020172292,0.011374963,0.029804789
t_109,22.129169999999988,37.26781,0.007981252,0.0067114043,0.009491364,0.0049306364,0.012919301
t_1090,22.246559999999988,39.1849,0.025620025,0.023335021,0.028128777,0.015827471,0.04147129
t_1091,22.289199999999994,39.21309,0.022382447,0.020279044,0.024704022,0.013827369,0.036230605
t_1092,22.210309999999993,39.21807,0.026319215,0.023794578,0.02911172,0.016259415,0.042603076
t_1093,22.331860000000006,39.24127,0.015162093,0.013664665,0.016823616,0.009366797,0.024542972
t_1094,22.25296,39.24626,0.024385309,0.021930346,0.027115088,0.015064691,0.039472647
t_1095,22.295619999999985,39.27445,0.023053875,0.020623943,0.025770105,0.014242162,0.03731745
t_1096,22.446950000000015,39.20303,0.016686628,0.015162017,0.018364543,0.0103086205,0.027010746
t_1097,22.368079999999992,39.20808,0.016351392,0.014843445,0.018012533,0.01010152,0.0264681
t_1098,22.41076000000001,39.23624,0.015844764,0.014300132,0.017556239,0.0097885365,0.025648016
t_1099,22.453460000000007,39.26439,0.016357522,0.014672954,0.018235492,0.010105306,0.02647802
t_11,21.78271000000001,36.91524,0.008148856,0.006141141,0.010812951,0.005034179,0.013190604
t_110,22.171069999999986,37.2963,0.0080346605,0.0067963907,0.0094985375,0.0049636317,0.013005755
t_1100,22.37455,39.26943,0.014418616,0.012922532,0.016087906,0.008907494,0.023339503
t_1101,22.417249999999996,39.29758,0.015794467,0.014072862,0.017726684,0.009757464,0.0255666
t_1102,22.338310000000007,39.30261,0.018590402,0.016542356,0.02089201,0.01148473,0.0300924
t_1103,22.45998,39.32572,0.016518516,0.014627972,0.018653398,0.010204765,0.026738625
t_1104,22.381020000000007,39.33077,0.018720271,0.01656439,0.021156745,0.01156496,0.03030262
t_1105,22.423749999999984,39.3589,0.014024534,0.012336398,0.015943678,0.00866404,0.022701599
t_1106,22.167689999999993,39.18986,0.022256652,0.020227998,0.024488755,0.013749655,0.036026977
t_1107,22.08882,39.19478,0.017115586,0.015522019,0.018872755,0.010573621,0.027705103
t_1108,22.13141999999999,39.22301,0.021779476,0.01964792,0.02414228,0.0134548675,0.03525457
t_1109,22.174049999999994,39.25123,0.021653777,0.019431882,0.024129733,0.013377214,0.035051104
t_111,22.093500000000006,37.30128,0.007811388,0.0066138627,0.009225741,0.0048256987,0.012644342
t_1110,22.09513000000001,39.25615,0.020846816,0.018667432,0.02328064,0.012878691,0.033744868
t_1111,22.137760000000014,39.28437,0.02049584,0.01825675,0.023009539,0.012661865,0.03317674
t_1112,22.180409999999995,39.31257,0.019315057,0.017114608,0.021798423,0.011932405,0.0312654
t_1113,22.10145,39.3175,0.020077711,0.017752042,0.022708062,0.012403555,0.032499913
t_1114,22.14410000000001,39.34571,0.019035654,0.016742302,0.021643149,0.011759796,0.03081313
t_1115,22.18678,39.3739,0.017805,0.015577683,0.020350782,0.010999526,0.028821064
t_1116,22.216700000000003,39.27942,0.021295844,0.019010305,0.023856161,0.01315609,0.034471713
t_1117,22.259360000000015,39.30761,0.019387132,0.017215485,0.02183272,0.011976931,0.03138207
t_1118,22.30206000000001,39.33578,0.018783927,0.016592197,0.021265173,0.011604285,0.03040566
t_1119,22.22308000000001,39.34076,0.017971458,0.01584042,0.020389186,0.01110236,0.029090509
t_112,22.135400000000004,37.32977,0.009862407,0.008401516,0.011577325,0.006092772,0.015964339
t_1120,22.265780000000007,39.36893,0.017045585,0.014945419,0.019440873,0.010530377,0.027591793
t_1121,22.308490000000006,39.39709,0.012859425,0.011215704,0.0147440415,0.007944261,0.02081563
t_1122,22.229479999999995,39.40207,0.016695976,0.014530697,0.019183911,0.010314396,0.027025878
t_1123,22.272199999999998,39.43024,0.010385138,0.008990816,0.0119956955,0.006415703,0.016810486
t_1124,22.314940000000007,39.45839,0.0108709885,0.009361642,0.012623683,0.006715851,0.017596936
t_1125,22.23588000000001,39.46337,0.012409355,0.010663883,0.014440527,0.0076662186,0.020087099
t_1126,21.979870000000005,39.29416,0.018061168,0.016015053,0.0203687,0.011157781,0.029235724
t_1127,22.02248,39.32239,0.018293492,0.016139437,0.020735042,0.011301305,0.029611789
t_1128,21.943510000000003,39.32726,0.017044162,0.014996698,0.019371163,0.010529498,0.02758949
t_1129,22.065120000000007,39.35062,0.017237013,0.015127677,0.019640464,0.010648636,0.027901659
t_113,22.17732000000001,37.35826,0.011388499,0.009758737,0.013290441,0.007035557,0.018434634
t_1130,21.986130000000003,39.3555,0.016893908,0.0147927245,0.019293547,0.010436674,0.027346272
t_1131,22.02877000000001,39.38372,0.017309563,0.015079021,0.019870056,0.010693457,0.028019099
t_1132,21.949749999999995,39.38858,0.016222548,0.014096404,0.018669376,0.010021923,0.02625954
t_1133,21.99239,39.41681,0.015868494,0.013720681,0.018352523,0.009803196,0.02568643
t_1134,22.035059999999987,39.44503,0.015569147,0.013391951,0.0181003,0.0096182665,0.025201874
t_1135,21.955989999999986,39.44989,0.0152198905,0.0130602475,0.017736653,0.009402504,0.024636531
t_1136,22.10777999999999,39.37883,0.016984707,0.014827999,0.019455101,0.010492767,0.027493248
t_1137,22.15046000000001,39.40702,0.017071676,0.0148257,0.0196579,0.010546495,0.027634026
t_1138,22.071429999999992,39.41193,0.016010262,0.013873971,0.018475497,0.009890778,0.02591591
t_1139,22.193160000000006,39.4352,0.014807015,0.01279147,0.01714015,0.009147438,0.023968207
t_114,21.639939999999996,37.04898,0.009051098,0.0069874,0.0117243,0.0055915634,0.014651068
t_1140,22.11411000000001,39.44013,0.01654635,0.014263272,0.019194873,0.01022196,0.026783679
t_1141,22.156810000000007,39.46832,0.014386174,0.012336055,0.016777001,0.008887453,0.023286989
t_1142,22.077740000000006,39.47323,0.014186343,0.012138505,0.016579665,0.008764002,0.02296352
t_1143,22.199540000000013,39.49649,0.010463569,0.0089253485,0.012266893,0.0064641563,0.016937444
t_1144,22.120450000000005,39.50142,0.009326995,0.00793874,0.010958016,0.0057620066,0.015097665
t_1145,22.16318000000001,39.52959,0.013218794,0.011777891,0.014835977,0.008166271,0.021397343
t_1146,22.27861999999999,39.49152,0.010775749,0.009211431,0.012605725,0.0066570137,0.01744277
t_1147,22.321390000000008,39.51966,0.014676139,0.013114656,0.016423536,0.009066586,0.023756357
t_1148,22.242289999999997,39.52464,0.012211483,0.010896633,0.01368499,0.0075439773,0.019766802
t_1149,22.285059999999987,39.55278,0.013286437,0.011812652,0.014944095,0.00820806,0.021506837
t_115,21.60419999999999,37.08239,0.010274939,0.007975747,0.013236927,0.006347625,0.016632108
t_1150,22.205929999999995,39.55775,0.010747973,0.009541516,0.012106977,0.0066398545,0.01739781
t_1151,22.327850000000012,39.58091,0.012341654,0.010931548,0.013933655,0.0076243943,0.01997751
t_1152,22.24870999999999,39.58589,0.01498859,0.013257663,0.016945507,0.009259611,0.024262123
t_1153,22.291499999999985,39.61402,0.012518832,0.011032653,0.014205211,0.007733851,0.02026431
t_1154,22.21233000000001,39.61899,0.011226892,0.0098794615,0.012758094,0.0069357194,0.018173039
t_1155,22.33431999999999,39.64214,0.013283725,0.011662421,0.015130422,0.008206384,0.021502448
t_1156,21.99866,39.47811,0.014514493,0.01239228,0.01700014,0.008966724,0.023494698
t_1157,22.041349999999994,39.50632,0.010108552,0.008585415,0.0119019095,0.0062448345,0.016362775
t_1158,21.96225000000001,39.51118,0.013034332,0.01104498,0.015381992,0.008052315,0.021098752
t_1159,22.004940000000005,39.53939,0.016012283,0.014224205,0.018025134,0.009892026,0.02591918
t_116,21.64589000000001,37.11103,0.01142599,0.00894718,0.014591552,0.007058718,0.01849532
t_1160,22.047660000000008,39.56758,0.016620336,0.014710667,0.01877791,0.0102676675,0.026903441
t_1161,21.96851000000001,39.57245,0.010609317,0.009375816,0.012005098,0.0065541957,0.017173367
t_1162,22.011230000000012,39.60064,0.011142561,0.009811693,0.01265395,0.0068836217,0.018036531
t_1163,22.053969999999993,39.62883,0.00979111,0.008590282,0.011159801,0.006048726,0.015848929
t_1164,21.97478000000001,39.63369,0.0092023965,0.008061561,0.010504679,0.0056850323,0.0148959765
t_1165,22.01751999999999,39.66188,0.009420996,0.008223171,0.010793301,0.005820078,0.015249824
t_1166,22.084059999999994,39.53451,0.017480137,0.015551451,0.019648021,0.010798833,0.028295206
t_1167,22.126800000000003,39.56268,0.0093249,0.008265832,0.010519663,0.005760712,0.015094273
t_1168,22.169550000000015,39.59084,0.010743145,0.009488327,0.012163909,0.0066368715,0.017389994
t_1169,22.090390000000014,39.59576,0.01012565,0.008929597,0.011481905,0.006255397,0.016390452
t_117,21.610129999999998,37.14442,0.009661704,0.0076064346,0.0122723095,0.005968782,0.01563946
t_1170,22.13315,39.62393,0.009855077,0.008659343,0.011215922,0.006088243,0.015952472
t_1171,22.175929999999994,39.65208,0.008825236,0.0077262283,0.010080571,0.0054520313,0.014285464
t_1172,22.096730000000008,39.65699,0.009876169,0.008633391,0.011297845,0.006101274,0.015986616
t_1173,22.13951,39.68515,0.009952561,0.008668503,0.011426826,0.006148467,0.016110271
t_1174,22.182320000000004,39.71329,0.00967411,0.008395312,0.011147697,0.005976446,0.01565954
t_1175,22.103070000000002,39.71821,0.008317884,0.00720759,0.0095992135,0.0051386007,0.013464211
t_1176,22.364180000000005,39.54778,0.01472675,0.013108968,0.016544182,0.009097852,0.02383828
t_1177,22.406990000000008,39.57589,0.01412426,0.012522085,0.01593143,0.008725648,0.022863027
t_1178,22.44981999999999,39.60399,0.0139502315,0.012316279,0.015800953,0.008618137,0.022581326
t_1179,22.370659999999987,39.60902,0.012119754,0.010693123,0.013736722,0.0074873096,0.019618321
t_118,21.651849999999996,37.17305,0.006238606,0.005077801,0.0076647745,0.0038540694,0.010098469
t_1180,22.4135,39.63712,0.012335905,0.0108397985,0.014038503,0.0076208427,0.019968204
t_1181,22.45635999999999,39.6652,0.013805941,0.01208086,0.015777353,0.008528998,0.022347761
t_1182,22.377160000000003,39.67024,0.013171006,0.011518016,0.015061222,0.008136749,0.02131999
t_1183,22.420019999999994,39.69833,0.013142536,0.011446393,0.015090018,0.008119161,0.021273905
t_1184,22.34079,39.70335,0.011819961,0.010285922,0.013582784,0.007302104,0.019133043
t_1185,22.46289999999999,39.7264,0.013401873,0.011623346,0.015452539,0.008279374,0.021693695
t_1186,20.651369999999986,39.09338,0.00574542,0.0046157413,0.0071515823,0.0035493905,0.009300147
t_1187,20.614679999999993,39.12625,0.004742329,0.0037775165,0.005953563,0.0029297033,0.0076764366
t_1188,20.65688,39.15483,0.0048546344,0.0038783962,0.006076603,0.0029990831,0.007858226
t_1189,20.577969999999993,39.15911,0.007073811,0.006161151,0.008121664,0.0043700403,0.011450421
t_119,21.836489999999998,37.06798,0.0063041826,0.005060625,0.007853322,0.003894581,0.010204619
t_1190,20.620180000000005,39.18769,0.004225197,0.003346464,0.0053346725,0.002610231,0.006839352
t_1191,20.541239999999988,39.19196,0.006867912,0.0059518088,0.007925021,0.0042428407,0.011117131
t_1192,20.58345,39.22054,0.006535098,0.005672613,0.007528719,0.004037236,0.010578403
t_1193,20.504490000000004,39.22479,0.008344643,0.0071951738,0.009677745,0.005155131,0.0135075245
t_1194,20.62567999999999,39.24911,0.004653671,0.0036632256,0.0059119076,0.0028749325,0.0075329253
t_1195,20.546699999999987,39.25337,0.009983956,0.008622299,0.01156065,0.006167862,0.016161092
t_1196,20.46771000000001,39.2576,0.0066284626,0.005686555,0.007726385,0.004094914,0.010729533
t_1197,20.588930000000005,39.28195,0.00829244,0.0071717636,0.009588237,0.005122882,0.013423025
t_1198,20.509929999999997,39.28619,0.0062016738,0.0053286045,0.0072177914,0.0038312536,0.010038688
t_1199,20.631190000000004,39.31051,0.0059173773,0.0051242667,0.006833242,0.0036556215,0.009578494
t_12,21.89564999999999,36.87691,0.0075208806,0.0056368024,0.010034704,0.0046462296,0.012174096
t_120,21.878240000000005,37.09657,0.006424688,0.0051940177,0.007946952,0.0039690267,0.0103996815
t_1200,20.55216999999999,39.31477,0.006156027,0.005296772,0.007154673,0.003803054,0.009964799
t_1201,20.47314,39.319,0.0066248793,0.0056632007,0.007749863,0.004092701,0.010723733
t_1202,20.59442999999999,39.34333,0.005604874,0.0048285825,0.006505969,0.0034625642,0.009072644
t_1203,20.515379999999993,39.34758,0.006032587,0.005163893,0.007047416,0.0037267955,0.009764985
t_1204,20.430920000000015,39.29041,0.005400397,0.004609559,0.0063269148,0.003336243,0.008741655
t_1205,20.3519,39.29459,0.0052073593,0.0044152187,0.006141619,0.0032169886,0.008429185
t_1206,20.39410000000001,39.3232,0.004858837,0.004126273,0.005721458,0.0030016794,0.007865029
t_1207,20.31505999999999,39.32736,0.005023228,0.004237623,0.0059544756,0.0031032367,0.008131131
t_1208,20.436319999999995,39.3518,0.0058872043,0.0050068866,0.0069223004,0.0036369814,0.009529653
t_1209,20.357259999999997,39.35598,0.0051990813,0.0043927785,0.006153382,0.0032118745,0.008415785
t_121,21.80080000000001,37.10142,0.006041699,0.004877704,0.0074834647,0.0037324247,0.0097797355
t_1210,20.2782,39.36013,0.0052176053,0.004379351,0.00621631,0.0032233184,0.00844577
t_1211,20.399490000000014,39.38458,0.0061331727,0.005189376,0.0072486186,0.0037889353,0.009927805
t_1212,20.636709999999994,39.37188,0.005724942,0.0049374574,0.0066380235,0.0035367394,0.009266999
t_1213,20.557639999999992,39.37615,0.007181102,0.006154498,0.008378949,0.0044363225,0.011624094
t_1214,20.47856999999999,39.38038,0.0061842347,0.0052664634,0.0072619435,0.00382048,0.0100104585
t_1215,20.599919999999997,39.4047,0.0053712176,0.004608286,0.0062604574,0.0033182167,0.008694423
t_1216,20.52082999999999,39.40895,0.007294686,0.0062194704,0.008555784,0.004506492,0.011807953
t_1217,20.642230000000012,39.43324,0.0055490523,0.0047652633,0.006461759,0.003428079,0.008982285
t_1218,20.563119999999998,39.4375,0.005092112,0.0043460797,0.0059662056,0.0031457916,0.008242633
t_1219,20.48400000000001,39.44174,0.0049432446,0.0041927765,0.0058280393,0.0030538244,0.00800166
t_122,21.92000999999999,37.12514,0.006608045,0.0053795157,0.008117136,0.0040823007,0.010696483
t_1220,20.605430000000013,39.46605,0.006140451,0.0052455384,0.0071880394,0.0037934314,0.009939585
t_1221,20.52628999999999,39.4703,0.005508403,0.004676877,0.00648777,0.0034029665,0.008916486
t_1222,20.320400000000006,39.38874,0.0049983906,0.0042017074,0.005946132,0.0030878924,0.008090925
t_1223,20.24131,39.39288,0.0051709274,0.0043181847,0.006192067,0.0031944818,0.008370211
t_1224,20.441730000000007,39.41317,0.0050875773,0.0043102256,0.0060051256,0.0031429902,0.0082352925
t_1225,20.362629999999996,39.41735,0.0052699423,0.004436118,0.0062604942,0.0032556509,0.008530488
t_1226,20.28352000000001,39.4215,0.0045777108,0.003828446,0.005473614,0.0028280062,0.0074099684
t_1227,20.40487999999999,39.44594,0.004899691,0.0041296305,0.0058133462,0.0030269183,0.00793116
t_1228,20.32575,39.4501,0.004615177,0.0038650027,0.005510955,0.0028511516,0.007470615
t_1229,20.447149999999993,39.47451,0.005323333,0.004491735,0.0063088937,0.0032886348,0.008616912
t_123,21.84254999999999,37.13001,0.00696351,0.0056627244,0.008563099,0.0043018986,0.011271876
t_1230,20.367999999999995,39.4787,0.004944321,0.0041457172,0.005896762,0.0030544894,0.0080034025
t_1231,20.209689999999995,39.48696,0.0046614674,0.0038587207,0.005631213,0.002879749,0.0075455457
t_1232,20.21499,39.54829,0.006099229,0.005029345,0.0073967082,0.0037679656,0.009872859
t_1233,20.647760000000005,39.49457,0.005617013,0.0048020063,0.006570345,0.0034700637,0.009092294
t_1234,20.568600000000004,39.49884,0.005358841,0.004553876,0.0063060946,0.0033105705,0.008674388
t_1235,20.489440000000002,39.50307,0.0047121346,0.003979949,0.0055790194,0.00291105,0.007627561
t_1236,20.61094,39.52737,0.005674906,0.0048260046,0.0066731307,0.0035058283,0.009186005
t_1237,20.53175999999999,39.53162,0.0047937743,0.0040523564,0.005670842,0.0029614852,0.0077597117
t_1238,20.45257000000001,39.53584,0.005446637,0.0045763156,0.006482476,0.003364809,0.008816505
t_1239,20.65329,39.55589,0.005933394,0.005048801,0.0069729756,0.0036655166,0.009604421
t_124,21.884320000000002,37.15859,0.0070254696,0.0057538613,0.008578105,0.004340176,0.01137217
t_1240,20.574090000000012,39.56015,0.005247177,0.0044388035,0.006202768,0.0032415872,0.008493638
t_1241,20.494889999999998,39.56439,0.004501666,0.0037854868,0.0053533395,0.0027810272,0.007286874
t_1242,20.616449999999986,39.58867,0.0049390635,0.0041805604,0.0058351867,0.0030512416,0.007994892
t_1243,20.77803,39.17906,0.0058493563,0.0047383937,0.0072207944,0.0036135998,0.009468389
t_1244,20.69910999999999,39.18339,0.0054863985,0.004394896,0.0068489835,0.0033893727,0.008880867
t_1245,20.820300000000003,39.20759,0.006897821,0.0056000142,0.008496395,0.0042613177,0.011165545
t_1246,20.74135000000001,39.21194,0.004699749,0.0037738192,0.005852861,0.0029033984,0.007607512
