STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
UTM:(34T 0497 4650 1000),,20.9698,42.0065,macroseismic,528.83,4.8,0.3,0.8059,0.050124,0.875,4.8326,1.0131,0.095478,1.0822,0.063982,1.4737,0.014155,inferred,Stations_USGS
UTM:(34T 0507 4720 1000),,21.0915,42.6369,macroseismic,252.58,4.4,0.3,0.8059,0.032868,0.875,3.6107,1.0131,0.049438,1.0822,0.04915,1.4737,0.011072,inferred,Stations_USGS
UTM:(34T 0512 4690 1000),,21.1518,42.3667,macroseismic,298.96,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0512 4721 1000),,21.1525,42.6458,macroseismic,439.7,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0512 4722 1000),,21.1525,42.6549,macroseismic,439.13,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0513 4721 1000),,21.1647,42.6458,macroseismic,397.03,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0513 4722 1000),,21.1647,42.6548,macroseismic,484.02,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0513 4723 1000),,21.1647,42.6638,macroseismic,424.85,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0513 4724 1000),,21.1648,42.6728,macroseismic,421.72,4.4,0.3,0.8059,0.032023,0.875,3.6107,1.0131,0.048747,1.0822,0.04948,1.4737,0.011156,inferred,Stations_USGS
UTM:(34T 0514 4721 1000),,21.1769,42.6458,macroseismic,389.74,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0514 4722 1000),,21.1769,42.6548,macroseismic,441.69,5.5,0.3,0.8059,0.070264,0.875,8.0482,1.0131,0.18478,1.0822,0.118436,1.4737,0.025862,inferred,Stations_USGS
UTM:(34T 0526 4542 1000),,21.3152,41.0333,macroseismic,552.41,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0531 4650 1000),,21.3804,42.0059,macroseismic,286.86,4.3,0.3,0.8059,0.030221,0.875,3.351,1.0131,0.04467,1.0822,0.043422,1.4737,0.010068,inferred,Stations_USGS
UTM:(34T 0532 4649 1000),,21.3924,41.9968,macroseismic,454.43,4.2,0.3,0.8059,0.025983,0.875,2.8651,1.0131,0.038927,1.0822,0.037328,1.4737,0.008451,inferred,Stations_USGS
UTM:(34T 0532 4650 1000),,21.3925,42.0058,macroseismic,236.04,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0533 4649 1000),,21.4045,41.9968,macroseismic,344.5,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0533 4650 1000),,21.4045,42.0058,macroseismic,238.95,4.6,0.3,0.8059,0.041511,0.875,4.1772,1.0131,0.066945,1.0822,0.056774,1.4737,0.012693,inferred,Stations_USGS
UTM:(34T 0534 4514 1000),,21.4089,40.7808,macroseismic,521.8,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0534 4649 1000),,21.4166,41.9968,macroseismic,264.05,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0534 4650 1000),,21.4166,42.0058,macroseismic,283.48,4.6,0.3,0.8059,0.041444,0.875,4.1772,1.0131,0.066806,1.0822,0.05683,1.4737,0.012707,inferred,Stations_USGS
UTM:(34T 0535 4649 1000),,21.4286,41.9967,macroseismic,264.34,4.1,0.3,0.8059,0.022139,0.875,2.4497,1.0131,0.033757,1.0822,0.032232,1.4737,0.007001,inferred,Stations_USGS
UTM:(34T 0536 4647 1000),,21.4406,41.9786,macroseismic,590.91,4.1,0.3,0.8059,0.022109,0.875,2.4497,1.0131,0.033733,1.0822,0.032253,1.4737,0.007008,inferred,Stations_USGS
UTM:(34T 0537 4648 1000),,21.4527,41.9876,macroseismic,284.3,4.1,0.3,0.8059,0.021998,0.875,2.4497,1.0131,0.033642,1.0822,0.032333,1.4737,0.007034,inferred,Stations_USGS
UTM:(34T 0538 4648 1000),,21.4648,41.9876,macroseismic,243.31,5,0.3,0.8059,0.052875,0.875,5.5907,1.0131,0.114427,1.0822,0.078329,1.4737,0.017319,inferred,Stations_USGS
UTM:(34T 0572 4796 1000),,21.8941,43.3178,macroseismic,385.9,3.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0663 4500 1000),,22.9335,40.6392,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34T 0690 4729 1000),,23.3256,42.6944,macroseismic,760,2.4,0.3,,,,,,,,,,,inferred,Stations_USGS
UTM:(34U 0500 5787 1000),,21.0073,52.2379,macroseismic,760,null,null,0.8059,0.04459,0.875,5.5907,1.0131,0.091875,1.0822,0.086955,1.4737,0.019471,inferred,Stations_USGS
