# 20190618_M6.4_Yamagata median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_1014,137.27564,36.74297,0.0045879227,0.0044417456,0.0019874847,0.0038803958,0.003801719,0.0054177097,0.0020823455
t_1015,137.16163,36.78438,0.0029584775,0.0030274554,0.0017183839,0.0022279446,0.0028216622,0.0033427633,0.0027533274
t_1016,137.21754999999996,36.78618,0.0030696532,0.0030965782,0.0017724904,0.002315681,0.00292122,0.003466292,0.0028619114
t_1017,137.27346999999997,36.78794,0.0031839472,0.0031670642,0.0018278967,0.0024059745,0.0030235169,0.0035929407,0.0029739898
t_1018,137.15939000000003,36.82935,0.0030662045,0.0030944424,0.0017708153,0.002312958,0.0029181326,0.003462465,0.0028585368
t_1019,137.21533,36.83115,0.0031833493,0.003166697,0.0018276074,0.002405502,0.0030229818,0.003592279,0.0029734024
t_102,134.48287,33.96826,7.050705e-05,0.00047247304,6.450029e-05,3.977171e-05,0.00010518304,6.481073e-05,5.8563473e-05
t_1020,137.27128,36.83292,0.0033039604,0.0032404894,0.0018858516,0.0025008838,0.0031308844,0.0037255513,0.003092164
t_1021,137.15713,36.87433,0.0031766857,0.0031626027,0.0018243829,0.002400235,0.003017019,0.0035849048,0.0029668557
t_1022,136.60792000000004,36.67512,0.0018971468,0.0023303633,0.0011881135,0.0013965402,0.0018662491,0.0021470708,0.0017386607
t_1023,136.71952,36.6792,0.003418292,0.003847662,0.0014193762,0.0029177137,0.002801625,0.0040919897,0.0017274852
t_1024,136.71702,36.72414,0.0026232994,0.0030157098,0.0012989565,0.0020722952,0.0023794568,0.0030527974,0.00194278
t_1025,136.60279000000003,36.76501,0.002018114,0.0024141627,0.0012501234,0.0014905902,0.0019758395,0.002284809,0.0018522919
t_1026,136.71451000000002,36.76909,0.0036856828,0.0040333928,0.0014961372,0.0031664204,0.0029941737,0.004417126,0.0018445447
t_1027,136.71200999999996,36.81404,0.0022515012,0.0025721113,0.0013684329,0.0016726475,0.0021866288,0.0025495293,0.0020729948
t_1028,136.59764,36.85489,0.002143247,0.002499419,0.0013137609,0.0015881093,0.0020889526,0.0024269123,0.001970383
t_1029,136.70948999999996,36.85899,0.0023220829,0.0026190158,0.0014039016,0.0017278469,0.0022502344,0.0026293139,0.002140122
t_103,134.59042,33.97393,0.00013555189,0.0008254979,0.00011698867,9.111898e-05,0.00016357088,0.00013430668,6.150671e-05
t_1030,136.70697,36.90393,0.0023938152,0.0026663125,0.0014398131,0.0017840075,0.0023148186,0.0027102667,0.0022085248
t_1031,136.59245999999996,36.94477,0.0022720646,0.0025858153,0.0013787805,0.0016887231,0.002205166,0.0025727872,0.0020925337
t_1032,136.93565,36.82191,0.0032857198,0.0034492826,0.0015581999,0.0026292047,0.0029286856,0.0038228275,0.002437052
t_1033,136.76543000000004,36.86099,0.0040793396,0.0042803437,0.0016281917,0.0035225498,0.003290276,0.0048867,0.0020494575
t_1034,136.82137,36.86298,0.0029926815,0.0032164347,0.0014998402,0.0023576408,0.0027196477,0.003465357,0.0023238256
t_1035,136.87732,36.86493,0.0029849375,0.0031709392,0.0015500474,0.0023279476,0.002744314,0.003438752,0.0024211693
t_1036,136.93327,36.86687,0.003150288,0.003289587,0.0016017931,0.002472088,0.0028747062,0.0036340212,0.0025223382
t_1037,136.76293999999996,36.90594,0.0036701132,0.0038642786,0.0016706553,0.0030606643,0.0030992813,0.004339662,0.001676928
t_1038,136.81890999999996,36.90793,0.0043271407,0.0044177123,0.0017275924,0.0037374597,0.0034879881,0.005174304,0.002206519
t_1039,136.87489,36.90989,0.0026215555,0.0027870056,0.0015920799,0.001946453,0.002539508,0.0029521333,0.001830747
t_104,134.26074,34.0462,9.81367e-05,0.00065558555,0.000107542546,6.178114e-05,0.00012954937,9.418695e-05,7.604778e-05
t_1040,136.93088,36.91182,0.0027282229,0.002854856,0.0016460868,0.0020295845,0.0026361293,0.0030708518,0.0019085029
t_1041,136.76045,36.95089,0.0025696247,0.0027807602,0.0015272899,0.0019218953,0.0024728908,0.0029081046,0.0023769452
t_1042,137.04519,36.87065,0.002941144,0.003016626,0.0017099283,0.002214274,0.0028061348,0.003323474,0.0027364367
t_1043,137.10116,36.8725,0.0030570335,0.0030887604,0.0017663597,0.0023057174,0.002909922,0.003452287,0.0028495644
t_1044,136.98687,36.91373,0.0028386877,0.0029244747,0.0017017671,0.0021157824,0.0027361144,0.0031934683,0.001989353
t_1045,137.04287,36.91561,0.0030421866,0.0030795538,0.0017591431,0.0022939965,0.002896629,0.0034358045,0.002835045
t_1046,137.09887000000003,36.91747,0.0031639887,0.003154796,0.0018182368,0.0023902003,0.0030056566,0.00357085,0.0029543855
t_1047,136.98451,36.95869,0.0029332126,0.0029835578,0.0017492227,0.0021896225,0.0028216187,0.0032981252,0.0020587987
t_1048,137.04053999999996,36.96058,0.0034706343,0.003440296,0.0018092195,0.0027037158,0.0031901058,0.003971714,0.0029361097
t_1049,137.09657000000004,36.96244,0.003273301,0.0032217868,0.0018710671,0.0024766284,0.0031034595,0.00369171,0.003061927
t_105,134.36834999999996,34.05207,0.00011343407,0.00072401867,0.00011239372,7.3439696e-05,0.00014408371,0.00011044914,5.850956e-05
t_1050,136.98213999999996,37.00365,0.0030294901,0.0030433005,0.0017973889,0.0022649036,0.002908666,0.0034044709,0.00212978
t_1051,137.03819999999996,37.00554,0.0031553044,0.003120749,0.001860088,0.0023633821,0.0030223636,0.0035430586,0.0022229126
t_1052,137.21311000000003,36.87613,0.0033001208,0.0032381492,0.001884001,0.0024978458,0.0031274501,0.0037213145,0.0030883756
t_1053,137.26909,36.8779,0.0034273283,0.00331538,0.0019452021,0.0025985434,0.0032412126,0.0038614683,0.0032141593
t_1054,137.15486999999996,36.9193,0.003289855,0.0032318896,0.0018790516,0.002489724,0.0031182675,0.0037099852,0.0030782488
t_1055,137.21087999999997,36.9211,0.0034198447,0.0033108534,0.001941608,0.0025926165,0.0032345208,0.003853235,0.0032067439
t_1056,137.15260999999998,36.96427,0.003405669,0.003302273,0.001934798,0.0025813906,0.003221845,0.0038376348,0.0031927028
t_1057,138.45619,36.59384,0.00510623,0.004371965,0.0025680275,0.0040239193,0.0046400824,0.005770589,0.0045494777
t_1058,138.28709000000003,36.63517,0.00575099,0.004891792,0.0025219368,0.004714094,0.0049868184,0.0066084745,0.0044474215
t_1059,138.34296,36.63643,0.004622119,0.003984735,0.0025755437,0.0035239898,0.004347981,0.005144571,0.0033394182
t_106,134.47599000000002,34.05786,0.00012319192,0.00075698394,0.000117422474,8.067134e-05,0.00015384129,0.00012092381,6.1791165e-05
t_1060,138.39882999999998,36.63767,0.0052469266,0.0044514304,0.0026289818,0.0041392106,0.00476312,0.0059226775,0.004685192
t_1061,138.45470999999998,36.63887,0.004843229,0.0041103577,0.0026815208,0.0036993215,0.0045478814,0.0053801974,0.0035125108
t_1062,138.28551,36.6802,0.00685373,0.005654123,0.0029512246,0.0058177817,0.0056733172,0.007948113,0.0034138355
t_1063,138.34141,36.68146,0.004854549,0.0041167643,0.0026869362,0.0037080934,0.0045582824,0.005391417,0.0035214052
t_1064,138.39732000000004,36.6827,0.004974425,0.004184469,0.0027442267,0.0038034231,0.004666778,0.0055190725,0.003615794
t_1065,138.45322,36.6839,0.005092852,0.0042511118,0.0028007242,0.003897437,0.0047739516,0.0056443997,0.003709393
t_1066,138.28393,36.72522,0.0056734607,0.0047224592,0.0027442994,0.004517402,0.005090322,0.006406016,0.0049442314
t_1067,138.67823999999996,36.64344,0.005257774,0.004343538,0.002879246,0.0040284293,0.0049228026,0.0058182315,0.0038403186
t_1068,138.73413,36.64452,0.0053531425,0.004396792,0.0029245724,0.0041042054,0.005009067,0.0059184246,0.003916334
t_1069,138.79002000000003,36.64557,0.005444276,0.004447556,0.002967834,0.0041766376,0.005091496,0.0060139727,0.003989182
t_107,134.58366,34.06355,0.0001482819,0.0008668393,0.00012262979,0.000100929254,0.00017563347,0.00014820583,6.522539e-05
t_1070,138.67687999999998,36.68848,0.005541694,0.0045016897,0.003014025,0.0042540766,0.005180347,0.006115894,0.0040672785
t_1071,138.7328,36.68956,0.005645211,0.0045590703,0.0030630485,0.004336394,0.005274105,0.0062239626,0.0041505173
t_1072,138.78873,36.69061,0.005744245,0.004613834,0.0031098945,0.0044151666,0.0053638034,0.0063271252,0.004230395
t_1073,138.67552,36.73352,0.005842425,0.004668003,0.0031562853,0.00449327,0.005453531,0.0064291754,0.004309818
t_1074,138.73148000000003,36.7346,0.00595491,0.0047299205,0.0032093755,0.0045827837,0.005555568,0.006545837,0.004401099
t_1075,138.78744,36.73565,0.006062619,0.0047890707,0.003260154,0.004668516,0.00565328,0.0066572824,0.004488788
t_1076,138.67417,36.77855,0.006161006,0.004842988,0.0033064908,0.0047468375,0.0057434053,0.006758856,0.004569131
t_1077,138.95652,36.69361,0.0060096066,0.004759975,0.0032351688,0.0046263295,0.005604079,0.0066024684,0.0044455943
t_1078,139.01246000000003,36.69456,0.0060858987,0.004801838,0.003271122,0.0046870634,0.0056732246,0.006681344,0.0045077777
t_1079,138.84339999999997,36.73668,0.0061650667,0.004845211,0.0033084021,0.0047500795,0.0057462184,0.00676305,0.0045724516
t_108,134.2536,34.13576,7.084262e-05,0.00047336298,6.473046e-05,3.9977193e-05,0.00010560968,6.514954e-05,5.8824175e-05
t_1080,138.89936,36.73768,0.0062616286,0.0048980224,0.0033538353,0.004826972,0.005833806,0.0068625323,0.004651538
t_1081,138.95533,36.73866,0.006351856,0.004947282,0.0033962512,0.004898832,0.005915626,0.0069553074,0.004725636
t_1082,139.0113,36.7396,0.006435052,0.0049926303,0.0034353319,0.004965103,0.005991035,0.007040699,0.00479413
t_1083,138.84213999999997,36.78172,0.0065123234,0.005034689,0.0034716043,0.0050266464,0.006062691,0.0071198703,0.004857893
t_1084,138.89813000000004,36.78272,0.0066176676,0.0050919363,0.0035210168,0.0051105805,0.006158434,0.0072276117,0.004945048
t_1085,138.95412999999996,36.7837,0.0067161922,0.005145387,0.0035671922,0.0051890933,0.00624796,0.0073281694,0.005026796
t_1086,139.01013,36.78465,0.0068072067,0.0051946873,0.003609817,0.0052616317,0.006330629,0.007420884,0.005102515
t_1087,138.33986,36.72648,0.00889558,0.0070156395,0.0031463592,0.007962024,0.0068731625,0.010455898,0.004668295
t_1088,138.3958,36.72772,0.005228083,0.0043269303,0.0028651226,0.0040048338,0.0048966343,0.0057865353,0.0038166984
t_1089,138.45173999999997,36.72893,0.00658881,0.0053147203,0.0029259739,0.0053837835,0.0057482147,0.007485706,0.005358229
t_109,134.36131999999998,34.14165,7.519061e-05,0.00048470148,6.76906e-05,4.2646534e-05,0.000111114045,6.955133e-05,6.219665e-05
t_1090,138.28233999999998,36.77024,0.0052265143,0.004326052,0.0028643762,0.0039965617,0.004893866,0.0057744696,0.003815451
t_1091,138.3383,36.77151,0.005828066,0.0047545917,0.0029277792,0.004587359,0.005302379,0.0065183295,0.0053623784
t_1092,138.39427,36.77275,0.0073162615,0.005804571,0.0033573837,0.0061135893,0.0062052608,0.008364714,0.0055110557
t_1093,138.45024999999998,36.77396,0.0069293664,0.0055006426,0.003057584,0.00567212,0.0060363305,0.007851316,0.0056625055
t_1094,138.28075,36.81527,0.0060877036,0.0049198437,0.0029908633,0.0048189093,0.005497034,0.006804136,0.0055078007
t_1095,138.33675,36.81653,0.0056347093,0.0045532556,0.0030580778,0.0043215593,0.005264352,0.0062045436,0.004142061
t_1096,138.39274999999998,36.81778,0.007819841,0.0060961163,0.0035079117,0.0065717227,0.006584337,0.008926334,0.0058230953
t_1097,138.50768,36.73012,0.005482075,0.004468576,0.002985763,0.004206673,0.0051267813,0.006053502,0.0040194564
t_1098,138.56362000000001,36.73128,0.00560546,0.004537053,0.0030442304,0.004304775,0.0052386345,0.006182479,0.0041185226
t_1099,138.61957,36.73241,0.005725742,0.004603612,0.0031011458,0.00440044,0.0053477027,0.006307861,0.004215453
t_11,135.77544,34.03015,0.00013367023,0.0006131589,0.000104530925,7.953245e-05,0.00018197324,0.00013036579,0.00010686125
t_110,134.69801,33.97951,8.892343e-05,0.0005505541,0.0001087814,5.248594e-05,0.00012530637,8.3925086e-05,8.9048415e-05
t_1100,138.50621999999998,36.77515,0.0063945595,0.0050884495,0.0031220748,0.005081513,0.00576789,0.0071479315,0.005812909
t_1101,138.56219999999996,36.77631,0.00590374,0.0047017727,0.0031852324,0.0045420546,0.005509718,0.006492776,0.004359537
t_1102,138.61818,36.77745,0.0060343114,0.004773538,0.003246814,0.004645975,0.005628304,0.0066280076,0.004465715
t_1103,138.50476000000003,36.82018,0.006731106,0.0052721645,0.0032655394,0.0053583374,0.006063553,0.0075018886,0.0061504943
t_1104,138.56077,36.82134,0.006891623,0.0053593838,0.0033338175,0.005490432,0.0062045315,0.0076700966,0.0063125878
t_1105,138.61678,36.82248,0.0063608564,0.0049521914,0.0034004806,0.0049059805,0.0059257727,0.006964528,0.0047330377
t_1106,138.50329999999997,36.86521,0.007086448,0.0054649212,0.0034165701,0.0056508,0.0063762674,0.007873036,0.0065102554
t_1107,138.73014999999998,36.77964,0.0062833875,0.0049099093,0.0033640673,0.004844289,0.0058546145,0.0068849158,0.004669389
t_1108,138.78614,36.78069,0.0064006518,0.004973888,0.0034191762,0.004937686,0.005961191,0.007005402,0.004765789
t_1109,138.6728,36.82359,0.007201081,0.0055268607,0.0034652036,0.00574519,0.006476499,0.007992729,0.0066270363
t_111,134.46907999999996,34.14746,7.976435e-05,0.00049626856,7.0762115e-05,4.5467754e-05,0.00011685937,7.4204174e-05,6.573402e-05
t_1110,138.72882000000004,36.82467,0.006631848,0.0050996346,0.0035276648,0.005121868,0.0061724745,0.0072420905,0.0049567996
t_1111,138.78485,36.82573,0.008366981,0.006281631,0.0035875966,0.006902631,0.0072391443,0.009382803,0.0069229044
t_1112,138.67143999999996,36.86863,0.0075972606,0.0057401005,0.0036329827,0.006071489,0.006825997,0.008402999,0.0070333276
t_1113,138.72749,36.86971,0.0077578234,0.0058261817,0.0037008566,0.0062037758,0.006967497,0.008568438,0.0071991687
t_1114,138.78355,36.87077,0.0071413596,0.005375105,0.0037660662,0.005527984,0.006638079,0.007759809,0.0053821616
t_1115,138.83960000000002,36.8718,0.0072744368,0.0054467176,0.0038281935,0.005634097,0.0067595914,0.007894168,0.0054942505
t_1116,138.67007,36.91366,0.008017205,0.005964864,0.0038103675,0.0064175134,0.00719731,0.0088346535,0.007468504
t_1117,138.84087,36.82676,0.006881576,0.0052349195,0.0036446243,0.005320893,0.0063999314,0.0074965074,0.005164529
t_1118,138.89689999999996,36.82777,0.006996746,0.0052971337,0.0036984903,0.0054127015,0.0065048398,0.0076134084,0.0052608196
t_1119,138.95293000000004,36.82875,0.007104469,0.00535523,0.0037488341,0.005498585,0.00660295,0.007722508,0.0053511616
t_112,134.57686,34.15317,0.00015965919,0.00089797284,0.00012850229,0.00010958683,0.00018664062,0.00016071445,8.7255095e-05
t_1120,139.00896999999998,36.8297,0.0072040907,0.0054088784,0.003795359,0.005578019,0.0066936496,0.007823196,0.0054349485
t_1121,138.89567,36.87281,0.00677295,0.0050937654,0.0025096291,0.005116315,0.006492647,0.0072658067,0.005600728
t_1122,138.95173,36.87379,0.0075183413,0.0055776453,0.0039419266,0.0058286167,0.0069823144,0.008139517,0.005700741
t_1123,139.00779999999997,36.87474,0.0076275156,0.005636121,0.003992782,0.005915699,0.0070819743,0.008248963,0.0057936083
t_1124,138.89443,36.91785,0.0071667056,0.005306679,0.0026389747,0.005422621,0.006866257,0.0076563926,0.005967055
t_1125,138.95052999999996,36.91883,0.007959885,0.005813696,0.0041474192,0.006180828,0.007388194,0.008580753,0.0060779946
t_1126,139.00662999999997,36.91979,0.007394846,0.005429576,0.0027137813,0.005600147,0.0070820474,0.007881257,0.006181214
t_1127,138.44875000000002,36.81899,0.0072883815,0.005695334,0.003195907,0.005976273,0.00634049,0.008234128,0.00598613
t_1128,138.27914999999996,36.86029,0.0063981614,0.005090422,0.0031236126,0.0050733485,0.00576885,0.007124041,0.0058165053
t_1129,138.33518000000004,36.86156,0.005925661,0.004713835,0.0031955768,0.0045503704,0.00552815,0.006501509,0.004377334
t_113,134.24644,34.22532,7.5180404e-05,0.00048467526,6.768369e-05,4.264025e-05,0.000111101166,6.954097e-05,6.218874e-05
t_1130,138.39121999999998,36.8628,0.008812508,0.006712573,0.0036667916,0.007547917,0.007230575,0.010084133,0.0044830404
t_1131,138.44725,36.86402,0.0069103143,0.005369524,0.0033417623,0.0055049374,0.0062212204,0.007687872,0.0063315076
t_1132,138.27755000000002,36.90531,0.0060684923,0.0047922926,0.0032629217,0.0046624583,0.0056573995,0.0066366084,0.004493578
t_1133,138.33362,36.90658,0.0062333667,0.0048825755,0.0033405419,0.0047928626,0.00580763,0.0068118908,0.0046283677
t_1134,138.38968,36.90783,0.011175473,0.008218655,0.0038346855,0.010071453,0.008567856,0.012950485,0.0059851105
t_1135,138.44574999999998,36.90905,0.008951664,0.0067093195,0.0039225374,0.0075686984,0.0074924547,0.010144718,0.006701134
t_1136,138.27594999999997,36.95033,0.006379246,0.004962219,0.0034091207,0.004908806,0.0059401407,0.006954505,0.0047481675
t_1137,138.55934000000002,36.86638,0.006552581,0.005056578,0.0034904925,0.005058704,0.006100933,0.007160956,0.004891169
t_1138,138.61539,36.86751,0.0074311923,0.0056508663,0.0035627086,0.0059346906,0.006679708,0.0082313595,0.006862514
t_1139,138.50183000000004,36.91024,0.0074617057,0.005667278,0.0035756265,0.0059597446,0.0067071305,0.008262035,0.0068938453
t_114,134.35427000000004,34.23123,8.726423e-05,0.0005378907,0.00010968955,5.1053914e-05,0.00012398089,8.207321e-05,6.580281e-05
t_1140,138.55790000000002,36.91141,0.0076508927,0.005768874,0.0036556618,0.0061156666,0.00687397,0.0084580565,0.007088647
t_1141,138.61397999999997,36.91255,0.0070728175,0.005338169,0.003734046,0.0054733283,0.006576347,0.0076903994,0.005324589
t_1142,138.50036,36.95527,0.009795247,0.0071692746,0.004200645,0.008331377,0.008150356,0.011056726,0.007304598
t_1143,138.55647,36.95644,0.008319304,0.006162682,0.003829902,0.006723805,0.007388976,0.009199705,0.007516774
t_1144,138.61257999999998,36.95758,0.008265449,0.0060971854,0.0039150305,0.0066221165,0.0074175927,0.00908817,0.0077279154
t_1145,138.49887999999999,37.0003,0.007475694,0.0055547813,0.003922052,0.0057901386,0.006945431,0.008091191,0.0056645377
t_1146,138.55503,37.00147,0.0076727783,0.0056603425,0.0040138564,0.0059515545,0.0071271327,0.008293091,0.005832189
t_1147,138.72614999999996,36.91475,0.008192427,0.0060583022,0.0038842577,0.0065619345,0.007352112,0.00901383,0.007651443
t_1148,138.78224,36.91581,0.0075470577,0.0055930335,0.003955306,0.005851506,0.0070101777,0.008168318,0.0057251416
t_1149,138.83833000000004,36.91684,0.008375738,0.006135326,0.0040230984,0.0066801906,0.0075574555,0.009167411,0.00799778
t_115,134.16037,33.95068,5.922535e-05,0.00044115138,5.66029e-05,3.2911677e-05,9.067235e-05,5.350321e-05,4.9760067e-05
t_1150,138.6687,36.9587,0.01024977,0.0073717805,0.0044859345,0.008673329,0.0086055035,0.011482443,0.007935158
t_1151,138.72481,36.95979,0.0078118797,0.005734702,0.0040785917,0.006062738,0.007254061,0.008433242,0.0059510483
t_1152,138.78094,36.96085,0.007978609,0.00582368,0.004156123,0.006195751,0.0074070967,0.008599372,0.0060940897
t_1153,138.83706,36.96188,0.009014732,0.0064944737,0.0042301943,0.0072398926,0.008081492,0.009847371,0.008520529
t_1154,138.66732000000002,37.00373,0.009484806,0.006812771,0.0041967514,0.0077524073,0.008333148,0.0104439445,0.008435622
t_1155,138.72347000000002,37.00482,0.010152759,0.007216092,0.0042845802,0.008409423,0.008780934,0.011212911,0.008659003
t_1156,138.77963,37.00589,0.008437807,0.006067971,0.004369341,0.0065621305,0.007830739,0.009054233,0.006491267
t_1157,137.28431,36.56305,0.0025571035,0.0027456912,0.0015593256,0.0018962743,0.0024810862,0.0028802487,0.0017839145
t_1158,137.17057999999997,36.60449,0.0032657257,0.0034601612,0.0017059579,0.0026260344,0.0028931603,0.003809525,0.0023636601
t_1159,137.22636,36.60627,0.0035087892,0.0036509023,0.0017558095,0.002854683,0.0030613625,0.0041065663,0.0024500566
t_116,134.15316,34.04022,6.287372e-05,0.00045159855,5.9192414e-05,3.511948e-05,9.540235e-05,5.7141417e-05,5.2615724e-05
t_1160,137.28215,36.60803,0.0035116102,0.0036181042,0.0018066787,0.0028362805,0.0030927488,0.0040951166,0.0025388624
t_1161,137.16835000000003,36.64946,0.003710249,0.003832848,0.0017594754,0.0030618825,0.0031767075,0.0043638987,0.0017887572
t_1162,137.22416999999996,36.65125,0.0037300526,0.0038129878,0.0018118662,0.0030593076,0.0032197896,0.0043733316,0.0025479547
t_1163,137.27999,36.65301,0.0036677257,0.0037201121,0.0018653579,0.0029720778,0.0032164268,0.0042772917,0.0026420967
t_1164,137.16611999999998,36.69444,0.003111309,0.0032419125,0.0016170435,0.0024260269,0.002859891,0.003578554,0.0025523151
t_1165,137.22195999999997,36.69623,0.0041023353,0.0041044895,0.0018693729,0.003422497,0.003461744,0.0048330436,0.001929121
t_1166,137.27782000000002,36.69799,0.004124583,0.004084311,0.0019256264,0.0034196854,0.0035095408,0.0048432574,0.0020017975
t_1167,137.72863,36.62114,0.0034396893,0.0032934523,0.0020008814,0.0025863645,0.0032791966,0.0038547232,0.0024349838
t_1168,137.78445,36.62266,0.0032436068,0.003099268,0.00132515,0.0023801215,0.0031845411,0.0035939766,0.0025135933
t_1169,137.84028999999998,36.62415,0.0045248605,0.004159407,0.0021043133,0.0036432475,0.0039996416,0.0052079293,0.0035459367
t_117,134.14590999999996,34.12977,6.671178e-05,0.0004622505,6.187891e-05,3.7453272e-05,0.00010033873,6.0988306e-05,5.561059e-05
t_1170,137.72672,36.66614,0.003591104,0.0033842025,0.0020753667,0.0027052818,0.003415883,0.004019766,0.002548771
t_1171,137.78258,36.66766,0.0033885613,0.0031864468,0.001375309,0.0024911803,0.00331956,0.0037499452,0.002633069
t_1172,137.83844999999997,36.66916,0.004665511,0.0042264136,0.0021852984,0.0037490705,0.004134276,0.005354575,0.0037173636
t_1173,137.72481,36.71114,0.003430583,0.0032115832,0.0013898114,0.0025233973,0.0033587003,0.0037950461,0.002667827
t_1174,137.78070000000002,36.71266,0.0035395704,0.003276507,0.0014273489,0.0026069973,0.0034602154,0.003911785,0.0027582326
t_1175,137.83659999999998,36.71416,0.0036499219,0.0033418639,0.0014652489,0.0026917025,0.0035630083,0.0040296386,0.0028501446
t_1176,137.72289999999998,36.75614,0.0035805854,0.003300842,0.0014414476,0.0026384734,0.00349842,0.0039556287,0.00279235
t_1177,137.44748000000004,36.65813,0.0027976888,0.002825902,0.0011694041,0.0020393012,0.0027689822,0.0031103387,0.002150213
t_1178,137.50332000000003,36.65978,0.0028920053,0.0028844415,0.0012025452,0.0021112731,0.0028569212,0.0032131197,0.0022265448
t_1179,137.33367999999996,36.69972,0.00434128,0.004233009,0.001983069,0.0036206571,0.003665086,0.005102124,0.0020765741
t_118,134.13864,34.2193,9.173149e-05,0.0005994884,0.000100151665,5.602748e-05,0.00012530971,8.7317414e-05,8.032969e-05
t_1180,137.38954,36.70143,0.003501039,0.0034607616,0.0018196531,0.0027298166,0.003214745,0.0040069497,0.0029572581
t_1181,137.44541000000004,36.70311,0.0036830623,0.0035879721,0.0018729009,0.0028903903,0.003356723,0.004220979,0.003065674
t_1182,137.50128,36.70477,0.0030111559,0.0029578165,0.0012442531,0.0022022885,0.0029679744,0.0033425896,0.0023233807
t_1183,137.33153,36.7447,0.0047801086,0.0045621987,0.0020479406,0.0040553287,0.0039449725,0.005643366,0.0021616926
t_1184,137.38743,36.74642,0.0043520276,0.0041600093,0.0021097248,0.0035741357,0.0037506178,0.0050738268,0.0030807909
t_1185,137.44333,36.7481,0.0033092601,0.0032146291,0.0019364606,0.002484034,0.0031614266,0.0037120562,0.0023374532
t_1186,137.49923,36.74976,0.0031344953,0.0030331372,0.0012872515,0.0022966051,0.0030828966,0.003476173,0.0024240958
t_1187,137.61500999999998,36.66301,0.0030860007,0.0030035966,0.001270366,0.0022595099,0.0030377149,0.0034237036,0.002384439
t_1188,137.67086,36.66459,0.003480843,0.0033181955,0.002021157,0.002618673,0.00331635,0.0038996423,0.0024658507
t_1189,137.55714999999998,36.7064,0.0031132184,0.0030201878,0.0012798463,0.0022803277,0.0030630736,0.0034531606,0.0024066875
t_119,134.11661000000004,34.48791,9.466065e-05,0.0005645349,0.00011401967,5.6168195e-05,0.00013218235,8.98762e-05,9.4423965e-05
t_1190,137.61304,36.70801,0.0032172636,0.0030833432,0.0013160117,0.0023599514,0.003160002,0.0035655666,0.0024919512
