STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_448,MATARANKA  AITOLOAKARNANIA(2057),21.477,38.514,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_256,KLEITORIA  ACHAIA(999),22.205,37.949,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_282,XIROPIGADO  ARKADIA(690),22.717,37.469,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_202,POULITHRA  ARKADIA(458),22.891,37.094,macroseismic,900.0,4.0,0.3,0.8059,0.032798,0.875,1.8712,1.0131,0.041664,1.0822,0.01689,1.4737,0.003029,inferred,Stations_USGS
OBS_58,DORIO  MESSINIA(1628),21.86,37.288,macroseismic,335.13,5.5,0.3,0.8059,0.10416,0.875,7.6368,1.0131,0.23238,1.0822,0.082685,1.4737,0.017975,inferred,Stations_USGS
OBS_275,NEA-PALATIA  ANATOLIKI-ATTIKI(3078),23.764,38.329,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_251,DREPANO  ACHAIA(601),21.853,38.314,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_5,ARTEMISIA  MESSINIA(339),22.174,37.11,macroseismic,900.0,7.0,0.3,0.8059,0.378967,0.875,22.7822,1.0131,0.646046,1.0822,0.218457,1.4737,0.04428,inferred,Stations_USGS
OBS_160,SKOURA  LAKONIA(483),22.502,37.01,macroseismic,410.51,4.5,0.3,0.8059,0.060861,0.875,3.6852,1.0131,0.109405,1.0822,0.027921,1.4737,0.005486,inferred,Stations_USGS
OBS_430,PRIOLITHOS  ACHAIA(176),22.034,37.928,macroseismic,900.0,null,null,,,,,,,,,,,inferred,Stations_USGS
OBS_308,KALAMAKI  ZAKYNTHOS(472),20.889,37.738,macroseismic,223.91,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_404,LOYKISIA  EVIA(1181),23.385,38.519,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_132,GRYLLOS  ELIA(337),21.676,37.579,macroseismic,640.19,4.5,0.3,0.8059,0.047022,0.875,3.6852,1.0131,0.07848,1.0822,0.037828,1.4737,0.008655,inferred,Stations_USGS
OBS_431,RODODAPHNI  ACHAIA(2736),22.049,38.267,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_323,DIMINIO  KORINTHIA(614),22.703,38.029,macroseismic,555.26,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_31,KAMPOS  MESSINIA(641),22.208,36.94,macroseismic,505.15,6.0,0.3,0.8059,0.203391,0.875,10.9936,1.0131,0.37044,1.0822,0.09875,1.4737,0.020605,inferred,Stations_USGS
OBS_266,PLANITERO  ACHAIA(258),22.187,37.926,macroseismic,452.16,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_136,KLADEOS  ELIA(201),21.65,37.678,macroseismic,604.2,4.5,0.3,0.8059,0.045329,0.875,3.6852,1.0131,0.074858,1.0822,0.039497,1.4737,0.009234,inferred,Stations_USGS
OBS_232,SIKYONA(KIATO)  KORINTHIA(9167),22.746,38.004,macroseismic,354.81,4.0,0.3,0.8059,0.021729,0.875,1.8712,1.0131,0.033365,1.0822,0.020691,1.4737,0.004108,inferred,Stations_USGS
OBS_219,ZACHARO  ELIA(5037),21.637,37.489,macroseismic,281.15,4.0,0.3,0.8059,0.031393,0.875,1.8712,1.0131,0.040692,1.0822,0.017258,1.4737,0.003129,inferred,Stations_USGS
OBS_302,KARIOTES  LEVKADA(340),20.703,38.795,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_234,XYLOKASTRO  KORINTHIA(6087),22.601,38.068,macroseismic,314.36,4.0,0.3,0.8059,0.021571,0.875,1.8712,1.0131,0.033234,1.0822,0.020766,1.4737,0.00413,inferred,Stations_USGS
OBS_87,VYTINA  ARKADIA(839),22.192,37.668,macroseismic,607.54,5.0,0.3,0.8059,0.065682,0.875,5.305,1.0131,0.159771,1.0822,0.060944,1.4737,0.013593,inferred,Stations_USGS
OBS_271,SKOTANI  ACHAIA(174),22.071,37.846,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_381,KYTHIRA  PIREAS(543),22.999,36.157,macroseismic,601.53,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_336,THIVA  VIOTIA(19509),23.34,38.337,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_272,DOKIMIO  AITOLOAKARNANIA(2.198),21.361,38.595,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_185,AGIORGITIKA  ARKADIA(393),22.494,37.498,macroseismic,711.31,4.0,0.3,0.8059,0.035712,0.875,1.8712,1.0131,0.043622,1.0822,0.016195,1.4737,0.002844,inferred,Stations_USGS
OBS_82,TOURKOLEKAS  ARKADIA(274),22.109,37.248,macroseismic,536.89,5.0,0.3,0.8059,0.088667,0.875,5.305,1.0131,0.190415,1.0822,0.050705,1.4737,0.011061,inferred,Stations_USGS
OBS_177,VRACHNAIIKA  ACHAIA(2393),21.664,38.132,macroseismic,539.37,4.0,0.3,0.8059,0.020595,0.875,1.8712,1.0131,0.032415,1.0822,0.021245,1.4737,0.004274,inferred,Stations_USGS
OBS_364,MYGDALIA(AMYGDALIA)  ARKADIA(272),22.061,37.754,macroseismic,900.0,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_125,NESTANI  ARKADIA(1112),22.435,37.613,macroseismic,703.93,4.5,0.3,0.8059,0.048371,0.875,3.6852,1.0131,0.081391,1.0822,0.036589,1.4737,0.008233,inferred,Stations_USGS
OBS_180,ASINI  ARGOLIDA(1242),22.856,37.54,macroseismic,522.1,4.0,0.3,0.8059,0.027995,0.875,1.8712,1.0131,0.038253,1.0822,0.018261,1.4737,0.003406,inferred,Stations_USGS
OBS_348,ANTIRRIO  AITOLOAKARNANIA(1.281),21.716,38.353,macroseismic,760.0,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_406,NEA-LAMPSAKOS  EVIA(1757),23.624,38.435,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_376,LAMPOKAMPOS  LAKONIA(203),22.961,36.9,macroseismic,561.12,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_38,KAMARA  ARKADIA(496),22.183,37.254,macroseismic,836.68,5.5,0.3,0.8059,0.122622,0.875,7.6368,1.0131,0.253195,1.0822,0.074816,1.4737,0.016069,inferred,Stations_USGS
OBS_307,LEFKTRA  VIOTIA(1447),23.155,38.232,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_68,STREPHI  MESSINIA(579),21.886,37.054,macroseismic,420.89,5.5,0.3,0.8059,0.114948,0.875,7.6368,1.0131,0.244737,1.0822,0.077839,1.4737,0.016799,inferred,Stations_USGS
OBS_178,AGIA-TRIADA  ARGOLIDA(1.152),22.8,37.63,macroseismic,296.95,4.0,0.3,0.8059,0.027132,0.875,1.8712,1.0131,0.037612,1.0822,0.018545,1.4737,0.003485,inferred,Stations_USGS
OBS_36,ARTEMISIO  ARKADIA(621),22.379,37.67,macroseismic,562.86,5.5,0.3,0.8059,0.088503,0.875,7.6368,1.0131,0.213308,1.0822,0.091367,1.4737,0.020104,inferred,Stations_USGS
OBS_373,MELISSI  KORINTHIA(1108),22.685,38.042,macroseismic,517.13,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_379,AMPELAKIA  PIREAS(4387),23.522,37.947,macroseismic,408.61,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_340,KRINOS  ACHAIA(393),21.495,38.06,macroseismic,727.7,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_314,CHAIDARI  ATHINA(47.437),23.629,38.002,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_384,KRINOPHYTA  ACHAIA(219),22.167,37.873,macroseismic,887.65,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_265,PARALIA  ACHAIA(3122),21.709,38.195,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_380,KERATSINI  PIREAS(71982),23.618,37.971,macroseismic,760.0,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_159,SKALA  LAKONIA(3.291),22.632,36.947,macroseismic,389.5,4.5,0.3,0.8059,0.054585,0.875,3.6852,1.0131,0.095097,1.0822,0.031738,1.4737,0.00665,inferred,Stations_USGS
OBS_237,NYDRI  LEVKADA(783),20.702,38.71,macroseismic,760.0,4.0,0.3,0.8059,0.014004,0.875,1.8712,1.0131,0.026325,1.0822,0.025696,1.4737,0.005687,inferred,Stations_USGS
OBS_35,ANAVRYTO  ARKADIA(116),22.233,37.133,macroseismic,559.82,5.5,0.3,0.8059,0.149003,0.875,7.6368,1.0131,0.280508,1.0822,0.066393,1.4737,0.014056,inferred,Stations_USGS
OBS_176,SKIADAS  ACHAIA(1100),21.681,37.877,macroseismic,900.0,4.0,0.3,0.8059,0.024144,0.875,1.8712,1.0131,0.035318,1.0822,0.019643,1.4737,0.0038,inferred,Stations_USGS
OBS_383,KALENTZI  ACHAIA(482),21.755,37.953,macroseismic,900.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_315,PSYCHIKO  ATHINA(10.592),23.771,38.008,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_78,SPATHARIS  ARKADIA(424),21.904,37.749,macroseismic,900.0,5.0,0.3,0.8059,0.062581,0.875,5.305,1.0131,0.150125,1.0822,0.062777,1.4737,0.014052,inferred,Stations_USGS
OBS_83,TRIPOLI  ARKADIA(22463),22.389,37.573,macroseismic,530.51,5.0,0.3,0.8059,0.067724,0.875,5.305,1.0131,0.165265,1.0822,0.059811,1.4737,0.01331,inferred,Stations_USGS
OBS_432,VERINO  ACHAIA(165),21.941,38.215,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_86,VLACHOKERASIA  ARKADIA(501),22.346,37.367,macroseismic,629.41,5.0,0.3,0.8059,0.077746,0.875,5.305,1.0131,0.177701,1.0822,0.05496,1.4737,0.012106,inferred,Stations_USGS
OBS_324,KALLITHEA  KORINTHIA(273),22.486,38.111,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_162,VRONTAMAS  LAKONIA(915),22.632,36.947,macroseismic,389.5,4.5,0.3,0.8059,0.054585,0.875,3.6852,1.0131,0.095097,1.0822,0.031738,1.4737,0.00665,inferred,Stations_USGS
OBS_285,MOSCHATO  ATHINA(22.039),23.681,37.952,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_386,RIOLOS  ACHAIA(725),21.443,38.071,macroseismic,287.71,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_19,KARYES  LAKONIA(660),22.461,37.294,macroseismic,441.34,6.0,0.3,0.8059,0.146951,0.875,10.9936,1.0131,0.312254,1.0822,0.120519,1.4737,0.02576,inferred,Stations_USGS
OBS_418,SALAMINA  PIREAS(23061),23.489,37.969,macroseismic,389.51,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_295,KRYONERI  KORINTHIA(953),22.644,37.961,macroseismic,600.15,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_119,MANESIS  ARGOLIDA(689),22.817,37.667,macroseismic,392.57,4.5,0.3,0.8059,0.044464,0.875,3.6852,1.0131,0.073024,1.0822,0.040403,1.4737,0.009554,inferred,Stations_USGS
OBS_32,MIKROMANI  MESSINIA(735),22.034,37.067,macroseismic,239.73,6.0,0.3,0.8059,0.180154,0.875,10.9936,1.0131,0.347551,1.0822,0.106373,1.4737,0.022396,inferred,Stations_USGS
OBS_102,AGIOS-IOANNIS  LAKONIA(508),23.022,36.755,macroseismic,826.68,5.0,0.3,0.8059,0.061498,0.875,5.305,1.0131,0.146788,1.0822,0.063452,1.4737,0.014221,inferred,Stations_USGS
OBS_44,PARADEISIA  ARKADIA(269),22.081,37.319,macroseismic,398.48,5.5,0.3,0.8059,0.111699,0.875,7.6368,1.0131,0.241075,1.0822,0.079219,1.4737,0.017133,inferred,Stations_USGS
OBS_150,VOUNARGO  ELIA(847),21.41,37.738,macroseismic,548.46,4.5,0.3,0.8059,0.042767,0.875,3.6852,1.0131,0.069455,1.0822,0.042296,1.4737,0.010054,inferred,Stations_USGS
OBS_75,ARACHAMITES  ARKADIA(222),22.234,37.44,macroseismic,550.86,5.0,0.3,0.8059,0.074708,0.875,5.305,1.0131,0.174016,1.0822,0.056319,1.4737,0.012442,inferred,Stations_USGS
OBS_273,NEOCHORI-MESOLONGIOU  AITOLOAKARNANIA(3874),21.238,38.374,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_207,ANDRAVIDA  ELIA(3253),21.284,37.92,macroseismic,226.33,4.0,0.3,0.8059,0.020903,0.875,1.8712,1.0131,0.032675,1.0822,0.021091,1.4737,0.004228,inferred,Stations_USGS
OBS_107,SPARTI  LAKONIA(14084),22.429,37.053,macroseismic,320.46,5.0,0.3,0.8059,0.090484,0.875,5.305,1.0131,0.192455,1.0822,0.050079,1.4737,0.010908,inferred,Stations_USGS
OBS_144,PELOPI  ELIA(1023),21.589,37.673,macroseismic,527.59,4.5,0.3,0.8059,0.044892,0.875,3.6852,1.0131,0.07393,1.0822,0.03995,1.4737,0.009394,inferred,Stations_USGS
OBS_226,KARYA  KORINTHIA(555),22.631,38.052,macroseismic,567.09,4.0,0.3,0.8059,0.021658,0.875,1.8712,1.0131,0.033307,1.0822,0.020725,1.4737,0.004118,inferred,Stations_USGS
OBS_408,POULATA  KEPHALLINIA(161),20.595,38.23,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_213,KARATOULAS  ELIA(963),21.533,37.747,macroseismic,417.76,4.0,0.3,0.8059,0.025013,0.875,1.8712,1.0131,0.035998,1.0822,0.019304,1.4737,0.003702,inferred,Stations_USGS
OBS_363,THERMISIA  ARGOLIDA(898),23.383,37.44,macroseismic,747.44,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_168,AIGEIRA  ACHAIA(1696),22.354,38.134,macroseismic,617.18,4.0,0.3,0.8059,0.02137,0.875,1.8712,1.0131,0.033067,1.0822,0.020862,1.4737,0.004159,inferred,Stations_USGS
OBS_164,EVANGELISMOS  MESSINIA(488),21.771,36.831,macroseismic,364.93,4.5,0.3,0.8059,0.054749,0.875,3.6852,1.0131,0.095465,1.0822,0.031626,1.4737,0.006615,inferred,Stations_USGS
OBS_334,ALIARTOS  VIOTIA(4633),23.109,38.397,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_111,CHORA  MESSINIA(3135),21.727,37.049,macroseismic,474.06,5.0,0.3,0.8059,0.075716,0.875,5.305,1.0131,0.175247,1.0822,0.055858,1.4737,0.012328,inferred,Stations_USGS
OBS_391,SPARTO  AITOLOAKARNANIA(795),21.112,38.883,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_439,CHOUNI  AITOLOAKARNANIA(563),21.538,38.849,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_117,INACHOS  ARGOLIDA(801),22.746,37.665,macroseismic,266.9,4.5,0.3,0.8059,0.045063,0.875,3.6852,1.0131,0.074293,1.0822,0.039772,1.4737,0.009331,inferred,Stations_USGS
OBS_187,AGIOS-PETROS  ARKADIA(1338),22.569,37.323,macroseismic,543.22,4.0,0.3,0.8059,0.039576,0.875,1.8712,1.0131,0.04748,1.0822,0.014988,1.4737,0.002532,inferred,Stations_USGS
OBS_294,KLENIA  KORINTHIA(814),22.849,37.79,macroseismic,624.1,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_25,SYKIA  LAKONIA(1042),22.923,36.778,macroseismic,338.71,6.0,0.3,0.8059,0.118442,0.875,10.9936,1.0131,0.278783,1.0822,0.137551,1.4737,0.029873,inferred,Stations_USGS
OBS_2,VERGA  MESSINIA(1271),22.178,37.009,macroseismic,900.0,8.0,0.3,0.8059,0.706109,0.875,47.2118,1.0131,1.126702,1.0822,0.483274,1.4737,0.095155,inferred,Stations_USGS
OBS_20,KASTOREIO  LAKONIA(753),22.32,37.165,macroseismic,666.71,6.0,0.3,0.8059,0.184378,0.875,10.9936,1.0131,0.351812,1.0822,0.104872,1.4737,0.022042,inferred,Stations_USGS
OBS_304,AGIOS-IOANNIS-RENTIS  PIREAS(14218),23.673,37.964,macroseismic,760.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_146,SALMONI  ELIA(725),21.518,37.657,macroseismic,472.25,4.5,0.3,0.8059,0.044477,0.875,3.6852,1.0131,0.073051,1.0822,0.040389,1.4737,0.009549,inferred,Stations_USGS
OBS_65,RAPTOPOULO  MESSINIA(218),21.741,37.177,macroseismic,900.0,5.5,0.3,0.8059,0.101458,0.875,7.6368,1.0131,0.229191,1.0822,0.084028,1.4737,0.018303,inferred,Stations_USGS
OBS_322,ASSOS  KORINTHIA(2061),22.818,37.885,macroseismic,304.84,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_367,AGIOS-DIMITRIOS  ATHINA(57.574),23.729,37.933,macroseismic,760.0,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_147,SKILLOUNTIA  ELIA(402),21.68,37.6,macroseismic,616.23,4.5,0.3,0.8059,0.046739,0.875,3.6852,1.0131,0.07787,1.0822,0.038098,1.4737,0.008748,inferred,Stations_USGS
OBS_227,KORINTHOS  KORINTHIA(27412),22.936,37.931,macroseismic,383.69,4.0,0.3,0.8059,0.021514,0.875,1.8712,1.0131,0.033187,1.0822,0.020793,1.4737,0.004139,inferred,Stations_USGS
OBS_403,KYMI  EVIA(3853),24.102,38.652,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_54,PELLANA  LAKONIA(541),22.33,37.207,macroseismic,382.58,5.5,0.3,0.8059,0.1264,0.875,7.6368,1.0131,0.257266,1.0822,0.073437,1.4737,0.015738,inferred,Stations_USGS
OBS_243,ANO-DIAKOPTO  ACHAIA(329),22.238,38.13,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_443,KASTRAKI  AITOLOAKARNANIA(585),21.329,38.766,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_249,DAPHNI  ACHAIA(1333),22.045,37.813,macroseismic,454.96,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_413,APIDEA  LAKONIA(550),22.802,36.883,macroseismic,458.97,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_293,KEPHALARI  KORINTHIA(380),22.508,37.922,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_183,PANARITIS  ARGOLIDA(704),22.817,37.633,macroseismic,351.59,4.0,0.3,0.8059,0.026861,0.875,1.8712,1.0131,0.037409,1.0822,0.018637,1.4737,0.003511,inferred,Stations_USGS
OBS_184,AETORRACHI  ARKADIA(108),21.921,37.672,macroseismic,781.61,4.0,0.3,0.8059,0.030507,0.875,1.8712,1.0131,0.040068,1.0822,0.017503,1.4737,0.003196,inferred,Stations_USGS
OBS_193,KANDILA  ARKADIA(994),22.353,37.767,macroseismic,900.0,4.0,0.3,0.8059,0.028144,0.875,1.8712,1.0131,0.038363,1.0822,0.018213,1.4737,0.003392,inferred,Stations_USGS
OBS_59,GARGALIANOI  MESSINIA(5310),21.617,37.051,macroseismic,477.13,5.5,0.3,0.8059,0.09748,0.875,7.6368,1.0131,0.224422,1.0822,0.086114,1.4737,0.018813,inferred,Stations_USGS
OBS_280,LEFKOCHORI  ARKADIA(312),21.954,37.681,macroseismic,900.0,3.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_422,AMPELOKIPOI  ZAKYNTHOS(1130),20.87,37.76,macroseismic,234.42,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_135,KAPELETO  ELIA(641),21.347,38.003,macroseismic,329.38,4.5,0.3,0.8059,0.04008,0.875,3.6852,1.0131,0.063886,1.0822,0.045832,1.4737,0.010513,inferred,Stations_USGS
OBS_238,MANIAKI  MESSINIA(73),21.771,37.075,macroseismic,638.41,4.0,0.3,0.8059,0.041585,0.875,1.8712,1.0131,0.050607,1.0822,0.014139,1.4737,0.00232,inferred,Stations_USGS
OBS_34,AKOVOS  ARKADIA(322),22.151,37.208,macroseismic,412.31,5.5,0.3,0.8059,0.129943,0.875,7.6368,1.0131,0.261032,1.0822,0.072203,1.4737,0.015442,inferred,Stations_USGS
OBS_228,LECHAIO  KORINTHIA(2319),22.855,37.928,macroseismic,295.13,4.0,0.3,0.8059,0.022052,0.875,1.8712,1.0131,0.033632,1.0822,0.020541,1.4737,0.004064,inferred,Stations_USGS
OBS_434,AITOLIKO  AITOLOAKARNANIA(5.381),21.318,38.428,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_30,EVA  MESSINIA(689),21.975,37.111,macroseismic,329.95,6.0,0.3,0.8059,0.165093,0.875,10.9936,1.0131,0.33196,1.0822,0.11222,1.4737,0.02378,inferred,Stations_USGS
OBS_215,KYLLINI  ELIA(952),21.133,37.927,macroseismic,440.96,4.0,0.3,0.8059,0.01986,0.875,1.8712,1.0131,0.031785,1.0822,0.021629,1.4737,0.004391,inferred,Stations_USGS
OBS_316,YMITTOS  ATHINA(11.671),23.744,37.95,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_148,THEISOA  ELIA(198),21.96,37.509,macroseismic,550.22,4.5,0.3,0.8059,0.051424,0.875,3.6852,1.0131,0.088066,1.0822,0.034046,1.4737,0.007389,inferred,Stations_USGS
OBS_170,CHALANDRITSA  ACHAIA(1165),21.758,38.094,macroseismic,444.47,4.0,0.3,0.8059,0.021377,0.875,1.8712,1.0131,0.033073,1.0822,0.020859,1.4737,0.004158,inferred,Stations_USGS
OBS_372,MATI  KORINTHIA(323),22.323,37.835,macroseismic,697.04,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_52,GEORGITSI  LAKONIA(586),22.267,37.185,macroseismic,900.0,5.5,0.3,0.8059,0.136478,0.875,7.6368,1.0131,0.267853,1.0822,0.070064,1.4737,0.01493,inferred,Stations_USGS
OBS_325,KAMARI  KORINTHIA(1064),22.573,38.081,macroseismic,900.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_387,SANTOMERI  ACHAIA(511),21.56,38.003,macroseismic,433.85,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_385,LONGOS  ACHAIA(729),22.015,38.297,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
