STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBSPapa_22,Unknown,23.6892,38.0753,macroseismic,0.706109,0.8059,,430.44,inferred,481.0
OBSNOA_1,KAMATERO  ATHINA(17.41),23.706,38.055,macroseismic,0.706109,0.8059,,513.77,inferred,455.0
OBSNOA_2,METAMORPHOSI  ATHINA(21.052),23.762,38.064,macroseismic,0.706109,0.8059,,381.94,inferred,427.0
OBSPapa_27,Unknown,23.6687,38.0969,macroseismic,0.706109,0.8059,,488.78,inferred,583.0
OBSNOA_6,ASPROPYRGOS  DYTIKI-ATTIKI(15715),23.582,38.102,macroseismic,0.517293,0.8059,,489.72,inferred,495.0
OBS_13,Aspropyrgos,23.583,38.05,macroseismic,0.517293,0.8059,,320.05,inferred,374.0
MNSA,Monastiraki,23.73,37.98,seismic,0.51,0.0,,471.38,inferred,458.0
OBSPapa_24,Unknown,23.8183,38.086,macroseismic,0.378967,0.8059,,450.44,inferred,436.0
OBS_17,Chaidari,23.65,38.0,macroseismic,0.378967,0.8059,,588.44,inferred,538.0
OBSNOA_13,NEA-IONIA  ATHINA(60.635),23.756,38.032,macroseismic,0.378967,0.8059,,381.04,inferred,577.0
OBSNOA_7,AIGALEO  ATHINA(78.563),23.678,37.984,macroseismic,0.378967,0.8059,,337.79,inferred,314.0
OBSNOA_8,CHAIDARI  ATHINA(47.437),23.629,38.002,macroseismic,0.378967,0.8059,,593.79,inferred,589.0
OBSPapa_10,Unknown,23.7479,38.0259,macroseismic,0.378967,0.8059,,450.66,inferred,581.0
OBSNOA_12,NEA-ERYTHRAIA  ATHINA(12.993),23.82,38.093,macroseismic,0.378967,0.8059,,475.18,inferred,479.0
OBSNOA_9,GALATSI  ATHINA(57.23),23.755,38.019,macroseismic,0.378967,0.8059,,540.6,inferred,586.0
OBSPapa_26,Unknown,23.5176,38.0863,macroseismic,0.378967,0.8059,,483.46,inferred,583.0
OBSPapa_9,Unknown,23.6687,38.0248,macroseismic,0.378967,0.8059,,587.11,inferred,589.0
OBSPapa_12,Unknown,23.7479,38.0355,macroseismic,0.378967,0.8059,,416.3,inferred,579.0
OBS_54,Nea-Ionia,23.75,38.033,macroseismic,0.378967,0.8059,,416.3,inferred,579.0
OBS_40,Magoula,23.517,38.067,macroseismic,0.378967,0.8059,,384.1,inferred,418.0
OBS_27,Galatsi,23.75,38.017,macroseismic,0.378967,0.8059,,512.71,inferred,584.0
OBS_60,Neo-Herakleio,23.767,38.033,macroseismic,0.378967,0.8059,,405.16,inferred,578.0
OBSPapa_21,Unknown,23.7684,38.0752,macroseismic,0.378967,0.8059,,353.77,inferred,444.0
OBS_55,Nea-Liosia,23.7,38.033,macroseismic,0.378967,0.8059,,382.06,inferred,386.0
OBSNOA_15,MAGOULA  DYTIKI-ATTIKI(2663),23.532,38.103,macroseismic,0.378967,0.8059,,517.19,inferred,420.0
OBSPapa_14,Unknown,23.6481,38.0356,macroseismic,0.378967,0.8059,,440.79,inferred,581.0
OBS_6,Aigaleo,23.683,37.983,macroseismic,0.378967,0.8059,,296.8,inferred,351.0
OBSNOA_10,ILIO(NEA-LIOSIA)  ATHINA(78.326),23.71,38.04,macroseismic,0.378967,0.8059,,375.08,inferred,406.0
OBSPapa_20,Unknown,23.5938,38.067,macroseismic,0.378967,0.8059,,366.15,inferred,393.0
OBSNOA_11,IRAKLEIO  ATHINA(42.905),23.771,38.051,macroseismic,0.378967,0.8059,,440.11,inferred,462.0
OBSPapa_28,Unknown,23.8183,38.1052,macroseismic,0.378967,0.8059,,376.21,inferred,378.0
OBSNOA_14,ELEFSINA  DYTIKI-ATTIKI(22793),23.535,38.046,macroseismic,0.378967,0.8059,,283.54,inferred,263.0
OBSPapa_17,Unknown,23.7816,38.0523,macroseismic,0.378967,0.8059,,471.21,inferred,520.0
OBSPapa_13,Unknown,23.698,38.0356,macroseismic,0.378967,0.8059,,382.06,inferred,386.0
OBSPapa_16,Unknown,23.5278,38.0478,macroseismic,0.377395,0.8059,,311.08,inferred,382.0
OBSNOA_17,KORYDALLOS  PIREAS(63184),23.644,37.984,macroseismic,0.373858,0.8059,,556.04,inferred,463.0
OBSPapa_5,Unknown,23.6481,37.9755,macroseismic,0.368805,0.8059,,438.95,inferred,463.0
OBS_36,Korydallos,23.633,37.983,macroseismic,0.368605,0.8059,,638.93,inferred,473.0
OBS_22,Elefsina,23.533,38.033,macroseismic,0.367645,0.8059,,600.0,inferred,600.0
OBSNOA_18,NIKAIA  PIREAS(87597),23.638,37.97,macroseismic,0.361011,0.8059,,430.97,inferred,471.0
OBS_61,Nikaia,23.633,37.967,macroseismic,0.357239,0.8059,,424.01,inferred,580.0
OBSNOA_16,NEA-PERAMOS  DYTIKI-ATTIKI(6869),23.433,38.009,macroseismic,0.325027,0.8059,,600.0,inferred,600.0
OBSPapa_8,Unknown,23.4281,38.007,macroseismic,0.323046,0.8059,,417.44,inferred,445.0
OBS_57,Nea-Peramos,23.4,38.0,macroseismic,0.313904,0.8059,,367.88,inferred,575.0
KEDE,K.E.D.E.,23.717,37.983,seismic,0.3,0.0,,396.94,inferred,491.0
OBSNOA_19,KIPHISSIA  ATHINA(39.166),23.833,38.073,macroseismic,0.27763,0.8059,,503.26,inferred,584.0
OBS_35,Kiphisia,23.8,38.067,macroseismic,0.27763,0.8059,,364.44,inferred,499.0
KERT,Keratsini,23.617,37.967,seismic,0.22,0.0,,527.29,inferred,454.0
OBSPapa_3,Unknown,23.7493,37.9742,macroseismic,0.203391,0.8059,,329.27,inferred,511.0
OBSPapa_11,Unknown,23.7801,38.0343,macroseismic,0.203391,0.8059,,315.22,inferred,456.0
OBSPapa_29,Unknown,23.83,38.1244,macroseismic,0.202016,0.8059,,381.62,inferred,423.0
OBSPapa_18,Unknown,23.8916,38.0546,macroseismic,0.194754,0.8059,,804.61,inferred,603.0
OBSPapa_7,Unknown,23.8799,38.0054,macroseismic,0.194141,0.8059,,501.67,inferred,515.0
OBSPapa_2,Unknown,23.7288,37.9346,macroseismic,0.193174,0.8059,,393.28,inferred,432.0
OBS_64,Pallini,23.883,38.0,macroseismic,0.191888,0.8059,,440.86,inferred,449.0
OBSPapa_1,Unknown,23.7185,37.925,macroseismic,0.188677,0.8059,,386.84,inferred,423.0
OBSNOA_20,PALLINI  ANATOLIKI-ATTIKI(10908),23.893,37.994,macroseismic,0.187473,0.8059,,366.19,inferred,496.0
OBSNOA_21,ALIMOS  ATHINA(32.024),23.721,37.914,macroseismic,0.184638,0.8059,,409.52,inferred,502.0
OBS_9,Alimos,23.7,37.9,macroseismic,0.17902,0.8059,,600.0,inferred,600.0
OBSPapa_4,Unknown,23.4794,37.9745,macroseismic,0.172141,0.8059,,334.6,inferred,573.0
OBSPapa_31,Unknown,23.3283,38.1742,macroseismic,0.166901,0.8059,,798.31,inferred,693.0
OBSPapa_6,Unknown,23.3474,38.0035,macroseismic,0.162321,0.8059,,369.18,inferred,401.0
OBS_46,Megara,23.333,38.0,macroseismic,0.160158,0.8059,,369.08,inferred,471.0
OBSNOA_22,MEGARA  DYTIKI-ATTIKI(25061),23.274,38.041,macroseismic,0.156119,0.8059,,450.85,inferred,472.0
OBS_56,Nea-Penteli,23.85,38.05,macroseismic,0.149003,0.8059,,550.63,inferred,478.0
OBS_21,Ekali,23.833,38.1,macroseismic,0.149003,0.8059,,679.86,inferred,595.0
OBSNOA_37,PHILOTHEI  ATHINA(8.396),23.776,38.023,macroseismic,0.149003,0.8059,,429.09,inferred,579.0
OBSNOA_36,NEA-PENTELI  ATHINA(4.332),23.861,38.064,macroseismic,0.149003,0.8059,,591.09,inferred,589.0
OBS_47,Melissia,23.833,38.05,macroseismic,0.149003,0.8059,,475.12,inferred,481.0
OBS_82,Vyronas,23.75,37.967,macroseismic,0.149003,0.8059,,415.27,inferred,496.0
OBS_81,Vrilisia,23.833,38.033,macroseismic,0.149003,0.8059,,366.07,inferred,430.0
OBSNOA_38,VRILISSIA  ATHINA(16.571),23.835,38.038,macroseismic,0.149003,0.8059,,416.54,inferred,426.0
OBS_24,Filothei,23.783,38.017,macroseismic,0.149003,0.8059,,372.05,inferred,575.0
OBSNOA_34,EKALI  ATHINA(4.081),23.843,38.108,macroseismic,0.149003,0.8059,,604.27,inferred,590.0
OBSNOA_35,MELISSIA  ATHINA(13.469),23.839,38.055,macroseismic,0.149003,0.8059,,518.77,inferred,585.0
OBS_2,Agios-Dimitrios,23.733,37.95,macroseismic,0.147146,0.8059,,366.52,inferred,439.0
OBSNOA_39,VYRONAS  ATHINA(58.523),23.774,37.95,macroseismic,0.146279,0.8059,,623.6,inferred,591.0
OBSNOA_33,AGIOS-DIMITRIOS  ATHINA(57.574),23.729,37.933,macroseismic,0.141006,0.8059,,393.28,inferred,432.0
OBSNOA_44,AGIOS-THOMAS  VIOTIA(1628),23.603,38.262,macroseismic,0.139209,0.8059,,541.07,inferred,587.0
OBS_4,Agios-Thomas,23.583,38.267,macroseismic,0.138588,0.8059,,468.06,inferred,583.0
OBS_15,Avlona,23.683,38.233,macroseismic,0.137755,0.8059,,858.37,inferred,604.0
OBSNOA_29,PAIANIA  ANATOLIKI-ATTIKI(9727),23.854,37.955,macroseismic,0.13719,0.8059,,470.72,inferred,473.0
OBS_79,Villia,23.817,38.167,macroseismic,0.137025,0.8059,,496.37,inferred,541.0
OBS_63,Paiania,23.85,37.95,macroseismic,0.136652,0.8059,,495.43,inferred,584.0
OBSNOA_23,APHIDNES  ANATOLIKI-ATTIKI(1504),23.82,38.19,macroseismic,0.131269,0.8059,,566.65,inferred,526.0
OBS_11,Aphidnes,23.833,38.2,macroseismic,0.12793,0.8059,,644.93,inferred,592.0
OBSNOA_24,AVLONA  ANATOLIKI-ATTIKI(6441),23.705,38.266,macroseismic,0.127873,0.8059,,331.66,inferred,400.0
OBSNOA_43,SALAMINA  PIREAS(23061),23.489,37.969,macroseismic,0.126016,0.8059,,389.51,inferred,405.0
FIX,Athens-Sygrou-Fix,23.73,37.96,seismic,0.123469,0.0,,409.21,inferred,440.0
OBSNOA_32,VOULA  ANATOLIKI-ATTIKI(17998),23.766,37.849,macroseismic,0.121505,0.8059,,482.56,inferred,451.0
GYS,G.Y.S.,23.738,37.996,seismic,0.12,0.0,,534.79,inferred,553.0
OBSNOA_40,ERYTHRES  DYTIKI-ATTIKI(3519),23.33,38.228,macroseismic,0.119567,0.8059,,470.25,inferred,582.0
OBSNOA_30,VARI  ANATOLIKI-ATTIKI(8488),23.812,37.84,macroseismic,0.118798,0.8059,,488.98,inferred,467.0
OBS_23,Erythrai,23.317,38.217,macroseismic,0.11874,0.8059,,512.7,inferred,584.0
OBS_78,Varnavas,23.917,38.217,macroseismic,0.118371,0.8059,,510.53,inferred,543.0
OBS_77,Vari,23.8,37.833,macroseismic,0.118191,0.8059,,455.15,inferred,372.0
OBS_28,Grammatikon,23.95,38.2,macroseismic,0.117676,0.8059,,624.05,inferred,591.0
OBS_42,Markopoulon,23.817,38.283,macroseismic,0.116598,0.8059,,602.73,inferred,592.0
OBSNOA_27,MARKOPOULO-OROPOU  ANATOLIKI-ATTIKI(2208),23.816,38.291,macroseismic,0.115695,0.8059,,488.33,inferred,548.0
OBS_51,Nea Palatia,23.783,38.317,macroseismic,0.114643,0.8059,,436.05,inferred,540.0
OBSNOA_41,VILIA  DYTIKI-ATTIKI(3412),23.263,38.168,macroseismic,0.114634,0.8059,,900.0,inferred,607.0
OBSNOA_28,NEA-PALATIA  ANATOLIKI-ATTIKI(3078),23.764,38.329,macroseismic,0.114388,0.8059,,271.42,inferred,284.0
OBSNOA_25,GRAMMATIKO  ANATOLIKI-ATTIKI(1498),24.003,38.195,macroseismic,0.113636,0.8059,,466.56,inferred,582.0
OBS_69,Plataies,23.267,38.217,macroseismic,0.113466,0.8059,,607.44,inferred,547.0
OBSNOA_31,VARNAVAS  ANATOLIKI-ATTIKI(1404),23.941,38.249,macroseismic,0.113142,0.8059,,519.44,inferred,552.0
OBSNOA_45,PLATAIES  VIOTIA(1210),23.259,38.207,macroseismic,0.113094,0.8059,,900.0,inferred,607.0
OBS_34,Keratea,23.983,37.8,macroseismic,0.106524,0.8059,,608.76,inferred,590.0
OBSNOA_26,KERATEA  ANATOLIKI-ATTIKI(9715),24.021,37.766,macroseismic,0.102554,0.8059,,472.62,inferred,584.0
OBSNOA_42,AIGINA  PIREAS(6736),23.467,37.73,macroseismic,0.102266,0.8059,,645.37,inferred,558.0
OBS_73,Salamina,23.483,37.967,macroseismic,0.091743,0.8059,,320.7,inferred,341.0
PNT,Athens-Papagos,23.79,38.0,seismic,0.087245,0.0,,402.81,inferred,383.0
OBS_30,Kalyvia Thorikou,23.917,37.833,macroseismic,0.082638,0.8059,,465.35,inferred,474.0
OBSNOA_46,KALYVIA-THORIKOU  ANATOLIKI-ATTIKI(7357),23.903,37.811,macroseismic,0.081538,0.8059,,600.07,inferred,590.0
OBSNOA_51,AGIOS-NIKOLAOS  EVIA(2121),23.646,38.419,macroseismic,0.080186,0.8059,,268.68,inferred,284.0
DFNA,,23.73718,37.94925,seismic,0.08,0.0,,366.52,inferred,439.0
OBSNOA_73,KAPARELLI  VIOTIA(1908),23.195,38.219,macroseismic,0.078623,0.8059,,523.28,inferred,468.0
OBS_32,Kaparelli,23.2,38.233,macroseismic,0.078581,0.8059,,566.23,inferred,574.0
OBSNOA_53,DROSIA  EVIA(3797),23.53,38.473,macroseismic,0.076739,0.8059,,429.05,inferred,584.0
OBS_7,Aigina,23.433,37.75,macroseismic,0.075032,0.8059,,377.71,inferred,473.0
OBSNOA_78,THESPIES  VIOTIA(1839),23.139,38.295,macroseismic,0.074253,0.8059,,341.19,inferred,535.0
OBS_52,Nea-Artaki,23.633,38.517,macroseismic,0.073936,0.8059,,338.07,inferred,310.0
OBS_75,Thespies,23.133,38.3,macroseismic,0.073898,0.8059,,402.77,inferred,358.0
OBSNOA_55,NEA-ARTAKI  EVIA(7394),23.658,38.526,macroseismic,0.073279,0.8059,,550.87,inferred,588.0
OBSNOA_71,AKRAIPHNIO  VIOTIA(1462),23.209,38.434,macroseismic,0.072442,0.8059,,539.75,inferred,587.0
OBS_37,Lavrio,24.05,37.717,macroseismic,0.072311,0.8059,,424.23,inferred,402.0
OBS_8,Akraiphnio,23.217,38.45,macroseismic,0.072085,0.8059,,605.77,inferred,590.0
OBSNOA_47,LAVRIO  ANATOLIKI-ATTIKI(10293),24.04,37.698,macroseismic,0.071817,0.8059,,448.05,inferred,583.0
OBS_71,Psachna,23.633,38.583,macroseismic,0.070693,0.8059,,384.84,inferred,358.0
OBS_43,Marmari,24.317,38.05,macroseismic,0.07042,0.8059,,518.48,inferred,518.0
OBSNOA_54,MARMARI  EVIA(1116),24.324,38.05,macroseismic,0.070179,0.8059,,764.84,inferred,566.0
OBS_3,Agios-Nikolaos,23.9,38.517,macroseismic,0.070021,0.8059,,872.77,inferred,693.0
OBSNOA_56,PSACHNA  EVIA(5838),23.647,38.61,macroseismic,0.069481,0.8059,,494.69,inferred,586.0
OBS_74,Sophiko,23.05,37.8,macroseismic,0.068547,0.8059,,514.18,inferred,503.0
OBSNOA_63,SOPHIKO  KORINTHIA(1774),23.052,37.79,macroseismic,0.068366,0.8059,,441.55,inferred,581.0
OBSNOA_65,MARTINO  PHTHIOTIDA(2917),23.203,38.552,macroseismic,0.068353,0.8059,,739.54,inferred,595.0
OBSNOA_68,LOUTROPOLI-METHANON  PIREAS(1115),23.384,37.586,macroseismic,0.068164,0.8059,,740.6,inferred,440.0
OBS_49,Methana,23.383,37.583,macroseismic,0.068058,0.8059,,740.6,inferred,440.0
OBS_25,Galataki,22.983,37.85,macroseismic,0.067954,0.8059,,451.5,inferred,540.0
OBS_44,Martino,23.2,38.567,macroseismic,0.06784,0.8059,,422.77,inferred,582.0
OBSNOA_59,GALATAKI  KORINTHIA(1408),22.983,37.835,macroseismic,0.067691,0.8059,,496.21,inferred,584.0
OBSNOA_52,AVLONARI  EVIA(1517),24.129,38.491,macroseismic,0.06705,0.8059,,347.01,inferred,575.0
OBSNOA_69,POROS  PIREAS(3570),23.476,37.512,macroseismic,0.066993,0.8059,,591.4,inferred,591.0
OBS_16,Avlonari,24.117,38.5,macroseismic,0.066969,0.8059,,290.85,inferred,322.0
OBSNOA_77,PAVLOS  VIOTIA(1400),23.1,38.537,macroseismic,0.066895,0.8059,,386.2,inferred,386.0
OBS_41,Malesina,23.233,38.617,macroseismic,0.066817,0.8059,,470.49,inferred,455.0
OBS_66,Pavlos,23.083,38.533,macroseismic,0.066673,0.8059,,538.18,inferred,586.0
OBS_70,Poros,23.45,37.5,macroseismic,0.066384,0.8059,,600.0,inferred,600.0
OBSNOA_64,MALESINA  PHTHIOTIDA(4956),23.243,38.637,macroseismic,0.066348,0.8059,,604.99,inferred,480.0
OBS_26,Galatas,23.45,37.483,macroseismic,0.065889,0.8059,,775.58,inferred,530.0
OBS_20,Dryopi,23.25,37.567,macroseismic,0.065731,0.8059,,900.0,inferred,519.0
OBS_19,Drosia,24.2,38.5,macroseismic,0.065713,0.8059,,900.0,inferred,900.0
OBSNOA_67,GALATAS  PIREAS(2305),23.42,37.485,macroseismic,0.065663,0.8059,,900.0,inferred,619.0
OBSNOA_75,ORCHOMENOS  VIOTIA(5525),22.994,38.505,macroseismic,0.065563,0.8059,,232.22,inferred,330.0
OBS_62,Orchomenos,22.967,38.483,macroseismic,0.065439,0.8059,,337.29,inferred,275.0
OBSNOA_66,DRYOPI  PIREAS(1394),23.266,37.541,macroseismic,0.06528,0.8059,,900.0,inferred,612.0
OBS_14,Assos,22.817,37.933,macroseismic,0.065049,0.8059,,304.76,inferred,312.0
OBSNOA_74,LEVADEIA  VIOTIA(19295),22.854,38.371,macroseismic,0.064734,0.8059,,717.67,inferred,594.0
OBSNOA_58,ASSOS  KORINTHIA(2061),22.818,37.885,macroseismic,0.064647,0.8059,,304.84,inferred,558.0
OBS_33,Kea,24.333,37.633,macroseismic,0.064214,0.8059,,703.6,inferred,593.0
OBS_38,Levadeia,22.867,38.433,macroseismic,0.064211,0.8059,,624.48,inferred,590.0
OBS_39,Lygourio,23.033,37.617,macroseismic,0.064146,0.8059,,598.41,inferred,467.0
OBSNOA_49,ASKLIPIEIO(LIGOURIO)  ARGOLIDA(2918),23.031,37.605,macroseismic,0.063864,0.8059,,416.67,inferred,378.0
OBS_18,Chaironeia,22.833,38.483,macroseismic,0.062905,0.8059,,560.54,inferred,613.0
OBSNOA_72,CHAIRONEIA  VIOTIA(747),22.846,38.507,macroseismic,0.062808,0.8059,,235.8,inferred,302.0
OBS_5,Agios-Vlasios,22.8,38.5,macroseismic,0.062121,0.8059,,487.75,inferred,541.0
OBSNOA_70,AGIOS-VLASIOS  VIOTIA(381),22.797,38.498,macroseismic,0.062096,0.8059,,487.75,inferred,541.0
OBS_59,Nemea,22.667,37.817,macroseismic,0.061215,0.8059,,560.49,inferred,389.0
OBSNOA_61,NEMEA  KORINTHIA(4.045),22.646,37.816,macroseismic,0.060865,0.8059,,467.91,inferred,353.0
OBSNOA_76,PARORI  VIOTIA(362),22.76,38.555,macroseismic,0.060821,0.8059,,757.57,inferred,598.0
OBS_65,Parorio,22.75,38.55,macroseismic,0.060732,0.8059,,688.95,inferred,594.0
OBSNOA_48,ARIA  ARGOLIDA(1.728),22.828,37.573,macroseismic,0.060668,0.8059,,374.98,inferred,581.0
OBS_50,Nafplio,22.8,37.567,macroseismic,0.060237,0.8059,,373.07,inferred,582.0
OBSNOA_50,NAFPLIO  ARGOLIDA(11897),22.807,37.56,macroseismic,0.060222,0.8059,,528.56,inferred,587.0
OBSNOA_62,PSARI  KORINTHIA(473),22.533,37.867,macroseismic,0.059446,0.8059,,537.44,inferred,439.0
OBS_72,Psari,22.517,37.867,macroseismic,0.059208,0.8059,,573.65,inferred,624.0
OBS_45,Mati,22.483,37.867,macroseismic,0.058716,0.8059,,425.92,inferred,588.0
OBSNOA_86,NEA-LAMPSAKOS  EVIA(1757),23.624,38.435,macroseismic,0.058043,0.8059,,296.18,inferred,461.0
OBS_12,Aria,22.55,37.617,macroseismic,0.057796,0.8059,,900.0,inferred,688.0
OBSNOA_60,MATI  KORINTHIA(323),22.323,37.835,macroseismic,0.05649,0.8059,,697.04,inferred,407.0
OBS_29,Kalyvia,22.283,37.917,macroseismic,0.056288,0.8059,,870.92,inferred,589.0
OBSNOA_57,ARCHAIA-PHENOS(KALYVIA)  KORINTHIA(326),22.259,37.872,macroseismic,0.055874,0.8059,,900.0,inferred,474.0
OBSNOA_84,ERETRIA  EVIA(4987),23.824,38.429,macroseismic,0.055245,0.8059,,611.83,inferred,494.0
OBSNOA_89,AGIOI-THEODOROI  KORINTHIA(5084),23.101,37.947,macroseismic,0.053593,0.8059,,579.44,inferred,588.0
OBSNOA_85,MISTROS  EVIA(599),23.872,38.532,macroseismic,0.05128,0.8059,,345.76,inferred,674.0
OBSNOA_92,LOUTRAKI-PERACHORAS  KORINTHIA(11068),22.946,38.009,macroseismic,0.050467,0.8059,,729.44,inferred,539.0
OBSNOA_90,ATHIKIA  KORINTHIA(2093),22.933,37.828,macroseismic,0.048668,0.8059,,589.36,inferred,520.0
OBSNOA_87,OKTONIA-(OCHTHONIA)  EVIA(1138),24.176,38.533,macroseismic,0.047786,0.8059,,900.0,inferred,679.0
OBSNOA_88,OXYLITHOS  EVIA(1659),24.125,38.569,macroseismic,0.047607,0.8059,,505.04,inferred,552.0
OBSNOA_93,IOULIS  KYKLADES(1.245),24.336,37.657,macroseismic,0.047334,0.8059,,532.86,inferred,587.0
OBSNOA_91,KOKKONI  KORINTHIA(1086),22.776,37.968,macroseismic,0.047164,0.8059,,316.34,inferred,263.0
OBSNOA_82,LIMNES  ARGOLIDA(1088),22.896,37.717,macroseismic,0.046823,0.8059,,591.11,inferred,543.0
OBSNOA_94,LIVANATES  PHTHIOTIDA(2725),23.031,38.707,macroseismic,0.045495,0.8059,,486.55,inferred,523.0
OBSNOA_145,VASILIKO  EVIA(5304),23.699,38.418,macroseismic,0.042548,0.8059,,441.13,inferred,525.0
OBSNOA_83,ARTEMISIO  EVIA(870),23.222,39.0,macroseismic,0.042518,0.8059,,534.96,inferred,522.0
OBSNOA_132,MYTIKAS  EVIA(1763),23.648,38.443,macroseismic,0.042067,0.8059,,291.84,inferred,322.0
OBSNOA_116,APHRATIO  EVIA(1486),23.711,38.464,macroseismic,0.040831,0.8059,,627.24,inferred,590.0
OBSNOA_114,AMARYNTHOS  EVIA(3683),23.901,38.393,macroseismic,0.040378,0.8059,,322.95,inferred,354.0
OBSNOA_144,THEOLOGOS  EVIA(553),23.792,38.489,macroseismic,0.03932,0.8059,,523.77,inferred,563.0
OBSNOA_131,MESOCHORIA  EVIA(479),24.186,38.234,macroseismic,0.039286,0.8059,,689.73,inferred,561.0
OBSNOA_117,ARGYRO  EVIA(551),24.145,38.296,macroseismic,0.039085,0.8059,,604.8,inferred,590.0
OBSNOA_119,GYMNO  EVIA(1992),23.891,38.459,macroseismic,0.038883,0.8059,,662.61,inferred,472.0
OBSNOA_151,ISTHMIA  KORINTHIA(2247),23.018,37.924,macroseismic,0.037041,0.8059,,550.06,inferred,559.0
OBSNOA_133,NEOCHORI  EVIA(578),24.113,38.431,macroseismic,0.035866,0.8059,,432.54,inferred,374.0
OBSNOA_123,KARYSTOS  EVIA(4663),24.362,37.998,macroseismic,0.03542,0.8059,,559.94,inferred,552.0
OBSNOA_121,KALYVIA  EVIA(768),24.375,38.031,macroseismic,0.035055,0.8059,,708.92,inferred,486.0
OBSNOA_198,THISVI  VIOTIA(528),22.956,38.269,macroseismic,0.035009,0.8059,,613.69,inferred,590.0
OBSNOA_164,XYLOKERIZA  KORINTHIA(1106),22.964,37.883,macroseismic,0.034453,0.8059,,539.74,inferred,477.0
OBSNOA_129,MAKRYKAPA  EVIA(1039),23.757,38.632,macroseismic,0.034303,0.8059,,758.57,inferred,543.0
