# 19950513_M6.5_KozaniGrevena median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
s_123,21.43100000000001,40.375,0.036592573,0.036898714,0.036288973,0.033651173,0.039791077
s_124,22.02000000000001,40.414,0.054713886,0.055657007,0.053786747,0.051077858,0.058608755
s_125,22.263000000000005,39.836,0.112489015,0.11880126,0.10651216,0.10182846,0.124265626
s_126,21.943000000000012,40.429,0.050481442,0.051168796,0.049803324,0.04710691,0.054097712
s_127,22.25,40.323,0.049250282,0.0504307,0.048097495,0.045785278,0.052977517
s_128,21.906000000000006,40.438,0.058218565,0.05888731,0.057557415,0.054319136,0.062397923
s_129,22.192000000000007,40.374,0.048396047,0.04938592,0.04742602,0.04521979,0.051795408
s_13,21.867999999999995,40.132,0.17006427,0.1789493,0.16162038,0.15525176,0.18629004
s_130,21.141999999999996,40.248,0.03188682,0.031953536,0.03182024,0.028598113,0.03555372
s_131,21.180000000000007,40.335,0.030602295,0.03056999,0.030634636,0.027823778,0.033658277
s_132,21.587999999999994,39.66,0.10024222,0.10575301,0.0950186,0.08923751,0.11260402
s_133,22.306999999999988,40.326,0.04786241,0.048799865,0.046942964,0.04473523,0.051208194
s_134,21.64500000000001,39.662,0.148704,0.15754223,0.1403616,0.13257486,0.16679543
s_135,21.437999999999988,40.452,0.030477881,0.030549899,0.030406035,0.028334698,0.032783173
s_136,21.37899999999999,40.447,0.029743595,0.029812016,0.029675335,0.027858471,0.03175628
s_137,21.579999999999984,40.486,0.0366444,0.036681656,0.036607184,0.033802897,0.039724763
s_138,21.695999999999998,39.64,0.15363565,0.16279477,0.14499183,0.13733412,0.17187217
s_139,21.320999999999998,40.463,0.030163039,0.030190827,0.030135276,0.028708069,0.031691752
s_14,21.599999999999994,40.018,0.14547916,0.15399377,0.13743535,0.13011648,0.1626557
s_140,21.025000000000006,40.222,0.02675165,0.02656838,0.026936188,0.023855804,0.029999025
s_141,22.064999999999998,39.646,0.088619284,0.09297635,0.0844664,0.080287114,0.09781616
s_142,22.39500000000001,39.829,0.069725096,0.072525375,0.06703293,0.06351247,0.07654542
s_143,22.462999999999994,40.094,0.052773673,0.054262646,0.05132556,0.04827343,0.057693448
s_144,22.159999999999997,40.494,0.031169426,0.031358935,0.030981058,0.0302236,0.03214485
s_145,21.769000000000005,39.63,0.13225363,0.14021531,0.124744035,0.11863953,0.14742999
s_146,21.254999999999995,40.457,0.026170468,0.026137386,0.026203591,0.02498547,0.027411666
s_147,21.50200000000001,39.598,0.06094691,0.06350122,0.058495354,0.05421444,0.068515435
s_148,22.445999999999998,40.232,0.042223297,0.042790677,0.041663438,0.040555246,0.043959957
s_149,21.956999999999994,39.617,0.09203332,0.09683553,0.08746925,0.08324667,0.10174739
s_15,21.649,40.091,0.12696204,0.13329302,0.12093177,0.11458191,0.14067979
s_150,21.74799999999999,39.614,0.12381396,0.1309425,0.117073506,0.111111075,0.13796912
s_151,22.466000000000008,39.887,0.060729925,0.06290309,0.058631837,0.05488898,0.06719243
s_152,21.22800000000001,39.625,0.036893036,0.03755698,0.03624083,0.032679264,0.04165015
s_153,21.64699999999999,39.589,0.11587854,0.12174567,0.11029415,0.10366507,0.12953095
s_154,22.244,40.492,0.029464964,0.02956919,0.029361105,0.028542263,0.03041749
s_155,21.465000000000003,40.532,0.028250713,0.028154945,0.028346805,0.026350468,0.03028799
s_156,22.367999999999995,39.738,0.06914117,0.07129605,0.067051426,0.064491086,0.07412655
s_157,22.382000000000005,40.404,0.03622725,0.03646479,0.03599125,0.03396239,0.03864314
s_158,22.11099999999999,39.608,0.07702579,0.08016128,0.07401294,0.070172325,0.08454861
s_159,21.685000000000002,39.578,0.115159936,0.12100282,0.10959918,0.10330094,0.12838036
s_16,21.526999999999987,40.06,0.10657178,0.11175952,0.10162485,0.09539354,0.11905989
s_160,21.578000000000003,39.563,0.062211882,0.06492088,0.059615925,0.055544257,0.0696799
s_161,21.00200000000001,40.329,0.021349344,0.020997062,0.021707539,0.01914952,0.023801878
s_162,21.49600000000001,39.548,0.06085612,0.06275362,0.059015993,0.054184053,0.06834976
s_163,22.211000000000013,40.538,0.030762812,0.03073157,0.030794088,0.03043985,0.031089202
s_164,22.054000000000002,39.576,0.08712182,0.09064388,0.08373662,0.07937718,0.09562209
s_165,21.889999999999986,39.567,0.08991122,0.09426781,0.08575598,0.0817427,0.098896034
s_166,21.403999999999996,39.539,0.045120258,0.045993358,0.044263735,0.040077813,0.05079713
s_167,22.534999999999997,39.905,0.050704964,0.052168388,0.04928259,0.04570276,0.056254663
s_168,21.17500000000001,40.504,0.024207024,0.023933267,0.024483914,0.023040293,0.025432836
s_169,21.43100000000001,40.571,0.025203142,0.025040036,0.02536731,0.02367545,0.026829412
s_17,21.711000000000013,40.033,0.16670479,0.17696221,0.15704192,0.14970006,0.18564111
s_170,21.982,40.604,0.030777495,0.030764047,0.03079095,0.028743241,0.03295572
s_171,21.257000000000005,40.548,0.018149124,0.018033259,0.018265737,0.017760955,0.018545778
s_172,22.12700000000001,40.597,0.025817188,0.02576284,0.02587165,0.02463226,0.027059115
s_173,21.283999999999992,39.532,0.034393925,0.034506526,0.03428169,0.030491471,0.038795833
s_174,21.316000000000003,40.582,0.01729943,0.017137019,0.017463382,0.016585598,0.018043987
s_175,22.538999999999987,39.808,0.04656832,0.0476866,0.045476265,0.04235427,0.05120165
s_176,21.703000000000003,39.515,0.0811379,0.08439942,0.07800242,0.07329199,0.08982372
s_177,21.954000000000008,39.512,0.07825963,0.08093,0.075677365,0.07214205,0.084895976
s_178,21.42500000000001,40.622,0.023424204,0.023197874,0.023652742,0.022060918,0.024871737
s_179,21.913999999999987,39.502,0.073021,0.07552138,0.070603415,0.06748165,0.07901506
s_18,21.694999999999993,40.07,0.13935252,0.14701912,0.13208571,0.12563308,0.15457016
s_180,22.12299999999999,40.655,0.03105412,0.030880595,0.03122862,0.029405482,0.032795187
s_181,22.418000000000006,39.629,0.030904997,0.0309378,0.030872228,0.030672126,0.031139636
s_182,21.841999999999985,39.485,0.07024002,0.07258108,0.06797447,0.064875856,0.07604772
s_183,21.47999999999999,39.444,0.038100287,0.038583055,0.037623562,0.033977102,0.04272383
s_184,21.620000000000005,39.453,0.041545868,0.04255496,0.040560707,0.037397753,0.04615409
s_185,21.99199999999999,39.471,0.056799702,0.05809791,0.055530507,0.052896068,0.06099142
s_186,22.488,39.642,0.03789491,0.038103074,0.037687883,0.03626292,0.03960035
s_187,21.655,39.431,0.038370967,0.03919626,0.03756305,0.034718264,0.042407967
s_188,21.73599999999999,40.734,0.026440922,0.02598348,0.026906416,0.024293303,0.028778398
s_189,22.543000000000006,39.624,0.03939099,0.03958182,0.039201077,0.036835108,0.042124216
s_19,21.86500000000001,40.173,0.17393695,0.18157858,0.16661692,0.16045044,0.18855707
s_190,21.46799999999999,40.752,0.029151883,0.028866505,0.02944008,0.028016152,0.030333651
s_191,21.314999999999998,39.371,0.025681421,0.025296288,0.026072418,0.022799743,0.028927315
s_192,22.13900000000001,40.764,0.031833075,0.031472597,0.032197684,0.03037426,0.033361956
s_193,21.406000000000006,40.758,0.024260657,0.024125837,0.024396231,0.023770811,0.024760598
s_194,22.28200000000001,40.742,0.031464472,0.03078208,0.03216199,0.029086674,0.03403665
s_195,22.056999999999988,40.788,0.03137781,0.031308956,0.03144682,0.030965844,0.031795263
s_196,21.918000000000006,40.794,0.026003739,0.025583645,0.026430732,0.024463924,0.027640475
s_197,21.683999999999997,40.809,0.021043899,0.020474665,0.02162896,0.019318333,0.022923598
s_198,22.22999999999999,40.778,0.031627208,0.03094242,0.032327153,0.02945593,0.03395854
s_199,21.193000000000012,40.748,0.017016167,0.016367434,0.017690614,0.015752308,0.018381432
s_2,22.5,40.267,0.039921,0.039921,0.039921,0.039921,0.039921
s_20,21.943000000000012,40.177,0.160697,0.16848515,0.15326884,0.1473794,0.175218
s_200,22.607,39.568,0.038243927,0.03824029,0.038247563,0.03497423,0.041819304
s_201,21.840000000000003,39.343,0.029472567,0.029553277,0.029392079,0.028057506,0.030958997
s_202,21.920000000000016,40.827,0.01998917,0.019574884,0.020412223,0.018767977,0.021289824
s_203,22.181999999999988,40.815,0.03055795,0.02989601,0.031234542,0.028730212,0.032501962
s_204,22.141999999999996,40.824,0.026010202,0.025530769,0.026498638,0.02474564,0.027339388
s_205,22.21199999999999,40.825,0.028558156,0.027811918,0.029324414,0.026594304,0.030667027
s_206,21.47999999999999,40.836,0.02428594,0.023709483,0.024876414,0.023020651,0.025620775
s_207,21.302999999999997,40.818,0.016920056,0.016390232,0.017467009,0.01599733,0.017896006
s_208,22.671999999999997,39.565,0.038904898,0.038767137,0.03904315,0.035203543,0.042995423
s_209,21.72200000000001,39.279,0.025016628,0.024886819,0.025147114,0.022899823,0.027329106
s_21,21.476,40.151,0.07700243,0.07966075,0.07443281,0.06927669,0.08558973
s_210,22.200999999999993,40.867,0.021816159,0.021115955,0.02253958,0.020217732,0.023540957
s_211,21.954000000000008,39.263,0.02629452,0.025961172,0.026632149,0.024618218,0.028084965
s_212,21.198000000000008,40.846,0.015125105,0.014348991,0.015943198,0.013870563,0.016493117
s_213,22.040999999999997,40.947,0.021994207,0.021068946,0.022960102,0.020243606,0.023896195
s_214,21.266999999999996,39.766,0.052029483,0.053612124,0.050493564,0.046093952,0.058729336
s_215,22.167,41.11,0.010531554,0.009762894,0.011360733,0.009408053,0.011789223
s_216,22.28800000000001,40.292,0.05133502,0.05261208,0.05008896,0.04776612,0.055170577
s_217,22.01400000000001,39.701,0.12306002,0.13044363,0.11609435,0.11076519,0.13671957
s_218,22.334000000000003,39.856,0.083378196,0.087480195,0.07946855,0.075541615,0.09202773
s_219,22.408000000000015,40.184,0.05357694,0.054893237,0.0522922,0.050089393,0.057307307
s_22,21.521000000000015,40.166,0.079372644,0.08209876,0.076737046,0.07171459,0.08784846
s_220,22.365999999999985,40.295,0.04802651,0.048849784,0.04721711,0.045313362,0.050902106
s_221,22.391999999999996,40.243,0.049141474,0.05008989,0.04821102,0.046529006,0.051900625
s_222,22.35499999999999,40.339,0.039017502,0.03957433,0.038468506,0.036679186,0.041504882
s_223,21.614000000000004,39.618,0.093685366,0.09859029,0.08902446,0.08358101,0.10501127
s_224,21.194999999999993,40.425,0.022680538,0.02256477,0.022796897,0.021161843,0.024308223
s_225,22.46799999999999,40.176,0.048874132,0.049793787,0.047971465,0.04589085,0.05205135
s_226,21.14500000000001,40.454,0.02232926,0.022071103,0.022590436,0.020801172,0.023969604
s_227,22.16300000000001,40.574,0.026250469,0.026204495,0.026296522,0.025355285,0.027177256
s_228,22.194999999999993,40.567,0.031133676,0.031055776,0.031211771,0.030281212,0.03201014
s_229,21.839,39.554,0.10366767,0.10864203,0.09892107,0.09421609,0.114067405
s_23,21.74799999999999,40.194,0.1231609,0.12716873,0.119279385,0.114674166,0.13227572
s_230,22.262,40.562,0.033692844,0.033550583,0.033835713,0.03240872,0.03502785
s_231,22.295000000000016,40.549,0.037298013,0.037148427,0.037448198,0.035573,0.039106674
s_232,22.317000000000007,40.54,0.037637223,0.037492193,0.037782814,0.035675917,0.039706353
s_233,22.391999999999996,39.665,0.04117569,0.04167299,0.04068432,0.040006593,0.042378947
s_234,22.164999999999992,40.618,0.03333007,0.033165213,0.03349575,0.03175092,0.03498776
s_235,21.86500000000001,39.516,0.08680549,0.09024945,0.083492965,0.07968059,0.09456749
s_236,22.227000000000004,40.609,0.032424465,0.03220334,0.032647107,0.030891337,0.03403368
s_237,22.138000000000005,40.638,0.032204498,0.03203743,0.032372434,0.03054393,0.03395534
s_238,22.336000000000013,40.566,0.03726473,0.036998577,0.037532803,0.03501854,0.039655
s_239,21.081999999999994,40.529,0.017865306,0.017423702,0.018318104,0.016501816,0.019341458
s_24,21.774,40.217,0.15550119,0.15977743,0.15133937,0.14647977,0.16507821
s_240,21.683999999999997,39.486,0.070006154,0.072356135,0.0677325,0.06329402,0.077430084
s_241,22.593999999999994,40.322,0.037167262,0.037041865,0.037293088,0.03500991,0.039457556
s_242,22.334000000000003,40.585,0.03671232,0.036384713,0.037042875,0.03441278,0.039165523
s_243,21.724999999999994,39.484,0.069800876,0.07218447,0.06749598,0.063435346,0.07680516
s_244,22.480999999999995,40.49,0.026592735,0.026415149,0.026771516,0.0245226,0.028837625
s_245,22.375,40.57,0.036908112,0.036569882,0.037249472,0.03435128,0.039655257
s_246,21.781000000000006,39.483,0.07315156,0.075647585,0.07073789,0.06701543,0.07984953
s_247,22.408999999999992,40.556,0.036171194,0.035835158,0.036510386,0.03349385,0.039062556
s_248,22.078000000000003,39.478,0.056245,0.057274472,0.055234026,0.051834106,0.06103124
s_249,22.546999999999997,40.455,0.029353172,0.029129555,0.029578507,0.027021734,0.031885765
s_25,21.49799999999999,40.201,0.06969291,0.07170698,0.06773542,0.06309195,0.076984495
s_250,22.40299999999999,40.586,0.039558474,0.03908228,0.04004047,0.036555864,0.042807713
s_251,22.49199999999999,40.555,0.027567664,0.027202794,0.027937429,0.02523579,0.030115012
s_252,21.905,39.835,0.35199097,0.3795463,0.32643616,0.31422633,0.39429426
s_253,22.0,40.729,0.02515118,0.025002306,0.025300939,0.023957422,0.02640442
s_254,21.69999999999999,39.423,0.036779452,0.037554085,0.036020797,0.033518974,0.04035708
s_255,22.14099999999999,40.717,0.032094527,0.031794537,0.032397352,0.030428177,0.033852138
s_256,22.174000000000007,40.713,0.0316965,0.031334043,0.03206314,0.029893503,0.033608235
s_257,22.564999999999998,40.512,0.034449164,0.03399843,0.034905873,0.03144964,0.037734773
s_258,22.319999999999993,40.682,0.033490837,0.032895204,0.034097258,0.030972771,0.03621362
s_259,21.887,39.414,0.041225184,0.04182158,0.04063729,0.039496195,0.04302986
s_26,21.377999999999986,40.164,0.057552673,0.059131242,0.056016248,0.05161133,0.06417797
s_260,22.494,40.604,0.037322666,0.03664208,0.0380159,0.03401965,0.04094638
s_261,22.439999999999998,40.649,0.034018558,0.033325456,0.03472607,0.031066496,0.037251133
s_262,22.300999999999988,40.713,0.034437817,0.033753775,0.035135724,0.03182421,0.037266072
s_263,22.007000000000005,40.78,0.0267114,0.026557736,0.026865955,0.025923483,0.027523268
s_264,22.09700000000001,40.786,0.031184161,0.03096058,0.031409357,0.030312067,0.032081343
s_265,22.542,39.549,0.03603524,0.03608031,0.035990227,0.033281907,0.03901635
s_266,22.32499999999999,40.75,0.031187356,0.030396136,0.03199917,0.028619818,0.033985227
s_267,21.25999999999999,39.339,0.024931787,0.024294866,0.025585406,0.0221157,0.028106458
s_268,22.284999999999997,40.777,0.030494422,0.029706085,0.031303678,0.028097292,0.03309606
s_269,22.22800000000001,40.797,0.030821426,0.030089322,0.031571344,0.02867825,0.033124767
s_27,21.739000000000004,40.243,0.13548478,0.13819794,0.1328249,0.12877217,0.14254732
s_270,22.664999999999992,40.566,0.036530476,0.035704978,0.037375063,0.033060573,0.040364567
s_271,22.408000000000015,39.417,0.031740427,0.031195719,0.032294646,0.028798847,0.03498247
s_272,22.58699999999999,40.66,0.033284698,0.032335613,0.034261644,0.030044487,0.03687436
s_273,21.846000000000004,40.863,0.01937245,0.018767627,0.019996766,0.017838024,0.021038871
s_274,21.938999999999993,40.863,0.019610558,0.019101769,0.0201329,0.018366283,0.020939128
s_275,22.691000000000003,40.616,0.03127921,0.030397652,0.032186337,0.028249148,0.034634285
s_276,22.664999999999992,39.441,0.0249997,0.024094462,0.02593895,0.022423884,0.027871402
s_277,22.839,40.634,0.03394696,0.032845963,0.035084866,0.030918954,0.037271515
s_278,22.954000000000008,40.576,0.025611823,0.024928471,0.026313908,0.023687134,0.027692903
s_279,22.53,40.931,0.016266828,0.015302676,0.01729173,0.014523558,0.018219346
s_28,21.673000000000002,40.245,0.08987695,0.09181721,0.08797769,0.08410956,0.09603981
s_280,21.15299999999999,39.813,0.050918292,0.05190807,0.04994739,0.0450922,0.057497136
s_281,20.867999999999995,39.144,0.017949926,0.016248498,0.019829515,0.015883982,0.020284576
s_282,21.081999999999994,39.791,0.033274725,0.03364446,0.03290905,0.029458273,0.037585612
s_283,22.449000000000012,39.936,0.076872155,0.0798175,0.07403549,0.06933294,0.08523118
s_284,22.424000000000007,40.266,0.04447674,0.045032978,0.043927375,0.042726636,0.04629853
s_285,23.43100000000001,40.635,0.011050129,0.010107391,0.012080801,0.009929019,0.012297828
s_286,22.486999999999995,40.045,0.047503028,0.048926365,0.046121094,0.043089297,0.052368864
s_287,22.007000000000005,39.619,0.08081591,0.08480413,0.07701525,0.073198676,0.089225814
s_288,22.413999999999987,40.341,0.037123654,0.037444238,0.036805812,0.03517324,0.039182216
s_289,22.443000000000012,39.814,0.05713349,0.059055652,0.055273887,0.052179623,0.06255767
s_29,21.562999999999988,40.235,0.07165164,0.07344149,0.06990541,0.06555312,0.078317516
s_290,21.081999999999994,39.698,0.030153047,0.030384248,0.029923605,0.026690809,0.034064393
s_291,22.114000000000004,40.55,0.027831798,0.027887674,0.027776036,0.026695305,0.029016677
s_292,22.518,40.221,0.048051547,0.048411865,0.047693916,0.04622101,0.049954582
s_293,22.01400000000001,39.571,0.071173534,0.074182056,0.06828703,0.06484411,0.078120776
s_294,22.46799999999999,40.366,0.034026407,0.03411689,0.033936165,0.03214441,0.036018595
s_295,22.35900000000001,40.478,0.030452373,0.030477477,0.030427286,0.028584631,0.032442153
s_296,22.49600000000001,40.325,0.0351205,0.03517464,0.03506644,0.03374807,0.03654874
s_297,22.478999999999985,39.778,0.04979688,0.051108003,0.048519395,0.04578478,0.05416056
s_298,22.454999999999984,40.403,0.033205155,0.03325751,0.033152886,0.031077646,0.035478313
s_299,22.572000000000003,39.993,0.04197797,0.042985924,0.04099366,0.037829008,0.046581984
s_3,22.417,39.637,0.029446,0.029446,0.029446,0.029446,0.029446
s_30,21.825999999999993,40.262,0.16944925,0.17260748,0.16634881,0.16290116,0.17626056
s_300,22.504999999999995,40.347,0.038926892,0.038947705,0.038906086,0.037003897,0.040949814
s_301,22.518,40.334,0.03537428,0.035371386,0.03537718,0.03378179,0.037041843
s_302,22.538999999999987,40.296,0.03831975,0.03829108,0.038348444,0.037088018,0.039592396
s_303,21.65700000000001,39.518,0.08108442,0.08424099,0.07804613,0.0729259,0.09015567
s_304,22.33699999999999,39.628,0.040131595,0.040820114,0.03945469,0.038317885,0.042031154
s_305,22.599999999999994,39.985,0.04374812,0.044683542,0.042832285,0.039372507,0.048610017
s_306,22.570999999999998,40.259,0.040311724,0.040338885,0.040284578,0.038613986,0.0420841
s_307,22.569999999999993,40.283,0.03920294,0.039165538,0.03924037,0.03755887,0.040918972
s_308,21.528999999999996,39.489,0.047550097,0.048720963,0.04640737,0.04246177,0.053248174
s_309,22.25800000000001,40.588,0.032741174,0.0325345,0.03294916,0.031253763,0.034299374
s_31,21.869,40.28,0.14270404,0.14568064,0.13978827,0.13612638,0.14959954
s_310,22.304000000000002,40.585,0.03594323,0.03566511,0.03622352,0.033943735,0.038060505
s_311,22.298000000000002,39.569,0.04911865,0.0500432,0.048211183,0.04585431,0.05261537
s_312,22.62899999999999,39.925,0.05536733,0.05643232,0.054322433,0.04971979,0.061656352
s_313,22.221000000000004,40.624,0.032846432,0.032592624,0.03310221,0.031168008,0.034615237
s_314,22.170000000000016,40.653,0.03387313,0.033619612,0.034128558,0.032053657,0.03579588
s_315,20.923000000000002,40.422,0.018123366,0.017559486,0.018705353,0.016254213,0.020207463
s_316,22.639999999999986,39.891,0.04109944,0.041832775,0.04037896,0.036910415,0.045763887
s_317,22.00800000000001,40.683,0.026664533,0.026539082,0.026790576,0.025153004,0.028266896
s_318,22.331999999999994,39.563,0.0410843,0.041682795,0.040494397,0.038558524,0.04377553
s_319,22.36500000000001,40.588,0.03763702,0.03724062,0.03803764,0.0350221,0.040447187
s_32,21.775000000000006,40.374,0.1127542,0.11347371,0.11203925,0.10761546,0.11813832
s_320,21.009000000000015,39.582,0.027085517,0.026909491,0.027262695,0.023970895,0.030604834
s_321,22.233000000000004,40.65,0.0333016,0.03295786,0.03364893,0.031359375,0.035364117
s_322,21.701999999999998,39.462,0.0639536,0.0658144,0.062145412,0.058088914,0.070410386
s_323,22.574000000000012,39.735,0.04277259,0.043404326,0.042150054,0.03921189,0.046656627
s_324,22.271000000000015,39.523,0.041476265,0.042219914,0.040745717,0.038254377,0.044969514
s_325,22.324000000000012,40.62,0.03670478,0.03626851,0.037146296,0.034260824,0.039323073
s_326,21.908999999999992,40.702,0.02992193,0.02966487,0.030181218,0.027898291,0.032092355
s_327,22.551999999999992,39.7,0.03476977,0.03519187,0.034352727,0.03221409,0.037528202
s_328,22.59299999999999,40.406,0.033413216,0.033175055,0.03365309,0.03087429,0.036160935
s_329,21.610000000000014,40.698,0.025439765,0.025090523,0.02579387,0.023534082,0.027499765
s_33,21.71199999999999,40.479,0.053214934,0.053399257,0.05303125,0.049211033,0.0575446
s_330,22.224999999999994,40.67,0.034140997,0.033748373,0.03453819,0.032070816,0.03634481
s_331,22.574000000000012,40.448,0.028158212,0.027914407,0.028404146,0.025884701,0.030631412
s_332,22.19999999999999,40.68,0.033046268,0.032687325,0.033409152,0.031098299,0.035116255
s_333,21.236999999999995,39.452,0.026994228,0.026656564,0.02733617,0.023926878,0.030454803
s_334,21.982,39.447,0.047605824,0.048471212,0.046755888,0.04474998,0.050643925
s_335,21.75999999999999,39.444,0.058180552,0.059676655,0.05672196,0.053486053,0.063287094
s_336,20.857,39.664,0.027432906,0.026955163,0.027919115,0.024272583,0.031004705
s_337,22.670000000000016,39.81,0.035777416,0.03622193,0.035338357,0.032193117,0.039760783
s_338,22.264999999999986,40.688,0.03463687,0.034107227,0.035174735,0.03227573,0.037170738
s_339,22.454999999999984,39.565,0.03644341,0.036589716,0.036297683,0.034450006,0.038552154
s_34,21.413999999999987,40.119,0.07172228,0.0741947,0.06933224,0.064199544,0.0801265
s_340,21.031000000000006,39.497,0.024684718,0.023830561,0.025569491,0.021848667,0.027888898
s_341,21.59899999999999,39.389,0.033761885,0.034137744,0.03339016,0.030401211,0.03749406
s_342,21.80600000000001,39.41,0.033546943,0.03413216,0.03297176,0.031389195,0.035853017
s_343,22.204999999999984,40.732,0.034124017,0.03360868,0.034647256,0.032006778,0.036381315
s_344,22.179000000000002,39.425,0.046521787,0.046592887,0.04645079,0.04258844,0.050818406
s_345,22.070999999999998,39.402,0.040619075,0.0408093,0.04042974,0.037820157,0.04362513
s_346,21.818000000000012,39.384,0.031849455,0.032215755,0.03148732,0.03005657,0.033749286
s_347,22.247000000000014,40.746,0.033062037,0.032413628,0.03372342,0.030743616,0.035555296
s_348,21.596000000000004,39.352,0.030599898,0.030728696,0.030471642,0.027564084,0.033970065
s_349,21.869,39.376,0.03179637,0.032012466,0.031581733,0.03073919,0.032889906
s_35,21.598000000000013,39.9,0.2313895,0.247212,0.21657969,0.20586127,0.26008338
s_350,22.591000000000008,39.596,0.04038794,0.040475726,0.040300347,0.03716713,0.04388786
s_351,21.216000000000008,39.378,0.025027292,0.024405798,0.025664613,0.02218396,0.028235056
s_352,22.560000000000002,40.597,0.033785,0.033085283,0.034499515,0.030650284,0.037240315
s_353,22.60499999999999,40.56,0.037728395,0.03699949,0.038471665,0.034226146,0.04158902
s_354,22.454999999999984,39.497,0.035038974,0.035150602,0.034927696,0.03228433,0.038028654
s_355,21.98599999999999,40.797,0.02461381,0.024381403,0.024848433,0.02373342,0.025526859
s_356,21.164999999999992,39.383,0.021557635,0.020908497,0.022226926,0.019098435,0.024333494
s_357,22.15299999999999,39.373,0.041676037,0.04145521,0.04189804,0.03822263,0.045441456
s_358,21.920000000000016,39.35,0.024156693,0.02412098,0.024192458,0.02381554,0.024502732
s_359,22.436000000000007,39.46,0.03489677,0.03440605,0.035394482,0.03188524,0.03819273
s_36,21.99000000000001,40.194,0.14835247,0.15539843,0.141626,0.13591012,0.1619339
s_360,21.399,40.788,0.025044626,0.024998875,0.02509046,0.024957065,0.025132494
s_361,21.760999999999996,40.828,0.018624462,0.018087365,0.01917751,0.017073935,0.020315798
s_362,20.64699999999999,39.766,0.01848804,0.018049942,0.018936772,0.016356526,0.020897325
s_363,22.348000000000013,40.763,0.0304016,0.029541276,0.031286977,0.027780762,0.03326969
s_364,22.01599999999999,39.333,0.03378023,0.03361222,0.033949073,0.03194383,0.035722196
s_365,21.76400000000001,39.328,0.025140384,0.02521062,0.025070343,0.02330107,0.027124887
