# 19950513_M6.5_KozaniGrevena median gmf, Stations:None, gmlt:GEM, Rupture:ESM
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology,"KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = -1.73205100","KothaEtAl2020ESHM20SlopeGeology
c3_epsilon = 1.73205100","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = -1.35563000","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.35563000"
t_1024,21.01695000000001,40.30075,0.03288029,0.031621423,0.034189276,0.020312699,0.053223528
t_1025,20.93723,40.30516,0.025098592,0.023933673,0.02632021,0.015505342,0.040627245
t_1026,21.059709999999995,40.32905,0.031628728,0.03050411,0.03279481,0.019539513,0.05119762
t_1027,20.766500000000008,40.19175,0.02041502,0.019176913,0.02173306,0.012611937,0.033045918
t_1028,20.686849999999993,40.19606,0.019537749,0.018191896,0.020983167,0.012069979,0.031625874
t_1029,20.729479999999995,40.22445,0.02321859,0.021709504,0.024832577,0.014343919,0.037584074
t_103,21.371730000000014,38.1819,0.0023948653,0.001706815,0.003360282,0.0014794936,0.0038765832
t_1030,20.6498,40.22873,0.018191515,0.016860252,0.01962789,0.011238305,0.029446715
t_1031,20.772130000000004,40.25282,0.020887995,0.019607795,0.022251777,0.01290413,0.033811525
t_1032,20.692440000000005,40.25713,0.018136526,0.016876606,0.019490503,0.011204335,0.029357705
t_1033,20.735090000000014,40.28551,0.018924534,0.017676553,0.020260625,0.011691149,0.03063326
t_1034,20.655380000000008,40.28979,0.018274603,0.016921403,0.019736018,0.011289636,0.029581213
t_1035,20.777770000000004,40.31387,0.020434825,0.019154953,0.021800213,0.012624172,0.033077974
t_1036,20.698039999999992,40.31818,0.019433895,0.018060014,0.02091229,0.01200582,0.031457763
t_1037,20.84613999999999,40.18742,0.02284334,0.021647612,0.024105117,0.014112099,0.036976658
t_1038,20.888810000000007,40.21577,0.024957398,0.023748444,0.026227895,0.015418115,0.04039869
t_1039,20.80914999999999,40.22013,0.021561284,0.020337738,0.022858437,0.013320073,0.03490138
t_104,21.305180000000007,38.30993,0.0042669806,0.0031165332,0.0058421083,0.002636044,0.0069069876
t_1040,20.9315,40.24412,0.026558192,0.025369154,0.027802961,0.01640705,0.04298991
t_1041,20.851820000000004,40.24849,0.023684574,0.022428006,0.025011545,0.014631794,0.038338367
t_1042,20.894509999999997,40.27683,0.024269097,0.02306538,0.025535632,0.014992898,0.03928454
t_1043,20.814809999999994,40.28119,0.021717051,0.020461977,0.023049109,0.013416302,0.035153523
t_1044,20.857500000000016,40.30953,0.022549441,0.02131972,0.02385009,0.013930534,0.03650092
t_1045,20.90021999999999,40.33787,0.024611121,0.023342548,0.025948636,0.015204193,0.039838172
t_1046,20.82047,40.34222,0.02043745,0.019220281,0.021731695,0.012625793,0.033082224
t_1047,20.97997000000001,40.33348,0.029834501,0.028535612,0.031192513,0.018431079,0.04829329
t_1048,21.022729999999996,40.36178,0.033921428,0.032530505,0.03537182,0.02095589,0.054908823
t_1049,20.942970000000003,40.36619,0.028291788,0.026909612,0.029744957,0.017478026,0.04579609
t_105,21.226889999999997,38.31451,0.0033673388,0.002455216,0.004618319,0.0020802657,0.0054507316
t_1050,21.06550999999999,40.39006,0.032529086,0.031265184,0.033844076,0.020095732,0.05265503
t_1051,20.98572999999999,40.39449,0.025425436,0.024243228,0.026665295,0.015707258,0.04115631
t_1052,21.028520000000015,40.42278,0.030486653,0.029129889,0.031906612,0.018833965,0.04934893
t_1053,20.948710000000005,40.42719,0.028443074,0.026963444,0.030003898,0.017571487,0.04604098
t_1054,21.071320000000014,40.45105,0.031913128,0.030543916,0.03334372,0.019715209,0.05165798
t_1055,20.991500000000002,40.45548,0.025538322,0.024257187,0.026887119,0.015776996,0.041339036
t_1056,21.034310000000005,40.48376,0.026594788,0.025300125,0.0279557,0.016429657,0.043049145
t_1057,20.74072000000001,40.34654,0.017989194,0.01677398,0.019292444,0.011113317,0.029119218
t_1058,20.660950000000014,40.35083,0.020074936,0.018558787,0.021714944,0.01240184,0.03249542
t_1059,20.703640000000007,40.3792,0.021863865,0.020277869,0.023573905,0.013507,0.03539117
t_106,21.347250000000003,38.33847,0.0035971513,0.0026461084,0.00489001,0.0022222386,0.0058227307
t_1060,20.746350000000007,40.40756,0.018656062,0.017354146,0.020055648,0.011525293,0.030198682
t_1061,20.709249999999997,40.44021,0.018267952,0.016898466,0.019748427,0.011285528,0.029570447
t_1062,20.751980000000003,40.46855,0.017860187,0.016563566,0.019258311,0.01103362,0.028910395
t_1063,20.863200000000006,40.37056,0.023990683,0.022629386,0.025433872,0.014820901,0.038833868
t_1064,20.783420000000007,40.3749,0.020255718,0.0189463,0.021655636,0.012513525,0.032788057
t_1065,20.905939999999987,40.39888,0.029548189,0.027946018,0.031242212,0.018254202,0.047829833
t_1066,20.826149999999984,40.40324,0.0213753,0.02005017,0.022788007,0.013205176,0.03460033
t_1067,20.868899999999996,40.43156,0.021629915,0.02034024,0.023001364,0.013362472,0.035012476
t_1068,20.789080000000013,40.4359,0.01946257,0.018153094,0.02086651,0.012023536,0.031504184
t_1069,20.911670000000015,40.45987,0.023361383,0.022016643,0.024788259,0.014432133,0.037815213
t_107,21.268939999999986,38.34306,0.0034285893,0.0025182473,0.0046680183,0.0021181048,0.0055498783
t_1070,20.831829999999997,40.46423,0.020022366,0.018719876,0.021415481,0.0123693645,0.032410327
t_1071,20.874599999999987,40.49254,0.022587715,0.021162095,0.024109375,0.013954179,0.036562875
t_1072,21.801350000000014,40.13273,0.28604138,0.2947799,0.2775619,0.17670989,0.46301693
t_1073,21.844249999999988,40.16087,0.3601042,0.3711053,0.3494292,0.22246422,0.58290285
t_1074,21.887159999999994,40.18901,0.33581042,0.3460694,0.32585558,0.20745608,0.5435784
t_1075,21.807559999999995,40.19379,0.32139945,0.33121577,0.3118741,0.19855331,0.5202513
t_1076,21.850480000000005,40.22192,0.33375987,0.34395078,0.3238709,0.20618929,0.5402591
t_1077,21.770849999999996,40.22668,0.29537135,0.3038038,0.28717294,0.18247372,0.4781194
t_1078,21.893419999999992,40.25004,0.30586445,0.3151999,0.29680547,0.18895613,0.49510464
t_1079,21.813770000000005,40.25482,0.27907488,0.28701362,0.27135575,0.17240615,0.45174024
t_108,21.42555999999999,38.33384,0.0036265366,0.0026706248,0.0049246037,0.0022403921,0.005870297
t_1080,21.856719999999996,40.28295,0.28425503,0.29231137,0.2764207,0.17560631,0.46012536
t_1081,21.777050000000003,40.28771,0.19802411,0.20278776,0.19337235,0.12233481,0.32054284
t_1082,21.60548,40.17506,0.19701006,0.20184706,0.19228898,0.121708356,0.3189014
t_1083,21.525869999999998,40.17972,0.14605486,0.14869407,0.14346252,0.09022939,0.23641992
t_1084,21.56871000000001,40.20792,0.14298433,0.14573759,0.14028308,0.08833248,0.2314496
t_1085,21.611580000000004,40.23611,0.12838541,0.13084666,0.12597045,0.0793136,0.20781824
t_1086,21.53192999999999,40.24077,0.12795748,0.12968695,0.12625107,0.07904923,0.20712556
t_1087,21.57480000000001,40.26896,0.1016388,0.10300311,0.10029257,0.06279015,0.16452336
t_1088,21.617680000000007,40.29713,0.10510195,0.10649532,0.10372681,0.064929605,0.17012918
t_1089,21.537990000000008,40.3018,0.08474852,0.08538273,0.08411902,0.052355714,0.13718295
t_109,21.46767,38.36235,0.0052580414,0.0038986353,0.0070914556,0.0032482988,0.008511224
t_1090,21.58089000000001,40.32998,0.08734478,0.08798376,0.086710446,0.05395963,0.14138554
t_1091,21.501170000000002,40.33462,0.08479893,0.084922634,0.0846754,0.052386858,0.13726455
t_1092,21.727949999999993,40.19853,0.2397903,0.24665979,0.23311214,0.14813702,0.38815004
t_1093,21.64833999999999,40.20324,0.18566938,0.19021569,0.18123172,0.11470234,0.30054417
t_1094,21.691219999999987,40.23141,0.2087724,0.21385483,0.20381075,0.12897487,0.33794117
t_1095,21.73411999999999,40.25957,0.19535379,0.20008145,0.19073784,0.12068515,0.31622037
t_1096,21.65446,40.26428,0.1361915,0.13878076,0.13365057,0.08413603,0.22045402
t_1097,21.697370000000006,40.29244,0.15726097,0.16022559,0.1543512,0.09715226,0.25455928
t_1098,21.74029999999999,40.32058,0.21814603,0.22222327,0.21414357,0.13476567,0.3531143
t_1099,21.660599999999988,40.3253,0.11365524,0.11514299,0.112186715,0.07021364,0.18397444
t_11,21.79160999999999,37.25421,0.0006124176,0.0003611684,0.00103845,0.00037833772,0.0009913242
t_110,21.389350000000007,38.36699,0.0037924517,0.0028094866,0.0051193302,0.0023428907,0.006138865
t_1100,21.70353,40.35344,0.11222705,0.1136773,0.1107953,0.06933133,0.18166262
t_1101,21.74647999999999,40.38158,0.10267239,0.10398167,0.10137959,0.06342868,0.16619642
t_1102,21.409449999999993,40.21717,0.10165366,0.102155425,0.10115435,0.06279933,0.1645474
t_1103,21.452280000000002,40.2454,0.09765748,0.09832291,0.096996546,0.060330577,0.15807876
t_1104,21.372620000000012,40.24999,0.08079962,0.080744185,0.08085509,0.049916174,0.13079083
t_1105,21.495119999999986,40.2736,0.105760396,0.10656214,0.10496468,0.06533638,0.171195
t_1106,21.41543999999999,40.27821,0.08833025,0.08841083,0.088249736,0.05456843,0.14298071
t_1107,21.45830000000001,40.30642,0.08673681,0.08687186,0.086601965,0.05358404,0.14040141
t_1108,21.378590000000003,40.31102,0.07312488,0.072755,0.07349664,0.045174897,0.118367694
t_1109,21.421449999999993,40.33923,0.07245437,0.07212796,0.072782256,0.044760667,0.11728233
t_111,21.431460000000015,38.39551,0.0039039813,0.0029122722,0.005233395,0.0024117914,0.0063193985
t_1110,21.464319999999987,40.36743,0.06581711,0.06551417,0.06612146,0.04066032,0.106538564
t_1111,21.384569999999997,40.37203,0.06419852,0.06351943,0.06488486,0.039660387,0.10391853
t_1112,21.62379999999999,40.35814,0.095036246,0.0957154,0.0943619,0.05871124,0.15383576
t_1113,21.54406,40.3628,0.06874652,0.068835184,0.068657964,0.04247004,0.11128041
t_1114,21.58698000000001,40.39097,0.065556645,0.06563005,0.065483324,0.04049941,0.10611694
t_1115,21.50721999999999,40.39562,0.0652734,0.064961925,0.06558635,0.040324423,0.10565844
t_1116,21.62992,40.41912,0.079931796,0.08000764,0.079856016,0.049380053,0.12938608
t_1117,21.55014,40.42379,0.06325517,0.06294261,0.063569285,0.039077614,0.10239153
t_1118,21.593079999999986,40.45194,0.06430104,0.06397237,0.064631395,0.039723724,0.10408448
t_1119,21.51328000000001,40.45659,0.05697467,0.05634742,0.05760891,0.035197664,0.09222525
t_112,21.473600000000005,38.424,0.0034687931,0.0026053998,0.004618303,0.0021429418,0.005614957
t_1120,21.556219999999996,40.48475,0.05854619,0.057891674,0.059208106,0.036168512,0.094769076
t_1121,21.599189999999993,40.51289,0.057640973,0.056986775,0.05830268,0.035609286,0.0933038
t_1122,21.66673,40.38629,0.09363838,0.09429154,0.09298974,0.05784767,0.15157302
t_1123,21.709689999999995,40.41443,0.092500165,0.09312947,0.09187511,0.057144508,0.1497306
t_1124,21.752669999999995,40.44255,0.10517988,0.10587399,0.10449033,0.06497775,0.17025532
t_1125,21.672879999999992,40.44726,0.067357816,0.06741013,0.06730555,0.041612133,0.10903251
t_1126,21.715859999999992,40.47539,0.0870039,0.087054476,0.08695336,0.05374904,0.14083375
t_1127,21.63605000000001,40.48009,0.08151924,0.08108851,0.081952244,0.05036074,0.13195568
t_1128,21.75887,40.5035,0.09314954,0.09312367,0.09317542,0.057545677,0.15078174
t_1129,21.67903000000001,40.50821,0.084453665,0.083991684,0.084918186,0.052173562,0.13670567
t_113,21.395229999999998,38.42865,0.0034467103,0.0025864579,0.004593082,0.0021292996,0.0055792113
t_1130,21.722039999999993,40.53633,0.07786887,0.07738479,0.078355975,0.048105624,0.12604682
t_1131,21.642179999999996,40.54102,0.06039793,0.059701517,0.061102472,0.037312474,0.0977665
t_1132,21.427449999999993,40.40023,0.04940546,0.04887812,0.04993849,0.030521573,0.079972915
t_1133,21.470349999999996,40.42842,0.0586871,0.058050837,0.059330333,0.03625556,0.09499717
t_1134,21.390559999999994,40.43301,0.04330794,0.04258308,0.044045143,0.026754664,0.070102826
t_1135,21.43347,40.4612,0.050120708,0.049273513,0.05098247,0.03096344,0.0811307
t_1136,21.47639000000001,40.48938,0.049925093,0.04907281,0.05079218,0.030842593,0.080814056
t_1137,21.396559999999994,40.49398,0.043375526,0.04238003,0.044394404,0.026796417,0.07021223
t_1138,21.439490000000006,40.52216,0.046927843,0.045843042,0.048038315,0.02899096,0.07596239
t_1139,21.482439999999997,40.55032,0.042456523,0.041468017,0.043468595,0.02622868,0.06872463
t_114,21.14858000000001,38.31905,0.0025383295,0.00184678,0.0034888387,0.0015681225,0.00410881
t_1140,21.402559999999994,40.55492,0.04858218,0.04716654,0.05004031,0.03001297,0.078640275
t_1141,21.445510000000013,40.58309,0.03718953,0.0360997,0.038312264,0.022974849,0.060198918
t_1142,21.83869999999999,40.49875,0.08845799,0.088770136,0.08814694,0.054647345,0.1431875
t_1143,21.881740000000008,40.52682,0.076331295,0.076376036,0.07628657,0.047155745,0.12355793
t_1144,21.80189999999999,40.53159,0.07144188,0.07129559,0.07158847,0.044135176,0.11564341
t_1145,21.84495000000001,40.55967,0.06527853,0.06497711,0.06558135,0.040327597,0.10566676
t_1146,21.88802000000001,40.58774,0.06075607,0.06027895,0.061236963,0.037533723,0.09834622
t_1147,21.808130000000006,40.59251,0.06272607,0.062096927,0.06336159,0.038750745,0.101535074
t_1148,21.851200000000006,40.62058,0.05042902,0.049777325,0.051089246,0.031153906,0.08162976
t_1149,21.77127999999999,40.62533,0.046856113,0.046126183,0.04759759,0.028946644,0.07584628
t_115,21.190619999999996,38.34763,0.003238987,0.0023743024,0.0044185766,0.0020009729,0.005242968
t_1150,21.894299999999987,40.64863,0.04651511,0.045755185,0.047287658,0.028735982,0.07529429
t_1151,21.814359999999994,40.6534,0.04683607,0.0459845,0.04770341,0.028934265,0.07581384
t_1152,21.51934,40.51754,0.049604975,0.04874982,0.050475128,0.03064483,0.080295876
t_1153,21.562309999999997,40.54569,0.058942392,0.05791627,0.0599867,0.036413275,0.095410414
t_1154,21.605310000000003,40.57382,0.059256144,0.05821416,0.060316775,0.036607105,0.09591828
t_1155,21.525409999999994,40.57847,0.042790536,0.04178706,0.043818105,0.026435023,0.0692653
t_1156,21.56841,40.60661,0.061172254,0.059727166,0.062652305,0.037790835,0.09901991
t_1157,21.611429999999984,40.63473,0.06781115,0.06617338,0.06948945,0.041892193,0.10976633
t_1158,21.53148999999999,40.63938,0.04141583,0.040188286,0.042680867,0.025585761,0.067040056
t_1159,21.574520000000007,40.6675,0.04007881,0.03887166,0.04132345,0.024759782,0.06487582
t_116,21.11229,38.35215,0.004150727,0.0030353249,0.0056760097,0.002564225,0.006718807
t_1160,21.617559999999997,40.69561,0.04030791,0.03905331,0.041602816,0.024901314,0.065246664
t_1161,21.53757999999999,40.70027,0.035024494,0.03376114,0.036335126,0.02163734,0.056694366
t_1162,21.76507000000001,40.56442,0.068005875,0.06747807,0.06853782,0.04201249,0.11008153
t_1163,21.685190000000006,40.56914,0.06280549,0.062040005,0.063580416,0.03879981,0.101663634
t_1164,21.728229999999996,40.59724,0.061437488,0.06060469,0.06228173,0.037954688,0.09944924
t_1165,21.648320000000012,40.60194,0.053655725,0.05268073,0.054648764,0.033147294,0.08685285
t_1166,21.691360000000003,40.63005,0.06070422,0.059526842,0.061904885,0.037501693,0.098262295
t_1167,21.73442,40.65814,0.061234757,0.05993568,0.06256199,0.037829448,0.09912108
t_1168,21.654470000000003,40.66284,0.04997117,0.04870904,0.051266003,0.030871058,0.08088864
t_1169,21.69753,40.69093,0.04739807,0.04612274,0.048708666,0.029281456,0.076723546
t_117,21.154330000000016,38.38073,0.0050176135,0.0036972766,0.006809457,0.0030997682,0.008122042
t_1170,21.740620000000007,40.71901,0.04689704,0.045534257,0.04830061,0.02897193,0.07591253
t_1171,21.660629999999998,40.72371,0.038468834,0.037213504,0.03976651,0.023765175,0.06226974
t_1172,20.917399999999986,40.52084,0.024651133,0.023135321,0.02626626,0.015228911,0.03990294
t_1173,21.051729999999992,40.66656,0.020912,0.019567909,0.022348415,0.01291896,0.033850383
t_1174,21.01463000000001,40.69922,0.017940689,0.016683323,0.019292818,0.011083351,0.029040704
t_1175,21.057549999999992,40.72745,0.017090825,0.015891768,0.018380355,0.010558325,0.027665025
t_1176,21.020430000000005,40.7601,0.018471701,0.017069103,0.019989554,0.0114114,0.029900257
t_1177,21.063369999999992,40.78832,0.019599961,0.018108785,0.021213928,0.012108413,0.031726576
t_1178,21.02624,40.82096,0.015264834,0.014015898,0.016625062,0.009430269,0.02470928
t_1179,21.069199999999995,40.84917,0.027958274,0.025666652,0.030454502,0.01727199,0.04525623
t_118,21.19640000000001,38.4093,0.004072298,0.0030234114,0.0054850653,0.0025157733,0.006591853
t_1180,21.199880000000007,40.53579,0.028999759,0.027819553,0.030230032,0.017915394,0.04694209
t_1181,21.120000000000005,40.54027,0.03230841,0.030792996,0.033898402,0.019959405,0.052297823
t_1182,21.162869999999998,40.56851,0.027075032,0.025812218,0.028399624,0.016726341,0.04382652
t_1183,21.20577,40.59673,0.029004734,0.027649496,0.0304264,0.017918468,0.04695014
t_1184,21.125850000000014,40.60121,0.023556339,0.02231841,0.024862934,0.014552573,0.03813079
t_1185,21.16874999999999,40.62943,0.023080064,0.021865292,0.024362326,0.014258341,0.03735984
t_1186,21.088799999999992,40.63389,0.025226377,0.023752412,0.026791807,0.015584284,0.04083409
t_1187,21.211669999999998,40.65764,0.024251949,0.022971705,0.02560354,0.014982305,0.039256778
t_1188,21.131699999999995,40.66212,0.02084239,0.01962292,0.022137644,0.0128759565,0.033737704
t_1189,21.174630000000008,40.69033,0.028310766,0.026649978,0.030075055,0.01748975,0.04582681
t_119,21.118030000000005,38.41383,0.0035377992,0.0026200463,0.004777024,0.0021855724,0.0057266573
t_1190,21.365610000000004,40.58767,0.034113012,0.032914422,0.035355248,0.021074247,0.055218942
t_1191,21.488490000000013,40.61124,0.04242383,0.04117358,0.043712042,0.02620848,0.06867172
t_1192,21.408569999999997,40.61584,0.035687696,0.034427956,0.036993533,0.02204705,0.057767894
t_1193,21.451549999999997,40.644,0.036001623,0.034724865,0.037325326,0.022240987,0.05827605
t_1194,21.3716,40.64858,0.031046733,0.029765582,0.03238303,0.01917997,0.050255537
t_1195,21.494550000000004,40.67214,0.035518847,0.03425331,0.036831144,0.02194274,0.057494577
t_1196,21.41458,40.67674,0.030838374,0.029560795,0.03217117,0.01905125,0.049918268
t_1197,21.45759000000001,40.70488,0.031670034,0.030352842,0.03304439,0.019565031,0.05126448
t_1198,21.377589999999998,40.70947,0.029369932,0.027978912,0.030830108,0.018144079,0.047541287
t_1199,21.420600000000007,40.73761,0.028061744,0.026728176,0.029461848,0.01733591,0.045423716
t_12,21.83341999999999,37.28279,0.0007633311,0.0004528119,0.0012867913,0.00047156867,0.0012356087
t_120,21.160089999999997,38.44239,0.0055211913,0.004120271,0.007398433,0.0034108667,0.008937186
t_1200,21.09464,40.69479,0.02021744,0.018916445,0.021607911,0.012489877,0.032726094
t_1201,21.217579999999998,40.71853,0.020314863,0.01911998,0.02158442,0.0125500625,0.032883793
t_1202,21.13757000000001,40.72301,0.019290874,0.018046554,0.020620989,0.011917464,0.031226255
t_1203,21.18052,40.75121,0.02121005,0.019838685,0.02267621,0.013103088,0.034332838
t_1204,21.100480000000005,40.75567,0.032825667,0.030517733,0.03530814,0.020278955,0.05313511
t_1205,21.2235,40.77939,0.020269085,0.018955452,0.021673754,0.012521782,0.032809693
t_1206,21.14344,40.78388,0.020815795,0.0193491,0.022393668,0.012859527,0.033694655
t_1207,21.18642,40.81206,0.017445594,0.016213724,0.018771056,0.010777493,0.02823929
t_1208,21.106330000000014,40.81653,0.02634301,0.024334872,0.028516864,0.016274115,0.042641595
t_1209,21.149310000000014,40.84472,0.018419439,0.017012546,0.019942679,0.0113791125,0.029815659
t_121,21.20218,38.47095,0.004614113,0.0034695107,0.0061363224,0.0028504943,0.0074688927
t_1210,21.297590000000014,40.71401,0.02869185,0.027168216,0.030300932,0.017725175,0.046443675
t_1211,21.34057999999999,40.74218,0.027043754,0.025603326,0.028565219,0.016707018,0.04377589
t_1212,21.260559999999998,40.74671,0.021605806,0.020331638,0.022959827,0.013347578,0.03497345
t_1213,21.30355,40.77488,0.020789037,0.019559762,0.022095568,0.012842996,0.03365134
t_1214,21.346569999999986,40.80303,0.025791433,0.0242623,0.027416939,0.015933363,0.04174875
t_1215,21.266500000000008,40.80757,0.019518493,0.018250462,0.020874625,0.012058083,0.031594705
t_1216,21.309519999999992,40.83572,0.019758742,0.01847203,0.021135082,0.012206503,0.0319836
t_1217,21.229420000000005,40.84024,0.018863171,0.0175283,0.020299701,0.011653241,0.030533932
t_1218,21.35256000000001,40.86386,0.022587238,0.021109411,0.024168525,0.013953884,0.0365621
t_1219,21.27243999999999,40.8684,0.017136136,0.01592083,0.01844421,0.010586317,0.02773837
t_122,21.045349999999985,38.47997,0.0036695187,0.0027437757,0.0049076052,0.0022669456,0.0059398725
t_1220,21.580629999999985,40.72838,0.033411935,0.032175962,0.034695387,0.020641137,0.054084104
t_1221,21.500619999999998,40.73301,0.035192728,0.033714738,0.03673551,0.02174127,0.056966685
t_1222,21.623699999999985,40.75648,0.03575522,0.03438307,0.037182134,0.022088766,0.057877198
t_1223,21.54366999999999,40.76113,0.034701515,0.033214647,0.036254942,0.021437809,0.05617155
t_1224,21.586739999999992,40.78923,0.033825245,0.03233268,0.035386708,0.02089647,0.054753132
t_1225,21.506689999999992,40.79387,0.03722998,0.035417374,0.03913536,0.02299984,0.0602644
t_1226,21.62984,40.81732,0.029539444,0.028186206,0.030957654,0.0182488,0.04781568
t_1227,21.549769999999995,40.82197,0.034887757,0.03314782,0.036719024,0.021552866,0.056473028
t_1228,21.592870000000005,40.85006,0.030243954,0.02868821,0.031884067,0.01868403,0.048956074
t_1229,21.51276999999999,40.8547,0.030355273,0.02866719,0.03214276,0.0187528,0.049136266
t_123,21.311019999999985,38.37161,0.004515184,0.0033404413,0.0061030528,0.0027893786,0.0073087565
t_1230,21.703720000000004,40.75179,0.0389966,0.03764708,0.040394496,0.024091216,0.06312403
t_1231,21.74682999999999,40.77986,0.036257446,0.034915626,0.03765083,0.022399029,0.05869015
t_1232,21.666789999999992,40.78456,0.030951407,0.029707298,0.032247618,0.019121079,0.05010123
t_1233,21.709900000000005,40.81263,0.029187312,0.02794922,0.030480249,0.01803126,0.04724568
t_1234,21.75304,40.84068,0.026506782,0.02531374,0.02775605,0.016375288,0.04290669
t_1235,21.67295999999999,40.84539,0.027787384,0.026457012,0.029184652,0.017166417,0.04497961
t_1236,21.71610000000001,40.87345,0.026103927,0.024791058,0.027486322,0.016126415,0.04225459
t_1237,21.635989999999993,40.87813,0.02703354,0.025590865,0.028557543,0.016700707,0.043759353
t_1238,21.759260000000012,40.90149,0.025959343,0.024582721,0.027413055,0.016037095,0.042020548
t_1239,21.679129999999986,40.90619,0.025079202,0.023684116,0.026556466,0.015493363,0.04059586
t_124,21.232679999999988,38.37619,0.0048740716,0.0035995252,0.0065999185,0.003011091,0.007889689
t_1240,21.463639999999998,40.76575,0.035196453,0.033510577,0.03696714,0.021743571,0.056972712
t_1241,21.3836,40.77033,0.026315723,0.024909887,0.027800897,0.016257258,0.04259742
t_1242,21.42662999999999,40.79847,0.032914285,0.031144395,0.034784753,0.0203337,0.053278554
t_1243,21.469690000000014,40.82659,0.032843746,0.031053593,0.034737095,0.020290121,0.053164374
t_1244,21.389610000000005,40.83117,0.023074599,0.021699004,0.0245374,0.014254965,0.037350997
t_1245,21.43267,40.8593,0.034218255,0.032154877,0.03641404,0.021139264,0.0553893
t_1246,21.475750000000005,40.88741,0.032035902,0.030070994,0.0341292,0.019791055,0.05185671
t_1247,21.395620000000008,40.89199,0.02897106,0.027056942,0.03102059,0.017897664,0.04689563
t_1248,21.87629000000001,40.86397,0.026752377,0.025512509,0.028052501,0.016527012,0.04330424
t_1249,21.7962,40.86872,0.026993955,0.025700122,0.028352924,0.016676255,0.043695282
t_125,21.353110000000015,38.40014,0.0037729777,0.0028113776,0.0050634826,0.0023308601,0.0061073424
t_1250,21.839380000000006,40.89675,0.027722577,0.026304651,0.029216934,0.01712638,0.044874705
