# 19950513_M6.5_KozaniGrevena median gmf, Stations:Seismic, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_210,22.200999999999993,40.867,0.026140695,0.02729748,0.03536081
s_211,21.954000000000008,39.263,0.02074118,0.021613851,0.027221497
s_212,21.198000000000008,40.846,0.016955245,0.018786697,0.021119053
s_213,22.040999999999997,40.947,0.028301392,0.029344257,0.028410656
s_214,21.266999999999996,39.766,0.032046348,0.03715705,0.044293746
s_215,22.167,41.11,0.013851963,0.016096663,0.019875256
s_216,22.28800000000001,40.292,0.06293665,0.063942395,0.06617131
s_217,22.01400000000001,39.701,0.04376099,0.047756355,0.066288635
s_218,22.334000000000003,39.856,0.032620143,0.03733849,0.046114445
s_219,22.408000000000015,40.184,0.05081074,0.051899485,0.071373716
s_22,21.521000000000015,40.166,0.15461254,0.10713329,0.13391492
s_220,22.365999999999985,40.295,0.05595008,0.05649254,0.07005311
s_221,22.391999999999996,40.243,0.053803965,0.05385984,0.06948796
s_222,22.35499999999999,40.339,0.049156945,0.050727475,0.066972986
s_223,21.614000000000004,39.618,0.040825125,0.04492539,0.060844358
s_224,21.194999999999993,40.425,0.028579418,0.029550565,0.036529273
s_225,22.46799999999999,40.176,0.045038845,0.046110597,0.062430125
s_226,21.14500000000001,40.454,0.027473431,0.028350364,0.033409465
s_227,22.16300000000001,40.574,0.03086158,0.031026598,0.036744528
s_228,22.194999999999993,40.567,0.03355806,0.03357987,0.033354837
s_229,21.839,39.554,0.04131074,0.047340196,0.043453578
s_23,21.74799999999999,40.194,0.34525695,0.1762355,0.17845353
s_230,22.262,40.562,0.03470063,0.03636551,0.029312454
s_231,22.295000000000016,40.549,0.036504284,0.0402107,0.031465817
s_232,22.317000000000007,40.54,0.037531205,0.042082306,0.03321509
s_233,22.391999999999996,39.665,0.032429397,0.033821017,0.03259887
s_234,22.164999999999992,40.618,0.03847726,0.038713854,0.039536066
s_235,21.86500000000001,39.516,0.03735441,0.04312858,0.042351115
s_236,22.227000000000004,40.609,0.03604387,0.037145518,0.03117759
s_237,22.138000000000005,40.638,0.03824703,0.037997607,0.041901357
s_238,22.336000000000013,40.566,0.037108723,0.04138857,0.03358854
s_239,21.081999999999994,40.529,0.0219311,0.023459908,0.030548947
s_24,21.774,40.217,0.3567104,0.21130504,0.23265842
s_240,21.683999999999997,39.486,0.034320943,0.037395164,0.038256925
s_241,22.593999999999994,40.322,0.037882723,0.039771687,0.040008117
s_242,22.334000000000003,40.585,0.03675347,0.040889148,0.033307545
s_243,21.724999999999994,39.484,0.034644056,0.03775058,0.03780034
s_244,22.480999999999995,40.49,0.030734634,0.033880364,0.047142293
s_245,22.375,40.57,0.03736339,0.042092234,0.03502136
s_246,21.781000000000006,39.483,0.035235066,0.039089978,0.0370212
s_247,22.408999999999992,40.556,0.03765524,0.042248193,0.036383823
s_248,22.078000000000003,39.478,0.031664226,0.03495298,0.032808866
s_249,22.546999999999997,40.455,0.032310806,0.035005946,0.047327183
s_25,21.49799999999999,40.201,0.12760134,0.09744392,0.11583101
s_250,22.40299999999999,40.586,0.03697274,0.04286604,0.038373455
s_251,22.49199999999999,40.555,0.031023953,0.033946026,0.043850698
s_252,21.905,39.835,0.078339554,0.08056428,0.10521906
s_253,22.0,40.729,0.028674979,0.030144952,0.033753205
s_254,21.69999999999999,39.423,0.020584073,0.023698498,0.029470563
s_255,22.14099999999999,40.717,0.03749213,0.037559006,0.04114019
s_256,22.174000000000007,40.713,0.03709493,0.037546635,0.03426763
s_257,22.564999999999998,40.512,0.036597226,0.040614016,0.037891082
s_258,22.319999999999993,40.682,0.035820782,0.038981494,0.033225287
s_259,21.887,39.414,0.028356424,0.030236997,0.028688636
s_26,21.377999999999986,40.164,0.081094004,0.07048894,0.091002844
s_260,22.494,40.604,0.0355977,0.041293077,0.038492512
s_261,22.439999999999998,40.649,0.03502679,0.039187435,0.03407163
s_262,22.300999999999988,40.713,0.03566646,0.038873293,0.03302496
s_263,22.007000000000005,40.78,0.029628871,0.030066242,0.03039913
s_264,22.09700000000001,40.786,0.031007953,0.030891217,0.03833023
s_265,22.542,39.549,0.023905225,0.025290832,0.02579951
s_266,22.32499999999999,40.75,0.034225374,0.037119813,0.032280713
s_267,21.25999999999999,39.339,0.016598089,0.019375028,0.022793273
s_268,22.284999999999997,40.777,0.03394954,0.03613393,0.031957697
s_269,22.22800000000001,40.797,0.034513094,0.036480326,0.03183437
s_27,21.739000000000004,40.243,0.25201914,0.17146729,0.20035763
s_270,22.664999999999992,40.566,0.03421341,0.040371645,0.03759437
s_271,22.408000000000015,39.417,0.020841485,0.022528635,0.029099792
s_272,22.58699999999999,40.66,0.03258774,0.036898285,0.03274922
s_273,21.846000000000004,40.863,0.022130169,0.024574658,0.029508794
s_274,21.938999999999993,40.863,0.023940403,0.025697576,0.02862122
s_275,22.691000000000003,40.616,0.03260981,0.03697247,0.032749828
s_276,22.664999999999992,39.441,0.017369347,0.019027477,0.024983503
s_277,22.839,40.634,0.032337714,0.03532765,0.031075146
s_278,22.954000000000008,40.576,0.02961181,0.03107543,0.038296543
s_279,22.53,40.931,0.021007115,0.022580648,0.029107753
s_28,21.673000000000002,40.245,0.16237831,0.12008079,0.12469975
s_280,21.15299999999999,39.813,0.038357385,0.041578386,0.053039957
s_281,20.867999999999995,39.144,0.016987175,0.01826644,0.0155978715
s_282,21.081999999999994,39.791,0.023762606,0.02773438,0.035206705
s_283,22.449000000000012,39.936,0.040397923,0.0440729,0.06038218
s_284,22.424000000000007,40.266,0.047119107,0.04680775,0.061282173
s_285,23.43100000000001,40.635,0.013657998,0.014899278,0.019181246
s_286,22.486999999999995,40.045,0.0331302,0.037730947,0.047229737
s_287,22.007000000000005,39.619,0.032466404,0.036327425,0.04150325
s_288,22.413999999999987,40.341,0.04413777,0.045235727,0.059357956
s_289,22.443000000000012,39.814,0.030253356,0.033543006,0.05012234
s_29,21.562999999999988,40.235,0.1335982,0.10150796,0.12540817
s_290,21.081999999999994,39.698,0.021038804,0.025119314,0.03197046
s_291,22.114000000000004,40.55,0.034249082,0.034223493,0.032828365
s_292,22.518,40.221,0.0437108,0.046499223,0.044449486
s_293,22.01400000000001,39.571,0.03679974,0.039735824,0.04924968
s_294,22.46799999999999,40.366,0.038965613,0.040375426,0.053476356
s_295,22.35900000000001,40.478,0.033888906,0.036749706,0.047348324
s_296,22.49600000000001,40.325,0.03810944,0.038437467,0.051230334
s_297,22.478999999999985,39.778,0.029399944,0.0319883,0.045245267
s_298,22.454999999999984,40.403,0.03836905,0.040471867,0.052827377
s_299,22.572000000000003,39.993,0.027100082,0.031544387,0.04006526
s_3,22.417,39.637,0.029446,0.029446,0.029446
s_30,21.825999999999993,40.262,0.3276017,0.21829836,0.23189278
s_300,22.504999999999995,40.347,0.03947497,0.040442705,0.051075973
s_301,22.518,40.334,0.037913963,0.038564358,0.050097883
s_302,22.538999999999987,40.296,0.039076984,0.03965555,0.04063872
s_303,21.65700000000001,39.518,0.03746121,0.041233063,0.041159686
s_304,22.33699999999999,39.628,0.028604936,0.029660203,0.03915129
s_305,22.599999999999994,39.985,0.02579913,0.030126901,0.03826746
s_306,22.570999999999998,40.259,0.039130554,0.040557534,0.040646944
s_307,22.569999999999993,40.283,0.038675167,0.039973598,0.040252283
s_308,21.528999999999996,39.489,0.023909664,0.027791679,0.033525627
s_309,22.25800000000001,40.588,0.035267983,0.036864698,0.030358857
s_31,21.869,40.28,0.33515418,0.1992694,0.22834681
s_310,22.304000000000002,40.585,0.036409047,0.040336065,0.032080013
s_311,22.298000000000002,39.569,0.028832063,0.030411152,0.038122438
s_312,22.62899999999999,39.925,0.035319604,0.038740117,0.039474875
s_313,22.221000000000004,40.624,0.036675934,0.037798397,0.032051515
s_314,22.170000000000016,40.653,0.03913044,0.040015154,0.034337614
s_315,20.923000000000002,40.422,0.020372018,0.022820743,0.026161218
s_316,22.639999999999986,39.891,0.022732686,0.02662544,0.03337392
s_317,22.00800000000001,40.683,0.033103917,0.034089766,0.036261614
s_318,22.331999999999994,39.563,0.028142437,0.029522043,0.03641579
s_319,22.36500000000001,40.588,0.03691331,0.04148952,0.03432511
s_32,21.775000000000006,40.374,0.13458069,0.12877078,0.13457756
s_320,21.009000000000015,39.582,0.017431,0.020762732,0.025799235
s_321,22.233000000000004,40.65,0.037127245,0.038803417,0.03294259
s_322,21.701999999999998,39.462,0.032790396,0.03560387,0.036150668
s_323,22.574000000000012,39.735,0.0258572,0.028092848,0.038742844
s_324,22.271000000000015,39.523,0.024314042,0.026357045,0.036945727
s_325,22.324000000000012,40.62,0.03646326,0.040706966,0.03310626
s_326,21.908999999999992,40.702,0.037286364,0.038013108,0.05077592
s_327,22.551999999999992,39.7,0.02206191,0.024385717,0.02789483
s_328,22.59299999999999,40.406,0.03488303,0.037087716,0.04704382
s_329,21.610000000000014,40.698,0.031225208,0.033174913,0.03602288
s_33,21.71199999999999,40.479,0.07570732,0.07489268,0.084018946
s_330,22.224999999999994,40.67,0.03740075,0.039058488,0.033451956
s_331,22.574000000000012,40.448,0.032430664,0.03502014,0.04674731
s_332,22.19999999999999,40.68,0.037996415,0.039341893,0.03394337
s_333,21.236999999999995,39.452,0.017717317,0.021156175,0.026632067
s_334,21.982,39.447,0.030191079,0.032744642,0.030962197
s_335,21.75999999999999,39.444,0.032081183,0.03484631,0.034007274
s_336,20.857,39.664,0.02117169,0.02336563,0.031609327
s_337,22.670000000000016,39.81,0.019475562,0.022999676,0.029432653
s_338,22.264999999999986,40.688,0.036826063,0.040208623,0.03329546
s_339,22.454999999999984,39.565,0.025738942,0.02675195,0.027542159
s_34,21.413999999999987,40.119,0.10316063,0.08587346,0.10210463
s_340,21.031000000000006,39.497,0.016496465,0.019534832,0.023828326
s_341,21.59899999999999,39.389,0.019235298,0.022467725,0.027949672
s_342,21.80600000000001,39.41,0.0216177,0.023575867,0.036041617
s_343,22.204999999999984,40.732,0.037344277,0.03951026,0.0335341
s_344,22.179000000000002,39.425,0.027955493,0.030653983,0.028683797
s_345,22.070999999999998,39.402,0.027368512,0.029417995,0.028103957
s_346,21.818000000000012,39.384,0.022031806,0.02341181,0.033630673
s_347,22.247000000000014,40.746,0.0360034,0.03871923,0.032905232
s_348,21.596000000000004,39.352,0.018080596,0.021099785,0.026134802
s_349,21.869,39.376,0.025913272,0.026830593,0.026306476
s_35,21.598000000000013,39.9,0.11773167,0.11805429,0.1371935
s_350,22.591000000000008,39.596,0.025914371,0.027838333,0.02652926
s_351,21.216000000000008,39.378,0.01691481,0.019809041,0.023500582
s_352,22.560000000000002,40.597,0.034781113,0.04010265,0.035140853
s_353,22.60499999999999,40.56,0.03506882,0.03998814,0.035724167
s_354,22.454999999999984,39.497,0.022509363,0.023960417,0.030596258
s_355,21.98599999999999,40.797,0.029139249,0.029740037,0.030159468
s_356,21.164999999999992,39.383,0.015131342,0.018122315,0.022856517
s_357,22.15299999999999,39.373,0.026240122,0.028656933,0.026602378
s_358,21.920000000000016,39.35,0.023633996,0.02388393,0.023731947
s_359,22.436000000000007,39.46,0.023117512,0.024668775,0.029871386
s_36,21.99000000000001,40.194,0.38869593,0.27273986,0.2956918
s_360,21.399,40.788,0.025704361,0.025816496,0.02595644
s_361,21.760999999999996,40.828,0.024309969,0.026731515,0.031293917
s_362,20.64699999999999,39.766,0.016260054,0.018255692,0.020174222
s_363,22.348000000000013,40.763,0.033329245,0.036034398,0.03181712
s_364,22.01599999999999,39.333,0.024576932,0.025909474,0.024681145
s_365,21.76400000000001,39.328,0.017236855,0.019458612,0.023911363
s_366,22.262,40.797,0.033898756,0.03622131,0.031615403
s_367,22.316000000000003,40.797,0.032130696,0.03388534,0.031199753
s_368,22.110000000000014,39.323,0.024659127,0.026596328,0.024808083
s_369,22.596000000000004,39.493,0.01949852,0.021142552,0.02773777
s_37,21.79400000000001,40.243,0.32809544,0.21956979,0.2294989
s_370,20.555000000000007,39.844,0.015600945,0.017466534,0.025340896
s_371,21.40700000000001,40.854,0.0307071,0.030973073,0.027875144
s_372,22.122000000000014,40.88,0.024935829,0.02609431,0.035225287
s_373,22.25800000000001,40.856,0.02443915,0.025994755,0.035383683
s_374,22.305000000000007,40.846,0.02391094,0.025621925,0.035310555
s_375,22.52600000000001,40.755,0.025322296,0.027320068,0.03582256
s_376,22.833,40.476,0.0259398,0.02846006,0.038810495
s_377,22.439999999999998,40.803,0.02610607,0.02774679,0.035216805
s_378,21.42500000000001,40.874,0.030335585,0.031080514,0.027683586
s_379,22.59299999999999,40.726,0.028331429,0.030490361,0.035987183
s_38,21.439999999999998,40.212,0.0999293,0.083386086,0.097355336
s_380,22.346000000000004,40.848,0.024124889,0.025803009,0.034782223
s_381,22.244,40.88,0.020424038,0.022569625,0.025963018
s_382,21.887,40.918,0.019720878,0.022174254,0.027031895
s_383,22.125,39.256,0.02255054,0.024130128,0.022714278
s_384,22.068000000000012,40.92,0.02879545,0.029598644,0.034317195
s_385,22.098000000000013,40.919,0.02592365,0.026950674,0.03413961
s_386,21.977000000000004,40.934,0.025263185,0.026522461,0.034598157
s_387,22.533999999999992,40.811,0.024842111,0.026575746,0.03354402
s_388,22.94399999999999,40.389,0.027115893,0.029259806,0.03539857
s_389,22.575999999999993,40.796,0.025189567,0.026973195,0.03347153
s_39,21.40100000000001,40.201,0.085267216,0.073357314,0.09130547
s_390,22.12899999999999,40.943,0.022556666,0.02410777,0.033108123
s_391,22.923000000000002,40.486,0.026839042,0.02888575,0.036885012
s_392,22.313999999999993,40.92,0.017847868,0.020244244,0.024337053
s_393,22.208,40.947,0.018087484,0.020380238,0.024300743
s_394,22.068000000000012,40.97,0.027688032,0.028945774,0.027517019
s_395,22.97200000000001,40.43,0.025430998,0.027466401,0.03491143
s_396,22.534999999999997,40.853,0.024777614,0.0263665,0.031919356
s_397,22.125,40.972,0.026986985,0.028245429,0.027135199
s_398,22.15100000000001,39.197,0.01997072,0.021261781,0.020984573
s_399,22.59899999999999,40.83,0.025512928,0.027226478,0.026899457
s_4,22.050999999999988,40.805,0.027535,0.027535,0.027535
s_40,21.501000000000005,40.26,0.0878429,0.07505461,0.07563457
s_400,21.772999999999996,39.176,0.015996058,0.017730959,0.019524818
s_401,22.074000000000012,40.991,0.02685897,0.028210156,0.02679744
s_402,21.675999999999988,39.152,0.013543082,0.01567195,0.01909598
s_403,22.783000000000015,39.452,0.020125745,0.021811415,0.019772934
s_404,22.132000000000005,40.995,0.02585361,0.02715405,0.026351923
s_405,21.464,39.135,0.012918752,0.015122335,0.018193522
s_406,22.667,40.811,0.022670295,0.02449808,0.0314596
s_407,22.199000000000012,40.989,0.016712211,0.019060047,0.023152398
s_408,21.816000000000003,39.156,0.015975177,0.017553689,0.025218947
s_409,22.686000000000007,39.362,0.013291787,0.015192727,0.016873615
s_41,21.57499999999999,40.309,0.09775332,0.088000156,0.103360996
s_410,22.85499999999999,40.681,0.030252138,0.032202754,0.029775335
s_411,22.884000000000015,40.657,0.032052092,0.033972073,0.030736612
s_412,22.176999999999992,41.008,0.016849803,0.01910682,0.022729564
s_413,22.146000000000015,41.028,0.022725897,0.024075845,0.029764175
s_414,21.271000000000015,39.108,0.011407035,0.013514576,0.016421681
s_415,20.964,39.187,0.013711207,0.015328392,0.020630646
s_416,22.956999999999994,40.622,0.030738536,0.031931844,0.03885336
s_417,20.824000000000012,39.248,0.011557286,0.013392857,0.015052203
s_418,21.51400000000001,39.089,0.013068808,0.0149936825,0.017199863
s_419,22.989000000000004,40.592,0.02963921,0.030997429,0.03947575
s_42,21.308999999999997,40.268,0.05566112,0.053495828,0.06849543
s_420,22.58099999999999,40.926,0.023999332,0.02562716,0.024122037
s_421,22.96799999999999,40.636,0.02529826,0.027401824,0.029365664
s_422,22.974999999999994,40.628,0.026368264,0.02830973,0.029661939
s_423,22.284999999999997,41.048,0.018347833,0.020095795,0.02790167
s_424,20.992999999999995,39.138,0.01251797,0.014164719,0.019786691
s_425,23.036,40.585,0.03085142,0.03191004,0.04033151
s_426,22.951999999999998,40.693,0.026806863,0.028274735,0.03612065
s_427,22.316000000000003,39.126,0.013901005,0.015501262,0.021327866
s_428,22.507000000000005,41.003,0.019024398,0.02057886,0.026926218
s_429,21.893,39.064,0.012857654,0.014440167,0.016661804
s_43,21.381,40.312,0.061939735,0.05879399,0.0705199
s_430,22.629999999999995,39.202,0.014390087,0.015695473,0.019565199
s_431,22.590000000000003,40.998,0.019332081,0.020728324,0.025916057
s_432,23.206999999999994,40.327,0.017732883,0.019561572,0.025946124
s_433,20.980999999999995,39.088,0.016961498,0.018208902,0.015645511
s_434,22.806999999999988,40.893,0.018243058,0.019882813,0.026262619
s_435,22.985000000000014,39.426,0.012247359,0.013885113,0.019591967
s_436,22.924000000000007,39.349,0.012962693,0.014374005,0.018876884
s_437,22.97399999999999,40.787,0.021597376,0.023119997,0.029602256
s_438,20.931999999999988,39.078,0.016440792,0.01759246,0.015027079
s_439,20.766999999999996,39.149,0.016143203,0.017250866,0.014656451
s_44,21.84299999999999,39.97,0.15423712,0.13044988,0.15730795
s_440,22.756,39.22,0.014739451,0.015828295,0.018333867
s_441,22.879999999999995,39.302,0.010073893,0.011834877,0.0138370665
s_442,22.97800000000001,39.375,0.011049183,0.012712722,0.013997137
s_443,23.296999999999997,40.28,0.017660951,0.019116795,0.023067858
s_444,22.574000000000012,39.097,0.01156288,0.013028888,0.017991241
s_445,23.079999999999984,39.44,0.0098480545,0.011644615,0.013823423
s_446,23.083,40.747,0.03016924,0.03046114,0.027422283
s_447,22.98599999999999,40.846,0.020800782,0.022042004,0.025963346
s_448,22.908000000000015,40.909,0.018441536,0.019774152,0.024268782
s_449,23.006,39.343,0.010751751,0.012304696,0.013267019
s_45,21.675999999999988,40.454,0.062115617,0.06351898,0.064241916
s_450,22.75399999999999,41.022,0.018468821,0.0196075,0.022839611
s_451,23.31899999999999,40.343,0.016163724,0.017691717,0.022641942
s_452,23.209000000000003,40.62,0.025834108,0.026549792,0.032245077
s_453,23.352000000000004,40.117,0.017573338,0.018894026,0.017894415
s_454,23.314999999999998,40.416,0.014936011,0.01666248,0.023060394
s_455,23.063999999999993,39.357,0.009457725,0.011117096,0.012901201
s_456,22.768,39.138,0.011183103,0.012493436,0.01664558
s_457,20.412000000000006,39.285,0.009062961,0.010424113,0.011241287
s_458,22.102000000000004,38.938,0.012891128,0.013977094,0.01801603
s_459,21.802999999999997,38.926,0.0138193,0.013997803,0.014223837
s_46,21.766999999999996,40.456,0.09306008,0.08980943,0.095324196
s_460,23.072000000000003,40.843,0.017418003,0.018899025,0.024780814
s_461,22.96799999999999,40.942,0.016813438,0.01806607,0.022242373
s_462,22.90100000000001,40.997,0.016942902,0.0180584,0.021504065
s_463,22.77600000000001,41.094,0.01732065,0.018316735,0.017453978
s_464,20.986999999999995,38.865,0.0089811245,0.0102240965,0.010622182
s_465,23.283999999999992,40.826,0.012533488,0.014085388,0.015048909
s_466,22.63300000000001,38.917,0.008772787,0.010042636,0.010615021
s_467,20.918000000000006,38.847,0.008054428,0.009318768,0.01007309
s_468,22.92500000000001,39.023,0.009432991,0.010467223,0.013347665
s_469,22.50999999999999,38.839,0.013945719,0.014648083,0.011625009
