STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
UTM:(14Q 0489 2133 1000),,-99.0999,19.2952,macroseismic,0.24734,0.8059
UTM:(14Q 0715 2091 1000),,-96.954,18.9044,macroseismic,0.23241,0.8059
UTM:(15Q 0196 2003 1000),,-95.8675,18.099,macroseismic,0.1812,0.8059
UTM:(15Q 0195 2003 1000),,-95.877,18.0989,macroseismic,0.17026,0.8059
UTM:(14Q 0494 2152 1000),,-99.0524,19.467,macroseismic,0.15034,0.8059
UTM:(15P 0769 1621 1000),,-90.4979,14.6536,macroseismic,0.14127,0.8059
UTM:(15Q 0538 1850 1000),,-92.6388,16.737,macroseismic,0.11111,0.8059
UTM:(15Q 0195 2004 1000),,-95.8771,18.1079,macroseismic,0.10349,0.8059
UTM:(14Q 0743 1890 1000),,-96.7118,17.086,macroseismic,0.09931,0.8059
UTM:(14Q 0669 2042 1000),,-97.3948,18.466,macroseismic,0.09725,0.8059
UTM:(14P 0708 1753 1000),,-97.053,15.8517,macroseismic,0.0947,0.8059
UTM:(14P 0705 1755 1000),,-97.0808,15.87,macroseismic,0.09439,0.8059
CMIG,CMIG,-94.88,17.09,seismic,0.08114,0.0
UTM:(14Q 0486 2155 1000),,-99.1286,19.494,macroseismic,0.08069,0.8059
UTM:(14Q 0491 2147 1000),,-99.081,19.4218,macroseismic,0.08069,0.8059
UTM:(14P 0704 1755 1000),,-97.0902,15.8701,macroseismic,0.07824,0.8059
UTM:(14Q 0743 1887 1000),,-96.7122,17.0589,macroseismic,0.07756,0.8059
UTM:(14Q 0739 1891 1000),,-96.7493,17.0955,macroseismic,0.07248,0.8059
TGIG,TGIG,-93.12,16.78,seismic,0.07166,0.0
UTM:(15P 0744 1609 1000),,-90.731,14.5475,macroseismic,0.07124,0.8059
UTM:(14Q 0485 2132 1000),,-99.138,19.2862,macroseismic,0.07124,0.8059
UTM:(14Q 0484 2144 1000),,-99.1476,19.3946,macroseismic,0.07124,0.8059
UTM:(14Q 0502 2146 1000),,-98.9762,19.4128,macroseismic,0.06694,0.8059
UTM:(14Q 0484 2141 1000),,-99.1476,19.3675,macroseismic,0.06694,0.8059
UTM:(14P 0705 1754 1000),,-97.0809,15.861,macroseismic,0.06499,0.8059
UTM:(14Q 0748 1892 1000),,-96.6647,17.1035,macroseismic,0.06443,0.8059
UTM:(14Q 0482 2148 1000),,-99.1667,19.4308,macroseismic,0.06291,0.8059
UTM:(14Q 0482 2141 1000),,-99.1666,19.3675,macroseismic,0.06291,0.8059
UTM:(14Q 0482 2146 1000),,-99.1667,19.4127,macroseismic,0.06291,0.8059
UTM:(14Q 0482 2157 1000),,-99.1668,19.5121,macroseismic,0.06291,0.8059
UTM:(14Q 0483 2148 1000),,-99.1572,19.4308,macroseismic,0.06291,0.8059
UTM:(16Q 0227 2322 1000),,-89.621,20.983,macroseismic,0.06291,0.8059
UTM:(14Q 0477 2149 1000),,-99.2143,19.4397,macroseismic,0.06291,0.8059
UTM:(14Q 0480 2149 1000),,-99.1858,19.4398,macroseismic,0.06291,0.8059
UTM:(14Q 0483 2140 1000),,-99.1571,19.3585,macroseismic,0.06291,0.8059
UTM:(14Q 0484 2142 1000),,-99.1476,19.3766,macroseismic,0.05911,0.8059
UTM:(14Q 0484 2145 1000),,-99.1476,19.4037,macroseismic,0.05911,0.8059
UTM:(15P 0765 1613 1000),,-90.5358,14.5817,macroseismic,0.05911,0.8059
UTM:(14Q 0470 2142 1000),,-99.2809,19.3764,macroseismic,0.05911,0.8059
UTM:(14Q 0488 2146 1000),,-99.1095,19.4127,macroseismic,0.05911,0.8059
UTM:(15P 0659 1640 1000),,-91.5177,14.834,macroseismic,0.05842,0.8059
UTM:(15Q 0538 1849 1000),,-92.6388,16.728,macroseismic,0.05608,0.8059
UTM:(14Q 0483 2147 1000),,-99.1572,19.4217,macroseismic,0.05554,0.8059
UTM:(15P 0766 1616 1000),,-90.5262,14.6087,macroseismic,0.05554,0.8059
UTM:(14Q 0483 2144 1000),,-99.1571,19.3946,macroseismic,0.05554,0.8059
UTM:(14Q 0583 2105 1000),,-98.2065,19.0405,macroseismic,0.05554,0.8059
UTM:(15P 0775 1609 1000),,-90.4435,14.5446,macroseismic,0.05554,0.8059
UTM:(14Q 0481 2138 1000),,-99.1761,19.3404,macroseismic,0.05554,0.8059
UTM:(14Q 0482 2144 1000),,-99.1667,19.3946,macroseismic,0.05554,0.8059
UTM:(14P 0762 1733 1000),,-96.5512,15.6659,macroseismic,0.05419,0.8059
UTM:(14Q 0742 1887 1000),,-96.7216,17.059,macroseismic,0.05335,0.8059
UTM:(14Q 0484 2148 1000),,-99.1476,19.4308,macroseismic,0.05219,0.8059
UTM:(15P 0767 1612 1000),,-90.5173,14.5725,macroseismic,0.05219,0.8059
UTM:(15P 0757 1618 1000),,-90.6095,14.6276,macroseismic,0.05219,0.8059
UTM:(14Q 0493 2139 1000),,-99.0619,19.3495,macroseismic,0.05219,0.8059
UTM:(14Q 0481 2132 1000),,-99.1761,19.2862,macroseismic,0.05219,0.8059
UTM:(14Q 0470 2140 1000),,-99.2809,19.3583,macroseismic,0.05219,0.8059
UTM:(14Q 0481 2147 1000),,-99.1762,19.4217,macroseismic,0.05219,0.8059
UTM:(14Q 0481 2146 1000),,-99.1762,19.4127,macroseismic,0.04904,0.8059
UTM:(14Q 0485 2147 1000),,-99.1381,19.4217,macroseismic,0.04904,0.8059
UTM:(15P 0770 1614 1000),,-90.4893,14.5902,macroseismic,0.04904,0.8059
UTM:(14Q 0580 2111 1000),,-98.2347,19.0949,macroseismic,0.04904,0.8059
UTM:(14Q 0481 2148 1000),,-99.1762,19.4307,macroseismic,0.04608,0.8059
UTM:(14Q 0481 2141 1000),,-99.1762,19.3675,macroseismic,0.04608,0.8059
UTM:(14Q 0481 2150 1000),,-99.1762,19.4488,macroseismic,0.04608,0.8059
UTM:(14Q 0742 1889 1000),,-96.7214,17.0771,macroseismic,0.04421,0.8059
TUIG,TUIG,-94.42,18.03,seismic,0.04384,0.0
UTM:(14Q 0485 2138 1000),,-99.138,19.3404,macroseismic,0.0433,0.8059
UTM:(14Q 0486 2139 1000),,-99.1285,19.3495,macroseismic,0.0433,0.8059
UTM:(15P 0743 1609 1000),,-90.7402,14.5476,macroseismic,0.0433,0.8059
UTM:(15P 0761 1619 1000),,-90.5723,14.6363,macroseismic,0.0433,0.8059
UTM:(15P 0765 1616 1000),,-90.5355,14.6088,macroseismic,0.0433,0.8059
UTM:(15P 0761 1610 1000),,-90.5732,14.555,macroseismic,0.0433,0.8059
UTM:(14Q 0482 2150 1000),,-99.1667,19.4488,macroseismic,0.0433,0.8059
UTM:(14Q 0469 2140 1000),,-99.2904,19.3583,macroseismic,0.04069,0.8059
UTM:(15P 0770 1613 1000),,-90.4894,14.5812,macroseismic,0.04069,0.8059
UTM:(14Q 0484 2133 1000),,-99.1475,19.2952,macroseismic,0.04069,0.8059
UTM:(14Q 0481 2143 1000),,-99.1762,19.3856,macroseismic,0.04069,0.8059
UTM:(14Q 0482 2145 1000),,-99.1667,19.4036,macroseismic,0.04069,0.8059
UTM:(15P 0767 1613 1000),,-90.5172,14.5815,macroseismic,0.04069,0.8059
UTM:(15P 0767 1614 1000),,-90.5171,14.5905,macroseismic,0.04069,0.8059
UTM:(14Q 0483 2146 1000),,-99.1572,19.4127,macroseismic,0.04069,0.8059
UTM:(14Q 0479 2134 1000),,-99.1951,19.3042,macroseismic,0.04069,0.8059
UTM:(14Q 0481 2134 1000),,-99.1761,19.3042,macroseismic,0.04069,0.8059
UTM:(14P 0706 1754 1000),,-97.0716,15.8609,macroseismic,0.03954,0.8059
UTM:(14Q 0482 2147 1000),,-99.1667,19.4217,macroseismic,0.03824,0.8059
UTM:(14Q 0477 2147 1000),,-99.2143,19.4217,macroseismic,0.03824,0.8059
UTM:(15P 0764 1616 1000),,-90.5448,14.6089,macroseismic,0.03824,0.8059
UTM:(15Q 0505 1987 1000),,-92.948,17.9757,macroseismic,0.03824,0.8059
UTM:(14Q 0472 2141 1000),,-99.2619,19.3674,macroseismic,0.03824,0.8059
UTM:(14Q 0483 2142 1000),,-99.1571,19.3765,macroseismic,0.03824,0.8059
UTM:(15P 0759 1614 1000),,-90.5913,14.5913,macroseismic,0.03824,0.8059
UTM:(15P 0767 1615 1000),,-90.517,14.5996,macroseismic,0.03824,0.8059
UTM:(14Q 0479 2149 1000),,-99.1953,19.4398,macroseismic,0.03824,0.8059
UTM:(15P 0768 1619 1000),,-90.5074,14.6356,macroseismic,0.03824,0.8059
UTM:(15Q 0489 1855 1000),,-93.0985,16.7825,macroseismic,0.03708,0.8059
UTM:(14Q 0801 2123 1000),,-96.1332,19.1825,macroseismic,0.03318,0.8059
UTM:(14Q 0487 2139 1000),,-99.119,19.3495,macroseismic,0.03318,0.8059
UTM:(14Q 0480 2145 1000),,-99.1857,19.4036,macroseismic,0.03318,0.8059
UTM:(15P 0768 1615 1000),,-90.5078,14.5995,macroseismic,0.03318,0.8059
UTM:(14Q 0485 2148 1000),,-99.1381,19.4308,macroseismic,0.03318,0.8059
UTM:(15P 0758 1619 1000),,-90.6001,14.6366,macroseismic,0.03318,0.8059
UTM:(14Q 0480 2148 1000),,-99.1857,19.4307,macroseismic,0.03318,0.8059
UTM:(15P 0769 1615 1000),,-90.4985,14.5994,macroseismic,0.03318,0.8059
UTM:(14Q 0485 2145 1000),,-99.1381,19.4037,macroseismic,0.03318,0.8059
UTM:(14Q 0480 2144 1000),,-99.1857,19.3946,macroseismic,0.03318,0.8059
UTM:(14Q 0485 2154 1000),,-99.1382,19.485,macroseismic,0.03318,0.8059
UTM:(14Q 0483 2152 1000),,-99.1572,19.4669,macroseismic,0.03318,0.8059
UTM:(14Q 0485 2150 1000),,-99.1381,19.4489,macroseismic,0.03318,0.8059
UTM:(14Q 0483 2139 1000),,-99.1571,19.3494,macroseismic,0.03318,0.8059
UTM:(15P 0744 1610 1000),,-90.7309,14.5566,macroseismic,0.03318,0.8059
UTM:(15P 0773 1622 1000),,-90.4607,14.6622,macroseismic,0.03318,0.8059
UTM:(14P 0761 1733 1000),,-96.5605,15.666,macroseismic,0.03118,0.8059
MYIG,MYIG,-89.64,20.95,seismic,0.03051,0.0
UTM:(14Q 0741 1888 1000),,-96.7309,17.0682,macroseismic,0.03003,0.8059
UTM:(15Q 0539 1850 1000),,-92.6294,16.737,macroseismic,0.02915,0.8059
UTM:(15P 0762 1618 1000),,-90.5631,14.6272,macroseismic,0.0286,0.8059
UTM:(14Q 0584 2103 1000),,-98.1971,19.0224,macroseismic,0.0286,0.8059
UTM:(15P 0771 1621 1000),,-90.4793,14.6534,macroseismic,0.0286,0.8059
UTM:(14Q 0431 2132 1000),,-99.6519,19.2851,macroseismic,0.0286,0.8059
UTM:(14Q 0483 2138 1000),,-99.1571,19.3404,macroseismic,0.0286,0.8059
UTM:(14Q 0481 2144 1000),,-99.1762,19.3946,macroseismic,0.0286,0.8059
UTM:(14Q 0483 2143 1000),,-99.1571,19.3856,macroseismic,0.0286,0.8059
UTM:(14Q 0479 2141 1000),,-99.1952,19.3675,macroseismic,0.0286,0.8059
UTM:(14Q 0581 2106 1000),,-98.2254,19.0496,macroseismic,0.0286,0.8059
UTM:(15P 0770 1615 1000),,-90.4892,14.5993,macroseismic,0.0286,0.8059
UTM:(14Q 0477 2151 1000),,-99.2144,19.4578,macroseismic,0.02465,0.8059
UTM:(14Q 0718 2161 1000),,-96.9176,19.5363,macroseismic,0.02465,0.8059
UTM:(14Q 0717 2160 1000),,-96.9272,19.5274,macroseismic,0.02465,0.8059
UTM:(14Q 0579 2136 1000),,-98.2432,19.3208,macroseismic,0.02465,0.8059
UTM:(14Q 0473 2145 1000),,-99.2524,19.4035,macroseismic,0.02465,0.8059
UTM:(15P 0759 1607 1000),,-90.592,14.5281,macroseismic,0.02465,0.8059
UTM:(14Q 0478 2149 1000),,-99.2048,19.4398,macroseismic,0.02465,0.8059
UTM:(14Q 0483 2137 1000),,-99.1571,19.3314,macroseismic,0.02465,0.8059
UTM:(14Q 0482 2143 1000),,-99.1667,19.3856,macroseismic,0.02465,0.8059
UTM:(15P 0759 1615 1000),,-90.5913,14.6004,macroseismic,0.02465,0.8059
UTM:(14Q 0778 2041 1000),,-96.3633,18.4455,macroseismic,0.02465,0.8059
UTM:(15P 0764 1615 1000),,-90.5449,14.5999,macroseismic,0.02465,0.8059
UTM:(15P 0762 1614 1000),,-90.5635,14.591,macroseismic,0.02465,0.8059
UTM:(14Q 0482 2149 1000),,-99.1667,19.4398,macroseismic,0.02465,0.8059
UTM:(15P 0769 1613 1000),,-90.4987,14.5813,macroseismic,0.02465,0.8059
UTM:(15P 0767 1620 1000),,-90.5165,14.6447,macroseismic,0.02465,0.8059
TPIG,TPIG,-97.36,18.42,seismic,0.02313,0.0
UTM:(14Q 0741 1887 1000),,-96.731,17.0591,macroseismic,0.02234,0.8059
PPIG,PPIG,-98.63,19.07,seismic,0.02172,0.0
UTM:(14Q 0480 2142 1000),,-99.1857,19.3765,macroseismic,0.02124,0.8059
UTM:(14Q 0479 2148 1000),,-99.1953,19.4307,macroseismic,0.02124,0.8059
UTM:(14Q 0481 2145 1000),,-99.1762,19.4036,macroseismic,0.02124,0.8059
UTM:(15P 0743 1610 1000),,-90.7401,14.5567,macroseismic,0.02124,0.8059
UTM:(15P 0768 1614 1000),,-90.5079,14.5904,macroseismic,0.02124,0.8059
PNIG,PNIG,-98.13,16.39,seismic,0.01999,0.0
UTM:(14R 0624 3346 1000),,-97.706,30.2437,macroseismic,0.01831,0.8059
UTM:(15P 0769 1614 1000),,-90.4986,14.5903,macroseismic,0.01831,0.8059
UTM:(14Q 0471 2145 1000),,-99.2714,19.4035,macroseismic,0.01831,0.8059
UTM:(16Q 0373 1935 1000),,-88.1916,17.5021,macroseismic,0.01831,0.8059
UTM:(15Q 0505 1990 1000),,-92.948,18.0028,macroseismic,0.01831,0.8059
UTM:(16P 0258 1515 1000),,-89.2329,13.6985,macroseismic,0.01831,0.8059
UTM:(16Q 0516 2316 1000),,-86.8413,20.9489,macroseismic,0.01831,0.8059
UTM:(15P 0770 1612 1000),,-90.4895,14.5722,macroseismic,0.01578,0.8059
UTM:(14Q 0474 2144 1000),,-99.2429,19.3945,macroseismic,0.01578,0.8059
UTM:(16Q 0391 1961 1000),,-88.0234,17.738,macroseismic,0.01578,0.8059
UTM:(14Q 0581 2104 1000),,-98.2255,19.0316,macroseismic,0.01578,0.8059
HLIG,HLIG,-97.8,17.83,seismic,0.01096,0.0
TLIG,TLIG,-98.57,17.56,seismic,0.00979,0.0
MEIG,MEIG,-99.62,17.92,seismic,0.00698,0.0
LVIG,LVIG,-96.42,19.73,seismic,0.0035,0.0
ZIIG,ZIIG,-101.46,17.61,seismic,0.00328,0.0
DHIG,DHIG,-99.04,20.3,seismic,0.00215,0.0
