# 20120811_M6.2_Ahar-Varzaghan median gmf, Stations:Seismic, gmlt:USGS, Rupture:GFZ
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014
s_34,46.75,37.35,0.01841,0.01841,0.01841,0.01841
s_35,45.37299999999999,36.962,0.01884,0.01884,0.01884,0.01884
s_36,46.47,38.248,0.12684,0.12684,0.12684,0.12684
s_37,47.992999999999995,38.032,0.01661,0.01661,0.01661,0.01661
s_38,48.158000000000015,39.302,0.01628,0.01628,0.01628,0.01628
s_39,45.06299999999999,37.544,0.02268,0.02268,0.02268,0.02268
s_4,48.869,38.422,0.01192,0.01192,0.01192,0.01192
s_40,47.92400000000001,39.655,0.01853,0.01853,0.01853,0.01853
s_41,45.29900000000001,37.321,0.01329,0.01329,0.01329,0.01329
s_42,47.541,37.935,0.0303,0.0303,0.0303,0.0303
s_43,47.101,37.887,0.04464,0.04464,0.04464,0.04464
s_44,45.486999999999995,38.174,0.03584,0.03584,0.03584,0.03584
s_45,45.708,38.176,0.03263,0.03263,0.03263,0.03263
s_46,44.76400000000001,38.313,0.01037,0.01037,0.01037,0.01037
s_47,44.84800000000001,38.201,0.01099,0.01099,0.01099,0.01099
s_48,45.97999999999999,38.284,0.02294,0.02294,0.02294,0.02294
s_49,45.03899999999999,38.361,0.01884,0.01884,0.01884,0.01884
s_5,47.80099999999999,37.734,0.01887,0.01887,0.01887,0.01887
s_50,46.298,38.078,0.06803,0.06803,0.06803,0.06803
s_51,46.327,38.102,0.0513,0.0513,0.0513,0.0513
s_52,46.388000000000005,38.017,0.03549,0.03549,0.03549,0.03549
s_53,45.36099999999999,38.314,0.01557,0.01557,0.01557,0.01557
s_54,47.39099999999999,37.579,0.02522,0.02522,0.02522,0.02522
s_55,46.953,37.731,0.01643,0.01643,0.01643,0.01643
s_56,48.20600000000002,38.403,0.01509,0.01509,0.01509,0.01509
s_57,46.639999999999986,38.507,0.00459,0.00459,0.00459,0.00459
s_58,45.40299999999999,38.672,0.01535,0.01535,0.01535,0.01535
s_59,45.365999999999985,38.456,0.02135,0.02135,0.02135,0.02135
s_6,45.968999999999994,37.771,0.01491,0.01491,0.01491,0.01491
s_60,45.834,38.585,0.02673,0.02673,0.02673,0.02673
s_61,46.478999999999985,38.223,0.11957,0.11957,0.11957,0.11957
s_62,46.478999999999985,38.224,0.30824,0.30824,0.30824,0.30824
s_63,46.480999999999995,38.224,0.23919,0.23919,0.23919,0.23919
s_64,46.900000000000006,38.455,0.03627,0.03627,0.03627,0.03627
s_65,46.91499999999999,38.457,0.0213,0.0213,0.0213,0.0213
s_66,46.899,38.456,0.02976,0.02976,0.02976,0.02976
s_67,45.397999999999996,39.088,0.0107,0.0107,0.0107,0.0107
s_68,47.94400000000002,38.126,0.01358,0.01358,0.01358,0.01358
s_69,47.031000000000006,39.153,0.03669,0.03669,0.03669,0.03669
s_7,46.471000000000004,37.996,0.04126,0.04126,0.04126,0.04126
s_70,47.667,38.394,0.08443,0.08443,0.08443,0.08443
s_71,48.29599999999999,38.074,0.01006,0.01006,0.01006,0.01006
s_72,47.647999999999996,39.114,0.05707,0.05707,0.05707,0.05707
s_73,47.744,39.046,0.0342,0.0342,0.0342,0.0342
s_74,45.50200000000001,37.029,0.01734,0.01734,0.01734,0.01734
s_8,44.998999999999995,37.498,0.02169,0.02169,0.02169,0.02169
s_9,47.52199999999999,39.317,0.00919,0.00919,0.00919,0.00919
t_0,44.174890000000005,39.399,0.0033633513,0.0032195395,0.003409773,0.0038909812
t_1,48.307140000000004,39.32955,0.014666187,0.015241288,0.013646965,0.015640296
t_10,47.588480000000004,39.26003,0.014782663,0.013982732,0.015714921,0.014412544
t_100,48.12747000000002,39.26003,0.015288409,0.01503598,0.015484178,0.015335752
t_1000,45.97152,37.49969,0.015451106,0.01469503,0.016358243,0.015261583
t_1001,46.42067,37.49969,0.014255368,0.012736,0.01650257,0.013526802
t_1002,46.330839999999995,37.49969,0.013322341,0.011875764,0.015464417,0.01264906
t_1003,46.24101000000002,37.49969,0.012896048,0.011560596,0.01480767,0.012290525
t_1004,46.061350000000004,37.49969,0.01321209,0.011991659,0.014710152,0.012753096
t_1005,45.79185000000001,37.57092,0.01326,0.012392761,0.014260307,0.013229836
t_1006,46.330839999999995,37.57092,0.019217601,0.0182095,0.020481478,0.018524282
t_1007,46.061350000000004,37.57092,0.012447751,0.010968109,0.014523409,0.01185474
t_1008,45.88168000000002,37.57092,0.01396818,0.013002641,0.015176674,0.0137497
t_1009,45.97152,37.57092,0.013745348,0.012546426,0.015225636,0.013321221
t_101,48.12747000000002,39.32955,0.016278137,0.016420566,0.015994648,0.016544802
t_1010,46.15118000000001,37.57092,0.01276201,0.011201793,0.015071291,0.012075321
t_1011,46.42067,37.57092,0.016593156,0.014948125,0.019086007,0.015665941
t_1012,46.24101000000002,37.57092,0.014276464,0.012709587,0.016589083,0.013511577
t_1013,46.15118000000001,37.64209,0.014288882,0.012639946,0.016696962,0.013479425
t_1014,45.97152,37.64209,0.011796994,0.010425856,0.013746101,0.011298264
t_1015,46.24101000000002,37.64209,0.016085926,0.014358485,0.01869766,0.015159439
t_1016,45.79185000000001,37.64209,0.022674426,0.024658987,0.020339457,0.02382779
t_1017,45.88168000000002,37.64209,0.017710533,0.017705796,0.01748859,0.017978586
t_1018,46.42067,37.64209,0.018976303,0.01718653,0.021871196,0.017861156
t_1019,46.330839999999995,37.64209,0.017417196,0.015602911,0.020288186,0.016386436
t_102,48.217299999999994,39.32955,0.013691784,0.013523682,0.013758262,0.01399884
t_1020,46.061350000000004,37.64209,0.012106506,0.010540335,0.01444341,0.011463262
t_1021,46.42067,37.71319,0.028862087,0.02828158,0.03003475,0.027913878
t_1022,46.330839999999995,37.71319,0.027036354,0.026385194,0.028146977,0.026175514
t_1023,45.79185000000001,37.71319,0.015196414,0.014658469,0.01572999,0.015298867
t_1024,46.24101000000002,37.71319,0.018317038,0.016472172,0.021217184,0.017234452
t_1025,45.88168000000002,37.71319,0.015226269,0.014758951,0.01572973,0.015230834
t_1026,45.97152,37.71319,0.011176729,0.009892387,0.012961917,0.010673095
t_1027,46.15118000000001,37.71319,0.015621343,0.013901023,0.018209346,0.014736462
t_1028,46.061350000000004,37.71319,0.012491605,0.010966966,0.014797237,0.011817261
t_1029,46.42067,37.78422,0.029467877,0.028100971,0.031789977,0.02852134
t_103,48.03764000000001,39.32955,0.01646828,0.01650899,0.016207753,0.016805643
t_1030,46.330839999999995,37.78422,0.024959546,0.023135578,0.02830928,0.0237771
t_1031,45.88168000000002,37.78422,0.019688807,0.020832852,0.018739443,0.01999725
t_1032,45.79185000000001,37.78422,0.02016795,0.020772008,0.019235361,0.020624569
t_1033,46.24101000000002,37.78422,0.020954438,0.019014806,0.024265416,0.019776162
t_1034,46.15118000000001,37.78422,0.017155997,0.015373047,0.020120244,0.016174002
t_1035,45.97152,37.78422,0.016133992,0.016112935,0.016096205,0.016120886
t_1036,46.061350000000004,37.78422,0.012915991,0.011322306,0.015482095,0.012155228
t_1037,45.79185000000001,37.85518,0.022360263,0.023049265,0.021354552,0.022731274
t_1038,45.97152,37.85518,0.021597158,0.021592129,0.021565752,0.021455383
t_1039,45.88168000000002,37.85518,0.021846425,0.022276921,0.021244533,0.021956362
t_104,45.79185000000001,38.70139,0.022899015,0.021297934,0.025323434,0.02204885
t_1040,46.15118000000001,37.85518,0.0190415,0.017096918,0.022731809,0.017904455
t_1041,46.061350000000004,37.85518,0.01608471,0.014367461,0.019036038,0.015136629
t_1042,46.24101000000002,37.85518,0.024806786,0.022988686,0.028180022,0.023566838
t_1043,46.42067,37.85518,0.03841919,0.038178805,0.038517572,0.03796943
t_1044,46.330839999999995,37.85518,0.029220255,0.027536402,0.031857207,0.028058399
t_1045,46.330839999999995,37.92607,0.031153336,0.029520541,0.033593398,0.03000593
t_1046,45.88168000000002,37.92607,0.02635374,0.027231839,0.025384499,0.02640221
t_1047,45.79185000000001,37.92607,0.025743367,0.026743628,0.02442368,0.026062874
t_1048,46.061350000000004,37.92607,0.019679083,0.01781886,0.023161536,0.018498693
t_1049,45.97152,37.92607,0.0240604,0.023773298,0.024875866,0.023612946
t_105,46.42067,38.70139,0.045101553,0.04188487,0.04570457,0.04095803
t_1050,46.24101000000002,37.92607,0.02826701,0.026490655,0.031469055,0.02694373
t_1051,46.42067,37.92607,0.032153983,0.030512908,0.034258932,0.030970726
t_1052,46.15118000000001,37.92607,0.022799863,0.02078959,0.026813352,0.021467477
t_1053,45.88168000000002,37.9969,0.02930023,0.03018933,0.028398486,0.029205924
t_1054,46.330839999999995,37.9969,0.032005407,0.030152543,0.035226617,0.031042665
t_1055,45.79185000000001,37.9969,0.028372234,0.029334247,0.027106252,0.028553868
t_1056,46.061350000000004,37.9969,0.0364534,0.038159233,0.035414193,0.036078475
t_1057,46.24101000000002,37.9969,0.029708873,0.027217645,0.034306176,0.028191278
t_1058,46.42067,37.9969,0.03212188,0.030633776,0.034261853,0.031382352
t_1059,46.15118000000001,37.9969,0.024543721,0.022154104,0.029049758,0.02300504
t_106,46.061350000000004,38.70139,0.041780397,0.03967627,0.04540736,0.040261425
t_1060,45.97152,37.9969,0.032303065,0.033662435,0.031314235,0.03205258
t_1061,46.42067,38.06766,0.053342663,0.053593207,0.052890833,0.053132527
t_1062,46.330839999999995,38.06766,0.06460608,0.0674685,0.060520574,0.06566762
t_1063,49.65460999999999,37.42839,0.003793204,0.0038689752,0.003540127,0.004505833
t_1064,49.834270000000004,37.42839,0.0031772328,0.00319859,0.0030203736,0.003771648
t_1065,49.564779999999985,37.49969,0.0029123889,0.0026799054,0.003078665,0.0033065884
t_1066,45.702020000000005,37.42839,0.011452905,0.010778925,0.012103377,0.011721694
t_1067,45.25286,37.42839,0.016330516,0.016959205,0.014844819,0.017378118
t_1068,45.52235999999999,37.42839,0.0108967805,0.010371425,0.011294404,0.011294966
t_1069,45.34270000000001,37.42839,0.011023235,0.010530447,0.0114260055,0.011301642
t_107,46.15118000000001,38.70139,0.06912366,0.07034109,0.06776511,0.069330715
t_1070,45.16302999999999,37.42839,0.017113097,0.017753402,0.015504971,0.018266268
t_1071,45.073199999999986,37.42839,0.011407998,0.0107535105,0.012175302,0.0115860645
t_1072,45.432529999999986,37.42839,0.010778025,0.0102526555,0.011184314,0.011117426
t_1073,45.52235999999999,37.49969,0.011110431,0.01050653,0.011603745,0.011471652
t_1074,45.34270000000001,37.49969,0.010973989,0.010406602,0.011453487,0.011312247
t_1075,45.073199999999986,37.49969,0.014260258,0.013219678,0.015814444,0.013986093
t_1076,45.702020000000005,37.49969,0.012059372,0.011327449,0.012802529,0.012253674
t_1077,45.61219,37.49969,0.011215199,0.0104922475,0.011880515,0.0114738
t_1078,45.432529999999986,37.49969,0.010925914,0.010350615,0.011385779,0.01129202
t_1079,45.25286,37.49969,0.0127925575,0.012581535,0.012902483,0.013318029
t_108,46.24101000000002,38.70139,0.062189646,0.06086714,0.06184633,0.05988057
t_1080,45.16302999999999,37.49969,0.018746704,0.019067654,0.017319715,0.019749792
t_1081,45.16302999999999,37.57092,0.010997829,0.009959523,0.012361027,0.010940447
t_1082,45.25286,37.57092,0.011621205,0.01103413,0.012194437,0.011964523
t_1083,45.073199999999986,37.57092,0.020319814,0.020442192,0.019863512,0.020752734
t_1084,45.52235999999999,37.57092,0.011516045,0.010872681,0.012058905,0.011858537
t_1085,45.61219,37.57092,0.011992806,0.0112969875,0.012626742,0.0122627085
t_1086,45.702020000000005,37.57092,0.012562875,0.011787218,0.013353102,0.012706549
t_1087,45.432529999999986,37.57092,0.011180247,0.010563934,0.011688684,0.011550772
t_1088,45.34270000000001,37.57092,0.0110645695,0.010446858,0.011601113,0.011422371
t_1089,45.25286,37.64209,0.011145583,0.010480451,0.011784077,0.011475572
t_109,45.88168000000002,38.70139,0.025942648,0.02414012,0.029067026,0.024853231
t_1090,45.34270000000001,37.64209,0.01120543,0.010564053,0.011764701,0.011571784
t_1091,45.073199999999986,37.64209,0.017152622,0.017443107,0.016076734,0.01815075
t_1092,45.432529999999986,37.64209,0.0115181,0.0108710965,0.012065267,0.011877903
t_1093,45.52235999999999,37.64209,0.011987264,0.0113085285,0.012577514,0.01230074
t_1094,45.61219,37.64209,0.012520338,0.011785752,0.013203868,0.012746303
t_1095,45.702020000000005,37.64209,0.013892176,0.013298582,0.014440879,0.014129272
t_1096,45.16302999999999,37.64209,0.014822213,0.014998784,0.014444272,0.01561375
t_1097,45.702020000000005,37.71319,0.013559131,0.012709566,0.014442945,0.013593786
t_1098,45.34270000000001,37.71319,0.011434064,0.010781639,0.012004089,0.011797
t_1099,45.432529999999986,37.71319,0.020409232,0.022053849,0.017858217,0.022137618
t_11,47.40881999999999,39.26003,0.018008344,0.01748696,0.018932538,0.017552767
t_110,46.330839999999995,38.70139,0.050901953,0.04787264,0.051883887,0.047092855
t_1100,45.16302999999999,37.71319,0.015971316,0.016439183,0.014713284,0.017149225
t_1101,45.61219,37.71319,0.013142544,0.0123692565,0.013886586,0.013313737
t_1102,45.073199999999986,37.71319,0.015122188,0.015558883,0.014108497,0.016204102
t_1103,45.52235999999999,37.71319,0.012552464,0.0118397605,0.013195745,0.012825113
t_1104,45.25286,37.71319,0.01340603,0.013362213,0.0132085215,0.014175056
t_1105,45.073199999999986,37.78422,0.0143370265,0.014778443,0.013425223,0.015367243
t_1106,45.34270000000001,37.78422,0.011801404,0.011133614,0.012399603,0.012139376
t_1107,45.61219,37.78422,0.013407999,0.012458834,0.014397418,0.013422816
t_1108,45.432529999999986,37.78422,0.012504309,0.011803256,0.013143545,0.012800381
t_1109,45.702020000000005,37.78422,0.020352706,0.021029318,0.019173486,0.02104909
t_111,45.97152,38.70139,0.031938158,0.029964935,0.035789702,0.030546924
t_1110,45.52235999999999,37.78422,0.010568477,0.009380596,0.012106285,0.010503406
t_1111,45.16302999999999,37.78422,0.015898244,0.016452236,0.014557594,0.01709535
t_1112,45.25286,37.78422,0.011207154,0.010560533,0.011789833,0.011557141
t_1113,45.34270000000001,37.85518,0.012331748,0.011634177,0.012993856,0.0126187885
t_1114,45.52235999999999,37.85518,0.01136522,0.0101048425,0.013038457,0.011233759
t_1115,45.61219,37.85518,0.015684767,0.014983868,0.01642204,0.015806673
t_1116,45.073199999999986,37.85518,0.010404225,0.009783779,0.011001561,0.010666608
t_1117,45.432529999999986,37.85518,0.012046658,0.011051408,0.013133948,0.012111071
t_1118,45.702020000000005,37.85518,0.022588959,0.023514025,0.021157464,0.02325529
t_1119,45.25286,37.85518,0.011562284,0.010893601,0.012191854,0.011859744
t_112,45.88168000000002,38.77146,0.024089152,0.021893675,0.027891245,0.022909092
t_1120,45.16302999999999,37.85518,0.010941381,0.010293228,0.011559248,0.01122022
t_1121,45.702020000000005,37.92607,0.024649022,0.025542393,0.023251977,0.025194462
t_1122,45.25286,37.92607,0.012074255,0.011361453,0.012800319,0.012285817
t_1123,45.61219,37.92607,0.023460198,0.024302432,0.02199474,0.02421674
t_1124,45.52235999999999,37.92607,0.013377437,0.012124307,0.01496448,0.0132119525
t_1125,45.073199999999986,37.92607,0.010910594,0.010206684,0.011687792,0.010964412
t_1126,45.16302999999999,37.92607,0.01139064,0.010686355,0.012127215,0.011539484
t_1127,45.34270000000001,37.92607,0.013028393,0.012282173,0.013799967,0.013240767
t_1128,45.432529999999986,37.92607,0.015168876,0.0146239465,0.015711797,0.015490184
t_1129,45.073199999999986,37.9969,0.011480553,0.010666266,0.012497706,0.011282506
t_113,45.79185000000001,38.77146,0.021344604,0.019243987,0.024730556,0.020341907
t_1130,45.702020000000005,37.9969,0.027390016,0.028300412,0.025936747,0.02782972
t_1131,45.16302999999999,37.9969,0.011795097,0.011029878,0.012663662,0.01182212
t_1132,45.61219,37.9969,0.025659144,0.026391456,0.024342643,0.026270684
t_1133,45.34270000000001,37.9969,0.013882302,0.013066493,0.014816751,0.0140019385
t_1134,45.432529999999986,37.9969,0.015427671,0.014523693,0.016517138,0.01547616
t_1135,45.25286,37.9969,0.012621843,0.01185429,0.013472414,0.012741659
t_1136,48.935959999999994,37.28558,0.0032506073,0.0028191789,0.0037282913,0.0035471471
t_1137,49.205449999999985,37.28558,0.0050076656,0.0051547415,0.0046128924,0.0059035188
t_1138,49.11562000000001,37.28558,0.0028216671,0.0024374323,0.0032507118,0.0030980303
t_1139,49.38511,37.28558,0.0043498348,0.0044604284,0.004028515,0.0051529603
t_114,45.97152,38.77146,0.033026107,0.031246645,0.03639408,0.0317039
t_1140,49.29527999999999,37.28558,0.004709206,0.00484963,0.0043354416,0.005570642
t_1141,49.47495000000001,37.28558,0.0038411038,0.003876018,0.003636608,0.0045364555
t_1142,49.02579,37.28558,0.0030246552,0.0026173505,0.0034784088,0.003310758
t_1143,49.38511,37.35702,0.0047195456,0.0048911013,0.004307682,0.0056005935
t_1144,48.935959999999994,37.35702,0.0034421918,0.0029908267,0.0039429474,0.0037427403
t_1145,49.11562000000001,37.35702,0.0032766494,0.0029008787,0.003636468,0.0036132275
t_1146,48.84613000000002,37.35702,0.0037025337,0.003223636,0.004232316,0.0040107025
t_1147,49.205449999999985,37.35702,0.005259943,0.005420802,0.004838372,0.006185904
t_1148,49.29527999999999,37.35702,0.004900318,0.005043042,0.0045159436,0.005781424
t_1149,49.47495000000001,37.35702,0.00420226,0.0042972183,0.0039069336,0.0049780216
t_115,47.49865,38.63125,0.065020636,0.062093195,0.06298527,0.059419286
t_1150,49.02579,37.35702,0.003214637,0.002790546,0.0036836183,0.0035092859
t_1151,48.935959999999994,37.42839,0.004277121,0.0038684392,0.00461392,0.004686049
t_1152,49.02579,37.42839,0.003949394,0.0035610117,0.0042750724,0.0043436554
t_1153,49.29527999999999,37.42839,0.0050945897,0.0052395575,0.004700299,0.0059931893
t_1154,48.84613000000002,37.42839,0.004109506,0.003622233,0.00461733,0.0044445246
t_1155,49.38511,37.42839,0.004828966,0.0049833893,0.0044335322,0.0057094046
t_1156,49.11562000000001,37.42839,0.0059226686,0.0061137276,0.0054396833,0.0069144466
t_1157,49.47495000000001,37.42839,0.0046663345,0.004855259,0.0042360784,0.0055517433
t_1158,49.205449999999985,37.42839,0.005464649,0.005623701,0.005038827,0.0064025405
t_1159,49.02579,37.49969,0.0042089326,0.0038094348,0.004540435,0.0046086838
t_116,47.318989999999985,38.63125,0.0644975,0.05717406,0.06650297,0.057558108
t_1160,49.205449999999985,37.49969,0.005631302,0.005776409,0.0052206335,0.006564928
t_1161,49.38511,37.49969,0.0037507538,0.0035785672,0.0038099359,0.00429518
t_1162,49.11562000000001,37.49969,0.005980994,0.006119385,0.00557112,0.0069267577
t_1163,48.84613000000002,37.49969,0.00490252,0.004451017,0.0052761575,0.0053150663
t_1164,49.29527999999999,37.49969,0.0036883396,0.0034239045,0.0038590417,0.0041529657
t_1165,48.935959999999994,37.49969,0.0045418777,0.0041163852,0.0048958356,0.00494732
t_1166,49.47495000000001,37.49969,0.0031480927,0.002905409,0.0033155666,0.0035664095
t_1167,49.02579,37.57092,0.004559449,0.004157631,0.0048809466,0.0049672923
t_1168,49.205449999999985,37.57092,0.00463034,0.004452499,0.0046680113,0.0052433014
t_1169,49.11562000000001,37.57092,0.0064995363,0.0067072874,0.005987447,0.007505645
t_117,47.40881999999999,38.70139,0.070225336,0.06532719,0.07007648,0.06383526
t_1170,48.84613000000002,37.57092,0.005261028,0.0047922404,0.005653677,0.0056567546
t_1171,48.935959999999994,37.57092,0.0048299655,0.0043844283,0.005211837,0.005216939
t_1172,49.02579,37.64209,0.007442268,0.007688773,0.006884508,0.008440084
t_1173,49.11562000000001,37.64209,0.0048673856,0.0045685577,0.005052001,0.0053694774
t_1174,48.935959999999994,37.64209,0.0053484435,0.004904581,0.0057176277,0.005721106
t_1175,48.84613000000002,37.64209,0.0056774635,0.0051862374,0.0061062775,0.006027986
t_1176,48.84613000000002,37.71319,0.0063208197,0.0058158007,0.0067787976,0.006591015
t_1177,49.02579,37.71319,0.0062510227,0.006052976,0.0063138655,0.0068126568
t_1178,49.11562000000001,37.71319,0.0051777507,0.0048758187,0.0053686467,0.005666133
t_1179,48.935959999999994,37.71319,0.0063540633,0.005989909,0.006621194,0.0067343954
t_118,47.85798,38.70139,0.02610683,0.023955606,0.029443935,0.024285264
t_1180,48.84613000000002,37.78422,0.0071511073,0.006617799,0.007689083,0.007249351
t_1181,49.02579,37.78422,0.006340814,0.0060330764,0.006557593,0.0067377156
t_1182,48.935959999999994,37.78422,0.010466294,0.01099263,0.009605856,0.011233849
t_1183,48.84613000000002,37.85518,0.007835884,0.0072853393,0.008414256,0.0078121987
t_1184,48.935959999999994,37.85518,0.011560154,0.012185703,0.010592247,0.012176598
t_1185,49.02579,37.85518,0.0066835205,0.006370667,0.006908922,0.0070513813
t_1186,48.48680000000002,36.99915,0.0049286177,0.004672679,0.0050351066,0.0055372
t_1187,48.39697000000001,36.99915,0.005557585,0.005371796,0.005556896,0.006270576
t_1188,48.66646,36.99915,0.0031685974,0.0027464977,0.0036344538,0.003465532
t_1189,48.12747000000002,36.99915,0.005224293,0.0047181253,0.005656797,0.005652181
t_119,47.49865,38.70139,0.047252312,0.04136752,0.052638695,0.041930646
t_1190,48.576629999999994,36.99915,0.0043328363,0.004014729,0.004533227,0.0048362
t_1191,48.307140000000004,37.07086,0.0059390827,0.0056431484,0.0060580214,0.0065877023
t_1192,48.39697000000001,37.07086,0.0052495454,0.004884412,0.0054704603,0.005794103
t_1193,48.75629000000001,37.07086,0.004485993,0.0042879996,0.0045410683,0.0050983657
t_1194,48.48680000000002,37.07086,0.004942357,0.0045977295,0.0051503703,0.0054795635
t_1195,48.12747000000002,37.07086,0.0074161403,0.0072802315,0.0072970577,0.008261056
t_1196,48.576629999999994,37.07086,0.0045602764,0.0042144475,0.0047836737,0.0050626704
t_1197,48.66646,37.07086,0.0044679954,0.0041842954,0.0046242587,0.00501187
t_1198,48.217299999999994,37.07086,0.0073939655,0.007365758,0.007138424,0.008323555
t_1199,48.12747000000002,37.1425,0.0068818405,0.00645732,0.007125474,0.0074657146
t_12,47.40881999999999,39.32955,0.018203672,0.018805696,0.017439593,0.018398212
t_120,47.588480000000004,38.70139,0.039019078,0.034226555,0.044154022,0.03474555
t_1200,48.307140000000004,37.1425,0.005097465,0.0045507606,0.0056224796,0.005483315
t_1201,48.217299999999994,37.1425,0.007806432,0.0077471584,0.00758003,0.008722154
t_1202,48.576629999999994,37.1425,0.004945893,0.0046053072,0.00514944,0.005485841
t_1203,48.48680000000002,37.1425,0.0053093433,0.004956773,0.00551412,0.0058679753
t_1204,48.39697000000001,37.1425,0.005740962,0.005387651,0.0059328303,0.006328631
t_1205,48.66646,37.1425,0.0046889884,0.0043803765,0.0048654876,0.005232692
t_1206,48.75629000000001,37.1425,0.004013688,0.0036428757,0.0042968797,0.0044409195
t_1207,48.12747000000002,37.21407,0.007885381,0.007555555,0.0079962155,0.008576586
t_1208,48.75629000000001,37.21407,0.0035621207,0.0031013878,0.0040649907,0.0038749494
t_1209,48.48680000000002,37.21407,0.0056765247,0.005311805,0.0058839307,0.0062488755
t_121,47.76814999999999,38.70139,0.029818038,0.027006859,0.03367426,0.027306154
t_1210,48.66646,37.21407,0.0047285203,0.004350633,0.004984159,0.0052174674
t_1211,48.217299999999994,37.21407,0.005794089,0.0051764096,0.0064058006,0.0061642504
t_1212,48.307140000000004,37.21407,0.005655439,0.00509809,0.0061548837,0.0060670646
t_1213,48.576629999999994,37.21407,0.0056237183,0.0053579835,0.005718016,0.0062743574
t_1214,48.39697000000001,37.21407,0.0060342057,0.005639341,0.0062657204,0.0066026463
t_1215,48.75629000000001,37.28558,0.0043751937,0.003953223,0.004720635,0.0047954503
t_1216,48.307140000000004,37.28558,0.007196691,0.0068312497,0.0073653744,0.007837585
t_1217,48.66646,37.28558,0.0049072364,0.004491582,0.0052047586,0.0053780735
t_1218,48.48680000000002,37.28558,0.00635939,0.0060574925,0.006474389,0.0070204427
t_1219,48.576629999999994,37.28558,0.0056109168,0.0052460283,0.0058214283,0.0061759087
t_122,47.947810000000004,38.70139,0.031692393,0.032194167,0.03094796,0.031115722
t_1220,48.12747000000002,37.28558,0.009645809,0.009605587,0.009360918,0.010583092
t_1221,48.39697000000001,37.28558,0.0068092863,0.0064879805,0.006935049,0.0074741766
t_1222,48.217299999999994,37.28558,0.0058568926,0.005166206,0.0066212057,0.006166932
t_1223,48.48680000000002,37.35702,0.0063830786,0.0059754667,0.006621853,0.006951045
t_1224,48.307140000000004,37.35702,0.008106452,0.007833327,0.008145953,0.008840868
t_1225,48.75629000000001,37.35702,0.004454815,0.0039905207,0.004875403,0.0048458376
t_1226,48.39697000000001,37.35702,0.008104342,0.00799164,0.00794307,0.008971952
t_1227,48.12747000000002,37.35702,0.008850121,0.008414752,0.009075684,0.009447825
t_1228,48.66646,37.35702,0.0049748467,0.0045063295,0.005360321,0.005404793
t_1229,48.576629999999994,37.35702,0.0058901045,0.0054941773,0.0061287605,0.006441847
t_123,47.678319999999985,38.70139,0.03240324,0.028547397,0.037261467,0.029122842
t_1230,48.217299999999994,37.35702,0.008087914,0.007638136,0.008340712,0.008669138
t_1231,48.39697000000001,37.42839,0.0073945033,0.0069660516,0.007635842,0.007973428
t_1232,48.66646,37.42839,0.005414757,0.0049426197,0.0057796584,0.005864398
t_1233,48.307140000000004,37.42839,0.008324064,0.0079596285,0.008474131,0.008973251
t_1234,48.75629000000001,37.42839,0.00425218,0.0037198018,0.00483936,0.0045661316
