STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
IWT015,,140.7792,39.318,seismic,0.04933,0.0
YMT017,,140.313,38.7909,seismic,0.04853,0.0
IWT012,,141.1378,39.3209,seismic,0.04843,0.0
NIG009,,139.3375,37.9507,seismic,0.04827,0.0
YMT015,,140.0996,37.9043,seismic,0.04801,0.0
AKT023,,140.717,39.1462,seismic,0.04779,0.0
MYG012,,141.0193,38.3175,seismic,0.04706,0.0
FKS021,,139.8633,37.6535,seismic,0.04688,0.0
YMT007,,140.3907,38.4306,seismic,0.04624,0.0
NIG014,,138.9559,37.641,seismic,0.04556,0.0
FKS006,,140.7588,37.5031,seismic,0.04537,0.0
NIG013,,138.8834,37.7638,seismic,0.04503,0.0
FKS030,,139.5133,37.453,seismic,0.04451,0.0
YMT006,,140.4054,38.6001,seismic,0.04413,0.0
AKT012,,140.7181,39.6991,seismic,0.04124,0.0
NIG005,,138.4981,37.9204,seismic,0.04036,0.0
MYG007,,141.251,38.5876,seismic,0.03994,0.0
AKT014,,140.5554,39.595,seismic,0.03907,0.0
AKT013,,140.3213,39.6069,seismic,0.03887,0.0
NIG019,,138.8121,37.3043,seismic,0.03824,0.0
FKS024,,140.1325,37.3957,seismic,0.03816,0.0
NIG016,,138.7676,37.6421,seismic,0.03761,0.0
NIG028,,138.8862,37.4261,seismic,0.03574,0.0
FKS025,,139.9,37.3077,seismic,0.03407,0.0
NIG015,,139.1886,37.6935,seismic,0.03362,0.0
NIG017,,138.8431,37.4416,seismic,0.03322,0.0
AKT002,,140.5659,40.2677,seismic,0.03189,0.0
NIG020,,138.962,37.2332,seismic,0.03123,0.0
FKS019,,140.4368,37.603,seismic,0.03034,0.0
MYG013,,140.9293,38.2663,seismic,0.03026,0.0
FKS001,,140.9196,37.7949,seismic,0.02971,0.0
YMT009,,140.2743,38.3898,seismic,0.02956,0.0
IWT025,,140.8301,39.5169,seismic,0.02923,0.0
FKS016,,140.1914,37.1228,seismic,0.02908,0.0
YMT010,,140.3488,38.2604,seismic,0.02885,0.0
FKS010,,141.0016,37.2342,seismic,0.02775,0.0
FKS028,,139.3618,37.3037,seismic,0.02765,0.0
TCG009,,139.7155,36.7258,seismic,0.02745,0.0
FKS004,,140.7346,37.6799,seismic,0.02699,0.0
NIG025,,138.2235,37.1607,seismic,0.02694,0.0
MYG010,,141.2818,38.4292,seismic,0.02681,0.0
AKT022,,140.6667,39.7739,seismic,0.02633,0.0
FKS029,,139.3801,37.0159,seismic,0.02609,0.0
FKS020,,140.1078,37.5474,seismic,0.02556,0.0
GNM003,,139.0784,36.6578,seismic,0.02505,0.0
FKS003,,140.4799,37.7613,seismic,0.02443,0.0
NIG021,,138.7782,37.2012,seismic,0.02329,0.0
GNM002,,138.9695,36.7819,seismic,0.02287,0.0
IWT014,,141.147,39.4844,seismic,0.02282,0.0
FKS002,,140.6013,37.8449,seismic,0.02238,0.0
NIG022,,138.8462,37.0364,seismic,0.02187,0.0
FKS005,,140.9849,37.6385,seismic,0.02174,0.0
AKT005,,140.0288,40.2032,seismic,0.02168,0.0
MYG002,,141.5109,38.7262,seismic,0.02157,0.0
MYG016,,140.621,38.0085,seismic,0.02014,0.0
MYG008,,141.4266,38.5676,seismic,0.01999,0.0
IWT026,,141.0983,39.2569,seismic,0.0197,0.0
AKT003,,140.2631,40.2782,seismic,0.01969,0.0
IWT020,,141.3295,39.7841,seismic,0.01917,0.0
NIG024,,138.444,37.1268,seismic,0.01888,0.0
FKS008,,140.5668,37.4363,seismic,0.01885,0.0
MYG009,,140.8874,38.4466,seismic,0.0182,0.0
MYG017,,140.7818,37.9763,seismic,0.01806,0.0
IWT018,,141.1478,39.6953,seismic,0.01747,0.0
AKT006,,140.7873,40.2152,seismic,0.01684,0.0
AKT008,,140.0716,39.883,seismic,0.01674,0.0
IWT021,,141.082,39.9203,seismic,0.01638,0.0
FKS018,,140.3622,37.3961,seismic,0.01624,0.0
MYG001,,141.5684,38.9015,seismic,0.0157,0.0
FKS027,,139.6808,37.07,seismic,0.01562,0.0
FKS011,,140.9035,37.0911,seismic,0.01523,0.0
IWT011,,141.152,39.1454,seismic,0.01413,0.0
FKS031,,140.8132,37.3364,seismic,0.01404,0.0
AKT001,,140.7428,40.3279,seismic,0.01401,0.0
FKS013,,140.5563,37.09,seismic,0.01395,0.0
NIG018,,138.5579,37.3724,seismic,0.01393,0.0
IWT016,,141.6789,39.5997,seismic,0.01374,0.0
IWT013,,141.5637,39.3291,seismic,0.01371,0.0
NIG023,,138.6529,37.0147,seismic,0.01367,0.0
FKS012,,140.7929,36.9069,seismic,0.0135,0.0
FKS007,,140.9632,37.4061,seismic,0.01342,0.0
GNM001,,139.2248,36.7722,seismic,0.01337,0.0
FKS017,,140.3689,37.2842,seismic,0.01319,0.0
TCG002,,139.8033,36.99,seismic,0.01318,0.0
GNM007,,139.0092,36.4637,seismic,0.01244,0.0
AKT021,,140.4031,39.995,seismic,0.01222,0.0
AOM016,,140.499,40.6018,seismic,0.01184,0.0
AOM014,,140.9406,40.4371,seismic,0.01147,0.0
FKS009,,140.6349,37.2778,seismic,0.01107,0.0
IWT009,,141.4031,39.0187,seismic,0.01087,0.0
MYG003,,141.3106,38.7348,seismic,0.01075,0.0
IWT017,,141.4376,39.6336,seismic,0.01068,0.0
IWT010,,141.1263,38.9346,seismic,0.01068,0.0
IWT007,,141.8561,39.2701,seismic,0.01044,0.0
NGN002,,138.2069,36.8069,seismic,0.01042,0.0
ISK005,,136.9039,37.2307,seismic,0.00989,0.0
AOM023,,140.4326,40.9676,seismic,0.00975,0.0
AOM029,,140.2965,40.5758,seismic,0.0097,0.0
NIG026,,138.2507,37.0228,seismic,0.0097,0.0
NGN001,,138.366,36.8514,seismic,0.00968,0.0
ISK004,,137.147,37.308,seismic,0.00941,0.0
TCG004,,139.4204,36.8061,seismic,0.00933,0.0
MYG018,,141.5228,38.7194,seismic,0.00872,0.0
ISK002,,137.2877,37.4443,seismic,0.00852,0.0
IBR001,,140.3569,36.7761,seismic,0.00842,0.0
GNM014,,138.7211,36.3467,seismic,0.00812,0.0
AKT004,,139.9827,40.3888,seismic,0.00812,0.0
AOM017,,139.9284,40.6363,seismic,0.00798,0.0
NIG027,,137.8624,37.0235,seismic,0.00791,0.0
TCG005,,139.9264,36.8061,seismic,0.00783,0.0
IBR002,,140.7068,36.7061,seismic,0.00759,0.0
AOM020,,140.7501,40.8193,seismic,0.00754,0.0
TCG003,,139.7153,36.8144,seismic,0.00754,0.0
IBR005,,140.2372,36.3851,seismic,0.0073,0.0
AOM019,,140.4473,40.8152,seismic,0.00716,0.0
IBR003,,140.6453,36.5915,seismic,0.00711,0.0
AOM024,,140.6398,41.0473,seismic,0.00694,0.0
AOM015,,140.6306,40.4738,seismic,0.0069,0.0
IWT006,,141.9748,39.485,seismic,0.00687,0.0
IWT004,,141.9671,39.7357,seismic,0.00675,0.0
FKS015,,140.3775,37.0217,seismic,0.0064,0.0
GNM006,,138.7523,36.5103,seismic,0.00634,0.0
IWT003,,141.8861,40.0083,seismic,0.00624,0.0
IWT005,,141.9464,39.6472,seismic,0.00622,0.0
MYG011,,141.5044,38.3052,seismic,0.00616,0.0
TCG015,,139.7144,36.7489,seismic,0.00599,0.0
TCG008,,139.7675,36.56,seismic,0.00599,0.0
IBR013,,140.4892,36.1587,seismic,0.00578,0.0
AOM026,,140.3106,41.1281,seismic,0.0057,0.0
AKT007,,140.0919,40.0376,seismic,0.00562,0.0
AOM018,,140.1976,40.7782,seismic,0.00558,0.0
TCG006,,140.1297,36.7639,seismic,0.00509,0.0
NGN003,,138.4129,36.7403,seismic,0.00505,0.0
NGN004,,138.1938,36.6486,seismic,0.00491,0.0
FKS014,,140.4166,36.8864,seismic,0.00462,0.0
IBR007,,140.5955,36.3523,seismic,0.00459,0.0
IBR004,,140.4102,36.5516,seismic,0.00451,0.0
SIT010,,139.6481,35.9065,seismic,0.0045,0.0
IWT023,,141.4502,40.0366,seismic,0.00448,0.0
IWT001,,141.7191,40.4099,seismic,0.00441,0.0
IWT008,,141.7083,39.0815,seismic,0.00438,0.0
TCG001,,140.0828,36.9417,seismic,0.00431,0.0
IBR014,,140.1947,36.0729,seismic,0.0042,0.0
AOM025,,140.4801,41.1795,seismic,0.00416,0.0
NGN007,,138.1191,36.5339,seismic,0.00415,0.0
NGN015,,138.1116,36.0454,seismic,0.00412,0.0
SIT003,,139.6968,36.072,seismic,0.00405,0.0
TYM002,,136.9747,36.866,seismic,0.00399,0.0
IWT002,,141.7641,40.1819,seismic,0.00395,0.0
GNM011,,139.3609,36.2914,seismic,0.00392,0.0
AOM021,,141.208,40.6152,seismic,0.00392,0.0
AOM012,,141.4805,40.5138,seismic,0.00376,0.0
AOM006,,140.9972,41.1976,seismic,0.00375,0.0
TCG007,,139.8861,36.5692,seismic,0.00372,0.0
SIT004,,139.1045,36.1179,seismic,0.00367,0.0
ISK003,,136.9083,37.3919,seismic,0.00351,0.0
IBR006,,140.4543,36.3665,seismic,0.0035,0.0
HKD159,,141.0025,41.7162,seismic,0.00348,0.0
IBR010,,139.9653,36.1843,seismic,0.00345,0.0
IWT022,,141.0523,40.1011,seismic,0.0034,0.0
GNM008,,139.1368,36.3478,seismic,0.00339,0.0
HKD161,,140.4329,41.68,seismic,0.00336,0.0
GNM004,,138.5918,36.6172,seismic,0.0032,0.0
NGN012,,137.9785,36.2564,seismic,0.00314,0.0
ISK001,,137.1764,37.4999,seismic,0.00314,0.0
ISK009,,136.7025,36.7334,seismic,0.00312,0.0
SIT008,,139.7456,35.9829,seismic,0.00311,0.0
IBR012,,140.2713,36.1954,seismic,0.00309,0.0
AOM005,,141.1972,41.2948,seismic,0.00302,0.0
ISK008,,136.7783,36.8918,seismic,0.00302,0.0
IWT024,,141.2908,40.2612,seismic,0.003,0.0
AOM027,,140.8219,41.1453,seismic,0.00295,0.0
GNM009,,139.3251,36.4106,seismic,0.00292,0.0
SIT002,,139.3884,36.1476,seismic,0.0029,0.0
HKD162,,140.247,41.4862,seismic,0.0028,0.0
GNM010,,139.5331,36.2343,seismic,0.00278,0.0
IBR009,,139.7037,36.1848,seismic,0.00278,0.0
SIT001,,139.1937,36.2428,seismic,0.00267,0.0
IBR017,,140.3194,35.9537,seismic,0.00266,0.0
AOM028,,140.919,40.7002,seismic,0.00254,0.0
TYM004,,137.5274,36.8624,seismic,0.00254,0.0
IWT019,,141.6584,39.803,seismic,0.00253,0.0
GIF007,,137.4861,36.0378,seismic,0.00253,0.0
SIT014,,138.801,35.9954,seismic,0.00252,0.0
TYM001,,137.6257,36.976,seismic,0.00251,0.0
IBR008,,139.9828,36.3062,seismic,0.0025,0.0
GNM015,,138.7579,36.2287,seismic,0.00247,0.0
TCG013,,140.0225,36.4368,seismic,0.00247,0.0
TKY015,,139.8121,35.7313,seismic,0.00242,0.0
TYM011,,137.385,36.5781,seismic,0.00237,0.0
GNM016,,138.9251,36.1162,seismic,0.00228,0.0
ISK007,,136.9681,37.0427,seismic,0.00227,0.0
IBR016,,140.0494,35.9112,seismic,0.00226,0.0
TCG011,,139.6145,36.3867,seismic,0.00222,0.0
CHB029,,139.9176,35.6947,seismic,0.00216,0.0
TKY027,,139.8912,35.6926,seismic,0.00209,0.0
NGN006,,137.8507,36.5086,seismic,0.00195,0.0
KNG002,,139.634,35.4371,seismic,0.00193,0.0
HKD158,,141.1411,41.8345,seismic,0.00192,0.0
HKD163,,140.1115,41.4339,seismic,0.0019,0.0
AOM022,,140.9155,40.9924,seismic,0.00189,0.0
TKY026,,139.8635,35.6704,seismic,0.00186,0.0
TYM007,,137.2123,36.6687,seismic,0.00185,0.0
TKY013,,139.8343,35.6596,seismic,0.00181,0.0
TKY017,,139.8093,35.6474,seismic,0.00179,0.0
TYM005,,137.0803,36.7824,seismic,0.00178,0.0
TKY023,,139.8249,35.7254,seismic,0.00174,0.0
TKY028,,139.7893,35.6685,seismic,0.00171,0.0
TKY021,,139.8193,35.6876,seismic,0.00166,0.0
TCG010,,139.4376,36.6347,seismic,0.00163,0.0
CHB012,,140.3333,35.5727,seismic,0.00162,0.0
TCG016,,140.1557,36.5287,seismic,0.0016,0.0
NGN005,,137.8544,36.6981,seismic,0.00155,0.0
CHB014,,140.0489,35.4769,seismic,0.0015,0.0
ISK006,,136.6897,37.1602,seismic,0.00149,0.0
CHB011,,140.4971,35.5877,seismic,0.00148,0.0
TKY025,,139.8971,35.7138,seismic,0.00142,0.0
MAJO,Null,138.2041,36.5457,seismic,0.00142,0.0
FKI001,,136.1565,36.2193,seismic,0.00139,0.0
AOM002,,140.8132,41.328,seismic,0.00138,0.0
TKY020,,139.8087,35.6657,seismic,0.00126,0.0
JTM,Aomori Tenma,141.0647,40.7895,seismic,0.00045,0.0
JSG,Shizuoka Sagara,138.183,34.6777,seismic,0.00027,0.0
ERM,"Erimo, Hokkaido Island, Japan",143.1572,42.015,seismic,9e-05,0.0
JGF,Gifu Kurokawa,137.3542,35.604,seismic,6e-05,0.0
AKTH04,AKTH041906182222,140.7129,39.174,seismic,0.35371,0.0
YMTH13,YMTH131906182222,139.7606,38.4704,seismic,0.24534,0.0
NIGH02,NIGH021906182222,139.5486,38.2799,seismic,0.19136,0.0
YMTH09,YMTH091906182222,140.178,38.7498,seismic,0.16921,0.0
NIGH04,NIGH041906182222,139.5428,38.1313,seismic,0.14985,0.0
AKTH19,AKTH191906182222,140.471,39.1913,seismic,0.14302,0.0
YMTH08,YMTH081906182222,140.0333,38.9701,seismic,0.11643,0.0
YMTH14,YMTH141906182222,139.9916,38.386,seismic,0.10673,0.0
YMTH12,YMTH121906182222,140.0055,38.6357,seismic,0.09795,0.0
YMTH02,YMTH021906182222,140.2583,38.2693,seismic,0.0913,0.0
YMTH15,YMTH151906182222,140.1249,38.4257,seismic,0.08998,0.0
NIGH06,NIGH061906182222,139.0676,37.6527,seismic,0.07467,0.0
AKTH03,AKTH031906182222,140.1283,39.2223,seismic,0.07395,0.0
NIGH10,NIGH101906182222,139.3648,37.5438,seismic,0.07081,0.0
YMTH04,YMTH041906182222,140.2978,38.0813,seismic,0.06898,0.0
YMTH06,YMTH061906182222,140.1836,37.9633,seismic,0.06796,0.0
MYGH07,MYGH071906182222,140.6405,38.1802,seismic,0.06558,0.0
AKTH02,AKTH021906182222,140.5721,39.6634,seismic,0.06385,0.0
NIGH03,NIGH031906182222,139.4289,38.1327,seismic,0.06365,0.0
AKTH16,AKTH161906182222,140.3481,39.545,seismic,0.06347,0.0
IWTH26,IWTH261906182222,141.0013,38.969,seismic,0.06345,0.0
NIGH08,NIGH081906182222,139.4648,37.6708,seismic,0.05993,0.0
NIGH05,NIGH051906182222,139.2788,37.9759,seismic,0.05804,0.0
YMTH03,YMTH031906182222,140.1553,38.1035,seismic,0.05746,0.0
MYGH13,MYGH131906182222,141.4176,38.6993,seismic,0.05552,0.0
IWTH19,IWTH191906182222,141.0001,39.4559,seismic,0.05079,0.0
AKTH14,AKTH141906182222,140.8084,40.0622,seismic,0.05005,0.0
YMTH05,YMTH051906182222,139.8017,37.9883,seismic,0.04999,0.0
MYGH05,MYGH051906182222,140.7804,38.5793,seismic,0.04922,0.0
IWTH20,IWTH201906182222,141.0473,39.3434,seismic,0.04719,0.0
YMTH11,YMTH111906182222,140.5544,38.7132,seismic,0.04715,0.0
AKTH01,AKTH011906182222,140.579,39.8147,seismic,0.04514,0.0
AKTH17,AKTH171906182222,140.6116,39.5575,seismic,0.04277,0.0
MYG006,MYG0061906182222,140.9767,38.566,seismic,0.0417,0.0
FKSH02,FKSH021906182222,139.8821,37.7317,seismic,0.04077,0.0
AKTH13,AKTH131906182222,140.4072,39.9819,seismic,0.04046,0.0
FKSH21,FKSH211906182222,139.3147,37.3421,seismic,0.03976,0.0
NIGH07,NIGH071906182222,139.261,37.6658,seismic,0.03965,0.0
FKSH19,FKSH191906182222,140.7227,37.4703,seismic,0.03796,0.0
AKTH12,AKTH121906182222,140.2221,39.9155,seismic,0.03792,0.0
MYGH14,MYGH141906182222,140.9551,38.34,seismic,0.03736,0.0
FKSH20,FKSH201906182222,140.9871,37.4911,seismic,0.03587,0.0
FKSH10,FKSH101906182222,140.093,37.1616,seismic,0.03558,0.0
FKSH17,FKSH171906182222,140.5974,37.6636,seismic,0.03552,0.0
FKSH05,FKSH051906182222,139.8725,37.2544,seismic,0.03418,0.0
IWTH15,IWTH151906182222,141.0929,39.6148,seismic,0.03262,0.0
MYGH10,MYGH101906182222,140.8924,37.9411,seismic,0.03071,0.0
GNMH13,GNMH131906182222,139.0627,36.862,seismic,0.02823,0.0
IWTH02,IWTH021906182222,141.3826,39.825,seismic,0.02736,0.0
TCGH13,TCGH131906182222,140.1781,36.7342,seismic,0.02644,0.0
ISKH03,ISKH031906182222,137.2436,37.3458,seismic,0.02623,0.0
MYGH09,MYGH091906182222,140.6027,38.0091,seismic,0.0252,0.0
AKTH08,AKTH081906182222,140.2341,40.3188,seismic,0.02503,0.0
FKSH18,FKSH181906182222,140.538,37.4894,seismic,0.02401,0.0
FKSH12,FKSH121906182222,140.5703,37.2169,seismic,0.02263,0.0
NIGH14,NIGH141906182222,138.8521,37.0303,seismic,0.02196,0.0
IWTH16,IWTH161906182222,140.9465,39.6436,seismic,0.02177,0.0
AKTH09,AKTH091906182222,140.4596,40.2755,seismic,0.01969,0.0
NIGH12,NIGH121906182222,138.9821,37.2239,seismic,0.01922,0.0
NIGH13,NIGH131906182222,138.3966,37.0544,seismic,0.01908,0.0
MYGH06,MYGH061906182222,141.071,38.5907,seismic,0.01768,0.0
AOMH09,AOMH091906182222,140.3499,40.6199,seismic,0.01676,0.0
TCGH07,TCGH071906182222,139.4534,36.8817,seismic,0.01665,0.0
AOMH14,AOMH141906182222,140.2726,40.5488,seismic,0.01625,0.0
NIGH11,NIGH111906182222,138.744,37.1728,seismic,0.01614,0.0
FKSH06,FKSH061906182222,139.5199,37.1723,seismic,0.01545,0.0
IWTH28,IWTH281906182222,140.864,39.0094,seismic,0.01465,0.0
IWTH22,IWTH221906182222,141.3015,39.334,seismic,0.01462,0.0
MYGH08,MYGH081906182222,140.8441,38.1133,seismic,0.01441,0.0
IWTH04,IWTH041906182222,141.3909,39.1809,seismic,0.01381,0.0
IWTH05,IWTH051906182222,141.3512,38.8654,seismic,0.01274,0.0
FKSH11,FKSH111906182222,140.3386,37.2006,seismic,0.01188,0.0
AOMH16,AOMH161906182222,141.0923,40.4624,seismic,0.01144,0.0
NIGH19,NIGH191906182222,138.7849,36.8114,seismic,0.01061,0.0
AKTH07,AKTH071906182222,140.8395,40.4563,seismic,0.01028,0.0
IBRH07,IBRH071906182222,140.3301,35.9521,seismic,0.01019,0.0
NGNH29,NGNH291906182222,138.4408,36.9102,seismic,0.01014,0.0
TCGH11,TCGH111906182222,139.7694,36.7084,seismic,0.01014,0.0
IWTH21,IWTH211906182222,141.9336,39.4734,seismic,0.00969,0.0
FKSH08,FKSH081906182222,140.2144,37.2822,seismic,0.00908,0.0
IWTH01,IWTH011906182222,141.3423,40.2383,seismic,0.00903,0.0
IWTH27,IWTH271906182222,141.532,39.0307,seismic,0.00874,0.0
IWTH12,IWTH121906182222,141.4245,40.1533,seismic,0.00859,0.0
MYGH11,MYGH111906182222,141.3421,38.5158,seismic,0.00836,0.0
AOMH15,AOMH151906182222,140.5565,40.4841,seismic,0.00819,0.0
IWTH03,IWTH031906182222,141.652,39.802,seismic,0.00814,0.0
AOMH18,AOMH181906182222,141.0145,40.2962,seismic,0.0081,0.0
IBRH13,IBRH131906182222,140.575,36.7955,seismic,0.00807,0.0
IBRH12,IBRH121906182222,140.3181,36.8369,seismic,0.00806,0.0
FKSH07,FKSH071906182222,139.3755,37.0103,seismic,0.00804,0.0
AOMH08,AOMH081906182222,140.3121,40.7618,seismic,0.00778,0.0
IBRH16,IBRH161906182222,140.3976,36.6405,seismic,0.00756,0.0
FKSH09,FKSH091906182222,140.4264,37.353,seismic,0.0075,0.0
IWTH08,IWTH081906182222,141.7831,40.2686,seismic,0.00733,0.0
IBRH06,IBRH061906182222,140.6545,36.8809,seismic,0.00717,0.0
ISKH01,ISKH011906182222,137.2844,37.5266,seismic,0.00705,0.0
MYGH04,MYGH041906182222,141.3254,38.786,seismic,0.00699,0.0
TCGH12,TCGH121906182222,139.9842,36.6959,seismic,0.00692,0.0
GNMH07,GNMH071906182222,139.2104,36.6998,seismic,0.00672,0.0
NIGH15,NIGH151906182222,138.9951,37.0533,seismic,0.00649,0.0
AOMH10,AOMH101906182222,140.6646,40.6091,seismic,0.00639,0.0
MYGH03,MYGH031906182222,141.6377,38.9207,seismic,0.00626,0.0
NIGH16,NIGH161906182222,137.848,36.9378,seismic,0.00616,0.0
IWTH14,IWTH141906182222,141.9087,39.7435,seismic,0.00579,0.0
TCGH10,TCGH101906182222,140.0225,36.8578,seismic,0.00554,0.0
GNMH09,GNMH091906182222,138.9068,36.6212,seismic,0.00528,0.0
IBRH10,IBRH101906182222,139.9889,36.1112,seismic,0.00517,0.0
NGNH07,NGNH071906182222,138.376,36.7434,seismic,0.00513,0.0
AOMH07,AOMH071906182222,140.0233,40.7451,seismic,0.00511,0.0
AOMH13,AOMH131906182222,141.4451,40.5794,seismic,0.00484,0.0
IBRH11,IBRH111906182222,140.1401,36.3701,seismic,0.00484,0.0
AOMH12,AOMH121906182222,141.1547,40.5846,seismic,0.00477,0.0
IWTH23,IWTH231906182222,141.8233,39.2741,seismic,0.00467,0.0
IWTH11,IWTH111906182222,141.1915,40.0811,seismic,0.00463,0.0
TCGH08,TCGH081906182222,139.6459,36.8828,seismic,0.00449,0.0
GNMH12,GNMH121906182222,138.9129,36.144,seismic,0.00422,0.0
TCGH17,TCGH171906182222,139.6922,36.9853,seismic,0.00402,0.0
IBRH17,IBRH171906182222,140.314,36.0864,seismic,0.00391,0.0
AOM011,AOM0111906182222,141.3669,40.6803,seismic,0.00383,0.0
IBR011,IBR0111906182222,140.0901,36.1256,seismic,0.00382,0.0
IWTH17,IWTH171906182222,141.5977,39.6442,seismic,0.00382,0.0
SITH01,SITH011906182222,139.7349,35.929,seismic,0.00381,0.0
AOMH11,AOMH111906182222,140.995,40.58,seismic,0.00368,0.0
TCGH09,TCGH091906182222,139.8364,36.8625,seismic,0.0036,0.0
IWTH09,IWTH091906182222,141.712,40.0861,seismic,0.00355,0.0
AOMH17,AOMH171906182222,141.3374,40.4492,seismic,0.00337,0.0
NGNH28,NGNH281906182222,138.0964,36.7075,seismic,0.00335,0.0
TCGH06,TCGH061906182222,139.9509,36.4458,seismic,0.00334,0.0
KNGH10,KNGH101906182222,139.5195,35.4991,seismic,0.00334,0.0
IBRH18,IBRH181906182222,140.6198,36.3631,seismic,0.00311,0.0
ISKH02,ISKH021906182222,137.0413,37.3644,seismic,0.00302,0.0
NGNH32,NGNH321906182222,137.9898,36.2578,seismic,0.003,0.0
IWTH13,IWTH131906182222,141.5492,39.9398,seismic,0.00291,0.0
ISKH04,ISKH041906182222,136.7176,37.1902,seismic,0.00288,0.0
IBRH15,IBRH151906182222,140.3013,36.5566,seismic,0.00255,0.0
IWTH10,IWTH101906182222,140.9529,40.1391,seismic,0.00254,0.0
NIGH17,NIGH171906182222,138.0966,36.8569,seismic,0.00251,0.0
SITH06,SITH061906182222,139.2894,36.1131,seismic,0.00247,0.0
TYM009,TYM0091906182222,137.1403,36.5853,seismic,0.00245,0.0
SITH11,SITH111906182222,139.2726,35.8637,seismic,0.00241,0.0
NGNH33,NGNH331906182222,137.9637,36.4598,seismic,0.00239,0.0
GNMH11,GNMH111906182222,138.921,36.2862,seismic,0.00227,0.0
NGNH17,NGNH171906182222,138.5504,36.1425,seismic,0.00224,0.0
OSMH01,OSMH011906182222,140.4207,41.5977,seismic,0.00221,0.0
IBRH14,IBRH141906182222,140.5484,36.6922,seismic,0.00219,0.0
GNMH08,GNMH081906182222,138.5244,36.4917,seismic,0.00219,0.0
NGNH27,NGNH271906182222,138.0479,36.577,seismic,0.00212,0.0
IWTH07,IWTH071906182222,141.5709,40.2705,seismic,0.00211,0.0
CHBH13,CHBH131906182222,140.298,35.8307,seismic,0.00211,0.0
TYMH04,TYMH041906182222,137.4689,36.7914,seismic,0.00203,0.0
AOMH05,AOMH051906182222,141.1033,40.8564,seismic,0.00203,0.0
GNMH05,GNMH051906182222,139.1847,36.3143,seismic,0.002,0.0
AOM003,AOM0031906182222,141.1691,41.4053,seismic,0.002,0.0
NGNH18,NGNH181906182222,137.595,35.9324,seismic,0.00198,0.0
TCGH14,TCGH141906182222,139.6154,36.5509,seismic,0.00197,0.0
SITH05,SITH051906182222,139.0504,36.1509,seismic,0.0019,0.0
KNGH11,KNGH111906182222,139.3539,35.404,seismic,0.00183,0.0
ISKH06,ISKH061906182222,136.8206,37.0533,seismic,0.00179,0.0
ISKH08,ISKH081906182222,136.7906,36.738,seismic,0.00176,0.0
OSMH02,OSMH021906182222,140.6331,41.8374,seismic,0.00176,0.0
CHBH19,CHBH191906182222,140.5107,35.5943,seismic,0.0017,0.0
CHBH04,CHBH041906182222,140.0206,35.7966,seismic,0.00164,0.0
GNMH14,GNMH141906182222,139.3219,36.4931,seismic,0.0016,0.0
AOMH01,AOMH011906182222,140.9127,41.5273,seismic,0.00158,0.0
AOMH03,AOMH031906182222,140.9896,41.234,seismic,0.00155,0.0
CHB019,CHB0191906182222,139.836,35.1106,seismic,0.00155,0.0
