STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA
201711130228PBNH.lis,201711130228PBNH.lis,-83.3301,9.1698,seismic,0.03281,0.0
201711130228PCOB.lis,201711130228PCOB.lis,-85.1,9.6863,seismic,0.03274,0.0
201711130228SGTS.lis,201711130228SGTS.lis,-84.0359,9.8692,seismic,0.03159,0.0
201711130228CCDN.lis,201711130228CCDN.lis,-83.9177,9.8325,seismic,0.03155,0.0
201711130228PPUN.lis,201711130228PPUN.lis,-84.81,9.981,seismic,0.03115,0.0
201711130228ALCA.lis,201711130228ALCA.lis,-84.2821,10.0247,seismic,0.03074,0.0
201711130228SASR.lis,201711130228SASR.lis,-84.0934,9.8633,seismic,0.02868,0.0
201711130228STRN.lis,201711130228STRN.lis,-84.0768,9.9334,seismic,0.02822,0.0
201711130228PBNA.lis,201711130228PBNA.lis,-83.3357,9.1724,seismic,0.0278,0.0
201711130228SCOH.lis,201711130228SCOH.lis,-84.2489,9.9278,seismic,0.0275,0.0
201711130228AALA.lis,201711130228AALA.lis,-84.213,10.013,seismic,0.02615,0.0
201711130228SPCL.lis,201711130228SPCL.lis,-84.3113,9.8475,seismic,0.02473,0.0
201711130228AATN.lis,201711130228AATN.lis,-84.384,9.9774,seismic,0.02268,0.0
201711130228PUVT.lis,201711130228PUVT.lis,-83.7333,9.1748,seismic,0.02103,0.0
201711130228GNAR.lis,201711130228GNAR.lis,-84.8939,10.546,seismic,0.02063,0.0
201711130228SMSO.lis,201711130228SMSO.lis,-84.0768,9.9336,seismic,0.02023,0.0
201711130228AMTR.lis,201711130228AMTR.lis,-84.6501,10.5519,seismic,0.01988,0.0
201711130228GCNS.lis,201711130228GCNS.lis,-85.0912,10.4279,seismic,0.01913,0.0
201711130228SJUD.lis,201711130228SJUD.lis,-84.184,9.934,seismic,0.01909,0.0
201711130228CAVM.lis,201711130228CAVM.lis,-83.9548,9.9119,seismic,0.01887,0.0
201711130228BJL0.lis,201711130228BJL0.lis,-83.8898,9.8408,seismic,0.01846,0.0
201711130228CCHI.lis,201711130228CCHI.lis,-83.8036,9.8408,seismic,0.01843,0.0
201711130228HHDA.lis,201711130228HHDA.lis,-84.1218,9.9989,seismic,0.01841,0.0
201711130228LGMO.lis,201711130228LGMO.lis,-83.5923,10.2188,seismic,0.01789,0.0
201711130228AANG.lis,201711130228AANG.lis,-84.1803,10.2528,seismic,0.01756,0.0
201711130228LGPL.lis,201711130228LGPL.lis,-83.7896,10.2156,seismic,0.01735,0.0
201711130228LGPI.lis,201711130228LGPI.lis,-83.7714,10.2126,seismic,0.01729,0.0
201711130228LVES.lis,201711130228LVES.lis,-82.9697,9.7357,seismic,0.01687,0.0
201711130228HPVJ.lis,201711130228HPVJ.lis,-84.0133,10.4498,seismic,0.01687,0.0
201711130228ARCT.lis,201711130228ARCT.lis,-84.2155,10.3433,seismic,0.01684,0.0
201711130228LLIH.lis,201711130228LLIH.lis,-83.0271,9.9998,seismic,0.01622,0.0
201711130228AGTS.lis,201711130228AGTS.lis,-84.8205,10.6697,seismic,0.01571,0.0
201711130228PFAL.lis,201711130228PFAL.lis,-83.257,8.7829,seismic,0.0157,0.0
201711130228HGNR.lis,201711130228HGNR.lis,-83.9159,10.2137,seismic,0.0144,0.0
201711130228GSTC.lis,201711130228GSTC.lis,-85.5898,10.2856,seismic,0.01438,0.0
201711130228PPTG.lis,201711130228PPTG.lis,-83.1735,9.0175,seismic,0.01416,0.0
201711130228POSH.lis,201711130228POSH.lis,-83.546,8.9879,seismic,0.01384,0.0
201711130228ASCH.lis,201711130228ASCH.lis,-84.4323,10.3438,seismic,0.01312,0.0
201711130228POSA.lis,201711130228POSA.lis,-83.5321,8.9729,seismic,0.01266,0.0
201711130228AUPH.lis,201711130228AUPH.lis,-85.0242,10.8971,seismic,0.01263,0.0
201711130228SISD.lis,201711130228SISD.lis,-83.7031,9.3721,seismic,0.01243,0.0
201711130228GSTZ.lis,201711130228GSTZ.lis,-85.5833,10.264,seismic,0.0116,0.0
201711130228ASCS.lis,201711130228ASCS.lis,-84.4315,10.3242,seismic,0.01132,0.0
201711130228LSQR.lis,201711130228LSQR.lis,-83.505,10.096,seismic,0.01086,0.0
201711130228PLRL.lis,201711130228PLRL.lis,-82.9573,8.4326,seismic,0.01072,0.0
201711130228ACLS.lis,201711130228ACLS.lis,-84.7176,11.0311,seismic,0.01059,0.0
201711130228PJMN.lis,201711130228PJMN.lis,-83.305,8.5304,seismic,0.01056,0.0
201711130228PCNH.lis,201711130228PCNH.lis,-82.9376,8.6322,seismic,0.0102,0.0
201711130228LLIM.lis,201711130228LLIM.lis,-83.0625,9.983,seismic,0.00969,0.0
201711130228LCAR.lis,201711130228LCAR.lis,-83.7353,10.3615,seismic,0.00893,0.0
201711130228PSVT.lis,201711130228PSVT.lis,-82.967,8.8216,seismic,0.00888,0.0
201711130228ACLH.lis,201711130228ACLH.lis,-84.711,11.0288,seismic,0.00886,0.0
201711130228PPLN.lis,201711130228PPLN.lis,-83.4567,8.9656,seismic,0.00836,0.0
201711130228GLIH.lis,201711130228GLIH.lis,-85.4307,10.6384,seismic,0.00824,0.0
201711130228PCNL.lis,201711130228PCNL.lis,-82.9417,8.6478,seismic,0.00756,0.0
201711130228PGOL.lis,201711130228PGOL.lis,-83.1713,8.6443,seismic,0.00708,0.0
201711130228GNYH.lis,201711130228GNYH.lis,-85.4548,10.149,seismic,0.00687,0.0
201711130228GNYA.lis,201711130228GNYA.lis,-85.4527,10.145,seismic,0.00673,0.0
201711130228HVRG.lis,201711130228HVRG.lis,-84.1394,10.3907,seismic,0.0067,0.0
201711130228GBAG.lis,201711130228GBAG.lis,-85.2589,10.5281,seismic,0.00649,0.0
201711130228GNSR.lis,201711130228GNSR.lis,-85.6481,9.9788,seismic,0.00633,0.0
201711130228GLIB.lis,201711130228GLIB.lis,-85.461,10.621,seismic,0.00611,0.0
201711130228AAZR.lis,201711130228AAZR.lis,-84.3467,10.3744,seismic,0.00515,0.0
UTM:(16P 079 105 10000),,-84.313,9.5337,macroseismic,0.8031,0.8059
UTM:(16P 077 105 10000),,-84.495,9.535,macroseismic,0.26404,0.8059
UTM:(16P 076 106 10000),,-84.5854,9.626,macroseismic,0.18353,0.8059
UTM:(16P 076 105 10000),,-84.586,9.5357,macroseismic,0.1774,0.8059
UTM:(16P 075 106 10000),,-84.6765,9.6267,macroseismic,0.11296,0.8059
UTM:(16P 075 107 10000),,-84.6758,9.717,macroseismic,0.10814,0.8059
UTM:(16P 070 106 10000),,-85.1319,9.6294,macroseismic,0.099,0.8059
UTM:(17P 017 108 10000),,-83.9624,9.8024,macroseismic,0.08959,0.8059
UTM:(17P 020 101 10000),,-83.6843,9.1723,macroseismic,0.08582,0.8059
UTM:(16P 081 111 10000),,-84.1263,10.0742,macroseismic,0.07667,0.8059
UTM:(16P 079 111 10000),,-84.3086,10.0757,macroseismic,0.06996,0.8059
UTM:(17P 018 108 10000),,-83.8713,9.8032,macroseismic,0.05596,0.8059
UTM:(16P 081 104 10000),,-84.1317,9.4419,macroseismic,0.05483,0.8059
UTM:(17P 018 109 10000),,-83.8721,9.8935,macroseismic,0.0517,0.8059
UTM:(16P 082 109 10000),,-84.0368,9.8927,macroseismic,0.05138,0.8059
UTM:(16P 081 110 10000),,-84.1271,9.9839,macroseismic,0.05125,0.8059
UTM:(16P 082 110 10000),,-84.036,9.9831,macroseismic,0.04996,0.8059
UTM:(16P 080 111 10000),,-84.2174,10.075,macroseismic,0.04746,0.8059
UTM:(16P 081 109 10000),,-84.1279,9.8935,macroseismic,0.04685,0.8059
UTM:(16P 080 110 10000),,-84.2182,9.9846,macroseismic,0.04634,0.8059
UTM:(16P 080 109 10000),,-84.219,9.8943,macroseismic,0.04538,0.8059
UTM:(16P 078 110 10000),,-84.4005,9.9861,macroseismic,0.04496,0.8059
UTM:(17P 017 109 10000),,-83.9632,9.8927,macroseismic,0.04422,0.8059
UTM:(16P 077 111 10000),,-84.4909,10.0772,macroseismic,0.04304,0.8059
UTM:(16P 082 111 10000),,-84.0351,10.0734,macroseismic,0.0429,0.8059
UTM:(16P 077 110 10000),,-84.4916,9.9868,macroseismic,0.04241,0.8059
UTM:(17P 020 100 10000),,-83.6836,9.0819,macroseismic,0.04015,0.8059
UTM:(16P 069 107 10000),,-85.2225,9.7203,macroseismic,0.03628,0.8059
UTM:(17P 019 101 10000),,-83.7752,9.1716,macroseismic,0.03053,0.8059
UTM:(17P 027 110 10000),,-83.0525,9.9899,macroseismic,0.02287,0.8059
APQN,"BB Volcan Apoyeque, Nicaragua",-86.29917,12.2217,seismic,0.00159,0.0
RIOS,"RINCON, Osa",-83.5143,8.7005,seismic,2e-05,0.0
