# 19970228_M6.1_Golestan median gmf, Stations:Seismic, gmlt:GEM, Rupture:Jackson_et_al_2002, Max_dist:150km
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc
t_1039,46.44303,35.35253,0.002512695,0.00081368623,0.0010508293,0.001408528
t_104,51.2041,35.13243,0.0016027392,0.00023332566,0.00035679952,0.0005131927
t_1040,46.26337,35.35253,0.002323868,0.0007078236,0.0009546959,0.001333956
t_1041,46.3532,35.42577,0.0023003356,0.00072825357,0.0010111528,0.0014642332
t_1042,46.44303,35.42577,0.0025881839,0.0008772313,0.0011258681,0.0015048349
t_1043,46.26337,35.42577,0.003203626,0.0011576278,0.0012625033,0.0017960629
t_1044,46.3532,35.49894,0.0027080998,0.0009533885,0.0011956188,0.0015633508
t_1045,46.17354,35.49894,0.0026580645,0.00090123893,0.0011294608,0.0014713965
t_1046,46.17354,35.57204,0.0029721253,0.001090657,0.0012817251,0.001979766
t_1047,46.17354,35.64507,0.0031820745,0.0012393746,0.0014091795,0.002110291
t_1048,46.08371,35.64507,0.0035942541,0.0014521463,0.0015038617,0.0020391652
t_1049,46.08371,35.71804,0.003471542,0.0014224717,0.0015318973,0.0021713988
t_105,51.11427,35.13243,0.0024683282,0.0004465608,0.0005062507,0.0006838219
t_1050,45.99387,35.71804,0.002765003,0.0010100267,0.0012658057,0.0016582224
t_1051,46.17354,35.71804,0.002665945,0.000991057,0.0012972195,0.0017820209
t_1052,46.44303,35.49894,0.002743715,0.0009845693,0.0012315486,0.001608115
t_1053,46.26337,35.49894,0.0028095182,0.0009905042,0.0012021078,0.0015176962
t_1054,46.3532,35.57204,0.0028680656,0.0010676422,0.0013060833,0.0016694975
t_1055,46.44303,35.57204,0.0027798964,0.0010349511,0.0013035756,0.0017188988
t_1056,46.26337,35.57204,0.002690391,0.00096047536,0.001220121,0.0016191993
t_1057,46.26337,35.64507,0.0027608545,0.0010272537,0.0013018133,0.0017277204
t_1058,46.3532,35.64507,0.0029391064,0.0011396041,0.0013929487,0.0017831833
t_1059,46.44303,35.64507,0.0029149675,0.0011415782,0.001414413,0.0018377559
t_106,51.11427,35.20587,0.0023612007,0.00043247527,0.0005079581,0.0007096308
t_1060,46.26337,35.71804,0.0028266122,0.0010940534,0.0013864104,0.0018437564
t_1061,46.3532,35.71804,0.0029659583,0.0011888947,0.0014689378,0.0019049693
t_1062,46.44303,35.71804,0.0031455737,0.0013106696,0.0015667037,0.001965316
t_1063,46.44303,35.79094,0.0031235397,0.0013348681,0.001633788,0.0021022193
t_1064,46.3532,35.79094,0.0030610808,0.0012795612,0.0015742404,0.002035419
t_1065,46.26337,35.79094,0.0033355386,0.0014260334,0.0016359529,0.0024841137
t_1066,46.44303,35.86377,0.003311204,0.0014910984,0.0017860341,0.0022491666
t_1067,46.26337,35.86377,0.002881637,0.0011892332,0.0015400163,0.002100382
t_1068,46.3532,35.86377,0.002857611,0.0011920122,0.0015681591,0.0021751458
t_1069,46.44303,35.93654,0.0033374454,0.0015481557,0.0018821929,0.0024069275
t_107,51.29394,35.20587,0.0021346454,0.0003524335,0.0004407827,0.00064985646
t_1070,46.26337,35.93654,0.002924541,0.001247151,0.0016285493,0.0022420802
t_1071,46.3532,35.93654,0.0029566924,0.0012638079,0.0016688228,0.0023248186
t_1072,45.99387,35.79094,0.0037224009,0.0015901066,0.0016414031,0.0022264651
t_1073,46.08371,35.79094,0.0031679387,0.0012838616,0.0014986392,0.0018316078
t_1074,46.17354,35.79094,0.0027600373,0.0010714605,0.0013915453,0.0018997446
t_1075,46.08371,35.86377,0.00277814,0.0010939165,0.0014241093,0.0019503019
t_1076,46.17354,35.86377,0.0027480223,0.0010944847,0.0014505006,0.0020253037
t_1077,45.99387,35.86377,0.0035545346,0.0015296879,0.0016560343,0.0023678758
t_1078,45.99387,35.93654,0.0031097867,0.0012975862,0.0015699685,0.0019946285
t_1079,46.08371,35.93654,0.0032431134,0.0014013434,0.0016645296,0.0020765807
t_108,51.2041,35.20587,0.002197809,0.0003787373,0.00046586094,0.00067923684
t_1080,46.17354,35.93654,0.0028702368,0.0011959698,0.0015652222,0.0021591901
t_1081,45.99387,36.00924,0.0031883735,0.001379595,0.0016684104,0.0021207398
t_1082,45.63455,35.93654,0.0027356423,0.0010007314,0.0012675718,0.0016796556
t_1083,45.54472,35.93654,0.0025220006,0.0008721714,0.0011570586,0.0016052782
t_1084,45.54472,36.00924,0.0032262667,0.0012724943,0.0014378235,0.0021407106
t_1085,45.45489,36.00924,0.0025319995,0.00088026084,0.0011666258,0.0016174149
t_1086,45.63455,36.00924,0.0026553664,0.000984077,0.0012906768,0.0017765639
t_1087,45.45489,36.08187,0.0026041488,0.0009393886,0.0012364158,0.0017056231
t_1088,45.63455,36.08187,0.0031124356,0.0012658364,0.0015060754,0.0018782632
t_1089,45.54472,36.08187,0.0027007093,0.0010117448,0.0013139099,0.0017905212
t_109,51.2041,35.27923,0.0023094243,0.00041974394,0.0005008419,0.00071184564
t_1090,45.54472,36.15444,0.0033780402,0.0014268087,0.0016045625,0.0023853777
t_1091,45.45489,36.15444,0.0032657145,0.0013297074,0.0015117445,0.0022693006
t_1092,45.63455,36.15444,0.0031901046,0.0013429382,0.0015937121,0.0019848477
t_1093,45.54472,36.22694,0.0039061795,0.0017973036,0.0018515813,0.0025158825
t_1094,45.36505,36.08187,0.0025371318,0.00088442315,0.0011715464,0.0016236528
t_1095,45.36505,36.15444,0.0026069456,0.0009417069,0.001239147,0.0017090638
t_1096,45.36505,36.22694,0.0029537743,0.0011519671,0.0014060467,0.0017977753
t_1097,45.36505,36.29937,0.0029194006,0.001158243,0.0014440306,0.0018897193
t_1098,45.27522,36.29937,0.0026731556,0.000997146,0.0013043721,0.0017909812
t_1099,45.36505,36.37174,0.0029628517,0.0012083435,0.0015106789,0.0019848032
t_11,49.85663,35.05893,0.0027329887,0.0007013343,0.00078219455,0.0010922933
t_110,50.93461,35.05893,0.0025692086,0.0004844882,0.00053561595,0.0007080028
t_1100,45.27522,36.37174,0.003607762,0.0015636303,0.0016760572,0.0023715033
t_1101,45.36505,36.44403,0.0031854946,0.0013676074,0.0016465343,0.0020828512
t_1102,45.45489,36.22694,0.0030707635,0.0012460665,0.0014999175,0.001893424
t_1103,45.63455,36.22694,0.0032544043,0.0014138622,0.0016797716,0.0020963526
t_1104,45.54472,36.29937,0.0032522238,0.0014137002,0.0016813461,0.0021006374
t_1105,45.63455,36.29937,0.003464368,0.0015803602,0.0018246695,0.0022127873
t_1106,45.45489,36.29937,0.002948132,0.0012018709,0.0015095517,0.001992942
t_1107,45.45489,36.37174,0.0030848836,0.001309756,0.0016158554,0.0020961135
t_1108,45.54472,36.37174,0.0031922339,0.0014059416,0.0017197226,0.0022125503
t_1109,45.63455,36.37174,0.0029634857,0.0012880526,0.0016883838,0.0023341333
t_111,50.84478,35.05893,0.0025354791,0.00048825474,0.0005469403,0.0007374778
t_1110,45.45489,36.44403,0.0029321997,0.0012430164,0.0016118773,0.0022027725
t_1111,45.63455,36.44403,0.0030550535,0.0013691917,0.0017873767,0.0024602658
t_1112,45.90404,35.79094,0.002809513,0.001044338,0.0013013633,0.0016963319
t_1113,45.90404,35.86377,0.003322489,0.0013643372,0.0015332043,0.002274675
t_1114,45.72438,35.86377,0.0025794192,0.0009144107,0.0012032354,0.001657527
t_1115,45.81421,35.86377,0.0032298225,0.0012859657,0.0014589923,0.0021827598
t_1116,45.72438,35.93654,0.0028830082,0.0011009381,0.0013587923,0.0017559729
t_1117,45.90404,35.93654,0.0028815824,0.001143146,0.0014431746,0.0019136915
t_1118,45.81421,35.93654,0.0029430068,0.0011562601,0.0014222317,0.0018340555
t_1119,45.72438,36.00924,0.003316344,0.0013799743,0.0015656673,0.0023475932
t_112,51.02444,35.05893,0.0025026218,0.00045360718,0.00050896686,0.0006793375
t_1120,46.08371,36.00924,0.0031357107,0.001370084,0.0016967128,0.0022108317
t_1121,46.17354,36.00924,0.0032152967,0.0014428677,0.0017766539,0.0023018734
t_1122,46.17354,36.08187,0.003154809,0.001438972,0.0018309278,0.0024538464
t_1123,45.99387,36.08187,0.0029323995,0.001254658,0.001637897,0.0022543778
t_1124,46.08371,36.08187,0.003009398,0.0013240165,0.0017191956,0.002353457
t_1125,46.08371,36.15444,0.0032590688,0.0015189529,0.0019013082,0.0025048726
t_1126,46.17354,36.15444,0.0031667522,0.001480931,0.001917493,0.0026156255
t_1127,45.99387,36.15444,0.003008411,0.001324534,0.0017346451,0.0023958723
t_1128,45.99387,36.22694,0.0031164666,0.0014290401,0.0018577537,0.0025454916
t_1129,46.08371,36.22694,0.0032117944,0.0015212641,0.0019622534,0.0026654387
t_113,51.02444,35.13243,0.0024448542,0.0004531358,0.0005191434,0.0007135602
t_1130,46.44303,36.00924,0.0031505155,0.0014621101,0.0018907706,0.0025762767
t_1131,46.26337,36.00924,0.003042733,0.0013537164,0.0017531766,0.0023934548
t_1132,46.3532,36.00924,0.0031058386,0.0014138122,0.0018258715,0.0024850995
t_1133,46.26337,36.08187,0.0036997115,0.00183394,0.002112493,0.0025551012
t_1134,46.3532,36.08187,0.003746208,0.0018932121,0.0021890707,0.0026566996
t_1135,46.44303,36.08187,0.0035147632,0.001751027,0.0021442415,0.0027580531
t_1136,46.26337,36.15444,0.0036968281,0.0018748437,0.0022073474,0.002727652
t_1137,46.3532,36.15444,0.0037813114,0.0019632545,0.0023060497,0.0028403825
t_1138,46.44303,36.15444,0.0040118657,0.0021641138,0.0024708025,0.0029531675
t_1139,46.26337,36.22694,0.0041128555,0.0022320293,0.0024916572,0.002911698
t_114,50.84478,35.13243,0.002455242,0.00048180824,0.0005547908,0.0007672909
t_1140,45.90404,36.00924,0.003505237,0.0015518673,0.0017341024,0.0025651385
t_1141,45.81421,36.00924,0.0032215046,0.0013500415,0.0015823096,0.0019448671
t_1142,45.72438,36.08187,0.0032931245,0.0014004637,0.001621441,0.001968718
t_1143,45.90404,36.08187,0.0029171123,0.001223473,0.00158271,0.002157023
t_1144,45.81421,36.08187,0.0029460436,0.0012179535,0.0015449241,0.0020617116
t_1145,45.72438,36.15444,0.0030580459,0.0012902255,0.001598826,0.0020833018
t_1146,45.90404,36.15444,0.0029429507,0.0012687141,0.0016595321,0.002289064
t_1147,45.81421,36.15444,0.0028538967,0.0011799311,0.0015633708,0.0021847808
t_1148,45.90404,36.22694,0.0031342618,0.001420014,0.0018092504,0.0024282995
t_1149,45.72438,36.22694,0.002916007,0.00123338,0.0016057432,0.0022034831
t_115,50.93461,35.13243,0.0020392342,0.00035902232,0.0004685536,0.0007360753
t_1150,46.17354,36.22694,0.003693071,0.0018861782,0.0022385009,0.0027876778
t_1151,45.99387,36.29937,0.003229442,0.0015253488,0.0019788372,0.00270349
t_1152,46.17354,36.29937,0.0041033034,0.0022391554,0.0025212048,0.0029704717
t_1153,46.08371,36.29937,0.0037456076,0.0019357112,0.0022876342,0.0028355068
t_1154,45.99387,36.37174,0.0034417599,0.0017223151,0.0021692042,0.0028700996
t_1155,46.08371,36.37174,0.0039123567,0.00210189,0.0024606406,0.0030154143
t_1156,46.17354,36.37174,0.0037162013,0.0019826347,0.0024484552,0.003164472
t_1157,46.17354,36.44403,0.005030701,0.0031132568,0.0031767075,0.0042542415
t_1158,46.08371,36.44403,0.0052168528,0.003231535,0.0031574522,0.004046397
t_1159,45.99387,36.44403,0.0034706176,0.001767301,0.0022645467,0.0030454234
t_116,50.93461,35.20587,0.0022233336,0.0004199138,0.0005185651,0.0007734596
t_1160,46.3532,36.22694,0.0043015573,0.0024122845,0.0026474558,0.0038337035
t_1161,46.44303,36.22694,0.004664863,0.0027428507,0.0028837111,0.003992302
t_1162,46.26337,36.29937,0.00450159,0.002592809,0.0027781962,0.0039232867
t_1163,46.3532,36.29937,0.0040387968,0.0022504379,0.0026454967,0.0032469644
t_1164,46.44303,36.29937,0.0048575015,0.0029655953,0.0031077082,0.004275749
t_1165,46.26337,36.37174,0.004205429,0.0023992232,0.0027626436,0.003316711
t_1166,46.3532,36.37174,0.005086251,0.0031891086,0.0032650304,0.004382263
t_1167,46.44303,36.37174,0.004180401,0.0024392193,0.0029186574,0.0036277727
t_1168,46.26337,36.44403,0.004373734,0.0025845303,0.0029665674,0.0035387855
t_1169,46.3532,36.44403,0.004323426,0.0025746247,0.0030352732,0.0037109454
t_117,50.84478,35.20587,0.0020136132,0.00037457552,0.0004980067,0.000806877
t_1170,45.81421,36.22694,0.0029601555,0.0012847891,0.0016791527,0.0023142034
t_1171,45.90404,36.29937,0.0031656707,0.0014718863,0.0018967136,0.002574902
t_1172,45.72438,36.29937,0.0029599702,0.0012719631,0.0016758925,0.0023293146
t_1173,45.81421,36.29937,0.00313213,0.0014234,0.0018194239,0.0024500857
t_1174,45.72438,36.37174,0.0030554533,0.0013582747,0.0017802846,0.0024608197
t_1175,45.90404,36.37174,0.003255815,0.00156396,0.0020136489,0.0027290185
t_1176,45.81421,36.37174,0.0031501981,0.0014311367,0.0018760388,0.0025925061
t_1177,45.90404,36.44403,0.0034156318,0.0017077039,0.0021675567,0.00289067
t_1178,45.72438,36.44403,0.003257568,0.00153823,0.001948415,0.0025979085
t_1179,45.81421,36.44403,0.0033011923,0.0015976952,0.0020403042,0.0027414225
t_118,51.02444,35.20587,0.0022414369,0.00041299197,0.00050503865,0.00074104033
t_1180,45.54472,36.44403,0.003326459,0.0015214592,0.0018354135,0.0023285546
t_1181,45.45489,36.51626,0.0029478827,0.0012768762,0.0016733555,0.0023127573
t_1182,45.54472,36.51626,0.0034571877,0.001638644,0.0019536286,0.0024485046
t_1183,45.63455,36.51626,0.0031952488,0.0014949433,0.0019177458,0.0025910635
t_1184,45.54472,36.58843,0.0035806596,0.0017544228,0.0020725366,0.0025721558
t_1185,45.63455,36.58843,0.0032456645,0.0015371749,0.00199498,0.0027262976
t_1186,45.45489,36.58843,0.0034542568,0.0016309498,0.0019400023,0.0024258168
t_1187,45.63455,36.66052,0.0037716755,0.0019619025,0.0023155892,0.0028656134
t_1188,45.54472,36.66052,0.0034043011,0.001660491,0.002064744,0.0026991516
t_1189,45.45489,36.66052,0.0036122955,0.0017689253,0.0020688097,0.0025415998
t_119,50.84478,35.27923,0.002671859,0.0005808987,0.0006371846,0.0008575808
t_1190,46.44303,36.44403,0.0042547584,0.002545846,0.0030917446,0.0038855895
t_1191,46.26337,36.51626,0.0044692904,0.0027114376,0.0031436451,0.0037746192
t_1192,46.3532,36.51626,0.0050779423,0.0032938255,0.003559729,0.0039662886
t_1193,46.44303,36.51626,0.004254835,0.002587433,0.0032316812,0.0041615223
t_1194,46.3532,36.58843,0.005083018,0.0033493156,0.003718854,0.0042380854
t_1195,46.26337,36.58843,0.0044500134,0.0027374695,0.0032677092,0.0040246164
t_1196,46.44303,36.58843,0.0046718162,0.0030010194,0.0036143037,0.0044564777
t_1197,46.3532,36.66052,0.0047060004,0.0030420376,0.0036699255,0.0045267683
t_1198,46.44303,36.66052,0.004717674,0.00308367,0.0038009528,0.004771179
t_1199,46.26337,36.66052,0.0047378144,0.0030372106,0.0035625051,0.00428898
t_12,49.67697,35.05893,0.0019266822,0.00044120647,0.00063493574,0.00092096336
t_120,50.75495,35.05893,0.002014477,0.00036016028,0.00047558668,0.0007593426
t_1200,45.99387,36.51626,0.0057785595,0.0037519506,0.0034228116,0.004076963
t_1201,46.08371,36.51626,0.004054553,0.0022946796,0.0027383529,0.0034055982
t_1202,46.17354,36.51626,0.005427413,0.0035306572,0.0034985708,0.004528753
t_1203,45.99387,36.58843,0.004795481,0.002920342,0.0031005957,0.0043205614
t_1204,46.08371,36.58843,0.004159239,0.0024195365,0.002901899,0.0036161905
t_1205,46.17354,36.58843,0.004355261,0.0026205715,0.0031082577,0.003817062
t_1206,45.99387,36.66052,0.004717819,0.0028983506,0.0031825725,0.003624121
t_1207,46.08371,36.66052,0.0056786253,0.0038325065,0.0037774313,0.004843804
t_1208,46.17354,36.66052,0.006006882,0.0042093196,0.0040809982,0.0051237806
t_1209,45.99387,36.73255,0.005511629,0.0036718526,0.0036936793,0.0048400387
t_121,50.57528,35.05893,0.0022997218,0.00045840992,0.0005564089,0.00082143897
t_1210,45.90404,36.51626,0.0035612548,0.0018462503,0.0023211674,0.0030598885
t_1211,45.72438,36.51626,0.003294815,0.0015931026,0.0020369668,0.0027404965
t_1212,45.81421,36.51626,0.003572498,0.0018221202,0.0022428038,0.0028967997
t_1213,45.90404,36.58843,0.0038679298,0.0021136394,0.0025586965,0.0032365697
t_1214,45.72438,36.58843,0.003360364,0.001642438,0.0021240313,0.0028883803
t_1215,45.81421,36.58843,0.0035230198,0.001817733,0.0023022706,0.0030584752
t_1216,45.90404,36.66052,0.003731001,0.002032827,0.0025804,0.0034204419
t_1217,45.72438,36.66052,0.003503237,0.0017999501,0.002284208,0.003041218
t_1218,45.81421,36.66052,0.003596556,0.001903166,0.0024215674,0.003226133
t_1219,45.72438,36.73255,0.0042670867,0.0024233726,0.0027252526,0.00319864
t_122,50.66511,35.05893,0.0026068657,0.0005355546,0.00059307116,0.00079877046
t_1220,45.54472,36.73255,0.0037552223,0.0019413435,0.0022883932,0.0028291186
t_1221,45.63455,36.73255,0.004159751,0.0022926775,0.002568126,0.0030086343
t_1222,45.45489,36.73255,0.0036273035,0.0018086697,0.0021402927,0.0026597432
t_1223,45.63455,36.80451,0.0040114545,0.002209369,0.002582496,0.003154817
t_1224,45.54472,36.80451,0.004269066,0.0023671833,0.0025889298,0.0037385891
t_1225,45.45489,36.80451,0.0033640491,0.0016491727,0.0020880052,0.0027797553
t_1226,45.63455,36.8764,0.0040938747,0.0023061794,0.0027023936,0.0033035171
t_1227,45.54472,36.8764,0.003991966,0.0021812902,0.0025411486,0.0030958015
t_1228,45.45489,36.8764,0.0034957812,0.0017673419,0.002209826,0.002901074
t_1229,45.63455,36.94823,0.005149989,0.0032418165,0.0032842874,0.004360241
t_123,50.57528,35.13243,0.0020887328,0.00041319968,0.00053964707,0.0008660811
t_1230,45.90404,36.73255,0.005590016,0.0036893806,0.003590723,0.004558706
t_1231,45.81421,36.73255,0.0037758206,0.002071609,0.0025971828,0.0033994243
t_1232,45.72438,36.80451,0.0044089663,0.0025765146,0.002883254,0.003360087
t_1233,45.90404,36.80451,0.004350996,0.0026154052,0.0031014201,0.0038082816
t_1234,45.81421,36.80451,0.003842473,0.0021544523,0.0027203187,0.0035777867
t_1235,45.72438,36.8764,0.006175688,0.0042310744,0.003806085,0.0044497442
t_1236,45.90404,36.8764,0.0041488195,0.0024746982,0.0030985393,0.004010985
t_1237,45.81421,36.8764,0.005452535,0.0035981552,0.0036191342,0.0047472054
t_1238,45.90404,36.94823,0.0067257816,0.0049927845,0.0045462204,0.0053252284
t_1239,45.72438,36.94823,0.0061352677,0.0042409315,0.0039018395,0.004660976
t_124,50.75495,35.13243,0.0026312761,0.00054699153,0.000602529,0.00080822315
t_1240,46.3532,36.73255,0.0050077387,0.0033658734,0.0040018996,0.004832759
t_1241,46.26337,36.73255,0.004946396,0.003272315,0.0038265898,0.004567884
t_1242,46.44303,36.73255,0.0048721693,0.0032649317,0.0040593944,0.0051063695
