# {20110222_M6.1_Christchurch} median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,Bradley2013,CampbellBozorgnia2014,ChiouYoungs2014
t_1042,169.68164000000002,-45.24189,0.0013119426,0.0011825326,0.0013423573,0.0016372146,0.0013941213
t_1043,169.77148,-45.21026,0.0014159015,0.0012784891,0.0014683164,0.0017619174,0.0015056782
t_1044,169.81639,-45.21026,0.0014583152,0.0013182343,0.0015191351,0.0018115453,0.0015512637
t_1045,169.68164000000002,-45.21026,0.002761099,0.003039659,0.0025294893,0.002675814,0.0031725853
t_1046,169.72656,-45.21026,0.0013569222,0.0012201227,0.0014023304,0.0016996099,0.0014410577
t_1047,169.77148,-45.17861,0.001445627,0.001305713,0.001504803,0.0017980532,0.0015374001
t_1048,169.68164000000002,-45.17861,0.0025696256,0.0027623654,0.0023786658,0.0025708848,0.0029271394
t_1049,169.81639,-45.17861,0.0014930364,0.0013507867,0.0015608297,0.001852156,0.0015885307
t_105,168.01976000000002,-46.4,0.00053598045,0.0005614242,0.00032962588,0.0006197086,0.00056181825
t_1050,169.72656,-45.17861,0.0021192592,0.0021489495,0.0020009105,0.0022868938,0.0023615723
t_1051,169.72656,-45.14694,0.0018998402,0.0018536279,0.0018105838,0.002140785,0.002082259
t_1052,169.5469,-45.21026,0.001222272,0.0010977773,0.0012375134,0.0015340761,0.0012968662
t_1053,169.59181,-45.21026,0.0012551765,0.0011277774,0.0012774854,0.0015742974,0.001332229
t_1054,169.63673,-45.21026,0.0022138187,0.002315873,0.0020467078,0.002298954,0.002496787
t_1055,169.63673,-45.17861,0.001673028,0.0016040996,0.0015758612,0.00192296,0.0018196926
t_1056,169.59181,-45.17861,0.0012848715,0.0011558555,0.0013121936,0.0016084281,0.0013644295
t_1057,169.5469,-45.17861,0.0012465634,0.0011200509,0.001266826,0.0015634971,0.0013230188
t_1058,169.59181,-45.14694,0.0013149589,0.0011843327,0.0013474256,0.0016429707,0.0013970333
t_1059,169.5469,-45.14694,0.0012735061,0.0011452301,0.0012987197,0.0015951096,0.0013521486
t_106,168.19942000000003,-46.4,0.00059089623,0.00062278647,0.0003727792,0.00067562406,0.0006252514
t_1060,169.63673,-45.14694,0.0013773628,0.0012466296,0.0014161606,0.0017076462,0.0014656739
t_1061,169.5469,-45.11525,0.0013007051,0.0011706608,0.0013309837,0.0016270089,0.0013815301
t_1062,169.45706,-45.21026,0.0017549926,0.0017723893,0.001602399,0.001909687,0.0019517244
t_1063,169.36723,-45.21026,0.0016224837,0.0016261713,0.0014676756,0.0017838735,0.001797946
t_1064,169.18757,-45.21026,0.0009576167,0.0008509067,0.00092974474,0.0012232646,0.001009204
t_1065,169.2774,-45.21026,0.0010176931,0.00090671075,0.0009989758,0.0012942407,0.0010746401
t_1066,169.2774,-45.14694,0.001059312,0.0009455114,0.0010470906,0.0013431348,0.0011199405
t_1067,169.18757,-45.14694,0.0011055733,0.0010089783,0.0010131557,0.0013545875,0.0011757892
t_1068,169.45706,-45.14694,0.0011988971,0.0010757382,0.0012102675,0.0015071041,0.0012714856
t_1069,169.36723,-45.14694,0.0016022824,0.0015841061,0.0014635811,0.001788433,0.0017661896
t_107,168.10959000000003,-46.4,0.0002938811,0.00025779082,0.0001902302,0.00039483738,0.00028824917
t_1070,169.45706,-45.08354,0.0015232604,0.0014409018,0.0014222123,0.0017774217,0.0016465085
t_1071,169.18757,-45.08354,0.0011513439,0.0010531932,0.0010596494,0.0014053079,0.0012261398
t_1072,169.77148,-45.14694,0.0015874822,0.0014590726,0.0016285387,0.0019209592,0.0016972178
t_1073,169.68164000000002,-45.14694,0.0027182002,0.0029503813,0.0025186003,0.00268353,0.0031071191
t_1074,169.81639,-45.14694,0.0015282339,0.0013837994,0.0016031767,0.0018933102,0.0016262613
t_1075,169.81639,-45.11525,0.0015746338,0.0014292934,0.0016564309,0.0019433574,0.0016766986
t_1076,169.77148,-45.11525,0.0018007412,0.0017006902,0.0017348308,0.002095764,0.0019433878
t_1077,169.68164000000002,-45.11525,0.0014619611,0.0013280356,0.0015144609,0.001802063,0.00155751
t_1078,169.72656,-45.11525,0.002997061,0.0032974877,0.002789943,0.0029029713,0.003442109
t_1079,169.81639,-45.08354,0.001794533,0.0016728594,0.001764272,0.0021254495,0.0019266597
t_108,168.10959000000003,-46.33802,0.0005865195,0.0006178844,0.00036930543,0.0006711852,0.0006201815
t_1080,169.68164000000002,-45.08354,0.0014518301,0.0013110192,0.0015129488,0.0018064199,0.0015438729
t_1081,169.72656,-45.08354,0.0016492911,0.0015254661,0.0016399927,0.0019765403,0.0017667674
t_1082,169.59181,-45.11525,0.0013824567,0.001254542,0.0014176981,0.0017068348,0.0014722338
t_1083,169.63673,-45.11525,0.0013689591,0.0012319408,0.001415899,0.0017125377,0.0014542198
t_1084,169.63673,-45.08354,0.0018886642,0.0018483138,0.0017944466,0.0021220918,0.0020730633
t_1085,169.59181,-45.08354,0.0023594971,0.002478325,0.0021996656,0.0024352728,0.0026651334
t_1086,169.5469,-45.08354,0.0013736784,0.0012471537,0.001405994,0.00169477,0.0014630411
t_1087,169.63673,-45.05182,0.0018447167,0.0017810112,0.0017606226,0.0021013822,0.0020120488
t_1088,169.59181,-45.05182,0.0026294698,0.0028278832,0.0024437439,0.0026284866,0.0029956421
t_1089,169.5469,-45.05182,0.0021745905,0.0022404718,0.0020338485,0.002302178,0.0024386684
t_109,168.01976000000002,-46.33802,0.000558156,0.0005861646,0.0003469365,0.00064234686,0.00058738486
t_1090,169.5469,-45.02008,0.0023042604,0.0023999307,0.0021564858,0.0024047918,0.002594581
t_1091,169.59181,-45.02008,0.0019067981,0.0018662873,0.0018146181,0.0021417725,0.0020929489
t_1092,169.77148,-45.08354,0.0021105756,0.002084211,0.0020322094,0.0023441338,0.002324293
t_1093,169.77148,-45.05182,0.001576277,0.0014270832,0.0016635563,0.0019533345,0.0016769624
t_1094,169.68164000000002,-45.05182,0.0019724837,0.001928488,0.0018896548,0.002216278,0.0021633373
t_1095,169.72656,-45.05182,0.0018238138,0.0017229945,0.0017606294,0.0021215468,0.001968321
t_1096,169.81639,-45.05182,0.00343738,0.0038260843,0.0032420885,0.003273467,0.0039611286
t_1097,169.81639,-45.02008,0.0016708963,0.00151729,0.0017761668,0.002060998,0.0017785055
t_1098,169.77148,-45.02008,0.0015990387,0.0014461935,0.0016940706,0.0019847418,0.001700355
t_1099,169.68164000000002,-45.02008,0.0023661065,0.0024272697,0.0022565902,0.0025145134,0.0026476914
t_11,169.5469,-46.4,0.00047307715,0.00040513263,0.00039863793,0.00064353383,0.00048054548
t_110,168.28926,-46.33802,0.000539978,0.0005453716,0.00035294003,0.0006082932,0.0005658888
t_1100,169.72656,-45.02008,0.0021095625,0.0020757243,0.0020358877,0.0023518126,0.002319148
t_1101,169.72656,-44.98832,0.0023458442,0.0023694767,0.0022625146,0.0025382312,0.0026074583
t_1102,169.36723,-45.08354,0.0011718079,0.0010502529,0.0011787015,0.0014757307,0.0012420577
t_1103,169.2774,-45.08354,0.0011375771,0.0010248518,0.0011286426,0.0014211765,0.0012067575
t_1104,169.2774,-45.02008,0.001142738,0.0010228831,0.0011445354,0.0014415457,0.0012103547
t_1105,169.18757,-45.02008,0.001749679,0.0017934067,0.0015723046,0.0018702287,0.0019555544
t_1106,169.45706,-45.02008,0.0012982014,0.0011683094,0.0013280091,0.0016240941,0.0013788001
t_1107,169.36723,-45.02008,0.0012180032,0.0010932748,0.0012330691,0.001529998,0.0012920356
t_1108,169.18757,-44.95655,0.0011611705,0.0010476396,0.0011531217,0.0014439595,0.0012316194
t_1109,169.2774,-44.95655,0.0018351332,0.0018607221,0.0016832006,0.001983853,0.0020438808
t_111,168.19942000000003,-46.33802,0.00042258378,0.00040395296,0.0002764549,0.00051251095,0.00043242585
t_1110,169.36723,-44.95655,0.0012650541,0.0011366653,0.0012885736,0.0015851923,0.0013425556
t_1111,169.45706,-44.95655,0.0013496534,0.0012160717,0.0013891087,0.0016843845,0.0014341193
t_1112,169.63673,-45.02008,0.0019568459,0.0019139756,0.0018715932,0.0021982174,0.0021467581
t_1113,169.5469,-44.98832,0.0014048362,0.0012668911,0.0014567956,0.0017516356,0.001493303
t_1114,169.59181,-44.98832,0.0018388492,0.001768627,0.0017581009,0.0021023827,0.0020019598
t_1115,169.63673,-44.98832,0.0019484267,0.0018920103,0.0018706605,0.0022045486,0.002130095
t_1116,169.5469,-44.95655,0.0014200963,0.0012787154,0.0014782617,0.0017744842,0.001508779
t_1117,169.59181,-44.95655,0.0015019528,0.001361719,0.001567817,0.0018569488,0.0015990403
t_1118,169.63673,-44.95655,0.0017618302,0.001649395,0.0017076608,0.0020746146,0.0018949463
t_1119,169.5469,-44.92476,0.0014829803,0.0013435011,0.001544945,0.0018348247,0.0015784749
t_112,168.10959000000003,-46.27596,0.00042261058,0.00040469406,0.0002757107,0.00051151065,0.00043248417
t_1120,169.59181,-44.92476,0.001517929,0.0013739426,0.0015904917,0.0018810449,0.0016151071
t_1121,169.63673,-44.92476,0.0015675111,0.0014204531,0.0016504631,0.0019393013,0.001668203
t_1122,169.68164000000002,-44.98832,0.0031656509,0.003489362,0.0029706894,0.0030566824,0.0036367986
t_1123,169.77148,-44.98832,0.0021330535,0.002074652,0.00207693,0.0024049776,0.0023310413
t_1124,169.81639,-44.98832,0.0016901791,0.0015321254,0.0018039023,0.0020905088,0.0017976444
t_1125,169.77148,-44.95655,0.0017912592,0.0016495454,0.0018935173,0.0021611773,0.0019145551
t_1126,169.68164000000002,-44.95655,0.0029183244,0.003134729,0.002767525,0.0029177533,0.0033208353
t_1127,169.72656,-44.95655,0.002709732,0.002833812,0.0026015593,0.0028073152,0.003052503
t_1128,169.81639,-44.95655,0.0037666126,0.004229685,0.0035782608,0.0035421397,0.0043508713
t_1129,169.68164000000002,-44.92476,0.0016140077,0.0014632031,0.0017080099,0.001995772,0.0017175361
t_113,168.64858000000004,-46.4,0.0005162567,0.0005000505,0.0003547649,0.0006118673,0.0005379068
t_1130,169.72656,-44.92476,0.0018465732,0.0017170567,0.001850926,0.0021949247,0.0019800006
t_1131,169.77148,-44.92476,0.0019775413,0.0018577696,0.0019504303,0.002315997,0.0021271063
t_1132,169.81639,-44.92476,0.0018008271,0.0016426354,0.0019298445,0.0022059493,0.0019180046
t_1133,169.77148,-44.89294,0.003455556,0.0037852337,0.003310135,0.0033600498,0.003954939
t_1134,169.68164000000002,-44.89294,0.0016526235,0.0015001773,0.0017533064,0.0020387573,0.001759031
t_1135,169.81639,-44.89294,0.0018187267,0.0016556784,0.0019565525,0.0022348322,0.0019353072
t_1136,169.72656,-44.89294,0.0017230327,0.0015692634,0.0018350375,0.002115059,0.0018352548
t_1137,169.72656,-44.86112,0.0017421116,0.001583839,0.0018620238,0.002143609,0.0018541125
t_1138,169.77148,-44.86112,0.0020663966,0.0019446296,0.0020482533,0.0024128123,0.0022227527
t_1139,169.68164000000002,-44.86112,0.0016860756,0.0015311147,0.0017937139,0.002077818,0.0017944358
t_114,168.73841,-46.4,0.00048451524,0.00045654966,0.00033901297,0.00059328845,0.00050084485
t_1140,169.81639,-44.86112,0.0018249112,0.0016552762,0.0019716518,0.002254655,0.0019390505
t_1141,169.81639,-44.82927,0.0018941568,0.0017255179,0.0020488456,0.0023237136,0.0020146344
t_1142,167.39094,-45.33669,0.0002652462,0.00021987912,0.00019429851,0.0003826297,0.00025699328
t_1143,167.48077,-45.33669,0.0002822687,0.00023495752,0.00020990966,0.00040420445,0.00027501807
t_1144,167.48077,-45.27351,0.0002896179,0.0002414084,0.00021684053,0.00041367087,0.00028282678
t_1145,167.39094,-45.27351,0.00032440756,0.00028126757,0.00021988497,0.00043768415,0.00031966408
t_1146,167.5706,-45.27351,0.00030675184,0.00025641918,0.00023324483,0.00043581318,0.00030107508
t_1147,167.30111,-45.27351,0.0002669815,0.00022298997,0.0001931185,0.000380769,0.00025861437
t_1148,167.21128,-45.27351,0.00024075231,0.00019833341,0.00017211106,0.00035121205,0.00023117177
t_1149,167.48077,-45.21026,0.00030129516,0.00025234395,0.00022676225,0.00042697918,0.00029519113
t_115,168.46892000000003,-46.4,0.00046996193,0.00045261256,0.00031545118,0.00056271936,0.00048563658
t_1150,167.30111,-45.21026,0.00026326507,0.0002182286,0.00019231954,0.00037985138,0.00025488748
t_1151,167.5706,-45.21026,0.00032327592,0.00027231988,0.0002468307,0.0004535998,0.00031861005
t_1152,167.03161,-45.27351,0.00023219717,0.00019368125,0.0001554246,0.00033280058,0.00022171966
t_1153,167.12144999999998,-45.27351,0.0005111316,0.0005251179,0.00031927667,0.0005744383,0.00053278275
t_1154,166.94178,-45.27351,0.00020173221,0.00016448846,0.00013741184,0.00029992996,0.00019034972
t_1155,167.12144999999998,-45.21026,0.00024086017,0.00019970966,0.00016996266,0.0003479929,0.00023108156
t_1156,167.03161,-45.21026,0.00022516499,0.00018570786,0.00015645166,0.00032835634,0.00021464707
t_1157,167.12144999999998,-45.14694,0.00023994508,0.00019799308,0.00017074714,0.00034921194,0.00023026888
t_1158,167.21128,-45.21026,0.00024654664,0.00020339046,0.0001773687,0.00035874607,0.00023727024
t_1159,167.39094,-45.21026,0.00027724856,0.00023015901,0.00020588405,0.000398734,0.00026973165
t_116,168.55875000000003,-46.4,0.0005465256,0.0005426234,0.00036861084,0.00062794925,0.0005729866
t_1160,167.5706,-45.14694,0.0004503217,0.00041449905,0.00031730245,0.0005663837,0.00046078692
t_1161,167.21128,-45.14694,0.0002487311,0.00020477669,0.0001802544,0.00036291932,0.00023963483
t_1162,167.48077,-45.14694,0.00032935577,0.00028045502,0.00024322618,0.0004545764,0.00032489045
t_1163,167.30111,-45.14694,0.00026336455,0.00021740762,0.00019397025,0.00038228568,0.0002550896
t_1164,167.39094,-45.14694,0.00030152354,0.00025420712,0.00022407403,0.00042307036,0.00029525172
t_1165,167.48077,-45.08354,0.00036311496,0.00031543607,0.00025518402,0.00048669422,0.00036123808
t_1166,167.5706,-45.08354,0.00045370872,0.00041602415,0.00032182556,0.0005724997,0.00046413025
t_1167,167.30111,-45.08354,0.00027646683,0.00022993585,0.00020435145,0.00039654982,0.0002688535
t_1168,167.66043000000002,-45.14694,0.00033387615,0.00027900835,0.00026171134,0.00047370198,0.00033009634
t_1169,167.8401,-45.14694,0.0007349592,0.0007438054,0.0005318203,0.000817095,0.00078898954
t_117,168.64858000000004,-46.33802,0.0005401581,0.00052462507,0.00037535877,0.0006370997,0.0005649896
t_1170,167.75027,-45.14694,0.0003682361,0.0003114911,0.00029206122,0.0005123003,0.00036688423
t_1171,167.92993,-45.14694,0.0005440522,0.0004986203,0.0004075497,0.0006804527,0.0005630062
t_1172,167.75027,-45.08354,0.0006427103,0.00063250127,0.00046418724,0.0007420511,0.00068143883
t_1173,167.8401,-45.08354,0.0009799886,0.0010647487,0.00070102134,0.0010612854,0.0010818358
t_1174,167.66043000000002,-45.08354,0.00035491123,0.00029958348,0.00027901586,0.00049564766,0.00035257128
t_1175,167.92993,-45.08354,0.00042832262,0.00036541646,0.00035200032,0.00058686966,0.00043166886
t_1176,167.92993,-45.02008,0.00043706823,0.00037290252,0.00036153343,0.00059859647,0.00044112184
t_1177,167.75027,-45.02008,0.00043656238,0.00038112787,0.00032541732,0.0005781541,0.00044068074
t_1178,167.03161,-45.14694,0.00022449762,0.00018431823,0.00015727601,0.0003296285,0.00021409061
t_1179,167.12144999999998,-45.08354,0.00035266863,0.00032311087,0.00023073764,0.00045128437,0.00035365616
t_118,168.73841,-46.33802,0.0005392288,0.0005182938,0.00038023456,0.00064358074,0.00056338386
t_1180,167.39094,-45.08354,0.0003030782,0.0002547789,0.00022694487,0.00042707054,0.00029699944
t_1181,167.21128,-45.08354,0.0002894389,0.0002460685,0.00019691413,0.00040167238,0.00028215768
t_1182,167.21128,-45.02008,0.00047231102,0.00046070144,0.00031179018,0.00055752567,0.00048820127
t_1183,167.5706,-45.02008,0.00033941996,0.00028547153,0.00026448187,0.00047695654,0.00033597756
t_1184,167.30111,-45.02008,0.00028266583,0.00023540808,0.00021010538,0.0004044564,0.00027542884
t_1185,167.39094,-45.02008,0.00030687224,0.00025770217,0.00023130521,0.00043299593,0.00030109362
t_1186,167.48077,-45.02008,0.0003214825,0.00026994207,0.00024648604,0.00045330712,0.00031675975
t_1187,167.39094,-44.95655,0.00031505758,0.00026520318,0.00023866029,0.00044275422,0.00030980766
t_1188,167.48077,-44.95655,0.0003577321,0.00030684657,0.00026370533,0.00048772758,0.00035533548
t_1189,167.8401,-45.02008,0.00040542343,0.0003437235,0.00033082825,0.00056119054,0.0004069392
t_119,168.55875000000003,-46.33802,0.0005249882,0.0005110272,0.00036011077,0.000618278,0.0005479445
t_1190,167.66043000000002,-45.02008,0.00036187138,0.00030553713,0.00028627354,0.00050499954,0.00036005562
t_1191,167.8401,-44.95655,0.00043195838,0.00037010465,0.0003532408,0.0005879433,0.00043559223
t_1192,167.92993,-44.95655,0.00048500043,0.00042214527,0.00039351036,0.000643513,0.00049318734
t_1193,167.66043000000002,-44.95655,0.0004383231,0.00038624235,0.00032067506,0.00057375117,0.00044297517
t_1194,167.75027,-44.95655,0.00039804168,0.00033840258,0.0003212187,0.0005488881,0.00039897082
t_1195,167.75027,-44.89294,0.00045940658,0.0004025711,0.00034558645,0.0006046,0.00046556714
t_1196,167.92993,-44.89294,0.00048490003,0.00042019185,0.00040358465,0.00064764934,0.000493029
t_1197,167.8401,-44.89294,0.00043496434,0.00037172518,0.00035816772,0.0005942787,0.00043885174
t_1198,167.66043000000002,-44.89294,0.00045995682,0.00040905055,0.00033788988,0.0005954717,0.0004672702
t_1199,167.5706,-44.95655,0.0003511318,0.00029649225,0.00027484275,0.0004902167,0.00034850018
t_12,169.63673,-46.33802,0.0005248674,0.00045282173,0.00045127363,0.0007051355,0.0005368764
t_120,168.46892000000003,-46.33802,0.00050270185,0.0004885006,0.00034063245,0.0005941796,0.0005227312
t_1200,167.30111,-44.95655,0.0002855733,0.0002375143,0.00021361478,0.0004093308,0.00027856126
t_1201,167.5706,-44.89294,0.00044768097,0.0004015009,0.00032358442,0.00057635346,0.00045505495
t_1202,167.48077,-44.89294,0.00036437996,0.00031272016,0.0002710954,0.00049620075,0.00036249746
t_1203,167.39094,-44.89294,0.00038831067,0.0003440415,0.00027215076,0.00050910027,0.000389701
t_1204,167.48077,-44.82927,0.00036744415,0.00031481686,0.00027951758,0.00050150894,0.00036581914
t_1205,167.5706,-44.82927,0.0004085184,0.00035491324,0.00030100913,0.0005454859,0.00041021607
t_1206,168.28926,-45.33669,0.00051265565,0.00044581562,0.00043132468,0.0006804217,0.0005235442
t_1207,168.01976000000002,-45.33669,0.0005820163,0.00054822594,0.0004318477,0.00070721324,0.0006088264
t_1208,168.19942000000003,-45.33669,0.0005026346,0.0004396229,0.00039823304,0.00066106196,0.0005126002
t_1209,168.01976000000002,-45.27351,0.00048506906,0.00042839508,0.0003654725,0.00063108024,0.0004937997
t_121,168.37909000000002,-46.33802,0.00047616143,0.00046061032,0.00031888625,0.000566966,0.0004927154
t_1210,168.10959000000003,-45.27351,0.0004462151,0.0003817415,0.00036982587,0.0006084449,0.00045102628
t_1211,168.28926,-45.27351,0.0007101172,0.00067391334,0.00055343006,0.00084899215,0.0007526998
t_1212,168.19942000000003,-45.27351,0.0004651949,0.00039749083,0.00039159184,0.00063505565,0.00047153918
t_1213,168.19942000000003,-45.21026,0.00048571674,0.00041693557,0.00041125712,0.0006581161,0.0004938229
t_1214,168.01976000000002,-45.21026,0.00042992187,0.00036666397,0.00035394845,0.00058930623,0.00043339684
t_1215,168.28926,-45.21026,0.0005254598,0.00045435716,0.0004503262,0.0007033623,0.00053705636
t_1216,168.46892000000003,-45.27351,0.00063255045,0.00056223164,0.0005171676,0.00081058615,0.00065527036
t_1217,168.37909000000002,-45.27351,0.0005437966,0.00047119678,0.00046874426,0.0007245337,0.0005571937
t_1218,168.73841,-45.27351,0.0016563484,0.0018496948,0.0013291579,0.0017075671,0.0018920163
t_1219,168.55875000000003,-45.27351,0.00060264434,0.00052359805,0.0005340286,0.0007996602,0.00062154594
t_122,168.73841,-46.27596,0.00053217995,0.0005045157,0.0003807121,0.000644907,0.00055444427
t_1220,168.37909000000002,-45.21026,0.00056558964,0.0004920254,0.00049073086,0.0007493951,0.0005808107
t_1221,168.46892000000003,-45.21026,0.0005832094,0.00050528796,0.0005141916,0.0007772268,0.00059978536
t_1222,168.64858000000004,-45.21026,0.0006632941,0.00057912327,0.0005995321,0.00087251974,0.0006876262
t_1223,168.73841,-45.21026,0.00088416133,0.0008224223,0.0007429789,0.0010672953,0.0009405269
t_1224,168.55875000000003,-45.21026,0.000616625,0.00053491275,0.00055092294,0.00081894983,0.00063633866
t_1225,168.55875000000003,-45.14694,0.0006381148,0.0005549228,0.00057410146,0.0008446578,0.0006595336
t_1226,168.10959000000003,-45.21026,0.00045478428,0.00038869257,0.00037990726,0.0006208489,0.0004602883
t_1227,168.19942000000003,-45.14694,0.00048554628,0.00041444125,0.00041496265,0.00066334463,0.0004934906
t_1228,168.28926,-45.14694,0.00058762205,0.00051882176,0.0004809458,0.0007611291,0.00060539047
t_1229,168.10959000000003,-45.14694,0.00047165205,0.00040443687,0.00039635683,0.00064035464,0.00047857806
t_123,168.82824,-46.27596,0.0006795853,0.00068153924,0.0004855677,0.00076561444,0.00072541175
t_1230,168.01976000000002,-45.14694,0.00045958604,0.000396109,0.00037953493,0.00061938306,0.00046552412
t_1231,168.28926,-45.08354,0.0005483382,0.0004736651,0.00047693407,0.00073467003,0.00056184776
t_1232,168.01976000000002,-45.08354,0.00045651637,0.0003909039,0.00038057688,0.0006214358,0.0004621794
t_1233,168.19942000000003,-45.08354,0.00055090495,0.00048190597,0.00046668973,0.0007240868,0.0005649927
t_1234,168.10959000000003,-45.08354,0.0005440379,0.000480176,0.00042861488,0.0007061506,0.0005578933
t_1235,168.28926,-45.02008,0.00061892386,0.0005472544,0.0005172064,0.0007992649,0.0006395982
t_1236,168.64858000000004,-45.14694,0.00075573666,0.0006761568,0.0006497694,0.0009564,0.00078988454
t_1237,168.46892000000003,-45.14694,0.00069262105,0.00062171073,0.0005677348,0.0008742111,0.0007214291
t_1238,168.37909000000002,-45.14694,0.000595634,0.00052148476,0.0005193393,0.00078101386,0.00061372144
t_1239,168.73841,-45.14694,0.0017745035,0.0019863937,0.0014441843,0.0018186435,0.0020325026
