# 19860913_M6.0_Kalamata median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
s_158,22.74600000000001,37.665,0.010805102,0.012010636,0.013984134
s_159,21.71199999999999,37.738,0.00848311,0.009795959,0.016174616
s_16,22.206999999999994,37.184,0.09835298,0.09657897,0.12750834
s_160,21.589,37.673,0.01029476,0.011323288,0.016516382
s_161,22.93100000000001,37.569,0.008118353,0.009436067,0.015788956
s_162,21.518,37.657,0.010642497,0.011431169,0.016104525
s_163,22.817000000000007,37.667,0.008124578,0.009392772,0.0155031355
s_164,21.510999999999996,37.705,0.008352451,0.009318189,0.011228243
s_165,21.760999999999996,37.848,0.006186934,0.0074153845,0.010385771
s_166,23.08099999999999,37.515,0.006133917,0.007415908,0.010619126
s_167,21.47,37.762,0.0075916615,0.008410763,0.013265319
s_168,21.409999999999997,37.738,0.00822386,0.0088687055,0.01308781
s_169,21.34899999999999,37.706,0.008638124,0.009174872,0.01280425
s_17,22.319999999999993,37.165,0.06637487,0.06197955,0.06700649
s_170,21.771000000000015,37.075,0.02712346,0.03209709,0.03682187
s_171,22.77600000000001,37.968,0.006629222,0.0072206035,0.010380907
s_172,22.429000000000002,37.349,0.02505301,0.02827339,0.039866704
s_173,21.247000000000014,37.845,0.007253576,0.007627002,0.008207389
s_174,21.34700000000001,38.003,0.005405003,0.0058644386,0.008642177
s_175,21.36500000000001,38.06,0.006160955,0.0064517935,0.0068963375
s_176,22.56899999999999,37.323,0.018496113,0.02168235,0.025735129
s_177,22.387,37.443,0.022334386,0.025517704,0.03393687
s_178,22.68100000000001,37.203,0.0163881,0.01952064,0.023998024
s_179,22.483000000000004,37.442,0.014946533,0.017954215,0.02319645
s_18,22.365999999999985,37.112,0.06889686,0.061465435,0.076148294
s_180,22.204999999999984,37.534,0.015929634,0.018874703,0.02998934
s_181,22.518,37.472,0.014502586,0.017134694,0.028169999
s_182,22.562000000000012,37.46,0.013186687,0.015862947,0.020675162
s_183,22.494,37.498,0.0153707005,0.017804954,0.027353423
s_184,22.662000000000006,37.442,0.01189365,0.014368438,0.019048572
s_185,22.776999999999987,37.325,0.011612144,0.014115197,0.018965928
s_186,21.664999999999992,37.433,0.0144414,0.01669268,0.025222057
s_187,22.473000000000013,37.569,0.012236479,0.014516559,0.024155611
s_188,22.89099999999999,37.094,0.010052828,0.0124343885,0.017569998
s_189,21.937999999999988,37.614,0.010671815,0.012988628,0.017473076
s_19,22.033999999999992,37.067,0.13986708,0.1615074,0.13659373
s_190,22.125,37.663,0.010861532,0.013004647,0.022265404
s_191,21.637,37.489,0.014413232,0.016207293,0.022422303
s_192,22.943000000000012,37.075,0.009633282,0.011769632,0.016245889
s_193,22.29400000000001,37.672,0.009046965,0.011233427,0.01610139
s_194,21.771000000000015,37.61,0.0105955405,0.012503268,0.020980023
s_195,21.920999999999992,37.672,0.0089992555,0.011022627,0.015395618
s_196,22.093999999999994,37.716,0.009517181,0.011393551,0.0148819955
s_197,22.900000000000006,36.733,0.008121376,0.0097563,0.013007882
s_198,21.99600000000001,37.735,0.009086129,0.010809656,0.018700121
s_199,22.708,37.626,0.008990852,0.010592304,0.018122526
s_2,22.430000000000007,37.08,0.046059,0.046059,0.046059
s_20,22.09899999999999,37.213,0.07045134,0.073645934,0.10480781
s_200,22.35300000000001,37.767,0.0072082398,0.008929365,0.01311299
s_201,22.855999999999995,37.54,0.008821794,0.010382971,0.01774761
s_202,21.918000000000006,37.781,0.0074544367,0.009012105,0.012506037
s_203,22.80000000000001,37.63,0.010891497,0.012106691,0.0140470965
s_204,22.817000000000007,37.633,0.009495301,0.010736992,0.016267758
s_205,22.11500000000001,37.837,0.0064316974,0.007949907,0.011807098
s_206,23.12299999999999,37.402,0.008456099,0.009576241,0.014839477
s_207,21.533000000000015,37.747,0.00953377,0.010232578,0.014214989
s_208,22.70599999999999,37.813,0.00726723,0.008313403,0.013555198
s_209,23.031000000000006,37.605,0.0077490797,0.008749585,0.013637223
s_21,21.939999999999998,37.023,0.07953242,0.084816895,0.104156435
s_210,21.581999999999994,37.822,0.0071475636,0.008075533,0.013042421
s_211,21.68100000000001,37.877,0.005491032,0.0066084554,0.009511489
s_212,21.311000000000007,37.648,0.008368471,0.009036896,0.013049654
s_213,21.370000000000005,37.727,0.0077665327,0.008442397,0.012750026
s_214,21.51599999999999,37.848,0.0075838487,0.008259788,0.011999136
s_215,22.534999999999997,37.991,0.004630444,0.0056377314,0.008416042
s_216,21.38499999999999,37.841,0.00664628,0.0072760717,0.010980854
s_217,22.865999999999985,37.903,0.0050335117,0.005910564,0.00806731
s_218,22.85499999999999,37.928,0.006741494,0.007336133,0.010481853
s_219,22.75399999999999,37.975,0.006235273,0.0068819677,0.01039817
s_22,21.974999999999994,37.111,0.08057965,0.086799785,0.1037207
s_220,21.363,37.873,0.006674427,0.0072012837,0.010327737
s_221,22.933999999999997,37.903,0.0062566656,0.006882209,0.0102919275
s_222,22.442000000000007,38.092,0.0041650757,0.0050258283,0.0074310056
s_223,22.74600000000001,38.004,0.005965233,0.0065857526,0.010020837
s_224,22.728999999999985,38.011,0.005483938,0.006173792,0.010004851
s_225,22.631,38.052,0.0046307496,0.0054284986,0.007394655
s_226,22.601,38.068,0.0051710494,0.0058767186,0.009762886
s_227,22.936000000000007,37.931,0.0058664745,0.0064830813,0.009914014
s_228,21.75800000000001,38.094,0.005250556,0.0058911173,0.00947475
s_229,22.405,38.127,0.004395912,0.0051638777,0.007110795
s_23,21.936000000000007,37.1,0.066008925,0.07228161,0.08765838
s_230,22.353999999999985,38.134,0.0048170597,0.0055263317,0.00948064
s_231,23.018,37.924,0.0047630854,0.005466718,0.00945747
s_232,21.283999999999992,37.92,0.006835115,0.007185604,0.007737377
s_233,21.437000000000012,38.035,0.0055296016,0.0059983428,0.008790811
s_234,21.281000000000006,37.947,0.0066934163,0.007022852,0.0074723247
s_235,21.663999999999987,38.132,0.0046442333,0.0052381773,0.0086568715
s_236,21.37700000000001,38.02,0.005530358,0.005969168,0.00863011
s_237,22.002999999999986,38.209,0.0038665545,0.004549435,0.0063722734
s_238,21.453000000000003,38.12,0.0059372648,0.0062227705,0.0067315786
s_239,21.13300000000001,37.927,0.0045160716,0.0050178785,0.008036823
s_24,22.468999999999994,37.224,0.0336714,0.03643142,0.04543999
s_240,21.98400000000001,38.265,0.0038377903,0.0044194474,0.005864144
s_241,21.776999999999987,38.253,0.0038863507,0.0044266656,0.0076162023
s_242,20.39699999999999,38.275,0.002298194,0.0024303915,0.0034061654
s_243,20.778999999999996,38.659,0.0022577392,0.0023447527,0.0030953137
s_244,20.701999999999998,38.71,0.0018346519,0.0019690064,0.0021229247
s_245,22.567000000000007,36.754,0.007255,0.007255,0.007255
s_25,22.325999999999993,37.315,0.030890867,0.035233364,0.05007668
s_26,22.233000000000004,37.133,0.13414443,0.1178137,0.1267103
s_27,22.461000000000013,37.294,0.027142452,0.030363781,0.04224391
s_28,22.605999999999995,37.175,0.018615337,0.022198644,0.027160592
s_29,22.089,37.108,0.13875687,0.13288999,0.15516658
s_3,21.441300000000012,37.67316,0.012826948,0.012826987,0.012827042
s_30,22.266999999999996,37.185,0.06364718,0.065027736,0.07838724
s_31,22.48599999999999,36.664,0.011325071,0.012834662,0.0141839115
s_32,22.697000000000003,36.875,0.015520905,0.016924202,0.020698756
s_33,22.71799999999999,36.87,0.01382623,0.015355999,0.020437216
s_34,22.15100000000001,37.208,0.08204046,0.0833909,0.11379429
s_35,22.744,36.889,0.015157351,0.01676142,0.021550696
s_36,22.40299999999999,37.085,0.05617501,0.053189795,0.057870235
s_37,22.263000000000005,36.863,0.07255351,0.06192078,0.07164075
s_38,22.329999999999984,37.207,0.057888765,0.057869337,0.07342285
s_39,22.388000000000005,36.477,0.013028447,0.015071922,0.023520375
s_4,22.177999999999997,37.009,0.23189388,0.18241061,0.21403043
s_40,22.182999999999993,37.254,0.04933226,0.054181755,0.062894784
s_41,21.95599999999999,37.065,0.080402404,0.08648746,0.10400582
s_42,22.964,36.991,0.008624806,0.01066452,0.015313858
s_43,22.923000000000002,36.778,0.011618033,0.012949414,0.017734354
s_44,22.365999999999985,37.245,0.040412135,0.04283745,0.057715263
s_45,21.913999999999987,36.932,0.057002187,0.061735302,0.06854852
s_46,22.90299999999999,36.65,0.00803316,0.009543627,0.012446129
s_47,22.25,37.3,0.045090463,0.05008058,0.06051779
s_48,21.885999999999996,37.054,0.05643508,0.06248029,0.076233014
s_49,21.60900000000001,37.72,0.0083071785,0.009483134,0.015582097
s_5,22.120000000000005,37.043,0.3172541,0.28673318,0.3206972
s_50,21.965000000000003,37.251,0.048906848,0.057135742,0.05275397
s_51,22.15100000000001,37.331,0.035439994,0.04016033,0.05562198
s_52,22.08099999999999,37.319,0.040818304,0.045645304,0.056944195
s_53,21.908000000000015,36.841,0.049140643,0.053841393,0.06931615
s_54,21.823000000000008,36.951,0.037865367,0.043111034,0.061930586
s_55,21.909999999999997,36.805,0.04265431,0.047260594,0.06136677
s_56,21.465000000000003,37.848,0.0065873666,0.007334302,0.011572642
s_57,22.03800000000001,37.364,0.029024,0.033348903,0.04682645
s_58,21.893,37.275,0.031129077,0.035676483,0.049054775
s_59,21.903999999999996,36.755,0.027852224,0.032694787,0.038372107
s_6,22.144000000000005,37.152,0.1349677,0.12546371,0.13451813
s_60,21.860000000000014,37.288,0.031082839,0.035465166,0.044639792
s_61,22.117999999999995,37.416,0.02798553,0.03194102,0.041464552
s_62,22.399,37.407,0.019938419,0.023374291,0.03639422
s_63,22.348000000000013,37.062,0.0739784,0.061833285,0.068632424
s_64,21.740999999999985,37.177,0.018764548,0.02322669,0.030612445
s_65,21.769000000000005,37.326,0.019113319,0.022588601,0.03511625
s_66,21.61699999999999,37.051,0.019236384,0.022653846,0.03457085
s_67,22.111999999999995,37.513,0.014815327,0.01810381,0.023700418
s_68,21.673000000000002,37.239,0.015490034,0.018981542,0.024821043
s_69,21.613,37.128,0.016696645,0.019991782,0.032441586
s_7,22.174000000000007,37.11,0.19592462,0.17100246,0.19888908
s_70,21.818000000000012,37.569,0.011685327,0.013920303,0.023508247
s_71,22.429000000000002,37.053,0.051408853,0.05137542,0.05135932
s_72,22.259000000000015,37.247,0.04856586,0.052996024,0.058082107
s_73,21.74600000000001,37.557,0.011026657,0.013152546,0.016906522
s_74,22.10900000000001,37.248,0.055754017,0.060173936,0.08550295
s_75,22.37899999999999,37.67,0.009330479,0.011402724,0.015670085
s_76,22.183999999999997,37.732,0.00889198,0.0107440185,0.01447614
s_77,22.461000000000013,36.945,0.03364119,0.03443562,0.04260757
s_78,21.55600000000001,37.657,0.011476678,0.012300247,0.016516812
s_79,21.548000000000002,37.683,0.010685256,0.011473966,0.01584234
s_8,22.23400000000001,37.144,0.10790071,0.09980824,0.117072746
s_80,21.896000000000015,37.205,0.03522271,0.040583972,0.044005897
s_81,21.345,37.679,0.010325765,0.010698237,0.011150629
s_82,21.78,36.948,0.032315683,0.03720526,0.05286476
s_83,22.346000000000004,37.367,0.023974344,0.028074875,0.031941704
s_84,21.94399999999999,37.349,0.02160526,0.026224205,0.033109248
s_85,21.75200000000001,36.91,0.02983253,0.03428347,0.04787645
s_86,21.727000000000004,37.049,0.027419856,0.031752624,0.044818904
s_87,21.723000000000013,36.991,0.02853914,0.032857485,0.045451403
s_88,22.23400000000001,37.44,0.020394782,0.024223449,0.028620495
s_89,22.473000000000013,36.732,0.015963158,0.016461845,0.018096186
s_9,22.009000000000015,37.1,0.106302835,0.11641503,0.1080722
s_90,21.694999999999993,37.077,0.025452938,0.029374817,0.04055145
s_91,22.599999999999994,36.85,0.014504643,0.0154837845,0.018512607
s_92,22.373999999999995,37.464,0.020779463,0.02387752,0.032721773
s_93,22.425999999999988,37.472,0.021238254,0.02423287,0.025966307
s_94,21.646000000000015,37.201,0.018543076,0.021696027,0.03249089
s_95,21.843999999999994,37.506,0.012968681,0.01570641,0.02043559
s_96,21.806999999999988,37.485,0.013109239,0.015852539,0.020534325
s_97,22.681999999999988,37.398,0.012512407,0.015096081,0.019826572
s_98,21.710000000000008,37.429,0.014062464,0.016641976,0.02695616
s_99,22.80600000000001,37.251,0.013075736,0.0155169405,0.01928418
t_0,21.877819999999986,36.75189,0.026458504,0.031113861,0.036406234
t_1,21.919460000000015,36.78051,0.035721906,0.040397093,0.057369895
t_10,21.818700000000007,36.94307,0.034769896,0.040184073,0.045495506
t_100,21.675929999999994,37.07682,0.023604468,0.027370472,0.03880147
t_1000,21.950170000000014,39.44911,0.002314768,0.0021470138,0.0015751598
t_1001,21.99284,39.47733,0.0022991314,0.0021246409,0.0015313746
t_1002,22.035529999999994,39.50554,0.0017943295,0.0017450799,0.0017580243
t_1003,21.95642000000001,39.5104,0.0022117405,0.00204549,0.0014747585
t_1004,21.99911,39.53861,0.0022217827,0.002042818,0.0014338677
t_1005,21.91998000000001,39.54346,0.0022202716,0.0020382763,0.0015476069
t_1006,22.041830000000004,39.56681,0.0021881687,0.0020077615,0.0013934992
t_1007,21.962680000000006,39.57167,0.0014323012,0.0014533332,0.0016319042
t_1008,22.00540000000001,39.59987,0.0015619156,0.0015410304,0.0015867671
t_1009,21.670359999999988,39.4352,0.0017002169,0.0016913738,0.0018361995
t_101,21.717649999999992,37.10544,0.020109178,0.024579126,0.03121084
t_1010,21.712950000000006,39.46349,0.0020069252,0.0019063898,0.0015165093
t_1011,21.755560000000003,39.49176,0.0021960186,0.0020348795,0.0014788433
t_1012,21.67644999999999,39.49651,0.0019333822,0.0018383064,0.0014570511
t_1013,21.719069999999988,39.52478,0.0021387783,0.001978355,0.0014215601
t_1014,21.76169999999999,39.55304,0.0019952545,0.0018650201,0.001386204
t_1015,21.682549999999992,39.55779,0.0020561633,0.0019040117,0.0013664026
t_1016,21.725189999999998,39.58605,0.0020074192,0.0018601196,0.001333053
t_1017,21.767859999999985,39.6143,0.0015863627,0.0015487259,0.0015356104
t_1018,21.798190000000005,39.52002,0.0021784378,0.00201252,0.0014413566
t_1019,21.84084999999999,39.54827,0.0021534222,0.0019847115,0.0014041133
t_102,21.759379999999993,37.13405,0.022952216,0.027642941,0.033486683
t_1020,21.883520000000004,39.5765,0.001402686,0.0014279975,0.0016151423
t_1021,21.804360000000003,39.58129,0.0020384614,0.0018872217,0.0013510461
t_1022,21.847039999999993,39.60952,0.0014140476,0.0014254943,0.0015548583
t_1023,21.88973999999999,39.63774,0.0014500768,0.0014445677,0.0015139949
t_1024,21.810540000000003,39.64254,0.0011784482,0.001236136,0.0011212648
t_1025,21.853250000000003,39.67076,0.0012301079,0.0012692565,0.0010923125
t_1026,21.895970000000005,39.69897,0.0013511704,0.0013533838,0.0014197103
t_1027,21.92622,39.60471,0.0011852067,0.001253795,0.0011776821
t_1028,21.968940000000003,39.63291,0.0011741226,0.001238167,0.0011456757
t_1029,22.011680000000013,39.6611,0.0013869762,0.0013926626,0.00148703
t_103,21.681909999999988,37.13886,0.019672945,0.023465177,0.03711029
t_1030,21.932469999999995,39.66595,0.0014234518,0.0014171443,0.0014735443
t_1031,21.975210000000004,39.69414,0.0011747063,0.0012226179,0.0010740103
t_1032,22.017979999999994,39.72231,0.0013795132,0.0013694395,0.0013941175
t_1033,21.93871999999999,39.72716,0.0011127021,0.0011660754,0.0010352564
t_1034,21.981490000000008,39.75534,0.0010999885,0.0011499687,0.001007222
t_1035,22.024290000000008,39.78351,0.0012045194,0.0012230667,0.0009795537
t_1036,22.39276000000001,36.46831,0.012150594,0.014232083,0.023148475
t_1037,22.434429999999992,36.49685,0.011418838,0.01354015,0.017118445
t_1038,22.35741999999999,36.50195,0.012536227,0.014876375,0.018825894
t_1039,22.39909,36.53049,0.014616178,0.016653452,0.02464724
t_104,21.72363999999999,37.16747,0.02283355,0.026758198,0.039595023
t_1040,22.44077999999999,36.55902,0.01283997,0.014899393,0.01759365
t_1041,22.469760000000008,36.46319,0.010640092,0.012604772,0.015975906
t_1042,22.52422999999999,36.61603,0.0105934115,0.012229349,0.014188838
t_1043,22.44713999999999,36.62117,0.011995984,0.0140666375,0.017170181
t_1044,22.488879999999995,36.64967,0.011757622,0.01327542,0.014496916
t_1045,22.530640000000005,36.67816,0.011496449,0.012317285,0.015152086
t_1046,22.453509999999994,36.68331,0.014312989,0.015683142,0.015851611
t_1047,22.495270000000005,36.7118,0.014180832,0.014652054,0.015901696
t_1048,22.537049999999994,36.74028,0.011107782,0.011063866,0.0104756355
t_1049,22.45988,36.74543,0.017326003,0.017881157,0.020064207
t_105,21.94386,37.02885,0.08201349,0.088092506,0.10504618
t_1050,22.501660000000015,36.77391,0.013821503,0.014147411,0.015479356
t_1051,22.543470000000013,36.80238,0.012823958,0.013149279,0.014217369
t_1052,22.973360000000014,36.46015,0.0071021314,0.008247399,0.013946686
t_1053,22.97999999999999,36.52231,0.008291743,0.009398162,0.014564635
t_1054,23.12727000000001,36.44937,0.0049244417,0.0059965146,0.008941665
t_1055,23.092150000000004,36.48316,0.0056159045,0.0067328163,0.009520062
t_1056,23.056999999999988,36.51694,0.008037481,0.00899032,0.013505931
t_1057,22.944799999999987,36.55607,0.007672287,0.0089952685,0.015357211
t_1058,22.986639999999994,36.58446,0.0068820086,0.008253031,0.011328324
t_1059,22.951429999999988,36.6182,0.0076842275,0.009096377,0.0118892975
t_106,21.98562000000001,37.05742,0.10017418,0.10613713,0.12387513
t_1060,22.993290000000002,36.64659,0.0074708816,0.008862918,0.011707481
t_1061,22.916200000000003,36.65193,0.008358867,0.009813367,0.016514923
t_1062,22.958069999999992,36.68032,0.008611806,0.010002198,0.016354015
t_1063,23.09885,36.54531,0.005451942,0.006669105,0.009918184
t_1064,23.021829999999994,36.5507,0.008645875,0.009669942,0.014318525
t_1065,23.06369000000001,36.57908,0.006578273,0.007802575,0.010518849
t_1066,23.028500000000008,36.61284,0.006497089,0.007862684,0.01112136
t_1067,23.035179999999997,36.67496,0.0072606644,0.008622828,0.0114817
t_1068,22.803830000000005,36.69095,0.009145695,0.010629786,0.012700351
t_1069,22.845680000000016,36.71936,0.011986308,0.013239831,0.017329134
t_107,22.0274,37.08597,0.12536758,0.14514576,0.124918714
t_1070,22.810390000000012,36.75305,0.010682281,0.012074509,0.01748173
t_1071,22.85226,36.78145,0.011080683,0.012522274,0.018114379
t_1072,22.816959999999995,36.81514,0.00952154,0.01127077,0.0140551375
t_1073,22.739740000000012,36.82041,0.014013224,0.015217577,0.018078664
t_1074,23.69323,35.27771,0.0015903173,0.0017392668,0.0019613018
t_1075,23.617070000000012,35.28339,0.0018732756,0.0019839385,0.00274066
t_1076,23.540909999999997,35.28904,0.002154093,0.0022236241,0.0028663366
t_1077,23.658619999999985,35.31178,0.0017915663,0.0019214227,0.002062371
t_1078,23.803949999999986,35.2379,0.0017009954,0.0017886895,0.0017810803
t_1079,23.845529999999997,35.26625,0.001452874,0.0015926461,0.0017848171
t_108,21.949970000000008,37.09089,0.0743177,0.081304364,0.0955854
t_1080,23.769380000000012,35.27199,0.001779722,0.0018703084,0.0024983655
t_1081,23.88712000000001,35.29458,0.0015876786,0.0017009142,0.0017867637
t_1082,23.810959999999994,35.30035,0.0017268449,0.0018298686,0.0018757763
t_1083,23.734790000000004,35.30608,0.0018687005,0.0019612042,0.0026264358
t_1084,23.85256000000001,35.32868,0.0014972482,0.00164715,0.0018778458
t_1085,23.58243999999999,35.31744,0.001676259,0.0018488676,0.0021595825
t_1086,23.70017999999999,35.34015,0.0018385932,0.0019601458,0.0020692644
t_1087,23.62397999999999,35.34584,0.0017120712,0.0018799487,0.0021694405
t_1088,23.54777999999999,35.35149,0.001794162,0.001967381,0.0022722725
t_1089,23.665549999999996,35.37421,0.0019180136,0.0020463672,0.0021768687
t_109,21.99176,37.11945,0.09011496,0.10152044,0.09364796
t_1090,23.58932999999999,35.37988,0.0019008219,0.0020554909,0.0022828977
t_1091,23.63091,35.40826,0.0018325594,0.0020022562,0.0022909334
t_1092,23.672500000000014,35.43663,0.0020527618,0.0021790331,0.0030651244
t_1093,23.77637999999999,35.33443,0.0016790768,0.0018126998,0.0019719999
t_1094,23.894180000000006,35.35701,0.0017127718,0.001819298,0.0018779952
t_1095,23.817980000000006,35.36278,0.0016644417,0.0018014688,0.0019742486
t_1096,23.741770000000002,35.36851,0.0020048334,0.002091186,0.0027682127
t_1097,23.8596,35.39111,0.0017218634,0.0018472723,0.0019743864
t_1098,23.783379999999994,35.39686,0.001618848,0.0017855013,0.0020763115
t_1099,23.70714000000001,35.40258,0.0022138197,0.0022777454,0.0029123467
t_11,21.8604,36.97168,0.044831567,0.050313648,0.05516452
t_110,21.91431,37.12435,0.050173655,0.05586594,0.07561585
t_1100,23.90124,35.41942,0.0018825587,0.0019730495,0.0026327327
t_1101,23.82499999999999,35.42519,0.001693844,0.0018462337,0.0020764356
t_1102,23.74875,35.43093,0.0018668422,0.0020074118,0.00218447
t_1103,23.928740000000005,35.3229,0.0014538758,0.001593873,0.0017869072
t_1104,23.970370000000003,35.35121,0.0014706667,0.0016071125,0.0017852681
t_1105,24.01203000000001,35.3795,0.0014514421,0.0015908857,0.0017818185
t_1106,23.935820000000007,35.38532,0.0017300358,0.0018324609,0.0018761919
t_1107,24.053699999999992,35.40778,0.0015298122,0.0016527855,0.0017766118
t_1108,23.977480000000014,35.41362,0.001683089,0.0017947117,0.0018724614
t_1109,24.095400000000012,35.43605,0.0016937878,0.0017805179,0.0017696503
t_111,22.033559999999994,37.14799,0.09453865,0.09711229,0.124131665
t_1110,24.01916,35.44191,0.0018982942,0.0019608184,0.0024917922
t_1111,23.942910000000012,35.44773,0.0017786864,0.0018908932,0.0019683628
t_1112,23.866649999999993,35.45351,0.0019344832,0.0020365457,0.0027687014
t_1113,23.79038,35.45927,0.002174319,0.0022480031,0.0029159281
t_1114,23.714110000000005,35.46499,0.0019928496,0.0021322996,0.002299141
t_1115,23.908320000000003,35.48182,0.0019641093,0.002058637,0.002762817
t_1116,23.832030000000003,35.48759,0.0021935995,0.002262282,0.0029127775
t_1117,23.755750000000006,35.49333,0.0023059158,0.0023766714,0.0030689412
t_1118,23.87370999999999,35.5159,0.0022272835,0.0022869916,0.0029063493
t_1119,23.79740000000001,35.52166,0.0022708618,0.0023490356,0.0030655123
t_112,21.95608999999999,37.15291,0.05183945,0.057762958,0.06441109
t_1120,23.721090000000004,35.52738,0.0019363773,0.0021130254,0.0024208766
t_1121,24.060849999999988,35.47018,0.001500446,0.0016460441,0.0018592981
t_1122,23.984589999999997,35.47602,0.0019556356,0.00202725,0.0026191594
t_1123,23.94999999999999,35.51011,0.00205994,0.002131248,0.00275395
t_1124,23.76275000000001,35.55571,0.0021501814,0.0022829357,0.0032275352
t_1125,23.728070000000002,35.58976,0.0018997033,0.0021089383,0.0025469693
t_1126,23.769749999999988,35.61808,0.0019512242,0.00214974,0.0025407253
t_1127,23.735060000000004,35.65212,0.0019191016,0.0021507377,0.0026771277
t_1128,23.596239999999995,35.4423,0.0017953994,0.001996488,0.0024119606
t_1129,23.637830000000008,35.47067,0.0022358466,0.0023501376,0.0032272474
