# 19860913_M6.0_Kalamata median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1019,21.84084999999999,39.54827,0.001964513,0.0025073704,0.0026062953
t_102,21.759379999999993,37.13405,0.007827886,0.013191492,0.030004328
t_1020,21.883520000000004,39.5765,0.0012811561,0.0018116388,0.003015873
t_1021,21.804360000000003,39.58129,0.001858774,0.0023845884,0.002503058
t_1022,21.847039999999993,39.60952,0.0012917053,0.0018085281,0.002897464
t_1023,21.88973999999999,39.63774,0.0013294467,0.0018400982,0.0028376342
t_1024,21.810540000000003,39.64254,0.0010765779,0.0015684423,0.002085465
t_1025,21.853250000000003,39.67076,0.0011277155,0.0016167584,0.0020431287
t_1026,21.895970000000005,39.69897,0.0012430539,0.0017305523,0.0026704294
t_1027,21.92622,39.60471,0.0010864738,0.0015972223,0.0022120082
t_1028,21.968940000000003,39.63291,0.0010802404,0.001583736,0.0021644684
t_1029,22.011680000000013,39.6611,0.0012807518,0.0017884757,0.002825614
t_103,21.681909999999988,37.13886,0.0076784394,0.012655578,0.036181416
t_1030,21.932469999999995,39.66595,0.001309654,0.0018123133,0.002777645
t_1031,21.975210000000004,39.69414,0.0010844362,0.0015696285,0.002035997
t_1032,22.017979999999994,39.72231,0.0012780001,0.0017648423,0.0026576482
t_1033,21.93871999999999,39.72716,0.0010270574,0.0014966902,0.001958115
t_1034,21.981490000000008,39.75534,0.0010187059,0.0014815122,0.0019155793
t_1035,22.024290000000008,39.78351,0.001119191,0.0015814475,0.0018731056
t_1036,22.39276000000001,36.46831,0.027253415,0.04325839,0.107289106
t_1037,22.434429999999992,36.49685,0.030633774,0.047970634,0.09179245
t_1038,22.35741999999999,36.50195,0.026465505,0.042458337,0.083017804
t_1039,22.39909,36.53049,0.037169818,0.055951014,0.12700552
t_104,21.72363999999999,37.16747,0.0084641185,0.013716185,0.037196085
t_1040,22.44077999999999,36.55902,0.04176684,0.061262567,0.11244882
t_1041,22.469760000000008,36.46319,0.02892766,0.04567292,0.086787894
t_1042,22.52422999999999,36.61603,0.06908294,0.085985824,0.1719327
t_1043,22.44713999999999,36.62117,0.050370637,0.069380805,0.14348
t_1044,22.488879999999995,36.64967,0.07621702,0.09112978,0.18032871
t_1045,22.530640000000005,36.67816,0.12798716,0.12521933,0.2993503
t_1046,22.453509999999994,36.68331,0.084537156,0.09308832,0.17624356
t_1047,22.495270000000005,36.7118,0.14547922,0.13156018,0.2900958
t_1048,22.537049999999994,36.74028,0.22528912,0.16183722,0.34802392
t_1049,22.45988,36.74543,0.13140671,0.113667265,0.25861785
t_105,21.94386,37.02885,0.015460077,0.024056634,0.05683586
t_1050,22.501660000000015,36.77391,0.18736847,0.12671056,0.30045545
t_1051,22.543470000000013,36.80238,0.2324226,0.13692027,0.32308552
t_1052,22.973360000000014,36.46015,0.02134948,0.034699254,0.08693459
t_1053,22.97999999999999,36.52231,0.02709765,0.04260036,0.09656442
t_1054,23.12727000000001,36.44937,0.012739902,0.022244295,0.050727777
t_1055,23.092150000000004,36.48316,0.015527653,0.026441008,0.05639651
t_1056,23.056999999999988,36.51694,0.023771858,0.037689984,0.08413881
t_1057,22.944799999999987,36.55607,0.028245462,0.044600535,0.10980988
t_1058,22.986639999999994,36.58446,0.025179684,0.04074116,0.08075497
t_1059,22.951429999999988,36.6182,0.032110907,0.049778678,0.092597224
t_106,21.98562000000001,37.05742,0.016003253,0.024865717,0.058748752
t_1060,22.993290000000002,36.64659,0.030877708,0.04821491,0.09048813
t_1061,22.916200000000003,36.65193,0.04114198,0.0606117,0.14386353
t_1062,22.958069999999992,36.68032,0.041369945,0.060941182,0.13903572
t_1063,23.09885,36.54531,0.016279183,0.02800112,0.062007036
t_1064,23.021829999999994,36.5507,0.02793779,0.043717265,0.09477804
t_1065,23.06369000000001,36.57908,0.021488274,0.035296008,0.069779396
t_1066,23.028500000000008,36.61284,0.023647564,0.038751695,0.07912736
t_1067,23.035179999999997,36.67496,0.029123487,0.045931052,0.08702403
t_1068,22.803830000000005,36.69095,0.07518281,0.09191155,0.17231798
t_1069,22.845680000000016,36.71936,0.08735023,0.11064911,0.22082089
t_107,22.0274,37.08597,0.01880897,0.028835421,0.05107355
t_1070,22.810390000000012,36.75305,0.113377504,0.11993727,0.27666742
t_1071,22.85226,36.78145,0.10210717,0.11484425,0.2563849
t_1072,22.816959999999995,36.81514,0.119744614,0.11567264,0.2329531
t_1073,22.739740000000012,36.82041,0.25520006,0.18990123,0.38949567
t_1074,23.69323,35.27771,0.0022524593,0.0036124247,0.0075695887
t_1075,23.617070000000012,35.28339,0.0026600885,0.004131413,0.010553223
t_1076,23.540909999999997,35.28904,0.0030649982,0.0046400256,0.011005137
t_1077,23.658619999999985,35.31178,0.002555119,0.004020267,0.007985574
t_1078,23.803949999999986,35.2379,0.0023860657,0.0036775626,0.0068644686
t_1079,23.845529999999997,35.26625,0.0020444999,0.003285944,0.006909102
t_108,21.949970000000008,37.09089,0.014767842,0.022978704,0.053816374
t_1080,23.769380000000012,35.27199,0.0025129437,0.0038725028,0.009659096
t_1081,23.88712000000001,35.29458,0.002240629,0.0035205344,0.0069450764
t_1082,23.810959999999994,35.30035,0.0024464289,0.0038027118,0.0072852047
t_1083,23.734790000000004,35.30608,0.002656695,0.004090489,0.010187704
t_1084,23.85256000000001,35.32868,0.0021276346,0.003434487,0.0073243305
t_1085,23.58243999999999,35.31744,0.0023970725,0.003878674,0.008342199
t_1086,23.70017999999999,35.34015,0.0026327157,0.004119464,0.00805436
t_1087,23.62397999999999,35.34584,0.00245951,0.003963729,0.008428886
t_1088,23.54777999999999,35.35149,0.0025844076,0.004159085,0.008806781
t_1089,23.665549999999996,35.37421,0.002767009,0.004334816,0.008504096
t_109,21.99176,37.11945,0.016443295,0.025307082,0.046650324
t_1090,23.58932999999999,35.37988,0.0027513152,0.0043685,0.008901596
t_1091,23.63091,35.40826,0.0026645467,0.004276461,0.008984081
t_1092,23.672500000000014,35.43663,0.002996945,0.0046752724,0.012084522
t_1093,23.77637999999999,35.33443,0.002395599,0.0037953944,0.007685532
t_1094,23.894180000000006,35.35701,0.0024404945,0.0038049123,0.0073538725
t_1095,23.817980000000006,35.36278,0.002382318,0.0037852104,0.007728357
t_1096,23.741770000000002,35.36851,0.0028812264,0.004412817,0.010828018
t_1097,23.8596,35.39111,0.0024715522,0.0038937863,0.0077605546
t_1098,23.783379999999994,35.39686,0.0023345659,0.003781787,0.008159037
t_1099,23.70714000000001,35.40258,0.0032057913,0.004845773,0.011435712
t_11,21.8604,36.97168,0.011288746,0.018548198,0.03924183
t_110,21.91431,37.12435,0.011415831,0.018457413,0.04943207
t_1100,23.90124,35.41942,0.0027089214,0.0041705887,0.010387028
t_1101,23.82499999999999,35.42519,0.002450103,0.003923489,0.008194192
t_1102,23.74875,35.43093,0.0027134358,0.0042874217,0.008618744
t_1103,23.928740000000005,35.3229,0.0020571295,0.003308492,0.006972158
t_1104,23.970370000000003,35.35121,0.0020856764,0.0033445181,0.0069902544
t_1105,24.01203000000001,35.3795,0.002062523,0.0033181286,0.0069991043
t_1106,23.935820000000007,35.38532,0.0024710263,0.003842714,0.00737349
t_1107,24.053699999999992,35.40778,0.002177561,0.0034537595,0.0069988044
t_1108,23.977480000000014,35.41362,0.0024090167,0.003772314,0.0073831263
t_1109,24.095400000000012,35.43605,0.0024142165,0.0037264503,0.006989271
t_111,22.033559999999994,37.14799,0.014018886,0.022202218,0.056089077
t_1110,24.01916,35.44191,0.0027216114,0.0041295663,0.009854218
t_1111,23.942910000000012,35.44773,0.002565131,0.004006652,0.0077923657
t_1112,23.866649999999993,35.45351,0.0028054528,0.0043406854,0.010968432
t_1113,23.79038,35.45927,0.00316997,0.004818176,0.011555354
t_1114,23.714110000000005,35.46499,0.002920523,0.0045939856,0.009109877
t_1115,23.908320000000003,35.48182,0.0028548916,0.004398933,0.010983574
t_1116,23.832030000000003,35.48759,0.0032069683,0.004863794,0.011589343
t_1117,23.755750000000006,35.49333,0.0033900598,0.005139479,0.012215735
t_1118,23.87370999999999,35.5159,0.003263907,0.0049300087,0.011605725
t_1119,23.79740000000001,35.52166,0.0033484623,0.005096271,0.012253059
t_112,21.95608999999999,37.15291,0.010414528,0.01731313,0.037846904
t_1120,23.721090000000004,35.52738,0.0028727283,0.004612073,0.009681536
t_1121,24.060849999999988,35.47018,0.002154465,0.0034721962,0.007372253
t_1122,23.984589999999997,35.47602,0.002825278,0.0043043736,0.010400246
t_1123,23.94999999999999,35.51011,0.0029997253,0.004563791,0.010982605
t_1124,23.76275000000001,35.55571,0.003199591,0.0050000316,0.012963349
t_1125,23.728070000000002,35.58976,0.0028540492,0.004665051,0.010282679
t_1126,23.769749999999988,35.61808,0.0029396128,0.0047699385,0.010298742
t_1127,23.735060000000004,35.65212,0.0029206625,0.0048228903,0.010912562
t_1128,23.596239999999995,35.4423,0.002631944,0.004300926,0.009497008
t_1129,23.637830000000008,35.47067,0.003291651,0.0050872546,0.01277829
t_113,21.997900000000016,37.18146,0.012886783,0.020423528,0.051300686
t_1130,23.679450000000003,35.49903,0.0037617604,0.005632148,0.01286059
t_1131,23.390870000000007,37.43084,0.007234082,0.012245686,0.026944201
t_1132,23.355520000000013,37.46453,0.007821392,0.012926608,0.03551148
t_1133,23.193449999999984,37.41358,0.010539479,0.017104408,0.04408101
t_1134,23.31326999999999,37.43633,0.008034644,0.013475739,0.038344067
t_1135,23.235659999999996,37.4418,0.0093888445,0.015345421,0.04070003
t_1136,23.27789999999999,37.47001,0.0078111617,0.013086237,0.028223872
t_1137,23.200260000000014,37.47546,0.007073741,0.012297851,0.029782701
t_1138,23.320150000000012,37.49821,0.006969851,0.0117710205,0.02617605
t_1139,23.242500000000007,37.50367,0.008078617,0.01329769,0.036855306
t_114,21.920410000000004,37.18636,0.009033163,0.015249615,0.034779016
t_1140,23.284760000000006,37.53187,0.0065170946,0.011102778,0.025656309
t_1141,23.20707999999999,37.53732,0.008092693,0.013185317,0.035936408
t_1142,24.005240000000015,37.66675,0.003979371,0.006256048,0.016291697
t_1143,23.97,37.70053,0.0037772912,0.006017701,0.01629065
t_1144,24.012509999999992,37.72853,0.0038900056,0.006052912,0.015358737
t_1145,23.934730000000002,37.73429,0.0034841157,0.0056642406,0.012180653
t_1146,23.892240000000015,37.70627,0.0041294415,0.0065340493,0.01725868
t_1147,23.89945,37.76804,0.0038164705,0.0060541313,0.01619373
t_1148,22.880949999999984,36.68565,0.05001607,0.06982302,0.13322367
t_1149,22.999950000000013,36.7087,0.033024445,0.05110422,0.09944516
t_115,21.646150000000006,37.17225,0.007902961,0.012694476,0.03373557
t_1150,22.92282,36.71404,0.0511096,0.071347944,0.16950938
t_1151,22.964709999999997,36.74242,0.051439926,0.07258564,0.1562039
t_1152,22.887550000000005,36.74775,0.0787015,0.10045964,0.20865546
t_1153,22.929450000000003,36.77614,0.06554001,0.08689324,0.18772976
t_1154,22.971360000000004,36.80451,0.048900746,0.06908708,0.16366556
t_1155,22.89416,36.80984,0.07264848,0.08998497,0.16854924
t_1156,22.936080000000004,36.83821,0.05981401,0.079880096,0.18876459
t_1157,22.858859999999993,36.84353,0.09290582,0.10430382,0.19529904
t_1158,22.900779999999997,36.87191,0.07260033,0.091605775,0.21128571
t_1159,22.94272000000001,36.90027,0.05310923,0.073492214,0.17200063
t_116,21.7654,37.19607,0.008453226,0.01378925,0.038102936
t_1160,22.86545000000001,36.90559,0.077084355,0.09435265,0.22522737
t_1161,22.907399999999996,36.93396,0.056927085,0.07728685,0.18044816
t_1162,22.872060000000005,36.96763,0.05849421,0.07909071,0.18052945
t_1163,22.87867,37.02966,0.041701734,0.060872298,0.14105676
t_1164,22.801320000000004,37.03494,0.04946527,0.06625971,0.1578965
t_1165,22.723960000000005,37.0402,0.04824584,0.06127095,0.12353614
t_1166,22.843289999999996,37.06331,0.041517835,0.059100643,0.13362472
t_1167,22.765919999999994,37.06858,0.037528582,0.052386,0.105732284
t_1168,22.80789999999999,37.09695,0.03546928,0.05092506,0.09348343
t_1169,22.730490000000003,37.10221,0.038396105,0.052329704,0.095533386
t_117,21.68789000000001,37.20087,0.0063262694,0.010827634,0.025932906
t_1170,22.84989999999999,37.12531,0.029310886,0.044142656,0.082890615
t_1171,22.77248,37.13058,0.027364444,0.040952627,0.08600737
t_1172,22.814480000000003,37.15894,0.024432166,0.037596364,0.07729012
t_1173,22.737040000000007,37.1642,0.028933695,0.042023987,0.105020575
t_1174,22.697879999999998,36.79198,0.25771347,0.15837464,0.39737847
t_1175,22.620679999999993,36.7972,0.2782673,0.15934296,0.38828865
t_1176,22.66252,36.82564,0.2594738,0.21416043,0.33173582
t_1177,22.58529999999999,36.83084,0.24467291,0.13998663,0.3329264
t_1178,22.70438999999999,36.85406,0.26857907,0.18934812,0.39090323
t_1179,22.466250000000002,36.80753,0.12108982,0.09702067,0.18582338
t_118,21.729649999999992,37.22948,0.006553106,0.011181875,0.026515223
t_1180,22.50806,36.836,0.15794508,0.11937767,0.26016855
t_1181,22.549900000000008,36.86446,0.16705395,0.121157385,0.26924437
t_1182,22.472640000000013,36.86961,0.09945563,0.0902315,0.20788619
t_1183,22.51446999999999,36.89808,0.110657774,0.098153695,0.21495067
t_1184,22.556330000000003,36.92653,0.11224135,0.09631191,0.22241098
t_1185,22.479029999999995,36.93168,0.07228417,0.07515582,0.17435284
t_1186,22.52089000000001,36.96013,0.0794799,0.080596745,0.17971966
t_1187,22.443569999999994,36.96527,0.047612187,0.057349533,0.10836246
t_1188,22.56277,36.98858,0.08103981,0.08296151,0.17981035
t_1189,22.781630000000007,36.84881,0.18253122,0.153354,0.3442353
t_119,21.652109999999993,37.23426,0.0077468464,0.012357295,0.032252446
t_1190,22.823530000000005,36.87721,0.103840195,0.10915561,0.2132194
t_1191,22.746280000000013,36.88248,0.18806987,0.15933582,0.3450809
t_1192,22.78818000000001,36.91088,0.123776905,0.13057938,0.28216243
t_1193,22.83010999999999,36.93926,0.07405256,0.09117967,0.16996446
t_1194,22.752819999999986,36.94453,0.11420668,0.11746208,0.2595082
t_1195,22.794749999999993,36.97292,0.0762607,0.092315964,0.21177305
t_1196,22.717430000000007,36.97817,0.093146205,0.095952295,0.22478762
t_1197,22.836700000000008,37.0013,0.04909733,0.06798271,0.1295033
t_1198,22.759360000000015,37.00657,0.055775426,0.06957651,0.14254102
t_1199,22.62715,36.85928,0.26022938,0.14706758,0.3426834
t_12,21.72936999999999,36.82371,0.01082097,0.017356493,0.04523697
t_120,21.77143000000001,37.25807,0.007643435,0.012600102,0.036049746
t_1200,22.66901999999999,36.88771,0.24768287,0.15271762,0.34309992
t_1201,22.59174999999999,36.89291,0.17067,0.11752349,0.27858445
t_1202,22.710910000000013,36.91613,0.1755086,0.14948115,0.30917674
t_1203,22.633620000000008,36.92134,0.17081171,0.12238505,0.27973348
t_1204,22.675510000000003,36.94976,0.1378186,0.119149745,0.25850126
t_1205,22.598209999999995,36.95497,0.107336186,0.09379225,0.22325166
t_1206,22.64009999999999,36.98339,0.10025202,0.09676831,0.21051106
t_1207,22.682019999999994,37.0118,0.07602187,0.08265858,0.18890983
t_1208,22.60467,37.017,0.070418715,0.07601009,0.17166273
t_1209,22.485430000000008,36.99373,0.06245104,0.07177719,0.1481196
t_121,21.693870000000004,37.26287,0.007258964,0.011829804,0.032921996
t_1210,22.52731,37.02217,0.0581717,0.067242876,0.1479012
t_1211,22.44995,37.02731,0.049464896,0.062344518,0.12773807
t_1212,22.56922,37.05061,0.049631476,0.05997299,0.10692035
t_1213,22.491829999999993,37.05576,0.04293929,0.05490765,0.12747368
t_1214,22.533739999999995,37.0842,0.03731485,0.049479008,0.09337685
t_1215,22.45634000000001,37.08933,0.033181727,0.045900397,0.112421446
t_1216,22.498249999999985,37.11777,0.02986869,0.042403016,0.08264635
t_1217,22.540179999999992,37.1462,0.025999896,0.038274787,0.07960916
t_1218,22.462729999999993,37.15134,0.02427985,0.036326997,0.07346003
t_1219,22.646590000000003,37.04542,0.058121014,0.067961715,0.15756135
t_122,21.735659999999996,37.29147,0.008254554,0.013097901,0.033491444
t_1220,22.688530000000014,37.07382,0.04411199,0.056785423,0.10564286
t_1221,22.611140000000006,37.07902,0.043154832,0.054929852,0.10091099
t_1222,22.65308999999999,37.10743,0.032873683,0.045528173,0.093923055
t_1223,22.575670000000002,37.11262,0.033455633,0.04589869,0.0893108
t_1224,22.69505000000001,37.13582,0.030767813,0.043768242,0.086341344
t_1225,22.617619999999988,37.14103,0.029304044,0.041820712,0.084060036
t_1226,22.65959000000001,37.16942,0.024415521,0.03661437,0.0781962
t_1227,22.582130000000006,37.17461,0.028279457,0.040835965,0.100787975
t_1228,22.701580000000007,37.1978,0.024525078,0.036682416,0.07217494
t_1229,22.779050000000012,37.19256,0.029565958,0.043031972,0.095515825
t_123,21.77745999999999,37.32005,0.007353944,0.0120449895,0.033948164
t_1230,22.74359000000001,37.22617,0.02509368,0.03727469,0.08841969
t_1231,22.785619999999994,37.25453,0.01950884,0.030452112,0.060777936
t_1232,22.75014999999999,37.28813,0.016884454,0.026979106,0.056694925
t_1233,22.79220000000001,37.31647,0.013760605,0.022863753,0.052310947
t_1234,22.714650000000006,37.32172,0.016273038,0.025946153,0.05281708
t_1235,22.504670000000004,37.17977,0.022261854,0.03400148,0.07118245
t_1236,22.54661999999999,37.20818,0.022227619,0.03386625,0.06812371
t_1237,22.469130000000007,37.21332,0.022157792,0.033629768,0.08516838
t_1238,22.511089999999996,37.24174,0.020973964,0.032130226,0.08202136
t_1239,22.55306999999999,37.27015,0.017872972,0.028292589,0.058681477
t_124,21.878620000000012,37.1578,0.009417315,0.01565281,0.0341128
t_1240,22.475539999999995,37.27529,0.020302264,0.03102197,0.07426071
t_1241,22.51751999999999,37.3037,0.016543865,0.02632119,0.053436194
t_1242,22.559529999999995,37.3321,0.01611508,0.02559851,0.06794512
t_1243,22.481960000000015,37.33724,0.016300524,0.025636632,0.06505015
t_1244,22.523959999999988,37.36564,0.013334373,0.02183389,0.046727713
t_1245,22.6241,37.20301,0.024582872,0.036639817,0.07101777
t_1246,22.6661,37.2314,0.020519657,0.03181517,0.06618103
t_1247,22.588599999999985,37.23659,0.02054559,0.031773403,0.06453848
t_1248,22.708110000000005,37.25977,0.020495417,0.031559505,0.08182097
t_1249,22.630590000000012,37.26498,0.016779311,0.027126728,0.06067041
t_125,21.80113,37.16265,0.008261855,0.01382767,0.030801833
t_1250,22.67260999999999,37.29335,0.016535215,0.026557906,0.05671623
t_1251,22.595069999999993,37.29855,0.015530126,0.02526918,0.055577695
t_1252,22.63709,37.32693,0.013998227,0.023151776,0.052341167
t_1253,22.67913999999999,37.35529,0.014237078,0.023157261,0.049089972
t_1254,22.601550000000003,37.36048,0.015915075,0.025124779,0.064407185
t_1255,22.756709999999998,37.35006,0.017813968,0.027532127,0.0654654
t_1256,22.72120000000001,37.38364,0.013353976,0.021779949,0.045908686
t_1257,22.76328000000001,37.41198,0.015936686,0.024692873,0.057178095
t_1258,22.727750000000015,37.44555,0.009973079,0.017019514,0.040239323
t_1259,22.11103,37.14304,0.01365981,0.022238085,0.046819616
t_126,21.84290999999999,37.19123,0.009111429,0.014962964,0.04202233
t_1260,22.152870000000007,37.17155,0.01544479,0.024479968,0.06339402
t_1261,22.07539,37.17653,0.012289928,0.020141875,0.042634744
t_1262,22.11724000000001,37.20504,0.012109872,0.019983253,0.043245215
t_1263,22.15911,37.23355,0.013150133,0.021320388,0.058463663
t_1264,22.081590000000006,37.23852,0.011175505,0.01843694,0.03950796
t_1265,22.123459999999994,37.26703,0.0101092,0.017163293,0.039988797
t_1266,22.045909999999992,37.27198,0.010002032,0.016619297,0.036219575
t_1267,22.16534999999999,37.29552,0.0112528065,0.018610027,0.040223684
t_1268,22.087789999999984,37.30049,0.0100561725,0.016731817,0.036621846
t_1269,22.385279999999995,37.15644,0.024408616,0.03635399,0.08875366
t_127,21.88470000000001,37.2198,0.009044191,0.014947213,0.0320471
t_1270,22.427189999999996,37.18489,0.023914164,0.035751574,0.08747645
t_1271,22.34971999999999,37.18998,0.022756869,0.034207065,0.079490885
t_1272,22.391639999999995,37.21843,0.01929353,0.029991915,0.07851013
t_1273,22.314130000000006,37.2235,0.018014772,0.028107474,0.071558975
t_1274,22.433580000000006,37.24687,0.0204687,0.03132068,0.07672303
t_1275,22.356060000000014,37.25196,0.016388487,0.02610386,0.053070247
t_1276,22.397999999999996,37.2804,0.017516358,0.027382193,0.06938985
t_1277,22.320459999999997,37.28547,0.015222044,0.024260433,0.06411783
t_1278,22.439969999999988,37.30883,0.01881426,0.028887577,0.06743864
t_1279,22.03972999999999,37.21,0.010068685,0.01700405,0.03897154
t_128,21.80717999999999,37.22466,0.0074044587,0.012559195,0.02913398
t_1280,21.962220000000002,37.21492,0.012565043,0.019679712,0.047079355
t_1281,22.00406000000001,37.24346,0.012682982,0.019878432,0.0476994
t_1282,21.92652000000001,37.24836,0.01181027,0.018421741,0.043338243
t_1283,21.96835999999999,37.2769,0.012710733,0.01964677,0.037149552
t_1284,22.01021,37.30543,0.008966701,0.014999062,0.03330986
t_1285,21.932639999999992,37.31034,0.009208173,0.014940328,0.040497806
t_1286,21.974500000000006,37.33887,0.009031754,0.01477036,0.040995635
t_1287,22.016379999999998,37.36739,0.007845267,0.013329643,0.030999977
t_1288,21.938760000000002,37.3723,0.007892051,0.013079221,0.028402135
t_1289,22.194739999999996,37.20005,0.016025377,0.025250338,0.06430472
t_129,21.84898000000001,37.25323,0.009353967,0.015026054,0.0395084
t_1290,22.236619999999988,37.22854,0.014021102,0.022843992,0.048564054
t_1291,22.27852999999999,37.25701,0.018024063,0.02776076,0.06472525
t_1292,22.200999999999993,37.26204,0.011309245,0.019080654,0.04410926
t_1293,22.242909999999995,37.29051,0.015522937,0.02426283,0.058799207
t_1294,22.284840000000003,37.31898,0.013156171,0.021316625,0.058310226
t_1295,22.20725999999999,37.324,0.01407327,0.022083791,0.053627215
t_1296,22.249200000000002,37.35247,0.010614885,0.017783199,0.039893415
t_1297,22.291149999999988,37.38092,0.014260834,0.022240875,0.052496523
t_1298,22.213539999999995,37.38595,0.011451124,0.018442757,0.048760433
t_1299,22.36241000000001,37.31392,0.015263409,0.024233658,0.063001014
t_13,21.77100999999999,36.85235,0.012282602,0.019401908,0.047991965
t_130,21.890800000000013,37.28179,0.008677091,0.0142415995,0.04000543
t_1300,22.404380000000003,37.34235,0.014021114,0.022608107,0.061437007
t_1301,22.32678999999999,37.34743,0.012918748,0.0209566,0.057410296
t_1302,22.36876000000001,37.37586,0.013290176,0.021312272,0.056142595
t_1303,22.41076000000001,37.40429,0.0129707195,0.020794826,0.054561608
t_1304,22.33313000000001,37.40936,0.011566807,0.01881581,0.051457614
t_1305,22.375130000000013,37.43779,0.013457151,0.021049377,0.05015402
t_1306,22.417149999999992,37.4662,0.014727548,0.022703253,0.041164584
t_1307,22.33948000000001,37.47128,0.011830139,0.018688878,0.046212323
t_1308,22.38149999999999,37.49969,0.0125684235,0.019525252,0.04493964
t_1309,22.129680000000008,37.32899,0.012033686,0.019190092,0.049123246
t_131,21.813230000000004,37.28665,0.009651026,0.015112563,0.036583446
t_1310,22.052089999999993,37.33395,0.010515366,0.016950386,0.044896875
t_1311,22.171600000000012,37.35748,0.012856374,0.020208241,0.04908696
t_1312,22.09398999999999,37.36245,0.011827373,0.01859074,0.045108795
t_1313,22.135909999999996,37.39094,0.012215373,0.019078806,0.045078296
t_1314,22.058279999999996,37.3959,0.009836176,0.015808828,0.04154573
t_1315,22.100210000000004,37.42439,0.0105782235,0.016719313,0.04152027
t_1316,22.142150000000015,37.45287,0.009861733,0.01581665,0.04129252
t_1317,22.064480000000003,37.45783,0.008232127,0.013540244,0.03834592
t_1318,22.10642999999999,37.48631,0.008302999,0.01360959,0.038153846
t_1319,22.255500000000012,37.4144,0.010036275,0.016647557,0.036088705
t_132,21.855050000000006,37.31521,0.008524373,0.013772402,0.037022077
t_1320,22.17786000000001,37.41941,0.009604675,0.015822323,0.033577662
t_1321,22.297480000000007,37.44285,0.01004354,0.016582975,0.035443787
t_1322,22.21982,37.44787,0.010617947,0.017023003,0.044304702
t_1323,22.261799999999994,37.47632,0.009114867,0.015108188,0.032662526
t_1324,22.184120000000007,37.48133,0.0083014695,0.013856396,0.030626345
t_1325,22.303799999999995,37.50476,0.010233004,0.016401267,0.042677388
t_1326,22.226100000000002,37.50978,0.008784038,0.014398607,0.040267132
t_1327,22.268110000000007,37.53822,0.009485034,0.01518596,0.039499074
t_1328,22.190390000000008,37.54323,0.0070103924,0.011924388,0.027938426
t_1329,22.423540000000003,37.5281,0.013430282,0.020690417,0.036832053
t_133,21.896899999999988,37.34376,0.006829256,0.01171111,0.028072793
t_1330,22.345830000000007,37.53318,0.0086606,0.0143682575,0.031175818
t_1331,22.387879999999996,37.56158,0.0084249405,0.013967235,0.030269912
t_1332,22.31013999999999,37.56665,0.007855375,0.013096601,0.028914452
t_1333,22.429939999999988,37.58998,0.009623448,0.015315952,0.03908018
t_1334,22.352190000000007,37.59506,0.0074566607,0.01250704,0.028140884
t_1335,22.394260000000003,37.62345,0.009119838,0.014443486,0.036426608
t_1336,22.316480000000013,37.62852,0.006487893,0.011063101,0.026200762
t_1337,22.436350000000004,37.65184,0.0070948955,0.011845067,0.026392596
t_1338,22.35856000000001,37.65692,0.010241133,0.01566697,0.02877311
t_1339,22.14840000000001,37.51478,0.007977793,0.013175636,0.028321903
t_134,21.69986,37.32485,0.006864389,0.011177726,0.031171856
t_1340,22.07068000000001,37.51974,0.0068863016,0.011595036,0.026478747
t_1341,22.112660000000005,37.54821,0.006976019,0.011679637,0.026251027
