STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
GBZ,Gebze-Tubitak Marmara Arastirma Merkezi,29.448,40.788,seismic,294.94,6.7,0.63,0.0,0.237755,0.0,22.1,0.0,0.483673,0.0,0.226531,0.0,0.144898,inferred,Stations_USGS
BUR,Bursa-Tofa Fabrikasi,29.068,40.261,seismic,348.8,6.3,0.63,0.0,0.101122,0.0,15.5,0.0,0.195918,0.0,0.214286,0.0,0.060918,inferred,Stations_USGS
MNS,Manisa-Bayindirlik Mudurlugu,27.45,38.58,seismic,900.0,4.0,0.63,0.0,0.012143,0.0,2.82,0.0,0.012143,0.0,0.01949,0.0,0.009265,inferred,Stations_USGS
USK,Usak-Meteorologji Mudurlugu,29.404,38.671,seismic,407.69,3.9,0.63,0.0,0.013776,0.0,2.48,0.0,0.022143,0.0,0.02,0.0,0.011531,inferred,Stations_USGS
AYD,Aydin-Hayvan Hastanesi,27.838,37.837,seismic,277.29,3.9,0.63,0.0,0.005878,0.0,2.26,0.0,0.007082,0.0,0.013367,0.0,0.013776,inferred,Stations_USGS
IST,Istanbul-Bayindirlik ve Iskan Mudurlugu,29.09,41.08,seismic,528.52,4.6,0.63,0.0,0.054286,0.0,4.52,0.0,0.087653,0.0,0.05898,0.0,0.019898,inferred,Stations_USGS
SKR,Sakarya-Bayindirlik ve Iskan Mudurlugu,30.379,40.737,seismic,349.52,null,null,0.0,0.361224,,,,,,,,,inferred,Stations_USGS
CEK,Istanbul-Nukleer Santrali,28.7,40.97,seismic,600.0,5.6,0.63,0.0,0.119388,0.0,10.0,0.0,0.261224,0.0,0.123469,0.0,0.014388,inferred,Stations_USGS
CNAK,Cekmece-Kucuk,28.759,41.024,seismic,345.49,5.4,0.63,0.0,0.173469,0.0,8.33,0.0,0.326531,0.0,0.114286,0.0,0.020816,inferred,Stations_USGS
HAS,Heybeliada-Senatoryum,29.088,40.869,seismic,600.0,6.2,0.63,0.0,0.106122,0.0,14.9,0.0,0.252041,0.0,0.273469,0.0,0.042551,inferred,Stations_USGS
YKP,Yapi-Kredi Plaza Levent,29.011,41.081,seismic,292.53,4.6,0.63,0.0,0.03551,0.0,3.28,0.0,0.089898,0.0,0.034898,0.0,0.017551,inferred,Stations_USGS
DNZ,Denizli-Bayindirlik ve Iskan Mudurlugu,29.114,37.813,seismic,281.66,3.9,0.63,0.0,0.00799,0.0,2.21,0.0,0.008286,0.0,0.017347,0.0,0.009449,inferred,Stations_USGS
TKR,Tekirdag-Bayindirlik Mudurlugu,27.515,40.979,seismic,460.1,4.3,0.63,0.0,0.032653,0.0,2.83,0.0,0.104082,0.0,0.025102,0.0,0.011633,inferred,Stations_USGS
BTS,Botas-Gas Terminal,27.98,40.992,seismic,288.31,5.8,0.63,0.0,0.099388,0.0,10.9,0.0,0.173469,0.0,0.097143,0.0,0.023776,inferred,Stations_USGS
TKT,Tokat-DSI Misafirhanesi,36.554,40.328,seismic,301.91,2.1,0.63,0.0,0.001133,0.0,0.146,0.0,0.001806,0.0,0.001602,0.0,0.00042,inferred,Stations_USGS
AFY,Afyon-Bayindirlik ve Iskan Mudurlugu,30.561,38.792,seismic,257.95,4.2,0.63,0.0,0.014694,0.0,3.6,0.0,0.024694,0.0,0.062449,0.0,0.013163,inferred,Stations_USGS
ARC,Gebze-Arcelik,29.361,40.824,seismic,317.9,6.0,0.63,0.0,0.209184,0.0,9.57,0.0,0.24898,0.0,0.116327,0.0,0.037755,inferred,Stations_USGS
GYN,Goynuk-Devlet Hastanesi,30.734,40.381,seismic,900.0,5.8,0.63,0.0,0.137755,0.0,9.67,0.0,0.371429,0.0,0.107143,0.0,0.027653,inferred,Stations_USGS
BLK,Balikesir-Bayindirlik ve Iskan Mudurlugu,27.883,39.65,seismic,413.42,4.1,0.63,0.0,0.01602,0.0,3.15,0.0,0.037551,0.0,0.026327,0.0,0.02,inferred,Stations_USGS
GRD,Gerede,32.186,40.799,seismic,607.94,null,null,0.0,0.024796,,,,,,,,,inferred,Stations_USGS
EROBS_8,Bursa (Intensity VI),29.131,40.184,macroseismic,384.19,6.0,0.3,0.8059,0.141786,0.875,13.0374,1.0131,0.285061,1.0822,0.180796,1.4737,0.035756,inferred,Stations_USGS
OBS_14,Iznik,29.7211111,40.4286111,macroseismic,386.91,6.0,0.3,0.8059,0.169383,0.875,13.0374,1.0131,0.312998,1.0822,0.162125,1.4737,0.031644,inferred,Stations_USGS
MUOBS_12,Yalova (Intensity IX),29.25,40.65,macroseismic,386.02,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_33,Alifuatpasa (Intensity VI),30.3,40.517,macroseismic,539.85,6.0,0.3,0.8059,0.188572,0.875,13.0374,1.0131,0.331165,1.0822,0.151804,1.4737,0.029395,inferred,Stations_USGS
MUOBS_30,Samanli (Intensity VII),29.2,40.633,macroseismic,450.58,6.5,0.3,0.8059,0.287939,0.875,18.768,1.0131,0.463889,1.0822,0.210793,1.4737,0.039897,inferred,Stations_USGS
MUOBS_36,Gemlik (Intensity VI),29.15,40.433,macroseismic,600.0,6.0,0.3,0.8059,0.165743,0.875,13.0374,1.0131,0.309444,1.0822,0.164298,1.4737,0.03212,inferred,Stations_USGS
MUOBS_13,Bahes (Intensity IX),29.9,40.667,macroseismic,508.3,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_31,Termal (Intensity VII),29.242,40.65,macroseismic,463.02,6.5,0.3,0.8059,0.314606,0.875,18.768,1.0131,0.486,1.0822,0.199654,1.4737,0.037542,inferred,Stations_USGS
MUOBS_21,Kadikoy (Intensity VIII),29.217,40.617,macroseismic,463.02,8.0,0.3,0.8059,0.731304,0.875,55.9888,1.0131,1.067611,1.0822,0.694176,1.4737,0.125805,inferred,Stations_USGS
MUOBS_22,Kirazliyali (Intensity VIII),29.75,40.772,macroseismic,457.91,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
EROBS_9,Marmara Ereglisi (Intensity VI),27.848,40.995,macroseismic,321.3,6.0,0.3,0.8059,0.11519,0.875,13.0374,1.0131,0.255569,1.0822,0.205346,1.4737,0.04124,inferred,Stations_USGS
MUOBS_7,Karamursel (Intensity IX),29.6,40.7,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_4,Halidere (Intensity IX),29.65,40.706,macroseismic,636.43,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_44,Cerkesli (Intensity VI),29.95,40.433,macroseismic,500.62,5.5,0.3,0.8059,0.123603,0.875,9.0565,1.0131,0.236523,1.0822,0.109265,1.4737,0.021645,inferred,Stations_USGS
MUOBS_56,Narli (Intensity V),29.017,40.483,macroseismic,600.0,5.0,0.3,0.8059,0.08731,0.875,6.2912,1.0131,0.175702,1.0822,0.075123,1.4737,0.015139,inferred,Stations_USGS
MUOBS_55,Mekece (Intensity V),30.05,40.45,macroseismic,200.57,5.0,0.3,0.8059,0.092162,0.875,6.2912,1.0131,0.180769,1.0822,0.072673,1.4737,0.014587,inferred,Stations_USGS
OBS_4,Bolu,31.6061111,40.7358333,macroseismic,333.79,7.0,0.3,0.8059,0.27736,0.875,27.0175,1.0131,0.510032,1.0822,0.388204,1.4737,0.074311,inferred,Stations_USGS
MUOBS_5,Halivere (Intensity IX),29.683,40.714,macroseismic,636.43,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_57,Narlica (Intensity V),29.483,40.4,macroseismic,600.0,5.0,0.3,0.8059,0.088269,0.875,6.2912,1.0131,0.176714,1.0822,0.074621,1.4737,0.015026,inferred,Stations_USGS
EROBS_11,Tekirdag (Intensity VI),27.515,40.979,macroseismic,460.1,6.0,0.3,0.8059,0.109324,0.875,13.0374,1.0131,0.248642,1.0822,0.21203,1.4737,0.042748,inferred,Stations_USGS
MUOBS_18,Iinarcik (Intensity IX),29.1,40.65,macroseismic,879.34,8.5,0.3,0.8059,0.899522,0.875,80.5989,1.0131,1.334788,1.0822,1.100526,1.4737,0.198096,inferred,Stations_USGS
MUOBS_51,Bursa (Intensity V),29.067,40.183,macroseismic,860.34,5.0,0.3,0.8059,0.075462,0.875,6.2912,1.0131,0.160033,1.0822,0.082147,1.4737,0.016735,inferred,Stations_USGS
MUOBS_47,Kaynarca (Intensity VI),29.833,40.417,macroseismic,900.0,5.5,0.3,0.8059,0.121434,0.875,9.0565,1.0131,0.234332,1.0822,0.110457,1.4737,0.021909,inferred,Stations_USGS
OBS_16,Korfez,29.7297222,40.7766667,macroseismic,600.0,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
EROBS_4,Gebze (Intensity VIII),29.44,40.82,macroseismic,416.92,8.0,0.3,0.8059,0.788864,0.875,55.9888,1.0131,1.110993,1.0822,0.662678,1.4737,0.119425,inferred,Stations_USGS
OBS_20,Yalova,29.2847222,40.6536111,macroseismic,600.0,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
MUOBS_52,Golluce (Intensity V),29.583,40.367,macroseismic,881.06,5.0,0.3,0.8059,0.086925,0.875,6.2912,1.0131,0.175295,1.0822,0.075326,1.4737,0.015185,inferred,Stations_USGS
OBS_9,Gebze,29.4305556,40.7977778,macroseismic,294.94,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
OBS_12,Istanbul,28.9647222,41.0186111,macroseismic,420.12,6.0,0.3,0.8059,0.152764,0.875,13.0374,1.0131,0.296459,1.0822,0.172718,1.4737,0.03397,inferred,Stations_USGS
MUOBS_41,Sirinyali (Intensity VI),29.7,40.775,macroseismic,600.0,6.0,0.3,0.8059,0.233378,0.875,13.0374,1.0131,0.37044,1.0822,0.13321,1.4737,0.025391,inferred,Stations_USGS
MUOBS_50,Besevler (Intensity V),29.867,40.417,macroseismic,733.32,5.0,0.3,0.8059,0.089147,0.875,6.2912,1.0131,0.177636,1.0822,0.07417,1.4737,0.014924,inferred,Stations_USGS
OBS_7,Duzce,26.8155556,38.2419444,macroseismic,433.0,null,null,0.8059,0.317245,0.875,55.9888,1.0131,0.68823,1.0822,1.158179,1.4737,0.22328,inferred,Stations_USGS
MUOBS_40,Serefiye (Intensity VI),30.35,40.633,macroseismic,709.17,6.0,0.3,0.8059,0.233378,0.875,13.0374,1.0131,0.37044,1.0822,0.13321,1.4737,0.025391,inferred,Stations_USGS
MUOBS_17,Buyukcekmece (Intensity IX),28.567,41.017,macroseismic,600.0,8.5,0.3,0.8059,0.638454,0.875,80.5989,1.0131,1.11466,1.0822,1.357852,1.4737,0.250695,inferred,Stations_USGS
MUOBS_29,Pamukova (Intensity VII),30.15,40.517,macroseismic,900.0,6.5,0.3,0.8059,0.252758,0.875,18.768,1.0131,0.433172,1.0822,0.22832,1.4737,0.043633,inferred,Stations_USGS
MUOBS_19,Izmit (Intensity IX),29.917,40.767,macroseismic,596.24,8.5,0.3,0.8059,1.105952,0.875,80.5989,1.0131,1.487929,1.0822,0.969632,1.4737,0.171886,inferred,Stations_USGS
MUOBS_60,Karacabey (Intensity V),28.35,40.217,macroseismic,222.9,4.5,0.3,0.8059,0.048631,0.875,4.3703,1.0131,0.068652,1.0822,0.059745,1.4737,0.012467,inferred,Stations_USGS
EROBS_1,Sakarya (Intensity IX),30.384,40.737,macroseismic,227.68,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_48,Kucukkumla (Intensity VI),29.117,40.483,macroseismic,511.58,5.5,0.3,0.8059,0.124767,0.875,9.0565,1.0131,0.237691,1.0822,0.108639,1.4737,0.021506,inferred,Stations_USGS
MUOBS_38,Kocadere (Intensity VI),29.017,40.633,macroseismic,473.7,6.0,0.3,0.8059,0.17499,0.875,13.0374,1.0131,0.318403,1.0822,0.158921,1.4737,0.030944,inferred,Stations_USGS
OBS_1,Adapazari,30.4033333,40.7805556,macroseismic,249.4,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_61,Uluabat (Intensity V),28.433,40.2,macroseismic,207.44,4.5,0.3,0.8059,0.04928,0.875,4.3703,1.0131,0.069834,1.0822,0.059262,1.4737,0.012354,inferred,Stations_USGS
MUOBS_58,Soloz (Intensity V),29.4,40.4,macroseismic,598.88,5.0,0.3,0.8059,0.088815,0.875,6.2912,1.0131,0.177288,1.0822,0.07434,1.4737,0.014963,inferred,Stations_USGS
EROBS_2,Duzce (Intensity IX),31.149,40.844,macroseismic,247.5,9.0,0.3,0.8059,1.468685,0.875,116.0264,1.0131,1.936763,1.0822,1.466698,1.4737,0.256778,inferred,Stations_USGS
MUOBS_49,Turgutlu (Intensity VI),30.217,40.517,macroseismic,766.54,5.5,0.3,0.8059,0.136047,0.875,9.0565,1.0131,0.248756,1.0822,0.103026,1.4737,0.020264,inferred,Stations_USGS
EROBS_6,Goynuk (Intensity VII),30.783,40.396,macroseismic,551.65,7.0,0.3,0.8059,0.310304,0.875,27.0175,1.0131,0.541032,1.0822,0.362397,1.4737,0.068797,inferred,Stations_USGS
MUOBS_43,Armutlu (Intensity VI),28.833,40.517,macroseismic,492.06,5.5,0.3,0.8059,0.111096,0.875,9.0565,1.0131,0.223622,1.0822,0.116648,1.4737,0.02329,inferred,Stations_USGS
MUOBS_3,Golcuk (Intensity IX),29.8,40.733,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_13,Izmit,29.9169444,40.7669444,macroseismic,596.24,8.5,0.3,0.8059,1.105952,0.875,80.5989,1.0131,1.487929,1.0822,0.969632,1.4737,0.171886,inferred,Stations_USGS
MUOBS_10,Ciftlikkoy (Intensity IX),29.317,40.667,macroseismic,396.59,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_15,Karamursel,29.615,40.6891667,macroseismic,600.0,8.0,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
MUOBS_32,Yukarikiraska (Intensity VII),30.35,40.558,macroseismic,900.0,6.5,0.3,0.8059,0.274884,0.875,18.768,1.0131,0.45271,1.0822,0.216874,1.4737,0.041189,inferred,Stations_USGS
MUOBS_9,Altinova (Intensity IX),29.5,40.7,macroseismic,301.73,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_46,Iznik (Intensity VI),29.717,40.433,macroseismic,386.91,5.5,0.3,0.8059,0.124685,0.875,9.0565,1.0131,0.237609,1.0822,0.108683,1.4737,0.021515,inferred,Stations_USGS
OBS_10,Golyaka,29.3616667,40.4119444,macroseismic,900.0,9.0,0.3,0.8059,1.084949,0.875,116.0264,1.0131,1.651713,1.0822,1.765837,1.4737,0.316156,inferred,Stations_USGS
MUOBS_16,Kaytazdere (Intensity IX),29.517,40.683,macroseismic,588.32,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_23,Duzce (Intensity VIII),31.167,40.833,macroseismic,265.76,7.5,0.3,0.8059,0.556462,0.875,38.8932,1.0131,0.824708,1.0822,0.455994,1.4737,0.083612,inferred,Stations_USGS
OBS_5,Bosphorous,29.0752778,41.1194445,macroseismic,600.0,6.0,0.3,0.8059,0.149288,0.875,13.0374,1.0131,0.292893,1.0822,0.175172,1.4737,0.034512,inferred,Stations_USGS
EROBS_3,Izmit (Intensity IX),29.96,40.79,macroseismic,612.17,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_59,Bandirma (Intensity V),27.967,40.333,macroseismic,268.47,4.5,0.3,0.8059,0.045894,0.875,4.3703,1.0131,0.063717,1.0822,0.061904,1.4737,0.012973,inferred,Stations_USGS
MUOBS_15,Derince (Intensity IX),29.817,40.75,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
EROBS_5,Cekmece (Intensity VII),28.7,40.97,macroseismic,600.0,7.0,0.3,0.8059,0.264093,0.875,27.0175,1.0131,0.497057,1.0822,0.400043,1.4737,0.076855,inferred,Stations_USGS
MUOBS_27,Yenimahalle (Intensity VII),29.2,40.633,macroseismic,450.58,7.0,0.3,0.8059,0.39304,0.875,27.0175,1.0131,0.612614,1.0822,0.313523,1.4737,0.058486,inferred,Stations_USGS
OBS_17,Kucukcekmece,28.7666667,40.9833333,macroseismic,600.0,8.0,0.3,0.8059,0.501637,0.875,55.9888,1.0131,0.875686,1.0822,0.874599,1.4737,0.162988,inferred,Stations_USGS
MUOBS_24,Karcam (Intensity VIII),30.383,40.55,macroseismic,805.57,7.5,0.3,0.8059,0.505289,0.875,38.8932,1.0131,0.783925,1.0822,0.483769,1.4737,0.089341,inferred,Stations_USGS
OBS_8,Eskisehir,30.5205556,39.7766667,macroseismic,516.81,4.0,0.3,0.8059,0.031881,0.875,2.6996,1.0131,0.034371,1.0822,0.035782,1.4737,0.00675,inferred,Stations_USGS
MUOBS_42,Yumrukarya (Intensity VI),31.533,40.733,macroseismic,557.55,6.0,0.3,0.8059,0.153965,0.875,13.0374,1.0131,0.297682,1.0822,0.171892,1.4737,0.033788,inferred,Stations_USGS
EROBS_7,Iznik (Intensity VII),29.75,40.44,macroseismic,877.21,7.0,0.3,0.8059,0.317564,0.875,27.0175,1.0131,0.54765,1.0822,0.357296,1.4737,0.067712,inferred,Stations_USGS
MUOBS_37,Hereke (Intensity VI),29.65,40.8,macroseismic,618.92,6.0,0.3,0.8059,0.233378,0.875,13.0374,1.0131,0.37044,1.0822,0.13321,1.4737,0.025391,inferred,Stations_USGS
MUOBS_39,Senkoy (Intensity VI),29.0,40.633,macroseismic,467.79,6.0,0.3,0.8059,0.172727,0.875,13.0374,1.0131,0.316232,1.0822,0.160194,1.4737,0.031222,inferred,Stations_USGS
MUOBS_54,Kapakli (Intensity V),28.95,40.467,macroseismic,802.8,5.0,0.3,0.8059,0.084069,0.875,6.2912,1.0131,0.172243,1.0822,0.076885,1.4737,0.015538,inferred,Stations_USGS
MUOBS_8,Sepetlipinar (Intensity IX),29.792,40.728,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_35,Esenkoy (Intensity VI),28.967,40.617,macroseismic,611.68,6.0,0.3,0.8059,0.167939,0.875,13.0374,1.0131,0.311593,1.0822,0.162978,1.4737,0.031831,inferred,Stations_USGS
MUOBS_20,Kucukcekmece (Intensity IX),28.767,40.983,macroseismic,600.0,8.5,0.3,0.8059,0.684882,0.875,80.5989,1.0131,1.156564,1.0822,1.300669,1.4737,0.238894,inferred,Stations_USGS
MUOBS_45,Hayrettin (Intensity VI),30.117,40.517,macroseismic,900.0,5.5,0.3,0.8059,0.136025,0.875,9.0565,1.0131,0.248735,1.0822,0.103036,1.4737,0.020267,inferred,Stations_USGS
MUOBS_6,Hysarein (Intensity IX),29.783,40.725,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_3,Ankara,32.8644444,39.9272222,macroseismic,379.77,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_19,Sapanca,31.55,41.1333333,macroseismic,517.33,8.0,0.3,0.8059,0.506316,0.875,55.9888,1.0131,0.879971,1.0822,0.869636,1.4737,0.161951,inferred,Stations_USGS
MUOBS_34,Bolu (Intensity VI),31.617,40.75,macroseismic,339.63,6.0,0.3,0.8059,0.148425,0.875,13.0374,1.0131,0.292002,1.0822,0.175796,1.4737,0.034649,inferred,Stations_USGS
EROBS_10,Istanbul (Intensity VI),29.09,41.08,macroseismic,528.52,6.0,0.3,0.8059,0.153148,0.875,13.0374,1.0131,0.29685,1.0822,0.172453,1.4737,0.033912,inferred,Stations_USGS
MUOBS_11,Donsel (Intensity IX),29.833,40.717,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MUOBS_53,Golyaka (Intensity V),29.35,40.4,macroseismic,900.0,5.0,0.3,0.8059,0.089083,0.875,6.2912,1.0131,0.177569,1.0822,0.074203,1.4737,0.014932,inferred,Stations_USGS
MUOBS_26,Koru (Intensity VII),29.167,40.65,macroseismic,469.27,7.0,0.3,0.8059,0.382788,0.875,27.0175,1.0131,0.604162,1.0822,0.318643,1.4737,0.059558,inferred,Stations_USGS
MUOBS_14,Mithapasa (Intensity IX),30.433,40.758,macroseismic,211.4,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_2,Akyazi,30.6222222,40.685,macroseismic,239.18,8.5,0.3,0.8059,1.105952,0.875,80.5989,1.0131,1.487929,1.0822,0.969632,1.4737,0.171886,inferred,Stations_USGS
MUOBS_28,Orhangazi (Intensity VII),29.3,40.5,macroseismic,657.57,6.5,0.3,0.8059,0.251654,0.875,18.768,1.0131,0.432176,1.0822,0.228934,1.4737,0.043765,inferred,Stations_USGS
OBS_11,Golcuk,29.8286111,40.7166667,macroseismic,600.0,9.5,0.3,0.8059,2.060662,0.875,167.0263,1.0131,2.594945,1.0822,2.145035,1.4737,0.369375,inferred,Stations_USGS
MUOBS_2,Degirmende (Intensity IX),29.767,40.717,macroseismic,600.0,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
OBS_6,Bursa,29.0611111,40.1916667,macroseismic,430.72,6.0,0.3,0.8059,0.141044,0.875,13.0374,1.0131,0.284275,1.0822,0.181379,1.4737,0.035885,inferred,Stations_USGS
OBS_18,Orhangazi,29.3088889,40.4891667,macroseismic,657.57,6.0,0.3,0.8059,0.182038,0.875,13.0374,1.0131,0.325082,1.0822,0.155121,1.4737,0.030116,inferred,Stations_USGS
MUOBS_25,Nehirkent (Intensity VIII),30.383,40.667,macroseismic,315.26,7.5,0.3,0.8059,0.593562,0.875,38.8932,1.0131,0.853171,1.0822,0.438308,1.4737,0.079986,inferred,Stations_USGS
MUOBS_1,Adapazari (Intensity IX),30.4,40.767,macroseismic,249.4,9.0,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
