# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:50km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
m_131,85.5061,27.594,0.29957625,0.29512757,0.18761806,0.22344059,0.3449597,0.21450719,0.38281628
m_132,85.3183,27.656,0.19768353,0.17712395,0.20745789,0.20626934,0.20582002,0.1874044,0.19168766
m_133,85.3263,27.655,0.19150849,0.17325298,0.1991535,0.19793402,0.19906129,0.1803396,0.18653703
m_134,84.607,28.01,0.3525036,0.35719645,0.13413565,0.23400974,0.4396307,0.16543268,0.47647858
m_135,85.5284,27.593,0.308471,0.30429974,0.18903227,0.22433132,0.3566125,0.21769686,0.34792843
m_136,85.3121,27.662,0.19710536,0.18070349,0.2107219,0.20318687,0.2030446,0.18956749,0.1904266
m_137,84.6188,28.0,0.37598023,0.36732435,0.13419525,0.24450348,0.46805522,0.16566925,0.47813675
m_138,85.3043,27.668,0.20330238,0.1882063,0.22111571,0.20994338,0.20820276,0.19833189,0.19664644
m_139,84.6435,27.971,0.42721468,0.37180528,0.20195071,0.28151473,0.5476089,0.24378137,0.56363255
m_14,86.2435,27.622,0.2975329,0.27543887,0.13094084,0.1813302,0.30418935,0.14711763,0.34303188
m_140,85.3323,27.661,0.17428969,0.17314354,0.16885847,0.17146312,0.17723231,0.16994342,0.17470849
m_141,84.6272,27.995,0.41137183,0.3710486,0.20173424,0.26112935,0.51154375,0.24282935,0.47847068
m_142,85.319,27.667,0.1803684,0.16733178,0.19312017,0.1856907,0.18426807,0.17358106,0.17427276
m_143,85.5224,27.604,0.28727767,0.2966413,0.18763201,0.21173942,0.32866603,0.21489778,0.33583644
m_144,84.6258,28.002,0.4108189,0.369835,0.2016754,0.26017112,0.5113865,0.24248299,0.47636828
m_145,85.538,27.602,0.30971304,0.3040868,0.18885358,0.22344752,0.35932285,0.21746078,0.34837887
m_146,85.3178,27.673,0.17236368,0.1609955,0.18606237,0.17769691,0.17507754,0.16695501,0.16663377
m_147,85.3334,27.668,0.16431065,0.16518168,0.16160561,0.16219434,0.16591087,0.162325,0.16553876
m_148,85.3231,27.673,0.1672073,0.15667349,0.18010472,0.17183432,0.16983388,0.16182004,0.16234359
m_149,85.3111,27.677,0.17396912,0.17311727,0.17324856,0.17389601,0.17481819,0.1732127,0.17338346
m_15,86.2538,27.602,0.28856516,0.26629996,0.1304543,0.17565897,0.28358662,0.14476967,0.3284388
m_150,85.3341,27.671,0.16045487,0.16220574,0.15858153,0.15845081,0.16157147,0.1593239,0.16248265
m_151,85.3881,27.654,0.18443386,0.18518327,0.16519555,0.17228588,0.19247843,0.17012338,0.19390918
m_152,84.6152,28.03,0.36421657,0.36050603,0.13403112,0.23681532,0.45504493,0.164665,0.4700125
m_153,85.3327,27.676,0.1608304,0.14310919,0.17210077,0.1748779,0.16498744,0.15555146,0.115015216
m_154,85.3075,27.685,0.16339336,0.13934396,0.19466375,0.22195955,0.17635569,0.17706822,0.13385032
m_155,85.2262,27.714,0.29968685,0.28898826,0.28682408,0.25231615,0.31657013,0.30673462,0.32123032
m_156,85.3228,27.684,0.15247723,0.15462232,0.151405,0.15135613,0.15193412,0.15285757,0.15741415
m_157,85.3114,27.688,0.16729745,0.17133635,0.16538686,0.16514042,0.16626452,0.16860965,0.17862564
m_158,84.6553,27.993,0.35249895,0.35714453,0.13426492,0.23410685,0.43903148,0.16557473,0.47629404
m_159,85.2769,27.708,0.25046593,0.2209612,0.28073603,0.25698528,0.26255825,0.26330322,0.2858143
m_16,85.4421,27.705,0.20281486,0.22113806,0.16774714,0.16409405,0.21550427,0.18115382,0.21847966
m_160,85.2609,27.713,0.2618483,0.2597057,0.2747779,0.23365733,0.2694289,0.2884979,0.31958207
m_161,85.4047,27.665,0.1820805,0.19171757,0.16377586,0.16427407,0.1895467,0.17003945,0.2010682
m_162,85.4253,27.667,0.21300788,0.19253929,0.18615751,0.19994318,0.23257837,0.17716411,0.22904511
m_163,85.4167,27.671,0.18684033,0.2002407,0.16477998,0.16360244,0.19568646,0.17291567,0.21455495
m_164,84.6433,28.03,0.35008305,0.35085225,0.13402224,0.22984894,0.43823904,0.1642511,0.46596077
m_165,85.4287,27.668,0.215988,0.19478087,0.1866894,0.20159188,0.23680973,0.17818105,0.23344266
m_166,85.4306,27.669,0.21746136,0.1958873,0.18691385,0.20229809,0.2389815,0.17865223,0.23570012
m_167,85.4357,27.669,0.22244108,0.19955705,0.18799649,0.20521688,0.24622455,0.18042524,0.24278352
m_168,85.439,27.668,0.22600827,0.20216496,0.18884633,0.20746571,0.2513719,0.181736,0.24772356
m_169,85.4308,27.672,0.21648292,0.19519688,0.18644331,0.20115481,0.23786084,0.17813239,0.23481794
m_17,85.3088,27.781,0.23839998,0.24976073,0.18859865,0.18733317,0.25590366,0.21163684,0.32962433
m_170,85.424,27.676,0.20342861,0.19968143,0.16549905,0.17980812,0.21904935,0.17484216,0.22374895
m_171,85.4286,27.676,0.21253264,0.19708467,0.18532504,0.19296695,0.23182184,0.17670766,0.23075797
m_172,85.4304,27.676,0.21449122,0.19854902,0.18574773,0.1941574,0.23448755,0.17741564,0.23345481
m_173,85.4437,27.673,0.2270791,0.21411832,0.1698995,0.19604912,0.25170556,0.18270224,0.25326875
m_174,85.4872,27.662,0.24321483,0.25660506,0.1782996,0.18652423,0.26889828,0.19780707,0.27058563
m_175,85.441,27.678,0.22517361,0.20645165,0.18791749,0.20015144,0.24956246,0.18112136,0.24854523
m_176,85.3197,27.7218,0.17807752,0.17693518,0.17625247,0.17718396,0.17897901,0.17606145,0.17649674
m_177,85.4712,27.679,0.24593617,0.23979445,0.17439881,0.19611403,0.2774777,0.19121975,0.29047263
m_178,85.4644,27.686,0.23863402,0.23439215,0.17275178,0.19175573,0.26715553,0.18864019,0.28120583
m_179,85.3106,27.74,0.2079885,0.20760888,0.19684085,0.18958697,0.21509227,0.19659947,0.27836895
m_18,85.4695,27.738,0.23651479,0.24637988,0.17441744,0.17678276,0.26089236,0.1929759,0.26112568
m_180,85.4867,27.685,0.23427114,0.25143275,0.17666413,0.1797788,0.25911766,0.19548246,0.2649624
m_181,85.3473,27.73,0.1827638,0.17859805,0.17292929,0.17325667,0.18818098,0.16972479,0.23035362
m_182,85.3537,27.73,0.18350728,0.17800926,0.17280291,0.17366357,0.18989182,0.1688607,0.22731383
m_183,85.4236,27.71,0.19994392,0.20716393,0.16378066,0.16852488,0.21380213,0.17524892,0.23600361
m_184,85.3488,27.742,0.19122957,0.20114096,0.16082944,0.16606186,0.19797622,0.17702518,0.2500651
m_185,85.4235,27.718,0.2035322,0.2101386,0.1642441,0.16965619,0.21876617,0.1766016,0.24290396
m_186,85.3608,27.739,0.1879461,0.19818325,0.15892564,0.16280928,0.19523017,0.1735056,0.24045928
m_187,85.3682,27.737,0.1879324,0.19704393,0.1584822,0.16288859,0.19569309,0.1722932,0.23641044
m_188,85.6204,27.648,0.35793674,0.31446913,0.19195575,0.25111178,0.44555634,0.2230557,0.4447991
m_189,85.3405,27.752,0.20339245,0.21262544,0.16698462,0.17294429,0.21279882,0.1853283,0.2707007
m_19,85.1463,27.8969,0.36538145,0.32838652,0.20866357,0.23922841,0.4431425,0.2418844,0.4035938
m_190,85.4107,27.736,0.21586904,0.20193458,0.18258654,0.18853664,0.23619,0.1778811,0.2517678
m_191,85.3651,27.751,0.19333345,0.21312328,0.16350168,0.15990238,0.20124634,0.17987579,0.25998703
m_192,85.4367,27.73,0.23154429,0.20257176,0.18703212,0.21069023,0.26066142,0.18300192,0.1943925
m_193,85.502,27.71,0.24678773,0.25973892,0.17856798,0.18309467,0.27759477,0.19918264,0.2811781
m_194,85.3439,27.761,0.20854235,0.22254616,0.16995102,0.17139868,0.21963672,0.18905696,0.28243902
m_195,85.4635,27.723,0.23532987,0.23918873,0.17248526,0.18154924,0.26168543,0.18954359,0.2922061
m_196,85.3575,27.759,0.20572154,0.21895173,0.16698359,0.16894908,0.21741927,0.18490343,0.27411506
m_197,85.4194,27.739,0.22454444,0.20776907,0.18482792,0.19352171,0.24855354,0.18081646,0.2622743
m_198,85.4597,27.73,0.22558454,0.23903057,0.1722295,0.17244874,0.24543308,0.1894792,0.24886408
m_199,85.375,27.757,0.1992009,0.21921334,0.16556738,0.16121507,0.2091608,0.18239856,0.2688877
m_20,86.0163,27.663,0.33648193,0.32275108,0.13262594,0.21141595,0.4254677,0.15797563,0.41899168
m_200,85.3477,27.769,0.21786068,0.22840391,0.17215994,0.17603661,0.23267291,0.19190237,0.2924944
m_201,85.3752,27.765,0.18532321,0.22335266,0.11185845,0.15075222,0.19385645,0.12686318,0.23842813
m_202,85.3706,27.769,0.2085264,0.22873926,0.16957599,0.16471773,0.22031084,0.18820922,0.2437639
m_203,85.4329,27.749,0.22469339,0.23176065,0.16976435,0.17485698,0.24683973,0.18649502,0.2841723
m_204,85.4536,27.744,0.19579378,0.23116343,0.11466728,0.15610124,0.21438444,0.12954713,0.25177762
m_205,85.3738,27.773,0.21326396,0.23167466,0.17069425,0.16680074,0.22708635,0.18963361,0.24798183
m_206,85.3634,27.783,0.18796022,0.23019966,0.11603797,0.15205635,0.19991413,0.13283034,0.26057056
m_207,85.3539,27.793,0.19733663,0.2377931,0.11870729,0.15715308,0.21175644,0.13650951,0.27351102
m_208,85.3761,27.789,0.19477984,0.23428147,0.11652268,0.15487528,0.20976907,0.13349496,0.2661885
m_209,85.1273,27.869,0.3867629,0.32421383,0.21212734,0.2757558,0.48700806,0.24637263,0.4832999
m_21,85.1303,27.9236,0.31684694,0.3180015,0.13743943,0.21269496,0.38627335,0.16342464,0.40833965
m_210,85.1377,27.884,0.38659552,0.31815505,0.2101961,0.27944726,0.48992398,0.24383487,0.48035875
m_211,85.5727,27.754,0.31972656,0.29348248,0.18752334,0.21533692,0.3853208,0.21367875,0.40297624
m_212,85.1441,27.901,0.36642733,0.32869732,0.20831166,0.2391477,0.44530323,0.24151991,0.40417123
m_213,86.0212,27.679,0.3352749,0.32009107,0.13254818,0.20968996,0.424428,0.15741076,0.41468653
m_214,85.1494,27.921,0.32171547,0.3208056,0.1373183,0.21450722,0.39101905,0.16292387,0.40302908
m_215,85.1685,27.916,0.36209902,0.32453784,0.20632672,0.23418237,0.43963125,0.23863974,0.39766663
m_216,85.1325,27.927,0.35247067,0.3283812,0.20638977,0.2273809,0.42875794,0.23957397,0.4075439
m_217,85.1468,27.925,0.3817425,0.32714424,0.20626134,0.25166348,0.4796293,0.23907115,0.4807906
m_218,86.0083,27.699,0.33393,0.31773072,0.13244107,0.20818044,0.42288718,0.15688553,0.4107632
m_219,85.1587,27.925,0.31754407,0.3184564,0.13696298,0.21206495,0.38582602,0.16235416,0.40083316
m_22,85.6862,27.755,0.35716504,0.31766105,0.19434185,0.22429325,0.43987453,0.22424138,0.3826658
m_220,85.5068,27.823,0.29682055,0.2828994,0.18602744,0.1973322,0.3483522,0.2107407,0.3259557
m_221,85.6902,27.779,0.313592,0.30842638,0.12936084,0.20267887,0.38737822,0.15230173,0.38072658
m_222,86.0488,27.635,0.33862016,0.3259089,0.1327906,0.21342154,0.42786482,0.15868181,0.4243522
m_223,86.0621,27.65,0.33741975,0.32298017,0.13271683,0.21151346,0.42692503,0.15807076,0.41962978
m_224,86.0711,27.684,0.33458123,0.31721348,0.1325384,0.20778789,0.42444107,0.15683521,0.41025764
m_225,86.0718,27.67,0.3359404,0.31960818,0.13261966,0.20932901,0.42560235,0.15735446,0.41416684
m_226,86.0733,27.629,0.3390092,0.3258625,0.13282648,0.21336679,0.42846563,0.15869293,0.42439985
m_227,86.088,27.67,0.33568543,0.31878647,0.1326142,0.20878763,0.42556232,0.15718879,0.4128923
m_228,86.0083,27.419,0.35446024,0.3664814,0.13388045,0.24012811,0.43819076,0.16673723,0.4912184
m_229,85.2889,28.108,0.31475514,0.29383856,0.13194877,0.19324476,0.3978506,0.15243661,0.37184826
m_23,85.1413,27.9255,0.35032758,0.32680005,0.20633315,0.22635144,0.42568454,0.23924243,0.40491942
m_230,84.4179,28.164,0.33431557,0.32697266,0.1329347,0.21319032,0.3801675,0.15802343,0.41865313
m_231,84.4215,28.183,0.32520398,0.31651014,0.13275094,0.20726258,0.36607152,0.15683396,0.409683
m_232,85.918,27.246,0.36510858,0.4090625,0.13467158,0.2691604,0.42436856,0.17418833,0.5621193
m_233,86.063,27.388,0.3438358,0.35377985,0.13352072,0.23078233,0.39504734,0.16320959,0.46061218
m_234,86.0637,27.371,0.33236957,0.3452275,0.13346507,0.22595452,0.37486127,0.16271241,0.45644245
m_235,85.952,27.24,0.3971607,0.41366124,0.20214167,0.28199095,0.45615897,0.25276327,0.5532281
m_236,85.9208,27.219,0.4486031,0.41056862,0.20237297,0.34090963,0.53465825,0.25556308,0.6372702
m_237,86.0988,27.405,0.32678643,0.3316995,0.13296865,0.21635382,0.35698482,0.15901972,0.42673105
m_238,84.3734,28.229,0.30050924,0.28001565,0.13092385,0.18464148,0.29520226,0.14672807,0.34039667
m_239,86.1004,27.367,0.34801206,0.33019352,0.19965409,0.22450796,0.36535075,0.23120631,0.41158935
m_24,85.5439,27.805,0.26570228,0.27759525,0.12453064,0.18383677,0.3158438,0.14474219,0.3344209
m_240,86.2262,27.656,0.31124297,0.28908047,0.13158333,0.18986084,0.34233388,0.15047495,0.3649529
m_241,85.898,27.197,0.4504588,0.41407177,0.20249535,0.3499168,0.5208098,0.2570391,0.64612585
m_242,86.0976,27.349,0.296921,0.31559095,0.13261664,0.20671025,0.31850743,0.15655659,0.40791354
m_243,86.1113,27.379,0.30678666,0.31255177,0.13250814,0.20476377,0.31995106,0.15588579,0.40295193
m_244,85.9558,27.201,0.35572943,0.40755704,0.13456145,0.27173075,0.40870285,0.17250545,0.5452373
m_245,85.9058,27.15,0.37793636,0.43778035,0.20260343,0.30353987,0.41661432,0.25799832,0.59438944
m_246,86.2605,27.565,0.27705196,0.25537032,0.12980522,0.16892035,0.2606635,0.14185047,0.31109247
m_247,85.9577,27.102,0.34995127,0.3672237,0.20116259,0.283787,0.39407143,0.24220139,0.55910975
m_248,86.0167,27.112,0.2602816,0.3184772,0.132502,0.20965907,0.27799556,0.15559195,0.4007308
m_249,85.9739,27.081,0.30755714,0.342456,0.200153,0.24115296,0.33096874,0.23419593,0.42863953
m_25,86.0335,27.649,0.3378248,0.3245719,0.13271965,0.21257296,0.42683163,0.15838264,0.42207626
m_250,86.0034,27.089,0.29412964,0.325911,0.1994115,0.22941245,0.31377524,0.22917208,0.4001146
m_251,85.094,27.599,0.35621828,0.37544098,0.15573224,0.27696624,0.40145454,0.19002755,0.4696308
m_252,85.3156,27.575,0.278905,0.28102416,0.21218087,0.23580498,0.30232865,0.23304188,0.33423054
m_253,85.3326,27.572,0.26762146,0.2787146,0.20586795,0.22342606,0.28688285,0.22672048,0.29078937
m_254,85.2617,27.616,0.28513965,0.2827846,0.25611347,0.24886283,0.30061802,0.27179316,0.2900731
m_255,85.2806,27.613,0.24134533,0.26739994,0.159526,0.21855415,0.25301698,0.17331342,0.26869088
m_256,85.3836,27.582,0.2149855,0.2565468,0.12714203,0.1869223,0.23100555,0.14380974,0.27142236
m_257,85.3207,27.609,0.241573,0.24402878,0.20687172,0.21536243,0.25670218,0.21865417,0.27059045
m_258,85.3185,27.611,0.24087925,0.2432462,0.20801808,0.21545741,0.2553081,0.21939129,0.26882195
m_259,85.328,27.6089,0.23650439,0.24112839,0.20230018,0.21039934,0.25057298,0.21399142,0.26628447
m_26,85.5308,27.821,0.26562497,0.2768954,0.12459571,0.18312533,0.31576046,0.1447389,0.33415148
m_260,85.2904,27.622,0.2251114,0.25309536,0.15541822,0.20779984,0.2325532,0.16669346,0.24607274
m_261,85.3544,27.615,0.22791289,0.22282286,0.1876905,0.20692213,0.24480481,0.19809937,0.2466209
m_262,85.3657,27.616,0.20753741,0.22600876,0.18394026,0.18251829,0.21573384,0.19446382,0.21302931
m_263,85.2363,27.668,0.2668611,0.28089702,0.21754524,0.24938379,0.27974305,0.23088023,0.3064198
m_264,85.515,27.58,0.317824,0.3039498,0.18956314,0.23706456,0.37394226,0.21847136,0.40244773
m_265,85.2776,27.657,0.26120037,0.24999774,0.27936405,0.24871363,0.2694486,0.28019023,0.26967847
m_266,85.5203,27.583,0.31927034,0.3046531,0.18953334,0.23721026,0.37604427,0.21859302,0.40441626
m_267,85.2237,27.68,0.27263758,0.28730646,0.21113464,0.2483067,0.2885566,0.227664,0.32269847
m_268,85.2913,27.659,0.22918898,0.22937538,0.24019091,0.22039145,0.23255722,0.24046583,0.2355359
m_269,85.2535,27.674,0.26307663,0.2735768,0.23365682,0.25326657,0.26965797,0.24171992,0.2843709
m_27,85.5839,27.82,0.30945966,0.29645663,0.19050232,0.20087442,0.37394094,0.21727033,0.3521504
m_270,85.2151,27.689,0.27515635,0.29138994,0.20327678,0.24550007,0.29308453,0.22203125,0.33317178
m_271,85.2783,27.672,0.26443788,0.25091544,0.3046153,0.2575413,0.26905385,0.30075142,0.2679483
m_272,85.3722,27.642,0.19860499,0.17778647,0.19007957,0.20111512,0.21133314,0.17632517,0.20223223
m_273,85.2369,27.688,0.30167884,0.2861081,0.32831663,0.2676786,0.3135024,0.33984002,0.30701277
m_274,85.5119,27.6,0.28283152,0.2938165,0.1873137,0.21048194,0.3223521,0.21398441,0.33030137
m_275,85.2846,27.679,0.24391358,0.24321404,0.26508155,0.23924989,0.244004,0.2630638,0.24728088
m_276,85.3271,27.667,0.16857912,0.16821247,0.16598316,0.1668144,0.17061199,0.16634683,0.16836563
m_277,85.3249,27.669,0.1718117,0.16046815,0.18399134,0.17633407,0.17515077,0.16549678,0.16679062
m_278,85.2711,27.688,0.29698375,0.24453479,0.3503958,0.3107108,0.31446397,0.34700933,0.29778752
m_279,85.3223,27.671,0.17086717,0.15963452,0.18365045,0.17569457,0.17383397,0.16500887,0.16555376
m_28,85.7014,27.796,0.34047976,0.3132106,0.19507404,0.21226121,0.4212442,0.22422703,0.38113055
m_280,85.2128,27.707,0.31984118,0.2985275,0.28963715,0.26788843,0.3461876,0.3113452,0.38766176
m_281,85.3581,27.66,0.17454419,0.1578289,0.18051142,0.18277349,0.18088011,0.16408272,0.12486341
m_282,85.3203,27.675,0.16257393,0.16153459,0.161567,0.1623991,0.16352087,0.16140693,0.16126354
m_283,85.4399,27.637,0.18848482,0.22874378,0.116810605,0.16245297,0.20161384,0.13003926,0.23423116
m_284,85.4118,27.647,0.1973114,0.21049003,0.16991304,0.171957,0.20782392,0.17934144,0.22734119
m_285,85.3236,27.676,0.15886013,0.15854426,0.15776056,0.15843281,0.15953836,0.15788978,0.15863958
m_286,85.3645,27.666,0.16830352,0.15293337,0.17649595,0.17727906,0.17327304,0.1600631,0.12048338
m_287,85.4299,27.646,0.20573148,0.22391444,0.17235178,0.1725659,0.21765475,0.18464643,0.2157347
m_288,85.3269,27.679,0.1591117,0.14128296,0.17074518,0.1734185,0.16280536,0.15419364,0.11348782
m_289,85.2518,27.709,0.25670683,0.2687456,0.29359958,0.23089424,0.26257235,0.30713853,0.28856227
m_29,85.1857,27.9737,0.31344473,0.308689,0.13469872,0.20472033,0.3855908,0.1588553,0.39425272
m_290,85.375,27.668,0.16818625,0.15338275,0.17604974,0.17616774,0.17339982,0.15970172,0.12066931
m_291,85.3643,27.6749,0.1603461,0.1474437,0.17183207,0.1693201,0.1633999,0.15537296,0.11513763
m_292,85.3167,27.691,0.15884066,0.16468956,0.15629442,0.15562664,0.15761521,0.16071889,0.17489642
m_293,85.3758,27.673,0.16312598,0.14977987,0.17383805,0.17133853,0.16723965,0.15703894,0.11665305
m_294,85.4384,27.657,0.20656635,0.22431323,0.17134984,0.17141286,0.21917789,0.18405163,0.21759094
m_295,85.4136,27.666,0.18616974,0.19963646,0.1651879,0.1639643,0.19461483,0.17298843,0.21261731
m_296,85.4243,27.669,0.19583714,0.20749278,0.16668367,0.16869503,0.2072003,0.17633425,0.22665182
m_297,85.3074,27.7082,0.1783222,0.17577343,0.1839465,0.17837541,0.17886017,0.17920725,0.22731303
m_298,85.3945,27.681,0.16873866,0.17404893,0.15787873,0.15816818,0.1727829,0.16167636,0.17947571
m_299,85.4331,27.669,0.21992542,0.19770814,0.18744773,0.20375729,0.2425348,0.17953318,0.23920156
m_30,85.7599,27.772,0.38298267,0.32317454,0.19657059,0.23804726,0.48944438,0.22686833,0.47306103
m_300,85.4313,27.674,0.21643844,0.19520101,0.18624547,0.20085604,0.23779203,0.17801827,0.23508562
m_301,85.3886,27.689,0.16883266,0.15508862,0.17284594,0.17322718,0.17484967,0.15872224,0.1260012
m_302,85.2672,27.734,0.20435739,0.2459308,0.15501079,0.18263571,0.20811671,0.17242213,0.2773955
m_303,85.443,27.675,0.22628756,0.19601126,0.18871725,0.2168293,0.2534401,0.18217523,0.18223605
m_304,85.4062,27.692,0.18208142,0.18479453,0.159591,0.16480446,0.19046862,0.16645983,0.20009872
m_305,84.8607,27.907,0.38536546,0.3656375,0.20432012,0.25008428,0.4753297,0.24486013,0.47096682
m_306,84.9031,27.896,0.37351048,0.36160553,0.13662344,0.2450351,0.46063122,0.16744381,0.4656733
m_307,85.3099,27.735,0.20266892,0.20436272,0.19513713,0.18642367,0.20761141,0.19474362,0.272709
m_308,85.3732,27.715,0.17521754,0.1672292,0.17034382,0.16934817,0.18153715,0.16179131,0.19938989
m_309,85.4133,27.703,0.19706029,0.1878725,0.17937806,0.17882542,0.21086073,0.17037335,0.21723287
m_31,86.0792,27.649,0.34928018,0.32919362,0.1327256,0.21588723,0.4420051,0.15798165,0.4189232
m_310,85.3037,27.746,0.20907772,0.22832535,0.18499842,0.17758948,0.21429163,0.20560318,0.2927837
m_311,85.2999,27.755,0.22234161,0.23675819,0.1899506,0.1852775,0.23194396,0.21149938,0.30719608
m_312,84.9478,27.902,0.34182167,0.34614167,0.13709529,0.22986233,0.4215886,0.16708052,0.45586312
m_313,85.3929,27.73,0.19571155,0.19558403,0.15973939,0.1707005,0.20766188,0.17189777,0.23174757
m_314,85.3155,27.765,0.227259,0.20132573,0.20255359,0.22795232,0.24921048,0.20345019,0.22166912
m_315,85.4216,27.727,0.21788031,0.20247108,0.18339601,0.19052695,0.23948829,0.17806832,0.25022972
m_316,85.48,27.709,0.2425812,0.24756224,0.17503475,0.18417087,0.27054715,0.19325595,0.2595592
m_317,85.3928,27.743,0.20767382,0.20524059,0.16275835,0.17675251,0.22356914,0.17717819,0.25121418
m_318,85.4487,27.727,0.22883554,0.23023105,0.17000973,0.18088439,0.25363633,0.18585347,0.27844927
m_319,85.3357,27.768,0.22950488,0.21566813,0.19450405,0.20129424,0.24952781,0.19502224,0.29624632
m_32,85.3038,28.082,0.31305182,0.29441142,0.13189436,0.19366612,0.39410922,0.1526738,0.37251192
m_320,85.4436,27.739,0.23106307,0.23211397,0.1702162,0.18119133,0.2563359,0.18678328,0.2839238
m_321,85.2966,27.793,0.2129536,0.25233176,0.12977788,0.17038716,0.22863074,0.14973584,0.29781333
m_322,85.3175,27.79,0.24354722,0.2522348,0.1867005,0.18813887,0.26446736,0.2099223,0.33435568
m_323,85.4165,27.754,0.22065632,0.22714569,0.16829665,0.17422423,0.24115677,0.18486828,0.27870536
m_324,85.3373,27.791,0.20346165,0.243502,0.120480046,0.16143352,0.21724518,0.13867712,0.27605212
