# 20110918_M6.9_Sikkim median gmf, Stations:Seismic, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,AtkinsonBoore2003SSlabCascadia,ZhaoEtAl2016SSlab
t_10014,90.93977999999998,30.7087,0.009588647,0.0067508942,0.0062282505,0.010827869
t_10015,90.76011,30.7859,0.008134986,0.0069586434,0.006419916,0.011062535
t_10016,90.58044999999998,30.63143,0.009224616,0.008540855,0.007879635,0.012791097
t_10017,90.67027999999999,30.7087,0.00865739,0.0077043762,0.0071079154,0.0118894335
t_10018,90.40079000000003,30.7087,0.009292564,0.008729055,0.008053265,0.012990557
t_10019,90.58044999999998,30.7087,0.008868907,0.0080388,0.0074164486,0.012252997
t_1002,85.63972000000001,23.68422,0.006015401,0.004291055,0.003958848,0.006237512
t_10020,90.49062000000004,30.7087,0.009080814,0.008380599,0.007731786,0.012620303
t_10021,90.49062000000004,30.7859,0.008726814,0.007879887,0.0072698384,0.012080767
t_10022,90.58044999999998,30.7859,0.008529286,0.007566348,0.0069805733,0.011738116
t_10023,90.67027999999999,30.7859,0.008331852,0.0072590723,0.006697086,0.011398479
t_10024,90.40079000000003,30.7859,0.008923927,0.008199005,0.0075642513,0.012425681
t_10025,90.40079000000003,30.86304,0.008572832,0.0077019255,0.0071056546,0.011886754
t_10026,91.20927,30.7087,0.0078762695,0.0058798846,0.005424673,0.009820963
t_10027,91.11944,30.7087,0.007975052,0.0061606625,0.0056837136,0.010149844
t_10028,91.02960999999999,30.7087,0.008391315,0.006451053,0.005951623,0.010485594
t_10029,91.20927,30.7859,0.0077697947,0.0055735027,0.005142011,0.009457011
t_1003,85.37022000000002,23.68422,0.006601676,0.0037658277,0.0034742833,0.0071765273
t_10030,91.02960999999999,30.7859,0.010333457,0.006847571,0.006317443,0.009230509
t_10031,91.11944,30.7859,0.010432755,0.006545801,0.0060390355,0.008941403
t_10032,91.02960999999999,30.86304,0.011581619,0.006477117,0.005975669,0.008904627
t_10033,91.20927,30.86304,0.007749361,0.0052820574,0.0048731286,0.009105528
t_10034,91.11944,30.86304,0.0063814023,0.0035663603,0.0032902583,0.007451532
t_10035,91.20927,30.94012,0.005659625,0.0032314998,0.0029813221,0.0069511994
t_10036,90.84995000000004,30.7859,0.007939098,0.0066655213,0.0061494876,0.010730854
t_10037,90.93977999999998,30.7859,0.0077446285,0.0063801776,0.0058862343,0.010404045
t_10038,90.84995000000004,30.86304,0.0076530008,0.006292634,0.005805468,0.010302966
t_10039,90.93977999999998,30.86304,0.0074706534,0.0060291546,0.005562387,0.009996342
t_1004,85.63972000000001,23.76646,0.0058779134,0.004555476,0.0042027985,0.0065055164
t_10040,90.76011,30.86304,0.007836439,0.0065628784,0.0060547907,0.010613754
t_10041,90.84995000000004,30.94012,0.0075377095,0.0059402697,0.0054803835,0.0098920595
t_10042,90.93977999999998,30.94012,0.0070442497,0.0056969468,0.0052558985,0.0076157227
t_10043,90.76011,30.94012,0.007949873,0.0061894697,0.0057102907,0.0101833455
t_10044,90.84995000000004,31.01714,0.006506128,0.0056074318,0.005173313,0.0075310953
t_10045,90.76011,31.01714,0.008931665,0.0058372742,0.0053853616,0.009770672
t_10046,90.49062000000004,30.86304,0.009186721,0.007409554,0.006835918,0.011565296
t_10047,90.58044999999998,30.86304,0.0074986527,0.0071218405,0.006570479,0.00891712
t_10048,90.67027999999999,30.86304,0.008020552,0.0068394295,0.0063099316,0.010928119
t_10049,90.58044999999998,30.94012,0.010738514,0.0075217197,0.0069394,0.009863834
t_1005,85.54989,23.76646,0.00882942,0.004892378,0.0045136176,0.007283087
t_10050,90.40079000000003,30.94012,0.009264917,0.0072358316,0.006675645,0.0113726305
t_10051,90.67027999999999,30.94012,0.008918881,0.0064441026,0.0059452103,0.010477608
t_10052,90.49062000000004,30.94012,0.0089667905,0.006967851,0.006428411,0.011072891
t_10053,90.49062000000004,31.01714,0.012727235,0.0073527033,0.006783468,0.009738905
t_10054,90.58044999999998,31.01714,0.007902972,0.0063105654,0.0058220113,0.010323702
t_10055,90.67027999999999,31.01714,0.00785622,0.0060717887,0.0056017204,0.010046208
t_10056,91.02960999999999,30.94012,0.007330289,0.0054597957,0.005037107,0.009320512
t_10057,91.11944,30.94012,0.007769788,0.0052290782,0.004824251,0.009041052
t_10058,91.11944,31.01714,0.007165519,0.0049496237,0.004566432,0.008697835
t_10059,91.20927,31.01714,0.006430892,0.0047417777,0.004374677,0.006691678
t_1006,85.37022000000002,23.76646,0.007277192,0.0044738753,0.004127515,0.00747058
t_10060,91.02960999999999,31.01714,0.007602362,0.0051633306,0.004763594,0.008960781
t_10061,91.02960999999999,31.0941,0.006585552,0.004882599,0.004504596,0.008614708
t_10062,91.11944,31.0941,0.006732024,0.0046846312,0.0043219547,0.008367259
t_10063,91.20927,31.0941,0.009032026,0.005039918,0.0046497355,0.0074369255
t_10064,91.02960999999999,31.17099,0.0062155924,0.0046169055,0.004259472,0.0065671355
t_10065,91.20927,31.17099,0.0060588513,0.0042546378,0.003925251,0.007819227
t_10066,90.93977999999998,31.01714,0.007521414,0.005382687,0.004965968,0.009227492
t_10067,90.93977999999998,31.0941,0.006689644,0.0050855237,0.0046918103,0.0070298095
t_10068,90.84995000000004,31.0941,0.007095048,0.0052931462,0.004883359,0.009118999
t_10069,90.76011,31.0941,0.0063190917,0.003554446,0.0032792662,0.0074339644
t_1007,85.46005000000002,23.76646,0.0072060865,0.004170905,0.003848,0.0077107023
t_10070,90.84995000000004,31.17099,0.007415021,0.004996507,0.0046096854,0.008755791
t_10071,90.76011,31.17099,0.008211145,0.005192172,0.0047902022,0.008996028
t_10072,90.93977999999998,31.17099,0.007031677,0.00480466,0.004432691,0.008517636
t_10073,90.84995000000004,31.24782,0.006625605,0.004716558,0.004351409,0.008407364
t_10074,90.76011,31.24782,0.00889245,0.0054947063,0.005069315,0.007903282
t_10075,90.93977999999998,31.24782,0.005523978,0.0029307853,0.0027038886,0.0064891996
t_10076,90.40079000000003,31.01714,0.00961114,0.0067988364,0.0062724813,0.0108822
t_10077,90.49062000000004,31.0941,0.00796236,0.0061637145,0.0056865294,0.010153395
t_10078,90.67027999999999,31.0941,0.0063336897,0.003693938,0.0034079591,0.0076386174
t_10079,90.58044999999998,31.0941,0.008647751,0.0059408993,0.005480964,0.009892799
t_1008,85.54989,23.84864,0.0056169005,0.0029855892,0.0027544496,0.006574367
t_10080,90.40079000000003,31.0941,0.008761441,0.0063891495,0.0058945115,0.0104143815
t_10081,90.67027999999999,31.17099,0.0067935116,0.005391269,0.0049738856,0.0073251463
t_10082,90.49062000000004,31.17099,0.0062042223,0.0037436397,0.003453813,0.0077110077
t_10083,90.58044999999998,31.17099,0.007046519,0.0055934293,0.0051603946,0.00948085
t_10084,90.40079000000003,31.17099,0.007256355,0.0060051233,0.0055402163,0.007904261
t_10085,90.40079000000003,31.24782,0.0069592604,0.005645102,0.005208067,0.0075667547
t_10086,90.49062000000004,31.24782,0.008345569,0.005455102,0.0050327764,0.00931486
t_10087,90.67027999999999,31.24782,0.0069920435,0.005080697,0.0046873577,0.008859481
t_10088,90.58044999999998,31.24782,0.006788374,0.0052668145,0.004859066,0.009086995
t_10089,90.40079000000003,31.32459,0.0095171565,0.005955198,0.005494156,0.008364434
t_1009,85.63972000000001,23.84864,0.0055239215,0.0031220587,0.0028803537,0.0067845373
t_10090,90.58044999999998,31.32459,0.010746225,0.0055650165,0.0051341816,0.008000933
t_10091,90.67027999999999,31.32459,0.009327984,0.0053726886,0.004956743,0.0077792765
t_10092,90.49062000000004,31.32459,0.009734802,0.005759345,0.0053134654,0.008169582
t_10093,90.40079000000003,31.4013,0.008960909,0.0056001316,0.005166578,0.008009796
t_10094,90.58044999999998,31.4013,0.007914744,0.005241283,0.004835511,0.008350489
t_10095,90.49062000000004,31.4013,0.007901408,0.004830681,0.004456697,0.0085500935
t_10096,91.5686,31.17099,0.006696147,0.003587633,0.003309884,0.0069363546
t_10097,91.65843000000001,31.24782,0.0059955544,0.003264941,0.0030121745,0.006492431
t_10098,91.5686,31.24782,0.0068009617,0.0038248335,0.003528721,0.0066919527
t_10099,91.74826000000002,31.24782,0.007303958,0.0035069638,0.0032354603,0.005764717
t_101,88.06516999999997,23.68422,0.01390527,0.010390921,0.009586488,0.012403119
t_1010,85.72955000000002,23.68422,0.0062503554,0.004476098,0.004129566,0.00810336
t_10100,91.65843000000001,31.32459,0.006669939,0.003482947,0.0032133025,0.0062665595
t_10101,91.5686,31.32459,0.005787169,0.003238544,0.0029878211,0.006455568
t_10102,91.74826000000002,31.32459,0.0058541065,0.0029739481,0.0027437098,0.0060810833
t_10103,91.65843000000001,31.4013,0.0064702523,0.003310935,0.003054608,0.006047977
t_10104,91.5686,31.4013,0.004796949,0.0030762905,0.002838129,0.0049377074
t_10105,91.74826000000002,31.4013,0.005545536,0.0028291785,0.002610148,0.0058721034
t_10106,91.74826000000002,31.47794,0.0052604526,0.0026910529,0.0024827158,0.005669788
t_10107,91.65843000000001,31.47794,0.0053161085,0.002804768,0.0025876272,0.0058365623
t_10108,91.5686,31.47794,0.006551106,0.0032783488,0.003024544,0.0054986496
t_10109,91.65843000000001,31.55452,0.005601416,0.0026655665,0.0024592024,0.0056321295
t_1011,85.81938000000002,23.68422,0.0069162487,0.004665811,0.004304591,0.008343582
t_10110,91.74826000000002,31.55452,0.0070305993,0.0028715946,0.0026492802,0.0050114035
t_10111,91.5686,31.55452,0.0056991666,0.0027748335,0.0025600102,0.005792855
t_10112,91.74826000000002,31.63104,0.0047748294,0.0024337135,0.0022452993,0.0052845334
t_10113,91.65843000000001,31.63104,0.004955204,0.0025329974,0.0023368967,0.005434517
t_10114,91.5686,31.63104,0.004354674,0.002634989,0.0024309924,0.0044300435
t_10115,91.92791999999997,31.47794,0.00474259,0.0024737937,0.0022822765,0.0053452924
t_10116,91.83808999999997,31.47794,0.004983942,0.0025807216,0.0023809262,0.005505997
t_10117,92.01776000000001,31.47794,0.0047556465,0.002370263,0.002186761,0.0051877424
t_10118,92.01776000000001,31.55452,0.005616454,0.0025345753,0.0023383526,0.0050160666
t_10119,91.83808999999997,31.55452,0.005134961,0.0024561088,0.002265961,0.005318519
t_1012,85.90921000000003,23.68422,0.007553177,0.004859936,0.004483687,0.008586527
t_10120,91.92791999999997,31.55452,0.0050062095,0.0023559853,0.0021735886,0.005165858
t_10121,91.83808999999997,31.63104,0.0058440478,0.0026223622,0.002419343,0.004702883
t_10122,92.01776000000001,31.63104,0.005330468,0.002415125,0.00222815,0.004849544
t_10123,91.92791999999997,31.63104,0.004251042,0.0022434362,0.002069753,0.004991958
t_10124,91.38893999999999,31.47794,0.0068611074,0.0035520564,0.0032770617,0.0058165933
t_10125,91.47877,31.47794,0.0072074523,0.0034133939,0.0031491343,0.0056564463
t_10126,91.29910000000001,31.47794,0.006756672,0.0036942493,0.0034082464,0.006530829
t_10127,91.38893999999999,31.55452,0.0049979184,0.003002158,0.0027697356,0.0061214566
t_10128,91.29910000000001,31.55452,0.004778424,0.0031200617,0.0028785116,0.004986862
t_10129,91.47877,31.55452,0.005760247,0.0028870553,0.002663544,0.0059560155
t_1013,85.81938000000002,23.76646,0.008689893,0.005567719,0.005136675,0.00871344
t_10130,91.38893999999999,31.63104,0.004414306,0.002846842,0.002626444,0.004676615
t_10131,91.29910000000001,31.63104,0.0041133543,0.001908907,0.0017611224,0.0048021846
t_10132,91.47877,31.63104,0.0048905364,0.0027396292,0.0025275315,0.005741277
t_10133,92.55673999999999,31.24782,0.00360914,0.0013651774,0.0012594876,0.003797744
t_10134,92.46690999999998,31.24782,0.00449242,0.002207333,0.0020364448,0.0049356353
t_10135,92.55673999999999,31.32459,0.0040521873,0.0020168216,0.0018606824,0.0046337834
t_10136,92.46690999999998,31.32459,0.004369694,0.0021047683,0.0019418205,0.004774127
t_10137,92.37707999999998,31.32459,0.0047261897,0.00219682,0.0020267456,0.0049191834
t_10138,92.64657999999997,31.32459,0.0036894793,0.0019324685,0.0017828599,0.0035662516
t_10139,92.37707999999998,31.4013,0.0044556013,0.002094813,0.0019326358,0.0047583287
t_1014,85.72955000000002,23.76646,0.0054519274,0.0030708476,0.0028331073,0.0067059817
t_10140,92.64657999999997,31.4013,0.0040099462,0.0018441228,0.0017013537,0.0043528005
t_10141,92.55673999999999,31.4013,0.0035402211,0.0019239411,0.0017749926,0.0035552478
t_10142,92.46690999999998,31.4013,0.004482975,0.0020074397,0.0018520269,0.0046187066
t_10143,92.10759000000002,31.47794,0.0046866364,0.0022707318,0.0020949354,0.0050343634
t_10144,92.28724999999997,31.47794,0.003908788,0.0020848212,0.0019234177,0.00376051
t_10145,92.19741999999997,31.47794,0.004652225,0.0021756564,0.0020072206,0.004885995
t_10146,92.19741999999997,31.55452,0.0043962514,0.0020747809,0.0019141546,0.0047264714
t_10147,92.10759000000002,31.55452,0.0043502166,0.0021650074,0.0019973961,0.004869259
t_10148,92.28724999999997,31.55452,0.004359168,0.001988555,0.0018346044,0.0045882952
t_10149,92.19741999999997,31.63104,0.0046898792,0.0019790416,0.0018258273,0.004572943
t_1015,85.90921000000003,23.76646,0.007873206,0.005173379,0.0047728643,0.008973068
t_10150,92.28724999999997,31.63104,0.0050075925,0.0021286567,0.0019638594,0.004439901
t_10151,92.10759000000002,31.63104,0.005166037,0.002316238,0.0021369183,0.0047098463
t_10152,92.37707999999998,31.47794,0.005025256,0.002241817,0.002068259,0.0046035503
t_10153,92.64657999999997,31.47794,0.003432372,0.001759941,0.0016236891,0.003340709
t_10154,92.46690999999998,31.47794,0.003596211,0.0019150637,0.0017668025,0.003543777
t_10155,92.55673999999999,31.47794,0.003326221,0.001185269,0.0010935073,0.0034406018
t_10156,92.37707999999998,31.55452,0.0046406407,0.0019061388,0.0017585686,0.004454561
t_10157,92.64657999999997,31.55452,0.003195269,0.0010846789,0.0010007047,0.003233958
t_10158,92.55673999999999,31.55452,0.0034477634,0.0017520172,0.0016163788,0.0033301972
t_10159,92.46690999999998,31.55452,0.0044987826,0.0018273502,0.0016858797,0.004325106
t_1016,85.90921000000003,23.84864,0.0071657756,0.005506724,0.0050804024,0.009376943
t_10160,92.46690999999998,31.63104,0.00322873,0.0011260466,0.00103887,0.0033195997
t_10161,92.55673999999999,31.63104,0.0036917436,0.0016724546,0.0015429758,0.0040656603
t_10162,92.37707999999998,31.63104,0.0043320237,0.0018188902,0.0016780746,0.0043111085
t_10163,92.64657999999997,31.63104,0.0029530036,0.0010356125,0.0009554371,0.0031311107
t_10164,90.84995000000004,31.32459,0.006197921,0.004452418,0.004107719,0.008073174
t_10165,90.76011,31.32459,0.00930666,0.0051827924,0.004781549,0.007584679
t_10166,90.93977999999998,31.32459,0.006423599,0.004288506,0.003956497,0.00786295
t_10167,90.93977999999998,31.4013,0.007880366,0.004546056,0.0041941074,0.0069166473
t_10168,90.76011,31.4013,0.008162498,0.0048889117,0.00451042,0.0072794566
t_10169,90.84995000000004,31.4013,0.008179692,0.004716115,0.004351001,0.007097548
t_1017,85.81938000000002,23.84864,0.007795421,0.0052770306,0.0048684916,0.009099418
t_10170,90.67027999999999,31.4013,0.0069885748,0.004513368,0.00416395,0.008150779
t_10171,90.84995000000004,31.47794,0.007021688,0.0039682477,0.0036610323,0.007445417
t_10172,90.67027999999999,31.47794,0.006462878,0.0042545935,0.00392521,0.00781917
t_10173,90.93977999999998,31.47794,0.0056391307,0.0038280599,0.0035316977,0.007259628
t_10174,91.11944,31.47794,0.0061812024,0.0035548538,0.0032796427,0.0068918034
t_10175,91.02960999999999,31.47794,0.0070867776,0.004140462,0.0038199138,0.0070749917
t_10176,91.20927,31.47794,0.0070771025,0.0038398139,0.0035425415,0.0061432803
t_10177,91.02960999999999,31.55452,0.0067272424,0.003914978,0.0036118866,0.006802251
t_10178,91.11944,31.55452,0.0064954082,0.0037741729,0.0034819825,0.006629636
t_10179,91.20927,31.55452,0.0054775476,0.0032406277,0.0029897434,0.0064584813
t_1018,85.72955000000002,23.84864,0.006249473,0.0050531994,0.004661989,0.0069982964
t_10180,91.20927,31.63104,0.004631089,0.0030686085,0.0028310418,0.0049290597
t_10181,91.11944,31.63104,0.005069693,0.0031829095,0.0029364936,0.006377589
t_10182,91.02960999999999,31.63104,0.004789978,0.0032992992,0.0030438725,0.0051860977
t_10183,90.49062000000004,31.47794,0.0062493267,0.0045468984,0.0041948846,0.008193344
t_10184,90.58044999999998,31.47794,0.0062386133,0.0044001616,0.004059508,0.008006397
t_10185,90.40079000000003,31.47794,0.009074822,0.00526725,0.004859468,0.007671474
t_10186,90.58044999999998,31.55452,0.0058001233,0.004145332,0.003824407,0.0060878024
t_10187,90.49062000000004,31.55452,0.0059368983,0.004280487,0.0039490983,0.006226705
t_10188,90.40079000000003,31.55452,0.005999815,0.004416235,0.004074337,0.0063649593
t_10189,90.58044999999998,31.63104,0.0066552917,0.0039058237,0.0036034412,0.007362924
t_1019,85.72955000000002,23.93078,0.008219259,0.0053681177,0.0049525267,0.009209873
t_10190,90.49062000000004,31.63104,0.0074020852,0.0045221453,0.004172048,0.007527137
t_10191,90.40079000000003,31.63104,0.0063396934,0.004155323,0.0038336243,0.007690438
t_10192,90.76011,31.47794,0.0065338695,0.0041105268,0.0037922964,0.00763206
t_10193,90.76011,31.55452,0.007374391,0.004351316,0.004014444,0.0073261852
t_10194,90.93977999999998,31.55452,0.0052841585,0.0036169263,0.0033369097,0.0055316547
t_10195,90.67027999999999,31.55452,0.0056306026,0.0040111053,0.0037005718,0.0059485626
t_10196,90.84995000000004,31.55452,0.005277982,0.0037466267,0.0034565688,0.005670214
t_10197,90.67027999999999,31.63104,0.0057926374,0.0037820041,0.0034892072,0.0071981656
t_10198,90.93977999999998,31.63104,0.0048674215,0.0034176065,0.0031530207,0.0053158863
t_10199,90.76011,31.63104,0.005914365,0.0036591927,0.0033759037,0.0070332075
t_102,88.15499999999997,23.68422,0.013517016,0.0104794735,0.009668186,0.01247816
t_1020,85.19056,23.68422,0.0045465436,0.00222286,0.0020507697,0.0053433585
t_10200,90.84995000000004,31.63104,0.0046581887,0.002284091,0.0021072603,0.0054462454
t_1021,85.10073,23.68422,0.004433851,0.0021256,0.0019610394,0.0051782285
t_1022,85.28039000000001,23.68422,0.007519158,0.0040405774,0.0037277623,0.006367011
t_1023,85.28039000000001,23.76646,0.0048236535,0.0024601761,0.0022697132,0.0057377946
t_1024,85.10073,23.76646,0.005716603,0.0034818726,0.0032123115,0.0067921844
t_1025,85.19056,23.76646,0.0047025597,0.0023514521,0.0021694063,0.005558517
t_1026,85.19056,23.84864,0.005641356,0.003853735,0.003555385,0.005783599
t_1027,85.10073,23.84864,0.0056631197,0.0036835226,0.00339835,0.007066012
t_1028,85.28039000000001,23.84864,0.0069983727,0.004032827,0.0037206118,0.0075303665
t_1029,85.10073,23.93078,0.0054859305,0.003898004,0.0035962267,0.0058301967
t_103,88.06516999999997,23.76646,0.014183275,0.011257986,0.010386445,0.01313068
t_1030,85.46005000000002,23.84864,0.007239269,0.0044192364,0.0040771062,0.008030798
t_1031,85.37022000000002,23.84864,0.005122715,0.0027255167,0.0025145113,0.00616606
t_1032,85.46005000000002,23.93078,0.007745967,0.004681534,0.0043190974,0.008363365
t_1033,85.63972000000001,23.93078,0.006141719,0.0033134723,0.0030569485,0.007074983
t_1034,85.54989,23.93078,0.0067854845,0.0049030166,0.004523433,0.008640065
t_1035,85.37022000000002,23.93078,0.007896421,0.005015674,0.004627369,0.008095877
t_1036,85.37022000000002,24.01286,0.007159276,0.00473527,0.004368673,0.008430834
t_1037,85.63972000000001,24.01286,0.008185552,0.0054455865,0.0050239977,0.009303399
t_1038,85.54989,24.01286,0.008155481,0.005197618,0.0047952267,0.009002679
t_1039,85.46005000000002,24.01286,0.00804483,0.004960351,0.0045763287,0.00871111
t_104,87.97534000000002,23.76646,0.014152574,0.01113977,0.010277378,0.013032403
t_1040,85.90921000000003,23.93078,0.008154643,0.005861198,0.005407433,0.009798921
t_1041,85.81938000000002,23.93078,0.0069454038,0.005611285,0.0051768683,0.007534746
t_1042,85.81938000000002,24.01286,0.008401461,0.005965955,0.00550408,0.009922239
t_1043,85.72955000000002,24.01286,0.008253332,0.0057017645,0.0052603427,0.009610042
t_1044,85.90921000000003,24.01286,0.007840236,0.006237899,0.005754971,0.0102395695
t_1045,85.81938000000002,24.09489,0.008404191,0.006342143,0.005851144,0.010360178
t_1046,85.72955000000002,24.09489,0.008202087,0.006055099,0.005586323,0.010026699
t_1047,85.90921000000003,24.09489,0.00790166,0.00663809,0.0061241793,0.0084842425
t_1048,85.72955000000002,24.17687,0.008639462,0.0064290515,0.005931325,0.010460306
t_1049,85.81938000000002,24.17687,0.010640724,0.0075634466,0.0069778967,0.010816563
t_105,88.15499999999997,23.76646,0.014075907,0.011357129,0.010477913,0.013212884
t_1050,85.19056,23.93078,0.0050314306,0.0026336547,0.0024297612,0.006019207
t_1051,85.28039000000001,23.93078,0.008124831,0.0047905683,0.00441969,0.007838553
t_1052,85.28039000000001,24.01286,0.008537853,0.0050733685,0.0046805968,0.0074716243
t_1053,85.10073,24.01286,0.00588758,0.004126173,0.0038067312,0.0060680076
t_1054,85.19056,24.01286,0.0074844477,0.004318817,0.003984461,0.007901995
t_1055,85.28039000000001,24.09489,0.007250732,0.004790102,0.00441926,0.008499455
t_1056,85.19056,24.09489,0.0053837206,0.0029532942,0.0027246547,0.0065242336
t_1057,85.10073,24.09489,0.0052339686,0.0028208857,0.0026024973,0.0063170274
t_1058,85.10073,24.17687,0.008575696,0.005192308,0.004790328,0.007594478
t_1059,85.28039000000001,24.17687,0.0069280174,0.0050761714,0.004683182,0.00885392
t_106,87.97534000000002,23.84864,0.015034717,0.0120742,0.011139503,0.013801837
t_1060,85.63972000000001,24.09489,0.006980006,0.0057772053,0.0053299433,0.0076912805
t_1061,85.46005000000002,24.09489,0.00850498,0.005257534,0.0048505035,0.009075705
t_1062,85.54989,24.09489,0.008271254,0.0055104755,0.005083863,0.009381448
t_1063,85.37022000000002,24.09489,0.00789552,0.0050176727,0.0046292124,0.008781905
t_1064,85.37022000000002,24.17687,0.0081944,0.0053187106,0.0049069445,0.009150026
t_1065,85.63972000000001,24.17687,0.009871671,0.0068767234,0.0063443384,0.010112838
t_1066,85.54989,24.17687,0.0069589666,0.005844228,0.005391777,0.007754152
t_1067,85.46005000000002,24.17687,0.0060648364,0.0035991634,0.003320522,0.0074998136
t_1068,85.46005000000002,24.2588,0.008606248,0.005912561,0.0054548196,0.00985946
