STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
MSOBS_129,Rishikesh (Intensity IV),78.29,30.11,macroseismic,622.79,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
OBS_46,Jammu  India,74.85,32.71,macroseismic,296.97,null,null,0.8059,0.502378,0.875,80.5989,1.0131,0.982689,1.0822,1.572736,1.4737,0.295566,inferred,Stations_USGS
MSOBS_191,Palampur (Intensity V),76.54,32.1,macroseismic,536.14,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_21,Ahmedpur (Intensity III),72.3,29.63,macroseismic,201.72,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_31,Etah (Intensity III),78.65,27.56,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_112,Nagina (Intensity IV),78.43,29.44,macroseismic,242.78,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_40,Lakhimpur Kheri (Intensity III),80.78,27.95,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_15,Kanpur (Intensity II),80.33,26.46,macroseismic,760,2,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_280,Chakoti (Intensity VIII),73.88,34.12,macroseismic,708.14,8,0.3,0.8059,0.810217,0.875,55.9888,1.0131,1.126702,1.0822,0.651918,1.4737,0.117254,inferred,Stations_USGS
MSOBS_202,Sultanpur Lodhi (Intensity V),75.2,31.21,macroseismic,226.71,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_144,Talwara (Intensity IV),75.9,31.93,macroseismic,638.86,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_122,Pilbhit (Intensity IV),79.81,28.63,macroseismic,247.11,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_205,Tisa (Intensity V),76.14,32.82,macroseismic,568.64,5,0.3,0.8059,0.051669,0.875,6.2912,1.0131,0.098258,1.0822,0.103612,1.4737,0.021708,inferred,Stations_USGS
MSOBS_125,Raikot (Intensity IV),75.61,30.64,macroseismic,215.1,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_235,Kathua (Intensity VI),75.52,32.36,macroseismic,325.41,6,0.3,0.8059,0.096731,0.875,13.0374,1.0131,0.233148,1.0822,0.228547,1.4737,0.046497,inferred,Stations_USGS
OBS_55,Amritsar  India,74.87,31.64,macroseismic,253.15,6.2,0.3,0.8059,0.105238,0.875,15.0828,1.0131,0.255136,1.0822,0.274557,1.4737,0.055699,inferred,Stations_USGS
MSOBS_140,Siwan (Intensity IV),76.35,29.88,macroseismic,228.32,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_107,Multan (Intensity IV),71.45,30.19,macroseismic,234.92,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
OBS_73,Bhopal  India,77.4,23.24,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_245,Maindhar (Intensity VI),74.16,33.61,macroseismic,411.86,6,0.3,0.8059,0.144915,0.875,13.0374,1.0131,0.288351,1.0822,0.178393,1.4737,0.035224,inferred,Stations_USGS
MSOBS_273,Mirpur (Intensity VII),73.25,34.2,macroseismic,361.91,7,0.3,0.8059,0.322109,0.875,27.0175,1.0131,0.551757,1.0822,0.354197,1.4737,0.067055,inferred,Stations_USGS
MSOBS_264,Abbottabad (Intensity VII),73.2,34.15,macroseismic,596.55,7,0.3,0.8059,0.303867,0.875,27.0175,1.0131,0.535102,1.0822,0.367083,1.4737,0.069794,inferred,Stations_USGS
MSOBS_117,Pantnagar (Intensity IV),79.51,29.05,macroseismic,354,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_85,Islamnagar (Intensity IV),77.4,29.83,macroseismic,222.47,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_41,Mathura (Intensity III),77.68,27.49,macroseismic,760,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_121,Pehowa (Intensity IV),76.58,29.96,macroseismic,211.89,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_223,Dir (Intensity VI),71.88,35.2,macroseismic,900,6,0.3,0.8059,0.111094,0.875,13.0374,1.0131,0.250751,1.0822,0.209953,1.4737,0.042279,inferred,Stations_USGS
MSOBS_12,Bageshwar (Intensity II),79.75,29.85,macroseismic,276.14,2,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_70,Gwalior  India,78.17,26.23,macroseismic,760,3.6,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_51,Islamabad  Pakistan,73.06,33.72,macroseismic,459.62,6.7,0.3,0.8059,0.206777,0.875,21.7125,1.0131,0.408045,1.0822,0.326654,1.4737,0.063577,inferred,Stations_USGS
MSOBS_170,Dasuya (Intensity V),75.64,31.81,macroseismic,242.26,5,0.3,0.8059,0.049071,0.875,6.2912,1.0131,0.091941,1.0822,0.106941,1.4737,0.022491,inferred,Stations_USGS
MSOBS_4,Firozabad (Intensity I),78.39,27.15,macroseismic,760,1,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_148,Thanesar-Kurukshetra (Intensity IV),76.83,29.97,macroseismic,229.19,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_115,Narwana (Intensity IV),76.11,29.59,macroseismic,237.37,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_238,Lakhanpur (Intensity VI),75.52,32.4,macroseismic,555.12,6,0.3,0.8059,0.0971,0.875,13.0374,1.0131,0.233616,1.0822,0.228013,1.4737,0.046375,inferred,Stations_USGS
MSOBS_246,Mianwali (Intensity VI),71.54,32.58,macroseismic,261.15,6,0.3,0.8059,0.094602,0.875,13.0374,1.0131,0.230437,1.0822,0.231685,1.4737,0.047213,inferred,Stations_USGS
MSOBS_2,Bhubaneswar (Intensity I),85.84,20.27,macroseismic,760,1,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_84,Iglas (Intensity IV),77.93,27.71,macroseismic,760,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
OBS_80,Saharanpur  India,77.54,29.97,macroseismic,191.72,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_274,Islamabad (Intensity VII),73.06,33.72,macroseismic,459.62,7,0.3,0.8059,0.24922,0.875,27.0175,1.0131,0.482139,1.0822,0.414511,1.4737,0.079977,inferred,Stations_USGS
MSOBS_293,Chikar (Intensity IX),73.68,34.15,macroseismic,900,9,0.3,0.8059,1.509634,0.875,116.0264,1.0131,1.964966,1.0822,1.442184,1.4737,0.251973,inferred,Stations_USGS
MSOBS_219,Daska (Intensity VI),75.67,29.95,macroseismic,227.96,6,0.3,0.8059,0.091381,0.875,13.0374,1.0131,0.226278,1.0822,0.236658,1.4737,0.04835,inferred,Stations_USGS
MSOBS_152,Wer (Intensity IV),77.17,27.02,macroseismic,760,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
OBS_58,Lahore  Pakistan,74.35,31.56,macroseismic,226.39,6.2,0.3,0.8059,0.105717,0.875,15.0828,1.0131,0.255745,1.0822,0.273795,1.4737,0.055526,inferred,Stations_USGS
MSOBS_111,Nahan (Intensity IV),77.28,30.55,macroseismic,685.79,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_160,Baraut (Intensity V),77.26,29.1,macroseismic,221.42,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_130,Rewari (Intensity IV),76.61,28.19,macroseismic,246.36,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_58,Bannu (Intensity IV),70.6,32.99,macroseismic,284.72,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_94,Kabul (Intensity IV),69.13,34.52,macroseismic,540.13,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_254,Riasi (Intensity VI),74.82,33.08,macroseismic,531.11,6,0.3,0.8059,0.112578,0.875,13.0374,1.0131,0.252506,1.0822,0.208253,1.4737,0.041895,inferred,Stations_USGS
MSOBS_175,Gardhiwala (Intensity V),75.75,31.73,macroseismic,298.35,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_222,Dinga (Intensity VI),73.72,32.64,macroseismic,222.89,6,0.3,0.8059,0.109934,0.875,13.0374,1.0131,0.249371,1.0822,0.211308,1.4737,0.042584,inferred,Stations_USGS
MSOBS_188,Moga (Intensity V),75.17,30.81,macroseismic,250.19,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_268,Gultari (Intensity VII),75.54,34.66,macroseismic,900,7,0.3,0.8059,0.206964,0.875,27.0175,1.0131,0.437273,1.0822,0.464506,1.4737,0.090864,inferred,Stations_USGS
MSOBS_242,Mandi Bahaudin (Intensity VI),73.49,32.58,macroseismic,203,6,0.3,0.8059,0.108202,0.875,13.0374,1.0131,0.247297,1.0822,0.213376,1.4737,0.043052,inferred,Stations_USGS
MSOBS_181,Hisar (Intensity V),75.72,29.15,macroseismic,225.72,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_6,Kharagpur (Intensity I),87.32,22.33,macroseismic,760,1,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_44,NOIDA (Intensity III),77.3,28.59,macroseismic,236.64,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_136,Sahiwal (Intensity IV),73.11,30.66,macroseismic,236.59,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_194,Panipat (Intensity V),76.96,29.38,macroseismic,232.34,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_164,Chakwal (Intensity V),72.85,32.93,macroseismic,275.77,5,0.3,0.8059,0.059365,0.875,6.2912,1.0131,0.117495,1.0822,0.09516,1.4737,0.019733,inferred,Stations_USGS
MSOBS_108,Mussourie (Intensity IV),78.07,30.45,macroseismic,900,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_218,Buner (Intensity VI),74.28,35.32,macroseismic,900,6,0.3,0.8059,0.126989,0.875,13.0374,1.0131,0.269013,1.0822,0.193432,1.4737,0.038568,inferred,Stations_USGS
OBS_52,Rawalpindi  Pakistan,73.04,33.6,macroseismic,281.65,6.7,0.3,0.8059,0.200201,0.875,21.7125,1.0131,0.401171,1.0822,0.333189,1.4737,0.065004,inferred,Stations_USGS
MSOBS_239,Lalamusa (Intensity VI),73.95,32.7,macroseismic,229.24,6,0.3,0.8059,0.111196,0.875,13.0374,1.0131,0.250872,1.0822,0.209835,1.4737,0.042252,inferred,Stations_USGS
MSOBS_153,Yamunanagar (Intensity IV),77.29,30.13,macroseismic,296.91,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_216,Bholath (Intensity VI),75.44,31.57,macroseismic,180,6,0.3,0.8059,0.091381,0.875,13.0374,1.0131,0.226278,1.0822,0.236658,1.4737,0.04835,inferred,Stations_USGS
MSOBS_162,Bhawanigarh (Intensity V),76.03,30.27,macroseismic,235.75,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_250,Ramban (Intensity VI),75.25,33.25,macroseismic,853.29,6,0.3,0.8059,0.109707,0.875,13.0374,1.0131,0.2491,1.0822,0.211576,1.4737,0.042645,inferred,Stations_USGS
MSOBS_189,Mohali (Intensity V),76.69,30.78,macroseismic,285.62,5,0.3,0.8059,0.049044,0.875,6.2912,1.0131,0.091875,1.0822,0.106978,1.4737,0.022499,inferred,Stations_USGS
MSOBS_47,Pauri (Intensity III),78.77,30.16,macroseismic,900,3,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_146,Taoru (Intensity IV),76.95,28.22,macroseismic,235.69,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_229,Hafizabad (Intensity VI),73.69,32.07,macroseismic,221.95,6,0.3,0.8059,0.099954,0.875,13.0374,1.0131,0.237201,1.0822,0.224001,1.4737,0.045462,inferred,Stations_USGS
OBS_78,Vadodara  India,73.18,22.31,macroseismic,760,3.2,0.3,,,,,,,,,,,inferred,Stations_USGS
MSOBS_263,Wah (Intensity VI),72.75,33.78,macroseismic,283.31,6,0.3,0.8059,0.125645,0.875,13.0374,1.0131,0.267512,1.0822,0.194698,1.4737,0.038851,inferred,Stations_USGS
MSOBS_123,Philkuwa (Intensity IV),77.66,28.71,macroseismic,218.11,4,0.3,0.8059,0.015784,0.875,2.6996,1.0131,0.023522,1.0822,0.048358,1.4737,0.01047,inferred,Stations_USGS
MSOBS_165,Chamba (Intensity V),76.12,32.56,macroseismic,786.87,5,0.3,0.8059,0.050706,0.875,6.2912,1.0131,0.095904,1.0822,0.104815,1.4737,0.02199,inferred,Stations_USGS
