STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,VS30,MMI_VALUE,MMI_STDDEV,PGA_LN_SIGMA,PGA_VALUE,PGV_LN_SIGMA,PGV_VALUE,SA(0.3)_LN_SIGMA,SA(0.3)_VALUE,SA(1.0)_LN_SIGMA,SA(1.0)_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE,VS30_TYPE,REFERENCES
OBS_45,Cockburn Harbor T/C/B,-71.52697222,21.49949167,macroseismic,244.77,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_124,Bainet Haiti,-72.85,18.25,macroseismic,515.4,7.0,0.3,0.8059,0.345665,0.875,25.9751,1.0131,0.582249,1.0822,0.310463,1.4737,0.059563,inferred,Stations_USGS
OBS_12,Bayahibe DR,-68.833333,18.366667,macroseismic,301.04,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
MMI_16,Jean Rabel (Intensity VI),-73.196,19.869,macroseismic,487.68,6.0,0.3,0.8059,0.106185,0.875,12.5343,1.0131,0.248983,1.0822,0.197562,1.4737,0.040663,inferred,Stations_USGS
OBS_150,Leogane Haiti,-72.633889,18.510833,macroseismic,274.53,8.0,0.3,0.8059,0.784906,0.875,53.8285,1.0131,1.126702,1.0822,0.608405,1.4737,0.111737,inferred,Stations_USGS
MMI_7,Mirebalais (Intensity VI),-72.105,18.835,macroseismic,428.54,6.0,0.3,0.8059,0.143511,0.875,12.5343,1.0131,0.291706,1.0822,0.164256,1.4737,0.033063,inferred,Stations_USGS
OBS_109,Bois Verna Gonave Haiti,-73.03600278,18.75918056,macroseismic,900.0,6.0,0.3,0.8059,0.158838,0.875,12.5343,1.0131,0.30769,1.0822,0.154351,1.4737,0.030837,inferred,Stations_USGS
OBS_68,Oracabessa Jamaica,-76.95,18.4,macroseismic,760.0,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_52,Jarabacoa DR,-70.65,19.15,macroseismic,482.92,4.0,0.3,0.8059,0.018981,0.875,2.4806,1.0131,0.027067,1.0822,0.038984,1.4737,0.008276,inferred,Stations_USGS
OBS_114,Port Salut Haiti,-73.916667,18.076389,macroseismic,499.29,6.0,0.3,0.8059,0.116734,0.875,12.5343,1.0131,0.261695,1.0822,0.18642,1.4737,0.038102,inferred,Stations_USGS
MMI_18,Desdunes (Intensity V),-72.642,19.289,macroseismic,209.78,5.0,0.3,0.8059,0.066964,0.875,6.0485,1.0131,0.142935,1.0822,0.080899,1.4737,0.016938,inferred,Stations_USGS
22,"Santo Domingo, Dominican Republic (Intensity IV, 304 responses)",-69.91,18.48,macroseismic,250.2,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_108,Anse a Pitre Haiti,-71.75,18.05,macroseismic,346.54,6.0,0.3,0.8059,0.124458,0.875,12.5343,1.0131,0.270659,1.0822,0.179241,1.4737,0.036462,inferred,Stations_USGS
OBS_74,Matthew Town T/C/B,-73.67185,20.95305833,macroseismic,204.01,4.0,0.3,0.8059,0.015234,0.875,2.4806,1.0131,0.024039,1.0822,0.043449,1.4737,0.009739,inferred,Stations_USGS
OBS_39,Ocho Rios Jamaica,-77.116667,18.416667,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_129,Latanier Haiti,-72.82386667,19.51582778,macroseismic,513.81,7.0,0.3,0.8059,0.216129,0.875,25.9751,1.0131,0.454875,1.0822,0.414009,1.4737,0.082237,inferred,Stations_USGS
OBS_158,Croix-des-Bouquets Haiti,-72.230575,18.581275,macroseismic,288.83,8.0,0.3,0.8059,0.608959,0.875,53.8285,1.0131,0.985961,1.0822,0.710811,1.4737,0.13302,inferred,Stations_USGS
OBS_75,azua DR,-70.733,18.45,macroseismic,365.32,5.0,0.3,0.8059,0.054643,0.875,6.0485,1.0131,0.110005,1.0822,0.091637,1.4737,0.019477,inferred,Stations_USGS
OBS_81,Jaquimeyes DR,-71.166667,18.316667,macroseismic,180.0,5.0,0.3,0.8059,0.059088,0.875,6.0485,1.0131,0.121661,1.0822,0.087348,1.4737,0.018458,inferred,Stations_USGS
MMI_2,Tiburon (Intensity VI),-74.4,18.33,macroseismic,564.67,6.0,0.3,0.8059,0.106341,0.875,12.5343,1.0131,0.249175,1.0822,0.197385,1.4737,0.040623,inferred,Stations_USGS
6,"Cockburn Town, Turks and Caicos Islands (Intensity II, 6 responses)",-71.13,21.48,macroseismic,235.47,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_40,Port Antonio Jamaica,-76.466667,18.183333,macroseismic,563.81,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_156,Canape Vert Haiti,-72.31705278,18.53591111,macroseismic,571.44,8.0,0.3,0.8059,0.704635,0.875,53.8285,1.0131,1.064579,1.0822,0.649995,1.4737,0.120332,inferred,Stations_USGS
OBS_138,Desarmes Haiti,-72.383333,19.0,macroseismic,377.15,8.0,0.3,0.8059,0.4905,0.875,53.8285,1.0131,0.879973,1.0822,0.81159,1.4737,0.154331,inferred,Stations_USGS
OBS_16,Las Galeras DR,-69.2,19.3,macroseismic,239.46,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_53,Laguna Salada DR,-69.817,18.55,macroseismic,296.56,4.0,0.3,0.8059,0.015407,0.875,2.4806,1.0131,0.024186,1.0822,0.043207,1.4737,0.009658,inferred,Stations_USGS
MMI_11,Cavillon (Intensity VI),-73.655,18.3,macroseismic,531.54,6.0,0.3,0.8059,0.12902,0.875,12.5343,1.0131,0.27583,1.0822,0.17533,1.4737,0.035571,inferred,Stations_USGS
OBS_27,Guantanamo Baracoa Cuba,-74.49824722,20.35026389,macroseismic,600.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_23,Montego Jamaica,-77.916667,18.466667,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_28,Guantanamo Cuba,-75.209167,20.144444,macroseismic,274.05,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_65,Sosua DR,-70.5,19.766667,macroseismic,421.6,4.0,0.3,0.8059,0.01667,0.875,2.4806,1.0131,0.025236,1.0822,0.041561,1.4737,0.009111,inferred,Stations_USGS
OBS_15,Higuey DR,-68.7,18.617,macroseismic,239.88,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_105,Neyba DR,-71.417,18.467,macroseismic,290.41,6.0,0.3,0.8059,0.117211,0.875,12.5343,1.0131,0.262257,1.0822,0.185955,1.4737,0.037995,inferred,Stations_USGS
OBS_83,Las Matas de Farfan DR,-71.521389,18.873611,macroseismic,291.66,5.0,0.3,0.8059,0.063286,0.875,6.0485,1.0131,0.132908,1.0822,0.083749,1.4737,0.017608,inferred,Stations_USGS
OBS_66,Tamboril DR,-70.6,19.483333,macroseismic,499.98,4.0,0.3,0.8059,0.017873,0.875,2.4806,1.0131,0.026203,1.0822,0.040157,1.4737,0.008653,inferred,Stations_USGS
OBS_101,Mombin-Crchu Haiti,-71.983333,19.366667,macroseismic,456.74,5.0,0.3,0.8059,0.063409,0.875,6.0485,1.0131,0.13324,1.0822,0.083649,1.4737,0.017585,inferred,Stations_USGS
OBS_162,Pacot Haiti,-72.338513,18.532962,macroseismic,531.11,8.0,0.3,0.8059,0.736013,0.875,53.8285,1.0131,1.089243,1.0822,0.632868,1.4737,0.116785,inferred,Stations_USGS
MMI_3,Port-au-Prince  Hotel Montana (Intensity VIII),-72.297,18.527,macroseismic,542.39,8.0,0.3,0.8059,0.684995,0.875,53.8285,1.0131,1.048875,1.0822,0.661355,1.4737,0.122692,inferred,Stations_USGS
MMI_22,San Souci Palace (Milot) (Intensity VI),-72.219,19.605,macroseismic,604.42,6.0,0.3,0.8059,0.113637,0.875,12.5343,1.0131,0.258021,1.0822,0.189518,1.4737,0.038812,inferred,Stations_USGS
1,"Baní, Dominican Republic (Intensity IV, 4 responses)",-70.33,18.29,macroseismic,307.52,4.5,0.3,0.8059,0.037248,0.875,4.2016,1.0131,0.05155,1.0822,0.063902,1.4737,0.013842,inferred,Stations_USGS
OBS_34,Miches DR,-69.05,18.983,macroseismic,339.45,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_142,La Source Haiti,-71.965325,18.49963611,macroseismic,600.0,8.0,0.3,0.8059,0.502209,0.875,53.8285,1.0131,0.890954,1.0822,0.79994,1.4737,0.15185,inferred,Stations_USGS
OBS_36,Sabana de la Mar DR,-69.383,19.033,macroseismic,303.54,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_21,Gordon Town Jamaica,-76.716667,18.033333,macroseismic,647.26,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_127,Hinche Haiti,-72.016667,19.15,macroseismic,194.72,7.0,0.3,0.8059,0.234482,0.875,25.9751,1.0131,0.474789,1.0822,0.393835,1.4737,0.077759,inferred,Stations_USGS
OBS_61,San Jose de las Matas DR,-70.933333,19.333333,macroseismic,469.09,4.0,0.3,0.8059,0.020259,0.875,2.4806,1.0131,0.028036,1.0822,0.037751,1.4737,0.007886,inferred,Stations_USGS
OBS_153,Bois Patate Haiti,-72.320013,18.531901,macroseismic,571.44,8.0,0.3,0.8059,0.71085,0.875,53.8285,1.0131,1.069505,1.0822,0.646506,1.4737,0.119609,inferred,Stations_USGS
OBS_51,Imbert DR,-70.833333,19.75,macroseismic,344.29,4.0,0.3,0.8059,0.018125,0.875,2.4806,1.0131,0.026402,1.0822,0.039881,1.4737,0.008563,inferred,Stations_USGS
OBS_160,Turgeau Haiti,-72.329959,18.53214,macroseismic,531.11,8.0,0.3,0.8059,0.724236,0.875,53.8285,1.0131,1.080046,1.0822,0.639155,1.4737,0.118086,inferred,Stations_USGS
OBS_2,Humacao PR,-65.819726,18.15451,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_151,Pettionville Montana Haiti,-72.29950556,18.53088333,macroseismic,542.39,8.0,0.3,0.8059,0.686208,0.875,53.8285,1.0131,1.049851,1.0822,0.660638,1.4737,0.122543,inferred,Stations_USGS
OBS_41,Port Maria Jamaica,-76.9,18.366667,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_64,Santo Domingo DR,-69.9,18.483,macroseismic,266.53,4.0,0.3,0.8059,0.015739,0.875,2.4806,1.0131,0.024465,1.0822,0.042756,1.4737,0.009507,inferred,Stations_USGS
OBS_77,Barahona DR,-71.1,18.2,macroseismic,490.57,5.0,0.3,0.8059,0.058031,0.875,6.0485,1.0131,0.118868,1.0822,0.088319,1.4737,0.018688,inferred,Stations_USGS
OBS_148,Saint-Marc Haiti,-72.7,19.116667,macroseismic,457.35,8.0,0.3,0.8059,0.460962,0.875,53.8285,1.0131,0.851704,1.0822,0.843081,1.4737,0.161058,inferred,Stations_USGS
OBS_59,Rincon La Vega DR,-70.41331944,19.08961111,macroseismic,244.58,4.0,0.3,0.8059,0.017751,0.875,2.4806,1.0131,0.026107,1.0822,0.040292,1.4737,0.008696,inferred,Stations_USGS
OBS_126,Ennery Haiti,-72.483333,19.483333,macroseismic,272.72,7.0,0.3,0.8059,0.219914,0.875,25.9751,1.0131,0.459046,1.0822,0.409627,1.4737,0.081262,inferred,Stations_USGS
OBS_95,Tamayo DR,-71.2,18.4,macroseismic,229.87,5.0,0.3,0.8059,0.05963,0.875,6.0485,1.0131,0.123102,1.0822,0.08686,1.4737,0.018343,inferred,Stations_USGS
16,"Mona, Jamaica (Intensity II, 15 responses)",-76.73,18.0,macroseismic,808.22,2.2,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_25,Cockburn Town T/C/B,-71.13633889,21.46072778,macroseismic,222.24,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_144,Petit Goave Haiti,-72.86143611,18.43350278,macroseismic,372.61,8.0,0.3,0.8059,0.784906,0.875,53.8285,1.0131,1.126702,1.0822,0.608405,1.4737,0.111737,inferred,Stations_USGS
OBS_119,Jimani DR,-71.850833,18.490833,macroseismic,445.71,7.0,0.3,0.8059,0.254102,0.875,25.9751,1.0131,0.495277,1.0822,0.374907,1.4737,0.073583,inferred,Stations_USGS
MMI_24,Petionville  Union School (Intensity IX),-72.299,18.518,macroseismic,855.01,9.0,0.3,0.8059,1.28723,0.875,111.5497,1.0131,1.837443,1.0822,1.455444,1.4737,0.262121,inferred,Stations_USGS
OBS_13,Consuelo DR,-69.29659722,18.55975278,macroseismic,367.54,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_143,Mirebalais Haiti,-72.09615278,18.82643056,macroseismic,428.54,8.0,0.3,0.8059,0.498187,0.875,53.8285,1.0131,0.887196,1.0822,0.803892,1.4737,0.152691,inferred,Stations_USGS
MMI_23,Leogone  UNIH University (Intensity VIII),-72.575,18.528,macroseismic,279.82,8.0,0.3,0.8059,0.784906,0.875,53.8285,1.0131,1.126702,1.0822,0.608405,1.4737,0.111737,inferred,Stations_USGS
MMI_8,Delmas 31  Haiti Bureau of Mines (Intensity VIII),-72.303,18.555,macroseismic,458.76,8.0,0.3,0.8059,0.677636,0.875,53.8285,1.0131,1.042935,1.0822,0.665748,1.4737,0.123606,inferred,Stations_USGS
OBS_116,Saint-Rapahel Haiti,-72.183333,19.383333,macroseismic,224.74,6.0,0.3,0.8059,0.120181,0.875,12.5343,1.0131,0.265729,1.0822,0.183125,1.4737,0.037348,inferred,Stations_USGS
23,"Sosúa, Dominican Republic (Intensity IV, 36 responses)",-70.52,19.75,macroseismic,458.42,3.8,0.3,,,,,,,,,,,inferred,Stations_USGS
5,"Cockburn Harbour, Turks and Caicos Islands (Intensity III, 4 responses)",-71.52,21.5,macroseismic,208.69,2.7,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_8,Catano PR,-66.139425,18.445414,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
14,"Luperón, Dominican Republic (Intensity IV, 6 responses)",-70.95,19.9,macroseismic,248.16,3.9,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_120,Pedro Garcia DR,-70.65,19.6,macroseismic,723.99,null,null,0.8059,0.178973,0.875,25.9751,1.0131,0.411929,1.0822,0.464754,1.4737,0.093615,inferred,Stations_USGS
OBS_30,Cabarete DR,-71.3,19.716667,macroseismic,289.95,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_86,Moca DR,-70.516667,19.4,macroseismic,292.01,5.0,0.3,0.8059,0.051423,0.875,6.0485,1.0131,0.10173,1.0822,0.095111,1.4737,0.020307,inferred,Stations_USGS
OBS_85,Mao DR,-71.083,19.567,macroseismic,280.87,5.0,0.3,0.8059,0.054376,0.875,6.0485,1.0131,0.109313,1.0822,0.091912,1.4737,0.019543,inferred,Stations_USGS
OBS_118,Duverge DR,-71.5,18.3,macroseismic,816.56,null,null,0.8059,0.222345,0.875,25.9751,1.0131,0.461706,1.0822,0.406876,1.4737,0.080651,inferred,Stations_USGS
12,"Kingston, Jamaica (Intensity II, 4 responses)",-76.8,17.99,macroseismic,367.51,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
21,"Santiago, Dominican Republic (Intensity IV, 80 responses)",-70.69,19.48,macroseismic,298.25,4.5,0.3,0.8059,0.038257,0.875,4.2016,1.0131,0.052505,1.0822,0.063346,1.4737,0.013707,inferred,Stations_USGS
MMI_14,Les Anglais (Intensity VI),-74.219,18.306,macroseismic,270.21,6.0,0.3,0.8059,0.110219,0.875,12.5343,1.0131,0.253912,1.0822,0.193099,1.4737,0.039635,inferred,Stations_USGS
OBS_93,San Juan de la Maguana DR,-71.233,18.8,macroseismic,278.72,5.0,0.3,0.8059,0.059538,0.875,6.0485,1.0131,0.122858,1.0822,0.086942,1.4737,0.018362,inferred,Stations_USGS
OBS_132,Miragoane Haiti,-73.1,18.45,macroseismic,465.48,7.0,0.3,0.8059,0.365558,0.875,25.9751,1.0131,0.599631,1.0822,0.299996,1.4737,0.057317,inferred,Stations_USGS
OBS_92,San Francisco de Macoris DR,-70.267,19.317,macroseismic,304.37,5.0,0.3,0.8059,0.050192,0.875,6.0485,1.0131,0.098603,1.0822,0.096535,1.4737,0.020648,inferred,Stations_USGS
OBS_10,Ponce PR,-66.609061,17.987145,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
7,"Constant Spring, Jamaica (Intensity II, 4 responses)",-76.78,18.05,macroseismic,476.43,2.1,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_110,Cerca-la-source Haiti,-71.783333,19.166667,macroseismic,429.35,6.0,0.3,0.8059,0.119664,0.875,12.5343,1.0131,0.265128,1.0822,0.183609,1.4737,0.037459,inferred,Stations_USGS
OBS_115,Saint-Michel-de-l'Atalaye Haiti,-72.333333,19.366667,macroseismic,309.44,6.0,0.3,0.8059,0.12193,0.875,12.5343,1.0131,0.267755,1.0822,0.18151,1.4737,0.036979,inferred,Stations_USGS
OBS_139,Gonaives Haiti,-72.683333,19.45,macroseismic,265.15,8.0,0.3,0.8059,0.411587,0.875,53.8285,1.0131,0.802456,1.0822,0.903706,1.4737,0.174093,inferred,Stations_USGS
OBS_46,Santiago de Cuba Cuba,-75.81676111,20.01658056,macroseismic,250.4,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_106,Pedernales DR,-71.75,18.033,macroseismic,319.2,6.0,0.3,0.8059,0.124053,0.875,12.5343,1.0131,0.270196,1.0822,0.1796,1.4737,0.036543,inferred,Stations_USGS
OBS_125,Cabaret Haiti,-73.00731944,19.87377222,macroseismic,351.7,7.0,0.3,0.8059,0.198501,0.875,25.9751,1.0131,0.434977,1.0822,0.436171,1.4737,0.087187,inferred,Stations_USGS
OBS_54,Luperon DR,-70.95,19.9,macroseismic,248.16,4.0,0.3,0.8059,0.018046,0.875,2.4806,1.0131,0.026339,1.0822,0.039967,1.4737,0.008591,inferred,Stations_USGS
10,"Half Way Tree, Jamaica (Intensity II, 6 responses)",-76.79,18.0,macroseismic,361.18,2.5,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_5,Saint John USVI,-64.79358611,18.33152778,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
MMI_5,Leogane (Intensity IX),-72.633,18.511,macroseismic,274.53,9.0,0.3,0.8059,1.462473,0.875,111.5497,1.0131,1.964966,1.0822,1.345924,1.4737,0.240118,inferred,Stations_USGS
4,"Caracas, Venezuela (Intensity II, 9 responses)",-66.93,10.54,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_135,Pettite Riviere de Nippes Haiti,-73.25,18.483333,macroseismic,600.0,7.0,0.3,0.8059,0.303443,0.875,25.9751,1.0131,0.543707,1.0822,0.336269,1.4737,0.065139,inferred,Stations_USGS
OBS_112,Les Cayes Haiti,-73.75,18.2,macroseismic,259.94,6.0,0.3,0.8059,0.123793,0.875,12.5343,1.0131,0.269898,1.0822,0.179831,1.4737,0.036596,inferred,Stations_USGS
OBS_55,Monte Llano DR,-70.60085278,19.73416667,macroseismic,236.34,4.0,0.3,0.8059,0.017167,0.875,2.4806,1.0131,0.025639,1.0822,0.040964,1.4737,0.008915,inferred,Stations_USGS
OBS_18,San Rafael de Yuma DR,-68.667,18.433,macroseismic,239.41,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_24,Negril Jamaica,-78.35,18.266667,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_72,Raisinier Ile Tortue Haiti,-72.94561111,20.05313889,macroseismic,354.75,4.0,0.3,0.8059,0.021094,0.875,2.4806,1.0131,0.028654,1.0822,0.037006,1.4737,0.007654,inferred,Stations_USGS
MMI_15,Gonaives (Intensity VI),-72.689,19.45,macroseismic,265.15,6.0,0.3,0.8059,0.118536,0.875,12.5343,1.0131,0.263811,1.0822,0.184678,1.4737,0.037703,inferred,Stations_USGS
OBS_69,Mole Saint-Nicholas Haiti,-73.383333,19.8,macroseismic,492.14,4.0,0.3,0.8059,0.022857,0.875,2.4806,1.0131,0.029922,1.0822,0.03557,1.4737,0.007212,inferred,Stations_USGS
OBS_49,Cotui DR,-70.15,19.05,macroseismic,376.44,4.0,0.3,0.8059,0.016527,0.875,2.4806,1.0131,0.025119,1.0822,0.041738,1.4737,0.009169,inferred,Stations_USGS
MMI_6,Canape Verte (Intensity VIII),-72.316,18.536,macroseismic,571.44,8.0,0.3,0.8059,0.703269,0.875,53.8285,1.0131,1.063493,1.0822,0.650769,1.4737,0.120493,inferred,Stations_USGS
OBS_113,Nant Fort Haiti,-71.965325,18.49963611,macroseismic,600.0,6.0,0.3,0.8059,0.144658,0.875,12.5343,1.0131,0.29293,1.0822,0.163457,1.4737,0.032882,inferred,Stations_USGS
OBS_99,Fort Liberte Haiti,-71.839722,19.667778,macroseismic,600.0,5.0,0.3,0.8059,0.058498,0.875,6.0485,1.0131,0.1201,1.0822,0.087887,1.4737,0.018586,inferred,Stations_USGS
OBS_29,Bavaro DR,-68.45,18.716667,macroseismic,600.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_48,Constanza DR,-70.75,18.417,macroseismic,280.44,4.0,0.3,0.8059,0.020557,0.875,2.4806,1.0131,0.028258,1.0822,0.03748,1.4737,0.007801,inferred,Stations_USGS
OBS_9,Guaynabo PR,-66.114343,18.386438,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
MMI_17,Mole Saint-Nicolas (Intensity VI),-73.372,19.804,macroseismic,551.5,6.0,0.3,0.8059,0.1067,0.875,12.5343,1.0131,0.249617,1.0822,0.196978,1.4737,0.040529,inferred,Stations_USGS
OBS_26,Mayaguez PR,-67.143361,18.203568,macroseismic,760.0,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_62,San Jose de Ocoa DR,-70.5,18.55,macroseismic,251.16,4.0,0.3,0.8059,0.01878,0.875,2.4806,1.0131,0.026912,1.0822,0.039189,1.4737,0.008341,inferred,Stations_USGS
OBS_117,Vieux Bourg d'Acquin Haiti,-73.35,18.3,macroseismic,272.32,6.0,0.3,0.8059,0.149155,0.875,12.5343,1.0131,0.297681,1.0822,0.160419,1.4737,0.032198,inferred,Stations_USGS
OBS_98,Fonds Verretes Haiti,-71.856944,18.391389,macroseismic,645.63,5.0,0.3,0.8059,0.073171,0.875,6.0485,1.0131,0.160223,1.0822,0.076621,1.4737,0.015937,inferred,Stations_USGS
OBS_3,Saint Thomas USVI,-64.93077778,18.34202778,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_134,Pettionville Berthe Haiti,-72.27770833,18.510125,macroseismic,574.87,7.0,0.3,0.8059,0.35901,0.875,25.9751,1.0131,0.59396,1.0822,0.303338,1.4737,0.058033,inferred,Stations_USGS
OBS_154,Bois Vernat Haiti,-72.33257222,18.53818056,macroseismic,531.11,8.0,0.3,0.8059,0.723398,0.875,53.8285,1.0131,1.079388,1.0822,0.639609,1.4737,0.11818,inferred,Stations_USGS
OBS_79,El Factor DR,-69.883333,19.316667,macroseismic,296.14,5.0,0.3,0.8059,0.048241,0.875,6.0485,1.0131,0.093695,1.0822,0.09891,1.4737,0.021218,inferred,Stations_USGS
OBS_1,Fajardo PR,-65.659686,18.335017,macroseismic,760.0,1.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_149,Carrefour Haiti,-72.40804444,18.52952222,macroseismic,505.81,8.0,0.3,0.8059,0.784906,0.875,53.8285,1.0131,1.126702,1.0822,0.608405,1.4737,0.111737,inferred,Stations_USGS
OBS_71,Port-de-Paix Haiti,-72.833333,19.95,macroseismic,600.0,4.0,0.3,0.8059,0.022162,0.875,2.4806,1.0131,0.029427,1.0822,0.036116,1.4737,0.007379,inferred,Stations_USGS
OBS_33,Las Terrenas DR,-69.533333,19.316667,macroseismic,367.3,3.0,0.3,,,,,,,,,,,inferred,Stations_USGS
19,"Puerto Plata, Dominican Republic (Intensity IV, 23 responses)",-70.7,19.8,macroseismic,286.9,3.7,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_7,Carolina PR,-65.981091,18.408384,macroseismic,760.0,2.0,0.3,,,,,,,,,,,inferred,Stations_USGS
OBS_91,San Cristobal DR,-70.117,18.4,macroseismic,377.62,5.0,0.3,0.8059,0.050192,0.875,6.0485,1.0131,0.098603,1.0822,0.096535,1.4737,0.020648,inferred,Stations_USGS
OBS_57,Otra Banda DR,-68.65857222,18.64885,macroseismic,351.52,4.0,0.3,0.8059,0.014633,0.875,2.4806,1.0131,0.023522,1.0822,0.04432,1.4737,0.009977,inferred,Stations_USGS
OBS_131,Marigot Haiti,-72.3135,18.23580278,macroseismic,555.27,7.0,0.3,0.8059,0.311273,0.875,25.9751,1.0131,0.551037,1.0822,0.33106,1.4737,0.064009,inferred,Stations_USGS
OBS_88,Navarrete DR,-70.883333,19.566667,macroseismic,287.86,5.0,0.3,0.8059,0.05308,0.875,6.0485,1.0131,0.105972,1.0822,0.09328,1.4737,0.019869,inferred,Stations_USGS
