# 19990907_M5.9_Athens median gmf, Stations:None, gmlt:USGS, Rupture:ESM
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,ZhaoEtAl2016Asc
t_1082,21.64500000000001,37.99048,0.0031855658,0.0050370563,0.009622079
t_1083,21.765109999999993,38.0142,0.003180117,0.005206743,0.01092311
t_1084,21.687039999999996,38.01898,0.0034991095,0.0054686144,0.013452848
t_1085,21.608959999999996,38.02373,0.0032469016,0.005064698,0.012430827
t_1086,21.80718999999999,38.04267,0.003080499,0.0051531284,0.011453917
t_1087,21.72909999999999,38.04748,0.0038947216,0.005997869,0.014090106
t_1088,21.651009999999985,38.05224,0.0033960515,0.0053001572,0.01300598
t_1089,21.530879999999996,38.02845,0.0030731945,0.004763333,0.011501597
t_109,22.32969,37.01275,0.0028126207,0.004627132,0.0098856585
t_1090,21.452789999999993,38.03313,0.003303227,0.004928937,0.01065466
t_1091,21.374689999999987,38.03778,0.0034242852,0.0049711103,0.009881092
t_1092,21.572900000000004,38.05698,0.0032788287,0.005056876,0.012021989
t_1093,21.494789999999995,38.06167,0.0026609993,0.004243847,0.008336204
t_1094,21.416679999999985,38.06634,0.0036615818,0.0052872803,0.008727787
t_1095,21.536820000000006,38.09021,0.003190606,0.0049109887,0.011617927
t_1096,21.45868999999999,38.09489,0.0038646997,0.005569291,0.009105468
t_1097,21.38055,38.09954,0.0040393085,0.005675338,0.008440471
t_1098,21.578869999999995,38.11872,0.003969774,0.0058536287,0.012127918
t_1099,21.96334999999999,38.03297,0.0036861515,0.0061688693,0.013554532
t_11,23.817059999999998,35.37166,0.0011876047,0.0017418865,0.0023309283
t_110,22.252319999999997,37.0178,0.0031063722,0.004917164,0.009429993
t_1100,21.885279999999995,38.03784,0.004001561,0.0064012087,0.016615774
t_1101,22.00549000000001,38.0614,0.0040258192,0.00667877,0.014251194
t_1102,21.927390000000003,38.06628,0.0034898282,0.0058635455,0.013069219
t_1103,21.849289999999996,38.07114,0.0032516061,0.0054342686,0.012009125
t_1104,21.969529999999992,38.09471,0.004168897,0.0067807054,0.013718834
t_1105,21.891410000000008,38.09958,0.0040129367,0.006434736,0.016803147
t_1106,22.011689999999987,38.12313,0.0038916632,0.006532645,0.014397712
t_1107,21.93356,38.12802,0.003805288,0.0062676333,0.01319423
t_1108,21.855410000000006,38.13287,0.004064094,0.0064273686,0.016172003
t_1109,21.771180000000015,38.07595,0.0041497373,0.0063683754,0.014755441
t_111,22.55530999999999,36.93535,0.0036926414,0.0057496047,0.01396417
t_1110,21.693070000000006,38.08074,0.004093795,0.006170307,0.013605421
t_1111,21.614949999999993,38.08549,0.0039174287,0.0058464427,0.01256383
t_1112,21.813289999999995,38.10442,0.0033663386,0.0055181887,0.01157484
t_1113,21.735160000000008,38.10922,0.0038739047,0.0059896116,0.014229728
t_1114,21.65701999999999,38.11399,0.004258421,0.0063014207,0.013127261
t_1115,21.777260000000012,38.13769,0.0033745533,0.005471077,0.011147244
t_1116,21.699099999999987,38.14248,0.0035757925,0.005586192,0.013712234
t_1117,21.62093999999999,38.14723,0.003469438,0.0053465096,0.012656925
t_1118,21.81939,38.16614,0.0035424803,0.0057413,0.01165222
t_1119,22.052449999999993,37.74754,0.0035804913,0.0060642627,0.013764367
t_112,22.47800000000001,36.9405,0.0037177964,0.005719159,0.01343178
t_1120,22.172390000000007,37.77102,0.0045398283,0.0075262273,0.015851667
t_1121,22.09450000000001,37.77598,0.0043907193,0.0071699615,0.014586168
t_1122,22.21448000000001,37.79943,0.005033679,0.008269039,0.016844256
t_1123,22.136570000000006,37.80442,0.004281437,0.0071556685,0.015467215
t_1124,22.058660000000003,37.80936,0.004050753,0.0067058434,0.01422484
t_1125,22.178660000000008,37.83283,0.0045886845,0.0076622674,0.016412288
t_1126,22.10073,37.8378,0.004097616,0.0068748593,0.01506356
t_1127,22.22077999999999,37.86124,0.0045224596,0.007713562,0.017427163
t_1128,22.142830000000004,37.86622,0.0042421855,0.0071719815,0.015960552
t_1129,21.980739999999997,37.81428,0.003536838,0.0059258854,0.0131016215
t_113,22.519859999999994,36.96895,0.004105086,0.00625274,0.0142016
t_1130,21.902809999999988,37.81916,0.0032161754,0.005399843,0.012083892
t_1131,22.02279999999999,37.84273,0.0042584133,0.0069068773,0.013848807
t_1132,21.944850000000002,37.84763,0.003946253,0.006377808,0.0127517935
t_1133,21.866899999999987,37.85249,0.0034354993,0.005626452,0.011758964
t_1134,21.986919999999998,37.87609,0.0041220672,0.0066883015,0.013461403
t_1135,21.908950000000004,37.88097,0.0036073234,0.0059195408,0.0123935845
t_1136,22.028999999999996,37.90453,0.0037012775,0.006272133,0.014215014
t_1137,21.951009999999997,37.90943,0.0035398079,0.0059249443,0.0130655775
t_1138,21.873019999999997,37.9143,0.003328613,0.00553158,0.012029288
t_1139,22.568209999999993,37.8075,0.0072682435,0.012306239,0.025916394
t_114,22.442540000000008,36.97409,0.0032148485,0.005153027,0.010211293
t_1140,22.490319999999997,37.81263,0.0062473784,0.010698442,0.023560666
t_1141,22.5325,37.84097,0.007557968,0.0125843715,0.03376927
t_1142,22.454579999999993,37.84609,0.006253243,0.010627277,0.022972366
t_1143,22.57471000000001,37.86929,0.0071703736,0.012356513,0.027218422
t_1144,22.496769999999998,37.87443,0.007190716,0.012030339,0.024621679
t_1145,22.41882000000001,37.87953,0.0055394676,0.009636556,0.022333616
t_1146,22.53898000000001,37.90275,0.007475453,0.012636929,0.026424896
t_1147,22.46101999999999,37.90787,0.0059142667,0.010315827,0.023885718
t_1148,22.58121,37.93106,0.00768073,0.013162727,0.028399318
t_1149,22.25658999999999,37.82783,0.0045195064,0.0077720713,0.017913582
t_115,22.56174999999999,36.9974,0.00408282,0.0063214954,0.015025345
t_1150,22.376650000000012,37.85117,0.005352911,0.009214773,0.020904986
t_1151,22.298720000000003,37.85622,0.00477131,0.00823866,0.019066686
t_1152,22.340869999999995,37.88459,0.005482718,0.00930019,0.020311136
t_1153,22.26292000000001,37.88963,0.004644804,0.008007901,0.018517295
t_1154,22.383049999999997,37.91295,0.0054315254,0.009411741,0.021655533
t_1155,22.30507,37.91801,0.0055041793,0.009243351,0.019688634
t_1156,22.347250000000003,37.94637,0.0054110717,0.009294245,0.020947995
t_1157,22.26925,37.95141,0.00519082,0.008764957,0.019045359
t_1158,22.38945000000001,37.97472,0.006003104,0.010221709,0.022301834
t_1159,22.064879999999988,37.87117,0.004457325,0.007258943,0.014644995
t_116,22.484399999999994,37.00255,0.0042386954,0.0064317607,0.014419909
t_1160,22.184950000000015,37.89463,0.0044833585,0.007598596,0.0169201
t_1161,22.106979999999993,37.8996,0.0048450474,0.007848168,0.020679446
t_1162,22.227090000000004,37.92302,0.0047297995,0.008041852,0.017946748
t_1163,22.149100000000004,37.92801,0.0046356255,0.007718422,0.016397934
t_1164,22.0711,37.93296,0.0043496033,0.007178976,0.015015484
t_1165,22.191239999999993,37.95641,0.0043811584,0.0075266454,0.017361736
t_1166,22.113229999999987,37.96138,0.0041729966,0.007073229,0.015865693
t_1167,22.233409999999992,37.98479,0.0049926704,0.008429351,0.018388692
t_1168,22.155370000000005,37.98978,0.004488716,0.0075853462,0.01676791
t_1169,22.503230000000002,37.9362,0.00727349,0.0122659635,0.025573
t_117,22.52628999999999,37.03099,0.0039057042,0.0061417683,0.015266514
t_1170,22.425240000000002,37.9413,0.0059444606,0.010254338,0.023108145
t_1171,22.54545999999999,37.96451,0.008098519,0.013555757,0.036578495
t_1172,22.46745999999999,37.96963,0.0061082435,0.010666542,0.024678672
t_1173,22.50970000000001,37.99795,0.006727933,0.011681136,0.026376339
t_1174,22.431669999999997,38.00305,0.006509331,0.011056122,0.023756713
t_1175,22.551960000000008,38.02625,0.007359461,0.012728596,0.028210321
t_1176,22.47390999999999,38.03138,0.007110647,0.01202632,0.025319114
t_1177,22.51616999999999,38.05968,0.006916931,0.01200366,0.026994554
t_1178,22.43809999999999,38.06479,0.006385428,0.01096558,0.024252515
t_1179,22.31143,37.97977,0.0054896655,0.009296888,0.020220578
t_118,22.448919999999987,37.03613,0.004402494,0.006643265,0.014616822
t_1180,22.35363000000001,38.00813,0.0054326165,0.009390296,0.0214773
t_1181,22.275589999999994,38.01316,0.0048673702,0.008413876,0.019481858
t_1182,22.39586,38.03646,0.006462587,0.010869884,0.022820136
t_1183,22.317800000000005,38.04152,0.005247417,0.009047017,0.020644864
t_1184,22.23973000000001,38.04654,0.004834153,0.008276549,0.018739287
t_1185,22.36001999999999,38.06986,0.0054310523,0.009439792,0.021879856
t_1186,22.28193999999999,38.0749,0.0052914796,0.0089935595,0.019812446
t_1187,22.402269999999987,38.09819,0.0060475105,0.010396079,0.023189323
t_1188,22.32417000000001,38.10325,0.005413366,0.009296922,0.020945836
t_1189,22.077339999999992,37.99473,0.0042152083,0.007055309,0.015327891
t_119,22.568190000000016,37.05942,0.0038278482,0.006147226,0.01617446
t_1190,22.197540000000004,38.01817,0.0054080314,0.008851157,0.023657497
t_1191,22.119489999999985,38.02313,0.004112768,0.0070364336,0.016170608
t_1192,22.161660000000012,38.05153,0.004362226,0.007464468,0.017060626
t_1193,22.083580000000012,38.05648,0.0041959896,0.007063972,0.015573968
t_1194,22.20384999999999,38.0799,0.004577464,0.007856545,0.017999232
t_1195,22.12575000000001,38.08487,0.0046669804,0.007757422,0.016399851
t_1196,22.04764,38.08981,0.003907565,0.006627626,0.014981806
t_1197,22.167939999999987,38.11326,0.004528164,0.0077000163,0.017266877
t_1198,22.089820000000003,38.11821,0.004725061,0.007738619,0.015747128
t_1199,22.24606,38.10827,0.004995596,0.008512518,0.018987354
t_12,23.740849999999995,35.3774,0.0014037982,0.0019747424,0.0031388232
t_120,22.49081000000001,37.06458,0.0039145662,0.00617604,0.015484641
t_1200,22.366420000000005,38.13158,0.0064225364,0.010725676,0.022139862
t_1201,22.288299999999992,38.13662,0.005211657,0.008921198,0.020025421
t_1202,22.330549999999988,38.16495,0.006486805,0.010659516,0.028177518
t_1203,22.252399999999994,38.16998,0.0048816977,0.008386483,0.019124433
t_1204,22.210160000000002,38.14162,0.004865297,0.008241816,0.01817533
t_1205,22.13202000000001,38.1466,0.0043019587,0.0073227794,0.01654701
t_1206,22.05386999999999,38.15153,0.004068213,0.0068439743,0.015105826
t_1207,22.174239999999998,38.17497,0.0043854835,0.0075346,0.017380945
t_1208,22.096069999999997,38.17992,0.004381988,0.007330156,0.015842747
t_1209,22.21647999999999,38.20332,0.005430537,0.008952858,0.024355048
t_121,22.174949999999995,37.02282,0.0025549247,0.0042002723,0.008981189
t_1210,22.138300000000015,38.2083,0.004348869,0.0073895226,0.016607733
t_1211,22.06011000000001,38.21324,0.0040200106,0.0067906547,0.015157178
t_1212,22.102329999999995,38.24162,0.006179706,0.00949891,0.02116598
t_1213,21.32688999999999,37.94741,0.0032245328,0.0046854164,0.009347002
t_1214,21.248850000000004,37.95201,0.003808756,0.0052606002,0.008015581
t_1215,21.29077000000001,37.98061,0.00371122,0.005191786,0.0076779146
t_1216,21.332719999999995,38.0092,0.0035456638,0.0050547975,0.0080142375
t_1217,21.338549999999998,38.07097,0.0038706306,0.005432638,0.008096412
t_1218,21.24161000000001,38.29391,0.0028820154,0.0042280573,0.008678447
t_1219,21.50072,38.12342,0.0039943834,0.005771835,0.009497282
t_122,22.09756999999999,37.0278,0.003520712,0.0052607604,0.01140125
t_1220,21.422560000000004,38.12809,0.0037235627,0.0053665037,0.008796973
t_1221,21.54276999999999,38.15195,0.0038472204,0.0056637884,0.01169943
t_1222,21.46459999999999,38.15663,0.004030925,0.0057662474,0.0091661215
t_1223,21.386410000000012,38.16128,0.0027912757,0.004280904,0.010034441
t_1224,21.428449999999998,38.18982,0.003632426,0.0052711577,0.010444959
t_1225,21.975719999999995,38.15644,0.0036138988,0.006113594,0.013824158
t_1226,21.89756,38.16131,0.0035134521,0.005842569,0.012679172
t_1227,22.017899999999997,38.18484,0.0039985827,0.0066754175,0.014478674
t_1228,21.939719999999994,38.18973,0.0034737133,0.005868011,0.013263143
t_1229,21.86153999999999,38.19459,0.0034362224,0.0056822994,0.012175513
t_123,22.216759999999994,37.05133,0.0026769815,0.0044133337,0.009498355
t_1230,21.98191,38.21814,0.0037260833,0.0062587825,0.013867794
t_1231,21.90370999999999,38.22301,0.0034208857,0.005733301,0.012716642
t_1232,22.02412000000001,38.24654,0.0047175684,0.007550154,0.019342786
t_1233,21.945899999999995,38.25143,0.003664055,0.0061052684,0.013274786
t_1234,21.867670000000004,38.25628,0.003291821,0.0055063004,0.012185645
t_1235,21.741209999999995,38.17095,0.003182707,0.005184124,0.0107278135
t_1236,21.783349999999984,38.19941,0.0031715245,0.0052322717,0.011198481
t_1237,21.705150000000003,38.20419,0.0038215395,0.0058773234,0.013771657
t_1238,21.825500000000005,38.22785,0.0032235242,0.0053584087,0.011684604
t_1239,21.74727999999999,38.23266,0.004209641,0.0063911527,0.014356533
t_124,22.139369999999985,37.05633,0.0030974993,0.004850509,0.012052285
t_1240,21.789440000000013,38.2611,0.0035354854,0.0056717987,0.011207461
t_1241,21.831610000000012,38.28954,0.0035617356,0.0057670306,0.011671224
t_1242,21.75943000000001,38.35601,0.003913665,0.0060406667,0.014274356
t_1243,21.681119999999993,38.36078,0.0028727108,0.0046973466,0.009864778
t_1244,21.602810000000005,38.36552,0.0026708492,0.0043572104,0.009113041
t_1245,21.988110000000006,38.27983,0.004066241,0.006674097,0.013848836
t_1246,21.90986000000001,38.2847,0.0042046034,0.0066785943,0.01695207
t_1247,21.952079999999995,38.3131,0.0035358309,0.0059409244,0.013228672
t_1248,21.87380999999999,38.31796,0.0033475724,0.0055699795,0.012146541
t_1249,21.51854,38.30856,0.004669235,0.0065841326,0.01042025
t_125,22.06196,37.0613,0.0035262173,0.0052718567,0.011442863
t_1250,21.36196000000001,38.31786,0.0025994512,0.004025304,0.009696878
t_1251,21.560659999999984,38.33705,0.0043810285,0.0062761786,0.009924893
t_1252,21.48236,38.34173,0.004545719,0.0063855685,0.010010659
t_1253,21.404050000000012,38.34639,0.002666498,0.004140247,0.010055367
t_1254,21.524490000000014,38.37023,0.003194775,0.004875023,0.011252028
t_1255,21.446159999999992,38.3749,0.0040519354,0.0057420875,0.008821654
t_1256,21.367819999999995,38.37954,0.0025932153,0.0040146247,0.009663548
t_1257,21.87996000000001,38.37962,0.005733756,0.008396371,0.013624642
t_1258,22.000529999999998,38.40314,0.0038939593,0.0064338087,0.013626734
t_1259,21.922200000000004,38.40801,0.004419413,0.006903712,0.016700206
t_126,22.181190000000015,37.08485,0.0029077851,0.00469836,0.009551625
t_1260,21.843860000000006,38.41285,0.0033737256,0.0055185677,0.0115098255
t_1261,22.042810000000003,38.4315,0.003956925,0.0065781795,0.014131744
t_1262,21.964460000000003,38.4364,0.0035578639,0.005934846,0.012969307
t_1263,21.886110000000002,38.44125,0.0037034045,0.0059718173,0.011925213
t_1264,22.00675000000001,38.46476,0.00364987,0.0061078514,0.013429178
t_1265,21.928380000000004,38.46964,0.0034070378,0.0056684013,0.012343397
t_1266,21.849999999999994,38.47448,0.0031075294,0.0051753027,0.011365207
t_1267,21.801639999999992,38.38444,0.0041298065,0.0063521415,0.014814528
t_1268,21.723309999999998,38.38923,0.0033149074,0.005274639,0.010232524
t_1269,21.644980000000004,38.39399,0.002954899,0.004740838,0.009448002
t_127,22.103769999999997,37.08983,0.0025919864,0.004255575,0.009063742
t_1270,21.76552000000001,38.41766,0.0034140043,0.0054438887,0.010606036
t_1271,21.68717000000001,38.42244,0.0030014168,0.0048418124,0.009788385
t_1272,21.608810000000005,38.42718,0.0030310971,0.0047756163,0.00904664
t_1273,21.80775,38.44608,0.0029935862,0.004987165,0.010984064
t_1274,21.729379999999992,38.45087,0.003200721,0.005125726,0.010133195
t_1275,21.65100000000001,38.45563,0.0033001048,0.005133398,0.0124957
t_1276,21.77161000000001,38.47929,0.0029629688,0.0048860237,0.010481233
t_1277,21.566640000000007,38.39871,0.0032861389,0.0050249593,0.011660179
t_1278,21.488290000000006,38.4034,0.0026443726,0.004190924,0.008087553
t_1279,21.409940000000006,38.40805,0.0027517735,0.0042327456,0.0100058485
t_128,22.223029999999994,37.11335,0.0031350488,0.005044459,0.010111054
t_1280,21.530450000000002,38.43188,0.0027032557,0.0042984937,0.008372127
t_1281,21.452069999999992,38.43655,0.0023455478,0.003794064,0.007757148
t_1282,21.373699999999985,38.44119,0.0031842238,0.004671998,0.009604273
t_1283,21.57262,38.46035,0.002730762,0.0043696044,0.008660684
t_1284,21.494230000000016,38.46504,0.0024944288,0.004005324,0.008021915
t_1285,21.415840000000003,38.4697,0.0026950482,0.004159606,0.009928982
t_1286,21.53640999999999,38.49351,0.0025008153,0.0040476406,0.008289906
t_1287,21.16332,38.29846,0.0025507421,0.0037911704,0.008065746
t_1288,21.283659999999998,38.32247,0.0024688987,0.0038020303,0.008999412
t_1289,21.20535000000001,38.32703,0.0032550395,0.0045969314,0.007076913
t_129,22.14559,37.11836,0.0030063083,0.0048208223,0.009589214
t_1290,21.325729999999993,38.35101,0.0025304146,0.003907145,0.009327928
t_1291,21.247410000000002,38.35559,0.0038986017,0.005365938,0.007990888
t_1292,21.169080000000008,38.36015,0.00295266,0.0042291456,0.008051403
t_1293,21.09074000000001,38.36467,0.0023678378,0.0035233696,0.0074903793
t_1294,22.54213999999999,38.30643,0.0069757286,0.012101339,0.027158793
t_1295,22.58453,38.33468,0.0074185045,0.0128490105,0.028464539
t_1296,22.349729999999994,38.34996,0.0056745117,0.009602399,0.020766795
t_1297,22.271450000000016,38.35499,0.004891708,0.008362624,0.018841948
t_1298,22.392079999999993,38.37826,0.00714687,0.0115483655,0.028882163
t_1299,22.06635,38.27492,0.0049218535,0.007888577,0.020200068
t_13,23.782460000000015,35.40574,0.0012811355,0.0018561007,0.0024193735
t_130,22.37154000000001,37.04123,0.0030478444,0.004986392,0.010462541
t_1300,22.19317000000001,38.35998,0.0046286248,0.007810068,0.01714801
t_1301,22.54865000000001,38.36807,0.0067539914,0.0117678195,0.026658723
t_1302,22.512760000000014,38.40144,0.0074891974,0.012478924,0.033344556
t_1303,22.555170000000004,38.42969,0.0064018173,0.011263086,0.026014898
t_1304,22.476850000000013,38.4348,0.006015508,0.010414271,0.023433324
t_1305,22.519260000000003,38.46305,0.0062604984,0.010872475,0.024341
t_1306,22.440910000000002,38.46814,0.0071702474,0.0116654225,0.02935606
t_1307,22.561700000000002,38.49128,0.0061812284,0.010911334,0.02522887
t_1308,22.483329999999995,38.4964,0.0056074145,0.009837147,0.02279425
t_1309,22.235479999999995,38.38831,0.00448917,0.0077239596,0.017837137
t_131,22.294160000000005,37.0463,0.0031460044,0.005039315,0.009977145
t_1310,22.157170000000008,38.39329,0.0042882594,0.0072693885,0.016266445
t_1311,22.07884999999999,38.39823,0.0038237257,0.006508485,0.014871295
t_1312,22.199489999999997,38.42162,0.0043953825,0.007484067,0.016887141
t_1313,22.121160000000003,38.42658,0.004066154,0.006883537,0.015430502
t_1314,22.163479999999993,38.45491,0.0049802996,0.00808368,0.02134397
t_1315,22.08511999999999,38.45985,0.0038097217,0.006461506,0.014638468
t_1316,22.20581999999999,38.48323,0.0055337646,0.008837711,0.02210117
t_1317,22.127440000000007,38.48819,0.004353945,0.007203712,0.015147876
t_1318,22.049059999999997,38.49312,0.0036948235,0.006222958,0.013889482
t_1319,22.31379000000001,38.3833,0.0051730634,0.008818634,0.019614521
t_132,22.41341,37.06969,0.0044321744,0.0066979034,0.014790473
t_1320,22.35614000000001,38.4116,0.005256718,0.009030634,0.020397786
t_1321,22.27781999999999,38.41662,0.004834361,0.00825071,0.01853115
t_1322,22.39851999999999,38.43988,0.005755278,0.009775334,0.021193093
t_1323,22.320179999999993,38.44492,0.0060100616,0.009810856,0.025673013
t_1324,22.241829999999993,38.44993,0.0044139354,0.007589665,0.01751382
t_1325,22.36255,38.47321,0.006966697,0.011095049,0.026622677
t_1326,22.284189999999995,38.47824,0.004951496,0.008354872,0.018148044
t_1327,22.404949999999985,38.50148,0.0067234416,0.010926057,0.027577119
t_1328,22.326570000000004,38.50652,0.0047002225,0.008132442,0.018786961
t_1329,22.169790000000006,38.51652,0.0040974333,0.0069580693,0.01566262
t_133,22.336009999999987,37.07478,0.0028903799,0.0048075267,0.010563483
t_1330,22.09138999999999,38.52146,0.0042839567,0.007010787,0.014353777
t_1331,22.21216000000001,38.54482,0.004104532,0.0070404727,0.016180482
t_1332,22.13373999999999,38.54979,0.0045276084,0.007377175,0.019782526
t_1333,22.05530999999999,38.55472,0.003545398,0.0060041496,0.013606031
t_1334,22.176109999999994,38.5781,0.0039202706,0.0066981306,0.015290673
