STATION_ID,STATION_NAME,LONGITUDE,LATITUDE,STATION_TYPE,PGA_VALUE,PGA_LN_SIGMA,SOIL_TYPE,VS30,VS30_TYPE,VS30_USGS
OBS_255,ZABALA1 (ROM) (Intensity VII),26.187,45.892,macroseismic,0.231817,0.8059,,511.01,inferred,325.0
OBS_170,OJDULA (ROM) (Intensity VII),26.258,45.987,macroseismic,0.231665,0.8059,,551.3,inferred,437.0
OBS_77,COROD (ROM) (Intensity VII),27.627,45.9,macroseismic,0.231589,0.8059,,570.68,inferred,479.0
OBS_43,BRETCU (ROM) (Intensity VII),26.303,46.045,macroseismic,0.231228,0.8059,,455.63,inferred,404.0
OBS_179,PATARLAGELE1 (ROM) (Intensity VII),26.36,45.319,macroseismic,0.230405,0.8059,,598.94,inferred,470.0
OBS_215,SLANIC_MOLDOVA (ROM) (Intensity VII),26.476,46.224,macroseismic,0.230196,0.8059,,616.17,inferred,755.0
OBS_189,POGONESTI (ROM) (Intensity VII),27.533,46.15,macroseismic,0.229955,0.8059,,541.61,inferred,593.0
OBS_143,LEMNIA (ROM) (Intensity VII),26.26,46.049,macroseismic,0.229935,0.8059,,267.31,inferred,276.0
OBS_111,GLAVANESTI (ROM) (Intensity VII),27.396,46.248,macroseismic,0.229889,0.8059,,630.72,inferred,621.0
OBS_86,CUDALBI1 (ROM) (Intensity VII),27.682,45.782,macroseismic,0.229696,0.8059,,267.52,inferred,306.0
OBS_88,DEALU_MORII (ROM) (Intensity VII),27.297,46.303,macroseismic,0.229434,0.8059,,636.49,inferred,636.0
OBS_164,NAMOLOASA (ROM) (Intensity VII),27.55,45.533,macroseismic,0.229388,0.8059,,181.91,inferred,182.0
OBS_136,IVESTI/COROIESTI (ROM) (Intensity VII),27.533,46.183,macroseismic,0.22895,0.8059,,594.56,inferred,550.0
OBS_132,INTORSURA_BUZAULUI (ROM) (Intensity VII),26.032,45.673,macroseismic,0.228233,0.8059,,484.18,inferred,305.0
OBS_73,CISLAU (ROM) (Intensity VII),26.376,45.244,macroseismic,0.22775,0.8059,,616.89,inferred,578.0
OBS_80,COSTACHE_NEGRI (ROM) (Intensity VII),27.725,45.706,macroseismic,0.227552,0.8059,,437.75,inferred,396.0
OBS_20,BALASESTI (ROM) (Intensity VII),27.672,46.101,macroseismic,0.227195,0.8059,,582.34,inferred,605.0
OBS_100,FARAOANI (ROM) (Intensity VII),26.9,46.433,macroseismic,0.225916,0.8059,,544.81,inferred,545.0
OBS_85,CRICOVUL_SARAT (ROM) (Intensity VII),26.363,45.187,macroseismic,0.225138,0.8059,,539.39,inferred,635.0
OBS_140,LAPOS (ROM) (Intensity VII),26.423,45.154,macroseismic,0.224705,0.8059,,681.46,inferred,406.0
OBS_198,RACOVITA/BRAILA (ROM) (Intensity VII),27.468,45.3,macroseismic,0.224662,0.8059,,215.04,inferred,215.0
OBS_207,SAGEATA (ROM) (Intensity VII),26.984,45.101,macroseismic,0.224575,0.8059,,232.8,inferred,248.0
OBS_23,BALENI1 (ROM) (Intensity VII),27.847,45.813,macroseismic,0.224183,0.8059,,592.5,inferred,554.0
OBS_218,STALPU/BUZAU (ROM) (Intensity VII),26.706,45.084,macroseismic,0.224152,0.8059,,265.08,inferred,251.0
OBS_154,MEREI2 (ROM) (Intensity VII),26.631,45.091,macroseismic,0.224086,0.8059,,335.21,inferred,285.0
OBS_248,VARF/BUZAU (ROM) (Intensity VII),26.504,45.116,macroseismic,0.224082,0.8059,,672.83,inferred,523.0
OBS_201,RESI/MOACSA (ROM) (Intensity VII),25.925,45.839,macroseismic,0.223987,0.8059,,249.87,inferred,287.0
OBS_199,REDIU (ROM) (Intensity VII),27.836,45.712,macroseismic,0.223908,0.8059,,587.19,inferred,526.0
OBS_184,PIETROASELE (ROM) (Intensity VII),26.577,45.093,macroseismic,0.223759,0.8059,,753.16,inferred,585.0
OBS_53,CAINEI-BAI (ROM) (Intensity VII),27.327,45.186,macroseismic,0.223722,0.8059,,233.78,inferred,241.0
OBS_221,STANISESTI/BACAU1 (ROM) (Intensity VII),27.304,46.433,macroseismic,0.223562,0.8059,,625.29,inferred,625.0
OBS_185,PISCU/GALATI (ROM) (Intensity VII),27.731,45.502,macroseismic,0.223376,0.8059,,364.87,inferred,365.0
OBS_153,MAXINENI (ROM) (Intensity VII),27.637,45.409,macroseismic,0.223328,0.8059,,216.54,inferred,198.0
OBS_178,PARINCEA (ROM) (Intensity VII),27.107,46.483,macroseismic,0.223074,0.8059,,652.68,inferred,594.0
OBS_224,SUTESTI (ROM) (Intensity VII),27.436,45.228,macroseismic,0.222981,0.8059,,276.06,inferred,226.0
OBS_82,COSTESTI/BUZAU (ROM) (Intensity VII),26.765,45.055,macroseismic,0.222909,0.8059,,237.16,inferred,233.0
OBS_180,PERIENI1 (ROM) (Intensity VII),27.613,46.309,macroseismic,0.222773,0.8059,,593.16,inferred,674.0
BLV,Bolintin Vale,25.757,44.444,seismic,0.22276,0.0,,228.62,inferred,225.0
OBS_139,JORASTI (ROM) (Intensity VII),27.869,45.992,macroseismic,0.222673,0.8059,,319.88,inferred,590.0
OBS_197,RACHITOASA1 (ROM) (Intensity VII),27.377,46.438,macroseismic,0.22232,0.8059,,754.7,inferred,645.0
OBS_63,CERNU/BACAU (ROM) (Intensity VII),26.588,46.471,macroseismic,0.221758,0.8059,,483.04,inferred,444.0
OBS_131,INDEPENDENTA/GALATI (ROM) (Intensity VII),27.761,45.472,macroseismic,0.221732,0.8059,,347.24,inferred,321.0
OBS_208,SCORTARU_NOU (ROM) (Intensity VII),27.617,45.329,macroseismic,0.221535,0.8059,,202.17,inferred,201.0
OBS_134,ISTRITA_DE_JOS (ROM) (Intensity VII),26.566,45.04,macroseismic,0.221184,0.8059,,264.36,inferred,268.0
OBS_54,CALUGARENI (ROM) (Intensity VII),26.377,45.085,macroseismic,0.221009,0.8059,,435.43,inferred,535.0
OBS_148,MANESIU (ROM) (Intensity VII),25.993,45.316,macroseismic,0.220951,0.8059,,460.95,inferred,551.0
OBS_26,BANEASA/GALATI (ROM) (Intensity VII),27.936,45.958,macroseismic,0.220778,0.8059,,542.31,inferred,412.0
OBS_158,MOINESTI1 (ROM) (Intensity VII),26.494,46.483,macroseismic,0.21996,0.8059,,609.27,inferred,551.0
OBS_108,GEMENELE/ROMANU (ROM) (Intensity VII),27.64,45.286,macroseismic,0.219678,0.8059,,207.37,inferred,224.0
SOKOBS_1,Bacau,26.9,46.5667,macroseismic,0.21946,0.8059,,281.84,inferred,282.0
OBS_101,FARTANESTI1 (ROM) (Intensity VII),27.991,45.79,macroseismic,0.219277,0.8059,,578.8,inferred,516.0
OBS_40,BRANISTEA/GALATI (ROM) (Intensity VII),27.836,45.443,macroseismic,0.218872,0.8059,,277.69,inferred,427.0
OBS_50,BUHOCI (ROM) (Intensity VII),27.01,46.579,macroseismic,0.218864,0.8059,,200.87,inferred,546.0
OBS_129,IANCA (ROM) (Intensity VII),27.481,45.135,macroseismic,0.218623,0.8059,,225.4,inferred,255.0
OBS_151,MARGINENI/BACAU1 (ROM) (Intensity VII),26.857,46.583,macroseismic,0.218599,0.8059,,523.19,inferred,526.0
OBS_160,MOVILA_MIRESII (ROM) (Intensity VII),27.621,45.218,macroseismic,0.218173,0.8059,,244.91,inferred,281.0
OBS_141,LARGU (ROM) (Intensity VII),27.141,44.977,macroseismic,0.217487,0.8059,,237.22,inferred,237.0
OBS_206,SACELE (ROM) (Intensity VII),25.712,45.617,macroseismic,0.217202,0.8059,,330.42,inferred,600.0
OBS_214,SLANIC1 (ROM) (Intensity VII),25.939,45.233,macroseismic,0.217181,0.8059,,583.73,inferred,540.0
OBS_58,CAVADINESTI (ROM) (Intensity VII),28.017,46.066,macroseismic,0.217052,0.8059,,451.93,inferred,703.0
OBS_204,ROMANU (ROM) (Intensity VII),27.745,45.29,macroseismic,0.217025,0.8059,,194.77,inferred,231.0
OBS_33,BOGDANITA (ROM) (Intensity VII),27.671,46.437,macroseismic,0.21701,0.8059,,673.24,inferred,509.0
OBS_37,BRADEANU (ROM) (Intensity VII),26.86,44.928,macroseismic,0.216879,0.8059,,208.6,inferred,212.0
OBS_98,EPURENI_VASLUI (ROM) (Intensity VII),27.91,46.254,macroseismic,0.216679,0.8059,,517.81,inferred,530.0
OBS_247,VARBILAU (ROM) (Intensity VII),25.963,45.181,macroseismic,0.216238,0.8059,,735.77,inferred,586.0
OBS_252,VLADESTI/GALATI (ROM) (Intensity VII),28.089,45.836,macroseismic,0.216186,0.8059,,285.96,inferred,591.0
OBS_239,VALEA_BOBULUI (ROM) (Intensity VII),26.237,45.021,macroseismic,0.216168,0.8059,,259.85,inferred,381.0
OBS_188,POGOANELE (ROM) (Intensity VII),26.991,44.917,macroseismic,0.215933,0.8059,,236.51,inferred,211.0
OBS_236,VALCELE (ROM) (Intensity VII),25.681,45.853,macroseismic,0.215921,0.8059,,527.26,inferred,430.0
OBS_105,FRUMUSITA1 (ROM) (Intensity VII),28.067,45.65,macroseismic,0.215772,0.8059,,375.71,inferred,477.0
OBS_211,SENDRENI (ROM) (Intensity VII),27.925,45.412,macroseismic,0.215652,0.8059,,235.52,inferred,312.0
OBS_16,BACAU2 (ROM) (Intensity VII),27.061,46.648,macroseismic,0.215551,0.8059,,298.33,inferred,584.0
OBS_212,SFARLEANCA (ROM) (Intensity VII),26.01,45.099,macroseismic,0.214688,0.8059,,337.8,inferred,308.0
OBS_163,MURGENI1 (ROM) (Intensity VII),28.022,46.206,macroseismic,0.214605,0.8059,,507.53,inferred,291.0
OBS_241,VALEA_DOFTANEIN (ROM) (Intensity VII),25.733,45.351,macroseismic,0.214379,0.8059,,565.92,inferred,504.0
OBS_72,CIRESU (ROM) (Intensity VII),27.367,44.969,macroseismic,0.214302,0.8059,,218.37,inferred,218.0
OBS_112,GLODEANU_SARAT1 (ROM) (Intensity VII),26.65,44.877,macroseismic,0.214256,0.8059,,260.64,inferred,246.0
OBS_21,BALCANI (ROM) (Intensity VII),26.555,46.638,macroseismic,0.214098,0.8059,,580.87,inferred,561.0
OBS_102,FELDIOARA (ROM) (Intensity VII),25.592,45.817,macroseismic,0.213385,0.8059,,311.84,inferred,238.0
OBS_149,MANTA (MLD) (Intensity VII),28.18,45.8,macroseismic,0.213261,0.8059,,293.94,inferred,512.0
OBS_167,NEGRI (ROM) (Intensity VII),26.978,46.707,macroseismic,0.213058,0.8059,,403.79,inferred,403.0
OBS_176,PAICU (MLD) (Intensity VII),28.16,46.04,macroseismic,0.212988,0.8059,,484.93,inferred,229.0
OBS_245,VALENI (MLD) (Intensity VII),28.17,45.64,macroseismic,0.212524,0.8059,,317.85,inferred,353.0
OBS_135,IVANESTI1 (ROM) (Intensity VII),27.462,46.645,macroseismic,0.212494,0.8059,,655.81,inferred,491.0
OBS_122,HALCHIU (ROM) (Intensity VII),25.547,45.765,macroseismic,0.212204,0.8059,,238.67,inferred,248.0
OBS_81,COSTESTI1 (ROM) (Intensity VII),27.759,46.532,macroseismic,0.211981,0.8059,,674.23,inferred,551.0
OBS_145,LIPOVAT (ROM) (Intensity VII),27.709,46.567,macroseismic,0.2117,0.8059,,714.76,inferred,688.0
OBS_209,SECARIA (ROM) (Intensity VII),25.685,45.272,macroseismic,0.211444,0.8059,,496.13,inferred,455.0
OBS_174,PADINA1 (ROM) (Intensity VII),27.115,44.829,macroseismic,0.211315,0.8059,,195.06,inferred,231.0
OBS_217,SOTRILE (ROM) (Intensity VII),25.714,45.214,macroseismic,0.210904,0.8059,,286.25,inferred,457.0
OBS_142,LAZA (ROM) (Intensity VII),27.592,46.646,macroseismic,0.210713,0.8059,,442.22,inferred,544.0
OBS_107,GARBOVI1 (ROM) (Intensity VII),26.77,44.787,macroseismic,0.210622,0.8059,,180.0,inferred,217.0
OBS_68,CIORANI1 (ROM) (Intensity VII),26.409,44.822,macroseismic,0.210264,0.8059,,248.6,inferred,242.0
OBS_60,CAZASU (ROM) (Intensity VII),27.977,45.244,macroseismic,0.210006,0.8059,,212.57,inferred,245.0
OBS_32,BLAGESTI1 (ROM) (Intensity VII),26.769,46.776,macroseismic,0.209722,0.8059,,606.85,inferred,596.0
OBS_240,VALEA_CANEPII1 (ROM) (Intensity VII),27.802,45.075,macroseismic,0.20967,0.8059,,196.09,inferred,208.0
OBS_94,DRAGANESTI1 (ROM) (Intensity VII),26.3,44.833,macroseismic,0.209588,0.8059,,222.54,inferred,223.0
OBS_55,CAMPINA (ROM) (Intensity VII),25.74,45.129,macroseismic,0.209439,0.8059,,369.69,inferred,343.0
OBS_64,CHISCANI (ROM) (Intensity VII),27.93,45.177,macroseismic,0.209402,0.8059,,253.2,inferred,273.0
CMN2,Campina-Meteo,25.733,45.141,seismic,0.20918,0.0,,369.69,inferred,405.0
OBS_117,GROPENI2 (ROM) (Intensity VII),27.907,45.13,macroseismic,0.208751,0.8059,,258.83,inferred,273.0
OBS_14,ARMASESTI (ROM) (Intensity VII),26.58,44.75,macroseismic,0.208511,0.8059,,276.46,inferred,282.0
OBS_24,BALUSESTI (ROM) (Intensity VII),26.995,46.814,macroseismic,0.208461,0.8059,,448.55,inferred,524.0
OBS_10,ADANCATA (ROM) (Intensity VII),26.434,44.767,macroseismic,0.208264,0.8059,,203.03,inferred,203.0
OBS_187,PODOLENI (ROM) (Intensity VII),26.618,46.798,macroseismic,0.208015,0.8059,,533.41,inferred,521.0
OBS_35,BORLESTI1 (ROM) (Intensity VII),26.512,46.778,macroseismic,0.207987,0.8059,,325.9,inferred,412.0
OBS_222,STREJNICUI/PLOIESTI (ROM) (Intensity VII),25.964,44.92,macroseismic,0.207838,0.8059,,278.64,inferred,279.0
OBS_152,MARMURENI (ROM) (Intensity VII),27.181,46.817,macroseismic,0.207819,0.8059,,591.17,inferred,695.0
OBS_30,BEREZENI (ROM) (Intensity VII),28.15,46.379,macroseismic,0.207645,0.8059,,705.35,inferred,697.0
OBS_125,HOCIUNGI/ROMAN (ROM) (Intensity VII),26.774,46.831,macroseismic,0.207473,0.8059,,187.41,inferred,367.0
OBS_235,URZICENI1 (ROM) (Intensity VII),26.645,44.718,macroseismic,0.207472,0.8059,,243.73,inferred,245.0
OBS_17,BACESTI (ROM) (Intensity VII),27.242,46.823,macroseismic,0.207263,0.8059,,662.5,inferred,649.0
OBS_232,TUFESTI (ROM) (Intensity VII),27.808,44.994,macroseismic,0.207205,0.8059,,218.35,inferred,283.0
OBS_42,BRAZI_PRAHOVA (ROM) (Intensity VII),26.013,44.874,macroseismic,0.207122,0.8059,,264.3,inferred,268.0
OBS_200,RENI (UKR) (Intensity VII),28.29,45.46,macroseismic,0.206764,0.8059,,386.67,inferred,448.0
OBS_210,SECUIENI (ROM) (Intensity VII),26.84,46.855,macroseismic,0.206685,0.8059,,294.99,inferred,315.0
OBS_41,BRAZI_DE_SUS (ROM) (Intensity VII),25.991,44.86,macroseismic,0.206301,0.8059,,264.3,inferred,257.0
OBS_254,VUCANESTI (MLD) (Intensity VII),28.4,45.68,macroseismic,0.206224,0.8059,,614.08,inferred,356.0
OBS_116,GRIVITA (ROM) (Intensity VII),27.29,44.735,macroseismic,0.206092,0.8059,,255.19,inferred,239.0
OBS_11,ALEXENI (ROM) (Intensity VII),26.711,44.678,macroseismic,0.206033,0.8059,,224.15,inferred,198.0
OBS_225,TANACU1 (ROM) (Intensity VII),27.819,46.683,macroseismic,0.205933,0.8059,,714.59,inferred,668.0
OBS_229,TINOSU (ROM) (Intensity VII),26.017,44.817,macroseismic,0.205263,0.8059,,243.49,inferred,311.0
OBS_190,POIENARI (ROM) (Intensity VII),27.124,46.889,macroseismic,0.205167,0.8059,,678.31,inferred,698.0
OBS_242,VALEA_LUNGA_VISINESTI (ROM) (Intensity VII),25.573,45.098,macroseismic,0.204833,0.8059,,416.71,inferred,487.0
OBS_250,VICTORIA/BRAILA1 (ROM) (Intensity VII),27.617,44.806,macroseismic,0.204639,0.8059,,224.81,inferred,234.0
OBS_130,IEDERA_VALEA (ROM) (Intensity VII),25.63,45.026,macroseismic,0.204364,0.8059,,491.6,inferred,299.0
OBS_87,DARMANESTI/DAMBOVITA1 (ROM) (Intensity VII),25.77,44.919,macroseismic,0.204287,0.8059,,285.06,inferred,280.0
OBS_27,BARCANESTI/URZICENI (ROM) (Intensity VII),26.65,44.637,macroseismic,0.204278,0.8059,,279.63,inferred,356.0
OBS_18,BALACIU1 (ROM) (Intensity VII),26.901,44.631,macroseismic,0.204195,0.8059,,269.63,inferred,270.0
OBS_202,ROMAN1 (ROM) (Intensity VII),26.933,46.925,macroseismic,0.204028,0.8059,,416.04,inferred,370.0
OBS_219,STANCUTA (ROM) (Intensity VII),27.836,44.896,macroseismic,0.20382,0.8059,,216.72,inferred,217.0
SOKOBS_6,Panduri (Bucharest),26.75,44.6167,macroseismic,0.203689,0.8059,,230.48,inferred,311.0
OBS_15,AXINTELE (ROM) (Intensity VII),26.746,44.614,macroseismic,0.203581,0.8059,,260.16,inferred,311.0
OBS_59,CAZANESTI/LALOMITA (ROM) (Intensity VII),27.01,44.619,macroseismic,0.20345,0.8059,,249.38,inferred,246.0
OBS_175,PADURENI (ROM) (Intensity VII),28.084,46.621,macroseismic,0.203102,0.8059,,742.41,inferred,678.0
OBS_66,CIOCHINA (ROM) (Intensity VII),27.061,44.593,macroseismic,0.202277,0.8059,,212.84,inferred,284.0
OBS_127,HUSI1 (ROM) (Intensity VII),28.06,46.674,macroseismic,0.202109,0.8059,,781.35,inferred,563.0
OBS_12,ANDRASESTI (ROM) (Intensity VII),27.164,44.587,macroseismic,0.201543,0.8059,,262.68,inferred,214.0
OBS_220,STANILESTI1 (ROM) (Intensity VII),28.173,46.618,macroseismic,0.201497,0.8059,,779.44,inferred,726.0
OBS_194,PUCIOASA1 (ROM) (Intensity VII),25.434,45.078,macroseismic,0.201313,0.8059,,342.27,inferred,385.0
OBS_28,BARGAOANI (ROM) (Intensity VII),26.65,46.993,macroseismic,0.200773,0.8059,,576.84,inferred,549.0
OBS_181,PERIS (ROM) (Intensity VII),26.014,44.679,macroseismic,0.200684,0.8059,,217.09,inferred,207.0
OBS_34,BOLGRAD (UKR) (Intensity VII),28.61,45.68,macroseismic,0.200659,0.8059,,600.0,inferred,603.0
OBS_156,MIRONEASA1 (ROM) (Intensity VII),27.434,46.968,macroseismic,0.200585,0.8059,,607.83,inferred,608.0
OBS_228,TIBANA (ROM) (Intensity VII),27.336,46.986,macroseismic,0.200584,0.8059,,685.2,inferred,560.0
OBS_183,PETRACHIOAIA (ROM) (Intensity VII),26.317,44.583,macroseismic,0.200493,0.8059,,233.06,inferred,223.0
BUZ,Buzau,26.809,45.147,seismic,0.20031,0.0,,237.94,inferred,214.0
OBS_109,GHERAESTI1 (ROM) (Intensity VII),26.823,47.022,macroseismic,0.200273,0.8059,,328.71,inferred,374.0
OBS_171,OKSAMYTNE (UKR) (Intensity VII),28.626,45.632,macroseismic,0.199966,0.8059,,531.8,inferred,582.0
OBS_48,BUESTI (ROM) (Intensity VII),27.185,44.545,macroseismic,0.199925,0.8059,,220.29,inferred,295.0
OBS_52,BUTIMANU (ROM) (Intensity VII),25.896,44.694,macroseismic,0.199618,0.8059,,230.95,inferred,228.0
OBS_91,DOLHESTI/IASI (ROM) (Intensity VII),27.896,46.875,macroseismic,0.198848,0.8059,,816.99,inferred,800.0
OBS_173,OSTROV/TULCEA (ROM) (Intensity VII),28.144,44.92,macroseismic,0.198671,0.8059,,225.23,inferred,384.0
OBS_96,DRANCENI (ROM) (Intensity VII),28.074,46.805,macroseismic,0.198311,0.8059,,781.16,inferred,788.0
OBS_90,DOBROVAT (ROM) (Intensity VII),27.717,46.963,macroseismic,0.198246,0.8059,,800.89,inferred,756.0
OBS_150,MARCULESTI (ROM) (Intensity VII),27.516,44.566,macroseismic,0.198019,0.8059,,260.14,inferred,297.0
OBS_29,BELCIUGATELE (ROM) (Intensity VII),26.434,44.484,macroseismic,0.197833,0.8059,,234.83,inferred,271.0
OBS_157,MOGOSESTI (ROM) (Intensity VII),27.516,47.039,macroseismic,0.197582,0.8059,,768.14,inferred,753.0
OBS_92,DOR_MARUNT (ROM) (Intensity VII),26.932,44.443,macroseismic,0.197293,0.8059,,219.41,inferred,226.0
